Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-3.178968,51.473132,On or near Penarth Road,W01001952,Cardiff 049F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740027,54.907060,On or near The Copse,E01020634,County Durham 001A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737046,54.907449,On or near Valley View,E01020634,County Durham 001A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737046,54.907449,On or near Valley View,E01020634,County Durham 001A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.727867,54.906261,On or near Park View,E01020634,County Durham 001A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718119,54.901943,On or near The Sycamores,E01020635,County Durham 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747424,54.903814,On or near Brackenridge,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.730921,54.906798,On or near Willow View,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747424,54.903814,On or near Brackenridge,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741505,54.902777,On or near Thornhill Gardens,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.730921,54.906798,On or near Willow View,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741752,54.903191,On or near Friarside Gardens,E01020636,County Durham 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745468,54.904969,On or near Briardene,E01020636,County Durham 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747424,54.903814,On or near Brackenridge,E01020636,County Durham 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738244,54.905493,On or near Poplar Avenue,E01020636,County Durham 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.736110,54.905084,On or near Birch Crescent,E01020636,County Durham 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.742091,54.903776,On or near Lintz Terrace,E01020636,County Durham 001C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738932,54.905234,On or near Maple Terrace,E01020636,County Durham 001C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747424,54.903814,On or near Brackenridge,E01020636,County Durham 001C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.742925,54.902591,On or near Albion Gardens,E01020636,County Durham 001C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.732115,54.895990,On or near Mulberry Grove,E01020654,County Durham 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746433,54.885300,On or near Sunset View,E01020654,County Durham 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.732115,54.895990,On or near Mulberry Grove,E01020654,County Durham 001D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712924,54.882539,On or near North Leigh,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712924,54.882539,On or near North Leigh,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.730176,54.885202,On or near Westhills,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726536,54.886335,On or near Front Street,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.725303,54.886548,On or near Unity Terrace,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726536,54.886335,On or near Front Street,E01020676,County Durham 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726536,54.886335,On or near Front Street,E01020676,County Durham 001E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706242,54.884041,On or near New Front Street,E01020676,County Durham 001E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.732096,54.884838,On or near White-Le-Head Gardens,E01020676,County Durham 001E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706242,54.884041,On or near New Front Street,E01020676,County Durham 001E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594941,54.886202,On or near Callander,E01020613,County Durham 002A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594941,54.886202,On or near Callander,E01020613,County Durham 002A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593534,54.886610,On or near Ross,E01020613,County Durham 002A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594941,54.886202,On or near Callander,E01020613,County Durham 002A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593534,54.886610,On or near Ross,E01020613,County Durham 002A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594509,54.882705,On or near Byron Close,E01020613,County Durham 002A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595775,54.885432,On or near Cannock,E01020613,County Durham 002A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598784,54.885415,On or near Iris Crescent,E01020614,County Durham 002B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600631,54.886266,On or near The Oval,E01020614,County Durham 002B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602440,54.882991,On or near Ardrossan,E01020614,County Durham 002B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601315,54.878539,On or near Institute Terrace West,E01020614,County Durham 002B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593877,54.885129,On or near Coldstream,E01020614,County Durham 002B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598876,54.884022,On or near Aberfoyle,E01020614,County Durham 002B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593877,54.885129,On or near Coldstream,E01020614,County Durham 002B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602440,54.882991,On or near Ardrossan,E01020614,County Durham 002B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600458,54.883246,On or near Abington,E01020614,County Durham 002B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593877,54.885129,On or near Coldstream,E01020614,County Durham 002B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596864,54.885723,On or near Cromarty,E01020614,County Durham 002B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601538,54.884363,On or near Arisaig,E01020614,County Durham 002B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630240,54.873545,On or near Laurel Crescent,E01020622,County Durham 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654047,54.877677,On or near Birchwood Close,E01020622,County Durham 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650056,54.876048,On or near Station Road,E01020622,County Durham 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630240,54.873545,On or near Laurel Crescent,E01020622,County Durham 002C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654047,54.877677,On or near Birchwood Close,E01020622,County Durham 002C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635355,54.873165,On or near Arthur Street,E01020622,County Durham 002C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635355,54.873165,On or near Arthur Street,E01020622,County Durham 002C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650056,54.876048,On or near Station Road,E01020622,County Durham 002C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654047,54.877677,On or near Birchwood Close,E01020622,County Durham 002C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650056,54.876048,On or near Station Road,E01020622,County Durham 002C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608587,54.882337,On or near Wensley Close,E01020623,County Durham 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608587,54.882337,On or near Wensley Close,E01020623,County Durham 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611105,54.886380,On or near Bradley Close,E01020623,County Durham 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610963,54.883307,On or near Middleham Close,E01020623,County Durham 002D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607170,54.888677,On or near Bellerby Drive,E01020623,County Durham 002D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610089,54.888237,On or near Askrigg Close,E01020623,County Durham 002D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.856819,54.865441,On or near Queensway,E01020627,County Durham 003A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852517,54.861499,On or near North View,E01020627,County Durham 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852517,54.861499,On or near North View,E01020627,County Durham 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852517,54.861499,On or near North View,E01020627,County Durham 003A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855479,54.869716,On or near Peile Park,E01020628,County Durham 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.854413,54.871441,On or near Churchill Close,E01020628,County Durham 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.859747,54.870306,On or near Wood Street,E01020628,County Durham 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852623,54.870980,On or near The Briary,E01020628,County Durham 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858880,54.873090,On or near Oley Meadows,E01020628,County Durham 003B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.854192,54.872285,On or near Snows Green Road,E01020628,County Durham 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.851766,54.862568,On or near Newlands,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.850717,54.863870,On or near Princess Avenue,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.845169,54.868509,On or near Selborne Gardens,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.848899,54.862600,On or near Ritsons Road,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.851766,54.862568,On or near Newlands,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.851766,54.862568,On or near Newlands,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852899,54.863531,On or near Moorlands,E01020629,County Durham 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.854268,54.864215,On or near York Road,E01020629,County Durham 003C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.850846,54.866853,On or near Rosedale Avenue,E01020629,County Durham 003C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.847697,54.867344,On or near Golden Acre,E01020629,County Durham 003C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820977,54.902390,On or near Derwent Crescent,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815449,54.904035,On or near Coltpark Woods,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817884,54.903571,On or near Dene Court,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812302,54.903248,On or near Oakwell Court,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809331,54.885226,On or near Handley Cross,E01020655,County Durham 003D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.779444,54.900426,On or near High Mill Road,E01020655,County Durham 003D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.841779,54.890602,On or near Hadrians Way,E01020656,County Durham 003E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834313,54.886395,On or near Ebchester Hill,E01020656,County Durham 003E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834313,54.886395,On or near Ebchester Hill,E01020656,County Durham 003E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.840819,54.888803,On or near Spring Close,E01020656,County Durham 003E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818000,54.881294,On or near Fines Road,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.842845,54.872927,On or near Sherwood Close,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818000,54.881294,On or near Fines Road,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816348,54.881103,On or near South Magdalene,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818000,54.881294,On or near Fines Road,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815173,54.882512,On or near North Magdalene,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.828132,54.877328,On or near Fairview Drive,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818000,54.881294,On or near Fines Road,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815173,54.882512,On or near North Magdalene,E01020657,County Durham 003F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818000,54.881294,On or near Fines Road,E01020657,County Durham 003F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819621,54.881207,On or near Highsteads,E01020657,County Durham 003F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.828132,54.877328,On or near Fairview Drive,E01020657,County Durham 003F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695416,54.870562,On or near Thorneyholme Terrace,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702807,54.867795,On or near Braidwood Mews,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697608,54.877505,On or near Orchard Grove,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705654,54.868431,On or near Heather Way,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693080,54.874573,On or near Kay Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705276,54.868924,On or near Bracken Close,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693993,54.873353,On or near Joicey Gardens,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697633,54.874207,On or near Barnhill,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695416,54.870562,On or near Thorneyholme Terrace,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692974,54.874079,On or near Ridley Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702807,54.867795,On or near Braidwood Mews,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702807,54.867795,On or near Braidwood Mews,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697608,54.877505,On or near Orchard Grove,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699046,54.874894,On or near Sunny Terrace,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692974,54.874079,On or near Ridley Street,E01020661,County Durham 004A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697608,54.877505,On or near Orchard Grove,E01020661,County Durham 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699046,54.874894,On or near Sunny Terrace,E01020661,County Durham 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699046,54.874894,On or near Sunny Terrace,E01020661,County Durham 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692974,54.874079,On or near Ridley Street,E01020661,County Durham 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697633,54.874207,On or near Barnhill,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692974,54.874079,On or near Ridley Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702807,54.867795,On or near Braidwood Mews,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near Front Street,E01020661,County Durham 004A,Other crime,,
