Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698526,54.871433,On or near Beamish Street,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697608,54.877505,On or near Orchard Grove,E01020661,County Durham 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692224,54.876404,On or near Sylvia Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689112,54.875839,On or near Wylam Road,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691144,54.877111,On or near Watson Street,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692224,54.876404,On or near Sylvia Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683581,54.875573,On or near Cumbria Place,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691144,54.877111,On or near Watson Street,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690331,54.873344,On or near Murray Park,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690331,54.873344,On or near Murray Park,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685086,54.876458,On or near Hillside Gardens,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692867,54.875966,On or near Wylam Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692867,54.875966,On or near Wylam Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691629,54.876870,On or near Robert Terrace,E01020662,County Durham 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693762,54.874997,On or near View Lane,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692867,54.875966,On or near Wylam Terrace,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693762,54.874997,On or near View Lane,E01020662,County Durham 004B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685086,54.876458,On or near Hillside Gardens,E01020662,County Durham 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682379,54.873908,On or near Bourne Court,E01020662,County Durham 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689898,54.878959,On or near Pearson Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679776,54.873973,On or near East Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686604,54.879724,On or near Causey Drive,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689898,54.878959,On or near Pearson Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689898,54.878959,On or near Pearson Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686604,54.879724,On or near Causey Drive,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689898,54.878959,On or near Pearson Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686604,54.879724,On or near Causey Drive,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.661615,54.874705,On or near Beamish Hills,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686604,54.879724,On or near Causey Drive,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.663912,54.873993,On or near Gladstone Street,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686999,54.880965,On or near Badgers Wood,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686604,54.879724,On or near Causey Drive,E01020663,County Durham 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675303,54.874069,On or near Strathmore Close,E01020663,County Durham 004C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677519,54.873625,On or near St. Aubyns Way,E01020663,County Durham 004C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678948,54.874294,On or near Gibside Close,E01020663,County Durham 004C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678948,54.874294,On or near Gibside Close,E01020663,County Durham 004C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678948,54.874294,On or near Gibside Close,E01020663,County Durham 004C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678948,54.874294,On or near Gibside Close,E01020663,County Durham 004C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675303,54.874069,On or near Strathmore Close,E01020663,County Durham 004C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665235,54.874167,On or near Roseberry Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689317,54.881564,On or near Causey Way,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665235,54.874167,On or near Roseberry Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.663912,54.873993,On or near Gladstone Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.664597,54.874022,On or near John Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689060,54.880566,On or near Argyle Court,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665235,54.874167,On or near Roseberry Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.663912,54.873993,On or near Gladstone Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.663912,54.873993,On or near Gladstone Street,E01020663,County Durham 004C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685135,54.872171,On or near Chester Road,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681011,54.871442,On or near Kingsley Close,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673344,54.869669,On or near Brentwood Court,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677239,54.871657,On or near Shakespeare Close,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673344,54.869669,On or near Brentwood Court,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685135,54.872171,On or near Chester Road,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673344,54.869669,On or near Brentwood Court,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685135,54.872171,On or near Chester Road,E01020674,County Durham 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685135,54.872171,On or near Chester Road,E01020674,County Durham 004D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682523,54.871482,On or near Browning Close,E01020674,County Durham 004D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673344,54.869669,On or near Brentwood Court,E01020674,County Durham 004D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673344,54.869669,On or near Brentwood Court,E01020674,County Durham 004D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676694,54.867647,On or near Girvan Close,E01020674,County Durham 004D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677239,54.871657,On or near Shakespeare Close,E01020674,County Durham 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677239,54.871657,On or near Shakespeare Close,E01020674,County Durham 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677239,54.871657,On or near Shakespeare Close,E01020674,County Durham 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714132,54.876997,On or near Bowmont Drive,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710543,54.879747,On or near Jutland Terrace,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714132,54.876997,On or near Bowmont Drive,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716636,54.877722,On or near Errington Drive,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704610,54.876929,On or near Good Street,E01020678,County Durham 004E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639849,54.870671,On or near Summerfield,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636754,54.863149,On or near Albert Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634824,54.862883,On or near Grange Court,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637885,54.863835,On or near Pine Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634824,54.862883,On or near Grange Court,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634824,54.862883,On or near Grange Court,E01020606,County Durham 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636130,54.863201,On or near West Street,E01020606,County Durham 005A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637885,54.863835,On or near Pine Street,E01020606,County Durham 005A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637362,54.863106,On or near Queen Street,E01020606,County Durham 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641244,54.871493,On or near Edenfield,E01020606,County Durham 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639849,54.870671,On or near Summerfield,E01020606,County Durham 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605332,54.874158,On or near Barbary Close,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598046,54.876597,On or near Brecon Place,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598046,54.876597,On or near Brecon Place,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600110,54.875867,On or near Ascot Place,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606708,54.873686,On or near Ernest Street,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600110,54.875867,On or near Ascot Place,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606708,54.873686,On or near Ernest Street,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605332,54.874158,On or near Barbary Close,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606708,54.873686,On or near Ernest Street,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599536,54.877141,On or near Conway Place,E01020615,County Durham 005B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600110,54.875867,On or near Ascot Place,E01020615,County Durham 005B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601981,54.875738,On or near Wansbeck Close,E01020615,County Durham 005B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606708,54.873686,On or near Ernest Street,E01020615,County Durham 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598653,54.875107,On or near Gairloch Drive,E01020615,County Durham 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.603909,54.876203,On or near Coquet Drive,E01020615,County Durham 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604054,54.871009,On or near Brackenbeds Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613138,54.874300,On or near Fairfield,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605071,54.872153,On or near Southfield,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.612895,54.873652,On or near Mossway,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608878,54.871689,On or near Wood Street,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609998,54.871828,On or near Vicarage Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607752,54.872099,On or near Grange Street,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609998,54.871828,On or near Vicarage Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610272,54.870858,On or near The Wynd,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608859,54.873559,On or near Ivyway,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613486,54.873708,On or near Greenacres,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609998,54.871828,On or near Vicarage Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.612895,54.873652,On or near Mossway,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611759,54.873460,On or near Sandyford,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611759,54.873460,On or near Sandyford,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609998,54.871828,On or near Vicarage Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610272,54.870858,On or near The Wynd,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611759,54.873460,On or near Sandyford,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604054,54.871009,On or near Brackenbeds Close,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605736,54.872623,On or near Fieldside,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611759,54.873460,On or near Sandyford,E01020616,County Durham 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611345,54.874402,On or near Sandyford Place,E01020616,County Durham 005C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608928,54.871348,On or near Elwin Place,E01020616,County Durham 005C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605736,54.872623,On or near Fieldside,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609998,54.871828,On or near Vicarage Close,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611759,54.873460,On or near Sandyford,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609675,54.871413,On or near The Garth,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608878,54.871689,On or near Wood Street,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604054,54.871009,On or near Brackenbeds Close,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near Hylton Terrace,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611345,54.874402,On or near Sandyford Place,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604054,54.871009,On or near Brackenbeds Close,E01020616,County Durham 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621774,54.865700,On or near Roseberry Villas,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621662,54.871011,On or near Elm Avenue,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623383,54.868590,On or near Lovaine Street,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624426,54.867021,On or near Industrial Street,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615645,54.872870,On or near Kings Lane,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617122,54.873189,On or near Thornton Lea,E01020617,County Durham 005D,Anti-social behaviour,,
