Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.621774,54.865700,On or near Roseberry Villas,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621774,54.865700,On or near Roseberry Villas,E01020617,County Durham 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623673,54.867531,On or near Provident Street,E01020617,County Durham 005D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623673,54.867531,On or near Provident Street,E01020617,County Durham 005D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623673,54.867531,On or near Provident Street,E01020617,County Durham 005D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623673,54.867531,On or near Provident Street,E01020617,County Durham 005D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.742106,54.860003,On or near Hamsterley Gardens,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733970,54.858180,On or near Elizabeth Street,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738351,54.862502,On or near Fines Park,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737644,54.860964,On or near Frosterley Gardens,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738351,54.862502,On or near Fines Park,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.742106,54.860003,On or near Hamsterley Gardens,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744523,54.857124,On or near Snowdon Court,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733970,54.858180,On or near Elizabeth Street,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739152,54.861399,On or near Clowes Terrace,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744523,54.857124,On or near Snowdon Court,E01020626,County Durham 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739152,54.861399,On or near Clowes Terrace,E01020626,County Durham 006A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737644,54.860964,On or near Frosterley Gardens,E01020626,County Durham 006A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744523,54.857124,On or near Snowdon Court,E01020626,County Durham 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733970,54.858180,On or near Elizabeth Street,E01020626,County Durham 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737137,54.864675,On or near Fairfield,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746595,54.862053,On or near Cedar Court,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737137,54.864675,On or near Fairfield,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744051,54.862802,On or near North Road,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744051,54.862802,On or near North Road,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740829,54.862364,On or near Church Street,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744917,54.861366,On or near Oakwood,E01020638,County Durham 006B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747430,54.865568,On or near Tollgate Bungalows,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746595,54.862053,On or near Cedar Court,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746851,54.865989,On or near Kirkfield Gardens,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744917,54.861366,On or near Oakwood,E01020638,County Durham 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749696,54.859390,On or near Annfield Place,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748172,54.863988,On or near Hilda Street,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748172,54.863988,On or near Hilda Street,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740373,54.865400,On or near The Hawthorns,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744976,54.864305,On or near The Ridings,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748172,54.863988,On or near Hilda Street,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744976,54.864305,On or near The Ridings,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740373,54.865400,On or near The Hawthorns,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749274,54.864682,On or near Greentree Lane,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749696,54.859390,On or near Annfield Place,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748986,54.863298,On or near Laburnum Terrace,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744976,54.864305,On or near The Ridings,E01020639,County Durham 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744976,54.864305,On or near The Ridings,E01020639,County Durham 006C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748172,54.863988,On or near Hilda Street,E01020639,County Durham 006C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750185,54.858349,On or near West Road,E01020639,County Durham 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748172,54.863988,On or near Hilda Street,E01020639,County Durham 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750185,54.858349,On or near West Road,E01020639,County Durham 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748313,54.868814,On or near Carrmyers,E01020639,County Durham 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744721,54.865203,On or near Balmoral Drive,E01020639,County Durham 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.768510,54.873707,On or near Pikesyde,E01020653,County Durham 006D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750876,54.877671,On or near Bradley Lodge Drive,E01020653,County Durham 006D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.768510,54.873707,On or near Pikesyde,E01020653,County Durham 006D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748927,54.880291,On or near Lily Gardens,E01020653,County Durham 006D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.766824,54.874270,On or near Pontopsyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.768510,54.873707,On or near Pikesyde,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755463,54.879486,On or near South Meadows,E01020653,County Durham 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744414,54.884173,On or near Moorlands,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714394,54.879568,On or near Epworth,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718923,54.878338,On or near Woodburn,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717140,54.879242,On or near The Grange,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744414,54.884173,On or near Moorlands,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714394,54.879568,On or near Epworth,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744414,54.884173,On or near Moorlands,E01020677,County Durham 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748699,54.879446,On or near North Road,E01020677,County Durham 006E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709574,54.880113,On or near The Crescent,E01020677,County Durham 006E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.731972,54.884676,On or near West Road,E01020677,County Durham 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.715480,54.882464,On or near Parkside,E01020677,County Durham 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580934,54.861558,On or near South Street,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583770,54.864534,On or near Conyers Gardens,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579548,54.864456,On or near Pelaw Road,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581656,54.863978,On or near Pelaw Square,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579548,54.864456,On or near Pelaw Road,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582151,54.865831,On or near Conyers Avenue,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584861,54.864412,On or near Pelaw Crescent,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580729,54.864730,On or near Conyers Road,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584691,54.865867,On or near Beechwoods,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584861,54.864412,On or near Pelaw Crescent,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584861,54.864412,On or near Pelaw Crescent,E01020596,County Durham 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583254,54.866168,On or near Firtrees,E01020596,County Durham 007A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584861,54.864412,On or near Pelaw Crescent,E01020596,County Durham 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582151,54.865831,On or near Conyers Avenue,E01020596,County Durham 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584861,54.864412,On or near Pelaw Crescent,E01020596,County Durham 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582151,54.865831,On or near Conyers Avenue,E01020596,County Durham 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590779,54.863183,On or near Elmway,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582941,54.861754,On or near Glencoe Avenue,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588208,54.864702,On or near Hollycrest,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582941,54.861754,On or near Glencoe Avenue,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590779,54.863183,On or near Elmway,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582941,54.861754,On or near Glencoe Avenue,E01020597,County Durham 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579973,54.861025,On or near Glenmore Avenue,E01020597,County Durham 007B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575946,54.864731,On or near Highfield Rise,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576628,54.866549,On or near Northlands,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574863,54.861106,On or near Hillside,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574863,54.861106,On or near Hillside,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574613,54.862597,On or near Springfield Gardens,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571101,54.860293,On or near Picktree Lane,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571101,54.860293,On or near Picktree Lane,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571313,54.862397,On or near Appledore Gardens,E01020598,County Durham 007C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575998,54.859798,On or near Prospect Street,E01020598,County Durham 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576628,54.866549,On or near Northlands,E01020598,County Durham 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575946,54.864731,On or near Highfield Rise,E01020598,County Durham 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570773,54.858899,On or near Hopgarth Gardens,E01020598,County Durham 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564264,54.880371,On or near Ambleside Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576093,54.877457,On or near Pelaw Grange Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564264,54.880371,On or near Ambleside Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572063,54.873974,On or near Lombard Drive,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564264,54.880371,On or near Ambleside Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568563,54.874833,On or near Merlin Drive,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564264,54.880371,On or near Ambleside Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572063,54.873974,On or near Lombard Drive,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572063,54.873974,On or near Lombard Drive,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564264,54.880371,On or near Ambleside Court,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572063,54.873974,On or near Lombard Drive,E01020611,County Durham 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572063,54.873974,On or near Lombard Drive,E01020611,County Durham 007D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573544,54.865055,On or near Highfield Crescent,E01020612,County Durham 007E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575738,54.872738,On or near Queensmere,E01020612,County Durham 007E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573306,54.865459,On or near Highfield Gardens,E01020612,County Durham 007E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575738,54.872738,On or near Queensmere,E01020612,County Durham 007E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567359,54.863551,On or near Shields Road,E01020612,County Durham 007E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566966,54.865302,On or near Cherry Banks,E01020612,County Durham 007E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686726,54.863962,On or near Durham Road,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682195,54.861641,On or near Austen Place,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678375,54.863949,On or near Cookson Place,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682195,54.861641,On or near Austen Place,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683802,54.863307,On or near Ladysmith Court,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688304,54.865449,On or near Engels Terrace,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683802,54.863307,On or near Ladysmith Court,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682195,54.861641,On or near Austen Place,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686726,54.863962,On or near Durham Road,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686107,54.865416,On or near Cotswold Terrace,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688304,54.865449,On or near Engels Terrace,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681004,54.868377,On or near Mowlam Drive,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681118,54.863867,On or near Fonteyn Place,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686726,54.863962,On or near Durham Road,E01020647,County Durham 008A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684058,54.864494,On or near Malvern Terrace,E01020647,County Durham 008A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684058,54.864494,On or near Malvern Terrace,E01020647,County Durham 008A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684058,54.864494,On or near Malvern Terrace,E01020647,County Durham 008A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688304,54.865449,On or near Engels Terrace,E01020647,County Durham 008A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683802,54.863307,On or near Ladysmith Court,E01020647,County Durham 008A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677079,54.858509,On or near Cloverhill Court,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679187,54.861732,On or near Bronte Place,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.700008,54.860787,On or near Coquet Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679187,54.861732,On or near Bronte Place,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702524,54.861737,On or near Medway Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
