Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678913,54.855081,On or near Palm Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677079,54.858509,On or near Cloverhill Court,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702524,54.861737,On or near Medway Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678913,54.855081,On or near Palm Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677079,54.858509,On or near Cloverhill Court,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678913,54.855081,On or near Palm Terrace,E01020648,County Durham 008B,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680565,54.855023,On or near Hazel Terrace,E01020648,County Durham 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693338,54.861130,On or near Hollyhill Gardens West,E01020648,County Durham 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696581,54.860707,On or near Hustledown Gardens,E01020648,County Durham 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698131,54.861744,On or near Orwell Gardens,E01020648,County Durham 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.700008,54.860787,On or near Coquet Gardens,E01020648,County Durham 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677079,54.858509,On or near Cloverhill Court,E01020648,County Durham 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678565,54.855790,On or near Oak Terrace,E01020648,County Durham 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.667471,54.852417,On or near William Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668844,54.852115,On or near Edward Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669756,54.851058,On or near Railway Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669756,54.851058,On or near Railway Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668844,54.852115,On or near Edward Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670345,54.851356,On or near Wylam Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665455,54.853283,On or near Oswald Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670345,54.851356,On or near Wylam Street,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673641,54.850169,On or near Ousterley Terrace,E01020649,County Durham 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668844,54.852115,On or near Edward Street,E01020649,County Durham 008C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.666280,54.853268,On or near Thomas Street,E01020649,County Durham 008C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669756,54.851058,On or near Railway Street,E01020649,County Durham 008C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674872,54.857892,On or near Woodside Gardens,E01020649,County Durham 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673641,54.850169,On or near Ousterley Terrace,E01020649,County Durham 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668844,54.852115,On or near Edward Street,E01020649,County Durham 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669756,54.851058,On or near Railway Street,E01020649,County Durham 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669036,54.853437,On or near Front Street,E01020649,County Durham 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665455,54.853283,On or near Oswald Street,E01020649,County Durham 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669036,54.853437,On or near Front Street,E01020649,County Durham 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699481,54.866726,On or near Spen Street,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699481,54.866726,On or near Spen Street,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691641,54.862923,On or near Lenin Terrace,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693050,54.864086,On or near Avon Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693050,54.864086,On or near Avon Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697647,54.863936,On or near Tyne Road East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695999,54.865567,On or near Wansbeck Avenue,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697647,54.863936,On or near Tyne Road East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693050,54.864086,On or near Avon Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697647,54.863936,On or near Tyne Road East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698899,54.865323,On or near Joseph Street,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694589,54.862544,On or near Keir Hardie Avenue,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693050,54.864086,On or near Avon Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693050,54.864086,On or near Avon Road,E01020673,County Durham 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699547,54.866214,On or near Smailes Street,E01020673,County Durham 008D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687402,54.863101,On or near Hollyhill Gardens East,E01020673,County Durham 008D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695999,54.865567,On or near Wansbeck Avenue,E01020673,County Durham 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698189,54.866480,On or near Tyne Road,E01020673,County Durham 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691641,54.862923,On or near Lenin Terrace,E01020673,County Durham 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697647,54.863936,On or near Tyne Road East,E01020673,County Durham 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688867,54.869108,On or near Burns Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694496,54.866516,On or near Wear Road,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693092,54.866809,On or near Gainsborough Road,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696961,54.866127,On or near Tyne Vale,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692370,54.867499,On or near Constable Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692370,54.867499,On or near Constable Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686351,54.870108,On or near Arnold Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693345,54.868355,On or near Reynolds Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694489,54.867495,On or near Landseer Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692370,54.867499,On or near Constable Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692370,54.867499,On or near Constable Close,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693092,54.866809,On or near Gainsborough Road,E01020675,County Durham 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686181,54.869883,On or near Chaucer Close,E01020675,County Durham 008E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696961,54.866127,On or near Tyne Vale,E01020675,County Durham 008E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693092,54.866809,On or near Gainsborough Road,E01020675,County Durham 008E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684896,54.868927,On or near Keats Close,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696961,54.866127,On or near Tyne Vale,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694489,54.867495,On or near Landseer Close,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694489,54.867495,On or near Landseer Close,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693092,54.866809,On or near Gainsborough Road,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694489,54.867495,On or near Landseer Close,E01020675,County Durham 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733116,54.857854,On or near William Street,E01020624,County Durham 009A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733903,54.856553,On or near Durham Road,E01020624,County Durham 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723370,54.859315,On or near Stanleyburn View,E01020624,County Durham 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726127,54.859339,On or near Meldon Way,E01020624,County Durham 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738758,54.859772,On or near New Front Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.743499,54.846563,On or near Tower Road,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750050,54.854997,On or near The Avenue,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.735417,54.858533,On or near Mitchell Street,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750175,54.857423,On or near Croft Close,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750050,54.854997,On or near The Avenue,E01020625,County Durham 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733579,54.856085,On or near New Durham Road,E01020625,County Durham 009B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738758,54.859772,On or near New Front Street,E01020625,County Durham 009B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733579,54.856085,On or near New Durham Road,E01020625,County Durham 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.743499,54.846563,On or near Tower Road,E01020625,County Durham 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734287,54.857371,On or near Railway Street,E01020625,County Durham 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738758,54.859772,On or near New Front Street,E01020625,County Durham 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750050,54.854997,On or near The Avenue,E01020625,County Durham 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706957,54.867050,On or near Coniscliffe Road,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708059,54.865417,On or near Palmer Street,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702111,54.864935,On or near Eastfields,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696459,54.860347,On or near Thames Crescent,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708059,54.865417,On or near Palmer Street,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702111,54.864935,On or near Eastfields,E01020670,County Durham 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706149,54.864631,On or near Standish Street,E01020670,County Durham 009C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704457,54.865894,On or near Westfields,E01020670,County Durham 009C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706957,54.867050,On or near Coniscliffe Road,E01020670,County Durham 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696459,54.860347,On or near Thames Crescent,E01020670,County Durham 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696459,54.860347,On or near Thames Crescent,E01020670,County Durham 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706957,54.867050,On or near Coniscliffe Road,E01020670,County Durham 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708521,54.859694,On or near Pine Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709642,54.862060,On or near Keswick Road,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705891,54.861494,On or near Park Road,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705891,54.861494,On or near Park Road,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709113,54.859794,On or near Pine View,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705675,54.863335,On or near Bircham Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708521,54.859694,On or near Pine Street,E01020671,County Durham 009D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707114,54.860418,On or near John Street,E01020671,County Durham 009D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709113,54.859794,On or near Pine View,E01020671,County Durham 009D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705891,54.861494,On or near Park Road,E01020671,County Durham 009D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705891,54.861494,On or near Park Road,E01020671,County Durham 009D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705355,54.862382,On or near Moore Street,E01020671,County Durham 009D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709251,54.860001,On or near Mitchell Street,E01020671,County Durham 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707724,54.864410,On or near King Terrace,E01020671,County Durham 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708521,54.859694,On or near Pine Street,E01020671,County Durham 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707604,54.859512,On or near Poplar Street,E01020672,County Durham 009E,Anti-social behaviour,,
