Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704484,54.860106,On or near Parmeter Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707435,54.859116,On or near Elm Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703487,54.860095,On or near Charlotte Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704484,54.860106,On or near Parmeter Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703572,54.859080,On or near Holyoake,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703487,54.860095,On or near Charlotte Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707289,54.857768,On or near Beldon Drive,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707435,54.859116,On or near Elm Street,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704484,54.860106,On or near Parmeter Street,E01020672,County Durham 009E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707604,54.859512,On or near Poplar Street,E01020672,County Durham 009E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707604,54.859512,On or near Poplar Street,E01020672,County Durham 009E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707435,54.859116,On or near Elm Street,E01020672,County Durham 009E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704953,54.853485,On or near Greenhills,E01020672,County Durham 009E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704484,54.860106,On or near Parmeter Street,E01020672,County Durham 009E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704484,54.860106,On or near Parmeter Street,E01020672,County Durham 009E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702742,54.855393,On or near Muriel Street,E01020672,County Durham 009E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.839253,54.867198,On or near Lytham Close,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.842367,54.859833,On or near Dixon Street,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.843226,54.859070,On or near Laburnum Avenue,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.841035,54.861620,On or near Redwood Court,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.842367,54.859833,On or near Dixon Street,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.845754,54.858094,On or near Bessemer Street,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.846791,54.859677,On or near St. Oswins Place,E01020632,County Durham 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.841035,54.861620,On or near Redwood Court,E01020632,County Durham 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.846791,54.859677,On or near St. Oswins Place,E01020632,County Durham 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.847251,54.861718,On or near Thomas Street,E01020632,County Durham 010A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.845754,54.858094,On or near Bessemer Street,E01020632,County Durham 010A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834186,54.845049,On or near The Chequers,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830003,54.851118,On or near Seymour Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832036,54.849143,On or near Temple Forge Mews,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.828016,54.849677,On or near Forster Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832036,54.849143,On or near Temple Forge Mews,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.828016,54.849677,On or near Forster Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834186,54.845049,On or near The Chequers,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.828898,54.850981,On or near East Parade,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.829145,54.851359,On or near Station Road,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830710,54.845916,On or near Romaldkirk Close,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.822152,54.855114,On or near Rolling Mill,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834186,54.845049,On or near The Chequers,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830710,54.845916,On or near Romaldkirk Close,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830628,54.850723,On or near Taylor Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834186,54.845049,On or near The Chequers,E01020640,County Durham 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830433,54.845133,On or near Cotherstone Close,E01020640,County Durham 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832036,54.849143,On or near Temple Forge Mews,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830710,54.845916,On or near Romaldkirk Close,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830628,54.850723,On or near Taylor Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832140,54.850312,On or near Palmerston Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834186,54.845049,On or near The Chequers,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830628,54.850723,On or near Taylor Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830003,54.851118,On or near Seymour Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824648,54.854183,On or near Sherburn Terrace,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832036,54.849143,On or near Temple Forge Mews,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830186,54.852115,On or near Front Street,E01020640,County Durham 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824671,54.855891,On or near Beechdale Road,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.826033,54.854311,On or near Northfield View,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.826033,54.854311,On or near Northfield View,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.827997,54.853981,On or near Gladstone Street,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824671,54.855891,On or near Beechdale Road,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824470,54.859242,On or near Villa Real Road,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.827754,54.856273,On or near Ashdale Road,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.829216,54.853076,On or near Southernwood,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830161,54.854407,On or near Hartington Street,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819988,54.858202,On or near Carr House Mews,E01020641,County Durham 010C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824671,54.855891,On or near Beechdale Road,E01020641,County Durham 010C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830283,54.854973,On or near Stanley Gardens,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.824470,54.859242,On or near Villa Real Road,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823910,54.855584,On or near Ash Grove,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820942,54.857386,On or near Newbell Court,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832110,54.857483,On or near Medomsley Road,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.826033,54.854311,On or near Northfield View,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820942,54.857386,On or near Newbell Court,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820942,54.857386,On or near Newbell Court,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.826033,54.854311,On or near Northfield View,E01020641,County Durham 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832824,54.858320,On or near Allison Street,E01020642,County Durham 010D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834809,54.860362,On or near The Promenade,E01020642,County Durham 010D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.833526,54.861807,On or near Durham Road,E01020642,County Durham 010D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.833205,54.860342,On or near The Crescent,E01020642,County Durham 010D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834809,54.860362,On or near The Promenade,E01020642,County Durham 010D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.833008,54.855058,On or near Clarendon Street,E01020642,County Durham 010D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.831453,54.862047,On or near Cyril Street,E01020642,County Durham 010D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.831837,54.863360,On or near Fairways,E01020642,County Durham 010D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.836639,54.850920,On or near Berry Edge Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834299,54.851798,On or near Albert Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834299,54.851798,On or near Albert Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.837922,54.853213,On or near Church View,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.833657,54.856443,On or near Barr House Avenue,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.837922,54.853213,On or near Church View,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834870,54.856974,On or near Aynsley Terrace,E01020643,County Durham 010E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.837339,54.854857,On or near Steel Street,E01020643,County Durham 010E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834299,54.851798,On or near Albert Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835877,54.854451,On or near Bertha Street,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835877,54.854451,On or near Bertha Street,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838549,54.856180,On or near Park Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835513,54.855798,On or near Aynsley Mews,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834299,54.851798,On or near Albert Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834870,54.856974,On or near Aynsley Terrace,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835877,54.854451,On or near Bertha Street,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.832706,54.852955,On or near Victoria Road,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835877,54.854451,On or near Bertha Street,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835497,54.851997,On or near Edith Street,E01020643,County Durham 010E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807321,54.858848,On or near The Haven,E01020667,County Durham 010F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807321,54.858848,On or near The Haven,E01020667,County Durham 010F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807321,54.858848,On or near The Haven,E01020667,County Durham 010F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807321,54.858848,On or near The Haven,E01020667,County Durham 010F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809722,54.861611,On or near Dere Park,E01020667,County Durham 010F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.808989,54.858527,On or near Green Street,E01020667,County Durham 010F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809535,54.858447,On or near West Street,E01020667,County Durham 010F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810534,54.857892,On or near Bluebell Close,E01020667,County Durham 010F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809535,54.858447,On or near West Street,E01020667,County Durham 010F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587412,54.854185,On or near Third Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586850,54.854255,On or near The Gardens,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581739,54.857490,On or near Jacques Terrace,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583180,54.853730,On or near Bullion Lane,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587412,54.854185,On or near Third Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581739,54.857490,On or near Jacques Terrace,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583799,54.857120,On or near Eighth Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587412,54.854185,On or near Third Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581456,54.856204,On or near Murray Road,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584379,54.858290,On or near Twelfth Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584379,54.858290,On or near Twelfth Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584433,54.856026,On or near The Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587412,54.854185,On or near Third Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584307,54.857742,On or near Seventh Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583799,54.857120,On or near Eighth Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583799,54.857120,On or near Eighth Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584433,54.856026,On or near The Avenue,E01020592,County Durham 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581739,54.857490,On or near Jacques Terrace,E01020592,County Durham 011A,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584307,54.857742,On or near Seventh Avenue,E01020592,County Durham 011A,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581739,54.857490,On or near Jacques Terrace,E01020592,County Durham 011A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585737,54.854979,On or near The Crescent,E01020592,County Durham 011A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585737,54.854979,On or near The Crescent,E01020592,County Durham 011A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585737,54.854979,On or near The Crescent,E01020592,County Durham 011A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584379,54.858290,On or near Twelfth Avenue,E01020592,County Durham 011A,Other crime,,
