Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.583180,54.853730,On or near Bullion Lane,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585737,54.854979,On or near The Crescent,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586850,54.854255,On or near The Gardens,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586850,54.854255,On or near The Gardens,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586850,54.854255,On or near The Gardens,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584433,54.856026,On or near The Avenue,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584379,54.858290,On or near Twelfth Avenue,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583180,54.853730,On or near Bullion Lane,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584433,54.856026,On or near The Avenue,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584379,54.858290,On or near Twelfth Avenue,E01020592,County Durham 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575522,54.854728,On or near Osborne Road,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578314,54.857299,On or near Hedworth Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580554,54.854593,On or near Fife Avenue,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580891,54.855133,On or near Cookson Terrace,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580554,54.854593,On or near Fife Avenue,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576614,54.854534,On or near Elm Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577516,54.856155,On or near Bede Court,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575522,54.854728,On or near Osborne Road,E01020593,County Durham 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575522,54.854728,On or near Osborne Road,E01020593,County Durham 011B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581964,54.855289,On or near Bede Terrace,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575828,54.855223,On or near Station Road,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576205,54.853418,On or near Victor Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575222,54.853577,On or near Clarence Terrace,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580554,54.854593,On or near Fife Avenue,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580554,54.854593,On or near Fife Avenue,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576503,54.857715,On or near Morningside Court,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575459,54.857774,On or near Cooperative Street,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575222,54.853577,On or near Clarence Terrace,E01020593,County Durham 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578677,54.850920,On or near Moorfoot Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578677,54.850920,On or near Moorfoot Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583722,54.849517,On or near Cleveland Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590844,54.849011,On or near Sidlaw Avenue,E01020599,County Durham 011C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590345,54.858355,On or near Cragside,E01020601,County Durham 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594843,54.850966,On or near Cartmel Court,E01020601,County Durham 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594843,54.850966,On or near Cartmel Court,E01020601,County Durham 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599155,54.852759,On or near Brantwood,E01020601,County Durham 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579693,54.852029,On or near Ashton Rise,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590678,54.856146,On or near Wynyard,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586097,54.850226,On or near Waldridge Road,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596400,54.852499,On or near Auckland,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590678,54.856146,On or near Wynyard,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585468,54.852309,On or near Second Avenue,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585468,54.852309,On or near Second Avenue,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596400,54.852499,On or near Auckland,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585468,54.852309,On or near Second Avenue,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581298,54.853490,On or near Lumley Close,E01020602,County Durham 011E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590678,54.856146,On or near Wynyard,E01020602,County Durham 011E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582452,54.853332,On or near Castle Riggs,E01020602,County Durham 011E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.853474,On or near Gainford,E01020602,County Durham 011E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590678,54.856146,On or near Wynyard,E01020602,County Durham 011E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587298,54.851569,On or near Yetholm Avenue,E01020602,County Durham 011E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585468,54.852309,On or near Second Avenue,E01020602,County Durham 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586097,54.850226,On or near Waldridge Road,E01020602,County Durham 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590678,54.856146,On or near Wynyard,E01020602,County Durham 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596400,54.852499,On or near Auckland,E01020602,County Durham 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596400,54.852499,On or near Auckland,E01020602,County Durham 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609822,54.857790,On or near Gardiner Crescent,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605119,54.856023,On or near Tennyson Road,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608614,54.857023,On or near Fell Road,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604866,54.858062,On or near Dovecote Drive,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605700,54.855576,On or near Ruskin Avenue,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.603794,54.857726,On or near Cong Burn View,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605119,54.856023,On or near Tennyson Road,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604866,54.858062,On or near Dovecote Drive,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617822,54.858526,On or near Grange Terrace,E01020618,County Durham 011F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605688,54.855234,On or near Henley Avenue,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607592,54.854872,On or near Wordsworth Avenue,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613715,54.862835,On or near Front Street,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605700,54.855576,On or near Ruskin Avenue,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604866,54.858062,On or near Dovecote Drive,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606597,54.857834,On or near Glenview Close,E01020618,County Durham 011F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.822559,54.843846,On or near Redmire Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818191,54.842258,On or near Sydney Gardens,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812047,54.844019,On or near Lumley Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812047,54.844019,On or near Lumley Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812047,54.844019,On or near Lumley Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815131,54.843943,On or near Woodside Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815670,54.845220,On or near Castledene Road,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812047,54.844019,On or near Lumley Drive,E01020650,County Durham 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.823652,54.843228,On or near Deepdale Drive,E01020650,County Durham 012A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815670,54.845220,On or near Castledene Road,E01020650,County Durham 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810758,54.843451,On or near Greencroft Road,E01020650,County Durham 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818191,54.842258,On or near Sydney Gardens,E01020650,County Durham 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809472,54.841993,On or near Glenmore,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812677,54.839239,On or near Pixley Dell,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813166,54.841217,On or near Briardale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813166,54.841217,On or near Briardale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816229,54.842255,On or near Chapel Drive,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816214,54.838669,On or near Broadway,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813166,54.841217,On or near Briardale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813166,54.841217,On or near Briardale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815095,54.838147,On or near Sunningdale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816214,54.838669,On or near Broadway,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812677,54.839239,On or near Pixley Dell,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816229,54.842255,On or near Chapel Drive,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816229,54.842255,On or near Chapel Drive,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815095,54.838147,On or near Sunningdale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816229,54.842255,On or near Chapel Drive,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812677,54.839239,On or near Pixley Dell,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815095,54.838147,On or near Sunningdale,E01020651,County Durham 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812439,54.840066,On or near Ladywell Road,E01020651,County Durham 012B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.816229,54.842255,On or near Chapel Drive,E01020651,County Durham 012B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.817510,54.841179,On or near Delves Lane,E01020651,County Durham 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813166,54.841217,On or near Briardale,E01020651,County Durham 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809472,54.841993,On or near Glenmore,E01020651,County Durham 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.830719,54.843858,On or near Ovington Close,E01020652,County Durham 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.821876,54.846820,On or near Fairfield,E01020652,County Durham 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.821671,54.847538,On or near Gloucester Road,E01020652,County Durham 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819522,54.851058,On or near Main Street,E01020652,County Durham 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820197,54.846305,On or near Old Hall Road,E01020652,County Durham 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.822604,54.844232,On or near Gayle Court,E01020652,County Durham 012C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819522,54.851058,On or near Main Street,E01020652,County Durham 012C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819648,54.847266,On or near Delvedere,E01020652,County Durham 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819522,54.851058,On or near Main Street,E01020652,County Durham 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820699,54.845461,On or near Percy Gardens,E01020652,County Durham 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.819648,54.847266,On or near Delvedere,E01020652,County Durham 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.805768,54.861074,On or near Coniston Way,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806443,54.859997,On or near Railway Street,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.803379,54.855858,On or near Willow Crescent,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.805768,54.861074,On or near Coniston Way,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.803404,54.860235,On or near St. Ives Gardens,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.803404,54.860235,On or near St. Ives Gardens,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.808471,54.859299,On or near Front Street,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.804742,54.860623,On or near Brackenrigg,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.808471,54.859299,On or near Front Street,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.805558,54.862593,On or near Tunstall Grove,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.804213,54.857279,On or near Alder Grove,E01020668,County Durham 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.803404,54.860235,On or near St. Ives Gardens,E01020668,County Durham 012D,Violent crime,,
