Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.803404,54.860235,On or near St. Ives Gardens,E01020668,County Durham 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.805558,54.862593,On or near Tunstall Grove,E01020668,County Durham 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.803379,54.855858,On or near Willow Crescent,E01020668,County Durham 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.801879,54.856692,On or near Durham Road,E01020668,County Durham 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.801879,54.856692,On or near Durham Road,E01020668,County Durham 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802588,54.864709,On or near Eden Avenue,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.799848,54.861047,On or near St. Ives Road,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802588,54.864709,On or near Eden Avenue,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802588,54.864709,On or near Eden Avenue,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802965,54.864107,On or near Derwent Crescent,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.799848,54.861047,On or near St. Ives Road,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802588,54.864709,On or near Eden Avenue,E01020669,County Durham 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.802588,54.864709,On or near Eden Avenue,E01020669,County Durham 012E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.784810,54.847389,On or near Whitehall Lane,E01020669,County Durham 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.784810,54.847389,On or near Whitehall Lane,E01020669,County Durham 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575003,54.849235,On or near Clifford Terrace,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575884,54.848421,On or near Ripon Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576425,54.851721,On or near Lynn Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574928,54.850448,On or near Relton Terrace,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575884,54.848421,On or near Ripon Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575884,54.848421,On or near Ripon Street,E01020594,County Durham 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573608,54.854551,On or near Front Street,E01020594,County Durham 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572452,54.851922,On or near Wear Street,E01020594,County Durham 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568608,54.854569,On or near Roman Avenue,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568665,54.849213,On or near Beverley Gardens,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572381,54.848283,On or near Coronation Street,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568665,54.849213,On or near Beverley Gardens,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562045,54.846377,On or near The Parks,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564019,54.848181,On or near Bradman Drive,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564768,54.849478,On or near Milburn Close,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571212,54.849887,On or near George Street,E01020595,County Durham 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573962,54.847569,On or near Durham Road,E01020595,County Durham 013B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564768,54.849478,On or near Milburn Close,E01020595,County Durham 013B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568608,54.854569,On or near Roman Avenue,E01020595,County Durham 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564019,54.848181,On or near Bradman Drive,E01020595,County Durham 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572210,54.855606,On or near Church Chare,E01020595,County Durham 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583472,54.848034,On or near Carlingford Road,E01020600,County Durham 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587151,54.844631,On or near Hermitage Gardens,E01020600,County Durham 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578093,54.848626,On or near Coniston Close,E01020600,County Durham 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583472,54.848034,On or near Carlingford Road,E01020600,County Durham 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587032,54.847120,On or near Derwentwater Avenue,E01020600,County Durham 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579966,54.848210,On or near Rydal Road,E01020600,County Durham 013C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583472,54.848034,On or near Carlingford Road,E01020600,County Durham 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579431,54.845791,On or near Sheelin Avenue,E01020600,County Durham 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594333,54.847396,On or near Millfield Close,E01020603,County Durham 013D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595708,54.845397,On or near Ingram Close,E01020603,County Durham 013D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593250,54.843618,On or near Denwick Close,E01020603,County Durham 013D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590346,54.844417,On or near Powburn Close,E01020603,County Durham 013D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592994,54.847428,On or near Ashkirk Close,E01020605,County Durham 013E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.863091,54.862635,On or near Pleasant View,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.862852,54.859822,On or near Barley Mill Road,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.863091,54.862635,On or near Pleasant View,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.863409,54.860847,On or near Sandford Road,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858298,54.861165,On or near Maple Gardens,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858059,54.858352,On or near Pemberton Road,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858464,54.862773,On or near Gillside View,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.862852,54.859822,On or near Barley Mill Road,E01020630,County Durham 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858298,54.861165,On or near Maple Gardens,E01020630,County Durham 014A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.860171,54.860304,On or near West Road,E01020630,County Durham 014A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.861303,54.861662,On or near The Crescent,E01020630,County Durham 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.860229,54.861446,On or near Chaytor Road,E01020630,County Durham 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855524,54.861566,On or near Valley Gardens,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.849678,54.858530,On or near St. Marys Street,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.856930,54.860282,On or near Cortland Road,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.851479,54.860015,On or near St. Andrews Crescent,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852704,54.857276,On or near Kilchurn,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.856930,54.860282,On or near Cortland Road,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.849579,54.859878,On or near Church Road,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.849678,54.858530,On or near St. Marys Street,E01020631,County Durham 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857325,54.863257,On or near Cutlers Hall Road,E01020631,County Durham 014B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.852189,54.857671,On or near Hillfield,E01020631,County Durham 014B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.851479,54.860015,On or near St. Andrews Crescent,E01020631,County Durham 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.882399,54.833962,On or near Hillcrest,E01020637,County Durham 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.877476,54.835206,On or near Castlehills,E01020637,County Durham 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.879711,54.832144,On or near Watergate Road,E01020637,County Durham 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.880125,54.834445,On or near Wharnley Way,E01020637,County Durham 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.879711,54.832144,On or near Watergate Road,E01020637,County Durham 014C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881410,54.831687,On or near Church Street,E01020637,County Durham 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881410,54.831687,On or near Church Street,E01020637,County Durham 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.845517,54.854859,On or near Fenwick Way,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857687,54.844404,On or near Thornfield Road,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near Ponds Court,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858486,54.842977,On or near Holly Gardens,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near Ponds Court,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855915,54.848078,On or near Manor Close,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857187,54.849328,On or near Hallgarth,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855757,54.844240,On or near The Bye,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858486,54.842977,On or near Holly Gardens,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857687,54.844404,On or near Thornfield Road,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near Ponds Court,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857187,54.849328,On or near Hallgarth,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.845517,54.854859,On or near Fenwick Way,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857187,54.849328,On or near Hallgarth,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855085,54.844851,On or near Welford Road,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.857687,54.844404,On or near Thornfield Road,E01020644,County Durham 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.858486,54.842977,On or near Holly Gardens,E01020644,County Durham 014D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.855915,54.848078,On or near Manor Close,E01020644,County Durham 014D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near Ponds Court,E01020644,County Durham 014D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.838791,54.850114,On or near Ponds Court,E01020644,County Durham 014D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.856573,54.846829,On or near Oakfield Lane,E01020644,County Durham 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.840002,54.851086,On or near Generation Place,E01020644,County Durham 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870942,54.838506,On or near Derby Crescent,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.865888,54.841421,On or near Dunelm Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.865888,54.841421,On or near Dunelm Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870635,54.837230,On or near York Avenue,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.866798,54.839248,On or near Sussex Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.868914,54.839672,On or near Rutland Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.865888,54.841421,On or near Dunelm Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.868914,54.839672,On or near Rutland Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870942,54.838506,On or near Derby Crescent,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.868914,54.839672,On or near Rutland Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870942,54.838506,On or near Derby Crescent,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870635,54.837230,On or near York Avenue,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.868914,54.839672,On or near Rutland Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.866258,54.837881,On or near Essex Avenue,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.867535,54.837658,On or near Norfolk Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.867535,54.837658,On or near Norfolk Road,E01020645,County Durham 014E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.870171,54.836160,On or near Cumberland Road,E01020645,County Durham 014E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.512559,54.847321,On or near Maplewood Street,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.513275,54.847359,On or near Pinewood Street,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521751,54.856182,On or near St. Barnabas,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.512559,54.847321,On or near Maplewood Street,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.512559,54.847321,On or near Maplewood Street,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.512559,54.847321,On or near Maplewood Street,E01020590,County Durham 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.512775,54.848714,On or near Sydney Street,E01020590,County Durham 015A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515284,54.855096,On or near Alwyn Close,E01020591,County Durham 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515284,54.855096,On or near Alwyn Close,E01020591,County Durham 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517578,54.854772,On or near Lilac Square,E01020591,County Durham 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517578,54.854772,On or near Lilac Square,E01020591,County Durham 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515284,54.855096,On or near Alwyn Close,E01020591,County Durham 015B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517578,54.854772,On or near Lilac Square,E01020591,County Durham 015B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517578,54.854772,On or near Lilac Square,E01020591,County Durham 015B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515284,54.855096,On or near Alwyn Close,E01020591,County Durham 015B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515284,54.855096,On or near Alwyn Close,E01020591,County Durham 015B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541127,54.835722,On or near Norwich Close,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547818,54.836035,On or near Melbeck Court,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523211,54.847282,On or near Glamis Court,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523211,54.847282,On or near Glamis Court,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547818,54.836035,On or near Melbeck Court,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541127,54.835722,On or near Norwich Close,E01020608,County Durham 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523211,54.847282,On or near Glamis Court,E01020608,County Durham 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519132,54.845864,On or near Tantallon Court,E01020608,County Durham 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536572,54.836523,On or near Startforth Close,E01020610,County Durham 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545930,54.836387,On or near Front Street,E01020610,County Durham 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545930,54.836387,On or near Front Street,E01020610,County Durham 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545930,54.836387,On or near Front Street,E01020610,County Durham 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545930,54.836387,On or near Front Street,E01020610,County Durham 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546000,54.835732,On or near Hazel Leigh,E01020610,County Durham 015E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547530,54.835315,On or near Winchester Close,E01020610,County Durham 015E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546002,54.834195,On or near Gloucester Close,E01020610,County Durham 015E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536572,54.836523,On or near Startforth Close,E01020610,County Durham 015E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360155,54.831732,On or near Weymouth Drive,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370709,54.830771,On or near Bowes Avenue,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.358068,54.831766,On or near Yarmouth Close,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365043,54.831757,On or near Plymouth Close,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362767,54.830928,On or near Falmouth Close,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368582,54.831398,On or near Doreen Avenue,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365043,54.831757,On or near Plymouth Close,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368582,54.831398,On or near Doreen Avenue,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.366486,54.831028,On or near Waring Terrace,E01020750,County Durham 016A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365043,54.831757,On or near Plymouth Close,E01020750,County Durham 016A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370709,54.830771,On or near Bowes Avenue,E01020750,County Durham 016A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355726,54.840991,On or near Earl Street,E01020781,County Durham 016B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357500,54.843993,On or near Normanby Close,E01020781,County Durham 016B,Anti-social behaviour,,
