Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.358454,54.840835,On or near Station Road,E01020781,County Durham 016B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357435,54.842241,On or near Northlea Road,E01020781,County Durham 016B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378741,54.843960,On or near Seaton Lane,E01020786,County Durham 016D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370066,54.845057,On or near Burdon Crescent,E01020786,County Durham 016D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378741,54.843960,On or near Seaton Lane,E01020786,County Durham 016D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.372175,54.849660,On or near Partnership Court,E01020786,County Durham 016D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.372394,54.842579,On or near Sharpley Drive,E01020786,County Durham 016D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370066,54.845057,On or near Burdon Crescent,E01020786,County Durham 016D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.372175,54.849660,On or near Partnership Court,E01020786,County Durham 016D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383810,54.844453,On or near The Meadows,E01020786,County Durham 016D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370973,54.837845,On or near Winslow Crescent,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368945,54.835103,On or near Wells Crescent,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.371671,54.832951,On or near Wolsey Road,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.371671,54.832951,On or near Wolsey Road,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367430,54.840388,On or near Seaton Park,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367430,54.840388,On or near Seaton Park,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369058,54.836802,On or near Windsor Road,E01020787,County Durham 016E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368945,54.835103,On or near Wells Crescent,E01020787,County Durham 016E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369058,54.836802,On or near Windsor Road,E01020787,County Durham 016E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368945,54.835103,On or near Wells Crescent,E01020787,County Durham 016E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369058,54.836802,On or near Windsor Road,E01020787,County Durham 016E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367430,54.840388,On or near Seaton Park,E01020787,County Durham 016E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360067,54.846128,On or near Woodlands,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341589,54.843818,On or near Flamborough Walk,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339711,54.844338,On or near Mappleton Drive,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343695,54.843533,On or near Souter Drive,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341712,54.845805,On or near Weybourne Lea,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339711,54.844338,On or near Mappleton Drive,E01033163,County Durham 016F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337704,54.843321,On or near Runswick Drive,E01033163,County Durham 016F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369490,54.843041,On or near Rutherford Avenue,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369064,54.842391,On or near Ambleside Avenue,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368645,54.839325,On or near Milldale,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368645,54.839325,On or near Milldale,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368202,54.843798,On or near Gregson Terrace,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369490,54.843041,On or near Rutherford Avenue,E01033202,County Durham 016G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368645,54.839325,On or near Milldale,E01033202,County Durham 016G,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368645,54.839325,On or near Milldale,E01033202,County Durham 016G,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369800,54.844157,On or near Hoy Crescent,E01033202,County Durham 016G,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369064,54.842391,On or near Ambleside Avenue,E01033202,County Durham 016G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360250,54.844430,On or near Burnhall Drive,E01033202,County Durham 016G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369064,54.842391,On or near Ambleside Avenue,E01033202,County Durham 016G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368202,54.843798,On or near Gregson Terrace,E01033202,County Durham 016G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369352,54.839949,On or near Melrose Crescent,E01033202,County Durham 016G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341542,54.835164,On or near Queen Street,E01020740,County Durham 017A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342980,54.830040,On or near Parkside Crescent,E01020740,County Durham 017A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342980,54.830040,On or near Parkside Crescent,E01020740,County Durham 017A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339853,54.834696,On or near Ross Street,E01020740,County Durham 017A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339853,54.834696,On or near Ross Street,E01020740,County Durham 017A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343055,54.835954,On or near Maureen Terrace,E01020740,County Durham 017A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332629,54.830928,On or near Ilchester Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332629,54.830928,On or near Ilchester Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333458,54.831669,On or near Fox Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333012,54.831289,On or near Strangways Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333458,54.831669,On or near Fox Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332629,54.830928,On or near Ilchester Street,E01020741,County Durham 017B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330378,54.832452,On or near Stewart Street,E01020741,County Durham 017B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331532,54.833240,On or near Albert Street,E01020741,County Durham 017B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333012,54.831289,On or near Strangways Street,E01020741,County Durham 017B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329231,54.834018,On or near Aline Street,E01020741,County Durham 017B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333012,54.831289,On or near Strangways Street,E01020741,County Durham 017B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336536,54.831937,On or near Rainton Street,E01020741,County Durham 017B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332629,54.830928,On or near Ilchester Street,E01020741,County Durham 017B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331522,54.833842,On or near Ropery Walk,E01020741,County Durham 017B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332005,54.827222,On or near Melbury Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334051,54.830594,On or near Dawdon Crescent,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331244,54.828062,On or near Londonderry Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335949,54.829706,On or near Margaret Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332357,54.829470,On or near Wynyard Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334051,54.830594,On or near Dawdon Crescent,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332380,54.828104,On or near Mount Stewart Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334051,54.830594,On or near Dawdon Crescent,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332380,54.828104,On or near Mount Stewart Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334051,54.830594,On or near Dawdon Crescent,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332380,54.828104,On or near Mount Stewart Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334797,54.828783,On or near Embleton Street,E01020742,County Durham 017C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334051,54.830594,On or near Dawdon Crescent,E01020742,County Durham 017C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344250,54.841038,On or near Dene Way,E01020782,County Durham 017D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337764,54.840553,On or near Northdene Avenue,E01020782,County Durham 017D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.348166,54.839594,On or near Thornhill Reach,E01020782,County Durham 017D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336127,54.841632,On or near Dalden Grove,E01020782,County Durham 017D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346808,54.840746,On or near New Drive,E01020782,County Durham 017D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.348166,54.839594,On or near Thornhill Reach,E01020782,County Durham 017D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344250,54.841038,On or near Dene Way,E01020782,County Durham 017D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340330,54.841709,On or near Merlin Close,E01020782,County Durham 017D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351580,54.840322,On or near St. Aldwyn Road,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352696,54.839609,On or near Clara Street,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354996,54.840889,On or near Duke Street,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.350144,54.840503,On or near Parkland Terrace,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354188,54.840759,On or near Nelson Street,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353490,54.840647,On or near Oliver Street,E01020783,County Durham 017E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352386,54.841495,On or near Stanley Street,E01020783,County Durham 017E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335069,54.842561,On or near North Road,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335246,54.837475,On or near Adelaide Row,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333687,54.837619,On or near Wear Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336255,54.837624,On or near Blandford Place,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338261,54.836863,On or near Emily Street East,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335246,54.837475,On or near Adelaide Row,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332133,54.839300,On or near North Terrace,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335472,54.838896,On or near Henry Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338261,54.836863,On or near Emily Street East,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335246,54.837475,On or near Adelaide Row,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332571,54.834450,On or near Lord Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333979,54.835905,On or near Shelley Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333687,54.837619,On or near Wear Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333830,54.834583,On or near Frederick Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333830,54.834583,On or near Frederick Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335223,54.836999,On or near Church Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335246,54.837475,On or near Adelaide Row,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332571,54.834450,On or near Lord Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333687,54.837619,On or near Wear Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332133,54.839300,On or near North Terrace,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332133,54.839300,On or near North Terrace,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333830,54.834583,On or near Frederick Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335472,54.838896,On or near Henry Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335472,54.838896,On or near Henry Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335472,54.838896,On or near Henry Street,E01020784,County Durham 017F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336255,54.837624,On or near Blandford Place,E01020784,County Durham 017F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335223,54.836999,On or near Church Street,E01020784,County Durham 017F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332571,54.834450,On or near Lord Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332133,54.839300,On or near North Terrace,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332133,54.839300,On or near North Terrace,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335223,54.836999,On or near Church Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332462,54.836355,On or near Shaw Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332571,54.834450,On or near Lord Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338130,54.836305,On or near Clarence Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333830,54.834583,On or near Frederick Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333687,54.837619,On or near Wear Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333687,54.837619,On or near Wear Street,E01020784,County Durham 017F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345250,54.825416,On or near Jasmine Crescent,E01020743,County Durham 018A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345737,54.829004,On or near Daphne Crescent,E01020743,County Durham 018A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341186,54.827443,On or near Ash Crescent,E01020743,County Durham 018A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341186,54.827443,On or near Ash Crescent,E01020743,County Durham 018A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341186,54.827443,On or near Ash Crescent,E01020743,County Durham 018A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346589,54.823437,On or near Maple Crescent,E01020743,County Durham 018A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344019,54.828348,On or near Beech Crescent,E01020743,County Durham 018A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362169,54.834294,On or near Ryton Crescent,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359826,54.836780,On or near Malvern Crescent,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359826,54.836780,On or near Malvern Crescent,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360746,54.834682,On or near Topaz Street,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359826,54.836780,On or near Malvern Crescent,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360746,54.834682,On or near Topaz Street,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359675,54.835468,On or near Queensbury Road,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360746,54.834682,On or near Topaz Street,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359675,54.835468,On or near Queensbury Road,E01020747,County Durham 018B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.361129,54.835134,On or near Saturn Street,E01020747,County Durham 018B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362169,54.834294,On or near Ryton Crescent,E01020747,County Durham 018B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357505,54.834899,On or near The Avenue,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360746,54.834682,On or near Topaz Street,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357505,54.834899,On or near The Avenue,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357505,54.834899,On or near The Avenue,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357505,54.834899,On or near The Avenue,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359826,54.836780,On or near Malvern Crescent,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357505,54.834899,On or near The Avenue,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362169,54.834294,On or near Ryton Crescent,E01020747,County Durham 018B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.363442,54.832585,On or near Dawlish Close,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.364031,54.836668,On or near Eastlea Road,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.363442,54.832585,On or near Dawlish Close,E01020748,County Durham 018C,Anti-social behaviour,,
