Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near Essex Crescent,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365097,54.837248,On or near Eskdale Close,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near Essex Crescent,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near Essex Crescent,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.366843,54.835074,On or near Westlea Road,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near Essex Crescent,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.366032,54.837190,On or near Ennerdale Close,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.366843,54.835074,On or near Westlea Road,E01020748,County Durham 018C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365241,54.834958,On or near Eastdene Road,E01020748,County Durham 018C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365241,54.834958,On or near Eastdene Road,E01020748,County Durham 018C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365759,54.835733,On or near Ellesmere Drive,E01020748,County Durham 018C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362389,54.836156,On or near Eastlea Crescent,E01020748,County Durham 018C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near Essex Crescent,E01020748,County Durham 018C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365799,54.838115,On or near Enfield Road,E01020748,County Durham 018C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345996,54.838019,On or near Strangford Road,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345996,54.838019,On or near Strangford Road,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354085,54.838493,On or near Milton Close,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355469,54.832731,On or near Hexham Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345996,54.838019,On or near Strangford Road,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355469,54.832731,On or near Hexham Avenue,E01020749,County Durham 018D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345996,54.838019,On or near Strangford Road,E01020749,County Durham 018D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near Laurel Avenue,E01020749,County Durham 018D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354085,54.838493,On or near Milton Close,E01020749,County Durham 018D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355469,54.832731,On or near Hexham Avenue,E01020749,County Durham 018D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354085,54.838493,On or near Milton Close,E01020749,County Durham 018D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355469,54.832731,On or near Hexham Avenue,E01020749,County Durham 018D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375794,54.822027,On or near Sea View Walk,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383438,54.820853,On or near Treen Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381057,54.820867,On or near Tregoney Avenue,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383438,54.820853,On or near Treen Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383438,54.820853,On or near Treen Crescent,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375794,54.822027,On or near Sea View Walk,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375794,54.822027,On or near Sea View Walk,E01020773,County Durham 018E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386146,54.821882,On or near Mann Crescent,E01020773,County Durham 018E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383438,54.820853,On or near Treen Crescent,E01020773,County Durham 018E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390483,54.819118,On or near Barnes Road,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.400124,54.820729,On or near Stephens Road,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.400124,54.820729,On or near Stephens Road,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390483,54.819118,On or near Barnes Road,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393649,54.819727,On or near Lansbury Drive,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.400124,54.820729,On or near Stephens Road,E01020775,County Durham 018F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.392424,54.820439,On or near Webb Avenue,E01020775,County Durham 018F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397024,54.819887,On or near Wetherburn Avenue,E01020775,County Durham 018F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390483,54.819118,On or near Barnes Road,E01020775,County Durham 018F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.400124,54.820729,On or near Stephens Road,E01020775,County Durham 018F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.397136,54.818594,On or near Wellfield Court,E01020775,County Durham 018F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.400124,54.820729,On or near Stephens Road,E01020775,County Durham 018F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609007,54.845387,On or near Olive Street,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633635,54.835992,On or near Tyzack Street,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633635,54.835992,On or near Tyzack Street,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630974,54.835786,On or near Jubilee Close,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630974,54.835786,On or near Jubilee Close,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592132,54.837091,On or near The Crescent,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630974,54.835786,On or near Jubilee Close,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633635,54.835992,On or near Tyzack Street,E01020604,County Durham 019A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633635,54.835992,On or near Tyzack Street,E01020604,County Durham 019A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595503,54.842503,On or near Lilburn Close,E01020604,County Durham 019A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609007,54.845387,On or near Olive Street,E01020604,County Durham 019A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633635,54.835992,On or near Tyzack Street,E01020604,County Durham 019A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609007,54.845387,On or near Olive Street,E01020604,County Durham 019A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595829,54.820774,On or near Oak Crescent,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598217,54.821672,On or near Hawthorn Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598195,54.819192,On or near The Firs,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598195,54.819192,On or near The Firs,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.628902,54.827404,On or near Westhills Close,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599331,54.822368,On or near Tanmeads,E01020607,County Durham 019B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598195,54.819192,On or near The Firs,E01020607,County Durham 019B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near Hillmeads,E01020607,County Durham 019B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632270,54.821717,On or near Coniston Drive,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624912,54.816294,On or near Durham Road,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633670,54.821784,On or near Derwent Close,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619941,54.815317,On or near Hill Crest,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624778,54.818989,On or near John Street,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624912,54.816294,On or near Durham Road,E01020619,County Durham 019C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624912,54.816294,On or near Durham Road,E01020619,County Durham 019C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631170,54.816043,On or near Valley View,E01020619,County Durham 019C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633670,54.821784,On or near Derwent Close,E01020619,County Durham 019C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632270,54.821717,On or near Coniston Drive,E01020619,County Durham 019C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632303,54.819695,On or near Coldingham Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630150,54.825404,On or near Edgewood Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623826,54.824252,On or near Cross Lane,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632303,54.819695,On or near Coldingham Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630286,54.825863,On or near Fordham Drive,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629294,54.820342,On or near Front Street,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632184,54.820827,On or near Rydal Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632303,54.819695,On or near Coldingham Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632303,54.819695,On or near Coldingham Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630150,54.825404,On or near Edgewood Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630150,54.825404,On or near Edgewood Court,E01020620,County Durham 019D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631829,54.820583,On or near St. Cuthberts Drive,E01020620,County Durham 019D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632585,54.822958,On or near Charlaw Close,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632650,54.822680,On or near Acorn Close,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near Victoria Street,E01020620,County Durham 019D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625170,54.822037,On or near Morningside,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619838,54.819666,On or near Rose Crescent,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621273,54.817702,On or near Lilac Avenue,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619673,54.818973,On or near Fern Road,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625170,54.822037,On or near Morningside,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621273,54.817702,On or near Lilac Avenue,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624151,54.821171,On or near Witton Avenue,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619673,54.818973,On or near Fern Road,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619673,54.818973,On or near Fern Road,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621040,54.820990,On or near Springside,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619673,54.818973,On or near Fern Road,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622794,54.816422,On or near Crossfield,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.618167,54.818654,On or near Lavender Gardens,E01020621,County Durham 019E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624421,54.822250,On or near Brookside,E01020621,County Durham 019E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621273,54.817702,On or near Lilac Avenue,E01020621,County Durham 019E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619838,54.819666,On or near Rose Crescent,E01020621,County Durham 019E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621040,54.820990,On or near Springside,E01020621,County Durham 019E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622783,54.819235,On or near Plawsworth Road,E01020621,County Durham 019E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709065,54.825286,On or near Whitehouse Avenue,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708435,54.826336,On or near Langley Avenue,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709009,54.824432,On or near Holmlea,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708435,54.826336,On or near Langley Avenue,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709531,54.823220,On or near Beech Grove,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712084,54.825284,On or near The Haven,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712084,54.825284,On or near The Haven,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709531,54.823220,On or near Beech Grove,E01020633,County Durham 020A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709531,54.823220,On or near Beech Grove,E01020633,County Durham 020A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709531,54.823220,On or near Beech Grove,E01020633,County Durham 020A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704433,54.830829,On or near Vale View,E01020633,County Durham 020A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709009,54.824432,On or near Holmlea,E01020633,County Durham 020A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710784,54.824230,On or near Braeside,E01020633,County Durham 020A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712084,54.825284,On or near The Haven,E01020633,County Durham 020A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745289,54.822033,On or near Lee Hill Court,E01020664,County Durham 020B,Anti-social behaviour,,
