Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.740637,54.819382,On or near Woodlands,E01020664,County Durham 020B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748222,54.825931,On or near Burnside,E01020664,County Durham 020B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740637,54.819382,On or near Woodlands,E01020664,County Durham 020B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745289,54.822033,On or near Lee Hill Court,E01020664,County Durham 020B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740637,54.819382,On or near Woodlands,E01020664,County Durham 020B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.726379,54.815073,On or near Durham Road,E01020664,County Durham 020B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.743211,54.818381,On or near Smallhope Drive,E01020664,County Durham 020B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.742945,54.821022,On or near Station Road,E01020664,County Durham 020B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745593,54.828046,On or near St. Bedes Court,E01020665,County Durham 020C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745593,54.828046,On or near St. Bedes Court,E01020665,County Durham 020C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734537,54.816879,On or near Oakwood,E01020665,County Durham 020C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747222,54.821498,On or near Brook View,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751410,54.826288,On or near Sunnybanks,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748582,54.823020,On or near The Close,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751410,54.826288,On or near Sunnybanks,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748582,54.823020,On or near The Close,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748916,54.821852,On or near Alderdene,E01020666,County Durham 020D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393122,54.816453,On or near West Avenue,E01020776,County Durham 021C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.379355,54.816150,On or near Ramsey Grove,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385263,54.816485,On or near West Coronation Street,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384825,54.816654,On or near East Coronation Street,E01033161,County Durham 021D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377436,54.816472,On or near Dalby Grove,E01033161,County Durham 021D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378218,54.816189,On or near Grenaby Way,E01033161,County Durham 021D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377436,54.816472,On or near Dalby Grove,E01033161,County Durham 021D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.388155,54.816626,On or near Ripon Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385939,54.816057,On or near Windsor Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.388155,54.816626,On or near Ripon Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384835,54.817031,On or near Western Terrace South,E01033198,County Durham 021E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384835,54.817031,On or near Western Terrace South,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384835,54.817031,On or near Western Terrace South,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385223,54.818076,On or near James Street South,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383895,54.817422,On or near Woods Terrace,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385939,54.816057,On or near Windsor Terrace,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386565,54.815809,On or near Federation Square,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385939,54.816057,On or near Windsor Terrace,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384835,54.817031,On or near Western Terrace South,E01033198,County Durham 021E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.395045,54.799190,On or near Windermere Road,E01033205,County Durham 021F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418227,54.803159,On or near Donald Avenue,E01033205,County Durham 021F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.395045,54.799190,On or near Windermere Road,E01033205,County Durham 021F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418227,54.803159,On or near Donald Avenue,E01033205,County Durham 021F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.395045,54.799190,On or near Windermere Road,E01033205,County Durham 021F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.406568,54.798375,On or near Abbeydale Gardens,E01033205,County Durham 021F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418214,54.804048,On or near Patrick Crescent,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410296,54.799742,On or near Frederick Terrace,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410971,54.798271,On or near Charters Crescent,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.412068,54.799840,On or near Jubilee Square,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.415217,54.803666,On or near Windsor Drive,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410174,54.800676,On or near Regent Court,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410296,54.799742,On or near Frederick Terrace,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.415217,54.803666,On or near Windsor Drive,E01033206,County Durham 021G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410971,54.798271,On or near Charters Crescent,E01033206,County Durham 021G,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.416053,54.802924,On or near Braddyll Square,E01033206,County Durham 021G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410296,54.799742,On or near Frederick Terrace,E01033206,County Durham 021G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.416053,54.802924,On or near Braddyll Square,E01033206,County Durham 021G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576067,54.805691,On or near Ryelands Way,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557961,54.806803,On or near Rowan Drive,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574323,54.805801,On or near Kira Drive,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559553,54.806387,On or near Finchale Avenue,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576449,54.806321,On or near Beaver Close,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576067,54.805691,On or near Ryelands Way,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557961,54.806803,On or near Rowan Drive,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576449,54.806321,On or near Beaver Close,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557961,54.806803,On or near Rowan Drive,E01020709,County Durham 022A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557961,54.806803,On or near Rowan Drive,E01020709,County Durham 022A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576449,54.806321,On or near Beaver Close,E01020709,County Durham 022A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576449,54.806321,On or near Beaver Close,E01020709,County Durham 022A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576449,54.806321,On or near Beaver Close,E01020709,County Durham 022A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573313,54.807137,On or near Oatlands Way,E01020709,County Durham 022A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568705,54.800138,On or near Auckland Road,E01020717,County Durham 022B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563451,54.804136,On or near Salisbury Road,E01020717,County Durham 022B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565631,54.803892,On or near York Crescent,E01020717,County Durham 022B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570635,54.802940,On or near Rothbury Road,E01020717,County Durham 022B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567327,54.802488,On or near Norwich Road,E01020717,County Durham 022B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577824,54.801257,On or near Raby Road,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576182,54.803624,On or near Bolton Close,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574367,54.801614,On or near Warkworth Road,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576182,54.803624,On or near Bolton Close,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576182,54.803624,On or near Bolton Close,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576182,54.803624,On or near Bolton Close,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576182,54.803624,On or near Bolton Close,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572068,54.801327,On or near Richmond Road,E01020718,County Durham 022C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570493,54.797260,On or near Chillingham Road,E01020719,County Durham 022D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567753,54.798993,On or near Etherley Close,E01020719,County Durham 022D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564756,54.797024,On or near Blanchland Avenue,E01020721,County Durham 022E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591274,54.791041,On or near Durham Moor Crescent,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592656,54.792825,On or near St. Cuthberts Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591696,54.795437,On or near Garden Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592656,54.792825,On or near St. Cuthberts Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592656,54.792825,On or near St. Cuthberts Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592656,54.792825,On or near St. Cuthberts Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591696,54.795437,On or near Garden Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590977,54.795839,On or near Newcastle Terrace,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595619,54.791918,On or near Westcott Drive,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590854,54.794086,On or near Tindale Avenue,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590977,54.795839,On or near Newcastle Terrace,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591698,54.795239,On or near Durham Terrace,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591698,54.795239,On or near Durham Terrace,E01020708,County Durham 023A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591696,54.795437,On or near Garden Avenue,E01020708,County Durham 023A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591698,54.795239,On or near Durham Terrace,E01020708,County Durham 023A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591696,54.795437,On or near Garden Avenue,E01020708,County Durham 023A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591243,54.801833,On or near Hartside View,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591503,54.802275,On or near Anvil Court,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591598,54.800550,On or near Hudspeth Crescent,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587370,54.803258,On or near The Orchard,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589818,54.802718,On or near Folly Terrace,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591243,54.801833,On or near Hartside View,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589701,54.805081,On or near Farrier Close,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591243,54.801833,On or near Hartside View,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587912,54.801966,On or near Bishops Way,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590488,54.802667,On or near Woodbine Road,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586336,54.805519,On or near Smithfield,E01020710,County Durham 023B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586336,54.805519,On or near Smithfield,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589701,54.805081,On or near Farrier Close,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583834,54.805241,On or near Abbey Road,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590549,54.804249,On or near The Forge,E01020710,County Durham 023B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584251,54.793434,On or near Flambard Road,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589337,54.793371,On or near Kirby Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581549,54.796031,On or near Caterhouse Road,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
