Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588920,54.794627,On or near Gray Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588432,54.795228,On or near Lund Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588432,54.795228,On or near Lund Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586676,54.795042,On or near Newton Drive,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586676,54.795042,On or near Newton Drive,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586676,54.795042,On or near Newton Drive,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585194,54.792512,On or near Lilac Avenue,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586676,54.795042,On or near Newton Drive,E01020711,County Durham 023C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583910,54.796399,On or near Carrside,E01020711,County Durham 023C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583910,54.796399,On or near Carrside,E01020711,County Durham 023C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583910,54.796399,On or near Carrside,E01020711,County Durham 023C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586676,54.795042,On or near Newton Drive,E01020711,County Durham 023C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587058,54.794181,On or near Ashleigh Avenue,E01020711,County Durham 023C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594190,54.790215,On or near Dryburn Hill,E01020711,County Durham 023C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578150,54.798329,On or near Ayden Grove,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578150,54.798329,On or near Ayden Grove,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576030,54.798825,On or near Carr House Drive,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577037,54.796186,On or near Bek Road,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574631,54.794246,On or near Farnham Road,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576030,54.798825,On or near Carr House Drive,E01020720,County Durham 023D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575753,54.794007,On or near Farnham Close,E01020720,County Durham 023D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714855,54.776656,On or near Cliffords Gate,E01020646,County Durham 024A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716173,54.777045,On or near Valley Drive,E01020646,County Durham 024A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716173,54.777045,On or near Valley Drive,E01020646,County Durham 024A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.736004,54.785151,On or near Commercial Street,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.736004,54.785151,On or near Commercial Street,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757501,54.757859,On or near Deerness View,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757501,54.757859,On or near Deerness View,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820462,54.782861,On or near Glebeside,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820462,54.782861,On or near Glebeside,E01020646,County Durham 024A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668650,54.795896,On or near Springwell Avenue,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665956,54.798225,On or near Park Close,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668314,54.797000,On or near Eastern Avenue,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.667213,54.800493,On or near Bridge Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.667213,54.800493,On or near Bridge Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669107,54.795115,On or near East Clere,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.667714,54.800009,On or near Wood View,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665760,54.797424,On or near Esh Hillside,E01020658,County Durham 024B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.667213,54.800493,On or near Bridge Street,E01020658,County Durham 024B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673949,54.800322,On or near Dale Street,E01020658,County Durham 024B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near Elm Street,E01020658,County Durham 024B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665760,54.797424,On or near Esh Hillside,E01020658,County Durham 024B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678019,54.797188,On or near Herrington Close,E01020659,County Durham 024C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680613,54.797590,On or near Penshaw Close,E01020659,County Durham 024C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678019,54.797188,On or near Herrington Close,E01020659,County Durham 024C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678246,54.797925,On or near Eppleton Close,E01020659,County Durham 024C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675614,54.798395,On or near Meadow Bank,E01020659,County Durham 024C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685470,54.799005,On or near The Crescent,E01020660,County Durham 024D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685827,54.799158,On or near Davis Crescent,E01020660,County Durham 024D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685964,54.797523,On or near Cedar Court,E01020660,County Durham 024D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685827,54.799158,On or near Davis Crescent,E01020660,County Durham 024D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685827,54.799158,On or near Davis Crescent,E01020660,County Durham 024D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335357,54.789011,On or near Oswald Terrace,E01020751,County Durham 025A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338693,54.789433,On or near Holm Hill Gardens,E01020751,County Durham 025A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335357,54.789011,On or near Oswald Terrace,E01020751,County Durham 025A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326294,54.788790,On or near Avon Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326294,54.788790,On or near Avon Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330230,54.788704,On or near School Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320451,54.788515,On or near Office Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.324799,54.788908,On or near Anthony Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.325609,54.788840,On or near Angus Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320451,54.788515,On or near Office Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320451,54.788515,On or near Office Street,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320451,54.788515,On or near Office Street,E01020752,County Durham 025B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320170,54.785844,On or near Station Road,E01020752,County Durham 025B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326294,54.788790,On or near Avon Street,E01020752,County Durham 025B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330230,54.788704,On or near School Street,E01020752,County Durham 025B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320170,54.785844,On or near Station Road,E01020752,County Durham 025B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320170,54.785844,On or near Station Road,E01020752,County Durham 025B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.324799,54.788908,On or near Anthony Street,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323276,54.788827,On or near Leech Court,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320170,54.785844,On or near Station Road,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331738,54.788739,On or near Vincent Street,E01020752,County Durham 025B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near Rosemary Lane,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near Rosemary Lane,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.361533,54.784838,On or near The Grove,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near Rosemary Lane,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.361533,54.784838,On or near The Grove,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near Rosemary Lane,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354448,54.783506,On or near South Side,E01020754,County Durham 025C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357586,54.800328,On or near Western Park,E01020754,County Durham 025C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near Rosemary Lane,E01020754,County Durham 025C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357586,54.800328,On or near Western Park,E01020754,County Durham 025C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347947,54.785520,On or near Seaside Lane,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352249,54.780987,On or near Nursery Gardens,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.350504,54.781185,On or near Thorpe Road,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356779,54.783590,On or near Clappers Gate,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357067,54.786009,On or near The Spinney,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360072,54.783779,On or near St. Marys Close,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353706,54.787142,On or near Fennel Grove,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352989,54.784316,On or near Low Row,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353706,54.787142,On or near Fennel Grove,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356779,54.783590,On or near Clappers Gate,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360072,54.783779,On or near St. Marys Close,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352989,54.784316,On or near Low Row,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.350504,54.781185,On or near Thorpe Road,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352249,54.780987,On or near Nursery Gardens,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352249,54.780987,On or near Nursery Gardens,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352989,54.784316,On or near Low Row,E01020756,County Durham 025D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347947,54.785520,On or near Seaside Lane,E01020756,County Durham 025D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352989,54.784316,On or near Low Row,E01020756,County Durham 025D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635218,54.784657,On or near Ritson Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635218,54.784657,On or near Ritson Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630607,54.783906,On or near Byland Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632496,54.783076,On or near Auton Stile,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634419,54.785283,On or near Cook Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634419,54.785283,On or near Cook Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632496,54.783076,On or near Auton Stile,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634419,54.785283,On or near Cook Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635218,54.784657,On or near Ritson Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632496,54.783076,On or near Auton Stile,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634882,54.783928,On or near Kingston Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629270,54.783794,On or near Taylor Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634882,54.783928,On or near Kingston Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634419,54.785283,On or near Cook Avenue,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632496,54.783076,On or near Auton Stile,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632496,54.783076,On or near Auton Stile,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638349,54.785753,On or near Beaurepaire,E01020679,County Durham 026A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638349,54.785753,On or near Beaurepaire,E01020679,County Durham 026A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634882,54.783928,On or near Kingston Avenue,E01020679,County Durham 026A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634419,54.785283,On or near Cook Avenue,E01020679,County Durham 026A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630182,54.782745,On or near Wayside Court,E01020679,County Durham 026A,Other crime,,
