Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.629270,54.783794,On or near Taylor Avenue,E01020679,County Durham 026A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638692,54.787363,On or near Hedley Court,E01020680,County Durham 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634975,54.806448,On or near Burnside,E01020680,County Durham 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636307,54.807162,On or near Acorn Croft,E01020680,County Durham 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634975,54.806448,On or near Burnside,E01020680,County Durham 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638692,54.787363,On or near Hedley Court,E01020680,County Durham 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630787,54.806768,On or near Glebeside,E01020680,County Durham 026B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634975,54.806448,On or near Burnside,E01020680,County Durham 026B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640876,54.805909,On or near Chapel Court,E01020680,County Durham 026B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634975,54.806448,On or near Burnside,E01020680,County Durham 026B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632396,54.807797,On or near Brookside,E01020680,County Durham 026B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634065,54.810732,On or near Briar Lea,E01020681,County Durham 026C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632222,54.809837,On or near Oak Lea,E01020681,County Durham 026C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636184,54.810478,On or near Norburn Park,E01020681,County Durham 026C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633239,54.809175,On or near Durham Gardens,E01020681,County Durham 026C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634479,54.809718,On or near Sacriston Lane,E01020681,County Durham 026C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636184,54.810478,On or near Norburn Park,E01020681,County Durham 026C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632059,54.810681,On or near Green Lea,E01020681,County Durham 026C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630116,54.810450,On or near Fyndoune Way,E01020681,County Durham 026C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629257,54.810771,On or near Findon Avenue,E01020681,County Durham 026C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633239,54.809175,On or near Durham Gardens,E01020681,County Durham 026C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641534,54.775527,On or near Boundary Close,E01020714,County Durham 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641534,54.775527,On or near Boundary Close,E01020714,County Durham 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642520,54.776527,On or near Cochrane Mews,E01020714,County Durham 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630737,54.774677,On or near Beech Grove,E01020714,County Durham 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621118,54.769300,On or near Cookes Wood,E01020714,County Durham 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642520,54.776527,On or near Cochrane Mews,E01020714,County Durham 026D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642520,54.776527,On or near Cochrane Mews,E01020714,County Durham 026D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626207,54.773675,On or near Castle View,E01020714,County Durham 026D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643914,54.778850,On or near Hunter Avenue,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637159,54.779765,On or near Aldridge Court,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637159,54.779765,On or near Aldridge Court,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637159,54.779765,On or near Aldridge Court,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643914,54.778850,On or near Hunter Avenue,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637159,54.779765,On or near Aldridge Court,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643914,54.778850,On or near Hunter Avenue,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636285,54.776653,On or near Lilac Park,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635096,54.777458,On or near Fir Park,E01020716,County Durham 026E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644617,54.780281,On or near Whitehouse Lane,E01020716,County Durham 026E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637159,54.779765,On or near Aldridge Court,E01020716,County Durham 026E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.472096,54.784308,On or near Plantation Avenue,E01020725,County Durham 027A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.486790,54.792873,On or near St. Lawrence Close,E01020725,County Durham 027A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.491821,54.791025,On or near Priors Grange,E01020725,County Durham 027A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.472096,54.784308,On or near Plantation Avenue,E01020725,County Durham 027A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.486790,54.792873,On or near St. Lawrence Close,E01020725,County Durham 027A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.501844,54.815671,On or near Benridge Bank,E01020726,County Durham 027B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.500746,54.813879,On or near St. Godrics Drive,E01020726,County Durham 027B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508880,54.814262,On or near The Crescent,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508907,54.813283,On or near Prospect View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502455,54.812852,On or near Rainton View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502455,54.812852,On or near Rainton View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508907,54.813283,On or near Prospect View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515270,54.813407,On or near Low Station Road,E01020727,County Durham 027C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508217,54.816326,On or near Adventure Lane,E01020727,County Durham 027C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505445,54.811391,On or near Woodland View,E01020727,County Durham 027C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.506294,54.811897,On or near Chapel View,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515270,54.813407,On or near Low Station Road,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515270,54.813407,On or near Low Station Road,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508880,54.814262,On or near The Crescent,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508880,54.814262,On or near The Crescent,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508880,54.814262,On or near The Crescent,E01020727,County Durham 027C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.438789,54.765233,On or near Barnard Avenue,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.441272,54.764337,On or near Springfield Meadow,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.438789,54.765233,On or near Barnard Avenue,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.479875,54.775472,On or near Kell Crescent,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.438789,54.765233,On or near Barnard Avenue,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.438789,54.765233,On or near Barnard Avenue,E01020729,County Durham 027D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.474159,54.775061,On or near Jubilee Crescent,E01020729,County Durham 027D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.441272,54.764337,On or near Springfield Meadow,E01020729,County Durham 027D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476707,54.775189,On or near South View,E01020729,County Durham 027D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476707,54.775189,On or near South View,E01020729,County Durham 027D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442607,54.765619,On or near Moor Crescent,E01020729,County Durham 027D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504068,54.775124,On or near Peart Close,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499872,54.773804,On or near Front Street,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504530,54.776735,On or near Park House Close,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504068,54.775124,On or near Peart Close,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507250,54.779406,On or near Usher Avenue,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.506429,54.776536,On or near Liddle Avenue,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507660,54.777610,On or near Beech Road,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504010,54.776032,On or near George Street,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502103,54.779421,On or near Meadow Edge,E01020730,County Durham 027E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.506429,54.776536,On or near Liddle Avenue,E01020730,County Durham 027E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505091,54.772810,On or near The Crescent,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508744,54.776653,On or near Kidd Avenue,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504850,54.768396,On or near Mill Lane,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508744,54.776653,On or near Kidd Avenue,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508744,54.776653,On or near Kidd Avenue,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508744,54.776653,On or near Kidd Avenue,E01020731,County Durham 027F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.500306,54.775163,On or near Meldon Avenue,E01020731,County Durham 027F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507077,54.774453,On or near Church Wynd,E01020731,County Durham 027F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511650,54.774157,On or near Railway Close,E01020731,County Durham 027F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511803,54.773116,On or near Lady Durham Close,E01020731,County Durham 027F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531184,54.782772,On or near Hampshire Road,E01020682,County Durham 028A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531784,54.783349,On or near Berkshire Close,E01020682,County Durham 028A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518790,54.785617,On or near Brookdale,E01020682,County Durham 028A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531784,54.783349,On or near Berkshire Close,E01020682,County Durham 028A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530392,54.784108,On or near Buckinghamshire Road,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525196,54.786927,On or near Broomside Lane,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516704,54.785788,On or near Coniston Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516704,54.785788,On or near Coniston Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519580,54.784524,On or near Cheveley Walk,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525196,54.786927,On or near Broomside Lane,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520782,54.785490,On or near Ferndale,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525196,54.786927,On or near Broomside Lane,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522508,54.786809,On or near Rosedale Road,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522508,54.786809,On or near Rosedale Road,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516704,54.785788,On or near Coniston Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524608,54.785397,On or near Bishops Close,E01020683,County Durham 028B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520051,54.788057,On or near Cheveley Court,E01020683,County Durham 028B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530392,54.784108,On or near Buckinghamshire Road,E01020683,County Durham 028B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520782,54.785490,On or near Ferndale,E01020683,County Durham 028B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525078,54.793011,On or near Fallsway,E01020690,County Durham 028C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523893,54.791964,On or near Taylor Court,E01020690,County Durham 028C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525078,54.793011,On or near Fallsway,E01020690,County Durham 028C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521418,54.793517,On or near Filby Drive,E01020690,County Durham 028C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523893,54.791964,On or near Taylor Court,E01020690,County Durham 028C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523893,54.791964,On or near Taylor Court,E01020690,County Durham 028C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530307,54.787396,On or near Newlands Road,E01020691,County Durham 028D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527824,54.786946,On or near St. Marys Road,E01020691,County Durham 028D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527824,54.786946,On or near St. Marys Road,E01020691,County Durham 028D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523259,54.789004,On or near Coronation Avenue,E01020691,County Durham 028D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527441,54.789129,On or near High Street,E01020691,County Durham 028D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529018,54.789899,On or near Grange Road,E01020691,County Durham 028D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546334,54.785076,On or near Willowtree Avenue,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554211,54.785671,On or near Deans Walk,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545300,54.784398,On or near Alderlea Close,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554211,54.785671,On or near Deans Walk,E01020692,County Durham 028E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550796,54.786566,On or near Prebends Field,E01020692,County Durham 028E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544379,54.786057,On or near Rowan Tree Avenue,E01020692,County Durham 028E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541218,54.783718,On or near Ashdown Avenue,E01020692,County Durham 028E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544108,54.777016,On or near Lantern Court,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544108,54.777016,On or near Lantern Court,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541387,54.781166,On or near Bevan Grove,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538156,54.779563,On or near Rennys Lane,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544648,54.777404,On or near Mill House Court,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539906,54.778725,On or near Dragon Lane,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541387,54.781166,On or near Bevan Grove,E01020693,County Durham 029A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543585,54.780671,On or near Shepherds Court,E01020693,County Durham 029A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543585,54.780671,On or near Shepherds Court,E01020693,County Durham 029A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539906,54.778725,On or near Dragon Lane,E01020693,County Durham 029A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539906,54.778725,On or near Dragon Lane,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543585,54.780671,On or near Shepherds Court,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542196,54.781097,On or near Peel Avenue,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543276,54.777722,On or near Frank Street,E01020693,County Durham 029A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553986,54.782067,On or near Gort Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552229,54.783471,On or near Bradford Crescent,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552229,54.783471,On or near Bradford Crescent,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553981,54.782588,On or near Cunningham Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556544,54.781321,On or near Wakenshaw Road,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557743,54.781236,On or near Long Acres,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557743,54.781236,On or near Long Acres,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555353,54.782180,On or near Montgomery Road,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556544,54.781321,On or near Wakenshaw Road,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552570,54.782214,On or near Roosevelt Road,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553928,54.780278,On or near Churchill Avenue,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556544,54.781321,On or near Wakenshaw Road,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553986,54.782067,On or near Gort Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552229,54.783471,On or near Bradford Crescent,E01020722,County Durham 029B,Anti-social behaviour,,
