Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.555953,54.779998,On or near Green Lane,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553986,54.782067,On or near Gort Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553986,54.782067,On or near Gort Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553986,54.782067,On or near Gort Place,E01020722,County Durham 029B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552229,54.783471,On or near Bradford Crescent,E01020722,County Durham 029B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555953,54.779998,On or near Green Lane,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555953,54.779998,On or near Green Lane,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555953,54.779998,On or near Green Lane,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552229,54.783471,On or near Bradford Crescent,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548492,54.781193,On or near Musgrave Gardens,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557743,54.781236,On or near Long Acres,E01020722,County Durham 029B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561324,54.779254,On or near The Sidings,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551413,54.778562,On or near Edge Court,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546944,54.777844,On or near Turnbull Close,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552934,54.780203,On or near Edward Street,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561324,54.779254,On or near The Sidings,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561324,54.779254,On or near The Sidings,E01020723,County Durham 029C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559148,54.779201,On or near Magdalene Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546944,54.777844,On or near Turnbull Close,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557699,54.778108,On or near St. Giles Close,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550779,54.779620,On or near Sunderland Road,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546944,54.777844,On or near Turnbull Close,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560010,54.778638,On or near Gilesgate,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559148,54.779201,On or near Magdalene Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553586,54.778884,On or near Young Street,E01020723,County Durham 029C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547324,54.774395,On or near Fir Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541469,54.773887,On or near Cuthbert Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545653,54.775080,On or near Oak Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542541,54.775302,On or near Bede Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542541,54.775302,On or near Bede Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549248,54.776127,On or near Laurel Avenue,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541479,54.774409,On or near Cuthbert Close,E01020724,County Durham 029D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545653,54.775080,On or near Oak Avenue,E01020724,County Durham 029D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547348,54.775042,On or near Pine Avenue,E01020724,County Durham 029D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541479,54.774409,On or near Cuthbert Close,E01020724,County Durham 029D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541469,54.773887,On or near Cuthbert Avenue,E01020724,County Durham 029D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544718,54.775247,On or near Habgood Drive,E01020724,County Durham 029D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542541,54.775302,On or near Bede Avenue,E01020724,County Durham 029D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541469,54.773887,On or near Cuthbert Avenue,E01020724,County Durham 029D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586293,54.777778,On or near Mowbray Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581774,54.775785,On or near Crossgate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584362,54.778041,On or near Bridge Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581774,54.775785,On or near Crossgate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583230,54.776284,On or near Allergate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583230,54.776284,On or near Allergate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581726,54.777430,On or near North Road,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581774,54.775785,On or near Crossgate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581726,54.777430,On or near North Road,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581774,54.775785,On or near Crossgate,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588151,54.775385,On or near Laburnum Avenue,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581726,54.777430,On or near North Road,E01020703,County Durham 030A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581774,54.775785,On or near Crossgate,E01020703,County Durham 030A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586856,54.775839,On or near Mistletoe Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586856,54.775839,On or near Mistletoe Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581726,54.777430,On or near North Road,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584362,54.778041,On or near Bridge Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586856,54.775839,On or near Mistletoe Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583230,54.776284,On or near Allergate,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581501,54.776629,On or near Neville Street,E01020703,County Durham 030A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570107,54.779447,On or near Hillcrest,E01033164,County Durham 030D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574737,54.773793,On or near North Bailey,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570618,54.778155,On or near Leazes Place,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576049,54.777626,On or near Walkergate,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576864,54.777017,On or near Back Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574883,54.776121,On or near Saddler Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572202,54.778313,On or near Claypath,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near Silver Street,E01033164,County Durham 030D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569875,54.780749,On or near Wearside Drive,E01033195,County Durham 030E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565972,54.779369,On or near Renny Street,E01033195,County Durham 030E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570310,54.773436,On or near Elvet Crescent,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562955,54.773679,On or near Green Lane,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570506,54.774011,On or near Court Lane,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566970,54.771743,On or near Whinney Hill,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570506,54.774011,On or near Court Lane,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570683,54.776394,On or near Elvet Waterside,E01033197,County Durham 030F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570310,54.773436,On or near Elvet Crescent,E01033197,County Durham 030F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570506,54.774011,On or near Court Lane,E01033197,County Durham 030F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566970,54.771743,On or near Whinney Hill,E01033197,County Durham 030F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562955,54.773679,On or near Green Lane,E01033197,County Durham 030F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566970,54.771743,On or near Whinney Hill,E01033197,County Durham 030F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571962,54.771581,On or near Church Street,E01033221,County Durham 030G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570653,54.770399,On or near Oswald Court,E01033221,County Durham 030G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569376,54.775068,On or near Old Elvet,E01033221,County Durham 030G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571962,54.771581,On or near Church Street,E01033221,County Durham 030G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571882,54.774744,On or near New Elvet,E01033221,County Durham 030G,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580811,54.765097,On or near Elvet Hill Road,E01033221,County Durham 030G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580811,54.765097,On or near Elvet Hill Road,E01033221,County Durham 030G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569376,54.775068,On or near Old Elvet,E01033221,County Durham 030G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703360,54.771129,On or near Evenwood Road,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706523,54.770040,On or near Ridding Court,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709594,54.766695,On or near College View,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709594,54.766695,On or near College View,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709594,54.766695,On or near College View,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704331,54.772227,On or near Hill View,E01020705,County Durham 031A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714611,54.767094,On or near Rowan Court,E01020705,County Durham 031A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707590,54.772981,On or near Newhouse Avenue,E01020705,County Durham 031A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706523,54.770040,On or near Ridding Court,E01020705,County Durham 031A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.715090,54.771975,On or near Osprey Close,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695968,54.772252,On or near Coppice Hill,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699533,54.771596,On or near Brandon Road,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.725414,54.759974,On or near Hamilton Row,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697081,54.773063,On or near South Terrace,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697081,54.773063,On or near South Terrace,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703227,54.770221,On or near Edward Street,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703227,54.770221,On or near Edward Street,E01020706,County Durham 031B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.715090,54.771975,On or near Osprey Close,E01020706,County Durham 031B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695968,54.772252,On or near Coppice Hill,E01020706,County Durham 031B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651886,54.779278,On or near St. Lukes Mews,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648707,54.780176,On or near Welby Drive,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652273,54.766796,On or near Rowley Close,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648453,54.778899,On or near Temperance Terrace,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652273,54.766796,On or near Rowley Close,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648139,54.766722,On or near Doric Road,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
