Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644338,54.778339,On or near Flass Avenue,E01020715,County Durham 031C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650985,54.766496,On or near Pringle Place,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648453,54.778899,On or near Temperance Terrace,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648453,54.778899,On or near Temperance Terrace,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651886,54.779278,On or near St. Lukes Mews,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648453,54.778899,On or near Temperance Terrace,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648139,54.766722,On or near Doric Road,E01020715,County Durham 031C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329197,54.758997,On or near Langdale Place,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328270,54.761482,On or near Kirkstone Avenue,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326734,54.758543,On or near Duddon Close,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323842,54.758617,On or near Braithwaite Road,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323353,54.757195,On or near Granville Road,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327082,54.757260,On or near Harrison Close,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327082,54.757260,On or near Harrison Close,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326914,54.759883,On or near Grisedale Road,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323689,54.759452,On or near Matterdale Road,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323842,54.758617,On or near Braithwaite Road,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326734,54.758543,On or near Duddon Close,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328763,54.757045,On or near Hovingham Close,E01020745,County Durham 032A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326274,54.760024,On or near Wasdale Close,E01020745,County Durham 032A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326274,54.760024,On or near Wasdale Close,E01020745,County Durham 032A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326914,54.759883,On or near Grisedale Road,E01020745,County Durham 032A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329197,54.758997,On or near Langdale Place,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328270,54.761482,On or near Kirkstone Avenue,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326274,54.760024,On or near Wasdale Close,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329197,54.758997,On or near Langdale Place,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328270,54.761482,On or near Kirkstone Avenue,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327082,54.757260,On or near Harrison Close,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329197,54.758997,On or near Langdale Place,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323353,54.757195,On or near Granville Road,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326274,54.760024,On or near Wasdale Close,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.325251,54.760800,On or near Chapel Hill Road,E01020745,County Durham 032A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337074,54.784779,On or near Davis Terrace,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337074,54.784779,On or near Davis Terrace,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.786601,On or near Hillview Grove,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335936,54.785905,On or near Glenhurst Road,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339016,54.785823,On or near Manisty Terrace,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334719,54.786186,On or near Paradise Crescent,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343380,54.786206,On or near Comet Drive,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343613,54.785245,On or near Jupiter Court,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339016,54.785823,On or near Manisty Terrace,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334719,54.786186,On or near Paradise Crescent,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338570,54.787465,On or near St. Nicholas Terrace,E01020753,County Durham 032B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.786601,On or near Hillview Grove,E01020753,County Durham 032B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332889,54.786814,On or near The Coppice,E01020753,County Durham 032B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343613,54.785245,On or near Jupiter Court,E01020753,County Durham 032B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338570,54.787465,On or near St. Nicholas Terrace,E01020753,County Durham 032B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339832,54.787328,On or near Whickham Street,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339016,54.785823,On or near Manisty Terrace,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332889,54.786814,On or near The Coppice,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337074,54.784779,On or near Davis Terrace,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333213,54.788864,On or near Stewart Street,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330187,54.787518,On or near Welfare Close,E01020753,County Durham 032B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337022,54.763237,On or near Hawes Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332727,54.763555,On or near Kirkland Hill,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334293,54.761919,On or near Brandlings Way,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333511,54.765977,On or near Robson Avenue,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337022,54.763237,On or near Hawes Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334293,54.761919,On or near Brandlings Way,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337722,54.766045,On or near Amersham Crescent,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.333511,54.765977,On or near Robson Avenue,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338977,54.764362,On or near Dunn Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338285,54.764880,On or near Westcott Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338977,54.764362,On or near Dunn Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332727,54.763555,On or near Kirkland Hill,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338977,54.764362,On or near Dunn Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332727,54.763555,On or near Kirkland Hill,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338977,54.764362,On or near Dunn Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336661,54.766327,On or near Yoden Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339931,54.765005,On or near Dunelm Walk,E01020757,County Durham 032C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.337722,54.766045,On or near Amersham Crescent,E01020757,County Durham 032C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332727,54.763555,On or near Kirkland Hill,E01020757,County Durham 032C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336661,54.766327,On or near Yoden Road,E01020757,County Durham 032C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339931,54.765005,On or near Dunelm Walk,E01020757,County Durham 032C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.335902,54.764273,On or near Elliott Road,E01020757,County Durham 032C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339931,54.765005,On or near Dunelm Walk,E01020757,County Durham 032C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331690,54.763307,On or near Edenhill Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329283,54.760400,On or near Tarn Close,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326606,54.762515,On or near Grasmere Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326606,54.762515,On or near Grasmere Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329684,54.762451,On or near Thirlmere Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326677,54.761949,On or near Rydal Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331690,54.763307,On or near Edenhill Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332847,54.762873,On or near Derwent Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331690,54.763307,On or near Edenhill Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331690,54.763307,On or near Edenhill Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328634,54.762975,On or near Bowness Close,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328634,54.762975,On or near Bowness Close,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328030,54.763808,On or near Ellison Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329464,54.764463,On or near Troutbeck Way,E01020758,County Durham 032D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328634,54.762975,On or near Bowness Close,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330490,54.763534,On or near Mansell Crescent,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331690,54.763307,On or near Edenhill Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328030,54.763808,On or near Ellison Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330137,54.764197,On or near Alston Walk,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329684,54.762451,On or near Thirlmere Road,E01020758,County Durham 032D,Other crime,,
