Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.330703,54.764721,On or near Pickard Close,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.330703,54.764721,On or near Pickard Close,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.328798,54.760559,On or near Staveley Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329464,54.764463,On or near Troutbeck Way,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332664,54.760778,On or near Surtees Road,E01020758,County Durham 032D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338030,54.767161,On or near Crawford Avenue,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338030,54.767161,On or near Crawford Avenue,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339494,54.767025,On or near Sledmere Close,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340037,54.768978,On or near Fairbairn Road,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340037,54.768978,On or near Fairbairn Road,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339494,54.767025,On or near Sledmere Close,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.338030,54.767161,On or near Crawford Avenue,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340912,54.767734,On or near Grange Close,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340566,54.768936,On or near Jude Place,E01020759,County Durham 032E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339494,54.767025,On or near Sledmere Close,E01020759,County Durham 032E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340037,54.768978,On or near Fairbairn Road,E01020759,County Durham 032E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.336415,54.770873,On or near Armstrong Road,E01020759,County Durham 032E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340037,54.768978,On or near Fairbairn Road,E01020759,County Durham 032E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339494,54.767025,On or near Sledmere Close,E01020759,County Durham 032E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340037,54.768978,On or near Fairbairn Road,E01020759,County Durham 032E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318483,54.780694,On or near Maritime Crescent,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318483,54.780694,On or near Maritime Crescent,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318483,54.780694,On or near Maritime Crescent,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.326441,54.770575,On or near Bruce Kirkup Road,E01020765,County Durham 032F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610958,54.759005,On or near Black Road,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617503,54.752143,On or near John Street South,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610958,54.759005,On or near Black Road,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617503,54.752143,On or near John Street South,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607855,54.756938,On or near Littleburn Lane,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609685,54.755640,On or near Mill Road,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.614972,54.758533,On or near Langley Crescent,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610958,54.759005,On or near Black Road,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611245,54.748555,On or near St. Johns Road,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606002,54.762117,On or near Grove Terrace,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613129,54.756254,On or near High Street North,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610475,54.757512,On or near High Street South Back,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617503,54.752143,On or near John Street South,E01020684,County Durham 033A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609454,54.760367,On or near North Brancepeth Close,E01020684,County Durham 033A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607855,54.756938,On or near Littleburn Lane,E01020684,County Durham 033A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606002,54.762117,On or near Grove Terrace,E01020684,County Durham 033A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586623,54.780430,On or near Albert Street,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589546,54.785014,On or near North End,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586623,54.780430,On or near Albert Street,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581178,54.777760,On or near Tenter Terrace,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597939,54.786965,On or near St. Nicholas Drive,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597939,54.786965,On or near St. Nicholas Drive,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588743,54.786063,On or near Boste Crescent,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589830,54.786210,On or near Old Dryburn Way,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589830,54.786210,On or near Old Dryburn Way,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587478,54.791172,On or near Aykley Vale,E01020702,County Durham 033B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590728,54.781980,On or near Larches Road,E01020702,County Durham 033B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585538,54.780085,On or near Princes Street,E01020702,County Durham 033B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590728,54.781980,On or near Larches Road,E01020702,County Durham 033B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588743,54.786063,On or near Boste Crescent,E01020702,County Durham 033B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594322,54.772395,On or near George Street,E01020704,County Durham 033C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588029,54.773695,On or near The Avenue,E01020704,County Durham 033C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590639,54.773820,On or near Farnley Hey Road,E01020704,County Durham 033C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586517,54.774031,On or near Crossgate Peth,E01020704,County Durham 033C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588029,54.773695,On or near The Avenue,E01020704,County Durham 033C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588029,54.773695,On or near The Avenue,E01020704,County Durham 033C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585570,54.773902,On or near Summerville,E01020704,County Durham 033C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591358,54.773436,On or near Farnley Mount,E01020704,County Durham 033C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588029,54.773695,On or near The Avenue,E01020704,County Durham 033C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586659,54.775353,On or near Hawthorn Terrace,E01020704,County Durham 033C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594322,54.772395,On or near George Street,E01020704,County Durham 033C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596971,54.777993,On or near Archers Court,E01020712,County Durham 033D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595793,54.766720,On or near Lowes Barn Bank,E01020712,County Durham 033D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596971,54.777993,On or near Archers Court,E01020712,County Durham 033D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596971,54.777993,On or near Archers Court,E01020712,County Durham 033D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593530,54.770730,On or near Geoffrey Avenue,E01020712,County Durham 033D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597178,54.769628,On or near Nevilles Cross Bank,E01020712,County Durham 033D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596971,54.777993,On or near Archers Court,E01020712,County Durham 033D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599944,54.777599,On or near Toll House Road,E01020712,County Durham 033D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589636,54.756176,On or near St. Oswalds Drive,E01020713,County Durham 033E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594578,54.765386,On or near Hastings Avenue,E01020713,County Durham 033E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579809,54.768814,On or near Quarryheads Lane,E01020713,County Durham 033E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393145,54.761922,On or near Whinfield Avenue,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384512,54.762490,On or near Tudor Court,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393170,54.764421,On or near Station Road,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393145,54.761922,On or near Whinfield Avenue,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384512,54.762490,On or near Tudor Court,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384512,54.762490,On or near Tudor Court,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384512,54.762490,On or near Tudor Court,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.394744,54.763080,On or near Westgarth Grove,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393170,54.764421,On or near Station Road,E01020760,County Durham 034A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.393145,54.761922,On or near Whinfield Avenue,E01020760,County Durham 034A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.396658,54.765031,On or near Waverley Close,E01020760,County Durham 034A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380232,54.760850,On or near Brackenridge,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380232,54.760850,On or near Brackenridge,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380074,54.763033,On or near Front Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386583,54.762177,On or near Dunelm Place,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380232,54.760850,On or near Brackenridge,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384719,54.761089,On or near East Green,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384719,54.761089,On or near East Green,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.388247,54.760091,On or near Hamilton Court,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384719,54.761089,On or near East Green,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380232,54.760850,On or near Brackenridge,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384719,54.761089,On or near East Green,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380232,54.760850,On or near Brackenridge,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.388247,54.760091,On or near Hamilton Court,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383198,54.762043,On or near Windsor Place,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386583,54.762177,On or near Dunelm Place,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.370098,54.761966,On or near White House Crescent,E01020761,County Durham 034B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.362730,54.769018,On or near Davy Drive,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.388247,54.760091,On or near Hamilton Court,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382765,54.759857,On or near Milton Grove,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.360611,54.767345,On or near Lister Road,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.389261,54.759818,On or near West Street,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near Alcote Grove,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Other crime,,
