Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.385544,54.760006,On or near Victoria Street,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383198,54.762043,On or near Windsor Place,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369699,54.763645,On or near Cook Way,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368234,54.756906,On or near Bracken Hill,E01020761,County Durham 034B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386634,54.760874,On or near Potto Street,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.391648,54.756082,On or near Salters Lane,E01020762,County Durham 034C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.390822,54.754182,On or near Dixon Estate,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.386634,54.760874,On or near Potto Street,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.387475,54.757697,On or near Bridge Road,E01020762,County Durham 034C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.423850,54.774222,On or near Gloucester Terrace,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.411598,54.784030,On or near Acer Drive,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.414518,54.783164,On or near Grousemoor,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.411598,54.784030,On or near Acer Drive,E01020763,County Durham 034D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.411598,54.784030,On or near Acer Drive,E01020763,County Durham 034D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.423850,54.774222,On or near Gloucester Terrace,E01020763,County Durham 034D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.414212,54.783899,On or near Kestrel Way,E01020763,County Durham 034D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.414212,54.783899,On or near Kestrel Way,E01020763,County Durham 034D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418639,54.783139,On or near Phillips Close,E01020763,County Durham 034D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.421192,54.774182,On or near Mazine Terrace,E01020763,County Durham 034D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341952,54.764935,On or near Basingstoke Road,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342705,54.764517,On or near Newark Close,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345603,54.764093,On or near Beverley Way,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351986,54.766284,On or near Warwick Place,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351986,54.766284,On or near Warwick Place,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341952,54.764935,On or near Basingstoke Road,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345603,54.764093,On or near Beverley Way,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345603,54.764093,On or near Beverley Way,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345603,54.764093,On or near Beverley Way,E01020733,County Durham 035A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345603,54.764093,On or near Beverley Way,E01020733,County Durham 035A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342705,54.764517,On or near Newark Close,E01020733,County Durham 035A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347932,54.767098,On or near Acre Rigg Road,E01020733,County Durham 035A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354785,54.766236,On or near Chester Place,E01020734,County Durham 035B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354785,54.766236,On or near Chester Place,E01020734,County Durham 035B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.354785,54.766236,On or near Chester Place,E01020734,County Durham 035B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.348941,54.765225,On or near Hampshire Place,E01020734,County Durham 035B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346300,54.768095,On or near Berkshire Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349809,54.770244,On or near Nottingham Place,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345208,54.768314,On or near Cambridge Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346300,54.768095,On or near Berkshire Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344072,54.768389,On or near Essex Place,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347780,54.768831,On or near York Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344695,54.769264,On or near Northampton Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346300,54.768095,On or near Berkshire Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347780,54.768831,On or near York Road,E01020735,County Durham 035C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349809,54.770244,On or near Nottingham Place,E01020735,County Durham 035C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352355,54.769449,On or near Garside Grove,E01020735,County Durham 035C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.352355,54.769449,On or near Garside Grove,E01020735,County Durham 035C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346300,54.768095,On or near Berkshire Road,E01020735,County Durham 035C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344695,54.769264,On or near Northampton Road,E01020735,County Durham 035C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349809,54.770244,On or near Nottingham Place,E01020735,County Durham 035C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344695,54.769264,On or near Northampton Road,E01020735,County Durham 035C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347886,54.756430,On or near Hulme Court,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.351225,54.752656,On or near Van Mildert Close,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344347,54.757166,On or near Westway,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.350387,54.756497,On or near Grampian Drive,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347886,54.756430,On or near Hulme Court,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353045,54.755424,On or near Shrewsbury Close,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.350872,54.757228,On or near Balliol Close,E01020770,County Durham 035D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353045,54.755424,On or near Shrewsbury Close,E01020770,County Durham 035D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347886,54.756430,On or near Hulme Court,E01020770,County Durham 035D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344347,54.757166,On or near Westway,E01020770,County Durham 035D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353045,54.755424,On or near Shrewsbury Close,E01020770,County Durham 035D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356364,54.756790,On or near Blackdown Close,E01020771,County Durham 035E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.353720,54.761844,On or near Cheviot Place,E01020771,County Durham 035E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356364,54.756790,On or near Blackdown Close,E01020771,County Durham 035E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355373,54.758537,On or near Mendip Close,E01020771,County Durham 035E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356364,54.756790,On or near Blackdown Close,E01020771,County Durham 035E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342767,54.762576,On or near Herton Close,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343529,54.761646,On or near Neville Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341225,54.761831,On or near Howletch Lane,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341864,54.762706,On or near Gilbert Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341864,54.762706,On or near Gilbert Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342773,54.760294,On or near Woodfield,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345707,54.763374,On or near Weston View,E01020780,County Durham 035F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343059,54.756099,On or near Avon Road,E01020780,County Durham 035F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343059,54.756099,On or near Avon Road,E01020780,County Durham 035F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340250,54.757773,On or near Tweed Close,E01020780,County Durham 035F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343529,54.761646,On or near Neville Road,E01020780,County Durham 035F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345707,54.763374,On or near Weston View,E01020780,County Durham 035F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341864,54.762706,On or near Gilbert Road,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.343059,54.756099,On or near Avon Road,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341439,54.761122,On or near Spire Hollin,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341142,54.763161,On or near Kemp Road,E01020780,County Durham 035F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316214,54.763158,On or near Ninth Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319493,54.765018,On or near Handley Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317631,54.762977,On or near Eleventh Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317631,54.762977,On or near Eleventh Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316813,54.763556,On or near Tees Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316813,54.763556,On or near Tees Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319040,54.764189,On or near Cowell Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319493,54.765018,On or near Handley Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318271,54.762783,On or near Twelfth Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316214,54.763158,On or near Ninth Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316834,54.762334,On or near Warren Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317631,54.762977,On or near Eleventh Street,E01020764,County Durham 036A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319493,54.765018,On or near Handley Street,E01020764,County Durham 036A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319493,54.765018,On or near Handley Street,E01020764,County Durham 036A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317631,54.762977,On or near Eleventh Street,E01020764,County Durham 036A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317631,54.762977,On or near Eleventh Street,E01020764,County Durham 036A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318271,54.762783,On or near Twelfth Street,E01020764,County Durham 036A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316214,54.763158,On or near Ninth Street,E01020764,County Durham 036A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316834,54.762334,On or near Warren Street,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316834,54.762334,On or near Warren Street,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318271,54.762783,On or near Twelfth Street,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.320261,54.769264,On or near Newcastle Avenue,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316813,54.763556,On or near Tees Street,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.317398,54.763919,On or near South Terrace,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.316834,54.762334,On or near Warren Street,E01020764,County Durham 036A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319274,54.761413,On or near Edendale Terrace,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319274,54.761413,On or near Edendale Terrace,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319274,54.761413,On or near Edendale Terrace,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321134,54.762601,On or near Shotton Road,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321461,54.763484,On or near Greenside Avenue,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321914,54.768033,On or near Sunderland Road,E01020766,County Durham 036B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321914,54.768033,On or near Sunderland Road,E01020766,County Durham 036B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321914,54.768033,On or near Sunderland Road,E01020766,County Durham 036B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321914,54.768033,On or near Sunderland Road,E01020766,County Durham 036B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.319267,54.764595,On or near Hamilton Street,E01020766,County Durham 036B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.321914,54.768033,On or near Sunderland Road,E01020766,County Durham 036B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313452,54.763780,On or near Fifth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313452,54.763780,On or near Fifth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315656,54.764898,On or near Eden Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
