Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315656,54.764898,On or near Eden Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311777,54.764508,On or near John Wilson Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314227,54.766678,On or near Sea View Gardens,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311777,54.764508,On or near John Wilson Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311777,54.764508,On or near John Wilson Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315656,54.764898,On or near Eden Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314227,54.766678,On or near Sea View Gardens,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313452,54.763780,On or near Fifth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313452,54.763780,On or near Fifth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311777,54.764508,On or near John Wilson Court,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315656,54.764898,On or near Eden Court,E01020767,County Durham 036C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311777,54.764508,On or near John Wilson Court,E01020767,County Durham 036C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315656,54.764898,On or near Eden Court,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314227,54.766678,On or near Sea View Gardens,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.311660,54.763168,On or near Third Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314766,54.763293,On or near Seventh Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313649,54.765039,On or near Eden Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.313326,54.762054,On or near Sixth Street,E01020767,County Durham 036C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.308061,54.761844,On or near Paradise Street,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.303292,54.759049,On or near Reynolds Court,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.307880,54.761556,On or near Eve Street,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.303292,54.759049,On or near Reynolds Court,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.307880,54.761556,On or near Eve Street,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.303292,54.759049,On or near Reynolds Court,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.303292,54.759049,On or near Reynolds Court,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.302391,54.758145,On or near Stapylton Drive,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.307880,54.761556,On or near Eve Street,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.308061,54.761844,On or near Paradise Street,E01020768,County Durham 036D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.307880,54.761556,On or near Eve Street,E01020768,County Durham 036D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.307698,54.757618,On or near Willow Grove,E01020768,County Durham 036D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.305801,54.761346,On or near Acacia Avenue,E01020768,County Durham 036D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.305636,54.760096,On or near Cotsford Lane,E01020768,County Durham 036D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.305801,54.761346,On or near Acacia Avenue,E01020768,County Durham 036D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329810,54.754804,On or near Adrian Place,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334291,54.756374,On or near Quinn Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334291,54.756374,On or near Quinn Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334284,54.755844,On or near Hilton Drive,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327769,54.755152,On or near Manor Way,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.329810,54.754804,On or near Adrian Place,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334291,54.756374,On or near Quinn Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334291,54.756374,On or near Quinn Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327769,54.755152,On or near Manor Way,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.332027,54.757000,On or near Church Close,E01020746,County Durham 037A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327769,54.755152,On or near Manor Way,E01020746,County Durham 037A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.334284,54.755844,On or near Hilton Drive,E01020746,County Durham 037A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.327769,54.755152,On or near Manor Way,E01020746,County Durham 037A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357916,54.753994,On or near Pentland Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355552,54.754144,On or near Brecon Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357916,54.753994,On or near Pentland Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359055,54.751682,On or near Shadforth Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355552,54.754144,On or near Brecon Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359055,54.751682,On or near Shadforth Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.355552,54.754144,On or near Brecon Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357916,54.753994,On or near Pentland Close,E01020769,County Durham 037B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357916,54.753994,On or near Pentland Close,E01020769,County Durham 037B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.357916,54.753994,On or near Pentland Close,E01020769,County Durham 037B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349379,54.751504,On or near Waveney Road,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342379,54.752968,On or near Helford Road,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349379,54.751504,On or near Waveney Road,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344324,54.755701,On or near Coquet Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.342379,54.752968,On or near Helford Road,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341777,54.754636,On or near Thames Road,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347965,54.749601,On or near Severn Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346609,54.751759,On or near Tees Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347965,54.749601,On or near Severn Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346609,54.751759,On or near Tees Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345398,54.750755,On or near Oakerside Drive,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.345398,54.750755,On or near Oakerside Drive,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347222,54.752275,On or near Skerne Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347222,54.752275,On or near Skerne Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347270,54.753156,On or near Welland Close,E01020777,County Durham 037C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349379,54.751504,On or near Waveney Road,E01020777,County Durham 037C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346609,54.751759,On or near Tees Close,E01020777,County Durham 037C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.349379,54.751504,On or near Waveney Road,E01020777,County Durham 037C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347965,54.749601,On or near Severn Close,E01020777,County Durham 037C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.347270,54.753156,On or near Welland Close,E01020777,County Durham 037C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.344324,54.755701,On or near Coquet Close,E01020777,County Durham 037C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341906,54.749595,On or near Sunny Blunts,E01020778,County Durham 037D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.340414,54.748661,On or near Lindisfarne,E01020778,County Durham 037D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.331891,54.749253,On or near Bellister Park,E01020778,County Durham 037D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341906,54.749595,On or near Sunny Blunts,E01020778,County Durham 037D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341906,54.749595,On or near Sunny Blunts,E01020778,County Durham 037D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341213,54.746338,On or near Marwood Grove,E01020778,County Durham 037D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356037,54.746085,On or near Brougham Court,E01020779,County Durham 037E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359553,54.748728,On or near Donerston Grove,E01020779,County Durham 037E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356037,54.746085,On or near Brougham Court,E01020779,County Durham 037E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.359107,54.745454,On or near Bewley Grove,E01020779,County Durham 037E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.356037,54.746085,On or near Brougham Court,E01020779,County Durham 037E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622645,54.750559,On or near Stanhope Close,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622462,54.751817,On or near Arundel Way,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622645,54.750559,On or near Stanhope Close,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622462,54.751817,On or near Arundel Way,E01020685,County Durham 038A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622462,54.751817,On or near Arundel Way,E01020685,County Durham 038A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623891,54.750239,On or near Alston Way,E01020685,County Durham 038A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622657,54.747549,On or near Dorlonco Villas,E01020685,County Durham 038A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638508,54.746923,On or near Clover Laid,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638508,54.746923,On or near Clover Laid,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638508,54.746923,On or near Clover Laid,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634529,54.752384,On or near Rowan Lea,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639558,54.747699,On or near Carvis Close,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631159,54.748851,On or near Moor Edge,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639558,54.747699,On or near Carvis Close,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630905,54.751088,On or near Lowland Road,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634529,54.752384,On or near Rowan Lea,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634110,54.747179,On or near Dominion Road,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634615,54.751440,On or near Vicarage Flats,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631159,54.748851,On or near Moor Edge,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629337,54.752638,On or near Brockwell Court,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631159,54.748851,On or near Moor Edge,E01020686,County Durham 038B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634615,54.751440,On or near Vicarage Flats,E01020686,County Durham 038B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631159,54.748851,On or near Moor Edge,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632996,54.750096,On or near Acorn Place,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630905,54.751088,On or near Lowland Road,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634529,54.752384,On or near Rowan Lea,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634964,54.748889,On or near Fir Avenue,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638508,54.746923,On or near Clover Laid,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638508,54.746923,On or near Clover Laid,E01020686,County Durham 038B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636673,54.748966,On or near Briar Avenue,E01020687,County Durham 038C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646275,54.746973,On or near Forest View,E01020687,County Durham 038C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641084,54.745573,On or near Cavendish Court,E01020687,County Durham 038C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640037,54.744447,On or near Winchester Drive,E01020687,County Durham 038C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640037,54.744447,On or near Winchester Drive,E01020687,County Durham 038C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641084,54.745573,On or near Cavendish Court,E01020687,County Durham 038C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644739,54.746788,On or near Ashbrook Close,E01020687,County Durham 038C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641084,54.745573,On or near Cavendish Court,E01020687,County Durham 038C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638371,54.753644,On or near Pear Lea,E01020688,County Durham 038D,Anti-social behaviour,,
