Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.636956,54.753730,On or near Palm Lea,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636027,54.749962,On or near Willow Close,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637292,54.752724,On or near Poplar Lea,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636956,54.753730,On or near Palm Lea,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637012,54.750980,On or near St. Brandons Grove,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633655,54.754511,On or near Midhill Close,E01020688,County Durham 038D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645714,54.749020,On or near Maple Court,E01020688,County Durham 038D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645714,54.749020,On or near Maple Court,E01020688,County Durham 038D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645714,54.749020,On or near Maple Court,E01020688,County Durham 038D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637292,54.752724,On or near Poplar Lea,E01020688,County Durham 038D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.634624,54.755646,On or near Deerness Heights,E01020688,County Durham 038D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623478,54.756223,On or near Tiree Close,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626930,54.750851,On or near Station Avenue,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630131,54.754168,On or near Holly Park,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623478,54.756223,On or near Tiree Close,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626930,54.750851,On or near Station Avenue,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626930,54.750851,On or near Station Avenue,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621886,54.756964,On or near Hemmel Courts,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621886,54.756964,On or near Hemmel Courts,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621886,54.756964,On or near Hemmel Courts,E01020689,County Durham 038E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623478,54.756223,On or near Tiree Close,E01020689,County Durham 038E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630131,54.754168,On or near Holly Park,E01020689,County Durham 038E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623478,54.756223,On or near Tiree Close,E01020689,County Durham 038E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623478,54.756223,On or near Tiree Close,E01020689,County Durham 038E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.273600,54.740569,On or near The Sidings,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.279137,54.740135,On or near Ocean View,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.269419,54.732060,On or near Fillpoke Lane,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.278147,54.739041,On or near Hart Crescent,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.276772,54.740363,On or near Sea View,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.269419,54.732060,On or near Fillpoke Lane,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.269419,54.732060,On or near Fillpoke Lane,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.277785,54.740189,On or near Tweddle Crescent,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.273600,54.740569,On or near The Sidings,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.278147,54.739041,On or near Hart Crescent,E01020736,County Durham 039A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.276772,54.740363,On or near Sea View,E01020736,County Durham 039A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.269419,54.732060,On or near Fillpoke Lane,E01020736,County Durham 039A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.278147,54.739041,On or near Hart Crescent,E01020736,County Durham 039A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.269419,54.732060,On or near Fillpoke Lane,E01020736,County Durham 039A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294420,54.750011,On or near Eleventh Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.296902,54.748435,On or near Welfare Crescent,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289662,54.749390,On or near East Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289662,54.749390,On or near East Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294420,54.750011,On or near Eleventh Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294420,54.750011,On or near Eleventh Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.296902,54.748435,On or near Welfare Crescent,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293310,54.751335,On or near Shaftesbury Avenue,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.295262,54.751643,On or near Shaftesbury Crescent,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293310,54.751335,On or near Shaftesbury Avenue,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294420,54.750011,On or near Eleventh Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294850,54.747668,On or near Hardwick Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.294420,54.750011,On or near Eleventh Street,E01020737,County Durham 039B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289662,54.749390,On or near East Street,E01020737,County Durham 039B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289662,54.749390,On or near East Street,E01020737,County Durham 039B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.284284,54.746015,On or near Enid Gardens,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.285027,54.746137,On or near Dene Road,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.276741,54.741226,On or near Station Road,E01020738,County Durham 039C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.287971,54.747493,On or near First Street,E01020738,County Durham 039C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.276741,54.741226,On or near Station Road,E01020738,County Durham 039C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.288321,54.747908,On or near Second Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291256,54.747072,On or near The Crescent,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.288321,54.747908,On or near Second Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291261,54.749471,On or near Seventh Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293725,54.749782,On or near Tenth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291831,54.749726,On or near Eighth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291256,54.747072,On or near The Crescent,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.288602,54.745160,On or near Orchid Court,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291831,54.749726,On or near Eighth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291256,54.747072,On or near The Crescent,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293297,54.749411,On or near Ninth Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291256,54.747072,On or near The Crescent,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293838,54.747788,On or near West Street,E01020739,County Durham 039D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289430,54.748445,On or near Fourth Street,E01020739,County Durham 039D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293297,54.749411,On or near Ninth Street,E01020739,County Durham 039D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293725,54.749782,On or near Tenth Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293725,54.749782,On or near Tenth Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.293838,54.747788,On or near West Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near Middle Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289048,54.748075,On or near Third Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.289953,54.748727,On or near Fifth Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291261,54.749471,On or near Seventh Street,E01020739,County Durham 039D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.322033,54.755327,On or near Eastdene Way,E01020744,County Durham 039E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323239,54.754705,On or near Chilton Garth,E01020744,County Durham 039E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323352,54.756314,On or near Dean Close,E01020744,County Durham 039E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.322033,54.755327,On or near Eastdene Way,E01020744,County Durham 039E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.322033,54.755327,On or near Eastdene Way,E01020744,County Durham 039E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.322033,54.755327,On or near Eastdene Way,E01020744,County Durham 039E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.322033,54.755327,On or near Eastdene Way,E01020744,County Durham 039E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.324870,54.756619,On or near Fulwell Road,E01020744,County Durham 039E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323352,54.756314,On or near Dean Close,E01020744,County Durham 039E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.324870,54.756619,On or near Fulwell Road,E01020744,County Durham 039E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.323352,54.756314,On or near Dean Close,E01020744,County Durham 039E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408372,54.748257,On or near Greenwood Close,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.416491,54.744378,On or near Woodlands Avenue,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408372,54.748257,On or near Greenwood Close,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.416491,54.744378,On or near Woodlands Avenue,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408372,54.748257,On or near Greenwood Close,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408331,54.746855,On or near Weardale Park,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418296,54.746346,On or near Meadow View,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.416491,54.744378,On or near Woodlands Avenue,E01020788,County Durham 040A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418296,54.746346,On or near Meadow View,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.414694,54.746175,On or near Front Street,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418296,54.746346,On or near Meadow View,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.414694,54.746175,On or near Front Street,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409436,54.747777,On or near Watson Close,E01020788,County Durham 040A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.407281,54.747452,On or near Dodds Close,E01020788,County Durham 040A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408372,54.748257,On or near Greenwood Close,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408372,54.748257,On or near Greenwood Close,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418296,54.746346,On or near Meadow View,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.417841,54.742326,On or near Shakespeare Street,E01020788,County Durham 040A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428513,54.749989,On or near Arran Grove,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near Ashwood Grange,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near Ashwood Grange,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.441671,54.747821,On or near St. Bede Crescent,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near Ashwood Grange,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.444652,54.750199,On or near Ellerby Mews,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near Ashwood Grange,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near Ashwood Grange,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426585,54.751184,On or near Asquith Street,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446804,54.748483,On or near Dunelm Road,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.444652,54.750199,On or near Ellerby Mews,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.444652,54.750199,On or near Ellerby Mews,E01020789,County Durham 040B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446804,54.748483,On or near Dunelm Road,E01020789,County Durham 040B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.444652,54.750199,On or near Ellerby Mews,E01020789,County Durham 040B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.441671,54.747821,On or near St. Bede Crescent,E01020789,County Durham 040B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446804,54.748483,On or near Dunelm Road,E01020789,County Durham 040B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426585,54.751184,On or near Asquith Street,E01020789,County Durham 040B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446804,54.748483,On or near Dunelm Road,E01020789,County Durham 040B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418099,54.743783,On or near Wordsworth Avenue,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.424190,54.741476,On or near Quetlaw Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.420964,54.744426,On or near Quilstyle Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418099,54.743783,On or near Wordsworth Avenue,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.424190,54.741476,On or near Quetlaw Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418099,54.743783,On or near Wordsworth Avenue,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418099,54.743783,On or near Wordsworth Avenue,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.420964,54.744426,On or near Quilstyle Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.424190,54.741476,On or near Quetlaw Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.420964,54.744426,On or near Quilstyle Road,E01020790,County Durham 040C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.424190,54.741476,On or near Quetlaw Road,E01020790,County Durham 040C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.418099,54.743783,On or near Wordsworth Avenue,E01020790,County Durham 040C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near Bevan Crescent,E01020790,County Durham 040C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434186,54.753170,On or near School Green,E01020791,County Durham 040D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434186,54.753170,On or near School Green,E01020791,County Durham 040D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.415405,54.718392,On or near Luke Street,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.415405,54.718392,On or near Luke Street,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
