Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.415405,54.718392,On or near Luke Street,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.408430,54.719742,On or near Cinnamon Drive,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.412524,54.718971,On or near Windsor Street,E01020792,County Durham 040E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.404838,54.720183,On or near Wingate Road,E01020792,County Durham 040E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.409914,54.720190,On or near Malvern Crescent,E01020792,County Durham 040E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525824,54.739867,On or near Margaret Court,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525824,54.739867,On or near Margaret Court,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523007,54.739047,On or near Tunstall Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523007,54.739047,On or near Tunstall Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526260,54.742484,On or near George Street,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524497,54.737777,On or near Surtees Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525281,54.741195,On or near Prince Charles Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521098,54.738950,On or near Lawson Road,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524497,54.737777,On or near Surtees Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524497,54.737777,On or near Surtees Avenue,E01020694,County Durham 041A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523007,54.739047,On or near Tunstall Avenue,E01020694,County Durham 041A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526889,54.739125,On or near Bede Terrace,E01020694,County Durham 041A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523007,54.739047,On or near Tunstall Avenue,E01020694,County Durham 041A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523476,54.741394,On or near Philip Avenue,E01020694,County Durham 041A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527599,54.743486,On or near Marlene Avenue,E01020694,County Durham 041A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526260,54.742484,On or near George Street,E01020694,County Durham 041A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527599,54.743486,On or near Marlene Avenue,E01020694,County Durham 041A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526260,54.742484,On or near George Street,E01020694,County Durham 041A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529627,54.715977,On or near Ramsay Street,E01020696,County Durham 041B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584061,54.726996,On or near Wayside,E01020696,County Durham 041B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587823,54.725059,On or near Front Street,E01020696,County Durham 041B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563347,54.724191,On or near East Street,E01020696,County Durham 041B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584061,54.726996,On or near Wayside,E01020696,County Durham 041B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584061,54.726996,On or near Wayside,E01020696,County Durham 041B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near Tweddle Terrace,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523843,54.733964,On or near Steavenson Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527047,54.736196,On or near Bow Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526408,54.736400,On or near Burn Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518162,54.735020,On or near Grange Park Crescent,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518162,54.735020,On or near Grange Park Crescent,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527047,54.736196,On or near Bow Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near Tweddle Terrace,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near Tweddle Terrace,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523843,54.733964,On or near Steavenson Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521353,54.733145,On or near Crowtrees Lane,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522620,54.733680,On or near Clarence Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527750,54.737241,On or near Norton Avenue,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522620,54.733680,On or near Clarence Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521353,54.733145,On or near Crowtrees Lane,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525233,54.735946,On or near Runcie Road,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522620,54.733680,On or near Clarence Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527047,54.736196,On or near Bow Street,E01020697,County Durham 041C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527750,54.737241,On or near Norton Avenue,E01020697,County Durham 041C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518162,54.735020,On or near Grange Park Crescent,E01020697,County Durham 041C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522620,54.733680,On or near Clarence Street,E01020697,County Durham 041C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527750,54.737241,On or near Norton Avenue,E01020697,County Durham 041C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518162,54.735020,On or near Grange Park Crescent,E01020697,County Durham 041C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521353,54.733145,On or near Crowtrees Lane,E01020697,County Durham 041C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527750,54.737241,On or near Norton Avenue,E01020697,County Durham 041C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526408,54.736400,On or near Burn Street,E01020697,County Durham 041C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.760094,On or near High Street,E01020732,County Durham 041D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.760094,On or near High Street,E01020732,County Durham 041D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534393,54.755213,On or near Langton Lea,E01020732,County Durham 041D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534393,54.755213,On or near Langton Lea,E01020732,County Durham 041D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.141566,54.738014,On or near Front Street,E01020889,County Durham 042A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.181858,54.735507,On or near Harthope Road,E01020889,County Durham 042A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.141566,54.738014,On or near Front Street,E01020889,County Durham 042A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.220445,54.748653,On or near Vedra Close,E01020889,County Durham 042A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.184294,54.738316,On or near Longdale Grove,E01020889,County Durham 042A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.002500,54.744154,On or near Bondisle Way,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.007005,54.746355,On or near The Butts,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.012863,54.750075,On or near Westcroft,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.961212,54.728116,On or near Kirk Rise,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.002500,54.744154,On or near Bondisle Way,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.007005,54.746355,On or near The Butts,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.012863,54.750075,On or near Westcroft,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.961321,54.727118,On or near Holme Field,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.002500,54.744154,On or near Bondisle Way,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.012863,54.750075,On or near Westcroft,E01020890,County Durham 042B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.956819,54.726479,On or near Western Hill,E01020890,County Durham 042B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.951865,54.727816,On or near Stockley Grove,E01020890,County Durham 042B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.951865,54.727816,On or near Stockley Grove,E01020890,County Durham 042B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.961212,54.728116,On or near Kirk Rise,E01020890,County Durham 042B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.003215,54.746589,On or near Union Lane,E01020890,County Durham 042B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.012863,54.750075,On or near Westcroft,E01020890,County Durham 042B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.009165,54.748611,On or near Castle Close,E01020891,County Durham 042C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.011729,54.751333,On or near Ashcroft,E01020891,County Durham 042C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.998384,54.744073,On or near Willard Grove,E01020891,County Durham 042C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.005188,54.748099,On or near High Street,E01020891,County Durham 042C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.998384,54.744073,On or near Willard Grove,E01020891,County Durham 042C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.997265,54.743525,On or near Woodcroft Gardens,E01020891,County Durham 042C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.976984,54.845141,On or near The Closes,E01020891,County Durham 042C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.883594,54.732146,On or near St. Annes Drive,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881117,54.729699,On or near East End,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.880637,54.734345,On or near Uppertown,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.882571,54.731588,On or near Angate Street,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.882169,54.731075,On or near Meadhope Street,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881238,54.730796,On or near Melbourne Place,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.873773,54.729512,On or near Attwood Terrace,E01020905,County Durham 042D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.873773,54.729512,On or near Attwood Terrace,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.886184,54.739068,On or near Holywood,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881238,54.730796,On or near Melbourne Place,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881238,54.730796,On or near Melbourne Place,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.882169,54.731075,On or near Meadhope Street,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.881117,54.729699,On or near East End,E01020905,County Durham 042D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.772783,54.675940,On or near School Street,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.770503,54.675953,On or near Station Road,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.772783,54.675940,On or near School Street,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.773002,54.678357,On or near St. James Gardens,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.886478,54.728114,On or near The Causeway,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.885681,54.729928,On or near Front Street,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.770503,54.675953,On or near Station Road,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.886478,54.728114,On or near The Causeway,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.885681,54.729928,On or near Front Street,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.891984,54.730761,On or near Lea Green,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.891984,54.730761,On or near Lea Green,E01020906,County Durham 042E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.774946,54.677480,On or near Castle View,E01020906,County Durham 042E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.774946,54.677480,On or near Castle View,E01020906,County Durham 042E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.885681,54.729928,On or near Front Street,E01020906,County Durham 042E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.772783,54.675940,On or near School Street,E01020906,County Durham 042E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.890572,54.730157,On or near West End,E01020906,County Durham 042E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.885681,54.729928,On or near Front Street,E01020906,County Durham 042E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.885514,54.728652,On or near The Crofts,E01020906,County Durham 042E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318043,54.735713,On or near Hillcrest Place,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.341680,54.718473,On or near Hutton Crescent,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346094,54.718137,On or near The Oaks,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.346094,54.718137,On or near The Oaks,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318043,54.735713,On or near Hillcrest Place,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.291226,54.739011,On or near Mickle Hill Road,E01020772,County Durham 043A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.358180,54.736301,On or near Burdon Walk,E01020772,County Durham 043A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.314011,54.735304,On or near East Terrace,E01020772,County Durham 043A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318043,54.735713,On or near Hillcrest Place,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318009,54.736783,On or near Front Street,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.339729,54.719118,On or near Claypool Farm Close,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318009,54.736783,On or near Front Street,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.318009,54.736783,On or near Front Street,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.358180,54.736301,On or near Burdon Walk,E01020772,County Durham 043A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384401,54.734927,On or near Kings Road,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384401,54.734927,On or near Kings Road,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382880,54.734892,On or near Coronation Road,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382880,54.734892,On or near Coronation Road,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381003,54.734757,On or near Snaith Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.376936,54.735617,On or near Ingram Way,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381003,54.734757,On or near Snaith Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381003,54.734757,On or near Snaith Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.376936,54.735617,On or near Ingram Way,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384401,54.734927,On or near Kings Road,E01020793,County Durham 043B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381331,54.735648,On or near Dobson Terrace,E01020793,County Durham 043B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.384401,54.734927,On or near Kings Road,E01020793,County Durham 043B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.380096,54.733117,On or near Partridge Terrace,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382880,54.734892,On or near Coronation Road,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381003,54.734757,On or near Snaith Terrace,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.381003,54.734757,On or near Snaith Terrace,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382880,54.734892,On or near Coronation Road,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.382644,54.731988,On or near Forest Gate,E01020793,County Durham 043B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377691,54.738047,On or near Greenhills Estate,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383951,54.737998,On or near Taylor Grove,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.374767,54.736289,On or near Martindale Walk,E01020794,County Durham 043C,Anti-social behaviour,,
