Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377691,54.738047,On or near Greenhills Estate,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.376557,54.738086,On or near Arundel Walk,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.376557,54.738086,On or near Arundel Walk,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377691,54.738047,On or near Greenhills Estate,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385432,54.737664,On or near Durham Road,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383951,54.737998,On or near Taylor Grove,E01020794,County Durham 043C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.373530,54.737981,On or near The Maltings,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.383951,54.737998,On or near Taylor Grove,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.385432,54.737664,On or near Durham Road,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.375966,54.730004,On or near Moor Lane,E01020794,County Durham 043C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.371227,54.721191,On or near Front Street,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377832,54.725781,On or near Sandford Close,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367078,54.719417,On or near Ferndale Close,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367227,54.719858,On or near Brackendale Court,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377832,54.725781,On or near Sandford Close,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377832,54.725781,On or near Sandford Close,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378798,54.726586,On or near Chillerton Way,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378798,54.726586,On or near Chillerton Way,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377832,54.725781,On or near Sandford Close,E01020795,County Durham 043D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.378798,54.726586,On or near Chillerton Way,E01020795,County Durham 043D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368833,54.719372,On or near Beachdale Close,E01020795,County Durham 043D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.371227,54.721191,On or near Front Street,E01020795,County Durham 043D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369657,54.719313,On or near Milbank Terrace,E01020795,County Durham 043D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367227,54.719858,On or near Brackendale Court,E01020795,County Durham 043D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.372122,54.723550,On or near Rodridge Park,E01020795,County Durham 043D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.369875,54.718281,On or near Newholme Estate,E01020795,County Durham 043D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.377832,54.725781,On or near Sandford Close,E01020795,County Durham 043D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.367227,54.719858,On or near Brackendale Court,E01020795,County Durham 043D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.371227,54.721191,On or near Front Street,E01020795,County Durham 043D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.368833,54.719372,On or near Beachdale Close,E01020795,County Durham 043D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.467316,54.737395,On or near Luke Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.467316,54.737395,On or near Luke Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.467316,54.737395,On or near Luke Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520421,54.739720,On or near Jones Court,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.461948,54.740508,On or near Dene View,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.467316,54.737395,On or near Luke Avenue,E01020695,County Durham 044A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near Park Avenue,E01020695,County Durham 044A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.505322,54.711800,On or near Ashbourne Drive,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503350,54.713122,On or near Applegarth,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507552,54.712205,On or near School Avenue,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507552,54.712205,On or near School Avenue,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.501828,54.711957,On or near Oakwood,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507552,54.712205,On or near School Avenue,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.507552,54.712205,On or near School Avenue,E01020698,County Durham 044B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498285,54.711008,On or near Belgrave Court,E01020698,County Durham 044B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503350,54.713122,On or near Applegarth,E01020698,County Durham 044B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499408,54.714328,On or near Green Crescent,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498100,54.714655,On or near Grange Crescent,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498100,54.714655,On or near Grange Crescent,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498994,54.712628,On or near The Grove,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499408,54.714328,On or near Green Crescent,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499408,54.714328,On or near Green Crescent,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498994,54.712628,On or near The Grove,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.480509,54.728385,On or near Malcolm Avenue,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.498994,54.712628,On or near The Grove,E01020699,County Durham 044C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.480149,54.718831,On or near Tate Avenue,E01020699,County Durham 044C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.473326,54.723079,On or near School Avenue,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near Morley Crescent,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.478430,54.719749,On or near Woodland Crescent,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near Morley Crescent,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.473484,54.722900,On or near Mary Crescent,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476412,54.729374,On or near David Terrace,E01020700,County Durham 044D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.474449,54.723839,On or near Ann Avenue,E01020700,County Durham 044D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476412,54.729374,On or near David Terrace,E01020700,County Durham 044D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near Morley Crescent,E01020700,County Durham 044D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near Morley Crescent,E01020700,County Durham 044D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near Morley Crescent,E01020700,County Durham 044D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.478430,54.719749,On or near Woodland Crescent,E01020700,County Durham 044D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508546,54.721187,On or near Bower Court,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499252,54.715658,On or near The Avenue,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504594,54.718025,On or near Browns Close,E01020701,County Durham 044E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499252,54.715658,On or near The Avenue,E01020701,County Durham 044E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.508546,54.721187,On or near Bower Court,E01020701,County Durham 044E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.502789,54.717137,On or near Petterson Dale,E01020701,County Durham 044E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504594,54.718025,On or near Browns Close,E01020701,County Durham 044E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754189,54.719758,On or near Bank Foot Grove,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.753349,54.719981,On or near Swingfield Close,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750901,54.719140,On or near High Hope Street,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757693,54.728186,On or near Chestnut Grove,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751346,54.720013,On or near Milton Street,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758296,54.728699,On or near Poplar Terrace,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751346,54.720013,On or near Milton Street,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757693,54.728186,On or near Chestnut Grove,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759261,54.717791,On or near Larchfield Gardens,E01020876,County Durham 045A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.753349,54.719981,On or near Swingfield Close,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750259,54.717468,On or near St. Marys Avenue,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749116,54.719056,On or near Percy Street,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751346,54.720013,On or near Milton Street,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759254,54.726877,On or near Oak Gardens,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754189,54.719758,On or near Bank Foot Grove,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759261,54.717791,On or near Larchfield Gardens,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750901,54.719140,On or near High Hope Street,E01020876,County Durham 045A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752728,54.714947,On or near Millfield Grove,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750765,54.713479,On or near West Road,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.756684,54.715207,On or near Laurel Gardens,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757523,54.715029,On or near Lilac Gardens,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754534,54.713900,On or near West End Villas,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754315,54.711688,On or near Snowball Close,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754534,54.713900,On or near West End Villas,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754534,54.713900,On or near West End Villas,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752728,54.714947,On or near Millfield Grove,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.753976,54.716352,On or near Maple Crescent,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.754315,54.711688,On or near Snowball Close,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.756684,54.715207,On or near Laurel Gardens,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755743,54.716796,On or near Roseberry Crescent,E01020878,County Durham 045B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.753976,54.716352,On or near Maple Crescent,E01020878,County Durham 045B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.753976,54.716352,On or near Maple Crescent,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752273,54.715620,On or near Lishman Avenue,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752273,54.715620,On or near Lishman Avenue,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750765,54.713479,On or near West Road,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.756972,54.713797,On or near Briar Gardens,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752273,54.715620,On or near Lishman Avenue,E01020878,County Durham 045B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.785478,54.706526,On or near Priorswood,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751343,54.695057,On or near School Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751343,54.695057,On or near School Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751343,54.695057,On or near School Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747304,54.705887,On or near Inglenook Close,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.694484,On or near Bridge Street,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.755176,54.695065,On or near Fir Tree Drive,E01020887,County Durham 045C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.785478,54.706526,On or near Priorswood,E01020887,County Durham 045C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748578,54.695707,On or near High Street,E01020887,County Durham 045C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751343,54.695057,On or near School Street,E01020887,County Durham 045C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813417,54.742743,On or near St. Albans Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813417,54.742743,On or near St. Albans Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813417,54.742743,On or near St. Albans Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813484,54.745062,On or near Railway Street,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818498,54.749338,On or near Dans Castle,E01020892,County Durham 045D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813484,54.745062,On or near Railway Street,E01020892,County Durham 045D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820882,54.751103,On or near Pennine View,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813417,54.742743,On or near St. Albans Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.814265,54.744066,On or near High Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.820882,54.751103,On or near Pennine View,E01020892,County Durham 045D,Other crime,,
