Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.813484,54.745062,On or near Railway Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813417,54.742743,On or near St. Albans Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813484,54.745062,On or near Railway Street,E01020892,County Durham 045D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815633,54.747240,On or near Grove Road,E01020894,County Durham 045E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812576,54.746660,On or near Highfields,E01020894,County Durham 045E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812895,54.744648,On or near Station Street,E01020894,County Durham 045E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.812895,54.744648,On or near Station Street,E01020894,County Durham 045E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810549,54.741589,On or near Bridge Street,E01020894,County Durham 045E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810549,54.741589,On or near Bridge Street,E01020894,County Durham 045E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.815633,54.747240,On or near Grove Road,E01020894,County Durham 045E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810549,54.741589,On or near Bridge Street,E01020894,County Durham 045E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810549,54.741589,On or near Bridge Street,E01020894,County Durham 045E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810549,54.741589,On or near Bridge Street,E01020894,County Durham 045E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740434,54.707607,On or near Blencathra Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740846,54.711094,On or near Coniston Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738128,54.711385,On or near Ennerdale Drive,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741742,54.709416,On or near Ullswater Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.739275,54.711684,On or near Grasmere Grove,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740434,54.707607,On or near Blencathra Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740846,54.711094,On or near Coniston Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741742,54.709416,On or near Ullswater Crescent,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.736771,54.710079,On or near Rydal Drive,E01020898,County Durham 045F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740434,54.707607,On or near Blencathra Crescent,E01020898,County Durham 045F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741742,54.709416,On or near Ullswater Crescent,E01020898,County Durham 045F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.740846,54.711094,On or near Coniston Crescent,E01020898,County Durham 045F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.741742,54.709416,On or near Ullswater Crescent,E01020898,County Durham 045F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748317,54.715298,On or near Nelson Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748196,54.714722,On or near Moravian Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745421,54.714276,On or near South Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746113,54.717782,On or near Milburn Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746113,54.717782,On or near Milburn Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744395,54.714517,On or near Emmerson Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744240,54.716826,On or near Arthur Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744598,54.714221,On or near Bell Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745449,54.707204,On or near Hollowdene Garth,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744395,54.714517,On or near Emmerson Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745421,54.714276,On or near South Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.743870,54.714093,On or near Dawson Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.714524,On or near Commercial Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746113,54.717782,On or near Milburn Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near Hope Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747856,54.714524,On or near Commercial Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746113,54.717782,On or near Milburn Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748196,54.714722,On or near Moravian Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746169,54.716300,On or near Albert Street,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744699,54.715443,On or near North Terrace,E01020877,County Durham 046A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748196,54.714722,On or near Moravian Street,E01020877,County Durham 046A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746862,54.707099,On or near Hollowdene,E01020877,County Durham 046A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near Hope Street,E01020877,County Durham 046A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near Hope Street,E01020877,County Durham 046A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near Hope Street,E01020877,County Durham 046A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748196,54.714722,On or near Moravian Street,E01020877,County Durham 046A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near Hope Street,E01020877,County Durham 046A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746113,54.717782,On or near Milburn Street,E01020877,County Durham 046A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.746806,54.713650,On or near Croft Street,E01020877,County Durham 046A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758866,54.711104,On or near Hamsterley Drive,E01020879,County Durham 046B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748191,54.713087,On or near Croft Avenue,E01020879,County Durham 046B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758865,54.708723,On or near Fern Valley,E01020879,County Durham 046B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758865,54.708723,On or near Fern Valley,E01020879,County Durham 046B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752787,54.710292,On or near Clemitson Way,E01020879,County Durham 046B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750128,54.706018,On or near Prospect Road,E01020879,County Durham 046B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761390,54.712107,On or near Westfield Drive,E01020879,County Durham 046B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748191,54.713087,On or near Croft Avenue,E01020879,County Durham 046B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.764897,54.712320,On or near High West Road,E01020879,County Durham 046B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750128,54.706018,On or near Prospect Road,E01020879,County Durham 046B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758807,54.707932,On or near Chaucer Drive,E01020879,County Durham 046B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745365,54.738001,On or near Arthur Terrace,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751178,54.729799,On or near Peases West,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752287,54.731203,On or near Stanley Way,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.782005,54.740579,On or near Front Street,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.782005,54.740579,On or near Front Street,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750850,54.730023,On or near Billy Row Green,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747616,54.725766,On or near Temperance Terrace,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751178,54.729799,On or near Peases West,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.747616,54.725766,On or near Temperance Terrace,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750850,54.730023,On or near Billy Row Green,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745365,54.738001,On or near Arthur Terrace,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.752287,54.731203,On or near Stanley Way,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751178,54.729799,On or near Peases West,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749384,54.733624,On or near Well Bank,E01020893,County Durham 046C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751178,54.729799,On or near Peases West,E01020893,County Durham 046C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744386,54.735662,On or near High Road,E01020893,County Durham 046C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.743708,54.734771,On or near Wooley Meadows,E01020893,County Durham 046C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751178,54.729799,On or near Peases West,E01020893,County Durham 046C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745365,54.738001,On or near Arthur Terrace,E01020893,County Durham 046C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745365,54.738001,On or near Arthur Terrace,E01020893,County Durham 046C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.782005,54.740579,On or near Front Street,E01020893,County Durham 046C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.782005,54.740579,On or near Front Street,E01020893,County Durham 046C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.785061,54.741259,On or near The Paddock,E01020893,County Durham 046C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716703,54.712352,On or near Russ Street,E01020899,County Durham 046D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733027,54.710547,On or near Durham Road,E01020899,County Durham 046D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716703,54.712352,On or near Russ Street,E01020899,County Durham 046D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723811,54.710158,On or near Front Street,E01020899,County Durham 046D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723811,54.710158,On or near Front Street,E01020899,County Durham 046D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723811,54.710158,On or near Front Street,E01020899,County Durham 046D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.733230,54.710368,On or near Dale View,E01020899,County Durham 046D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.723811,54.710158,On or near Front Street,E01020899,County Durham 046D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690963,54.713062,On or near Albion Place,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686059,54.716860,On or near Park Street,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686671,54.724114,On or near South Acre,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690347,54.712405,On or near Rosedale Terrace,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690963,54.713062,On or near Albion Place,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687301,54.714895,On or near Boyne Street,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690963,54.713062,On or near Albion Place,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687301,54.714895,On or near Boyne Street,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690347,54.712405,On or near Rosedale Terrace,E01020903,County Durham 046E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687301,54.714895,On or near Boyne Street,E01020903,County Durham 046E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687301,54.714895,On or near Boyne Street,E01020903,County Durham 046E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688129,54.726391,On or near Acorn Drive,E01020903,County Durham 046E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690347,54.712405,On or near Rosedale Terrace,E01020903,County Durham 046E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690347,54.712405,On or near Rosedale Terrace,E01020903,County Durham 046E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696752,54.708898,On or near Richardson Court,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705847,54.706701,On or near Greenways,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.700597,54.713725,On or near West End Terrace,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696885,54.707685,On or near Lewthwaite Gardens,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near High Street,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near High Street,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696885,54.707685,On or near Lewthwaite Gardens,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696885,54.707685,On or near Lewthwaite Gardens,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696885,54.707685,On or near Lewthwaite Gardens,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696752,54.708898,On or near Richardson Court,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704941,54.713915,On or near West Road,E01020904,County Durham 046F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near High Street,E01020904,County Durham 046F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.702746,54.714844,On or near Carville Terrace,E01020904,County Durham 046F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near High Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703927,54.710417,On or near Burnington Drive,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near Mill Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near High Street,E01020904,County Durham 046F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605774,54.705635,On or near Mayfields,E01020817,County Durham 047A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609811,54.710267,On or near Canterbury Close,E01020817,County Durham 047A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605774,54.705635,On or near Mayfields,E01020817,County Durham 047A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598539,54.709026,On or near Scargill Drive,E01020817,County Durham 047A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609811,54.710267,On or near Canterbury Close,E01020817,County Durham 047A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610801,54.710585,On or near Glastonbury Close,E01020817,County Durham 047A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.605774,54.705635,On or near Mayfields,E01020817,County Durham 047A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596152,54.702512,On or near Bryan Street,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595208,54.703821,On or near South Terrace,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589364,54.704718,On or near Westmorland Close,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597041,54.703593,On or near Hartley Terrace,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588182,54.701883,On or near Ullswater Close,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596152,54.702512,On or near Bryan Street,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595208,54.703821,On or near South Terrace,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595208,54.703821,On or near South Terrace,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589364,54.704718,On or near Westmorland Close,E01020818,County Durham 047B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597041,54.703593,On or near Hartley Terrace,E01020818,County Durham 047B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589364,54.704718,On or near Westmorland Close,E01020818,County Durham 047B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588270,54.705460,On or near North Road,E01020818,County Durham 047B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588270,54.705460,On or near North Road,E01020818,County Durham 047B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602760,54.702741,On or near Deneside,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602760,54.702741,On or near Deneside,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601393,54.704515,On or near Tyne Crescent,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600950,54.703741,On or near Tees Crescent,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601393,54.704515,On or near Tyne Crescent,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602760,54.702741,On or near Deneside,E01020819,County Durham 047C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601393,54.704515,On or near Tyne Crescent,E01020819,County Durham 047C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602760,54.702741,On or near Deneside,E01020819,County Durham 047C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610613,54.704303,On or near Westerdale,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610743,54.706927,On or near Kentmere,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611253,54.703847,On or near Rosedale,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610743,54.706927,On or near Kentmere,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610743,54.706927,On or near Kentmere,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610743,54.706927,On or near Kentmere,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611048,54.707441,On or near Buttermere,E01020837,County Durham 047D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587797,54.715398,On or near Front Street,E01020843,County Durham 047E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587797,54.715398,On or near Front Street,E01020843,County Durham 047E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580682,54.709874,On or near Fox Covert,E01020843,County Durham 047E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587797,54.715398,On or near Front Street,E01020843,County Durham 047E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594810,54.711009,On or near St. Marys Grove,E01020843,County Durham 047E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584065,54.711512,On or near Harebell Close,E01020843,County Durham 047E,Anti-social behaviour,,
