Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.580682,54.709874,On or near Fox Covert,E01020843,County Durham 047E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580682,54.709874,On or near Fox Covert,E01020843,County Durham 047E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591534,54.712705,On or near Tudhoe Lane,E01020843,County Durham 047E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431409,54.697394,On or near Wynyard Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431409,54.697394,On or near Wynyard Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431409,54.697394,On or near Wynyard Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.429257,54.695955,On or near Newlands Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.429257,54.695955,On or near Newlands Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431079,54.695416,On or near Meadow Road,E01020809,County Durham 048A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.431268,54.699676,On or near Main Road,E01020809,County Durham 048A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.443497,54.683701,On or near Sedgefield Terrace,E01020810,County Durham 048B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.443497,54.683701,On or near Sedgefield Terrace,E01020810,County Durham 048B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434136,54.683172,On or near Greenside Close,E01020810,County Durham 048B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.441014,54.683797,On or near Elderberry Mews,E01020810,County Durham 048B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.443497,54.683701,On or near Sedgefield Terrace,E01020810,County Durham 048B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434136,54.683172,On or near Greenside Close,E01020810,County Durham 048B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.443497,54.683701,On or near Sedgefield Terrace,E01020810,County Durham 048B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434136,54.683172,On or near Greenside Close,E01020810,County Durham 048B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434136,54.683172,On or near Greenside Close,E01020810,County Durham 048B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435366,54.680563,On or near Heatherdene Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.432877,54.680012,On or near Hutton Close,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435905,54.679747,On or near Springfield Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435905,54.679747,On or near Springfield Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435366,54.680563,On or near Heatherdene Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.436146,54.680252,On or near Beechwood Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.432877,54.680012,On or near Hutton Close,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.432877,54.680012,On or near Hutton Close,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435366,54.680563,On or near Heatherdene Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435366,54.680563,On or near Heatherdene Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.436146,54.680252,On or near Beechwood Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435366,54.680563,On or near Heatherdene Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435905,54.679747,On or near Springfield Road,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434321,54.680998,On or near Moorside Crescent,E01020811,County Durham 048C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.433769,54.681624,On or near Sycamore Road,E01020811,County Durham 048C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.439447,54.682657,On or near South View,E01020811,County Durham 048C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.434321,54.680998,On or near Moorside Crescent,E01020811,County Durham 048C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.433769,54.681624,On or near Sycamore Road,E01020811,County Durham 048C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435905,54.679747,On or near Springfield Road,E01020811,County Durham 048C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426350,54.701846,On or near Front Street North,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435289,54.701798,On or near Broadway Avenue,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426975,54.698254,On or near Willow Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.427731,54.699597,On or near Beckwith Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426975,54.698254,On or near Willow Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426975,54.698254,On or near Willow Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426350,54.701846,On or near Front Street North,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.427731,54.699597,On or near Beckwith Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426975,54.698254,On or near Willow Drive,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435289,54.701798,On or near Broadway Avenue,E01020812,County Durham 048D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.430802,54.700851,On or near Dunelm Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.425259,54.698839,On or near Swainby Road,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426350,54.701846,On or near Front Street North,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426975,54.698254,On or near Willow Drive,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428181,54.701809,On or near Front Street South,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428514,54.696886,On or near Hallgarth Road,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428181,54.701809,On or near Front Street South,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.428046,54.700416,On or near Myrtle Grove,E01020812,County Durham 048D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.412264,54.716615,On or near North Moor Avenue,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.411588,54.717169,On or near Commercial Street,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.423747,54.713597,On or near Alnwick Avenue,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.410531,54.717299,On or near St. Pauls Road,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.423844,54.712250,On or near Beech Grove,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426181,54.714939,On or near Rothbury Close,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.426181,54.714939,On or near Rothbury Close,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.411588,54.717169,On or near Commercial Street,E01020827,County Durham 048E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.423844,54.712250,On or near Beech Grove,E01020827,County Durham 048E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.412264,54.716615,On or near North Moor Avenue,E01020827,County Durham 048E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563749,54.686754,On or near Hackworth Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554509,54.686307,On or near Ullswater Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554247,54.684733,On or near Thirlmere Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563749,54.686754,On or near Hackworth Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566289,54.684247,On or near Cavendish Court,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554247,54.684733,On or near Thirlmere Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561755,54.686145,On or near Hackworth Close,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557347,54.686371,On or near Darlington Road,E01020806,County Durham 049A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568096,54.686419,On or near Paxton Street,E01020806,County Durham 049A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557347,54.686371,On or near Darlington Road,E01020806,County Durham 049A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564576,54.684879,On or near Parsons Court,E01020806,County Durham 049A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563749,54.686754,On or near Hackworth Street,E01020806,County Durham 049A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557347,54.686371,On or near Darlington Road,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554247,54.684733,On or near Thirlmere Road,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561755,54.686145,On or near Hackworth Close,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573594,54.684300,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556287,54.685388,On or near Coniston Road,E01020806,County Durham 049A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560661,54.688307,On or near Newton Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566085,54.687329,On or near Faraday Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560843,54.688685,On or near Davy Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563516,54.688236,On or near Watt Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564376,54.687610,On or near Kelvin Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565532,54.686841,On or near Westcott Terrace,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563831,54.687779,On or near Beaumont Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565532,54.686841,On or near Westcott Terrace,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560524,54.686608,On or near Blandford Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563516,54.688236,On or near Watt Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565532,54.686841,On or near Westcott Terrace,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560661,54.688307,On or near Newton Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560661,54.688307,On or near Newton Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565532,54.686841,On or near Westcott Terrace,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560661,54.688307,On or near Newton Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561931,54.687089,On or near Rennie Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559825,54.686722,On or near Neale Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565167,54.686139,On or near Bessemer Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560524,54.686608,On or near Blandford Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557521,54.688870,On or near Main Street,E01020807,County Durham 049B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589430,54.701222,On or near Keswick Drive,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595261,54.700038,On or near Sycamore Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589059,54.698058,On or near Coulson Street,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590049,54.699867,On or near Rushmoor,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595261,54.700038,On or near Sycamore Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598937,54.700185,On or near Bishops Close,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594208,54.698264,On or near Blair Avenue,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589059,54.698058,On or near Coulson Street,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589446,54.702696,On or near Hillside Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598937,54.700185,On or near Bishops Close,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594421,54.700242,On or near Cedar Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591391,54.699072,On or near Fairview Drive,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589430,54.701222,On or near Keswick Drive,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589430,54.701222,On or near Keswick Drive,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594208,54.698264,On or near Blair Avenue,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594208,54.698264,On or near Blair Avenue,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598777,54.697569,On or near Ladysmock Close,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590049,54.699867,On or near Rushmoor,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599290,54.702154,On or near King Street,E01020820,County Durham 049C,Anti-social behaviour,,
