Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590049,54.699867,On or near Rushmoor,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592640,54.702995,On or near Derwent Terrace,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592774,54.698879,On or near Linden Court,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598937,54.700185,On or near Bishops Close,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598777,54.697569,On or near Ladysmock Close,E01020820,County Durham 049C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599290,54.702154,On or near King Street,E01020820,County Durham 049C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598937,54.700185,On or near Bishops Close,E01020820,County Durham 049C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591391,54.699072,On or near Fairview Drive,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589059,54.698058,On or near Coulson Street,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594208,54.698264,On or near Blair Avenue,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594733,54.701645,On or near Barnfield Road,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near Bamburgh Parade,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599696,54.700313,On or near Cheapside,E01020820,County Durham 049C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587699,54.709745,On or near St. Davids Close,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587332,54.709231,On or near York Hill Crescent,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587699,54.709745,On or near St. Davids Close,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582454,54.700570,On or near Fenwick Street,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574164,54.706903,On or near Meadowfield Avenue,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582454,54.700570,On or near Fenwick Street,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587332,54.709231,On or near York Hill Crescent,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584902,54.700982,On or near Mount Pleasant Court,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574164,54.706903,On or near Meadowfield Avenue,E01020842,County Durham 049D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575679,54.702972,On or near Green Lane,E01020842,County Durham 049D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584262,54.699758,On or near Half Moon Lane,E01020842,County Durham 049D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584902,54.700982,On or near Mount Pleasant Court,E01020842,County Durham 049D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582454,54.700570,On or near Fenwick Street,E01020842,County Durham 049D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584902,54.700982,On or near Mount Pleasant Court,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584552,54.709330,On or near Tweed Road,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584552,54.709330,On or near Tweed Road,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582454,54.700570,On or near Fenwick Street,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584262,54.699758,On or near Half Moon Lane,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583027,54.708255,On or near Seven Hills Court,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580737,54.703062,On or near Tudhoe Moor,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584902,54.700982,On or near Mount Pleasant Court,E01020842,County Durham 049D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518243,54.703360,On or near Glebe Villas,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515850,54.702308,On or near The Grove,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522454,54.702882,On or near Reading Street,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518243,54.703360,On or near Glebe Villas,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515392,54.700356,On or near Raisby Terrace,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520399,54.704690,On or near Barratt Way,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515392,54.700356,On or near Raisby Terrace,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518243,54.703360,On or near Glebe Villas,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523617,54.701629,On or near Station Road,E01020797,County Durham 050A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519396,54.702960,On or near High Street,E01020797,County Durham 050A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518243,54.703360,On or near Glebe Villas,E01020797,County Durham 050A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.509389,54.698867,On or near Lichfield Road,E01020797,County Durham 050A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520283,54.700124,On or near Birch Road,E01020797,County Durham 050A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515392,54.700356,On or near Raisby Terrace,E01020797,County Durham 050A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519396,54.702960,On or near High Street,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523617,54.701629,On or near Station Road,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522347,54.701345,On or near The Oaks,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515392,54.700356,On or near Raisby Terrace,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.509117,54.697042,On or near Garmondsway Road,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522454,54.702882,On or near Reading Street,E01020797,County Durham 050A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541529,54.691516,On or near Barnard Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541701,54.687230,On or near Stanhope Close,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545836,54.689258,On or near Brancepeth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540755,54.684494,On or near Lambton Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540755,54.684494,On or near Lambton Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545836,54.689258,On or near Brancepeth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540755,54.684494,On or near Lambton Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540755,54.684494,On or near Lambton Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539610,54.685577,On or near Skipton Close,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545489,54.689778,On or near Raby Road,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539591,54.687285,On or near Bowes Close,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541701,54.687230,On or near Stanhope Close,E01020798,County Durham 050B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537812,54.686910,On or near Helmsley Close,E01020798,County Durham 050B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538929,54.688226,On or near Morpeth Close,E01020798,County Durham 050B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541701,54.687230,On or near Stanhope Close,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537812,54.686910,On or near Helmsley Close,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540755,54.684494,On or near Lambton Road,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542235,54.689398,On or near Ravensworth Road,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539591,54.687285,On or near Bowes Close,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541701,54.687230,On or near Stanhope Close,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541529,54.691516,On or near Barnard Road,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541529,54.691516,On or near Barnard Road,E01020798,County Durham 050B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551789,54.686755,On or near Lime Road,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.690115,On or near Windsor Avenue,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551789,54.686755,On or near Lime Road,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.690115,On or near Windsor Avenue,E01020799,County Durham 050C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550407,54.686921,On or near Hawthorne Road,E01020799,County Durham 050C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.690115,On or near Windsor Avenue,E01020799,County Durham 050C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548283,54.685457,On or near Beech Grove,E01020799,County Durham 050C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549084,54.690115,On or near Windsor Avenue,E01020799,County Durham 050C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548992,54.687275,On or near Broom Road,E01020799,County Durham 050C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551207,54.688910,On or near Chestnut Avenue,E01020799,County Durham 050C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554194,54.689559,On or near Market Street,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550860,54.690841,On or near Hallgarth Terrace,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550860,54.690841,On or near Hallgarth Terrace,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549318,54.691383,On or near Priors Path,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555505,54.687461,On or near Bowness Grove,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550860,54.690841,On or near Hallgarth Terrace,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550224,54.690812,On or near Lanark Terrace,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550860,54.690841,On or near Hallgarth Terrace,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558996,54.690242,On or near Durham Road,E01020808,County Durham 050D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554194,54.689559,On or near Market Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550224,54.690812,On or near Lanark Terrace,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556809,54.687304,On or near Dunning Road,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556809,54.687304,On or near Dunning Road,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553926,54.689936,On or near North Street,E01020808,County Durham 050D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629991,54.662099,On or near Wilson Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.627508,54.662433,On or near Victoria Lane,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629991,54.662099,On or near Wilson Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625491,54.665967,On or near York Close,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625491,54.665967,On or near York Close,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625293,54.662219,On or near Malvern Walk,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625293,54.662219,On or near Malvern Walk,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626587,54.661442,On or near Helmsley Drive,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625906,54.664621,On or near Hartley Avenue,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623715,54.665216,On or near Addison Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623715,54.665216,On or near Addison Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624212,54.661731,On or near Hambleton Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625293,54.662219,On or near Malvern Walk,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.625293,54.662219,On or near Malvern Walk,E01020873,County Durham 051A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629991,54.662099,On or near Wilson Avenue,E01020873,County Durham 051A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629991,54.662099,On or near Wilson Avenue,E01020873,County Durham 051A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622305,54.665059,On or near Kent Street,E01020873,County Durham 051A,Other crime,,
