Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.621717,54.664949,On or near Leeholme Road,E01020873,County Durham 051A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683813,54.696329,On or near New Park,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635392,54.664865,On or near Lingmell Dene,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682683,54.695930,On or near Garden Street,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653056,54.660577,On or near Durham Road,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678998,54.698976,On or near Primrose Hill,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635392,54.664865,On or near Lingmell Dene,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682683,54.695930,On or near Garden Street,E01020875,County Durham 051B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653056,54.660577,On or near Durham Road,E01020875,County Durham 051B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678998,54.698976,On or near Primrose Hill,E01020875,County Durham 051B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631154,54.663801,On or near Wharton Street,E01020875,County Durham 051B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653056,54.660577,On or near Durham Road,E01020875,County Durham 051B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645685,54.682788,On or near Granville Terrace,E01020875,County Durham 051B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675857,54.709527,On or near Oak Avenue,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683553,54.709772,On or near Vicarage Gardens,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684993,54.710279,On or near Priory Gardens,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675857,54.709527,On or near Oak Avenue,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674001,54.710690,On or near Cedar Crescent,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674001,54.710690,On or near Cedar Crescent,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684993,54.710279,On or near Priory Gardens,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675857,54.709527,On or near Oak Avenue,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678339,54.709687,On or near Church View,E01020900,County Durham 051C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674001,54.710690,On or near Cedar Crescent,E01020900,County Durham 051C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682180,54.708690,On or near Low Willington,E01020900,County Durham 051C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693641,54.709879,On or near Cambridge Avenue,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692852,54.711602,On or near St. Thomas Close,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691642,54.711455,On or near Lydia Street,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690502,54.710329,On or near Commercial Street,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692208,54.708428,On or near Hall Lane Estate,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690502,54.710329,On or near Commercial Street,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690502,54.710329,On or near Commercial Street,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692208,54.708428,On or near Hall Lane Estate,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690502,54.710329,On or near Commercial Street,E01020901,County Durham 051D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692852,54.711602,On or near St. Thomas Close,E01020901,County Durham 051D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693641,54.709879,On or near Cambridge Avenue,E01020901,County Durham 051D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690502,54.710329,On or near Commercial Street,E01020901,County Durham 051D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691642,54.711455,On or near Lydia Street,E01020901,County Durham 051D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691642,54.711455,On or near Lydia Street,E01020901,County Durham 051D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708098,54.706607,On or near St. Johns Gardens,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708098,54.706607,On or near St. Johns Gardens,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696049,54.703262,On or near South Street,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697642,54.703958,On or near Rockingham Road,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694591,54.705298,On or near Chester Drive,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near Canterbury Crescent,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699083,54.704321,On or near Moorland Close,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near Canterbury Crescent,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697642,54.703958,On or near Rockingham Road,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697369,54.705206,On or near Dovedale Avenue,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699083,54.704321,On or near Moorland Close,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697642,54.703958,On or near Rockingham Road,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696049,54.703262,On or near South Street,E01020902,County Durham 051E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696049,54.703262,On or near South Street,E01020902,County Durham 051E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.697642,54.703958,On or near Rockingham Road,E01020902,County Durham 051E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696049,54.703262,On or near South Street,E01020902,County Durham 051E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.696049,54.703262,On or near South Street,E01020902,County Durham 051E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near Canterbury Crescent,E01020902,County Durham 051E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.658932,54.701258,On or near Greenhills,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.623028,54.687537,On or near Willow Road,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619492,54.694005,On or near Aspen Close,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.657110,54.702017,On or near Green Rise,E01020821,County Durham 052A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.622495,54.688065,On or near Albion Street,E01020821,County Durham 052A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619492,54.694005,On or near Aspen Close,E01020821,County Durham 052A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651924,54.698677,On or near High Street,E01020821,County Durham 052A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652874,54.700108,On or near Wilkinson Street,E01020821,County Durham 052A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.594339,54.675789,On or near Merrington Close,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591818,54.676670,On or near Beckwith Close,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595617,54.673546,On or near Blue House Estate,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596666,54.677234,On or near St. Johns Court,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596476,54.683902,On or near Ridgeside,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595617,54.673546,On or near Blue House Estate,E01020822,County Durham 052B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591818,54.676670,On or near Beckwith Close,E01020822,County Durham 052B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617403,54.686917,On or near South View,E01020822,County Durham 052B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617589,54.690243,On or near Briar Close,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613642,54.690904,On or near Heath Road,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615066,54.689642,On or near Thorn Close,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.614906,54.688482,On or near Fern Grove,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.619126,54.690023,On or near Heather Grove,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617980,54.689831,On or near North Drive,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613642,54.690904,On or near Heath Road,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.618816,54.688404,On or near Lyne Road,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615066,54.689642,On or near Thorn Close,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613642,54.690904,On or near Heath Road,E01020823,County Durham 052C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615417,54.690218,On or near Central Drive,E01020823,County Durham 052C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near Moorside,E01020823,County Durham 052C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613642,54.690904,On or near Heath Road,E01020823,County Durham 052C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.617589,54.690243,On or near Briar Close,E01020823,County Durham 052C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615066,54.689642,On or near Thorn Close,E01020823,County Durham 052C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.603217,54.694124,On or near Atherton Close,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606209,54.695949,On or near Craddock Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602715,54.696198,On or near Baff Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.603217,54.694124,On or near Atherton Close,E01020835,County Durham 052D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604423,54.694478,On or near Ivy Close,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.603833,54.696157,On or near South Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near Rosa Street,E01020835,County Durham 052D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604423,54.694478,On or near Ivy Close,E01020835,County Durham 052D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604423,54.694478,On or near Ivy Close,E01020835,County Durham 052D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604669,54.696294,On or near Stratton Street,E01020835,County Durham 052D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.610857,54.696656,On or near St. Pauls Gardens,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608019,54.693241,On or near Chestnut Avenue,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.607015,54.699259,On or near Jubilee Close,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.606038,54.699193,On or near North Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604593,54.699359,On or near Jackson Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.612614,54.699492,On or near Alnwick Drive,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604593,54.699359,On or near Jackson Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604593,54.699359,On or near Jackson Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.612614,54.699492,On or near Alnwick Drive,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.611132,54.693862,On or near Inglesgarth Court,E01020836,County Durham 052E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604578,54.699269,On or near Dundas Street,E01020836,County Durham 052E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.608031,54.696836,On or near Flora Street,E01020836,County Durham 052E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613872,54.692783,On or near West Terrace,E01020836,County Durham 052E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.609445,54.691727,On or near Beech Avenue,E01020836,County Durham 052E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.604445,54.698630,On or near Dickens Street,E01020836,County Durham 052E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559597,54.659060,On or near Durham Road,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549350,54.659130,On or near Arthur Street,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558812,54.658545,On or near New South View,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549268,54.659516,On or near Albert Street,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559597,54.659060,On or near Durham Road,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549268,54.659516,On or near Albert Street,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558812,54.658545,On or near New South View,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565543,54.652404,On or near Rookery Gardens,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556917,54.663184,On or near Eden Terrace,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562424,54.659924,On or near Millwood,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565543,54.652404,On or near Rookery Gardens,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559483,54.663867,On or near Wordsworth Road,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549350,54.659130,On or near Arthur Street,E01020803,County Durham 053B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555686,54.658039,On or near Lyndhurst Road,E01020803,County Durham 053B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565543,54.652404,On or near Rookery Gardens,E01020803,County Durham 053B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549350,54.659130,On or near Arthur Street,E01020803,County Durham 053B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556385,54.662212,On or near The Crescent,E01020803,County Durham 053B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561285,54.663505,On or near Coleridge Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563152,54.661463,On or near Beech Avenue,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547821,54.659987,On or near Hambleton Way,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552762,54.660392,On or near South Downs,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549589,54.662699,On or near Alington Close,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562030,54.663436,On or near Keats Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558751,54.662705,On or near Tennyson Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561285,54.663505,On or near Coleridge Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561224,54.661969,On or near Ford Terrace,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559802,54.663024,On or near Byron Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562030,54.663436,On or near Keats Road,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554038,54.662733,On or near Ruby Avenue,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552762,54.660392,On or near South Downs,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561938,54.661863,On or near Rosewood,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547821,54.659987,On or near Hambleton Way,E01020805,County Durham 053D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562030,54.663436,On or near Keats Road,E01020805,County Durham 053D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554038,54.662733,On or near Ruby Avenue,E01020805,County Durham 053D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562030,54.663436,On or near Keats Road,E01020805,County Durham 053D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562030,54.663436,On or near Keats Road,E01020805,County Durham 053D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532559,54.678298,On or near Haig Street,E01033203,County Durham 053E,Anti-social behaviour,,
