Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.534883,54.670327,On or near Lilac Road,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529499,54.674710,On or near Church Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534953,54.683196,On or near Babbacombe Drive,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534953,54.683196,On or near Babbacombe Drive,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535645,54.685086,On or near Cleves Avenue,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529941,54.672698,On or near George Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529650,54.675043,On or near Carlton Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548259,54.683435,On or near Dean Park,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529499,54.674710,On or near Church Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544939,54.683468,On or near Kitchener Terrace,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537228,54.686386,On or near Richmond Close,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529650,54.675043,On or near Carlton Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538465,54.683991,On or near Linden Road,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534509,54.684102,On or near Widecombe Walk,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548259,54.683435,On or near Dean Park,E01033203,County Durham 053E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529650,54.675043,On or near Carlton Street,E01033203,County Durham 053E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529941,54.672698,On or near George Street,E01033203,County Durham 053E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529941,54.672698,On or near George Street,E01033203,County Durham 053E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539297,54.684534,On or near Lumley Crescent,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529650,54.675043,On or near Carlton Street,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544405,54.684032,On or near Bertha Street,E01033203,County Durham 053E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.490454,54.676996,On or near Front Street,E01020796,County Durham 054A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442154,54.653813,On or near Beacon Avenue,E01020828,County Durham 054B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442154,54.653813,On or near Beacon Avenue,E01020828,County Durham 054B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.489571,54.632382,On or near Harpington View,E01020828,County Durham 054B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.450749,54.649683,On or near The Meadows,E01020828,County Durham 054B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.450749,54.649683,On or near The Meadows,E01020828,County Durham 054B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.489571,54.632382,On or near Harpington View,E01020828,County Durham 054B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.451221,54.654915,On or near North End,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.451069,54.665052,On or near Pasture Field,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.452755,54.653817,On or near West Park Lane,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.451221,54.654915,On or near North End,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.453256,54.651123,On or near Lambton Crescent,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.449134,54.655679,On or near The Garth,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.449506,54.659095,On or near Rosedale Close,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.450548,54.658857,On or near Conifer Avenue,E01020829,County Durham 054C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.453323,54.661143,On or near Kerr Crescent,E01020829,County Durham 054C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.451078,54.659776,On or near Woodland Mews,E01020829,County Durham 054C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.450885,54.667217,On or near Wellgarth Mews,E01020829,County Durham 054C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.453256,54.651123,On or near Lambton Crescent,E01020829,County Durham 054C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.451078,54.659776,On or near Woodland Mews,E01020829,County Durham 054C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448041,54.656276,On or near The Lane,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.444267,54.651163,On or near Thurlow Road,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448031,54.653544,On or near Front Street,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446206,54.656717,On or near Elm Avenue,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448041,54.656276,On or near The Lane,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448041,54.656276,On or near The Lane,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446206,54.656717,On or near Elm Avenue,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448644,54.652917,On or near Rectory Row,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446206,54.656717,On or near Elm Avenue,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448041,54.656276,On or near The Lane,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.447545,54.655114,On or near Boynston Grove,E01020830,County Durham 054D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.446195,54.652960,On or near Crispin Court,E01020830,County Durham 054D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.447489,54.650108,On or near Eden Drive,E01020830,County Durham 054D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.452516,54.651991,On or near West End,E01020830,County Durham 054D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448031,54.653544,On or near Front Street,E01020830,County Durham 054D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448644,54.652917,On or near Rectory Row,E01020830,County Durham 054D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448031,54.653544,On or near Front Street,E01020830,County Durham 054D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448041,54.656276,On or near The Lane,E01020830,County Durham 054D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679127,54.664908,On or near High Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670461,54.659034,On or near Queens Road,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672500,54.665744,On or near Market Place,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675482,54.661187,On or near Newgate Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.656967,54.660084,On or near Walcher Gardens,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675447,54.657844,On or near Blackett Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670461,54.659034,On or near Queens Road,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672500,54.665744,On or near Market Place,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670461,54.659034,On or near Queens Road,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672500,54.665744,On or near Market Place,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670461,54.659034,On or near Queens Road,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672040,54.659290,On or near South Church Road,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675482,54.661187,On or near Newgate Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677801,54.661948,On or near Vickers Street,E01020868,County Durham 055A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673775,54.663330,On or near Kingsway,E01020868,County Durham 055A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672500,54.665744,On or near Market Place,E01020868,County Durham 055A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.663860,54.662575,On or near Durham Road,E01020868,County Durham 055A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677529,54.665066,On or near Fore Bondgate,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672500,54.665744,On or near Market Place,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670128,54.658036,On or near Salisbury Place,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675447,54.657844,On or near Blackett Street,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675482,54.661187,On or near Newgate Street,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674026,54.659071,On or near Railway Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673775,54.663330,On or near Kingsway,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673775,54.663330,On or near Kingsway,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675482,54.661187,On or near Newgate Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675447,54.657844,On or near Blackett Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672836,54.666446,On or near Silver Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673775,54.663330,On or near Kingsway,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677529,54.665066,On or near Fore Bondgate,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.673775,54.663330,On or near Kingsway,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675447,54.657844,On or near Blackett Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675710,54.665672,On or near North Bondgate,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676423,54.663733,On or near Tenters Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675482,54.661187,On or near Newgate Street,E01020868,County Durham 055A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679405,54.663022,On or near Edward Street,E01020869,County Durham 055B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677939,54.662236,On or near Stranton Street,E01020869,County Durham 055B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677939,54.662236,On or near Stranton Street,E01020869,County Durham 055B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681571,54.665535,On or near Bridge Street,E01020869,County Durham 055B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692868,54.670345,On or near Jubilee Street,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692868,54.670345,On or near Jubilee Street,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692454,54.671772,On or near Newton Grange,E01020869,County Durham 055B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636594,54.663970,On or near Church Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637484,54.664988,On or near West Park,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637484,54.664988,On or near West Park,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
