Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.636594,54.663970,On or near Church Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629587,54.660480,On or near Howlish View,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615928,54.665659,On or near Ascot Court,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636594,54.663970,On or near Church Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636594,54.663970,On or near Church Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629587,54.660480,On or near Howlish View,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626816,54.660040,On or near Cleveland View,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626816,54.660040,On or near Cleveland View,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630392,54.660644,On or near East Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630392,54.660644,On or near East Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616635,54.661401,On or near Rutland Street,E01020874,County Durham 055C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616635,54.661401,On or near Rutland Street,E01020874,County Durham 055C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630863,54.661661,On or near Collingwood Street,E01020874,County Durham 055C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626816,54.660040,On or near Cleveland View,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629587,54.660480,On or near Howlish View,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630392,54.660644,On or near East Avenue,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633227,54.659098,On or near Dixon Way,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633227,54.659098,On or near Dixon Way,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616635,54.661401,On or near Rutland Street,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636853,54.664492,On or near Frederick Street,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637484,54.664988,On or near West Park,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near Drake Avenue,E01020874,County Durham 055C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642124,54.646822,On or near Stanley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642124,54.646822,On or near Stanley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647638,54.645400,On or near Edward Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652465,54.653502,On or near Morton Close,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652465,54.653502,On or near Morton Close,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652689,54.649064,On or near St. Phillips Park,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648419,54.644666,On or near Deanery Court,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650814,54.652626,On or near St. Phillips Close,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646619,54.646727,On or near Randolph Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647356,54.647440,On or near Wesley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647356,54.647440,On or near Wesley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642124,54.646822,On or near Stanley Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647541,54.645769,On or near John Street,E01020880,County Durham 055D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646619,54.646727,On or near Randolph Street,E01020880,County Durham 055D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642124,54.646822,On or near Stanley Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647638,54.645400,On or near Edward Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647638,54.645400,On or near Edward Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647827,54.645023,On or near Johnson Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648860,54.647408,On or near Kimberley Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646619,54.646727,On or near Randolph Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648289,54.645375,On or near Spencer Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648419,54.644666,On or near Deanery Court,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651201,54.645501,On or near Oxford Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647356,54.647440,On or near Wesley Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642775,54.646833,On or near Heslop Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648289,54.645375,On or near Spencer Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647356,54.647440,On or near Wesley Street,E01020880,County Durham 055D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681606,54.641208,On or near Green Lane,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.660946,54.645663,On or near Milford Meadow,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681606,54.641208,On or near Green Lane,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665913,54.650323,On or near Hillbeck Street,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.661919,54.651651,On or near Riverside,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.662014,54.647697,On or near Rosemount Court,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.661919,54.651651,On or near Riverside,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665913,54.650323,On or near Hillbeck Street,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665503,54.645541,On or near Hatfield Way,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.656062,54.655256,On or near Douglas Crescent,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665913,54.650323,On or near Hillbeck Street,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.656062,54.655256,On or near Douglas Crescent,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.661919,54.651651,On or near Riverside,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.662014,54.647697,On or near Rosemount Court,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665913,54.650323,On or near Hillbeck Street,E01020881,County Durham 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.662014,54.647697,On or near Rosemount Court,E01020881,County Durham 055E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.661582,54.647480,On or near Rosemount Road,E01020881,County Durham 055E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681606,54.641208,On or near Green Lane,E01020881,County Durham 055E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.662014,54.647697,On or near Rosemount Court,E01020881,County Durham 055E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681606,54.641208,On or near Green Lane,E01020881,County Durham 055E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681606,54.641208,On or near Green Lane,E01020881,County Durham 055E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.660441,54.654271,On or near Talbot Court,E01020881,County Durham 055E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691000,54.654973,On or near Richmond Avenue,E01020870,County Durham 056A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689126,54.650780,On or near Woodhouse Lane,E01020870,County Durham 056A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694744,54.653850,On or near Barrington Meadows,E01020870,County Durham 056A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689126,54.650780,On or near Woodhouse Lane,E01020870,County Durham 056A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687015,54.655187,On or near Granville Road,E01020870,County Durham 056A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686075,54.654502,On or near Warwick Road,E01020870,County Durham 056A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689126,54.650780,On or near Woodhouse Lane,E01020870,County Durham 056A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.684607,54.653914,On or near Balmoral Grove,E01020870,County Durham 056A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687303,54.652051,On or near Morpeth Grove,E01020870,County Durham 056A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679812,54.650729,On or near Percy Street,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679812,54.650729,On or near Percy Street,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679896,54.653794,On or near Cleveland Avenue,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679812,54.650729,On or near Percy Street,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679296,54.653271,On or near Tivoli Place,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679812,54.650729,On or near Percy Street,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679296,54.653271,On or near Tivoli Place,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680049,54.652068,On or near Rutland Avenue,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679896,54.653794,On or near Cleveland Avenue,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679896,54.653794,On or near Cleveland Avenue,E01020871,County Durham 056B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678628,54.653404,On or near Brewer Street,E01020871,County Durham 056B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679557,54.651564,On or near Beaumont Street,E01020871,County Durham 056B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681440,54.650670,On or near Short Street,E01020871,County Durham 056B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681440,54.650670,On or near Short Street,E01020871,County Durham 056B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678417,54.654670,On or near Raby Gardens,E01020871,County Durham 056B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683391,54.660776,On or near Clarence Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678871,54.659974,On or near Hutchinson Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679663,54.661737,On or near Princes Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679663,54.661737,On or near Princes Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679663,54.661737,On or near Princes Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679663,54.661737,On or near Princes Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680383,54.654972,On or near Westfield Road,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682837,54.656336,On or near Escomb Road,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683391,54.660776,On or near Clarence Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682837,54.656336,On or near Escomb Road,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679663,54.661737,On or near Princes Street,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685260,54.655641,On or near Deerness Road,E01020872,County Durham 056C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683391,54.660776,On or near Clarence Street,E01020872,County Durham 056C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680383,54.654972,On or near Westfield Road,E01020872,County Durham 056C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676755,54.660903,On or near East Parade,E01020872,County Durham 056C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680383,54.654972,On or near Westfield Road,E01020872,County Durham 056C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680383,54.654972,On or near Westfield Road,E01020872,County Durham 056C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682375,54.655957,On or near Prescott Way,E01020872,County Durham 056C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679965,54.660821,On or near Nelson Street,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685260,54.655641,On or near Deerness Road,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682375,54.655957,On or near Prescott Way,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678753,54.661187,On or near Durham Street,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.680383,54.654972,On or near Westfield Road,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679469,54.658897,On or near Wesley Grove,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678871,54.659974,On or near Hutchinson Street,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682837,54.656336,On or near Escomb Road,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.682837,54.656336,On or near Escomb Road,E01020872,County Durham 056C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699208,54.655955,On or near Lupin Close,E01020883,County Durham 056D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703374,54.654195,On or near Stirling Close,E01020883,County Durham 056D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701459,54.649122,On or near Middlehope Grove,E01020883,County Durham 056D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701459,54.649122,On or near Middlehope Grove,E01020883,County Durham 056D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.703695,54.654905,On or near Rochester Close,E01020883,County Durham 056D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704183,54.656030,On or near Beckett Close,E01020883,County Durham 056D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.704183,54.656030,On or near Beckett Close,E01020883,County Durham 056D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676146,54.653739,On or near Fleet Street,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677081,54.653112,On or near Alderson Street,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675837,54.655589,On or near Linden Road,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672705,54.653774,On or near Eastlea Avenue,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675382,54.654276,On or near Ashcroft Gardens,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675837,54.655589,On or near Linden Road,E01020886,County Durham 056E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674624,54.656026,On or near Oak Terrace,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.671677,54.656279,On or near Sun Street,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674624,54.656026,On or near Oak Terrace,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.674659,54.655604,On or near Elm Terrace,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675148,54.656396,On or near Leopold Place,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676146,54.653739,On or near Fleet Street,E01020886,County Durham 056E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.713284,54.660024,On or near Hallimond Road,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.730514,54.665869,On or near Main Street,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708548,54.665486,On or near Saxon Green,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708548,54.665486,On or near Saxon Green,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.713284,54.660024,On or near Hallimond Road,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.713284,54.660024,On or near Hallimond Road,E01020882,County Durham 057A,Anti-social behaviour,,
