Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.708548,54.665486,On or near Saxon Green,E01020882,County Durham 057A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.708548,54.665486,On or near Saxon Green,E01020882,County Durham 057A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706525,54.666487,On or near Dunelm Chare,E01020882,County Durham 057A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.713284,54.660024,On or near Hallimond Road,E01020882,County Durham 057A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.735315,54.664289,On or near Park Road,E01020882,County Durham 057A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709127,54.664795,On or near St. Johns Walk,E01020882,County Durham 057A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.707584,54.693962,On or near Rough Lea Terrace,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710932,54.685594,On or near St. Pauls Way,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710367,54.693124,On or near Chapel Street,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706837,54.692181,On or near West View,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710367,54.693124,On or near Chapel Street,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705293,54.691054,On or near Rokeby Terrace,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.709166,54.685303,On or near Holme Dene,E01020888,County Durham 057B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705293,54.691054,On or near Rokeby Terrace,E01020888,County Durham 057B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705293,54.691054,On or near Rokeby Terrace,E01020888,County Durham 057B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745678,54.693014,On or near Village Gate,E01020888,County Durham 057B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716924,54.633666,On or near Meadow View,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712177,54.634598,On or near Challener Way,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716924,54.633666,On or near Meadow View,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716924,54.633666,On or near Meadow View,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.715731,54.629250,On or near Darlington Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717531,54.633281,On or near Arnold Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.724881,54.632246,On or near Eden Grove,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712177,54.634598,On or near Challener Way,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712311,54.635299,On or near Manor Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.716924,54.633666,On or near Meadow View,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714574,54.633004,On or near Sycamore Grove,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712311,54.635299,On or near Manor Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.712311,54.635299,On or near Manor Road,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.724881,54.632246,On or near Eden Grove,E01020895,County Durham 057C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714574,54.633004,On or near Sycamore Grove,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.714574,54.633004,On or near Sycamore Grove,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.719560,54.631048,On or near Chapel Street,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718709,54.633157,On or near Station Road,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.722068,54.631296,On or near Front Street,E01020895,County Durham 057C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.722740,54.630363,On or near Leven Road,E01020896,County Durham 057D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.728487,54.630322,On or near Ennerdale Grove,E01020896,County Durham 057D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.722740,54.630363,On or near Leven Road,E01020896,County Durham 057D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.727928,54.630554,On or near Loweswater Grove,E01020896,County Durham 057D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.722740,54.630363,On or near Leven Road,E01020896,County Durham 057D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.727928,54.630554,On or near Loweswater Grove,E01020896,County Durham 057D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.728295,54.628965,On or near Copeland Road,E01020896,County Durham 057D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.706277,54.634251,On or near Walton Crescent,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705121,54.635570,On or near Warner Avenue,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.711992,54.636718,On or near Melrose Drive,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.711535,54.637787,On or near Finchale Square,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.718088,54.637748,On or near Bishops Court,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705121,54.635570,On or near Warner Avenue,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710983,54.636923,On or near Selby Close,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717502,54.637360,On or near Boyden Close,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705121,54.635570,On or near Warner Avenue,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705121,54.635570,On or near Warner Avenue,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.700653,54.638488,On or near Musgrave Street,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710983,54.636923,On or near Selby Close,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.711535,54.637787,On or near Finchale Square,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.710983,54.636923,On or near Selby Close,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.711992,54.636718,On or near Melrose Drive,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701305,54.638427,On or near Dale Street,E01020897,County Durham 057E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701887,54.639354,On or near Primrose Gardens,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717564,54.635249,On or near Northbridge Park,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.705121,54.635570,On or near Warner Avenue,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.717502,54.637360,On or near Boyden Close,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701887,54.639354,On or near Primrose Gardens,E01020897,County Durham 057E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679953,54.646604,On or near Watling Road,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677527,54.651523,On or near Seymour Street,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676858,54.646066,On or near Aldhun Close,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677822,54.653420,On or near Cockton Hill Road,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676858,54.646066,On or near Aldhun Close,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.679953,54.646604,On or near Watling Road,E01020884,County Durham 058A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.678373,54.644560,On or near Shawbrow View,E01020884,County Durham 058A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677527,54.651523,On or near Seymour Street,E01020884,County Durham 058A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677527,54.651523,On or near Seymour Street,E01020884,County Durham 058A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677527,54.651523,On or near Seymour Street,E01020884,County Durham 058A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.677930,54.649610,On or near Clifford Avenue,E01020884,County Durham 058A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676743,54.654702,On or near Waddington Street,E01020884,County Durham 058A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669155,54.653873,On or near Hanover Gardens,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669858,54.653191,On or near Hilton Road,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672111,54.652497,On or near Taylor Road,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.675803,54.652021,On or near High Melbourne Street,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672413,54.649577,On or near Beechwood Drive,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672111,54.652497,On or near Taylor Road,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.671664,54.652163,On or near Gent Road,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669155,54.653873,On or near Hanover Gardens,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.670813,54.650094,On or near St. Andrews Road,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.669155,54.653873,On or near Hanover Gardens,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672413,54.649577,On or near Beechwood Drive,E01020885,County Durham 058B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672413,54.649577,On or near Beechwood Drive,E01020885,County Durham 058B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676262,54.652741,On or near Mcintyre Terrace,E01020885,County Durham 058B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676262,54.652741,On or near Mcintyre Terrace,E01020885,County Durham 058B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.672413,54.649577,On or near Beechwood Drive,E01020885,County Durham 058B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near Waine Crescent,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683802,54.647756,On or near St. Marys Close,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681673,54.644614,On or near Lime Grove,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683000,54.647358,On or near Abbey Road,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685393,54.644435,On or near Crawford Close,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683802,54.647756,On or near St. Marys Close,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689794,54.640285,On or near Dent Street,E01020907,County Durham 058C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689794,54.640285,On or near Dent Street,E01020907,County Durham 058C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689794,54.640285,On or near Dent Street,E01020907,County Durham 058C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near Waine Crescent,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685393,54.644435,On or near Crawford Close,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near Waine Crescent,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689794,54.640285,On or near Dent Street,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near Waine Crescent,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690844,54.640764,On or near Boddy Street,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near Waine Crescent,E01020907,County Durham 058C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687880,54.649483,On or near Murphy Crescent,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686529,54.649884,On or near Irvin Avenue,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699704,54.647455,On or near Croxdale Grove,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701329,54.647854,On or near Blagden Grove,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686330,54.649488,On or near Wood Square,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698524,54.647793,On or near Linburn Drive,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691833,54.647264,On or near Cheesmond Avenue,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.701329,54.647854,On or near Blagden Grove,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698378,54.646616,On or near Fairfield Court,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687880,54.649483,On or near Murphy Crescent,E01020908,County Durham 058D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698524,54.647793,On or near Linburn Drive,E01020908,County Durham 058D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698524,54.647793,On or near Linburn Drive,E01020908,County Durham 058D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.686330,54.649488,On or near Wood Square,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695346,54.647929,On or near Waskerley Grove,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.698524,54.647793,On or near Linburn Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.699704,54.647455,On or near Croxdale Grove,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near Weardale Drive,E01020908,County Durham 058D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646435,On or near Douthwaite Road,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685209,54.646241,On or near Proudfoot Drive,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685209,54.646241,On or near Proudfoot Drive,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683521,54.646057,On or near Scott Road,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691093,54.644773,On or near Brusselton View,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685209,54.646241,On or near Proudfoot Drive,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646435,On or near Douthwaite Road,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687718,54.644369,On or near Price Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688523,54.646528,On or near Howard Close,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.690639,54.645401,On or near Walker Drive,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692071,54.644497,On or near Lusby Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692192,54.644982,On or near St. Lukes Close,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685209,54.646241,On or near Proudfoot Drive,E01020909,County Durham 058E,Anti-social behaviour,,
