Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.693254,54.643808,On or near Harrison Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.693254,54.643808,On or near Harrison Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.689062,54.644894,On or near Archer Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694212,54.644116,On or near Richardson Avenue,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692071,54.644497,On or near Lusby Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.692071,54.644497,On or near Lusby Crescent,E01020909,County Durham 058E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687718,54.644369,On or near Price Avenue,E01020909,County Durham 058E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646435,On or near Douthwaite Road,E01020909,County Durham 058E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687718,54.644369,On or near Price Avenue,E01020909,County Durham 058E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.683521,54.646057,On or near Scott Road,E01020909,County Durham 058E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687718,54.644369,On or near Price Avenue,E01020909,County Durham 058E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694212,54.644116,On or near Richardson Avenue,E01020909,County Durham 058E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.685209,54.646241,On or near Proudfoot Drive,E01020909,County Durham 058E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646435,On or near Douthwaite Road,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.691571,54.643022,On or near Gudmunsen Avenue,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687718,54.644369,On or near Price Avenue,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694212,54.644116,On or near Richardson Avenue,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694212,54.644116,On or near Richardson Avenue,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.688330,54.645449,On or near Lowther Road,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.694787,54.643911,On or near Ramsey Crescent,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646435,On or near Douthwaite Road,E01020909,County Durham 058E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644174,54.628549,On or near St. Johns Road,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646606,54.626732,On or near Richmond Close,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653177,54.631729,On or near George Street,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.649584,54.629877,On or near Drybourne Avenue,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653044,54.631010,On or near Freville Street,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650865,54.628658,On or near Ruskin Avenue,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650405,54.629834,On or near Drybourne Park,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653177,54.631729,On or near George Street,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652888,54.629356,On or near Ruby Street,E01020801,County Durham 059A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652528,54.629813,On or near Pearl Street,E01020801,County Durham 059A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.652695,54.630209,On or near Regent Street,E01020801,County Durham 059A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644174,54.628549,On or near St. Johns Road,E01020801,County Durham 059A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653044,54.631010,On or near Freville Street,E01020801,County Durham 059A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644364,54.624479,On or near Woodland View,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642514,54.623494,On or near Adamson Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665175,54.630730,On or near West Auckland Road,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655281,54.632122,On or near Clarendon Court,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642621,54.627277,On or near Hackworth Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647237,54.623597,On or near Celandine Way,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645723,54.623171,On or near Foxglove Way,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640842,54.623516,On or near Redworth Road,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646052,54.624591,On or near Scott Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646052,54.624591,On or near Scott Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642659,54.626397,On or near Victoria Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643475,54.623416,On or near Harrison Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642621,54.627277,On or near Hackworth Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646825,54.624728,On or near South Street,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645668,54.624123,On or near The Mallards,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645668,54.624123,On or near The Mallards,E01020802,County Durham 059B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640785,54.622931,On or near Thomas Street,E01020802,County Durham 059B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644136,54.625862,On or near Station Street,E01020802,County Durham 059B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640842,54.623516,On or near Redworth Road,E01020802,County Durham 059B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.644136,54.625862,On or near Station Street,E01020802,County Durham 059B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646825,54.624728,On or near South Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646052,54.624591,On or near Scott Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.665175,54.630730,On or near West Auckland Road,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646825,54.624728,On or near South Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640182,54.622813,On or near Kilburn Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646825,54.624728,On or near South Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640785,54.622931,On or near Thomas Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642036,54.623294,On or near Bouch Street,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638984,54.621695,On or near Royal George Close,E01020802,County Durham 059B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640764,54.635854,On or near Foundry Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655009,54.636812,On or near Elmfield Terrace,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.649350,54.633624,On or near Dean Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near Primitive Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655009,54.636812,On or near Elmfield Terrace,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647098,54.634300,On or near Association Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640764,54.635854,On or near Foundry Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646187,54.634001,On or near Church Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near Primitive Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near Primitive Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647098,54.634300,On or near Association Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.647098,54.634300,On or near Association Street,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645258,54.635670,On or near Fulton Court,E01020838,County Durham 059C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655009,54.636812,On or near Elmfield Terrace,E01020838,County Durham 059C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near Primitive Street,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651703,54.633846,On or near East View Terrace,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651703,54.633846,On or near East View Terrace,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655009,54.636812,On or near Elmfield Terrace,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641113,54.642020,On or near Eldon Bank,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643977,54.635208,On or near Cheapside,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near Primitive Street,E01020838,County Durham 059C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643599,54.632286,On or near Windsor Terrace,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.653807,54.634221,On or near College Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654099,54.634446,On or near Auckland Wynd,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642393,54.633828,On or near Dent Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654099,54.634446,On or near Auckland Wynd,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643046,54.635331,On or near Queen Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651188,54.632497,On or near Main Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642393,54.633828,On or near Dent Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.646284,54.633561,On or near John Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641561,54.635039,On or near St. Pauls Terrace,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.651188,54.632497,On or near Main Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642393,54.633828,On or near Dent Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643046,54.635331,On or near Queen Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643046,54.635331,On or near Queen Street,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655590,54.635852,On or near Elm Drive,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645667,54.631375,On or near Central Parade,E01020839,County Durham 059D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643046,54.635331,On or near Queen Street,E01020839,County Durham 059D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.655590,54.635852,On or near Elm Drive,E01020839,County Durham 059D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.643599,54.632286,On or near Windsor Terrace,E01020839,County Durham 059D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.645787,54.631843,On or near Burnie Gardens,E01020839,County Durham 059D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.654099,54.634446,On or near Auckland Wynd,E01020839,County Durham 059D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642393,54.633828,On or near Dent Street,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.650077,54.632017,On or near Park View,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.642928,54.634611,On or near Market Place,E01020839,County Durham 059D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633467,54.627205,On or near Linden Close,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633467,54.627205,On or near Linden Close,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633943,54.627665,On or near Hilsdon Drive,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633319,54.629892,On or near Hazeldale Avenue,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633943,54.627665,On or near Hilsdon Drive,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633319,54.629892,On or near Hazeldale Avenue,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633467,54.627205,On or near Linden Close,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633319,54.629892,On or near Hazeldale Avenue,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629947,54.632775,On or near Westerdale Gardens,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633943,54.627665,On or near Hilsdon Drive,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633319,54.629892,On or near Hazeldale Avenue,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632382,54.629044,On or near Weardale Walk,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.631806,54.632799,On or near Yew Tree Avenue,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630994,54.630091,On or near Glaisdale Gardens,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.629947,54.632775,On or near Westerdale Gardens,E01020840,County Durham 059E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637676,54.624216,On or near Dalton Crescent,E01020840,County Durham 059E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633319,54.629892,On or near Hazeldale Avenue,E01020840,County Durham 059E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637676,54.624216,On or near Dalton Crescent,E01020840,County Durham 059E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.632382,54.629044,On or near Weardale Walk,E01020840,County Durham 059E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633742,54.629363,On or near Rosedale Crescent,E01020840,County Durham 059E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638096,54.631038,On or near Fir Tree,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640631,54.633338,On or near Sunnyside Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633776,54.632508,On or near Larch Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638096,54.631038,On or near Fir Tree,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640631,54.633338,On or near Sunnyside Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640631,54.633338,On or near Sunnyside Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
