Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.641613,54.632684,On or near Sycamore Square,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635139,54.630841,On or near Pine Tree Crescent,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.641613,54.632684,On or near Sycamore Square,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638096,54.631038,On or near Fir Tree,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640921,54.632125,On or near Birch Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640921,54.632125,On or near Birch Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636474,54.630485,On or near Maple Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638096,54.631038,On or near Fir Tree,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640631,54.633338,On or near Sunnyside Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639688,54.631439,On or near Jubilee Road,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.633776,54.632508,On or near Larch Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636474,54.630485,On or near Maple Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637952,54.629726,On or near Jasmine Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635139,54.630841,On or near Pine Tree Crescent,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637952,54.629726,On or near Jasmine Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636474,54.630485,On or near Maple Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637952,54.629726,On or near Jasmine Avenue,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639688,54.631439,On or near Jubilee Road,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639688,54.631439,On or near Jubilee Road,E01020841,County Durham 059F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640187,54.630991,On or near Cedar Grove,E01020841,County Durham 059F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635139,54.630841,On or near Pine Tree Crescent,E01020841,County Durham 059F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.638096,54.631038,On or near Fir Tree,E01020841,County Durham 059F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637192,54.629876,On or near Magnolia Way,E01020841,County Durham 059F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639533,54.629623,On or near Chestnut Close,E01020841,County Durham 059F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.640631,54.633338,On or near Sunnyside Avenue,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636474,54.630485,On or near Maple Avenue,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.635139,54.630841,On or near Pine Tree Crescent,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.636209,54.632417,On or near Holly Hill,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.639688,54.631439,On or near Jubilee Road,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.637952,54.629726,On or near Jasmine Avenue,E01020841,County Durham 059F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587858,54.629638,On or near Raddive Close,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595356,54.626464,On or near Luttryngton Court,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595356,54.626464,On or near Luttryngton Court,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600597,54.624324,On or near Hurworth Hunt,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595356,54.626464,On or near Luttryngton Court,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595356,54.626464,On or near Luttryngton Court,E01020813,County Durham 060A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592058,54.624844,On or near Cestria Way,E01020814,County Durham 060B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591473,54.624456,On or near Lisle Road,E01020814,County Durham 060B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591473,54.624456,On or near Lisle Road,E01020814,County Durham 060B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592058,54.624844,On or near Cestria Way,E01020814,County Durham 060B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.626364,On or near Coverdale Court,E01020814,County Durham 060B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591473,54.624456,On or near Lisle Road,E01020814,County Durham 060B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586236,54.630729,On or near Lancelot Close,E01020814,County Durham 060B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613437,54.630827,On or near The Meadows,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602126,54.621543,On or near Malvern Way,E01020815,County Durham 060C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.597658,54.622364,On or near Stocks Green,E01020815,County Durham 060C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567868,54.631932,On or near Beaumont Close,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570016,54.632371,On or near Egerton Grove,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567669,54.628786,On or near Brafferton Close,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568887,54.632232,On or near Kirkham Close,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564392,54.629547,On or near Mulgrave Court,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573627,54.629301,On or near Morrison Close,E01020848,County Durham 060D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573627,54.629301,On or near Morrison Close,E01020848,County Durham 060D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573627,54.629301,On or near Morrison Close,E01020848,County Durham 060D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567868,54.631932,On or near Beaumont Close,E01020848,County Durham 060D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583759,54.630594,On or near Pinewood Close,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581922,54.636007,On or near Wakenshaw Drive,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579908,54.639029,On or near Acle Meadows,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582625,54.635524,On or near Youens Crescent,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582625,54.635524,On or near Youens Crescent,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582328,54.637213,On or near Annand Way,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583667,54.633578,On or near Forster Close,E01020850,County Durham 060E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574526,54.633645,On or near Woodham Gate,E01020850,County Durham 060E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562452,54.632811,On or near Stag Lane,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560117,54.633827,On or near Cheltenham Way,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562452,54.632811,On or near Stag Lane,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563244,54.629758,On or near Middleham Way,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559424,54.634921,On or near Cowdray Close,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562675,54.630745,On or near Lowther Drive,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567535,54.634051,On or near Campion Court,E01020851,County Durham 060F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564897,54.631597,On or near Bamburgh Crescent,E01020851,County Durham 060F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595888,54.624390,On or near Greenlee Garth,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592908,54.618826,On or near Langdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593633,54.617543,On or near Eskdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592908,54.618826,On or near Langdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593633,54.617543,On or near Eskdale Place,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595888,54.624390,On or near Greenlee Garth,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595888,54.624390,On or near Greenlee Garth,E01020816,County Durham 061A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595888,54.624390,On or near Greenlee Garth,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595888,54.624390,On or near Greenlee Garth,E01020816,County Durham 061A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592908,54.618826,On or near Langdale Place,E01020816,County Durham 061A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592256,54.620513,On or near Silverdale Place,E01020816,County Durham 061A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591419,54.617482,On or near Whinlatter Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587120,54.621484,On or near Garburn Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591419,54.617482,On or near Whinlatter Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588815,54.622353,On or near Hawkshead Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.618635,On or near Kirkstone Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.618635,On or near Kirkstone Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588815,54.622353,On or near Hawkshead Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588449,54.615602,On or near Rowan Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588815,54.622353,On or near Hawkshead Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.618635,On or near Kirkstone Place,E01020844,County Durham 061B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588815,54.622353,On or near Hawkshead Place,E01020844,County Durham 061B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584126,54.615920,On or near Oakfield,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.618635,On or near Kirkstone Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587120,54.621484,On or near Garburn Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587120,54.621484,On or near Garburn Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589688,54.618635,On or near Kirkstone Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587120,54.621484,On or near Garburn Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588449,54.615602,On or near Rowan Place,E01020844,County Durham 061B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583146,54.623951,On or near Askrigg Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583146,54.623951,On or near Askrigg Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580986,54.624582,On or near Kestrel Court,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583146,54.623951,On or near Askrigg Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576745,54.625825,On or near Brockett Close,E01020847,County Durham 061C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583146,54.623951,On or near Askrigg Close,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576968,54.626742,On or near Burn Lane,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580123,54.627239,On or near Bates Close,E01020847,County Durham 061C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572760,54.627788,On or near Heatherburn Court,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577566,54.630294,On or near Phoenix Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577499,54.629306,On or near Ida Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577566,54.630294,On or near Phoenix Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577499,54.629306,On or near Ida Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573433,54.630046,On or near Tanfield Place,E01020849,County Durham 061D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577566,54.630294,On or near Phoenix Place,E01020849,County Durham 061D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577566,54.630294,On or near Phoenix Place,E01020849,County Durham 061D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577499,54.629306,On or near Ida Place,E01020849,County Durham 061D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572910,54.617903,On or near Isherwood Close,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561860,54.617190,On or near Greathead Crescent,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561506,54.614169,On or near Gilpin Road,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561747,54.616246,On or near Van Mildert Road,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561860,54.617190,On or near Greathead Crescent,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561860,54.617190,On or near Greathead Crescent,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561506,54.614169,On or near Gilpin Road,E01020825,County Durham 062A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564584,54.615896,On or near Neville Parade,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569109,54.617036,On or near Lumley Close,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562964,54.616789,On or near Bury Road,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572910,54.617903,On or near Isherwood Close,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561860,54.617190,On or near Greathead Crescent,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562964,54.616789,On or near Bury Road,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561506,54.614169,On or near Gilpin Road,E01020825,County Durham 062A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
