Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564813,54.622026,On or near Shield Walk,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567498,54.620032,On or near Eldon Close,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563911,54.623847,On or near Defoe Crescent,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564813,54.622026,On or near Shield Walk,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567740,54.623511,On or near Chapman Close,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563911,54.623847,On or near Defoe Crescent,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567939,54.620752,On or near Central Avenue,E01020831,County Durham 062B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557615,54.624588,On or near Washington Crescent,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556759,54.624918,On or near Wren Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552299,54.622053,On or near Brough Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560458,54.622307,On or near Vane Road,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560458,54.622307,On or near Vane Road,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558903,54.624297,On or near Wycliffe Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552299,54.622053,On or near Brough Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552299,54.622053,On or near Brough Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556135,54.622516,On or near Welbury Grove,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556759,54.624918,On or near Wren Close,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556135,54.622516,On or near Welbury Grove,E01020833,County Durham 062C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557615,54.624588,On or near Washington Crescent,E01020833,County Durham 062C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558903,54.624297,On or near Wycliffe Close,E01020833,County Durham 062C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556135,54.622516,On or near Welbury Grove,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552299,54.622053,On or near Brough Close,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560165,54.626557,On or near Wolsey Close,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556135,54.622516,On or near Welbury Grove,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560458,54.622307,On or near Vane Road,E01020833,County Durham 062C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559349,54.620281,On or near Warburton Close,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560115,54.618217,On or near Swan Walk,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558402,54.619100,On or near Liddell Close,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560115,54.618217,On or near Swan Walk,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559349,54.620281,On or near Warburton Close,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564026,54.618851,On or near Skirlaw Road,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558402,54.619100,On or near Liddell Close,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560115,54.618217,On or near Swan Walk,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560115,54.618217,On or near Swan Walk,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562631,54.618981,On or near Flynn Court,E01020834,County Durham 062D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558138,54.620609,On or near Mellanby Crescent,E01020834,County Durham 062D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564901,54.618108,On or near Jenkins Court,E01020834,County Durham 062D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559349,54.620281,On or near Warburton Close,E01020834,County Durham 062D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581583,54.614716,On or near Crosby Road,E01020824,County Durham 063A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581583,54.614716,On or near Crosby Road,E01020824,County Durham 063A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581583,54.614716,On or near Crosby Road,E01020824,County Durham 063A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580112,54.611727,On or near Northfield Way,E01020824,County Durham 063A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581583,54.614716,On or near Crosby Road,E01020824,County Durham 063A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576225,54.613323,On or near Moule Close,E01020824,County Durham 063A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573195,54.615765,On or near Bewick Crescent,E01020824,County Durham 063A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575258,54.616905,On or near Ritson Road,E01020824,County Durham 063A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575258,54.616905,On or near Ritson Road,E01020824,County Durham 063A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575258,54.616905,On or near Ritson Road,E01020824,County Durham 063A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579826,54.613973,On or near Cumby Road,E01020824,County Durham 063A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579212,54.613441,On or near Watson Road,E01020824,County Durham 063A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573686,54.602853,On or near Whitworth Drive,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562053,54.597815,On or near North Terrace,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564273,54.595747,On or near Oaklea Mews,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564198,54.612911,On or near Clarence Chare,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565192,54.598132,On or near Congreve Terrace,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562175,54.595083,On or near High Street,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564273,54.595747,On or near Oaklea Mews,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562175,54.595083,On or near High Street,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560021,54.599686,On or near Atkinson Gardens,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562175,54.595083,On or near High Street,E01020826,County Durham 063B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572782,54.609401,On or near Leaside,E01020826,County Durham 063B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570929,54.600102,On or near Durham Way South,E01020826,County Durham 063B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562642,54.612178,On or near Travellers Green,E01020826,County Durham 063B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572782,54.609401,On or near Leaside,E01020826,County Durham 063B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569546,54.612373,On or near St. Cuthberts Way,E01020826,County Durham 063B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570929,54.600102,On or near Durham Way South,E01020826,County Durham 063B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567665,54.596918,On or near Bickford Terrace,E01020826,County Durham 063B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564277,54.596798,On or near Heighington Street,E01020826,County Durham 063B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580641,54.606975,On or near Hurworth Road,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577471,54.605050,On or near Whinbank Road,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567665,54.596918,On or near Bickford Terrace,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570929,54.600102,On or near Durham Way South,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580641,54.606975,On or near Hurworth Road,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567665,54.596918,On or near Bickford Terrace,E01020826,County Durham 063B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573501,54.620529,On or near Lilburne Crescent,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578701,54.622462,On or near Newburn Court,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573501,54.620529,On or near Lilburne Crescent,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570225,54.625757,On or near Hamilton Close,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571807,54.622626,On or near Faulkner Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573501,54.620529,On or near Lilburne Crescent,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571807,54.622626,On or near Faulkner Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571807,54.622626,On or near Faulkner Road,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573501,54.620529,On or near Lilburne Crescent,E01020832,County Durham 063C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570225,54.625757,On or near Hamilton Close,E01020832,County Durham 063C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568197,54.625714,On or near Kendrew Close,E01020832,County Durham 063C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576478,54.623254,On or near Aylmer Grove,E01020832,County Durham 063C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573501,54.620529,On or near Lilburne Crescent,E01020832,County Durham 063C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572109,54.620444,On or near Greenwell Road,E01020832,County Durham 063C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579383,54.619400,On or near Wright Close,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579063,54.621843,On or near Humphrey Close,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578265,54.618129,On or near Carileph Close,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581239,54.619586,On or near Stead Close,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583081,54.619691,On or near Stephenson Way,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578265,54.618129,On or near Carileph Close,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580363,54.617435,On or near Barrington Road,E01020845,County Durham 063D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579063,54.621843,On or near Humphrey Close,E01020845,County Durham 063D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578659,54.617465,On or near Paulinus Road,E01020845,County Durham 063D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578265,54.618129,On or near Carileph Close,E01020845,County Durham 063D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586238,54.615298,On or near Beechfield,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586238,54.615298,On or near Beechfield,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586238,54.615298,On or near Beechfield,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591623,54.615694,On or near Linden Place,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591623,54.615694,On or near Linden Place,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591623,54.615694,On or near Linden Place,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591623,54.615694,On or near Linden Place,E01020846,County Durham 063E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601982,54.610876,On or near Burnynghill Close,E01020846,County Durham 063E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807995,54.614496,On or near Manor Grove,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810021,54.611794,On or near Hazelgrove Crescent,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810021,54.611794,On or near Hazelgrove Crescent,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810067,54.615209,On or near Meadowcroft,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810021,54.611794,On or near Hazelgrove Crescent,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807995,54.614496,On or near Manor Grove,E01020856,County Durham 064A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.807995,54.614496,On or near Manor Grove,E01020856,County Durham 064A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.806563,54.612939,On or near Front Street,E01020856,County Durham 064A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.810021,54.611794,On or near Hazelgrove Crescent,E01020856,County Durham 064A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.804834,54.611884,On or near Staindrop Road,E01020856,County Durham 064A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745052,54.651683,On or near Rudland Way,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745052,54.651683,On or near Rudland Way,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745052,54.651683,On or near Rudland Way,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745052,54.651683,On or near Rudland Way,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745427,54.653787,On or near Bankwell Drive,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748959,54.651485,On or near Dale View,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748959,54.651485,On or near Dale View,E01020858,County Durham 064B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748959,54.651485,On or near Dale View,E01020858,County Durham 064B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745052,54.651683,On or near Rudland Way,E01020858,County Durham 064B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744153,54.649300,On or near St. Cuthberts Avenue,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.751775,54.649738,On or near Chestnut Court,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.748959,54.651485,On or near Dale View,E01020858,County Durham 064B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738735,54.636141,On or near Etherley Bank,E01020859,County Durham 064C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.749316,54.648942,On or near Willow Court,E01020859,County Durham 064C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750671,54.650257,On or near Maple Court,E01020859,County Durham 064C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738735,54.636141,On or near Etherley Bank,E01020859,County Durham 064C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738735,54.636141,On or near Etherley Bank,E01020859,County Durham 064C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.745313,54.644656,On or near South Road,E01020859,County Durham 064C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.750671,54.650257,On or near Maple Court,E01020859,County Durham 064C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.744971,54.647280,On or near Auckland View,E01020859,County Durham 064C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.738735,54.636141,On or near Etherley Bank,E01020859,County Durham 064C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.764019,54.622767,On or near Swan Street,E01020860,County Durham 064D,Anti-social behaviour,,
