Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.759754,54.618436,On or near Raby Street,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.764019,54.622767,On or near Swan Street,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759230,54.618003,On or near Victoria Street,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761001,54.622446,On or near Shirley Close,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759230,54.618003,On or near Victoria Street,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.763325,54.619656,On or near Chapel Street,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761529,54.619562,On or near South View,E01020860,County Durham 064D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.764019,54.622767,On or near Swan Street,E01020860,County Durham 064D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759269,54.619315,On or near Manor Street,E01020860,County Durham 064D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761001,54.622446,On or near Shirley Close,E01020860,County Durham 064D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.759230,54.618003,On or near Victoria Street,E01020860,County Durham 064D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.763020,54.618721,On or near Alpine Terrace,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.762418,54.623671,On or near Newholme Crescent,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761529,54.619562,On or near South View,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761529,54.619562,On or near South View,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761529,54.619562,On or near South View,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.761001,54.622446,On or near Shirley Close,E01020860,County Durham 064D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.769963,54.628835,On or near Gordon Lane,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.769963,54.628835,On or near Gordon Lane,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765404,54.624306,On or near Rochdale Street,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765947,54.626877,On or near Oaks Bank,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765404,54.624306,On or near Rochdale Street,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758139,54.616608,On or near Alexandra Terrace,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758188,54.616168,On or near Fairfield,E01020861,County Durham 064E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765404,54.624306,On or near Rochdale Street,E01020861,County Durham 064E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765947,54.626877,On or near Oaks Bank,E01020861,County Durham 064E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.758188,54.616168,On or near Fairfield,E01020861,County Durham 064E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.769963,54.628835,On or near Gordon Lane,E01020861,County Durham 064E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.765947,54.626877,On or near Oaks Bank,E01020861,County Durham 064E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737849,54.549857,On or near Balmer Hill,E01020862,County Durham 064F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.734161,54.546452,On or near Main Road,E01020862,County Durham 064F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.790653,54.544927,On or near Highcliffe Edge,E01020862,County Durham 064F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737380,54.548301,On or near North Terrace,E01020862,County Durham 064F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.790653,54.544927,On or near Highcliffe Edge,E01020862,County Durham 064F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.790653,54.544927,On or near Highcliffe Edge,E01020862,County Durham 064F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.735172,54.545447,On or near Waters End,E01020862,County Durham 064F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.732311,54.548038,On or near Neville Close,E01020862,County Durham 064F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.790653,54.544927,On or near Highcliffe Edge,E01020862,County Durham 064F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.737380,54.548301,On or near North Terrace,E01020862,County Durham 064F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.790653,54.544927,On or near Highcliffe Edge,E01020862,County Durham 064F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.732311,54.548038,On or near Neville Close,E01020862,County Durham 064F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813317,54.673178,On or near Ladywell,E01020864,County Durham 064G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813317,54.673178,On or near Ladywell,E01020864,County Durham 064G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.856044,54.622749,On or near Copley Lane,E01020864,County Durham 064G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.902504,54.630263,On or near Middleton Road,E01020864,County Durham 064G,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.809695,54.578587,On or near Coronation Gardens,E01020867,County Durham 064H,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.891762,54.556868,On or near The Green,E01020867,County Durham 064H,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.813565,54.578261,On or near St. Gregory Close,E01020867,County Durham 064H,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.804320,54.580115,On or near South Green,E01020867,County Durham 064H,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.793649,54.579361,On or near Winston Road,E01020867,County Durham 064H,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.796955,54.580283,On or near Hartley Close,E01020867,County Durham 064H,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.891762,54.556868,On or near The Green,E01020867,County Durham 064H,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.805633,54.580567,On or near North Green,E01020867,County Durham 064H,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.082848,54.626706,On or near Town Head,E01020866,County Durham 065D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.073300,54.622893,On or near Meadow Close,E01020866,County Durham 065D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.073300,54.622893,On or near Meadow Close,E01020866,County Durham 065D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.073300,54.622893,On or near Meadow Close,E01020866,County Durham 065D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-2.074338,54.622964,On or near Leekworth Gardens,E01020866,County Durham 065D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.913803,54.546254,On or near Sherwood Close,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.914719,54.544323,On or near Kalafat,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922789,54.543501,On or near Hall Street,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915478,54.543353,On or near Crook Lane,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.916558,54.544540,On or near Dawson Road,E01020852,County Durham 066A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.916558,54.544540,On or near Dawson Road,E01020852,County Durham 066A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924272,54.544069,On or near Horsemarket,E01020852,County Durham 066A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915478,54.543353,On or near Crook Lane,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922789,54.543501,On or near Hall Street,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915478,54.543353,On or near Crook Lane,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.916558,54.544540,On or near Dawson Road,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915478,54.543353,On or near Crook Lane,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922124,54.543869,On or near Ware Street,E01020852,County Durham 066A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.910625,54.550107,On or near Prospect Place,E01020853,County Durham 066B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.910625,54.550107,On or near Prospect Place,E01020853,County Durham 066B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915174,54.548421,On or near Bede Road,E01020853,County Durham 066B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915174,54.548421,On or near Bede Road,E01020853,County Durham 066B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915174,54.548421,On or near Bede Road,E01020853,County Durham 066B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915174,54.548421,On or near Bede Road,E01020853,County Durham 066B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.910812,54.549559,On or near Dickens Road,E01020853,County Durham 066B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.917898,54.547093,On or near Beaconsfield Court,E01020853,County Durham 066B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915142,54.549140,On or near Kirk View,E01020853,County Durham 066B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.915174,54.548421,On or near Bede Road,E01020853,County Durham 066B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924682,54.539495,On or near Thorngate Place,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.921218,54.540499,On or near Old School Close,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923418,54.546126,On or near Marshall Street,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923738,54.540402,On or near Priory Yard,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.944345,54.537474,On or near Bowes Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925692,54.545130,On or near Flatts Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.930877,54.541610,On or near Low Startforth Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.932610,54.540227,On or near Boldron Lane,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.919409,54.540929,On or near Park Terrace,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.919409,54.540929,On or near Park Terrace,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925692,54.545130,On or near Flatts Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925692,54.545130,On or near Flatts Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.944345,54.537474,On or near Bowes Road,E01020854,County Durham 066C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.944345,54.537474,On or near Bowes Road,E01020854,County Durham 066C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.916304,54.532794,On or near Abbey Lane,E01020854,County Durham 066C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.916304,54.532794,On or near Abbey Lane,E01020854,County Durham 066C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.924682,54.539495,On or near Thorngate Place,E01020854,County Durham 066C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.944345,54.537474,On or near Bowes Road,E01020854,County Durham 066C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925692,54.545130,On or near Flatts Road,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925692,54.545130,On or near Flatts Road,E01020854,County Durham 066C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925994,54.540376,On or near Thorngate Wynd,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923919,54.542747,On or near Market Place,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.933737,54.540695,On or near Stainmore Close,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.925994,54.540376,On or near Thorngate Wynd,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.930877,54.541610,On or near Low Startforth Road,E01020854,County Durham 066C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922253,54.549217,On or near Hawthorn Drive,E01020855,County Durham 066D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922355,54.552281,On or near Bouch Way,E01020855,County Durham 066D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.923132,54.550377,On or near Woodside,E01020855,County Durham 066D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922355,54.552281,On or near Bouch Way,E01020855,County Durham 066D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922355,54.552281,On or near Bouch Way,E01020855,County Durham 066D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922355,54.552281,On or near Bouch Way,E01020855,County Durham 066D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.922355,54.552281,On or near Bouch Way,E01020855,County Durham 066D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616673,54.523768,On or near Nursery Lane,E01012334,Darlington 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630607,54.604406,On or near High Road,E01012334,Darlington 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630607,54.604406,On or near High Road,E01012334,Darlington 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616673,54.523768,On or near Nursery Lane,E01012334,Darlington 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.630607,54.604406,On or near High Road,E01012334,Darlington 001B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598851,54.603379,On or near Cherrytree Drive,E01012334,Darlington 001B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595916,54.605913,On or near Cypress Grove,E01012334,Darlington 001B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.616673,54.523768,On or near Nursery Lane,E01012334,Darlington 001B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.615914,54.523955,On or near Merrybent Drive,E01012334,Darlington 001B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595916,54.605913,On or near Cypress Grove,E01012334,Darlington 001B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595916,54.605913,On or near Cypress Grove,E01012334,Darlington 001B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.613891,54.595870,On or near Station Road,E01012335,Darlington 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624338,54.594205,On or near Westwood Avenue,E01012335,Darlington 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.626596,54.596072,On or near Eden Close,E01012335,Darlington 001C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.620183,54.596699,On or near Hopelands,E01012335,Darlington 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624338,54.594205,On or near Westwood Avenue,E01012335,Darlington 001C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.624338,54.594205,On or near Westwood Avenue,E01012335,Darlington 001C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546892,54.562288,On or near Hartlea Avenue,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435629,54.584342,On or near High Street,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.440376,54.585712,On or near The Green,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435629,54.584342,On or near High Street,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.473679,54.546930,On or near East Close,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546892,54.562288,On or near Hartlea Avenue,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546892,54.562288,On or near Hartlea Avenue,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.440376,54.585712,On or near The Green,E01012366,Darlington 001D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.440376,54.585712,On or near The Green,E01012366,Darlington 001D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.473578,54.546408,On or near The Orchard,E01012366,Darlington 001D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.435629,54.584342,On or near High Street,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554848,54.575816,On or near Durham Road,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.440376,54.585712,On or near The Green,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.471242,54.529754,On or near Sadberge Road,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.469037,54.548464,On or near St. Andrews Park,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.503338,54.516877,On or near Pioneer Court,E01012366,Darlington 001D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586020,54.549738,On or near Amberley Grove,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585299,54.549152,On or near Abbotsfield Way,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590411,54.545035,On or near Comets Garth,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590411,54.545035,On or near Comets Garth,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585299,54.549152,On or near Abbotsfield Way,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590411,54.545035,On or near Comets Garth,E01033481,Darlington 001E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.583111,54.542413,On or near Timothy Hackworth Drive,E01033481,Darlington 001E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592837,54.546715,On or near Edward Pease Way,E01033481,Darlington 001E,Violent crime,,
