Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.592837,54.546715,On or near Edward Pease Way,E01033481,Darlington 001E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589240,54.546271,On or near Wildair Close,E01033481,Darlington 001E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589240,54.546271,On or near Wildair Close,E01033481,Darlington 001E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590411,54.545035,On or near Comets Garth,E01033481,Darlington 001E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580872,54.542181,On or near Locomotion Lane,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580872,54.542181,On or near Locomotion Lane,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581060,54.543458,On or near Swinbridge,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581408,54.542641,On or near George Stephenson Drive,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578288,54.549972,On or near Gilderdale Close,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580872,54.542181,On or near Locomotion Lane,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578244,54.542235,On or near West Auckland Road,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580872,54.542181,On or near Locomotion Lane,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580872,54.542181,On or near Locomotion Lane,E01033482,Darlington 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581060,54.543458,On or near Swinbridge,E01033482,Darlington 001F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581060,54.543458,On or near Swinbridge,E01033482,Darlington 001F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578244,54.542235,On or near West Auckland Road,E01033482,Darlington 001F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580013,54.544559,On or near Westgate Crescent,E01033482,Darlington 001F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580013,54.544559,On or near Westgate Crescent,E01033482,Darlington 001F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558789,54.547494,On or near Mewburn Court,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548969,54.547773,On or near Bowman Street,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557566,54.547625,On or near Stockley Close,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548969,54.547773,On or near Bowman Street,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556143,54.547673,On or near Huntershaw Way,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553345,54.547717,On or near Longfield Road,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557451,54.546824,On or near Kitching Grove,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557451,54.546824,On or near Kitching Grove,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558789,54.547494,On or near Mewburn Court,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557566,54.547625,On or near Stockley Close,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556462,54.548232,On or near Drinkfield Crescent,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556143,54.547673,On or near Huntershaw Way,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556143,54.547673,On or near Huntershaw Way,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553345,54.547717,On or near Longfield Road,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553345,54.547717,On or near Longfield Road,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548969,54.547773,On or near Bowman Street,E01012323,Darlington 002C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548969,54.547773,On or near Bowman Street,E01012323,Darlington 002C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556143,54.547673,On or near Huntershaw Way,E01012323,Darlington 002C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548969,54.547773,On or near Bowman Street,E01012323,Darlington 002C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553345,54.547717,On or near Longfield Road,E01012323,Darlington 002C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552802,54.550690,On or near Botham Grove,E01012323,Darlington 002C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542219,54.547298,On or near Coatham Crescent,E01012324,Darlington 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545604,54.547311,On or near The Leas,E01012324,Darlington 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545604,54.547311,On or near The Leas,E01012324,Darlington 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542687,54.548333,On or near Lytham Road,E01012324,Darlington 002D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543942,54.548077,On or near Middleham Road,E01012324,Darlington 002D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543144,54.550294,On or near Salters Lane North,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545800,54.551994,On or near Mayfair Road,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545311,54.551417,On or near Oakland Gardens,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543144,54.550294,On or near Salters Lane North,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545800,54.551994,On or near Mayfair Road,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545311,54.551417,On or near Oakland Gardens,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545972,54.553181,On or near Lime Avenue,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544404,54.552357,On or near Myrtle Gardens,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543144,54.550294,On or near Salters Lane North,E01032545,Darlington 002E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546309,54.552112,On or near Holmwood Grove,E01032545,Darlington 002E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545311,54.551417,On or near Oakland Gardens,E01032545,Darlington 002E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545947,54.552659,On or near Baytree Road,E01032545,Darlington 002E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555639,54.552812,On or near Marazion Drive,E01032546,Darlington 002F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550842,54.554610,On or near Portreath Court,E01032546,Darlington 002F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555639,54.552812,On or near Marazion Drive,E01032546,Darlington 002F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555639,54.552812,On or near Marazion Drive,E01032546,Darlington 002F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555884,54.554467,On or near Newquay Close,E01032546,Darlington 002F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550842,54.554610,On or near Portreath Court,E01032546,Darlington 002F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552541,54.554742,On or near Camborne Drive,E01032546,Darlington 002F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552541,54.554742,On or near Camborne Drive,E01032546,Darlington 002F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550842,54.554610,On or near Portreath Court,E01032546,Darlington 002F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553815,54.555654,On or near Tintagel Court,E01032546,Darlington 002F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550842,54.554610,On or near Portreath Court,E01032546,Darlington 002F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525295,54.548356,On or near Kilmarnock Road,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522898,54.548455,On or near Lismore Drive,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526402,54.548873,On or near Argyll Close,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519195,54.547820,On or near Nairn Close,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519311,54.548432,On or near Elgin Court,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520280,54.550188,On or near Dunrobin Close,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523397,54.549346,On or near Ardmore Drive,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518818,54.548295,On or near Stonehaven Way,E01012328,Darlington 003A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522290,54.548884,On or near Shetland Drive,E01012328,Darlington 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525295,54.548356,On or near Kilmarnock Road,E01012328,Darlington 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522290,54.548884,On or near Shetland Drive,E01012328,Darlington 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525295,54.548356,On or near Kilmarnock Road,E01012328,Darlington 003A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519110,54.545798,On or near Cloverdale,E01012328,Darlington 003A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526402,54.548873,On or near Argyll Close,E01012328,Darlington 003A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516715,54.543137,On or near Harley Grove,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516227,54.546487,On or near Beech Rise,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515705,54.550125,On or near Annandale,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515705,54.550125,On or near Annandale,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519715,54.543014,On or near Whinfield Road,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519715,54.543014,On or near Whinfield Road,E01012329,Darlington 003B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517231,54.549178,On or near Gordon Close,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516167,54.548949,On or near Rossway,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522026,54.545018,On or near Sunningdale Green,E01012329,Darlington 003B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534796,54.548878,On or near Helmsdale Close,E01012330,Darlington 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534699,54.549273,On or near Beauly Drive,E01012330,Darlington 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536325,54.550394,On or near Whitebridge Drive,E01012330,Darlington 003C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537336,54.545779,On or near Thompson Street East,E01012330,Darlington 003C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530887,54.547354,On or near Moray Close,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530887,54.547354,On or near Moray Close,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533688,54.545738,On or near Warkworth Way,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529407,54.546979,On or near Balmoral Road,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533688,54.545738,On or near Warkworth Way,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535272,54.547820,On or near Largo Gardens,E01012331,Darlington 003D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533688,54.545738,On or near Warkworth Way,E01012331,Darlington 003D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534995,54.545024,On or near Hercules Street,E01012331,Darlington 003D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534995,54.545024,On or near Hercules Street,E01012331,Darlington 003D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530887,54.547354,On or near Moray Close,E01012331,Darlington 003D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534995,54.545024,On or near Hercules Street,E01012331,Darlington 003D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548886,54.538543,On or near Close Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551008,54.538110,On or near Charles Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552489,54.539734,On or near Wales Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556471,54.538867,On or near Meynell Road,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551619,54.537367,On or near Katherine Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550253,54.537847,On or near Gurney Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550648,54.538469,On or near Shildon Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551008,54.538110,On or near Charles Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552881,54.539241,On or near Denmark Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550648,54.538469,On or near Shildon Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551273,54.540745,On or near Mellor Court,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548886,54.538543,On or near Close Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550648,54.538469,On or near Shildon Street,E01012349,Darlington 004A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552881,54.539241,On or near Denmark Street,E01012349,Darlington 004A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552671,54.541478,On or near Lansdowne Street,E01012349,Darlington 004A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551619,54.537367,On or near Katherine Street,E01012349,Darlington 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550253,54.537847,On or near Gurney Street,E01012349,Darlington 004A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548886,54.538543,On or near Close Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550648,54.538469,On or near Shildon Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550253,54.537847,On or near Gurney Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551619,54.537367,On or near Katherine Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551336,54.537752,On or near Aldam Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552003,54.541790,On or near Zetland Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551273,54.540745,On or near Mellor Court,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551638,54.536971,On or near Havelock Street,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551292,54.536170,On or near George Short Close,E01012349,Darlington 004A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551751,54.542211,On or near Brougham Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548934,54.543971,On or near Aquinas Court,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548581,54.540905,On or near Askrigg Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548193,54.538298,On or near Grass Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547235,54.541080,On or near Redmire Close,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549531,54.537494,On or near Stephen Court,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548843,54.545211,On or near Peabody Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551530,54.542633,On or near Cumberland Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548809,54.545525,On or near Ruby Street,E01012350,Darlington 004B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548968,54.542300,On or near North Road,E01012350,Darlington 004B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547235,54.541080,On or near Redmire Close,E01012350,Darlington 004B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551530,54.542633,On or near Cumberland Street,E01012350,Darlington 004B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548581,54.540905,On or near Askrigg Street,E01012350,Darlington 004B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551751,54.542211,On or near Brougham Street,E01012350,Darlington 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548934,54.543971,On or near Aquinas Court,E01012350,Darlington 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551751,54.542211,On or near Brougham Street,E01012350,Darlington 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552045,54.546400,On or near Fulford Place,E01012350,Darlington 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549531,54.537494,On or near Stephen Court,E01012350,Darlington 004B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543184,54.542566,On or near Girton Walk,E01012351,Darlington 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545967,54.543879,On or near Pendleton Road,E01012351,Darlington 004C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545029,54.544837,On or near Cavendish Drive,E01012351,Darlington 004C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556002,54.540726,On or near Marske Grove,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558337,54.543494,On or near I'Anson Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554362,54.542374,On or near Haig Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
