Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.553589,54.540888,On or near Derby Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558337,54.543494,On or near I'Anson Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556002,54.540726,On or near Marske Grove,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554362,54.542374,On or near Haig Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556002,54.540726,On or near Marske Grove,E01012352,Darlington 004D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558337,54.543494,On or near I'Anson Street,E01012352,Darlington 004D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554409,54.540855,On or near Westmoreland Street,E01012352,Darlington 004D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553589,54.540888,On or near Derby Street,E01012352,Darlington 004D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558479,54.541805,On or near Whessoe Road,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554362,54.542374,On or near Haig Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554157,54.541285,On or near Eldon Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558451,54.542982,On or near Spring Hill,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557518,54.540660,On or near Sheraton Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554409,54.540855,On or near Westmoreland Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556002,54.540726,On or near Marske Grove,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556002,54.540726,On or near Marske Grove,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558337,54.543494,On or near I'Anson Street,E01012352,Darlington 004D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522212,54.538279,On or near Rymers Court,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517869,54.538315,On or near Leicester Grove,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522212,54.538279,On or near Rymers Court,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517991,54.537130,On or near Southwell Green,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517869,54.538315,On or near Leicester Grove,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522212,54.538279,On or near Rymers Court,E01012325,Darlington 005A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517448,54.539967,On or near Stockton Road,E01012325,Darlington 005A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522507,54.539556,On or near Welbeck Avenue,E01012325,Darlington 005A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.517991,54.537130,On or near Southwell Green,E01012325,Darlington 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522212,54.538279,On or near Rymers Court,E01012325,Darlington 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.514845,54.539184,On or near Winchester Way,E01012325,Darlington 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522212,54.538279,On or near Rymers Court,E01012325,Darlington 005A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527060,54.537426,On or near Cottage Mews,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519778,54.540282,On or near Feetham Avenue,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527060,54.537426,On or near Cottage Mews,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519778,54.540282,On or near Feetham Avenue,E01012326,Darlington 005B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528709,54.537855,On or near Salters Avenue,E01012326,Darlington 005B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519778,54.540282,On or near Feetham Avenue,E01012326,Darlington 005B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519778,54.540282,On or near Feetham Avenue,E01012326,Darlington 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525520,54.539577,On or near Dunelm Walk,E01012326,Darlington 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519778,54.540282,On or near Feetham Avenue,E01012326,Darlington 005B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533047,54.545052,On or near Gilsland Crescent,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533948,54.544633,On or near Otterburn Close,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525019,54.545470,On or near Whinbush Way,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534837,54.543945,On or near Springfield Road,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531793,54.542531,On or near Corbridge Crescent,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527967,54.543199,On or near Nightingale Avenue,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526919,54.544256,On or near Hardwick Close,E01012332,Darlington 005C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534837,54.543945,On or near Springfield Road,E01012332,Darlington 005C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531886,54.543835,On or near Belford Gardens,E01012332,Darlington 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531793,54.542531,On or near Corbridge Crescent,E01012332,Darlington 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527967,54.543199,On or near Nightingale Avenue,E01012332,Darlington 005C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536099,54.541676,On or near Martindale Road,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531983,54.540734,On or near Bamburgh Place,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531983,54.540734,On or near Bamburgh Place,E01012333,Darlington 005D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534231,54.541516,On or near Mossbank Grove,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534231,54.541516,On or near Mossbank Grove,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534231,54.541516,On or near Mossbank Grove,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533251,54.539301,On or near Wheeldale Close,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534231,54.541516,On or near Mossbank Grove,E01012333,Darlington 005D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533044,54.538546,On or near Riverside Way,E01012333,Darlington 005D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537988,54.541378,On or near Inglewood Close,E01012333,Darlington 005D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570001,54.539734,On or near Marwood Crescent,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566039,54.540196,On or near Hartington Way,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568633,54.537563,On or near Milkwood Court,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566039,54.540196,On or near Hartington Way,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568633,54.537563,On or near Milkwood Court,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564497,54.538393,On or near Mansley Court,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562227,54.539670,On or near Therby Close,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564497,54.538393,On or near Mansley Court,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563367,54.540043,On or near Aldgrove Way,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.564497,54.538393,On or near Mansley Court,E01012309,Darlington 006A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563367,54.540043,On or near Aldgrove Way,E01012309,Darlington 006A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561765,54.539480,On or near Hensfield Grove,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561765,54.539480,On or near Hensfield Grove,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561765,54.539480,On or near Hensfield Grove,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566039,54.540196,On or near Hartington Way,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568633,54.537563,On or near Milkwood Court,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570001,54.539734,On or near Marwood Crescent,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563367,54.540043,On or near Aldgrove Way,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570001,54.539734,On or near Marwood Crescent,E01012309,Darlington 006A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585610,54.536760,On or near Berrybank Crest,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585690,54.538027,On or near Elvet Place,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585835,54.540544,On or near Meadowfield Road,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579433,54.536298,On or near Prior Dene,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582393,54.540083,On or near Walworth Crescent,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584429,54.535911,On or near Marycourt,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582710,54.539257,On or near Bates Avenue,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584819,54.537108,On or near Redworth Road,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580828,54.540491,On or near Crossfield Road,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584438,54.538041,On or near Cottingham Court,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584438,54.538041,On or near Cottingham Court,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580828,54.540491,On or near Crossfield Road,E01012310,Darlington 006B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587101,54.539174,On or near Nickstream Lane,E01012310,Darlington 006B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584429,54.535911,On or near Marycourt,E01012310,Darlington 006B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584438,54.538041,On or near Cottingham Court,E01012310,Darlington 006B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.582872,54.541586,On or near Amiens Close,E01012310,Darlington 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584429,54.535911,On or near Marycourt,E01012310,Darlington 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578663,54.540564,On or near Bowen Road,E01012310,Darlington 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.584452,54.536720,On or near Archdeacon Crescent,E01012310,Darlington 006B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568320,54.536457,On or near Brinkburn Road,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576038,54.535882,On or near Brinkburn Road,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576038,54.535882,On or near Brinkburn Road,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576976,54.540756,On or near Spring Court,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576038,54.535882,On or near Brinkburn Road,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573507,54.539935,On or near Auckland Oval,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573507,54.539935,On or near Auckland Oval,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573507,54.539935,On or near Auckland Oval,E01012311,Darlington 006C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575737,54.538011,On or near Auckland Avenue,E01012311,Darlington 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575737,54.538011,On or near Auckland Avenue,E01012311,Darlington 006C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572742,54.537749,On or near Bliss Close,E01012311,Darlington 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.572742,54.537749,On or near Bliss Close,E01012311,Darlington 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568320,54.536457,On or near Brinkburn Road,E01012311,Darlington 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573507,54.539935,On or near Auckland Oval,E01012311,Darlington 006C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592823,54.538780,On or near Branksome Hall Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589223,54.540241,On or near Kenilworth Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589223,54.540241,On or near Kenilworth Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588052,54.541397,On or near Warwick Square,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596351,54.539996,On or near Whitby Way,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588052,54.541397,On or near Warwick Square,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591249,54.541623,On or near Arundel Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590148,54.542015,On or near Minors Crescent,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588052,54.541397,On or near Warwick Square,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592823,54.538780,On or near Branksome Hall Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588305,54.540876,On or near Witton Crescent,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591249,54.541623,On or near Arundel Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593213,54.541585,On or near Wentworth Way,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592823,54.538780,On or near Branksome Hall Drive,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596351,54.539996,On or near Whitby Way,E01012312,Darlington 006D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592823,54.538780,On or near Branksome Hall Drive,E01012312,Darlington 006D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596373,54.539340,On or near Selby Crescent,E01012312,Darlington 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588305,54.540876,On or near Witton Crescent,E01012312,Darlington 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596373,54.539340,On or near Selby Crescent,E01012312,Darlington 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588052,54.541397,On or near Warwick Square,E01012312,Darlington 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593213,54.541585,On or near Wentworth Way,E01012312,Darlington 006D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590558,54.538080,On or near Easby Place,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.588292,54.535969,On or near Dryburgh View,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580876,54.534263,On or near Cockerton Green,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593976,54.537867,On or near Bylands Way,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587720,54.537558,On or near Newton Lane,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589027,54.536673,On or near Kirkstall Crescent,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593976,54.537867,On or near Bylands Way,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590558,54.538080,On or near Easby Place,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590558,54.538080,On or near Easby Place,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580876,54.534263,On or near Cockerton Green,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580876,54.534263,On or near Cockerton Green,E01012313,Darlington 006E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590558,54.538080,On or near Easby Place,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590558,54.538080,On or near Easby Place,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580876,54.534263,On or near Cockerton Green,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587720,54.537558,On or near Newton Lane,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.580876,54.534263,On or near Cockerton Green,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593976,54.537867,On or near Bylands Way,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591419,54.540105,On or near Berwick Road,E01012313,Darlington 006E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599644,54.541408,On or near Jedburgh Drive,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600668,54.540998,On or near Tintern Avenue,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601824,54.538180,On or near Sherborne Close,E01012314,Darlington 006F,Anti-social behaviour,,
