Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.599037,54.538755,On or near Dunster Close,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596750,54.538631,On or near Ampleforth Way,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.602553,54.539513,On or near Malvern Crescent,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596750,54.538631,On or near Ampleforth Way,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598397,54.539355,On or near Atherstone Way,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596750,54.538631,On or near Ampleforth Way,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601982,54.541057,On or near Marrick Avenue,E01012314,Darlington 006F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601982,54.541057,On or near Marrick Avenue,E01012314,Darlington 006F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600668,54.540998,On or near Tintern Avenue,E01012314,Darlington 006F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596750,54.538631,On or near Ampleforth Way,E01012314,Darlington 006F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600287,54.538876,On or near Sawley Close,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.600287,54.538876,On or near Sawley Close,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.598440,54.541243,On or near Hexham Way,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601824,54.538180,On or near Sherborne Close,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596750,54.538631,On or near Ampleforth Way,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.599493,54.541084,On or near Ellerton Close,E01012314,Darlington 006F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557733,54.536446,On or near Anns Terrace,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557733,54.536446,On or near Anns Terrace,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556249,54.535092,On or near Hopetown Lane,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558913,54.535965,On or near Harcourt Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557733,54.536446,On or near Anns Terrace,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558765,54.535326,On or near Surtees Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560352,54.535790,On or near Wilson Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562107,54.536471,On or near Coronation Street,E01012362,Darlington 007A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556249,54.535092,On or near Hopetown Lane,E01012362,Darlington 007A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558765,54.535326,On or near Surtees Street,E01012362,Darlington 007A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562107,54.536471,On or near Coronation Street,E01012362,Darlington 007A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556249,54.535092,On or near Hopetown Lane,E01012362,Darlington 007A,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557733,54.536446,On or near Anns Terrace,E01012362,Darlington 007A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557733,54.536446,On or near Anns Terrace,E01012362,Darlington 007A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558765,54.535326,On or near Surtees Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561032,54.535802,On or near Chandos Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561032,54.535802,On or near Chandos Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562178,54.535626,On or near Sedgwick Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558765,54.535326,On or near Surtees Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559624,54.535958,On or near Barron Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561032,54.535802,On or near Chandos Street,E01012362,Darlington 007A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569133,54.535516,On or near Coniston Street,E01012363,Darlington 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565519,54.535297,On or near Willow Road,E01012363,Darlington 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563496,54.535199,On or near Willow Road East,E01012363,Darlington 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563610,54.536045,On or near Harrison Terrace,E01012363,Darlington 007B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563610,54.536045,On or near Harrison Terrace,E01012363,Darlington 007B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568360,54.535612,On or near Acacia Street,E01012363,Darlington 007B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568360,54.535612,On or near Acacia Street,E01012363,Darlington 007B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567601,54.535717,On or near Hamsterley Street,E01012363,Darlington 007B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563610,54.536045,On or near Harrison Terrace,E01012363,Darlington 007B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565249,54.535979,On or near Major Street,E01012363,Darlington 007B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571577,54.535291,On or near Cedar Road,E01012363,Darlington 007B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563610,54.536045,On or near Harrison Terrace,E01012363,Darlington 007B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565923,54.533644,On or near Craig Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568955,54.531867,On or near Tower Road,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565923,54.533644,On or near Craig Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565923,54.533644,On or near Craig Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563996,54.533242,On or near Reid Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563996,54.533242,On or near Reid Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563104,54.532852,On or near Rosebery Street,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567973,54.531198,On or near Oakhurst Road,E01012364,Darlington 007C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569225,54.532722,On or near Orchard Road,E01012364,Darlington 007C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568955,54.531867,On or near Tower Road,E01012364,Darlington 007C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565095,54.534477,On or near Newfoundland Street,E01012364,Darlington 007C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568462,54.533213,On or near Vine Street,E01012364,Darlington 007C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565923,54.533644,On or near Craig Street,E01012364,Darlington 007C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567973,54.531198,On or near Oakhurst Road,E01012364,Darlington 007C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568462,54.533213,On or near Vine Street,E01012364,Darlington 007C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567973,54.531198,On or near Oakhurst Road,E01012364,Darlington 007C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.567973,54.531198,On or near Oakhurst Road,E01012364,Darlington 007C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565923,54.533644,On or near Craig Street,E01012364,Darlington 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566342,54.533529,On or near Vancouver Street,E01012364,Darlington 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563104,54.532852,On or near Rosebery Street,E01012364,Darlington 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570515,54.533409,On or near Pierremont Road,E01012364,Darlington 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570515,54.533409,On or near Pierremont Road,E01012364,Darlington 007C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578413,54.534857,On or near West Auckland Road,E01012365,Darlington 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573282,54.533329,On or near Deneside Road,E01012365,Darlington 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573282,54.533329,On or near Deneside Road,E01012365,Darlington 007D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573282,54.533329,On or near Deneside Road,E01012365,Darlington 007D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577574,54.535240,On or near Moorlands Road,E01012365,Darlington 007D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573098,54.534730,On or near Banklands Road,E01012365,Darlington 007D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578413,54.534857,On or near West Auckland Road,E01012365,Darlington 007D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577574,54.535240,On or near Moorlands Road,E01012365,Darlington 007D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559472,54.532839,On or near Marshall Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558048,54.533068,On or near Bartlett Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559462,54.530934,On or near Oaklands Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560199,54.532806,On or near Barningham Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560199,54.532806,On or near Barningham Street,E01012353,Darlington 008B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560199,54.532806,On or near Barningham Street,E01012353,Darlington 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559472,54.532839,On or near Marshall Street,E01012353,Darlington 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557319,54.533317,On or near Mildred Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559462,54.530934,On or near Oaklands Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558048,54.533068,On or near Bartlett Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560199,54.532806,On or near Barningham Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559272,54.531320,On or near Kingston Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561622,54.532631,On or near Beaconsfield Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560199,54.532806,On or near Barningham Street,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560889,54.531892,On or near Salisbury Terrace,E01012353,Darlington 008B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555843,54.531217,On or near Elmfield Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553834,54.534059,On or near Arthur Street,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554968,54.532122,On or near Mowden Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556687,54.531760,On or near Corporation Road,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555843,54.531217,On or near Elmfield Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554760,54.534179,On or near Station Road,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554968,54.532122,On or near Mowden Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555843,54.531217,On or near Elmfield Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555843,54.531217,On or near Elmfield Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553834,54.534059,On or near Arthur Street,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554760,54.534179,On or near Station Road,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554466,54.532785,On or near Westbrook,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556334,54.530069,On or near North Lodge Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554760,54.534179,On or near Station Road,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554968,54.532122,On or near Mowden Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556334,54.530069,On or near North Lodge Terrace,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556414,54.532657,On or near Pendower Street,E01012354,Darlington 008C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558000,54.530353,On or near Easson Road,E01012354,Darlington 008C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553834,54.534059,On or near Arthur Street,E01012354,Darlington 008C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554760,54.534179,On or near Station Road,E01012354,Darlington 008C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554968,54.532122,On or near Mowden Terrace,E01012354,Darlington 008C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554968,54.532122,On or near Mowden Terrace,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553834,54.534059,On or near Arthur Street,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555843,54.531217,On or near Elmfield Terrace,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556687,54.531760,On or near Corporation Road,E01012354,Darlington 008C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556687,54.531760,On or near Corporation Road,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556687,54.531760,On or near Corporation Road,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556687,54.531760,On or near Corporation Road,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553037,54.533454,On or near High Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553105,54.528592,On or near Northgate,E01012354,Darlington 008C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558098,54.528485,On or near Sun Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557092,54.528634,On or near Grace Court,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558098,54.528485,On or near Sun Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559308,54.529469,On or near Selbourne Terrace,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558537,54.529295,On or near Lowe Street,E01012355,Darlington 008D,Anti-social behaviour,,
