Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559308,54.529469,On or near Selbourne Terrace,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560589,54.528107,On or near Maude Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559208,54.530106,On or near Dodds Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558098,54.528485,On or near Sun Street,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557092,54.528634,On or near Grace Court,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560589,54.528107,On or near Maude Street,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557092,54.528634,On or near Grace Court,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near Hollyhurst Road,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560142,54.530882,On or near Chelmsford Street,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559208,54.530106,On or near Dodds Street,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560589,54.528107,On or near Maude Street,E01012355,Darlington 008D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548670,54.523049,On or near Swan Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547615,54.526244,On or near Borough Road,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546954,54.524588,On or near Melland Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550086,54.527745,On or near Russell Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548271,54.528376,On or near Lodge Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546954,54.524588,On or near Melland Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547190,54.525604,On or near Middleton Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550086,54.527745,On or near Russell Street,E01033483,Darlington 008E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548053,54.527180,On or near Hilda Street,E01033483,Darlington 008E,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548053,54.527180,On or near Hilda Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547190,54.525604,On or near Middleton Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548670,54.523049,On or near Swan Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548053,54.527180,On or near Hilda Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551215,54.530508,On or near Oxford Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550086,54.527745,On or near Russell Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547190,54.525604,On or near Middleton Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547808,54.524196,On or near Parkgate,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547133,54.525101,On or near Sanderson Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.546588,54.531084,On or near Eastmount Road,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547071,54.522378,On or near Pensbury Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548670,54.523049,On or near Swan Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548271,54.528376,On or near Lodge Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548053,54.527180,On or near Hilda Street,E01033483,Darlington 008E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559635,54.524922,On or near East Raby Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559568,54.525380,On or near Duke Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558111,54.522967,On or near Grange Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559635,54.524922,On or near East Raby Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552562,54.521769,On or near Victoria Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560230,54.527072,On or near Portland Place,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552562,54.521769,On or near Victoria Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560230,54.527072,On or near Portland Place,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559635,54.524922,On or near East Raby Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560230,54.527072,On or near Portland Place,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561489,54.524884,On or near Raby Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561109,54.522879,On or near Coniscliffe Road,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558960,54.522979,On or near Northumberland Street,E01033484,Darlington 008F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Robbery,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558111,54.522967,On or near Grange Road,E01033484,Darlington 008F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557748,54.523648,On or near Blackwellgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557748,54.523648,On or near Blackwellgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559568,54.525380,On or near Duke Street,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557748,54.523648,On or near Blackwellgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Violent crime,,
