Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561950,54.526566,On or near Outram Street,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549305,54.522889,On or near Park Place,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561489,54.524884,On or near Raby Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561489,54.524884,On or near Raby Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549305,54.522889,On or near Park Place,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549305,54.522889,On or near Park Place,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557748,54.523648,On or near Blackwellgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558111,54.522967,On or near Grange Road,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554451,54.524175,On or near Horse Market,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557290,54.526010,On or near Skinnergate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.562646,54.527962,On or near Woodland Road,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559568,54.525380,On or near Duke Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558111,54.522967,On or near Grange Road,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559635,54.524922,On or near East Raby Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560230,54.527072,On or near Portland Place,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.553656,54.524873,On or near Tubwell Row,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560685,54.524917,On or near Larchfield Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559920,54.524258,On or near Primrose Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near Napier Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559635,54.524922,On or near East Raby Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561489,54.524884,On or near Raby Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.560685,54.524917,On or near Larchfield Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552732,54.526020,On or near Crown Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near Houndgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559568,54.525380,On or near Duke Street,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557224,54.526387,On or near Bondgate,E01033484,Darlington 008F,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545640,54.530200,On or near Dundee Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545640,54.530200,On or near Dundee Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545640,54.530200,On or near Dundee Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534819,54.533268,On or near Alexander Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541057,54.533732,On or near Killinghall Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535195,54.532811,On or near Wolsingham Terrace,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535923,54.532697,On or near Westgarth Terrace,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535923,54.532697,On or near Westgarth Terrace,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544336,54.536297,On or near Forge Way,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534819,54.533268,On or near Alexander Street,E01012307,Darlington 009A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541348,54.532619,On or near Bowes Court,E01012307,Darlington 009A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538247,54.533488,On or near Barton Street,E01012307,Darlington 009A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534819,54.533268,On or near Alexander Street,E01012307,Darlington 009A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545142,54.530548,On or near Montrose Street,E01012307,Darlington 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538247,54.533488,On or near Barton Street,E01012307,Darlington 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540174,54.535320,On or near Dodsworth Street,E01012307,Darlington 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539575,54.533610,On or near Prescott Street,E01012307,Darlington 009A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545142,54.530548,On or near Montrose Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538878,54.533715,On or near Grey Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539575,54.533610,On or near Prescott Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535195,54.532811,On or near Wolsingham Terrace,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544336,54.536297,On or near Forge Way,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534380,54.533887,On or near Haughton Road,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538247,54.533488,On or near Barton Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545142,54.530548,On or near Montrose Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540174,54.535320,On or near Dodsworth Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541057,54.533732,On or near Killinghall Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538878,54.533715,On or near Grey Street,E01012307,Darlington 009A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521297,54.533287,On or near Harringay Crescent,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521826,54.533002,On or near Roker Close,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520764,54.532620,On or near Wimbledon Close,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516530,54.532630,On or near Murrayfield Way,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.515147,54.534557,On or near Mallory Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518898,54.533592,On or near Headingley Crescent,E01012327,Darlington 009B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.513699,54.532880,On or near Deepdale Way,E01012327,Darlington 009B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518898,54.533592,On or near Headingley Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516530,54.532630,On or near Murrayfield Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.514592,54.533189,On or near Bramall Lane,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521297,54.533287,On or near Harringay Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521826,54.533002,On or near Roker Close,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.513699,54.532880,On or near Deepdale Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520764,54.532620,On or near Wimbledon Close,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520764,54.532620,On or near Wimbledon Close,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516820,54.532937,On or near White Hart Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518898,54.533592,On or near Headingley Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518898,54.533592,On or near Headingley Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.516530,54.532630,On or near Murrayfield Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521297,54.533287,On or near Harringay Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519267,54.533738,On or near Trafford Close,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.511709,54.533878,On or near Chepstow Court,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518614,54.532818,On or near Goodison Way,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.518898,54.533592,On or near Headingley Crescent,E01012327,Darlington 009B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536833,54.527389,On or near Hundens Lane,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536764,54.523956,On or near Dinsdale Crescent,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535420,54.525227,On or near Violet Grove,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524917,54.528988,On or near Banks Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536416,54.523290,On or near Yarm Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536764,54.523956,On or near Dinsdale Crescent,E01012342,Darlington 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539442,54.526249,On or near John Dixon Lane,E01012342,Darlington 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536833,54.527389,On or near Hundens Lane,E01012342,Darlington 009C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536416,54.523290,On or near Yarm Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536833,54.527389,On or near Hundens Lane,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539442,54.526249,On or near John Dixon Lane,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524917,54.528988,On or near Banks Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524917,54.528988,On or near Banks Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536416,54.523290,On or near Yarm Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535366,54.530071,On or near Arnold Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536977,54.531030,On or near Shelley Road,E01012342,Darlington 009C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523354,54.523832,On or near Heron Drive,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529747,54.524136,On or near The Stray,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Anti-social behaviour,,
