Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.506854,54.523829,On or near Lingfield Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520184,54.522822,On or near Widgeon Road,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523742,54.525074,On or near Shearwater Avenue,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529747,54.524136,On or near The Stray,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523354,54.523832,On or near Heron Drive,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526689,54.524070,On or near The Byway,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.509257,54.525681,On or near Henson Road,E01012343,Darlington 009D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521787,54.525794,On or near Falcon Road,E01012343,Darlington 009D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521787,54.525794,On or near Falcon Road,E01012343,Darlington 009D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520786,54.525485,On or near The Broadway South,E01012343,Darlington 009D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520786,54.525485,On or near The Broadway South,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.513747,54.527497,On or near Lingfield Close,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529535,54.525160,On or near The Crossway,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.519357,54.522136,On or near Malim Road,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526689,54.524070,On or near The Byway,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.506854,54.523829,On or near Lingfield Way,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.506854,54.523829,On or near Lingfield Way,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526689,54.524070,On or near The Byway,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522473,54.522571,On or near Albatross Way,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526689,54.524070,On or near The Byway,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520570,54.526760,On or near Mcmullen Road,E01012343,Darlington 009D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574746,54.529272,On or near Woodland Terrace,E01012315,Darlington 010A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577290,54.529802,On or near Highbury Road,E01012315,Darlington 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577578,54.524411,On or near Spruce Grove,E01012315,Darlington 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577578,54.524411,On or near Spruce Grove,E01012315,Darlington 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576094,54.526006,On or near Breck Road,E01012315,Darlington 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575260,54.524448,On or near Neville Road,E01012315,Darlington 010A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577207,54.527411,On or near Milbank Court,E01012315,Darlington 010A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577207,54.527411,On or near Milbank Court,E01012315,Darlington 010A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577578,54.524411,On or near Spruce Grove,E01012315,Darlington 010A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571591,54.522197,On or near Elton Grove,E01012315,Darlington 010A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565195,54.523621,On or near Swinburne Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568893,54.527490,On or near Stonedale Crescent,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565179,54.523648,On or near Uplands Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570743,54.524980,On or near Abbey Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571900,54.529523,On or near Pierremont Gardens,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565195,54.523621,On or near Swinburne Road,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566836,54.526206,On or near Scholars Park,E01012316,Darlington 010B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574129,54.530654,On or near Heatherwood Grove,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566547,54.527257,On or near Trinity Mews,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565179,54.523648,On or near Uplands Road,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568699,54.522493,On or near Leconfield,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566547,54.527257,On or near Trinity Mews,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.570743,54.524980,On or near Abbey Road,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574129,54.530654,On or near Heatherwood Grove,E01012316,Darlington 010B,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574129,54.530654,On or near Heatherwood Grove,E01012316,Darlington 010B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569835,54.529039,On or near The Woodlands,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566138,54.523544,On or near Fife Road,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563849,54.523841,On or near Mayfield,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566138,54.523544,On or near Fife Road,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566836,54.526206,On or near Scholars Park,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569835,54.529039,On or near The Woodlands,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566836,54.526206,On or near Scholars Park,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571900,54.529523,On or near Pierremont Gardens,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.574129,54.530654,On or near Heatherwood Grove,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565732,54.526868,On or near Trinity Road,E01012316,Darlington 010B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.569035,54.518468,On or near Hillside Road,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565440,54.516567,On or near Upsall Drive,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.565440,54.516567,On or near Upsall Drive,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571084,54.520470,On or near Flora Avenue,E01012360,Darlington 010C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568884,54.521046,On or near Greencroft Close,E01012360,Darlington 010C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.577967,54.519667,On or near Carmel Road North,E01012360,Darlington 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.568884,54.521046,On or near Greencroft Close,E01012360,Darlington 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563331,54.518798,On or near Harewood Grove,E01012360,Darlington 010C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601838,54.524098,On or near Craigmiller Park,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593801,54.525878,On or near Fulthorpe Avenue,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593268,54.522038,On or near Edinburgh Drive,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593268,54.522038,On or near Edinburgh Drive,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593801,54.525878,On or near Fulthorpe Avenue,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593801,54.525878,On or near Fulthorpe Avenue,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593971,54.518140,On or near Coniscliffe Road,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593801,54.525878,On or near Fulthorpe Avenue,E01012336,Darlington 011A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601838,54.524098,On or near Craigmiller Park,E01012336,Darlington 011A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590065,54.525577,On or near Hillclose Avenue,E01012336,Darlington 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.601838,54.524098,On or near Craigmiller Park,E01012336,Darlington 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.593620,54.523891,On or near Hanover Close,E01012336,Darlington 011A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.585101,54.526073,On or near Broadmeadows,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589971,54.522620,On or near Carroll Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578518,54.523156,On or near Rowan Court,E01012337,Darlington 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587189,54.518117,On or near Salutation Road,E01012337,Darlington 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.591793,54.522761,On or near Pentland Grove,E01012337,Darlington 011B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581246,54.532845,On or near Waterside,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581246,54.532845,On or near Waterside,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576354,54.532198,On or near Woodland Road,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.581246,54.532845,On or near Waterside,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576354,54.532198,On or near Woodland Road,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592718,54.533818,On or near Edgecombe Grove,E01012347,Darlington 011C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.596308,54.527108,On or near Yiewsley Drive,E01012348,Darlington 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595135,54.526960,On or near Carisbrooke Walk,E01012348,Darlington 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589760,54.528254,On or near Carleton Drive,E01012348,Darlington 011D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.592235,54.529593,On or near Chester Grove,E01012348,Darlington 011D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.589710,54.531696,On or near Barnes Road,E01012348,Darlington 011D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595135,54.526960,On or near Carisbrooke Walk,E01012348,Darlington 011D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.590200,54.530602,On or near Conyers Avenue,E01012348,Darlington 011D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.595135,54.526960,On or near Carisbrooke Walk,E01012348,Darlington 011D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.586621,54.531542,On or near Lazenby Grove,E01012348,Darlington 011D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576607,54.509184,On or near Briar Walk,E01012361,Darlington 011E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.566338,54.517874,On or near Woodside Drive,E01012361,Darlington 011E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.579905,54.517418,On or near Woodburn Drive,E01012361,Darlington 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.571753,54.517003,On or near Ravensdale Walk,E01012361,Darlington 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573110,54.512820,On or near Grangeside,E01012361,Darlington 011E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539814,54.524741,On or near Telford Drive,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541949,54.521675,On or near Thomas Court,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539280,54.522798,On or near Lawrence Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541949,54.521675,On or near Thomas Court,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539280,54.522798,On or near Lawrence Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542193,54.522018,On or near King William Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541949,54.521675,On or near Thomas Court,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542193,54.522018,On or near King William Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539255,54.522204,On or near Dickinson Street,E01012304,Darlington 012A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539814,54.524741,On or near Telford Drive,E01012304,Darlington 012A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541949,54.521675,On or near Thomas Court,E01012304,Darlington 012A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540842,54.521276,On or near Brunton Street,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542193,54.522018,On or near King William Street,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542193,54.522018,On or near King William Street,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539280,54.522798,On or near Lawrence Street,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539255,54.522204,On or near Dickinson Street,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542406,54.523654,On or near Peel Street,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541949,54.521675,On or near Thomas Court,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542821,54.522514,On or near St. Johns Crescent,E01012304,Darlington 012A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539853,54.521245,On or near Louisa Street,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539853,54.521245,On or near Louisa Street,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541146,54.520333,On or near Belgrave Street,E01012305,Darlington 012B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544931,54.518865,On or near Bank Top Mews,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543389,54.518679,On or near Walton Street,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.543492,54.519102,On or near Leonard Street,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540877,54.519460,On or near Lewes Road,E01012305,Darlington 012B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535918,54.522201,On or near Bright Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529733,54.519966,On or near Maxwell Close,E01012306,Darlington 012C,Anti-social behaviour,,
