Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.538499,54.522121,On or near Ridsdale Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538499,54.522121,On or near Ridsdale Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535918,54.522201,On or near Bright Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538499,54.522121,On or near Ridsdale Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537709,54.520985,On or near Eastbourne Road,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533857,54.520018,On or near Milton Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533857,54.520018,On or near Milton Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532343,54.521387,On or near Cobden Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532343,54.521387,On or near Cobden Street,E01012306,Darlington 012C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529733,54.519966,On or near Maxwell Close,E01012306,Darlington 012C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529733,54.519966,On or near Maxwell Close,E01012306,Darlington 012C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529826,54.521341,On or near Kensington Gardens,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538499,54.522121,On or near Ridsdale Street,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529826,54.521341,On or near Kensington Gardens,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.529826,54.521341,On or near Kensington Gardens,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.535918,54.522201,On or near Bright Street,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538499,54.522121,On or near Ridsdale Street,E01012306,Darlington 012C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545834,54.514096,On or near Railway View,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541145,54.519021,On or near Falmer Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540746,54.517384,On or near Aysgarth Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539932,54.517003,On or near Ennerdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545834,54.514096,On or near Railway View,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539932,54.517003,On or near Ennerdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537294,54.516697,On or near Headlam Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539303,54.517945,On or near Rydal Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541948,54.516301,On or near Neasham Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539932,54.517003,On or near Ennerdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540964,54.518616,On or near Grasmere Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539932,54.517003,On or near Ennerdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540803,54.517789,On or near Langdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544519,54.517039,On or near Smithfield Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537294,54.516697,On or near Headlam Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537294,54.516697,On or near Headlam Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540964,54.518616,On or near Grasmere Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540746,54.517384,On or near Aysgarth Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542973,54.514400,On or near Geneva Lane,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544519,54.517039,On or near Smithfield Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541948,54.516301,On or near Neasham Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545834,54.514096,On or near Railway View,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539932,54.517003,On or near Ennerdale Road,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540062,54.515036,On or near Starmer Crescent,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545834,54.514096,On or near Railway View,E01012340,Darlington 012D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542973,54.514400,On or near Geneva Lane,E01012340,Darlington 012D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542950,54.515065,On or near Tebay Close,E01012340,Darlington 012D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539261,54.516219,On or near Skeeby Road,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542950,54.515065,On or near Tebay Close,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541948,54.516301,On or near Neasham Road,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.545538,54.515748,On or near Keswick Grove,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539303,54.517945,On or near Rydal Road,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.544519,54.517039,On or near Smithfield Road,E01012340,Darlington 012D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540964,54.518616,On or near Grasmere Road,E01012340,Darlington 012D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540964,54.518616,On or near Grasmere Road,E01012340,Darlington 012D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.540746,54.517384,On or near Aysgarth Road,E01012340,Darlington 012D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539303,54.517945,On or near Rydal Road,E01012340,Darlington 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537294,54.516697,On or near Headlam Road,E01012340,Darlington 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.539303,54.517945,On or near Rydal Road,E01012340,Darlington 012D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536067,54.515928,On or near Scargill,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532955,54.516536,On or near Fenby Avenue,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532955,54.516536,On or near Fenby Avenue,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528177,54.516958,On or near Geneva Road,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532955,54.516536,On or near Fenby Avenue,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.532955,54.516536,On or near Fenby Avenue,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537583,54.515736,On or near Ramsgill,E01012341,Darlington 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531180,54.517725,On or near Gilling Crescent,E01012341,Darlington 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531933,54.518069,On or near Melsonby Crescent,E01012341,Darlington 012E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542129,54.512554,On or near Ripon Drive,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536584,54.512533,On or near Brankin Drive,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541062,54.512604,On or near Geneva Drive,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542724,54.511757,On or near Geneva Crescent,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537306,54.511484,On or near Brankin Road,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537306,54.511484,On or near Brankin Road,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536584,54.512533,On or near Brankin Drive,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537306,54.511484,On or near Brankin Road,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.536584,54.512533,On or near Brankin Drive,E01012317,Darlington 013A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.537128,54.513551,On or near Claremont Road,E01012317,Darlington 013A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533857,54.513251,On or near Pilmoor Green,E01012317,Darlington 013A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.541062,54.512604,On or near Geneva Drive,E01012317,Darlington 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533857,54.513251,On or near Pilmoor Green,E01012317,Darlington 013A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525577,54.512032,On or near Kexwith Moor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528593,54.514309,On or near Holgate Moor Green,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522126,54.512621,On or near Redwood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526769,54.513106,On or near Helmsley Moor Way,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.528593,54.514309,On or near Holgate Moor Green,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525577,54.512032,On or near Kexwith Moor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530862,54.513140,On or near Stocksmoor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526207,54.516339,On or near Alston Moor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522126,54.512621,On or near Redwood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527517,54.515257,On or near Burnside Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522126,54.512621,On or near Redwood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523214,54.513371,On or near Oakmoor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523173,54.511555,On or near Pinewood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522181,54.511830,On or near Ridgewood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522126,54.512621,On or near Redwood Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531167,54.512099,On or near Barden Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527517,54.515257,On or near Burnside Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531167,54.512099,On or near Barden Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.530862,54.513140,On or near Stocksmoor Close,E01012318,Darlington 013B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525577,54.512032,On or near Kexwith Moor Close,E01012318,Darlington 013B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525577,54.512032,On or near Kexwith Moor Close,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527517,54.515257,On or near Burnside Road,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526227,54.515944,On or near Cotherstone Moor Drive,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525577,54.512032,On or near Kexwith Moor Close,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527517,54.515257,On or near Burnside Road,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526227,54.515944,On or near Cotherstone Moor Drive,E01012318,Darlington 013B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531159,54.511443,On or near Pateley Moor Crescent,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527066,54.511445,On or near Edgemoor Road,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522181,54.511830,On or near Ridgewood Close,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531159,54.511443,On or near Pateley Moor Crescent,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527719,54.512490,On or near Buxton Moor Crescent,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531159,54.511443,On or near Pateley Moor Crescent,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.531159,54.511443,On or near Pateley Moor Crescent,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.533797,54.511794,On or near West Moor Road,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527195,54.516370,On or near Westminster Road,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526227,54.515944,On or near Cotherstone Moor Drive,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.527195,54.516370,On or near Westminster Road,E01012318,Darlington 013B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526168,54.514317,On or near Lowmoor Road,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526369,54.520995,On or near Lynton Gardens,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.524112,54.519800,On or near Harris Street,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523604,54.518297,On or near Hewitson Road South,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526168,54.514317,On or near Lowmoor Road,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522557,54.520711,On or near Carnaby Road,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521588,54.513715,On or near Holly Close,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526168,54.514317,On or near Lowmoor Road,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525201,54.517809,On or near Brignall Moor Crescent,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523647,54.514604,On or near Ingleby Moor Crescent,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521324,54.517785,On or near Estoril Road South,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520829,54.515159,On or near Richmond Way,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520829,54.515159,On or near Richmond Way,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520829,54.515159,On or near Richmond Way,E01012319,Darlington 013C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.522274,54.515830,On or near Firthmoor Crescent,E01012319,Darlington 013C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521588,54.513715,On or near Holly Close,E01012319,Darlington 013C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.526150,54.517229,On or near Lanethorpe Road,E01012319,Darlington 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525201,54.517809,On or near Brignall Moor Crescent,E01012319,Darlington 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.520829,54.515159,On or near Richmond Way,E01012319,Darlington 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525201,54.517809,On or near Brignall Moor Crescent,E01012319,Darlington 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.521582,54.520833,On or near Estoril Road,E01012319,Darlington 013C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551493,54.520633,On or near George Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554591,54.521264,On or near South Terrace,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551493,54.520633,On or near George Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554591,54.521264,On or near South Terrace,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561090,54.520326,On or near Southend Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551493,54.520633,On or near George Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.559672,54.520052,On or near Polam Road,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551493,54.520633,On or near George Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554591,54.521264,On or near South Terrace,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561090,54.520326,On or near Southend Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551994,54.518639,On or near Chatsworth Terrace,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551493,54.520633,On or near George Street,E01012356,Darlington 014A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552058,54.519835,On or near Greenwell Street,E01012356,Darlington 014A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Other crime,,
