Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.563391,54.520389,On or near Oakdene Avenue,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558125,54.520217,On or near Quaker Lane,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551775,54.520238,On or near Rockingham Street,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551211,54.521018,On or near Herbert Street,E01012356,Darlington 014A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551697,54.517533,On or near Clifton Road,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549547,54.517803,On or near Grainger Street,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550623,54.518212,On or near Belvedere Road,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549718,54.519062,On or near Nelson Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550454,54.516764,On or near Hawthorn Street,E01012357,Darlington 014B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549547,54.517803,On or near Grainger Street,E01012357,Darlington 014B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550613,54.517771,On or near Milner Road,E01012357,Darlington 014B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550454,54.516764,On or near Hawthorn Street,E01012357,Darlington 014B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550623,54.518212,On or near Belvedere Road,E01012357,Darlington 014B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548843,54.517217,On or near Park Lane,E01012357,Darlington 014B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552682,54.519226,On or near Roslyn Street,E01012357,Darlington 014B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549718,54.519062,On or near Nelson Terrace,E01012357,Darlington 014B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549547,54.517803,On or near Grainger Street,E01012357,Darlington 014B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549547,54.517803,On or near Grainger Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550037,54.518138,On or near Grosvenor Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549718,54.519062,On or near Nelson Terrace,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548843,54.517217,On or near Park Lane,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552682,54.519226,On or near Roslyn Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550037,54.518138,On or near Grosvenor Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550454,54.516764,On or near Hawthorn Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549547,54.517803,On or near Grainger Street,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551697,54.517533,On or near Clifton Road,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549037,54.520605,On or near Waverley Terrace,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548843,54.517217,On or near Park Lane,E01012357,Darlington 014B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.556668,54.512060,On or near Eden Crescent,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558813,54.513749,On or near Heslop Drive,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549591,54.515215,On or near Park Crescent,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561847,54.517417,On or near Marlborough Drive,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552677,54.514068,On or near Kingsbury Mews,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551242,54.516722,On or near Geneva Terrace,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558017,54.513045,On or near Loraine Crescent,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552677,54.514068,On or near Kingsbury Mews,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552677,54.514068,On or near Kingsbury Mews,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552677,54.514068,On or near Kingsbury Mews,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551242,54.516722,On or near Geneva Terrace,E01012358,Darlington 014C,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558813,54.513749,On or near Heslop Drive,E01012358,Darlington 014C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561153,54.512957,On or near Lakeside,E01012358,Darlington 014C,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.557618,54.511336,On or near Humber Place,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561847,54.517417,On or near Marlborough Drive,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558813,54.513749,On or near Heslop Drive,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551293,54.514880,On or near Berkeley Road,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549591,54.515215,On or near Park Crescent,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.561153,54.512957,On or near Lakeside,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.558017,54.513045,On or near Loraine Crescent,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551242,54.516722,On or near Geneva Terrace,E01012358,Darlington 014C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554722,54.509276,On or near Thames Way,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554722,54.509276,On or near Thames Way,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550112,54.511299,On or near Ruskin Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554722,54.509276,On or near Thames Way,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550147,54.512342,On or near Tennyson Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551676,54.509588,On or near Tyne Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552941,54.511148,On or near Coleridge Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550990,54.510143,On or near Tees Drive,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550147,54.512342,On or near Tennyson Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550552,54.510663,On or near Severn Way,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552941,54.511148,On or near Coleridge Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550147,54.512342,On or near Tennyson Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552941,54.511148,On or near Coleridge Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552941,54.511148,On or near Coleridge Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550147,54.512342,On or near Tennyson Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550147,54.512342,On or near Tennyson Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550453,54.509808,On or near Tweed Place,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.552941,54.511148,On or near Coleridge Gardens,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555683,54.510340,On or near Shannon Way,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550112,54.511299,On or near Ruskin Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551676,54.509588,On or near Tyne Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548822,54.512022,On or near Shakespeare Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550112,54.511299,On or near Ruskin Road,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550453,54.509808,On or near Tweed Place,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548822,54.512022,On or near Shakespeare Road,E01012359,Darlington 014D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548822,54.512022,On or near Shakespeare Road,E01012359,Darlington 014D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548822,54.512022,On or near Shakespeare Road,E01012359,Darlington 014D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555018,54.510454,On or near Trent Place,E01012359,Darlington 014D,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.548822,54.512022,On or near Shakespeare Road,E01012359,Darlington 014D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550990,54.510143,On or near Tees Drive,E01012359,Darlington 014D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550552,54.510663,On or near Severn Way,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.555018,54.510454,On or near Trent Place,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550112,54.511299,On or near Ruskin Road,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551676,54.509588,On or near Tyne Crescent,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550552,54.510663,On or near Severn Way,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.551676,54.509588,On or near Tyne Crescent,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550990,54.510143,On or near Tees Drive,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.550966,54.512309,On or near Wordsworth Road,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.549295,54.509750,On or near Esk Road,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.554666,54.508719,On or near Arkle Crescent,E01012359,Darlington 014D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504724,54.485338,On or near Hurworth Road,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523342,54.487687,On or near Sanderson Road,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.525115,54.486561,On or near Lychgate,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.499286,54.486933,On or near New Lane,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523342,54.487687,On or near Sanderson Road,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523342,54.487687,On or near Sanderson Road,E01012338,Darlington 015A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.486801,54.489191,On or near Neasham Hill,E01012338,Darlington 015A,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.497177,54.486466,On or near Teesway,E01012338,Darlington 015A,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.523012,54.485555,On or near Church Row,E01012338,Darlington 015A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.504724,54.485338,On or near Hurworth Road,E01012338,Darlington 015A,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538851,54.484053,On or near Elmfield Road,E01012339,Darlington 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542223,54.479258,On or near Pilmore Mews,E01012339,Darlington 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547849,54.485453,On or near Eden Close,E01012339,Darlington 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.547627,54.483223,On or near Hurworth Road,E01012339,Darlington 015B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534040,54.486317,On or near West End,E01012339,Darlington 015B,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.538851,54.484053,On or near Elmfield Road,E01012339,Darlington 015B,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.542223,54.479258,On or near Pilmore Mews,E01012339,Darlington 015B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.534040,54.486317,On or near West End,E01012339,Darlington 015B,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466373,54.514473,On or near The Meadows,E01012344,Darlington 015C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466571,54.513539,On or near Chapel Street,E01012344,Darlington 015C,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466571,54.513539,On or near Chapel Street,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.460136,54.516566,On or near Swain Court,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466571,54.513539,On or near Chapel Street,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470207,54.513052,On or near Cedarwood,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466571,54.513539,On or near Chapel Street,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470207,54.513052,On or near Cedarwood,E01012344,Darlington 015C,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442203,54.515352,On or near Oaktree Close,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.463063,54.506549,On or near Ropner Gardens,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448298,54.515811,On or near Fairfax Road,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442203,54.515352,On or near Oaktree Close,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.465593,54.506821,On or near Castle Close,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.454931,54.504913,On or near The Oaklands,E01012345,Darlington 015D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.468622,54.505433,On or near Church Close,E01012345,Darlington 015D,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442203,54.515352,On or near Oaktree Close,E01012345,Darlington 015D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442203,54.515352,On or near Oaktree Close,E01012345,Darlington 015D,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.448151,54.516440,On or near Alexandria Drive,E01012345,Darlington 015D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442203,54.515352,On or near Oaktree Close,E01012345,Darlington 015D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.442712,54.514231,On or near The Crescent,E01012345,Darlington 015D,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.469697,54.515422,On or near The Greenway,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.472086,54.513437,On or near Thorntree Gardens,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.466274,54.517312,On or near Woodlands Green,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470460,54.517402,On or near High Stell,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.465977,54.518803,On or near Farnborough Court,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476196,54.523053,On or near St. Georges Gate,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470261,54.516044,On or near Grendon Gardens,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.458906,54.517279,On or near Stansted Grove,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.469697,54.515422,On or near The Greenway,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.476196,54.523053,On or near St. Georges Gate,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.469697,54.515422,On or near The Greenway,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470460,54.517402,On or near High Stell,E01012346,Darlington 015E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.469697,54.515422,On or near The Greenway,E01012346,Darlington 015E,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.472086,54.513437,On or near Thorntree Gardens,E01012346,Darlington 015E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.472086,54.513437,On or near Thorntree Gardens,E01012346,Darlington 015E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.470261,54.516044,On or near Grendon Gardens,E01012346,Darlington 015E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.462889,54.516282,On or near The Beeches,E01012346,Darlington 015E,Other crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.676743,54.921952,On or near Fell Close,E01008274,Gateshead 019G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.757700,54.914511,On or near Holmewood Drive,E01008184,Gateshead 022A,Violent crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.587341,54.922176,On or near Ivanhoe View,E01008190,Gateshead 023B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.769116,54.923106,On or near Woodlea Road,E01008183,Gateshead 024A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.818055,54.914014,On or near Moorland View,E01008187,Gateshead 024C,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.575842,54.901440,On or near Sanders Gardens,E01008222,Gateshead 025A,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.573153,54.881382,On or near Cambridge Place,E01008173,Gateshead 026B,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.578637,54.898053,On or near Craig Street,E01008175,Gateshead 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.576130,54.896301,On or near The Avenue,E01008175,Gateshead 026D,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.834328,53.597553,On or near Bent Ley Road,E01011178,Kirklees 055E,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835500,54.486186,On or near Hallgarth Court,E01027762,Richmondshire 001F,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.835500,54.486186,On or near Hallgarth Court,E01027762,Richmondshire 001F,Burglary,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.365784,54.642150,On or near Black Wood,E01033476,Stockton-on-Tees 005F,Vehicle crime,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.486508,54.877686,On or near Bonaventure,E01032484,Sunderland 032G,Anti-social behaviour,,
,2011-03,Durham Constabulary,Durham Constabulary,-1.465047,54.837694,On or near Waller Terrace,E01008717,Sunderland 034D,Anti-social behaviour,,
