Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
07bb0d5210efab52af2e0e8c540da1b536249d014215e972fd41099c43ba64bc,2012-01,Merseyside Police,Merseyside Police,-2.988735,53.405247,On or near LORD STREET,E01033756,Liverpool 061C,Offender sent to prison
936d5f6551b1bf184913ee51ee8716d0e66699e2111ab0f8fb8729ddec396243,2012-01,Merseyside Police,Merseyside Police,-2.972611,53.400031,On or near MOUNT STREET,E01006514,Liverpool 037A,Offender given community sentence
a25e0f520942f9d146a3b250b93b6b4cf1247d357e4ab24812ecd46691304f4b,2012-01,Merseyside Police,Merseyside Police,-3.011378,53.368652,On or near BROWNING AVENUE,E01007176,Wirral 029C,Offender given conditional discharge
5e065f38a0646c8a8edb124c7b5f8e4f3317484f0bfe7a5a9e02b55981e63178,2012-01,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Offender sent to prison
a93fa8ddf164695bebcb9c6227d3030807a8c638a13fba2ea7e514780d4cb7a6,2012-01,Merseyside Police,Merseyside Police,-2.985188,53.407335,On or near Theatre/Concert Hall,E01033760,Liverpool 060C,Offender given community sentence
d5ee7f1354e32d12c551db45f4565f4985c28af7bd5e9717f45dc732b26cde8e,2012-01,Merseyside Police,Merseyside Police,-2.989201,53.405226,On or near LORD STREET,E01033756,Liverpool 061C,Offender fined
15ff559cb88d1a2006bd43b731b34560399b69418d19b6035786ff893f6f35b8,2012-01,Merseyside Police,Merseyside Police,-2.838739,53.412355,On or near CENTRE WAY,E01006481,Knowsley 015E,Offender given conditional discharge
f4fbde3e791eb60cd38d030e689b631e50e1e54917934d6d5ab129eab463251e,2012-01,Merseyside Police,Merseyside Police,-2.969368,53.422135,On or near COCHRANE STREET,E01006646,Liverpool 023C,Offender given conditional discharge
e1515767d22900efdab3091038676c6c8a1f7e50734c4a470d337e04711c739e,2012-01,Merseyside Police,Merseyside Police,-2.980826,53.402122,On or near SLATER PLACE,E01033761,Liverpool 060D,Offender given conditional discharge
672f358859e1e533edb34158c2fb90de8a1941ca94596f0ad67d400a006a74a1,2012-01,Merseyside Police,Merseyside Police,-2.955090,53.409503,On or near LEOPOLD ROAD,E01006748,Liverpool 031C,Offender sent to prison
c315af3aba479b00f0d5a2c9f300a7b27ab94ce541b766806a8550be3cc87e22,2012-01,Merseyside Police,Merseyside Police,-2.933954,53.393724,On or near WELLINGTON FIELDS,E01006557,Liverpool 038B,Offender otherwise dealt with
5b9f4e502104665611c35416b0cedf8f2874c06cfb8b4851443529ee2c9085db,2012-01,Merseyside Police,Merseyside Police,-3.021949,53.390864,On or near Parking Area,E01007128,Wirral 016C,Offender fined
6954823c50b00a0cbc6664728b28310b7f84e890380921653fe507cc8673d472,2012-01,Merseyside Police,Merseyside Police,-2.971635,53.437074,On or near SPRINGFIELD SQUARE,E01006700,Liverpool 012E,Offender given community sentence
8364dcb0b9747f10ecf4952bf9b25935bda0b8da2d0b9ea20c2d2742026ad03d,2012-01,Merseyside Police,Merseyside Police,-2.803138,53.426443,On or near Supermarket,E01006463,Knowsley 007C,Offender fined
9deebfd28b41c64b4ff663e21768073beaa1a62b67c9e79e74a7c8f2e9e3d49f,2012-01,Merseyside Police,Merseyside Police,-2.721341,53.454650,On or near FARNWORTH STREET,E01006873,St. Helens 014D,Offender ordered to pay compensation
04d95f38d3ffd38c77dd1d5aac7ab7674e5e915fa28ed848668a7b238a38421d,2012-01,Merseyside Police,Merseyside Police,-2.968308,53.443681,On or near MANDEVILLE STREET,E01006610,Liverpool 009C,Offender sent to prison
fdeb76cdf7958fb2110dfa85b16af523cce1519ce96b85351dec09f9cd127b69,2012-01,Merseyside Police,Merseyside Police,-2.712376,53.432780,On or near LAKEMOOR CLOSE,E01006847,St. Helens 020C,Offender deprived of property
b29217a9935ea94ef154ee4212b3aabc95e1f04eb7a67c20177c1a66cbf2b722,2012-01,Merseyside Police,Merseyside Police,-2.961637,53.453604,On or near HARPER ROAD,E01006791,Liverpool 006D,Offender fined
c24bd8a7457005cb105fdd88d274a5fd60764a11fcb35f1e01f15b1896b2c35c,2012-01,Merseyside Police,Merseyside Police,-2.958802,53.430049,On or near WYLVA ROAD,E01006542,Liverpool 018A,Offender fined
e24c9852284416d579053b1f679c50d9db8f5e7f7f39df0ba58616ae244ee2ac,2012-01,Merseyside Police,Merseyside Police,-3.033031,53.421259,On or near TRAFALGAR ROAD,E01007219,Wirral 005C,Offender sent to prison
a732a2a369bdb28c087d5632beba7cafc1fec2d57e1921286374f70282a23782,2012-01,Merseyside Police,Merseyside Police,-2.969400,53.442027,On or near Supermarket,E01006611,Liverpool 012A,Offender given conditional discharge
f141c963041ccdd489f6dbc696afc60facb3846de9547a99f2693d7a479f2933,2012-01,Merseyside Police,Merseyside Police,-2.948176,53.377962,On or near Supermarket,E01006628,Liverpool 052D,Offender sent to prison
ed9253e5ad1b91f3219d9886be7216891677e2a73d3c33e3097f2b76224ad0a1,2012-01,Merseyside Police,Merseyside Police,-2.955301,53.426257,On or near BALA STREET,E01006547,Liverpool 019C,Offender given community sentence
8d50402c23e4b42a3390ffa5dd8f1a56afe3bcb3192d35008440d5aa7e5ebdb0,2012-01,Merseyside Police,Merseyside Police,-3.029476,53.371886,On or near BEN NEVIS ROAD,E01007174,Wirral 029B,Offender given suspended prison sentence
1e74d0816fe2be389f4eddc7fc2e6cc6eddb1cdf873093bcefe5da18c7a2d6c9,2012-01,Merseyside Police,Merseyside Police,-2.970741,53.442744,On or near COUNTY ROAD,E01006698,Liverpool 012D,Offender given conditional discharge
7b4695b114c319d49fa28c3ab34acccc7c788702606420ace3de283406967575,2012-01,Merseyside Police,Merseyside Police,-2.928009,53.398328,On or near FAIRBANK STREET,E01006721,Liverpool 038C,Offender given community sentence
3c9e9b2aeb8a4dc7f4f9106759067d7000c5c178c65797d3ae2b674b604be9d9,2012-01,Merseyside Police,Merseyside Police,-3.030984,53.384521,On or near LARCH ROAD,E01007130,Wirral 021A,Offender fined
65687f9961bb14ca1afcff7684a104abd4015012579a8ad49ebfa0108fba2037,2012-01,Merseyside Police,Merseyside Police,-2.859356,53.390995,On or near Shopping Area,E01006771,Liverpool 040D,Offender sent to prison
8af894d846e5f2d8f4a919f3366a8d4fe4e3262341eab9311057f40f8baf6fbe,2012-01,Merseyside Police,Merseyside Police,-2.848791,53.348238,On or near WOODEND AVENUE,E01006755,Liverpool 059C,Offender fined
68bd590a4754bb357cd423745d72de9e0e998038b2217341755f2a75c9b7ea8e,2012-01,Merseyside Police,Merseyside Police,-2.951158,53.428088,On or near ARGYLE ROAD,E01006547,Liverpool 019C,Offender given community sentence
dca5abe88364d032440aba88fd1182cbffd959406be04aa35d22634faaf50cb8,2012-01,Merseyside Police,Merseyside Police,-2.930071,53.441126,On or near BRIDGEWAY,E01006603,Liverpool 011B,Offender given community sentence
60380776be44bd3c9ace3367d761bda12e6102caac1f4e98edb10a3cf47132bc,2012-01,Merseyside Police,Merseyside Police,-2.967615,53.440342,On or near GOODISON ROAD,E01006614,Liverpool 012B,Offender given conditional discharge
f619f61f02da4f28e617bf8f9495ceb1ef7f55543c8972b7102f736b84ec2a9c,2012-01,Merseyside Police,Merseyside Police,-2.998274,53.416251,On or near OIL STREET,E01033751,Liverpool 062A,Offender fined
45fe878888e9cc00caa291ed006d16cce0e1701191b5fa558d9e5cdb8806ebaa,2012-01,Merseyside Police,Merseyside Police,-2.949867,53.491685,On or near Supermarket,E01007038,Sefton 021F,Offender given suspended prison sentence
70bb36cefdd146272373c6a736532a2fa6d27e41a4280014c1a05bb7fba2a6c3,2012-01,Merseyside Police,Merseyside Police,-2.971294,53.431333,On or near WALTON BRECK ROAD,E01006703,Liverpool 014D,Offender given community sentence
1d1b7e13cb3ba94944af6cb61c8da72ad14cb10a410d88b6bef93719060f04ea,2012-01,Merseyside Police,Merseyside Police,-2.907091,53.414678,On or near Supermarket,E01006565,Liverpool 029A,Offender sent to prison
1ef037cf7b5bbfef883c3497918e9173d5d3feeed177a97a420c08ac89af0627,2012-01,Merseyside Police,Merseyside Police,-2.713485,53.467542,On or near HINCKLEY ROAD,E01006852,St. Helens 004D,Offender ordered to pay compensation
4418541bf5b5785e6dd7b76e3902fdf587ba524f5a8581e76253501cfbdb91fe,2012-01,Merseyside Police,Merseyside Police,-2.969757,53.399533,On or near BLACKBURNE PLACE,E01006514,Liverpool 037A,Offender given community sentence
afe4502df58df31382f012fcadbe4761647b9924b723ad408097efdb12ccb071,2012-01,Merseyside Police,Merseyside Police,-2.738101,53.456363,On or near Parking Area,E01006877,St. Helens 012C,Offender fined
75c9097238cb6c73450160572bad797f1dea19da1da05b26b29a06fd0ec070d0,2012-01,Merseyside Police,Merseyside Police,-3.001765,53.647611,On or near Parking Area,E01006968,Sefton 004C,Offender given conditional discharge
52a2d502f87a4f7b57efc995ffea58f28611b92a3bb76c3185562c5ddbde2338,2012-01,Merseyside Police,Merseyside Police,-2.695520,53.431981,On or near BOLD ROAD,E01006900,St. Helens 022B,Offender given suspended prison sentence
1c5ccd21fdf2dc0765397eeae8285664df732d21f675976b9500425048c3c598,2012-01,Merseyside Police,Merseyside Police,-2.957327,53.509666,On or near SEFTON DRIVE,E01007071,Sefton 020C,Offender given community sentence
7735421156db1e46eabbb9b4d8b0ddc8bcf2111c3af06a9c839fa7d2deb28fea,2012-01,Merseyside Police,Merseyside Police,-2.979358,53.403024,On or near Nightclub,E01033756,Liverpool 061C,Offender given community sentence
4ca6bdde6fd04b5b4c725cbb5ec09648b5db6ef1cfa2f701160ad2fb541e0a7a,2012-01,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Offender given conditional discharge
d3e2d641b53fcb26742394b00055e7adb522c960f330213909a8160f6a0ee399,2012-01,Merseyside Police,Merseyside Police,-2.939962,53.450001,On or near TORRISHOLME ROAD,E01032510,Liverpool 008F,Offender given community sentence
b5558042875b810594e6cde659db968670d62e97d6c229c6d409639b50d8feb3,2012-01,Merseyside Police,Merseyside Police,-2.698233,53.450608,On or near PENTLAND AVENUE,E01006821,St. Helens 011C,Offender given conditional discharge
cbea2e2a390fffadd485493518a9edeb028dde315bd5b16808ff1976dbbb6f66,2012-01,Merseyside Police,Merseyside Police,-2.742870,53.456055,On or near DUKE STREET,E01006877,St. Helens 012C,Offender fined
482220198e74217d990d3643df732e87b17031d5d7de86976397ca82f072c739,2012-01,Merseyside Police,Merseyside Police,-2.953277,53.432673,On or near OAKDENE ROAD,E01006545,Liverpool 019A,Offender given community sentence
cedae81691a0939207a155b8457ce8fcc63dd23b1f78a2ac580846756e0a144d,2012-01,Merseyside Police,Merseyside Police,-3.027442,53.390403,On or near COVENTRY STREET,E01007128,Wirral 016C,Offender fined
1fe067982a1d09e7fc78257aed9af145859d52abd3028df301109cf2e9a37709,2012-01,Merseyside Police,Merseyside Police,-2.998373,53.361391,On or near Supermarket,E01007141,Wirral 031D,Offender given community sentence
e9b41387cc8652e321c01568c9bf64887c39a8471244e99f26887407c410d048,2012-01,Merseyside Police,Merseyside Police,-2.873232,53.372503,On or near BERRINGTON AVENUE,E01006799,Liverpool 051E,Offender given community sentence
3b86beb9c8f70e698ef28a5da3e4157a3cc14c7c91ca86ff7ba3b51e7c6450ad,2012-01,Merseyside Police,Merseyside Police,-2.998048,53.652954,On or near Supermarket,E01006945,Sefton 004A,Offender sent to prison
5ae894c8f10ad09496ae6d91d382f048d39e8c172458f670bb8d0c53317de569,2012-01,Merseyside Police,Merseyside Police,-2.827902,53.403577,On or near EDINBURGH DRIVE,E01006480,Knowsley 015D,Offender fined
c6605cdb2008e4a6cada15bc5daab4d5c56f037d4312772f14fd536a97d4f14a,2012-01,Merseyside Police,Merseyside Police,-2.949065,53.480743,On or near AINTREE WAY,E01007041,Sefton 027A,Offender given community sentence
5d1d494f7abf7faadb69797807650e640dde37f6b57ea9c19f3f9f8d7156670f,2012-01,Merseyside Police,Merseyside Police,-2.982319,53.485832,On or near POULSOM DRIVE,E01007090,Sefton 029E,Offender fined
ed2970c42d659797ca40601cdc58e0aeae3f85ecb3f16e0ca49ac4161ef77b3f,2012-01,Merseyside Police,Merseyside Police,-2.753420,53.450542,On or near BOUNDARY ROAD,E01006834,St. Helens 012B,Offender given community sentence
766323173c375b2e08a9bb42f11ca471f51eee2b6a4a694ab93f26a8a9a218aa,2012-01,Merseyside Police,Merseyside Police,-3.029000,53.386426,On or near PARK GROVE,E01007130,Wirral 021A,Offender sent to prison
1a4036c25592630780483d20212d6218713354081bcd9ae58c2f0ba33747ade8,2012-01,Merseyside Police,Merseyside Police,-2.997400,53.652402,On or near Police Station,E01006945,Sefton 004A,Offender fined
810969529e4921e37a7dd99d25058e631aecb89af57ef1afbaa8cc42f624c7ab,2012-01,Merseyside Police,Merseyside Police,-2.983077,53.404521,On or near OLD POST OFFICE PLACE,E01033756,Liverpool 061C,Offender given community sentence
547ccfc63ebf4b7388fb1964cd27dc75cf9aabb48b15d9b6d4b572d2f9c52b7d,2012-01,Merseyside Police,Merseyside Police,-2.797647,53.414470,On or near RAMSEY CLOSE,E01006497,Knowsley 013A,Offender fined
b9dfce501f547a966a172709078bb4606308470fbcda545f756d0f2628bf5286,2012-01,Merseyside Police,Merseyside Police,-3.033557,53.366602,On or near MOUNT ROAD,E01007177,Wirral 029D,Offender given community sentence
51710883957802403358e2d3a35e619290fd6dc2f57335648ffb92a478a1cba1,2012-01,Merseyside Police,Merseyside Police,-2.982351,53.427170,On or near MAJOR STREET,E01033764,Liverpool 022E,Offender fined
7a0ca13cb5e56da3de8ae3f19132bec26cdd39f608df244607abce107605f637,2012-01,Merseyside Police,Merseyside Police,-2.967279,53.432192,On or near NORGATE STREET,E01006558,Liverpool 018B,Offender given community sentence
a6d670ddec63c400192802e25bda65925388a45c314f5d4dd22a1e851d7e336b,2012-01,Merseyside Police,Merseyside Police,-2.970950,53.436046,On or near Supermarket,E01006703,Liverpool 014D,Offender fined
034f87c16422d73eb8e8b16928941cf500573fc91542c8d909ee7e92c8f5a76c,2012-01,Merseyside Police,Merseyside Police,-2.890499,53.493275,On or near APPLEBY ROAD,E01006495,Knowsley 001E,Defendant found not guilty
3bee674bf4e3b541f835f6ebfbc94216cb2d4894f6d36ee035eba8d867e1b50b,2012-01,Merseyside Police,Merseyside Police,-2.928322,53.410604,On or near CLYDE ROAD,E01006692,Liverpool 028B,Offender given community sentence
3ecdf9deff8a0f20bea386f55c6401da255a7c4ff815b8810434ae385c215a5f,2012-01,Merseyside Police,Merseyside Police,-2.876625,53.426420,On or near MAX ROAD,E01006639,Liverpool 017C,Offender given suspended prison sentence
d7aa97b67d07bb50f2f70de5302d59449c80f29690d2ae35053b2435e0ac7c60,2012-01,Merseyside Police,Merseyside Police,-2.961426,53.406909,On or near MINSHULL STREET,E01006747,Liverpool 031B,Offender deprived of property
95d8e47536fd1bc24a088bf684b9a02deea0126b02d9bb7a4fa63fc46186cc73,2012-01,Merseyside Police,Merseyside Police,-2.847171,53.408170,On or near TARBOCK ROAD,E01006475,Knowsley 016D,Offender fined
c0735eac6f966b1eecef1c45831ac34618fa2d1b0702c6b189ff05444c2a0e3f,2012-01,Merseyside Police,Merseyside Police,-2.860350,53.421640,On or near LIVERPOOL ROAD,E01006453,Knowsley 008A,Offender given community sentence
5505c1116d1681e88726afe30db338a350bc5d454bed12b8b739b00377fcecc2,2012-01,Merseyside Police,Merseyside Police,-3.010874,53.370212,On or near WORDSWORTH AVENUE,E01007176,Wirral 029C,Offender sent to prison
6917b57493b7b91740a45fe73d89b070b1e0dda0df61456fcb808bf9accfec23,2012-01,Merseyside Police,Merseyside Police,-3.001133,53.462997,On or near SNOWDROP MEWS,E01007017,Sefton 034E,Offender fined
16ab69c3fbbdb422245b2d4579298ca14e09439c0f2cb3a2ec4c33cadc278a07,2012-01,Merseyside Police,Merseyside Police,-2.971294,53.431333,On or near WALTON BRECK ROAD,E01006703,Liverpool 014D,Offender given community sentence
f69be12b3b35392e500a84b4b4d88f9be7e4f54a005c9dc48d4e40c6acc995a0,2012-01,Merseyside Police,Merseyside Police,-3.095234,53.415752,On or near FRANKLIN ROAD,E01007204,Wirral 009A,Offender sent to prison
41137d4eeda02d82d087e0494f7f1e4c09418381b1e1e85ef741db003f447d21,2012-01,Merseyside Police,Merseyside Police,-2.928234,53.441095,On or near Supermarket,E01033759,Liverpool 010F,Offender sent to prison
c959b83d5e6c917a69f281b2c665610a1671512cbf375cba4c88f66261f8e25f,2012-01,Merseyside Police,Merseyside Police,-2.978159,53.427492,On or near MEDEA STREET,E01033764,Liverpool 022E,Offender deprived of property
cbf45faddbd29d5d77a2dad0047f2193711e46e057397084d93480ef7b20b294,2012-01,Merseyside Police,Merseyside Police,-2.989650,53.640629,On or near CHAMBRES ROAD,E01006996,Sefton 007D,Offender sent to prison
f7779d9351addb2223a20f57f810834d0a48ebb472fc47cf3717589a659c1b0e,2012-01,Merseyside Police,Merseyside Police,-2.781678,53.420724,On or near IVY AVENUE,E01006891,St. Helens 023C,Offender fined
d42af2ee950bdda33238eeee37cb6049587c383cba0e46aed54ca592ac7d35a4,2012-01,Merseyside Police,Merseyside Police,-3.020610,53.391433,On or near BURLINGTON STREET,E01007126,Wirral 016A,Offender given conditional discharge
c9361e1b8dbabc367991ce26d0e4ed9cbc414e0d6b2761592ceaf13ff591423b,2012-01,Merseyside Police,Merseyside Police,-2.992377,53.451177,On or near Supermarket,E01007009,Sefton 037D,Offender given suspended prison sentence
c12a60df0a9a8bf048c88fa94cb8f56d3fd86a4ce4414ec6347026d4986eb8ec,2012-01,Merseyside Police,Merseyside Police,-2.958897,53.428898,On or near HOULDING STREET,E01006546,Liverpool 019B,Offender given conditional discharge
1204b169460a8ca249f591e403025164282fd5019d2b3e24339b129c3722c374,2012-01,Merseyside Police,Merseyside Police,-2.971490,53.387798,On or near HUGHSON STREET,E01006630,Liverpool 044B,Offender fined
a64c1c9d5b9f8969297cb39054adfe052f04fd45673ec5df94820966f9441b47,2012-01,Merseyside Police,Merseyside Police,-2.782201,53.422968,On or near REDSTONE WAY,E01006498,Knowsley 009D,Offender given suspended prison sentence
811409126e29877d23228bb70cd6a2644e088f809ab996193be8ae0c0a97b7e6,2012-01,Merseyside Police,Merseyside Police,-2.805299,53.429295,On or near MILL STREET,E01006463,Knowsley 007C,Offender fined
62bd6bfa1a789eaf6586e032d85435a2cd428d2ecbc7743b36502bc43bebe8fc,2012-01,Merseyside Police,Merseyside Police,-3.010022,53.466284,On or near Pedestrian Subway,E01006952,Sefton 032A,Offender given community sentence
79ec0a3a4b238c1820739cd122347aafe632f7bd8d97b4ed89f00bb7450e1ee4,2012-01,Merseyside Police,Merseyside Police,-2.998514,53.448978,On or near MERTON ROAD,E01007007,Sefton 037B,Offender fined
acd57daedff8e0889507e9242ad1fba5d9503620224b604379abcd88db3a5ee5,2012-01,Merseyside Police,Merseyside Police,-2.851092,53.413185,On or near Further/Higher Educational Building,E01006474,Knowsley 016C,Offender fined
fd19cceec70cfe335d904db80f09864d1a657bf4b0a6a163b74872827d2471f2,2012-01,Merseyside Police,Merseyside Police,-3.021054,53.413128,On or near SHIRLEY STREET,E01007274,Wirral 008C,Offender sent to prison
a0f6a376a20574765c8cd03ba89d2ebb8f40a3419aee84acfba63491f3244d27,2012-01,Merseyside Police,Merseyside Police,-2.976535,53.340196,On or near Supermarket,E01007135,Wirral 039A,Offender given conditional discharge
0a42bd6f90671b26404a556604d46b8c68855ead6adc46d785827d3f8d8a5e16,2012-01,Merseyside Police,Merseyside Police,-2.953172,53.381554,On or near SANDIRNGHAM DRIVE,E01006520,Liverpool 043A,Offender sent to prison
fbc25dd6d84ca65a631f2c55bc78643122f31dbfb10cd4011b04dc58a1aafdb9,2012-01,Merseyside Police,Merseyside Police,-2.972326,53.486408,On or near ST OSWALDS COURT,E01007088,Sefton 029D,Offender fined
d6f774be9f5e8d14392d02487d9ffa88f2d9ecbe1d22cd3fc175316f7df27385,2012-01,Merseyside Police,Merseyside Police,-2.951591,53.459626,On or near Sports/Recreation Area,E01006785,Liverpool 003D,Offender fined
deef8a0bbdbe66769faaa989645a3acf62fd882fc6d30011868c1e634521d36e,2012-01,Merseyside Police,Merseyside Police,-2.860207,53.437659,On or near POOL HEY,E01006413,Knowsley 006B,Offender given community sentence
a31bfef3ba087fd0e100e60f77cfd0372be38d511ce095b54399bf5a262ac985,2012-01,Merseyside Police,Merseyside Police,-2.868703,53.389228,On or near GRANGEMEADOW ROAD,E01006801,Liverpool 046D,Offender given conditional discharge
98b7ad7dd2ad1b3372d016cdf3223e0413ad55c79b698e0865ed502ffba24094,2012-01,Merseyside Police,Merseyside Police,-2.981892,53.414455,On or near SCOTLAND ROAD,E01006648,Liverpool 023D,Offender otherwise dealt with
c4b47c3bc1d7b501ddd79a987026bb1e369f0b1a11fe0ebefadd25f61728cf81,2012-01,Merseyside Police,Merseyside Police,-3.016653,53.392626,On or near DOUGLAS STREET,E01007126,Wirral 016A,Offender given community sentence
d3cd96f75377a75e388dc41b1ae02e89f1a065033a2e0e13b49e1b5f8a08215b,2012-01,Merseyside Police,Merseyside Police,-2.871013,53.397077,On or near CRAIGHURST ROAD,E01006769,Liverpool 040B,Court case unable to proceed
7b4695b114c319d49fa28c3ab34acccc7c788702606420ace3de283406967575,2012-01,Merseyside Police,Merseyside Police,-2.928009,53.398328,On or near FAIRBANK STREET,E01006721,Liverpool 038C,Offender given community sentence
9bd906062ad2cf51913aa7f9de5751ad8a81224f6e15c051c4c59999875bf87c,2012-01,Merseyside Police,Merseyside Police,-3.068558,53.406807,On or near Sports/Recreation Area,E01007121,Wirral 011B,Offender given community sentence
974343d04295ac20e08368650a8b207672fef54e6d6e486234503065f8b77f2b,2012-01,Merseyside Police,Merseyside Police,-3.013277,53.468207,On or near KINGS PARK,E01006952,Sefton 032A,Offender fined
8f7e5ac6338915ecf0f01b72ada273c3151fb94de3391c6257f9cdfa1609d2b1,2012-01,Merseyside Police,Merseyside Police,-2.977002,53.667339,On or near FLEETWOOD CLOSE,E01006948,Sefton 003B,Offender fined
a359fad61d0f8716ee9fb15b3a096faaeef64a1c8d6a0160a928ee3814036fb0,2012-01,Merseyside Police,Merseyside Police,-3.040409,53.398624,On or near CHURCHVIEW ROAD,E01007133,Wirral 016E,Offender fined
bd1d809f9a47749620815ff8862f71f48b75cac7ee05d2c047ec0d888ac2b4e8,2012-01,Merseyside Police,Merseyside Police,-2.942758,53.380396,On or near LIVINGSTON DRIVE NORTH,E01006523,Liverpool 052B,Offender given conditional discharge
a0560e5160c325ec127a3289e5e8d0233370aee0fa7c0215dc34216c729aa190,2012-01,Merseyside Police,Merseyside Police,-2.892684,53.363990,On or near MOSTYN AVENUE,E01006534,Liverpool 054A,Offender given community sentence
a1b7b47f02924936564f1ca3bcf83766e5e815efd3c8c7385b0b0a2b065d7ad7,2012-01,Merseyside Police,Merseyside Police,-3.002942,53.467557,On or near BEACH ROAD,E01007016,Sefton 034D,Offender fined
0a42bd6f90671b26404a556604d46b8c68855ead6adc46d785827d3f8d8a5e16,2012-01,Merseyside Police,Merseyside Police,-2.953172,53.381554,On or near SANDIRNGHAM DRIVE,E01006520,Liverpool 043A,Offender sent to prison
3b9d4d585631650900aeeeaf4fd5db042c31f2c7179e9340b56393041d33e49c,2012-01,Merseyside Police,Merseyside Police,-2.994087,53.450894,On or near JERSEY CLOSE,E01007007,Sefton 037B,Offender sent to prison
17d75f438c6b5c31f9f9f8cd714378ccfed939f37731ba579ee287a9ff2a1b32,2012-01,Merseyside Police,Merseyside Police,-3.083811,53.415631,On or near GRANT ROAD,E01007210,Wirral 006C,Offender fined
138fa993e175ef01ca5aca80ed20ad90b3697a0493c3b5f49c847c9872134298,2012-01,Merseyside Police,Merseyside Police,-3.113748,53.383229,On or near BROADWAY,E01007265,Wirral 017C,Offender given community sentence
bea201affffb9cf83433e3a0496d2b359e9eac82a9ebaefb4f9a1548a56600b8,2012-01,Merseyside Police,Merseyside Police,-2.737968,53.459996,On or near ALBERT STREET,E01006881,St. Helens 012E,Offender given conditional discharge
2cb12be9749d522d71f65f5ce1f6951ebf3b331023daf307628e208f30c7d8d1,2012-01,Merseyside Police,Merseyside Police,-2.724702,53.431870,On or near MARSHALLS CROSS ROAD,E01006848,St. Helens 020D,Offender given community sentence
bdcdc7c5671301bf8f1318ede3b1b33700b28d719f1035cc854ad316d029154e,2012-01,Merseyside Police,Merseyside Police,-2.974579,53.409786,On or near Parking Area,E01033758,Liverpool 060B,Offender sent to prison
0e71bf0252067af1c33e46e19d5f94ca105abf08e716400afa1f76a65f8f5ced,2012-01,Merseyside Police,Merseyside Police,-2.931032,53.425181,On or near Supermarket,E01006764,Liverpool 020D,Offender fined
227f3ceedf19a8f29a2cef86535bda13467a77e0a9690f399565ce995dd93d66,2012-01,Merseyside Police,Merseyside Police,-2.958289,53.421298,On or near PICKERING STREET,E01006563,Liverpool 024B,Offender given conditional discharge
c32e9d42b2793a13389e230311e1bbf654304cfb3ae896cdcef1cd63b27a7ee9,2012-01,Merseyside Police,Merseyside Police,-2.865731,53.425061,On or near LORDENS ROAD,E01006467,Knowsley 008B,Offender given community sentence
956b243f07999d3b5aa8e4ee7a8227f78db4529bab7cbab846afdd276660efb6,2012-01,Merseyside Police,Merseyside Police,-2.747625,53.453239,On or near NAPIER CLOSE,E01006880,St. Helens 012D,Court case unable to proceed
