Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0e07997b77823c450a154f4e38173d50e30ee89cab2d3d7bd1e757639837fcb7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
ad990d1018092335bcdad2963299bbcb38298531b37bbda029a280173f6adfa7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.562694,51.882594,On or near LANCOTBURY CLOSE,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
85aa870819aacb20f6ee78ebe91d70bed779e997cc03e5faddd76b21b8069e30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.395850,51.894519,On or near TURNERS ROAD NORTH,E01015776,Luton 012C,Investigation complete; no suspect identified
32c4edfcc6db9e155a2eaa7afe3be86c99ee65c093113a21230b024d43700f73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267812,52.005892,On or near STRAW PLAIT WAY,E01017376,Central Bedfordshire 010A,Investigation complete; no suspect identified
a14ed835e3c19494fc66559aa9b952de1c2c6c0aec417407c3eb83fedb8e6c51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
21212d02618310b60dbfeb5553c5dcd35266ba218fc9da9ca68916761ac510ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454583,52.140970,On or near APPLEDORE ROAD,E01017485,Bedford 009D,Investigation complete; no suspect identified
9b866a28cc3deec0a25e4ffa456ca5948048494ca106b75f75937e77d47b18b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
de7293fbd9645407c8798d79d74f6813b37bc49c188129813f2e3940591cc74b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399238,51.889997,On or near STANFORD ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
16548e70eb448337ef127b00a6e2722798e829ca6a48ac7445ccf829bcceb55e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427596,51.899389,On or near CULVERHOUSE ROAD,E01015784,Luton 010E,Investigation complete; no suspect identified
b34010e064193870e0f4b7a101d1d67f1002a1dd09da3bc511433399b5dfccd8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460572,51.915651,On or near SPINNEY ROAD,E01015802,Luton 003F,Investigation complete; no suspect identified
9f51c98dbadd17808fd97b54e8cf3000496b51b3e3f2fa0aa639ef4e9fc42f7f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473421,52.135784,On or near MIDLAND ROAD,E01017466,Bedford 012A,Offender given a caution
4132b7e0461ba159fb8fd93e7d6e85303bea15876d38304a883378966964df1a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473655,52.134924,On or near WESTERN STREET,E01017466,Bedford 012A,Suspect charged
0d5056c1cbc6cef15ccd2edf18268ec91ead9edcada5926560ae246e967913f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Investigation complete; no suspect identified
0c0c144539b2ccc346098d1dce94f36db3c96326b5141149d9288f0b57160f64,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532473,51.895996,On or near NORTHFIELDS,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
8b8d9ff25d4f6d116661d8135eb808b6d8651956f81d81a34f35cbc23ddd137f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506319,51.911996,On or near ENFIELD CLOSE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
fbe589d039154008bd79da375c7f776d134c09e7487beafe87856c26c8aac2ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.651301,51.924060,On or near MILETREE COURT,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
22ee853a5ee7a797bfe7f703eb4958a5ec8ccd461aef0b5fd86f5bbed0af8fed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487320,51.899354,On or near FRIESIAN CLOSE,E01015760,Luton 009E,Investigation complete; no suspect identified
9f88ee83bb470220c97905810db682216420aa6d4bebc9175603fa49dd9427bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664074,51.917057,On or near Supermarket,E01017555,Central Bedfordshire 021A,Local resolution
4a0ed93b58d8eb5e7dd9409fae200a542cdee47b9013e3a4f222891fc2e22f77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456346,51.917169,On or near SYLAM CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
da59b4ccd9d32a1ec4c7f773b2abc1c9cbc1d6b0679a437dbb761694aa504310,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412607,51.880081,On or near JOHN STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
fa54e69be5db0b775a40565b76d7174f6e0ad2158680f57bcc16771afb560952,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460572,51.915651,On or near SPINNEY ROAD,E01015802,Luton 003F,Investigation complete; no suspect identified
1573c1561e24c2711eb54997b92ba2c97dee43f2dc1e5cf1fd7b1c5806f21278,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488043,51.966989,On or near GOSWELL END ROAD,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
be80e1e96c6662493fa358ce0ebfbbd2556818a6cef37b13175cebb944819add,2013-05,Bedfordshire Police,Bedfordshire Police,-0.268202,52.047862,On or near FLEXMORE WAY,E01017413,Central Bedfordshire 010D,Investigation complete; no suspect identified
a7ea9a62fb17f3491255d4b47d884d8e4cbc8095deae71cf9fe5bcafed380644,2013-05,Bedfordshire Police,Bedfordshire Police,-0.591190,52.024554,On or near STATION ROAD,E01017451,Central Bedfordshire 009D,Investigation complete; no suspect identified
e9b1d459b95020780c4940b9864b4884ac13666bbee98d86745b874fa3f787d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418409,52.094077,On or near TROW CLOSE,E01017486,Bedford 019A,Investigation complete; no suspect identified
f441d190d540034d021ac2769ae25c3da752c5d4d9e96f65f4b4836c476c03e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505004,52.107210,On or near Sports/Recreation Area,E01017514,Bedford 018B,Investigation complete; no suspect identified
97b3ca76fc6f6683a7a3bf0fbd3d2306f5ecd696515a13e93ad69322ee925d73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Investigation complete; no suspect identified
e83570524d9a3a479fe495de1e937413191cce9bad10005bfe9608b5b88ac8d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.585337,51.875442,On or near OLD SCHOOL COURT,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
6de4e6a72c662e873705511ee5054fce0046573505b29e04a4f464d49cd1657f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635374,51.918409,On or near MEADOW WAY,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
f9bf839ea3140a72c5da3e443f4aa8522cab93382b5937c4c2ef5041b854b84b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456914,51.914596,On or near THRICKNELLS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
d805cf37a3438fb242961033d3ab9bcbf2e17d0576983b41f5d97a598cf246ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402816,51.895639,On or near ENGLEFIELD,E01015775,Luton 012B,Investigation complete; no suspect identified
eff4241c66a4132ccb8b1d9724599ef967721bd5e003923f8f229c67ef4e014c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402816,51.895639,On or near ENGLEFIELD,E01015775,Luton 012B,Investigation complete; no suspect identified
0ddacf83adc69f46d069cdea65a9008ea905108415f2b5895f5baa0b812eebbb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.391793,51.899067,On or near DAHLIA CLOSE,E01015776,Luton 012C,Investigation complete; no suspect identified
190cac3deabd3d3abc4729e49f6cc851b3fcd5dbcc9bddf9b17baff478d1d2e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385447,51.900132,On or near PEARTREE ROAD,E01015800,Luton 008D,Investigation complete; no suspect identified
f9611e6cedc02e677bb07dfbcf5a50f1db3cf327fddb711d14db4c6b251abe1d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.379692,51.875037,On or near Parking Area,E01015811,Luton 014G,Investigation complete; no suspect identified
1ff8d2236de3f71728b55d2d98ae834dafbf380e86e7b4149e1a28b2af9abf2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473036,52.135087,On or near BATTISON STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
60013b9694fc81568cd3e952382570c2736eabc21678c4fe25613f8c93b7516d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454711,52.144882,On or near AMBERLEY GARDENS,E01017482,Bedford 009A,Investigation complete; no suspect identified
bf321d9747280309123b2e2a4205347e24fdc49fe65e1c1f2cdcbbf1e5a723cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491918,52.111611,On or near EATON ROAD,E01017516,Bedford 018D,Investigation complete; no suspect identified
b4cb5f2864929cff06ae60f81cf46b4d2901917813e93a1a0e5f45904b765537,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664498,51.918923,On or near BASSETT ROAD,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
cf26b6a57f1eeb5ffd2e94fe7027b04a6cc7cd93e783667cb45b9189b6d01b05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499853,51.910142,On or near NEWBURY ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
9d936bf19b97f6890bd75dc7e3b9c7978051d6746a85f637ae69fc4b6043ccc0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414225,51.895209,On or near GREENSIDE PARK,E01015740,Luton 012A,Investigation complete; no suspect identified
fcb991b4f80dee3f7be03b24cf85c57e70cc89c9f9e9a183ad6ba48863414747,2013-05,Bedfordshire Police,Bedfordshire Police,-0.406542,51.881923,On or near MOULTON RISE,E01015743,Luton 018D,Investigation complete; no suspect identified
bda9de447899522f200f8df667a81534b3774915592bb78c6c0bcd621e5510b1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Local resolution
fef024c0b76b24660842ad88b22ebc4a1f3f74238177359d46b3c84d98adb51d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.384613,51.897036,On or near LULLINGTON CLOSE,E01015813,Luton 008F,Investigation complete; no suspect identified
372ba123d5800a786441aea511722c698d9badb060209f373a5e7c3087c51fd0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496714,52.001492,On or near Sports/Recreation Area,E01017405,Central Bedfordshire 016C,Investigation complete; no suspect identified
87e9c45b79171bd6a66200e5684abef8ade5056e39c42fa40639580e0ea5c9d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.324109,52.035902,On or near PEARTREE CLOSE,E01017438,Central Bedfordshire 011B,Investigation complete; no suspect identified
37e136519b5fb0fa67fa84c87a9add80e5f9bf26eac62f3fcc5839deb8086a79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
f1c107cf5179909e36fd6ca9dd0c371ecbeba1ac8a686924a6a6010b1a821090,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467557,52.139754,On or near THE BROADWAY,E01017502,Bedford 010F,Investigation complete; no suspect identified
e0a846b512dcf4f74ff166a7a267410860415291d7b236560fbcedcf8f0c5405,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523271,51.900035,On or near WESTBURY CLOSE,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
906834bd4ce4419943d91e83c5a8569c7af44aa1976874bf8e925d39a6c4a478,2013-05,Bedfordshire Police,Bedfordshire Police,-0.658915,51.935988,On or near SANDY LANE,E01017606,Central Bedfordshire 020D,Suspect charged
0ae363834eebdcca10a0a421c530d652077db3c5808be262f072a60685c2a471,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443786,51.909513,On or near CARSDALE CLOSE,E01015764,Luton 006A,Investigation complete; no suspect identified
84b6fa0a6f1f3aa7d987e012efa74352e754b785e100bf01c06c8065e49285c9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
7cad9f3297264d7ac423d395b70a048a9ea1945761c851c7622ab0a436907eed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Suspect charged
dd24512fd777877cbafa15eaad2b3423d3d4957a5e9c2fdc8411c22abfe3e587,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423448,52.250799,On or near WYBRIDGE CLOSE,E01017540,Bedford 001A,Investigation complete; no suspect identified
00918057a04a1beb20f9444d926760296680d23c79bac04d7f19205c49c68a18,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510150,51.913097,On or near Supermarket,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
0f39e7ec02cf5871e760209cafdb5d6f72e4bc0d79dcd5981057a95c4376915e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
57cab9fb5d325192be7d7898c72c0c8f398f6fd8fda2e4ea3a592068f03ad6cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.546797,52.060879,On or near ST MARYS CLOSE,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
9fee848b769a1420de2eb7d8a50770f9924f0a5ed483c2f2d2fac67e6ca54249,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478111,52.142660,On or near WARWICK AVENUE,E01017501,Bedford 010E,Investigation complete; no suspect identified
9612b19289009c2bdd3a1922355cb15368bbfbec6b0bd2d1de6b71baa5677e4c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493977,52.118102,On or near TEMPSFORD STREET,E01017505,Bedford 017A,Investigation complete; no suspect identified
386e96a1acfae6212d451a99bc940d9e5d771e9e8630cd850600c9123b9bd01c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498240,52.119460,On or near NEWBURY CLOSE,E01017510,Bedford 016B,Investigation complete; no suspect identified
3fa7ea546f09080df3f974e73d1ce589a6c0e17a7137c6bf37ef99f164babd6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662906,51.919157,On or near DOGGETT STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
ed2787a20219d1d21303305d5509d056db0adfc869440059c5ae3d2bbb28ad2f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522882,51.904382,On or near ROMAN GARDENS,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
d5eae274d1b7bea46673feef503872bfd9fbced664248fe7dec34b4d99ca8e7d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519451,51.910561,On or near ASH TREE ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
6654f7f47df168f9e7cd03236ee0ca0b8a67f53c965afb659f7a3779cdc9c9db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514922,51.911242,On or near RECREATION ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
f2ec53b97cdd2476519ef36f0538ca6a65a7fccda644d88108243ad35c305621,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520683,51.878837,On or near PATTERDALE CLOSE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
17e27c72968473a9cdc9bccebd302652890668ac87639c0f81b7e6be19fed6e7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416447,51.872112,On or near ASHTON ROAD,E01015791,Luton 021C,Investigation complete; no suspect identified
11027bdaa7a8c5cc00b3311a488c8b1660439c5e0e1e109ffe2365b8440c6f34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461504,51.915168,On or near PLANTATION ROAD,E01015802,Luton 003F,Investigation complete; no suspect identified
5b9cd1f41d66f29b150a3cd1e0271491c5b06586b0b2232f1c96e25a79f5d290,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458233,51.911754,On or near FIVE SPRINGS,E01015801,Luton 002A,Investigation complete; no suspect identified
47418c9638f172ace71129d279db66f33012a63580d3fdba67817035179d95f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389725,51.898778,On or near WIGMORE LANE,E01015813,Luton 008F,Investigation complete; no suspect identified
78324e21c0c6e508ef5e200e212a90b86c18300e013611bac106ef04a6f4c982,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635407,52.020372,On or near MEADOW VIEW,E01017379,Central Bedfordshire 007A,Investigation complete; no suspect identified
29eb273df9483d8cb259d45073c71d656f90967a8c673d27baad671beb634309,2013-05,Bedfordshire Police,Bedfordshire Police,-0.343646,52.014599,On or near HIGH STREET,E01017393,Central Bedfordshire 013C,Investigation complete; no suspect identified
58d6e08445a4523bff094684a782386e24399060e1ec0f2d67ad21c7c360f2b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488043,51.966989,On or near GOSWELL END ROAD,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
d4704fe56c1eeefb34860e4a518e7170c0bff534fe19a55ab317072f4f9cf27c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Local resolution
c9be6a97358c7738838b861286965fab31a284639b0c0307fd1dc346923100dd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426805,52.147948,On or near ELLIOT CRESCENT,E01017490,Bedford 007C,Investigation complete; no suspect identified
35805cb155f6fec84298c36e25a54f60ec4d5d0f6dd5d4b59713612354c55356,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486884,52.131750,On or near SHORT STREET,E01017535,Bedford 013A,Investigation complete; no suspect identified
27574a90cbdb26a673f5e000ddcf25a4f0f09228f957f43afcac8715127ae848,2013-05,Bedfordshire Police,Bedfordshire Police,-0.669472,51.918404,On or near Supermarket,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
23a0e43ba4bef030ba5eaca3710c3ee08eb601482860312bded6e6b68b00971d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453591,51.903402,On or near ARCHWAY ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
15506bd0635b21b497474e7ee25cd3b40a8c3e594086ab88f1b86afcb7dd2763,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502395,51.849437,On or near RUSSELL CLOSE,E01017586,Central Bedfordshire 032C,Investigation complete; no suspect identified
66e908a84aa33ccf7525e28ced443c6a9021187a0b2f14f82926c0873983b5cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411526,51.880660,On or near CHURCH STREET,E01015794,Luton 018F,Suspect charged
036691312b29cd3831065436124ddbf4b45c53411470b00a1ca83d10c9960ea8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.364865,52.038525,On or near Sports/Recreation Area,E01017441,Central Bedfordshire 011E,Investigation complete; no suspect identified
a923b1b9b11cb963e0bbe256490ca37d5dd90246d33751863a98b0603a2771a5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500824,52.131703,On or near SAUTON CLOSE,E01017461,Bedford 008C,Investigation complete; no suspect identified
cec4fe76c9373ca270faf4600df6e15d3cfd961fd872f7b0c63d5ecb597441b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425035,52.152564,On or near CRANBORNE CLOSE,E01017492,Bedford 007E,Investigation complete; no suspect identified
c819e5114e6b0bcc572dc782b9a73a4a348ae2842dd9fa2e5570c50e669d5b6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487942,52.114743,On or near THE LARCHES,E01017513,Bedford 018A,Investigation complete; no suspect identified
d7ebd67189e37f51845fb5e00e16edc08969577723ac2a3e85344385ecf8052c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433535,52.156094,On or near DOVER CRESCENT,E01017531,Bedford 006C,Investigation complete; no suspect identified
fb960cffc70281b4564cd9f36a733b9349248812d2492056a3ce9a69d7c51ecd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529287,51.884061,On or near WEST STREET,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
315026762d5714b4a67a930960e8c6a620c12f2284b2aa65773ad7aee7478d50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
305631741c49d00655885e1e6b6634a11443cd605c02d4bdebf5bccd8f1b9417,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
0b9512de0ec19358d4b10347de8c8f208bcbb41544e751ec9aff8437f0d13062,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494217,51.888706,On or near THE RETREAT,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
c3bc60019c7aa37bdc1a286679c9b3ddfb7e073f4f41e914b8615eedc5785f6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537501,51.882122,On or near B489,E01017597,Central Bedfordshire 028D,Investigation complete; no suspect identified
9efa929ffd3455cf2e62cc00f533759b0d593eda635ccf5abc4de8de2b24fa36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434534,51.910955,On or near EAST HILL,E01015748,Luton 004D,Investigation complete; no suspect identified
a0474937e0d975fc0b483a912da5c84386a0a6d737a87c61207f65602619e829,2013-05,Bedfordshire Police,Bedfordshire Police,-0.551156,52.065006,On or near JOHNSON CLOSE,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
c6e259d7a69fde689cde405b9c6318f92f6abc6d3d0e59e1cf436463491a1bcf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423192,51.918474,On or near LINKS WAY,E01015746,Luton 004B,Investigation complete; no suspect identified
3ff1a2d7a1d8c8060b94d650523f81c1bdafb143964bd3a20ac645c69b7bdbdf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478144,51.911123,On or near SUDBURY ROAD,E01015753,Luton 005D,Investigation complete; no suspect identified
1d76112fe3d9a3addfdd185c6db9c3553567a4f9cc11b3663181e3fc825cfed5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408184,51.876155,On or near PARK TERRACE,E01015789,Luton 018E,Local resolution
ff66481bfd0b00c319eb81d9411897eb19616e3d9ba94c5e5d94dfd7ca930560,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416246,51.869987,On or near SOMERSBY CLOSE,E01015793,Luton 021E,Investigation complete; no suspect identified
839ecac6da2305afbfd33b5666f53f8780f63d9613654d251e0424b7f154c6d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463074,52.000716,On or near OAK DRIVE,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
f6b7ab128d28191cb14ac489509ee454ba711e4479b43a5b471bf7436eae5d49,2013-05,Bedfordshire Police,Bedfordshire Police,-0.292835,52.133470,On or near LONGFIELD ROAD,E01017434,Central Bedfordshire 001B,Investigation complete; no suspect identified
aa775d921a886303dc32397c1ccc2ac2c9668b602ef067bcbb13d5fa7e5cc1ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Offender given a caution
b2f8d520067508ccbafa165a9fc4d0b4e7e4816cd812ac10bc84683370e1c841,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438486,52.119026,On or near HERBRAND ROAD,E01017520,Bedford 014C,Investigation complete; no suspect identified
d0db5e6c7139e4ee64dc01909c00445179069a4cc2a3248ae5acb09523a4e4ec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516923,51.832806,On or near SOUTHERN WAY,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
b4662f2d372da9cf9fa20a781d997219ad10a8575c6b24a97ce4efddef2d4778,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502422,51.909825,On or near DOLPHIN DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
d691a8e436794f987483b9b931c3177cab56c395774f8bdd992fa762b5d2759d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470992,51.890970,On or near ELDON ROAD,E01015713,Luton 013A,Investigation complete; no suspect identified
c091a88f449fc8b8ecdde71d56d4ef6076566ceac307c58ff33de1f4e46ab358,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427369,51.925031,On or near TURNPIKE DRIVE,E01015707,Luton 001B,Investigation complete; no suspect identified
5e21339208a757dba2592c2a8e94276d0b42381fbd5953031b55ce08911af66c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.384414,51.908668,On or near NIGHTINGALE CLOSE,E01015797,Luton 008A,Investigation complete; no suspect identified
d30e61b6159ea0b5fa15676dbc29ddbb4d7f0ed7987213f62aa4ba3ba9023a50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Offender given a caution
8bfae4355fd4a202c55aff7f5ae418dd1a1ac201e15e4d9e9b2225a567353395,2013-05,Bedfordshire Police,Bedfordshire Police,-0.295765,52.038643,On or near STOCKBRIDGE ROAD,E01017391,Central Bedfordshire 013A,Investigation complete; no suspect identified
b0ffec64de05e80b5381637a145d21d771c8c4beae7b98fb181d5bbe1da39c0c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
