Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a5f3dd96ca3024eae55726bb1f4b9292d70951abe8e88d246fe145a8acb89e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455504,51.912069,On or near ARROW CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
05c84c66bab170272112233f9d5e775c0edef141a5980e070b523f76f8b1d754,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471139,52.139720,On or near ADELAIDE SQUARE,E01017502,Bedford 010F,Investigation complete; no suspect identified
91077d61763fc5efdedc6c619b65b23ae989c0e1274691151f50639fb838e2de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484683,51.890472,On or near SKIMPOT ROAD,E01017583,Central Bedfordshire 027B,Offender given a caution
f7d55f40021d5906cfd943e6c6441dbaeea908664560041261245a82860c0b81,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656995,51.926705,On or near BROOMHILLS ROAD,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
a4456d443d65c5465bc4e9c202bbd00ddbae9d74ede0c7ff3db270fb98fe37d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
5a89db4bc780772b785defa6c1573a0d2fe4254630c17edba509c4868a236e8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Suspect charged
c995de3a67e449ac528eafef4b8be7098f0e7181157ee61efd9ed0ab6ac278dd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
1879c8be2fddf38a554364d08c439350db70b8510dd3325e37abf559a23c0ce4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471896,52.143209,On or near ROFF AVENUE,E01017497,Bedford 010A,Investigation complete; no suspect identified
3b4f14bedf1f0d6334ec12e54100da72069e9bd35f6edef0d3d81fea8b7923e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401382,52.176702,On or near RENHOLD ROAD,E01017542,Bedford 004D,Investigation complete; no suspect identified
6650f1dbe00491da4534eece51e0c167636c1136d9239576ff347be5a3bcc5be,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664040,51.914755,On or near PULFORD ROAD,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
1ec7dac72d2c4d342acf24bf65e77c274186bc99146bc94f206ce8ab4a0cb15a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.377514,51.885501,On or near EATON PLACE,E01015721,Luton 014A,Investigation complete; no suspect identified
074b97fe969a15ce66d91cd9f96f713477c33fcdde3d10581ae685e18ceae91a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378934,51.890475,On or near OVING CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
879ce6d6bee7f58aebbfb6492df076a05b2b0ef02d9c21407a78f48389a95106,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500824,52.131703,On or near SAUTON CLOSE,E01017461,Bedford 008C,Investigation complete; no suspect identified
5a6652f5272ddb54875a3017af83a242c43f86be6e5fdc4a898822833076ad7d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459002,52.122595,On or near MONMOUTH CLOSE,E01017472,Bedford 015A,Investigation complete; no suspect identified
570cdb727fd3d4a8ba04f274d68ef00955c5069d096b9ec13e0d2b17d7a11b83,2013-05,Bedfordshire Police,Bedfordshire Police,-0.368404,51.893917,On or near BECKBURY CLOSE,E01015806,Luton 014C,Investigation complete; no suspect identified
f4481a6695526c4bb7fe3bace49efd68b26fc2f4cdfc0501aa5cebd3816a36ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441392,52.152961,On or near PUTNOE HEIGHTS,E01017532,Bedford 006D,Investigation complete; no suspect identified
87671bad8a3ec002be577b3c72051205555b9f42f868528ad162418ea66bce31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468254,52.139476,On or near BALSALL STREET EAST,E01017502,Bedford 010F,Local resolution
417c6484250cd879c0691241a9b582beb20e68ff38a67b334ce89d89e23b2c82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422675,52.149844,On or near CLIPSTONE CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
4dfdc428801cdf65d64b94661c739085ccd14a78966b38f108a96c2d1399e3a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Investigation complete; no suspect identified
f4276f304ae668d193b7841aa64810dd4a85e0ea5523a89e92ae9c84c5efddfe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.582167,51.869074,On or near MILL END CLOSE,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
b07b4b449a5515873818305f7408394c904f03fddca40aa7fe406ab152a2b2a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.384414,51.908668,On or near NIGHTINGALE CLOSE,E01015797,Luton 008A,Investigation complete; no suspect identified
56d229c0cb7a4187cd35fcdb3e7fe0fcd15f77e37a11751df3483fcf9c914539,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439265,51.908662,On or near CAVALIER CLOSE,E01015768,Luton 006E,Investigation complete; no suspect identified
4599618dcd1380c25639f2e5bd49e389095ac6e2c999c198ab41cc36e0b335ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417561,51.871830,On or near TAVISTOCK CRESCENT,E01015791,Luton 021C,Investigation complete; no suspect identified
e9e4f95d0bf6c8b422f494630b9ed118d18cd2cac56fa7f2f6706bb131c390c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383232,51.896639,On or near KEYMER CLOSE,E01015812,Luton 008E,Investigation complete; no suspect identified
2e3212b15c0930a9417221a6866e7b7cf35088af44cddd7f78ca985079191d6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.254825,52.094754,On or near Sports/Recreation Area,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
1e8211110d953264f37beea7beede644a163b02a8f70b8bdafb5338328bcf8f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.295937,52.129145,On or near LABURNUM ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
1130257bc5d6d1e507682c5be273f8e24cb016b1a3d6c0b9cad6db4c6c6aaa27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.284458,52.132467,On or near FRIARS WALK,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
6db8e2821bea60f90bfd189d2a99bf190416792f8bb944a553240b9ec321f2da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432701,52.152370,On or near CORFE ROAD,E01017529,Bedford 006A,Investigation complete; no suspect identified
f072e87ff89af9748a84ae249a8c8f8b6697b32238a416de0f72624a060fbd99,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408670,51.847990,On or near BEECH TREE DRIVE,E01017564,Central Bedfordshire 033D,Investigation complete; no suspect identified
4fdd32f1ea133bdb76aa7312c3bf63d99c664d9c78ddfbb60c9bdaef93a358a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
7739482656d259444e6df362d908ec2ea7490fdcdf0166f78c3af333caa39c5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Investigation complete; no suspect identified
53ff90d7eec4957a4946314a250dc8370f347a9b5cb1b5f3b6f2c284cebf05c9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Suspect charged
e2d3758ff27d5415277c85b5ec7b2d9c688bcc864227e03473fd56f59d51a525,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473009,51.908619,On or near CHALTON ROAD,E01015752,Luton 005C,Investigation complete; no suspect identified
5bc847e35c6ec171ad77a1482e96664ce0441a9039815079f9132759b99075ec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454939,51.923867,On or near OLYMPIC CLOSE,E01015773,Luton 003D,Investigation complete; no suspect identified
7506018ae86bf63c2681e55c5b7c0d47070fd5f73e1bfafc4ed661ed49cc79fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459051,51.915478,On or near LITTLE BERRIES,E01015802,Luton 003F,Investigation complete; no suspect identified
ca884d525eeeceffcc572d865e2bc6f58272247b64eaf4ac0836149b2e4c179b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501344,52.002450,On or near ULLSWATER CLOSE,E01017405,Central Bedfordshire 016C,Investigation complete; no suspect identified
4fae346808a3b20a35073b3b2b772e21793fc1b8718377f9f2df8458315ce568,2013-05,Bedfordshire Police,Bedfordshire Police,-0.204226,52.124178,On or near SUTTON ROAD,E01017426,Central Bedfordshire 003B,Investigation complete; no suspect identified
425f0e397875d2282abe6a8e53011c6206fa2981b366df8faa62f0cdea67d6b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Suspect charged
973d82a0f72a8935457618bfaf770c83e4892787404c5ee29b76628abb9700aa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372210,52.134080,On or near BEDFORD ROAD,E01017496,Bedford 004C,Investigation complete; no suspect identified
8d9f5e409af5be49f95489f55772620340eb6a39b9eb9e6971dc1a8ca3a0030d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.554622,52.222744,On or near WOOD END CLOSE,E01017545,Bedford 001D,Investigation complete; no suspect identified
bc5c7be31bf125204c05cb7a34bd344542bb2e00ef1186aa4a8cf385a6f0a14f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423231,51.970050,On or near HASTINGS ROAD,E01017560,Central Bedfordshire 018C,Investigation complete; no suspect identified
88bad77fe2e7d687d7493bffd5a833fbe256ecbedf60b5912372be6c80a2ad99,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534576,51.939452,On or near SHELTON AVENUE,E01017622,Central Bedfordshire 019E,Investigation complete; no suspect identified
d35cc38b1f3a97659aa870277e212060aa7e8e1ed7416733132ed5055295315b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471270,51.900325,On or near Police Station,E01015751,Luton 005B,Local resolution
ac7b3c1f1dd2b074799fe71405df58a463e6ffce8c1fa18a904fb6bace803ce1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480894,51.909755,On or near GILDERDALE,E01015753,Luton 005D,Investigation complete; no suspect identified
3c8340407e2db97a678f83b932929c78c2618c4da50d986a6255c86e661ea946,2013-05,Bedfordshire Police,Bedfordshire Police,-0.679702,51.914158,On or near GRANGE CLOSE,E01017613,Central Bedfordshire 023C,Investigation complete; no suspect identified
8a0596668bd1b282c1f59b69cc11d2eb048734dc70dbd12c0deecf6e073eb04c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
5173804eeac2d58a1a25d4cab6e02142d0b9713ff4e5d46b7b556ace8ebe2607,2013-05,Bedfordshire Police,Bedfordshire Police,-0.224657,52.125801,On or near SUTTON MILL ROAD,E01017429,Central Bedfordshire 003E,Investigation complete; no suspect identified
4cbb9bbaba4506ead0298eb40873bc7590f284245c8bc323fc8c2535860db6f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.226517,52.013757,On or near HIGH STREET,E01017447,Central Bedfordshire 014B,Investigation complete; no suspect identified
08202a3400fbd99a282106e7170f2a5ccfe923b85ff11a802876addbc6ec795f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
ec075b098a7a4cbec732a454eca89b61a18ea697a8ccf008c8f7a11a96391996,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440555,52.109567,On or near CANBERRA ROAD,E01017487,Bedford 019B,Investigation complete; no suspect identified
3f55908836c7fb971c36c74b4cc854fda059afb4da854db958b84c4447ec4a32,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466065,52.133864,On or near ST MARY'S STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
f5e8a056563e89221d9cc1351a03ca50fcb00ba13d72b80bc8c4b09434915386,2013-05,Bedfordshire Police,Bedfordshire Police,-0.559609,51.930014,On or near ST MARY'S CLOSE,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
203001d5f8a9ac015c71e31e48cf7194437a0c7c5e408d369b865b2acf7af8c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420813,51.872279,On or near RUTHIN CLOSE,E01015738,Luton 021A,Investigation complete; no suspect identified
a4ae759f1f564f8d55aa781943f2810a20b7cc7687d3516a493ce0dd769889df,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
3449408551a26848e3b2883114584049d0aca273dbc4e85e714bc60691e2120c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486051,52.004934,On or near IVEL WAY,E01017400,Central Bedfordshire 015B,Investigation complete; no suspect identified
5af7557d8eed16e8b1e395e90158a3daf8da162ae8d403c904855c2583fd48df,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506134,52.170801,On or near MILTON ROAD,E01017480,Bedford 003C,Investigation complete; no suspect identified
fac23775fede5c54289f0bc184cdc29d5785c6b1c921767c4cc75288084fb270,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510265,51.897758,On or near PORZ AVENUE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
e590aea73fd45f243747c79cb12e91930b35a0b5a739a77e9e0a18804a173f2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445356,51.904463,On or near VISCOUNT CLOSE,E01015767,Luton 006D,Investigation complete; no suspect identified
54f38811908d50f13a13de28b25a64056e65b7efc0291fdef6750c66e6b81489,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415830,51.877688,On or near CHAPEL STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
972fc0000a2c38c9bb2ba9d026dd3f951777642e8ba69d7b64712e9f183d7b07,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372890,51.889213,On or near Supermarket,E01015808,Luton 014D,Suspect charged
c26e1b3b3d02d86d737391d4502143e67f42c57a0de569102ec1c2174403dd87,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372992,51.878766,On or near Parking Area,E01015811,Luton 014G,Offender given a caution
fae6fb07c8400cbb1c74b6ddd740b112094d692a53e263dc4f5a3751d23fe229,2013-05,Bedfordshire Police,Bedfordshire Police,-0.284944,52.032228,On or near PARK LANE,E01017415,Central Bedfordshire 010F,Investigation complete; no suspect identified
5810aba69ad407a035cee604381260266a6af389e156d721373cf40429b32e6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.291384,52.131687,On or near MILLS WALK,E01017434,Central Bedfordshire 001B,Investigation complete; no suspect identified
6f6c4e2021bd9613ae9d5c00200f139876ffa738ee26743b2a080615635ecb58,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Investigation complete; no suspect identified
c3c9ca7b420d967ba98bdb76394a897db195305d15e29408f84cc0be85393e48,2013-05,Bedfordshire Police,Bedfordshire Police,-0.584655,51.875892,On or near GURNEY COURT,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
bd525365497b879757d8ecb1d9a647e8601c8325a1b5c9792176f03b81e89a7e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519451,51.910561,On or near ASH TREE ROAD,E01017618,Central Bedfordshire 025D,Suspect charged
41ee010357ad5a32004ef54f2f3ab7beebb06fc35e12572ae0eaab92d800c9c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429552,51.880380,On or near BELMONT ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
d76f851627a5cc3328e6fc664d6fe373b9e69b78e228f71413b9b875e56d4013,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430951,51.911123,On or near DUNCOMBE CLOSE,E01015744,Luton 004A,Investigation complete; no suspect identified
38487c3c19e448ed7483da96a504d2ff1a36c5a611cc50bfc015a76919e1cea9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495913,52.123494,On or near VINEYARD WAY,E01017509,Bedford 016A,Suspect charged
02000a2ffe8582ee4f0d1b97bf52dbb1192a4cace1084bb0744a538f93c5f7ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454849,51.917599,On or near THE MOAKES,E01015771,Luton 003B,Investigation complete; no suspect identified
8e16b436d9dfb015f8b3d36d99bdfa5bb07a64f1d16577a1ad7a1d3b2edbbd54,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
a3083fb42c9bb94c281f9ee01463df1e24c40e39e1dd792755e59f1107308466,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413993,51.880351,On or near CHEAPSIDE,E01015794,Luton 018F,Investigation complete; no suspect identified
13921ed900dcd43457f2f9e018c555cd1273533bc687e4a450a7cee43320c7bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421286,51.877860,On or near ADELAIDE STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
f97bcb0be203156aac5d64c81b263b17257399926bdec04432c634ebc034fa90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459908,51.917197,On or near STRAWBERRY FIELD,E01015802,Luton 003F,Investigation complete; no suspect identified
94fc1fa845fdf931f8a4522ec29cbc0ef5fecca540d7e6cc4c78e9a9176eaf7a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Suspect charged
062657dc3337e5b9e3882c7637f42631c26a93042cf7ac965fa10f74836b2b9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.535185,51.975218,On or near LONG LANE,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
d517cc01a1cf3668996fd1d29195200de59f6698cf2395d595f0f3734279f966,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Investigation complete; no suspect identified
7f482ed35e73382aa27130ccd6f48252641ad073e84f987de941ad953a615b02,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523237,51.886440,On or near ELEANOR'S CROSS,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
bf3576b4c5fe9bc9bd28cd1fd5e5b463aad0f045cc70362b00c1e8c23251cf7a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.579532,51.886323,On or near CHAPEL LANE,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
b9bc2506e75c0f260374c71a6b118fde2a038bc064d3c2756ec7791d96f17464,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410262,51.886433,On or near COBDEN STREET,E01015741,Luton 018B,Investigation complete; no suspect identified
9bc5f275c95d0a741a89fb59f55351744c13657dd14ef64f9bbaa7498f955264,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528643,52.098381,On or near FARRELL ROAD,E01017554,Bedford 020D,Investigation complete; no suspect identified
94860e29b04b2384de6f7d4573c4ed1b663475cc1955a201691b0056e99cd8b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477464,51.907562,On or near LISTON CLOSE,E01015753,Luton 005D,Investigation complete; no suspect identified
b1e03615641cbf85cf2db380d932262e2369dbd2fbccf8b69e6a3372ac36ee43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
d8319fc444e73aef3c005e6401cf3e745352a82928bdb776caf9e75ad31f2cc2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418426,51.879044,On or near PEEL STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
0cc4406ce3f4fc0f69467f915509b8aea481205922e8175f379862137532c582,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Suspect charged
c96ffa945083e1ff78aded624a526dbcef74d2001c39b693916abe5c6af9a1cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.361841,51.890166,On or near FELBRIGG CLOSE,E01015810,Luton 014F,Investigation complete; no suspect identified
0817e6b87799e79216df338493e2d26305738102d06c8044a691389d18243f72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.256408,52.090461,On or near AUCKLAND ROAD,E01017384,Central Bedfordshire 005B,Investigation complete; no suspect identified
de431c41d929d59815042676f917c721722408d4022167412762a56a42717cf4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435308,52.110091,On or near CONCORDE CLOSE,E01017487,Bedford 019B,Investigation complete; no suspect identified
63ce7155186892568064cfdb6275dcd61bf45f23a4a9e4e536977b3369869e24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426215,52.154756,On or near MILBURN ROAD,E01017492,Bedford 007E,Investigation complete; no suspect identified
e991adab0e417b855ee052046a175f8c5aa2a29b2abd85c7ff72e18b6cf32cfc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.582123,51.892172,On or near KNOLLS VIEW,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
02ba9a371d29ec0390a1ee0222754018b8eb1ac3af343c35f8c0eb2ac3e2c6f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512069,51.908715,On or near HAMMERSMITH GARDENS,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
249a23e6fec606d19f48456e08657336d0b3a0b9474b158c6fd5f636f211ea38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
e13f9128451454762483322028676bfdb8012f800ed8642aa0be8864ac43b3d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410028,51.876189,On or near PARK VIADUCT,E01015789,Luton 018E,Investigation complete; no suspect identified
0a6ed966938417859a82d999afba18cfc327b7f33c6363dc5c48dfaac3678523,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399422,51.902399,On or near TANCRED ROAD,E01015796,Luton 012F,Investigation complete; no suspect identified
63eda7ff3572ae05b7cf0abb8af235c8c5cff419dd1e70c5f038971abf2aa2f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Investigation complete; no suspect identified
77eb8c35e8b1b48648fbdcb7497a33b13154d775e1e396c7dd826430379f48b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399422,51.902399,On or near TANCRED ROAD,E01015796,Luton 012F,Investigation complete; no suspect identified
b48d93165c6ad3f6c866d94a308165cf86702feab9bbc67d9554391bdfbf45c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385917,51.908114,On or near MOUNT GRACE ROAD,E01015797,Luton 008A,Investigation complete; no suspect identified
b102b50401af2a430779e703ee0472665c436457d763198f37f2dec6433041c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.376302,51.886896,On or near BARNSTON CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
c622f966095d48a1a54b8ab569d0f8fff96c556edfebeeb4c92ed42b1e9d3609,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494445,52.032205,On or near PARK STREET,E01017374,Central Bedfordshire 012D,Investigation complete; no suspect identified
cf2fa7ca419276f2ae131abefa373205c7b16fc67e03aed327cbe6b1851ef272,2013-05,Bedfordshire Police,Bedfordshire Police,-0.335859,52.035538,On or near MIDLAND CLOSE,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
711b0897e9e64c491d245d3e2b9221f10ae767360a3ad67ae6784ce82d2a74fc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.653528,51.913304,On or near STANBRIDGE ROAD TERRACE,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
fe3814523e399becc0e5f32ad38d2be2008018ef9d1ec4ffa7058488cf9d81ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
442ffab7743726f5678b0368ffccb596892da2c64a7ac7759f540feb8dafd107,2013-05,Bedfordshire Police,Bedfordshire Police,-0.671346,51.915017,On or near THE WHARF,E01017589,Central Bedfordshire 022A,Investigation complete; no suspect identified
48e565d983ac296f60c8835986568a0d2732b6eadeb505a49276320c2f928498,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509227,51.909794,On or near CHELSEA GARDENS,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
d56b603738cc3e2a6dd79fb36900deb6021daf813e2a1498ac3dbb89ec7e2845,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438394,51.906556,On or near ALDHOUS CLOSE,E01015766,Luton 006C,Investigation complete; no suspect identified
23d4ea8bf1087b310628e6eef3a5f9c7e051c529d123bad63cc60e2d8bc59164,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409847,51.871034,On or near STRATHMORE AVENUE,E01015790,Luton 021B,Investigation complete; no suspect identified
0a16066b15d3aad0c97f8ea42b64db3279a354cf0dd420e9bb5ae2fa74f6a2c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Suspect charged
003562cd4b865fb9f2438e92c621503d8dc592a7c2ba0145015a08ee8f8b2715,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383812,51.905594,On or near CROWLAND ROAD,E01015799,Luton 008C,Investigation complete; no suspect identified
