Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d879b6c0fca427318ce672e4317f15238334e39b1cde8c72cf30595cf54c86ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263584,52.006729,On or near WEAVERS ORCHARD,E01017378,Central Bedfordshire 010C,Investigation complete; no suspect identified
46160cd5ea9c6150c28921ee3716eef46bf2d5ca006b5f14c76bc530c46b4918,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
c58f1de194497e1cd06289d95fadc03e7affddcf0d61037876ee2c3c9848843c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
b73fe9b6e736c909bfff5dd6a5a760a54060af0cc40fcc86d54dc508dc5df46d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.363710,51.843498,On or near HAMBRO CLOSE,E01017564,Central Bedfordshire 033D,Investigation complete; no suspect identified
fbbfb625c2ae135ce38ee09c36aa09dc535be9990b0e503c628eb9463d8fe032,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638845,51.919025,On or near OATFIELD GARDENS,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
5ea3fdd32b56a9797e5cf43c7767db7dc190129aa1906c4b8330516e4623d295,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509038,51.914179,On or near KENT ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
8550f886ac6ddb986d771cddadd22a5bfcc869d9f2be2ee276a29847c8962cf3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
b3f39e18660dc3b52253839b534302fa62eda188990782d193594e62454a119a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447312,51.903383,On or near QUILTER CLOSE,E01015785,Luton 006G,Investigation complete; no suspect identified
441e2d114d7f8dbb5e2d50db2de92e89bc31ce9eb333b8f1ac4eece1513e40ff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Suspect charged
67da2ed8333608425ac17b1f7e11c8e92a75053d9c245a51771d3ba8d3b6d1c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488744,52.084965,On or near AMPTHILL ROAD,E01017552,Bedford 020B,Investigation complete; no suspect identified
569ea7753e574e3af7d9d9b23d50016321f3456c7d917be80ee9a5de80340c5f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436182,51.907857,On or near BELVEDERE ROAD,E01015766,Luton 006C,Investigation complete; no suspect identified
6bacf9c22c5323b2db4b9d5cec104e7a62e7ff8d59c7250f47b22404ac17b209,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
cfc4b143002d86b559ba04e09fe890041b98b2ef7b2788d7b0c736d0a74afb49,2013-05,Bedfordshire Police,Bedfordshire Police,-0.395491,51.871558,On or near Parking Area,E01015790,Luton 021B,Investigation complete; no suspect identified
1fb9d34e0bc1c04742d0d86e79b5839c81e61952d2e1987ae96276ebb153b01c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416100,51.874553,On or near KELVIN CLOSE,E01015791,Luton 021C,Investigation complete; no suspect identified
e62d36a49ceacf49ad608f6c53eaa6352414041fa38bb4ab688e388806989248,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464174,51.914052,On or near FAIRFAX AVENUE,E01015801,Luton 002A,Investigation complete; no suspect identified
1b764ae8811a04f11265727fbacdf8c0d3fbcd5ea669918d9741aa0e50e747d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494419,52.005185,On or near HIGHLANDS,E01017401,Central Bedfordshire 015C,Investigation complete; no suspect identified
41e9d38c89b7012642238aaef17bb5ea202d258986ac8b12cc599e4a1b54020f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.229870,52.021846,On or near PRINCE'S STREET,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
4d68d2a7da90a3adca64c56ce623441f796c6535040e66cc7b0fe0ac3eef7772,2013-05,Bedfordshire Police,Bedfordshire Police,-0.651514,51.917444,On or near WOODMAN CLOSE,E01017556,Central Bedfordshire 021B,Investigation complete; no suspect identified
a5391207b4751459e79749df44891a3e2a87d1b75bce3aaf0e562c6f5f674f42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510122,51.886256,On or near STOKERS CLOSE,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
b02378c30150c6bdd190c4fcac52002ae380c61318d17ac57f8b7b1b10cf4cb4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520330,51.875406,On or near CARLISLE CLOSE,E01017625,Central Bedfordshire 031C,Investigation complete; no suspect identified
92357e7fe2ff1619235e7846760ce9cc6a8cbbeb95e90928be96f9da40b6e89e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478123,51.914296,On or near EAGLE CENTRE WAY,E01015753,Luton 005D,Investigation complete; no suspect identified
c8efd344be4abc40db0a9e22dd86acf55e1c3bcaddc630a281f7da1c48cd1b89,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499328,51.901899,On or near PLOUGH CLOSE,E01015757,Luton 009B,Investigation complete; no suspect identified
7ecc30a91ffe922f9f2a96fc315c9e8af48f4fbaf993ac0112e79d5ca45f4310,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418057,51.880874,On or near MANCHESTER STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
ecb3d9d640453797ddb9cbaede139429a014b09e84b489ca946122316e0acaf8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471746,51.970222,On or near LOVETT GREEN,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
d3ed89581eac71793b78ca7ae1f2272808ff92e7b2a819232e56392450e2935f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457191,52.215577,On or near THE CLOSE,E01017478,Bedford 003A,Investigation complete; no suspect identified
77d642187f0e087087b52bb78e605fdad534b81dc7069d4f4a7d14c7d5e3e778,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426805,52.147948,On or near ELLIOT CRESCENT,E01017490,Bedford 007C,Investigation complete; no suspect identified
68700b83537e30d6c0b723596191ab8ad364dc2da16beeab24f83b6881a85504,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Investigation complete; no suspect identified
66f6514c505992def6982840dc6ebd8e9636312d81918de873809bb8842c3da2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.344698,52.152579,On or near CHURCHGATE,E01017495,Bedford 004B,Investigation complete; no suspect identified
83d5e5ccf3f02d253ff57f445631f4599c04833a2767c0290fe51875d784bc2e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487523,52.113748,On or near THE HOLLIES,E01017513,Bedford 018A,Investigation complete; no suspect identified
4a37981391fbd6afca1e6b9a739cf9e4ea708ba34d2185fa8c92dfe977a987a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439320,52.154966,On or near GREAT ALDENS,E01017533,Bedford 006E,Investigation complete; no suspect identified
c1980e4c3f68ad72c8f49225597d77edcc196fe6a815a8ca8aa7bf1f0ab5c1b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660551,51.918177,On or near NORTH STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
420063624bf33710aa66b8ab89ed59c050b2e4f47f7f39686bed55482389a2a5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497970,51.908194,On or near FENWICK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
766cc267c178e0db7ba1bd9d11b7770ab0dcf23593cd0e493861f0d52922f459,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401675,51.889275,On or near KENNETH ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
5887dd78573e8d25b6eee5f48e9cd05ab01ccc1cac40390937653330e7584219,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
3291ff8317d52b445ad08c8b0de98c3d04eb57b2f546aa08c4d6c98df07384ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409669,51.884708,On or near YORK STREET,E01015743,Luton 018D,Offender given a caution
3b66c2210879ce0cde0cefba8439e6c2da96c3d6909103db56ea8d0ffb38112e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443786,51.909513,On or near CARSDALE CLOSE,E01015764,Luton 006A,Suspect charged
33fe666f389c8d06cf94a36d8479019ca70ea99a282f3cf18613df26fd06f934,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466598,51.914605,On or near NINTH AVENUE,E01015804,Luton 002C,Investigation complete; no suspect identified
7a354b9741bdb3da687d56b89aedaa6761d01db02d328f568bacc58575de2cf9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494016,51.962507,On or near STATION ROAD,E01017408,Central Bedfordshire 017B,Investigation complete; no suspect identified
9f244d0ed25caf55caf45e93357620386d55095c9ac63938d5284a9b9650083e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454185,52.155404,On or near KIMBOLTON ROAD,E01017456,Bedford 005D,Investigation complete; no suspect identified
0e3f73e396320012ac3e1b586872d8760ebab3f994edda4c733cc50790a84980,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470214,52.141560,On or near ALBERT STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
d3ef76e64788981049da1a86cb5a9d376222adfbd9767e3983973002806a3738,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
90c2223c0e71359e43ad2c4223462786f61aebe744318e5126f0a262458142f3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529618,51.886376,On or near WEST PARADE,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
2af4c68de6cdd6a3c5f663cb24b0818b64c029b66b4cba1c07b7fe658cba2205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
b8c2133b6b3605089e792e5668f73dbe9101db8f216da59b55b938092e476769,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434025,51.867465,On or near LEYHILL DRIVE,E01015732,Luton 020A,Investigation complete; no suspect identified
9d170b5368740d5d6e6094471756a407e0a551ec344e3beb81644e7e6f411d00,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412997,51.887163,On or near HAVELOCK ROAD,E01015741,Luton 018B,Offender given a caution
9f266bb196f0f100409967dece92ae859aa60623335d694f0318887743343c56,2013-05,Bedfordshire Police,Bedfordshire Police,-0.245632,52.074539,On or near Shopping Area,E01017381,Central Bedfordshire 006A,Investigation complete; no suspect identified
c638fc28811803acab60953ec4cb2d9676050e62d430cd917f521d2c75ca05b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.226585,52.021967,On or near REGENT COURT,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
a221a6c88addeaf30a72300d07db4bb7fe19e5310e87a4eea57f06c8823415a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469610,52.137866,On or near DANE STREET,E01017466,Bedford 012A,Local resolution
aad1d095fdd691ad5b0c5cfdc2657594283d55e0f4312e157c589d0046e9db36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478841,52.137122,On or near ASHBURNHAM ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
1c02a9495ed18d47d71d1162a067d0d10f6ef1b788baff27933e81ba438d3181,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492289,52.160321,On or near PRESERVINE WALK,E01017479,Bedford 003B,Offender given a caution
a53fa5c58d55cec463c14987aa495ac3e7eba2b60d7006ed5c33e00c0609b790,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432923,52.121056,On or near CAMBRIDGE ROAD,E01017486,Bedford 019A,Investigation complete; no suspect identified
1f8abe69d7fb465b0e32c818aaf868a97523047693e21cee7dab7d4c4bd8cb41,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518842,52.293969,On or near FORGE GARDENS,E01017545,Bedford 001D,Investigation complete; no suspect identified
f33f77688e69ee4bd683ae537dc71a0eff628de1580504f2416a8b147e24bc1e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503452,51.878844,On or near OAKWOOD AVENUE,E01017594,Central Bedfordshire 030C,Suspect charged
2d87078e47358a300822ff760e298a6e8bace40f62bd27c705e769627ce73e9a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519451,51.910561,On or near ASH TREE ROAD,E01017618,Central Bedfordshire 025D,Offender given a caution
534f2cf5fe3a11648ee02de7e5de5a1cae000ab9ba53f21b90e768eb505a8c2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497070,51.901628,On or near SHEPHERD ROAD,E01015757,Luton 009B,Investigation complete; no suspect identified
e90e4e37d240fd7f8da51a7e0e0aa43aa3eb0f076b6f2a90c18eefa2ebfb80b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453943,51.913064,On or near AXE CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
3afd3b67e94f62f16932c167a15b2302e51fde0ded83df4b336597a35d58cc85,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459234,52.145086,On or near ST MICHAEL'S ROAD,E01017482,Bedford 009A,Investigation complete; no suspect identified
900ed0f35e1ae00ae61df0755f2b12220e7a361c1259eeffc50ff94f975a415a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447762,51.892437,On or near CALEB CLOSE,E01015787,Luton 015D,Suspect charged
98c68fedebc2a327a52e3f94daff43a96c21ffcb05d1852eeec575ed54e9227d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416084,51.880380,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
3beb3bab2176de00376ea74e9cd29e3a4bc72fdbee780d07658f0c7804ebc1e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263176,52.078180,On or near ELDON WAY,E01017386,Central Bedfordshire 005D,Investigation complete; no suspect identified
27ee57a02f3bf2ff213c416b29c45c8cb0eca5dd10910c7a102e49bc6b21a031,2013-05,Bedfordshire Police,Bedfordshire Police,-0.287378,52.132132,On or near DAPIFER DRIVE,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
faf3a8e9864eec7509bbe5a2818e59833ff97c7464eb31bc8c422d0f1ec0221d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482722,52.132128,On or near LAWRENCE STREET,E01017538,Bedford 013D,Investigation complete; no suspect identified
a3f8bc0a8e53b81274a9ced823403d66b88bd5fcf7efc19e289ba8b5d0ce2ef3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513142,51.890727,On or near Shopping Area,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
6a5bc6bac36154567c3f8f3a6700f545f6d74313348cc1c3c6b1dc00d9a2babe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514811,51.906673,On or near CROSSWAYS,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
10e0f3f25b6d1278ed566e26106ce978c8e5edec0d6635c71d7947f22f9de4ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
1f2b2bd035bdd63508f333c38454ff5a37452ce112f448343ccf47a2def08f97,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432930,51.882682,On or near GRANVILLE ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
3c06984a0d7b92151a4321fb9bf948ad8d4d2956bb8ee438d754e47c61b4160c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460442,51.923256,On or near SOUTHAMPTON GARDENS,E01015774,Luton 003E,Investigation complete; no suspect identified
29f091bad5d0fd093059ae564ce59f264d95d1f575998e0e3961c56ee4eeabf3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262856,52.090556,On or near BRUNSWICK CLOSE,E01017384,Central Bedfordshire 005B,Investigation complete; no suspect identified
350da109de66947b8cbd5a2efc0be06e2102b1bf57dcfadc48f774666c50a38b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660194,51.914028,On or near GROVE PLACE,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
d8b390cecb16af3e8c16a4a1c3d5daa236fa899675b3631c8937bfc4dac16509,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456346,51.917169,On or near SYLAM CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
534b3e5283af3ca9b580fe01ad62ba04daf9ff5be2f6951850619c471b496c0c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408027,51.878140,On or near Pedestrian Subway,E01015789,Luton 018E,Investigation complete; no suspect identified
4074385d8c9ca902d8d9a4643f8db9ea0d838f62988f73ef5f0086601762dcf2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given penalty notice
d875b08ac1ee21a7b060f6b30e06605431166ce083799d812f961fde21b9bf51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450836,51.996546,On or near FLITTON ROAD,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
439f76a2a077a3d732acaafcbc40ac65db6d02261c7df061ce5d5d5b1b8804fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.287781,52.129261,On or near MARKET SQUARE,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
2ed3c5b1315a57ff7d2137ab94486759718081df336c049fb9c9ceb58e985e81,2013-05,Bedfordshire Police,Bedfordshire Police,-0.603263,52.203847,On or near MEADWAY,E01017504,Bedford 002D,Offender given a caution
e4965b1835325d1d2616a68ea32b964cb41e5894ba98b24d09e226ddccb2b30e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514486,51.888757,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
798e3a940d395c77a83b2307daa84f102f05519b9acd42c25041b9f785b7eef6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504351,51.872759,On or near STIPERS CLOSE,E01017624,Central Bedfordshire 031B,Offender given a caution
e2e5bfde5943a0e4c31f0092048ba0af9852ded6923e7eaab5c93a2b23176382,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434444,51.885094,On or near WARWICK ROAD EAST,E01015725,Luton 017E,Investigation complete; no suspect identified
11d6c88b701f0d45595ce4703aca8e48cfbda204c8ba3fa7f16be8bee1785a9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420813,51.872279,On or near RUTHIN CLOSE,E01015738,Luton 021A,Investigation complete; no suspect identified
f2e7d3f17e39dfb494acf4a2b967c6d06257c970327370df1ebeea388168ea4a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476773,52.147606,On or near KNELLER CLOSE,E01017498,Bedford 010B,Investigation complete; no suspect identified
131cee2710b3ce4d861ccb8896d929f2a2a9671e7beb7aa9d9cc1cf91a1cda1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519804,51.907796,On or near BEECH TREE WAY,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
5d027ee765818966c84b2c6feb6c681d54e57753dddf5b3732f5c8907a1ccf3f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419544,51.870382,On or near OLD ORCHARD,E01015738,Luton 021A,Investigation complete; no suspect identified
9d177f1326c4b03f8278bd33f107087d4ce7526e82b04a3215c5330ae7d5705e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431977,51.910049,On or near MUSWELL CLOSE,E01015744,Luton 004A,Investigation complete; no suspect identified
58667f525dff42a77e5184764f7d59476c0c761382e816234d98fdbb198d8ed8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400686,51.889720,On or near ELMORE ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
b8d7b62b671e3e2e1080cd2122c1de5897f7ab4b5ac7c0f3c83687609eee2058,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433548,51.902499,On or near MEADOW ROAD,E01015782,Luton 010D,Offender given a caution
8df9b34f3749582705884807ddebd9bbd531bd0acba317204cb7b86660449014,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Investigation complete; no suspect identified
d7a425d2589f815b8c1837e1917cb0df171004b533a578d8c119223a679aedae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.333807,52.039367,On or near BYRNES MEWS,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
225f944f161b321ec97009676fc67f46af2f459ed5eb6bf79eee21a584e94c52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
8fc78c544a064c574e9679c3502a53045d953df6081fed3835a64f9a87cf16ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472508,52.144116,On or near GARFIELD STREET,E01017497,Bedford 010A,Suspect charged
e419594ae58f1798d0293e5aefd404213e6cbda16e23f9b78d2781a90f682800,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471139,52.139720,On or near ADELAIDE SQUARE,E01017502,Bedford 010F,Offender given a caution
10bfd221f1b8008e8085c7437d7472c54f1021d7de53ee0cbb45573bbefdd5f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432746,51.920957,On or near Further/Higher Educational Building,E01015710,Luton 001E,Investigation complete; no suspect identified
5834867de836990988a135c964c13e89e00f7f1773127e5c8ab631bf38cb734d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Investigation complete; no suspect identified
c9a4487c8c772005238622d7e44ba615f82ab26e6267c351583a8e5d3721a39b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462040,51.892247,On or near BELPER ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
60ec6389077ba027dc5b01c75945c7dca81dc197555aab6a17db57bee3c0b0ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
a41e6f00d72956b71792b297b22a3fe31bf67c8e90563bed8644ade8039cdd5b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476532,52.138414,On or near CONDUIT ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
7eed80e9daa448c93c0ced631c2886a5ef49c8200d488848ef31e2a47c4fcac7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471671,52.125449,On or near AMPTHILL ROAD,E01017474,Bedford 015C,Investigation complete; no suspect identified
0e5f9e8c2e52e862ae925521f4b205ec7cfb2504db2eb296585ee331dc9b0d1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491755,52.113821,On or near THE ELMS,E01017513,Bedford 018A,Investigation complete; no suspect identified
6d830c81bb2a674d809e1a3fd9e2d889f671126f412a8fd98a480bb836a21430,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427232,51.968449,On or near Supermarket,E01017558,Central Bedfordshire 018A,Investigation complete; no suspect identified
7a04cf85a4e725077ebdff215335b6c6579bd8ba272901211bbaf609f1b7924f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
63b8cd950d39bb38e6d5dc312b6bb5f05f70c924b1fe48ff4fd7e2f206090afd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.526511,51.896974,On or near DOUGLAS CRESCENT,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
52ed633bbeccff7df03b7428cc63322c13f2d3852cb8323add1cbf186b09d562,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506854,51.874373,On or near SEAMONS CLOSE,E01017624,Central Bedfordshire 031B,Investigation complete; no suspect identified
b0f4e4532085c220cbba8e30a8601fd238ecb2e29c4b2eeb0d971e638ddacaa6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462537,51.919399,On or near ROSSFOLD ROAD,E01015805,Luton 002D,Investigation complete; no suspect identified
2d58f5553949fac024069e2e5a99ca5d338d965289ab5d0a4a29c221ade1f94d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
682b1b13a44848f1d47d2f5c0a25c01c655a4cb55a027277331011674bd4f11a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Offender given a caution
e67fc5d59b318db2c4d5e837ef944d7ed7125aa1c1e49306b60ecb3cec40839f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
9350565ba774da247d7310552646e0f69da02548d01945dc410d3604842f8363,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454721,51.903516,On or near Parking Area,E01015765,Luton 006B,Investigation complete; no suspect identified
cf731829f3f7d56da8c188c815c7324647bee476ef73b554566e7bbd471a5634,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451671,51.903018,On or near MARSH ROAD,E01015785,Luton 006G,Investigation complete; no suspect identified
8d3b8109d7ecb830c0bcd913d5a21766e36332032da84f3e796e7f6d6fc93f48,2013-05,Bedfordshire Police,Bedfordshire Police,-0.274937,52.047556,On or near RIVERSIDE GARDENS,E01017413,Central Bedfordshire 010D,Investigation complete; no suspect identified
