Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43605f35cb738b2687854d71b433b2028072e5caf580837a104084a4cffe980f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.330736,52.036473,On or near OAKWOOD ROAD,E01017438,Central Bedfordshire 011B,Investigation complete; no suspect identified
8dcef5d031da80e9743309190d905776c1e707b0cb46a700121f1d20196a1974,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500824,52.131703,On or near SAUTON CLOSE,E01017461,Bedford 008C,Suspect charged
48076352c100fe3fe7d3e796af7a0e40a3b114bfdade3616058b4ce0136c412d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478583,52.135662,On or near Parking Area,E01017471,Bedford 012F,Investigation complete; no suspect identified
6d10653ff0a539a2c68f9a328d1e3af62af5aa487aba4e05ad0d781856496e68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Investigation complete; no suspect identified
dffc5bc0587306c0a30431b7098acbde848bfa54d94bcbffbfec6bf55290e431,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429016,51.969885,On or near SMITHCOMBE CLOSE,E01017558,Central Bedfordshire 018A,Investigation complete; no suspect identified
e3534e4ec5ef19c271c29b3aa9eb7279a9d613db97f8ceab2c81311ab3f14ebf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436408,51.885435,On or near MAPLE ROAD WEST,E01015726,Luton 015B,Investigation complete; no suspect identified
0146a642979e7e0f2eb8d526647f7fce533cab949071268fa531c3f888589f30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460708,51.899755,On or near HUTTON CLOSE,E01015750,Luton 011F,Offender given a drugs possession warning
9173d406ea2f4e566f0c0d5eeca2fb2d2445fd2c79d25f6c9bfd50f72860a1c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420178,51.876325,On or near DUMFRIES STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
576d549b5b44cf4b56b115230af615f0bcace8176637e1aeae92a53545034672,2013-05,Bedfordshire Police,Bedfordshire Police,-0.248064,52.085851,On or near CHERVIL CLOSE,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
478a29e017077eca3e37642408fbc7195013d26eb89b3960d9036a37e7522ef9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
540131eaae071b80eb37fdc7d33b2580b10766c5190e50f7c1a4ba4f8af79900,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396721,51.901922,On or near Supermarket,E01015796,Luton 012F,Local resolution
ee98599113d622b7a2c879ce5c90b77e5f209d26cbd289cdf92777b8315071a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389725,51.898778,On or near WIGMORE LANE,E01015813,Luton 008F,Investigation complete; no suspect identified
2d86e2bf52dd1bf57c9787d0d4e3e6454331103ada30a3efcd67df117782ad56,2013-05,Bedfordshire Police,Bedfordshire Police,-0.321204,52.144128,On or near STATION ROAD,E01017423,Central Bedfordshire 004C,Investigation complete; no suspect identified
7b057b37d0dc4b204e5bae7b751d899269503ce7fb09b26466691de6ae24f95b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Offender given a drugs possession warning
a2520b45f1a1c61e8bf171c4d0adc314c9b8a910b964fd87063337eb7c390632,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457128,52.120188,On or near WINDSOR ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
6f63f9b0cd17b28a2ec4164f53df8370b032a2395994ed1056980fdaedfe0bc8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461181,52.140328,On or near A4280,E01017484,Bedford 009C,Investigation complete; no suspect identified
b240bdc9ba9cfbaf3d8ec2b373dfdb1e4b6b0eeca6dd9517f47808e9fdc0737c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449612,52.160811,On or near PARKSTONE CLOSE,E01017530,Bedford 006B,Investigation complete; no suspect identified
2231f6f7316af88a6dfaa1e79225fa0b026cf4a2135bbb1eaf9248a0fe7ffc46,2013-05,Bedfordshire Police,Bedfordshire Police,-0.545327,51.883622,On or near BADGERS GATE,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
4a0ada24a9b30afa5bd6fdb74054be285edfc79e755b61c3f636a4ccce91f9a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497970,51.908194,On or near FENWICK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
459c6c84b061f706a26aa6a08e985d3397110df4a4c8f6a9d0c79ca021af48dd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480560,51.937310,On or near HILLS VIEW,E01017616,Central Bedfordshire 018D,Investigation complete; no suspect identified
433f1847dd8543c71d749fe549d326bf2445c1e675433bdabbd6e604e13cb555,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433151,51.890948,On or near LEAGRAVE ROAD,E01015704,Luton 010C,Investigation complete; no suspect identified
bcdabd857e4b38c9ce5e57eb85ae21a51ff2ea2a03697dfe6b85507455de3254,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Investigation complete; no suspect identified
4ef94c3a6201d03d081e84564af3a4d326a7c78f8a31f13b30ea5b2e429473e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.229870,52.021846,On or near PRINCE'S STREET,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
a86a1411ce50187a9602914d4d30ae6ca8146c1fbea5f0a2e3f317e6dbfb511f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537821,52.144521,On or near PRINCES ROAD,E01017459,Bedford 008A,Investigation complete; no suspect identified
4b83cbf5aa71fffacdf8aa5974fd1bb8f0d0e8d47df65f6a3e87df2ac7ce683a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Investigation complete; no suspect identified
f0f7bbf07605a3bce02188b8dd8f67d06fd8f22d8a62fe9a5902676fa225fac3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.602609,52.273168,On or near RUSHDEN ROAD,E01017503,Bedford 002C,Investigation complete; no suspect identified
b1d0826950acec616c895ff9de5f47aa02b869f79b2ecc731ed42e824c7bcbfc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444051,52.138763,On or near ROSAMOND ROAD,E01017524,Bedford 011A,Investigation complete; no suspect identified
59873534728f2cac4520c8c5238259a59dd9b3c971629c6490d7dd36bb2d190d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.583724,51.876852,On or near SCHOOL LANE,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
aa8f324816325c87104680bb36ebcd045a595d9489a198d2088850b0d60dabf7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.563312,51.880983,On or near CHURCH GREEN,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
8a5d070e75eb29172a5a069ab9e7e56d7d842c98cb01e5667a9784a01c7d9452,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514922,51.911242,On or near RECREATION ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
0ce5d725cab9675ff42a6c147132d6e2a6d5866947725feb43e4055769180695,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456346,51.917169,On or near SYLAM CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
2c65b369a6a110e4c82f3f891db681bbde667d9d42cf6c65a291a9674ab9a019,2013-05,Bedfordshire Police,Bedfordshire Police,-0.391517,51.892554,On or near HANSWICK CLOSE,E01015776,Luton 012C,Investigation complete; no suspect identified
39c7ab2762aeeb01119fc35893b894d507e77be8292ea7a06faaab0bbeb29906,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459234,52.145086,On or near ST MICHAEL'S ROAD,E01017482,Bedford 009A,Investigation complete; no suspect identified
98f77153153eeca0fe838449d0934a3e9c37f9d55761da5b0002a3178dda9c74,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454421,51.865666,On or near HEATHFIELD CLOSE,E01017562,Central Bedfordshire 033B,Investigation complete; no suspect identified
a0cf2eab70f6ba1d854d89176266b4e9dc6e2463c288f35d6ccdacb1d7963e2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.630553,52.018481,On or near BROWNS WAY,E01017379,Central Bedfordshire 007A,Investigation complete; no suspect identified
15c41f5dda848c9f5d335616f25c58614b8be54bccf22892c21eb75f9d211988,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
17c755a53678a6ba62c587b5096f8407ac8e4359b2b0e964d1b5cd246d3ba71c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464832,52.136985,On or near MILL STREET,E01017469,Bedford 012D,Offender given penalty notice
1dfeacb838f1a90b47cb5790bb3bb8ae341257fa06ebf8d9fe24e1bb5f3266e7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478111,52.142660,On or near WARWICK AVENUE,E01017501,Bedford 010E,Investigation complete; no suspect identified
eae5880d610eb7c2149daf63b97345eb57b721f1822665973350aa37c5c2abac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501526,52.111194,On or near HASTINGS ROAD,E01017514,Bedford 018B,Investigation complete; no suspect identified
83b8bfe2239c90e20f3435cff835083816c87ae1f167093ade284840f6854479,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428520,52.152395,On or near Pedestrian Subway,E01017529,Bedford 006A,Investigation complete; no suspect identified
3dc4bd0edb8312be1eb856180f80a514e214c9e5981ea0a72e708dcb7000a0a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512979,51.896993,On or near PORZ AVENUE,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
d6d60e22f5512351c6568e2f9dda7cc716f77f085037c645ab3289525f4b3be8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.658915,51.935988,On or near SANDY LANE,E01017606,Central Bedfordshire 020D,Local resolution
b30a7c91e46c1ab25a20e3dfa933256c1f203fcbe535cfeaf50cb16130ab4a58,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534311,51.944457,On or near DALE CLOSE,E01017622,Central Bedfordshire 019E,Investigation complete; no suspect identified
bad39abcc1a8a447693e344a691767bd814836432088f2c9e301cc5bbacedc08,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489724,51.898324,On or near GUERNSEY CLOSE,E01015760,Luton 009E,Investigation complete; no suspect identified
aaae0378fc88c7311b17b97d871176a61fb4b9e18ccf4d7adb28b05d9a6a9461,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
ed7773049ca2ac72ec39fd09ca6bcda95c64967e505b82bbeda4ad4d92c39a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435019,52.148804,On or near OVERDALE,E01017488,Bedford 007A,Investigation complete; no suspect identified
0d975cb25151bf1595e450b8d0947a962d7a4d9cd20ddc1d1fafc5c8a85e6149,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Investigation complete; no suspect identified
09226f455e975c6816ab96bd6e6f143b543e705cb08fc3f4b994712b3bc689bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Suspect charged
7c880d7c90d682209d12691bd1ebe34ed5d28fd9e0ab12fd9fba87bc66207fad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458994,51.913319,On or near HONITON MEWS,E01015802,Luton 003F,Investigation complete; no suspect identified
36c70a3201f9f5c2aab32e3f8785e322ae8ac4b56a6114b593e174f41901f7f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477713,52.062578,On or near THE ORCHARD,E01017411,Central Bedfordshire 008B,Investigation complete; no suspect identified
fb14f5dbc43aa2378cae73b0dabcb28ad7dfc457c4016c5799d9cd11fa4b4d53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.361230,51.993580,On or near ELMHURST GARDENS,E01017444,Central Bedfordshire 011F,Offender given a caution
dbaae49c808001cebb8f51fa00f17055685c3e491d177156763263df0c95287a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422742,52.148380,On or near KERSHOPE CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
22ef12482714a562fca8117dbd92625b1eebdc17abec0dbbad08480afddedbc6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493563,52.126063,On or near WELLS CLOSE,E01017511,Bedford 016C,Investigation complete; no suspect identified
fb63aa328ef9fb60bc7bca1d9cccfb5971e29def06b409346671e16d8c2c4076,2013-05,Bedfordshire Police,Bedfordshire Police,-0.665963,51.917070,On or near WATER LANE,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
bc8e20e095b007a8750a51f7f096e69a983a92dff6f0f7b601ec38f1fbdbe5b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527527,51.895242,On or near NORTHVIEW ROAD,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
5d4078df6ad457d02e706358206e109d23c2a4ba33fde64a79b8616ea161f6b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518399,51.912050,On or near LEAF ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
e83f78362a3bc2e4a8665832451fe977c0aa15b7a05769c2fc0ce3b4ddb38bec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483373,51.906496,On or near GOLDCREST CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
379b3a241d60f5a9e04d5de596c0104cf5917fdf793b1f382c35c6153e236283,2013-05,Bedfordshire Police,Bedfordshire Police,-0.391793,51.899067,On or near DAHLIA CLOSE,E01015776,Luton 012C,Investigation complete; no suspect identified
4765c125cb2e1260167b812be235c71647091353cf76d03ae10fd548882a6033,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455949,52.136950,On or near BUSHMEAD AVENUE,E01017467,Bedford 012B,Suspect charged
6255a72b22cd7fd2e9ee476182a4a90a4094d0b256dacc8285b6a7588be4f4e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459548,52.122018,On or near EDINBURGH CLOSE,E01017472,Bedford 015A,Investigation complete; no suspect identified
686c148a33f662d025c89aedc8ec5ec6e3cd4e03a3cde0001a0b15ce3bc34b13,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467557,52.139754,On or near THE BROADWAY,E01017502,Bedford 010F,Offender given a caution
965759a68faeaaf5c1deedcc78d456223ceecc3cdc2a8cbce533ea9777045e6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483942,52.117704,On or near THETFORD CLOSE,E01017507,Bedford 017C,Investigation complete; no suspect identified
dbfcc3d6b7087c964215923b750ff3270f0219819956568345af021562e7953f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
72f85659dd797626b9c0ab5bebca381e2d507f8aee91d80441a61528e27b0a89,2013-05,Bedfordshire Police,Bedfordshire Police,-0.564998,51.878226,On or near THE RIDE,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
db3a4420e8d5c79840fa7a14dd88731f24a44e47e60bdac0d3d6bf6859045532,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502422,51.909825,On or near DOLPHIN DRIVE,E01017601,Central Bedfordshire 025B,Suspect charged
91bad3a2df70f99edd3be47dc7fdc7e5d1141c6dd734fe8b5e698ca3d29a6941,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510978,51.910922,On or near WESTMINSTER GARDENS,E01017602,Central Bedfordshire 025C,Suspect charged
c615f9fdc6762a38a418d2f36e59b6d8cd8468a110662e085f97257dee8ff804,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419089,51.878379,On or near Nightclub,E01015794,Luton 018F,Investigation complete; no suspect identified
908b747a89ff438e340153fbaf4919bc43036ac8badc8c112e083579bf939810,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418615,51.880279,On or near GORDON STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
16d227739592c81c65595a59f0b710a88803096c9433fb7ac4541d2e5663725f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
090dac8c4ed0acea37f551ec3917564b5563e88dbe61ac0bf55ef447d12e8af6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518827,51.879155,On or near FURNESS AVENUE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
fb640f414f573d2f3be6238c66c9577c60f82ec11d95531a75e44777497280bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given a drugs possession warning
bb7b93e6133ff5f60d7cf0983e0c32cc78674b86f6614f9e83c135e9e6d1a437,2013-05,Bedfordshire Police,Bedfordshire Police,-0.559438,51.989823,On or near Park/Open Space,E01017451,Central Bedfordshire 009D,Investigation complete; no suspect identified
c95168ad3ef01d19735757df99be805c50a425fa6ada11694b3dbe57c12f5434,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466065,52.133864,On or near ST MARY'S STREET,E01017522,Bedford 014E,Suspect charged
9a7ab4e018745213f6bffbb9b5dc0983ea60895ff726587c9035d72b825f5cc5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433812,51.911629,On or near LEYBURNE ROAD,E01015744,Luton 004A,Investigation complete; no suspect identified
b38ed528feb9346b2c4a586a895d97f6a200fbcf1ea1f01eb88ce8b8e71c1121,2013-05,Bedfordshire Police,Bedfordshire Police,-0.588186,51.961156,On or near MAGS LANE,E01017451,Central Bedfordshire 009D,Investigation complete; no suspect identified
4fffb1d402ae7c2465b077016fe81dc79faf3e5f30e7c42cd8fa0c2921fef924,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520097,51.905957,On or near ANGELS LANE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
f018d3f3982d4b24266cf5e3e0fd584fd80a55f6951838f71baf4b954665384b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450519,52.135539,On or near RUSSELL AVENUE,E01017468,Bedford 012C,Investigation complete; no suspect identified
6673f6f2d40fb1f544350887c929cc480a0f3f7b3df5353aad54ae7a07601d5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453950,51.922595,On or near Sports/Recreation Area,E01015771,Luton 003B,Investigation complete; no suspect identified
d3ae47ecf4226a55ed4c83fc453e26d663b30af6b9356c883c680470e53cf754,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407773,51.873811,On or near STRATHMORE WALK,E01015789,Luton 018E,Investigation complete; no suspect identified
7628433d7e7cd05a95655e5d0be933cbee028015a7852e4acd57e57c42d4ace5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Investigation complete; no suspect identified
df6ecde3c1a649503a9980f48867322b944a7982d0c714864cfbd68295b8d523,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
eb77973f3530473dc3afdb5f60d6299c2188d9daa62035eb813e7db03765941a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424775,52.148730,On or near FIELDSIDE,E01017489,Bedford 007B,Offender given a caution
63f109caf62d9a38b01f67d4f0134089cded391130750886dab4ba4e422df444,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410101,51.875362,On or near CHEQUER STREET,E01015789,Luton 018E,Offender given a caution
0c23b5e1954086684fc2c2face588b95403653db2d798020b45919dae544b6ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417486,51.873124,On or near Petrol Station,E01015791,Luton 021C,Investigation complete; no suspect identified
ccbc3c9a429bb436490b48737f87cecfb8212d37d9a2bc338ee24343cfbfa5fc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.256148,52.094144,On or near MOUNTBATTEN DRIVE,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
266dcebbfe76e2c6eb0795987ae567437ba5488b9dd91b2e74b7fcba79b605a4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504361,52.004134,On or near CLOVER ROAD,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
2c0cdbde400a635134d6c2ac52da9edef25ef3471aca108527fbd276107de05b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472525,52.032057,On or near SANDY ACRES,E01017420,Central Bedfordshire 008D,Investigation complete; no suspect identified
c75fa39d7c200bc95c3ffb2443d0ee68aa39bc8f460d3bf855f88772c28f866d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465555,52.137633,On or near HOWARD STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
ffa19e11722c114ce9d150cc172bb7ae5f7cc1e4aa51495c8737f60562e5be47,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468473,52.138633,On or near DAME ALICE STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
49e5be3cd5ac2dbc65394f4f7bd0123a8bee857d050047d8a9d3e2a91e08303b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482828,51.860533,On or near A5,E01017561,Central Bedfordshire 033A,Suspect charged
cf1c7982579e9ba1afeda7ef837d767ab0613567dbf2f65b2f7997603b74a7da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.641676,51.922052,On or near CENTAURI CLOSE,E01017604,Central Bedfordshire 020B,Investigation complete; no suspect identified
414cec2bc1499ea273c0ad3129220ed9c08e1f6aaf33170b0daa39d983b940ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.517647,51.907068,On or near DRURY CLOSE,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
d17b49da091bea5fe026679fcb011b0d540941626eddb2d831ffb58748815ed0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414923,51.886523,On or near WILLIAM STREET,E01015739,Luton 018A,Suspect charged
710a2fbdfd911f70ef99ad526e1c6566a1c5b8d9b9c208f1271e06ed4586bc03,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
3a35f1a040caab90e05ce703a0d7c0024d445a0206f753b5b8bc45d2f2beb451,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Investigation complete; no suspect identified
14b8599c82d9ea41bb8485d5dabcad5cd10b062880f4956825446fb4ab59d14c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389713,51.902780,On or near COLLINGTREE,E01015798,Luton 008B,Investigation complete; no suspect identified
49a4d23641128e8d0a7eded758feab15114d4c87a3bb9f5ee8093d14a07904d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.379910,51.902132,On or near AMBERLEY CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
8348c63db6a18704f133962a63651bcfdb34d3662f131125fed8085c97fd3087,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478583,52.135662,On or near Parking Area,E01017471,Bedford 012F,Offender given a drugs possession warning
1e8f55ef9027cc63ef7231ce52b19d53ea9e9713a0cf8a346a7b917e69773f1a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504089,52.163762,On or near HUNTER'S CLOSE,E01017479,Bedford 003B,Offender given a caution
83a4e885ac76c3c97b661cdfa84442221d03df61339d69cbdf92e525af373218,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428520,52.152395,On or near Pedestrian Subway,E01017529,Bedford 006A,Investigation complete; no suspect identified
ab05da8a13b9819924395418ab2b20aaa531e1eaf4499ff41b14160eebf12ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.574942,51.864661,On or near Park/Open Space,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
8e1a1980f43cfaed300572f0565de1ef6cbb7479ab6277513163dc9fe19346f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
280daadb9f4c2f0cbf8ebcc1e22089ef4051612da86816d5e54d43e0f7bf77d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513700,51.879999,On or near WILLOUGHBY CLOSE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
fa06332812080ad1bccdb988388e3a67e2e554fe0b34c54df30087d4d71e4825,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Suspect charged
c7fbd8051bdbb9a498fbba29c60b3bd24a597f7accf207a52dc5251bef950f01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454000,51.901654,On or near DORDANS ROAD,E01015750,Luton 011F,Investigation complete; no suspect identified
15b4ded68a5c4e06b806d7deef35b508317323340d51a3c05e5a498f088dad7b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414923,51.886523,On or near WILLIAM STREET,E01015739,Luton 018A,Investigation complete; no suspect identified
3db9ba95f362daab55c805605e409e5ec5a8cb600be3915263e195ba93c2cbbf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457940,52.127554,On or near CHRISTIE ROAD,E01017523,Bedford 014F,Investigation complete; no suspect identified
3e5e59af3001451f1dcfdd7518272f68f9ee48ff79d22116bde6e1eeab5fe9a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499328,51.901899,On or near PLOUGH CLOSE,E01015757,Luton 009B,Investigation complete; no suspect identified
