Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6f7ac9549ef776d1a09c5e69079355d625f54ed8dc491a67285104580c9a05cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459997,52.126358,On or near Petrol Station,E01017522,Bedford 014E,Investigation complete; no suspect identified
3ba70dac23b611ae167b91ca594a7016f2fedfb1acc8dedaa7e6483fd53fd693,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527098,51.889240,On or near SANDLAND CLOSE,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
2ce1d7360cf241f03ca8e648618e7d75a2f1849898c83f6a09dcea3c28333222,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396721,51.901922,On or near Supermarket,E01015796,Luton 012F,Investigation complete; no suspect identified
47857dc67fc956d80bc92264f7c81d56364d2ede542cad644e11f406a84df150,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408389,51.883935,On or near Parking Area,E01015743,Luton 018D,Investigation complete; no suspect identified
a58c7c7389c9837a3ceb2064913623a1e25052967492e18f1de3535c927c27cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494527,51.887685,On or near JEANS WAY,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
051ad70381e43ae453979249d03da20edcf3117207832efb63b80e9e5a9ff92a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421549,52.148615,On or near LEIGHFIELD CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
558ef95fa817a16d394b5f5a633d652742aae83937de4e235d6181f80f0853e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401874,52.026939,On or near Park/Open Space,E01017421,Central Bedfordshire 008E,Investigation complete; no suspect identified
9bfad7b69fce9e0ce143d77b227622a3262c658bc4ae6f5a854d0bff2a6599a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303439,52.196617,On or near Park/Open Space,E01017542,Bedford 004D,Investigation complete; no suspect identified
8cc8439e8f612d7e8cc218ccdba3b10eafde0a80499623bca766c5b4ac7b4975,2013-05,Bedfordshire Police,Bedfordshire Police,-0.515617,51.905586,On or near Petrol Station,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
1f28cc67f9951de4b1bebdecb3549b6a4594304ee086221fbc879301f31f4431,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500669,51.907024,On or near FENSOME DRIVE,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
371f2589d8beafaf86503735c083c47f88758e7a16fda54b69968e805febdbac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442810,51.892335,On or near MAIDENHALL ROAD,E01015787,Luton 015D,Offender given a caution
fd1c8d24e5d35e8fcc9834e6df0eddfed67f03c0b9c6bff28a35b0b94fc70d77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454767,52.018599,On or near A507,E01017419,Central Bedfordshire 008C,Investigation complete; no suspect identified
bbc7990106063e9470d1c6a5092c56f48715848c8fa993089894995db91af809,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473428,52.133024,On or near CROWN QUAY,E01017466,Bedford 012A,Investigation complete; no suspect identified
9b846493ce56cd9f1f0205eccc6abab28469c8c38e6d5e99f5e30d0f33687b8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474442,52.137137,On or near ALEXANDRA PLACE,E01017471,Bedford 012F,Investigation complete; no suspect identified
424c773075cddbe4810a12e76b68bc7e6b64dd26e1d71ddf1a7128a4f2be7d66,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504089,52.163762,On or near HUNTER'S CLOSE,E01017479,Bedford 003B,Investigation complete; no suspect identified
32a7af027c07ef89cb8486931f5d566d995a4dacd7b07e0b863126683f814964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480618,52.141560,On or near TUDOR CLOSE,E01017499,Bedford 010C,Suspect charged
6a5794287e89b7ae33357cb7139d984e2f021b6be0b06e61609d0e6ea7cdad4a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454053,52.126307,On or near MARK RUTHERFORD ROAD,E01017523,Bedford 014F,Offender given a caution
f9442bf93ab4bf499ff7c5a1b9e52405670054e652b2fe7ac30b4e81cf5fd61b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528673,51.879719,On or near CANESWORDE ROAD,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
1571ed84173cbce34c1f7cbbbf7a9ab2b2497289a30154e7802cf906c00fdde9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528303,51.888832,On or near STUART STREET,E01017568,Central Bedfordshire 029C,Suspect charged
65199c2143493ef07567d243ede623cb6b70c952f32279464265359bfcb56d42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.673440,51.914987,On or near SHIP ROAD,E01017589,Central Bedfordshire 022A,Offender given a drugs possession warning
4e7298cf75ea70bfc8bf06f7c6f834b87fe0fb0329102ed6ed9086b1bc7c8a39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383560,51.887095,On or near LYNEHAM ROAD,E01015721,Luton 014A,Investigation complete; no suspect identified
aea2925149ce75069848a255391a25ebdbc4fdd3567c1719a73e0a11e4e7190f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467729,51.909989,On or near STONEWAYS CLOSE,E01015754,Luton 005E,Investigation complete; no suspect identified
74f526abccbcadb1070ab9699d799ef3c89a15365b328fc75ac0467c2ca88b88,2013-05,Bedfordshire Police,Bedfordshire Police,-0.349243,52.130065,On or near THE AVENUE,E01017424,Central Bedfordshire 004D,Investigation complete; no suspect identified
7edf097fc179d6d34172c7d14d6fe36834c8d73cec4c790ec062e5ed4e4c0f36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466924,52.138613,On or near DAME ALICE STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
cac3fad3ff0f9492af99d2d21b0a65718f0ef8b1df2cb47f0260137f53181ca6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.508343,51.903561,On or near HALLEY'S WAY,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
75e9ee40650203cee95b3844addebdd35bd6bdabc0aa17dd639f7681a69b0e87,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Local resolution
555e7ded6651d5ff45df9f811cd3a11fc317c1cb4439ed35bd14e0007274ce79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.289893,52.135891,On or near COLLEGE ROAD,E01017433,Central Bedfordshire 001A,Investigation complete; no suspect identified
747dcb0849ecee7c06b865b22182cc13e1407a34712c412926b8c804b292fe70,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
547ef13eeb8308f1daa618f107b503aa7baa0ba622cf3fddb5fd782954b7278c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488744,52.084965,On or near AMPTHILL ROAD,E01017552,Bedford 020B,Investigation complete; no suspect identified
013305a603f48c40c10be3b49945096052e743b2605b3aff7d712f9281fdf907,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463623,52.113961,On or near TITCHFIELD DRIVE,E01017550,Bedford 019E,Investigation complete; no suspect identified
f1085cb7d8885485f31f28a5124e5ca76a45c35626d932e131044e3e8a475ad7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430589,51.902756,On or near LUCERNE WAY,E01015782,Luton 010D,Investigation complete; no suspect identified
579c33d720a207ac3eeac428f2d59de435c8b7be7cd6c8d836fea3f726956e8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445500,52.136175,On or near GREENSHIELDS ROAD,E01017524,Bedford 011A,Investigation complete; no suspect identified
88a9e9f9f89b8db91e1be25c808a39ee50785b636b14a83e1980520c8a20c418,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
5dd700fbc887e5de8797af0f614dce9cc37d2365ac238ef1565a31295496e2a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530585,51.951163,On or near STATION ROAD,E01017620,Central Bedfordshire 019C,Local resolution
c3059b391ae64efd961bddf9b7f5cdd91815f32119db90c4f07c29dd62ca47f3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453318,51.904181,On or near Supermarket,E01015765,Luton 006B,Suspect charged
3ca05c5101db45b12c2a7ac3ba5349b909cdb0e7d680ed56526bea3fe3053252,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
89c967d176c1a503ac24bca7fb7e0dba041d975d16f768b4aa65c24d11e5462f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420317,51.877748,On or near STUART PLACE,E01015795,Luton 021F,Investigation complete; no suspect identified
994c43f13a25401733dab3db28d67e5a106cc1276613425e20c478292084fa42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390053,52.062232,On or near NORTHWOOD END ROAD,E01017410,Central Bedfordshire 008A,Investigation complete; no suspect identified
d4862a4ae7513f53abcca642ab50081e0ccd87f4acc2e0d038e20a10cca5ab5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
87b08348d128307e4f85f0334904f42382e312f2161f6488ce7259de25e2a1b6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
a5d98a909a8152bf7750ce1cf80fff7148ba219ba7f8e7444e511d17c6fa46e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.226585,52.021967,On or near REGENT COURT,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
375251cec8153f0453381b5bf700eb5d5bbc3e4368ac3c5b89d21869679dcde8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442170,52.154131,On or near Parking Area,E01017532,Bedford 006D,Investigation complete; no suspect identified
6f7ea30420848503367ad75ec831c622fd205d3df28a94a717f3e004e270ce77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498053,51.909202,On or near CONQUEST ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
e88bcb52eed5e6358281d4971604041fc22f575cb4a8f234a1592a4fb8524069,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421995,51.875873,On or near STANLEY STREET,E01015735,Luton 020D,Suspect charged
6988dfeda3120a4def5234885fff2b1627785a51064d8a94b15d29b218f3dccb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404906,51.881343,On or near HART HILL DRIVE,E01015743,Luton 018D,Investigation complete; no suspect identified
c3338dc725f63f7d60d5a785ad2f48e430adda0441b655fe9f34eff6f76e2fe0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504284,52.109521,On or near RAMSEY CLOSE,E01017515,Bedford 018C,Investigation complete; no suspect identified
1e9ea9c41277b3c17c4a274b611e91d8b1b31a5be6de90d25262c7c0214f5a02,2013-05,Bedfordshire Police,Bedfordshire Police,-0.228036,52.128639,On or near NURSERY CLOSE,E01017427,Central Bedfordshire 003C,Investigation complete; no suspect identified
3ae45b74b5702d689a3bec515b5bdebcb55bad55cc8e80954b530491abfea4d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.362395,52.037888,On or near OSBORNE AVENUE,E01017441,Central Bedfordshire 011E,Investigation complete; no suspect identified
f55c3639e8b0b55ad7159c55ba8113d6fdeda3ea642a86b1dfca09382181f75a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
d87af874e1391994ed2362bd3a34bbd283b030a20eb82325b1f176144a255cc3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486367,52.116404,On or near ELSTOW ROAD,E01017513,Bedford 018A,Investigation complete; no suspect identified
c06fe46c750df13f18627a36462f9a251f2d586929a9b2a2b16b89672c9853ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488417,52.111926,On or near THE FIRS,E01017517,Bedford 018E,Investigation complete; no suspect identified
3457d7657b0ab10fd6cea16b660d5e4820e074a5c909c4adfce2a093c82fcf35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428520,52.152395,On or near Pedestrian Subway,E01017529,Bedford 006A,Investigation complete; no suspect identified
45f51a45eb3ad8efe590903b6469f077ab6c18c7bb4f86f0238214c2671e7bb7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.586668,51.931187,On or near A5,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
9e40d0f01c71e8d15463535ceba20eb756158944caae1ca8b2e9833881e3fccb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529876,51.941695,On or near BRADFORD ROAD,E01017622,Central Bedfordshire 019E,Suspect charged
46de61d0ae3cd8902bb8641f58d6f4383786ff66ba643cab1f017fffcb381a5c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402594,51.887957,On or near HART LANE,E01015780,Luton 016E,Investigation complete; no suspect identified
572a11974beaca572c745f8b3e2b17efe90e9e71460054676d333d25353c68f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635975,52.011270,On or near DUKE STREET,E01017380,Central Bedfordshire 007B,Investigation complete; no suspect identified
74d3597e573d54384425567f6007d59e7b3e2661bc317714fb4f5540479e34c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
caa3e6fc4646bf527f683f1927c8f14c690588301c100c934e3c90c2752ccdd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478232,52.140846,On or near DYNEVOR ROAD,E01017501,Bedford 010E,Investigation complete; no suspect identified
3c0dcc0027404081643028153c97753f6362964b780bdc7c3f53c3d0aed93c05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440077,51.904968,On or near KINGSLEY ROAD,E01015766,Luton 006C,Investigation complete; no suspect identified
9e67d437d8dda1da9ee5f3b6569c905d8fab296d05f5dd49a09da1e428538bb3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Investigation complete; no suspect identified
70844d231d03db16291b8cf8ca8242cc37e44f40770c0b8cd0581b9c442b1df7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453550,52.149687,On or near PUTNOE LANE,E01017456,Bedford 005D,Investigation complete; no suspect identified
614dc1b7a306c93d6301958f5e9856c9313bd8da0a86a0d772f12a60264b2405,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468922,52.137039,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
b58b3233d41ee801cd7504060642a73faaaaf4081346396d120c7e8f26fcc0bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466621,52.124466,On or near HAYNES ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
edc30254980d7f404d0893eabbb64765587277fbbbd9d58338db6348ecd93ba4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463885,52.120780,On or near LANCASTER AVENUE,E01017476,Bedford 015E,Investigation complete; no suspect identified
1b60680f135b4ab4c6b66d35ed6404ef23dcb8e49538ff21c752d572b7cdeb3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433308,52.150903,On or near PUTNOE STREET,E01017488,Bedford 007A,Investigation complete; no suspect identified
65802e6f94d5528ff3ea37f96c30eb36a91457fe92afe4faac14eb828bde871d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.567078,52.129074,On or near OAKCROFT,E01017547,Bedford 002F,Investigation complete; no suspect identified
9f30aa9ef4bacbf1a75d62c4d2c5e74109efbcd41e09e8450f613cc42fa7c8a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503012,51.905219,On or near KINGSLAND CLOSE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
0250e6108c85efd8c15fc25f071d7bf6eb5134237c739e5dae6cbba2b4a73d09,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
7d10d47958df5c13d1a83fde66d43c380c52795c9a6f1b59e7551975fec88d0f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401598,51.883277,On or near DERWENT ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
9b3c0181253fc83d715fc3af332888f45bc3e04302c9b5d2f6fb01b51b2ee0ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433219,51.873946,On or near NORTH DRIFT WAY,E01015737,Luton 020F,Investigation complete; no suspect identified
1eba54ba2414defc1015462ed0d35e80537e82e8a9c160c5ffbabffad0e2ee98,2013-05,Bedfordshire Police,Bedfordshire Police,-0.479161,51.898637,On or near HOLGATE DRIVE,E01015760,Luton 009E,Investigation complete; no suspect identified
06f617cef282ecc4b5af1c1cc70a538b607750a501d34b2bfb61d398ab5be8c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446503,51.893967,On or near ARUNDEL ROAD,E01015787,Luton 015D,Investigation complete; no suspect identified
11e3923a3c5be98c0366108397f037920a72a05e5a4fb3e6c7d8dfce1ad99e72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
79c86ab187c9318f8559787b59e7c528fd3af300c133c8920264f922a62e7dec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.257675,52.092026,On or near LIME TREE WALK,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
d83d60430c88a15061a04a64bac21cf6f53f14a42e2b0f1529d915a4efcd3928,2013-05,Bedfordshire Police,Bedfordshire Police,-0.296823,52.131972,On or near WEST ROAD,E01017430,Central Bedfordshire 002A,Investigation complete; no suspect identified
65be1f4de41549b0aedeaa103fafc2dc4fdb5f4e90dd9ccae134e67fe2f93ec9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452718,52.137007,On or near PEMBROKE STREET,E01017467,Bedford 012B,Investigation complete; no suspect identified
9f4fa0edfa526e1656b9cb5a495863c1567b2348a27f025388649160eb245e34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417579,52.153417,On or near POPPYFIELDS,E01017493,Bedford 007F,Investigation complete; no suspect identified
993da8b00568940540132f69c2a44eb68988996a61992cd107d3e1dd5cd208e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497281,52.126686,On or near VANGUARD CLOSE,E01017511,Bedford 016C,Investigation complete; no suspect identified
58f6545e1e215df1e72c59e8adcc5eb65eb449fcf210754947bc3961ab83db5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.290928,52.199691,On or near Park/Open Space,E01017542,Bedford 004D,Investigation complete; no suspect identified
875dd1189350eb39fab9c5135547d7cd5279a55b4d77d7352c572b995bd5f5d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530585,51.951163,On or near STATION ROAD,E01017620,Central Bedfordshire 019C,Local resolution
de0f1ab0cb1811d84ec4cde4d54ea860c9ec4f38d0a4880cab5bbdb341fddc22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431143,51.882263,On or near VERNON ROAD,E01015727,Luton 017F,Investigation complete; no suspect identified
7c464070a7d372fcc4e34e8e7beadcd2fe0fa68184f4ae12ed52b5ee6646c1d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456120,51.898751,On or near ROMAN ROAD,E01015750,Luton 011F,Investigation complete; no suspect identified
5942dec07d74e5185556d542d3d967fe910c6d0781a39251c7b7dc1a3aba0f22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385891,51.906800,On or near CORNCRAKE CLOSE,E01015797,Luton 008A,Investigation complete; no suspect identified
81d05c33042f027063b9ef0de7dcc1b38efe5091c0aa0c245e726f5edea8d650,2013-05,Bedfordshire Police,Bedfordshire Police,-0.368627,51.888174,On or near HEATON DELL,E01015808,Luton 014D,Investigation complete; no suspect identified
4d8879174dd40d2e05b7f6c9eb516742c45732f7cdbad0df91df166bece29afb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
ea37a5479bac252fc6c12f40884311f12113e2482e14873651690c11e8112231,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456999,52.009637,On or near COBBETT LANE,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
0b7b1f30fa44fb9e97d8f326d51fa86a4fcdf1c41e8117743bfccb6e8e281356,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407699,52.011076,On or near Park/Open Space,E01017445,Central Bedfordshire 017D,Investigation complete; no suspect identified
45c449bb21c0d0b1c9f1de49e5aebf35aa94221b164a1a4ab64629545b108e11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471139,52.139720,On or near ADELAIDE SQUARE,E01017502,Bedford 010F,Investigation complete; no suspect identified
cdc644a2ac163bdca2924e7a34cf5d33b89d7675cc59aefc6976f7d7312343fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527990,51.901983,On or near MILLERS WAY,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
c76e29a676b91030d0aa0291d52bfbf3b0e90712277566cc394b207dd99ae4ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.540573,51.898066,On or near ENGLANDS AVENUE,E01017598,Central Bedfordshire 028E,Investigation complete; no suspect identified
173a179b0a4dff51814a700be7c867a4dc504ab807900f2aebd1dd37ea76d109,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510218,51.914572,On or near EDDIWICK AVENUE,E01017619,Central Bedfordshire 025E,Suspect charged
c475921ef617e2ba13d22da7778be314b1efbd548084a2f907e119be1f5b3bd6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410028,51.876189,On or near PARK VIADUCT,E01015789,Luton 018E,Investigation complete; no suspect identified
6d380d5e9da02c0e9831be0fa7098de4d772bd307a0b913ba471dc87da4706e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417902,51.866233,On or near LONDON ROAD,E01015793,Luton 021E,Investigation complete; no suspect identified
fadcf1b2ff6d4c96c2abbfb53e47ade52c848749d4c6136629dcb6e793ce224c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.508606,52.067073,On or near THE CRESCENT,E01017552,Bedford 020B,Investigation complete; no suspect identified
02ccecd7d4280f3e1c6e7e7462193da2e0d0fa13c5da95d9e240c428e432fc23,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493141,52.029374,On or near PRESTON CLOSE,E01017375,Central Bedfordshire 012E,Investigation complete; no suspect identified
193da166914cc0af33d8272a9b33b6d13d3a0069268642779fd0321a55c6353a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495813,52.006651,On or near THE HAWTHORNS,E01017401,Central Bedfordshire 015C,Investigation complete; no suspect identified
b399b932644003c5b0f1b86fd0f935a34a04458b21c37665c63c97d742658b69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.322722,52.036350,On or near PINEMEAD,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
63a3ad27b65d6f8dd5123b6ccf2307f3f08e0d9fc27663055ee1269e0e4a6e31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
668b11a09cf046af6a31c8d7e34f9dba9c4a2e085c198f64043a412e3379013f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476532,52.138414,On or near CONDUIT ROAD,E01017471,Bedford 012F,Suspect charged
79a83527fc8a4d37dc650c2a608ecb700ef86b6ad740d0b1c48ebcb0ae0b4424,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,52.127303,On or near WILLINGTON ROAD,E01017496,Bedford 004C,Suspect charged
5f0dda111cc3777b009cc3d8b8f4ac72ca5c8250f5642c7dae9d142f7e09a560,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488974,52.113587,On or near THE SYCAMORES,E01017517,Bedford 018E,Investigation complete; no suspect identified
1de480571509c3300190f9dd18f5a1fc57ccbe4e469f87256dbdb20136747b27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431747,51.855278,On or near THE ORCHARDS,E01017564,Central Bedfordshire 033D,Investigation complete; no suspect identified
a3756fce3e18396df479ffef685082d3b12868006d526d6702284bf0747643d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.647555,51.920951,On or near MIDDLE GREEN,E01017603,Central Bedfordshire 020A,Investigation complete; no suspect identified
7836e77d05949bff78b7f4e466d6f7351adbda31acc0ae64ca985ace1ef9fd72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
9580408f5775fc9af1b46039851ca0f769803be68fe7bcc7d89f22192efdeff3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409847,51.871034,On or near STRATHMORE AVENUE,E01015790,Luton 021B,Investigation complete; no suspect identified
2ac057c7fe898b4b3adf12c9c1d37ec81a3c03cb06d1efdfd9da862a1cc8369d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473474,52.126973,On or near VICTORIA ROAD,E01017473,Bedford 015B,Suspect charged
99350e7a676795f6a9630cd3fbf88491f1ac017044ebcd4b453b05dcbd53718a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483014,51.905521,On or near PARTRIDGE CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
261b636ea57b07de06244c88a9cee406cc061ff8f8be3ec4ee8afa861d42b0ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372992,51.878766,On or near Parking Area,E01015811,Luton 014G,Investigation complete; no suspect identified
