Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
704aac84532f5d5ce2a482845c7527e7db454b4fc57950f02787c0a11f72e39d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.380051,51.896982,On or near PLUMPTON CLOSE,E01015812,Luton 008E,Investigation complete; no suspect identified
839c4c36f681fe223eec88ec102ceea4767173487f38aa26182464c062bf4901,2013-05,Bedfordshire Police,Bedfordshire Police,-0.216517,52.127341,On or near CHAPEL STREET,E01017429,Central Bedfordshire 003E,Investigation complete; no suspect identified
2f27a3de1bfe19c29d3706093e0ed5409a31298c421ac284c54f27f4919a8e47,2013-05,Bedfordshire Police,Bedfordshire Police,-0.553286,52.188616,On or near WALNUT CLOSE,E01017464,Bedford 002A,Investigation complete; no suspect identified
b4044af335280592662175496305ac74e7b191d63972f7ac3f20772034c90f1d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418614,52.146076,On or near SERGEANTS WAY,E01017490,Bedford 007C,Investigation complete; no suspect identified
7e73e60ef93b1f6633d17abc8e7058d0ab36b342023b4a89ef1b02bff4bcee68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472054,52.301536,On or near SHELTON ROAD,E01017540,Bedford 001A,Investigation complete; no suspect identified
b9a47080d90335a472733c22785cc102fb155acdc8ec87126ba1a7c920bd1408,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662078,51.918167,On or near BOSSARD COURT,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
adfc7044c15e0efccdd8501c32bb4986dabbf0675ed431e5591d86e798d61944,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497677,51.876450,On or near LINCOLN CLOSE,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
de76dfd96302e890ea47fb452bfe26fb63892a59a66f978f67e11b199c0cbf25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.562153,51.914571,On or near Parking Area,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
4df8bd9bed909afb1622e4b92ca5d0d955f414c181f373021f038a91d2d72422,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433677,51.919702,On or near WHITWELL CLOSE,E01015710,Luton 001E,Investigation complete; no suspect identified
8ddbb36719715ae2a3e1bf9093d2bfdac7bcd3af7ef803e4857d312dc2954357,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473421,51.907609,On or near BRICKLY ROAD,E01015754,Luton 005E,Investigation complete; no suspect identified
4f9c77d12ceef955aa5647aaaa4ed943307cb1609d1946118588f88f947d0c7d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412643,51.872465,On or near CHASE STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
d1b5f29b973a3848292280186a0c759afce5adaf0f2d8a63055468dfa79d72b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449491,51.913995,On or near JULIUS GARDENS,E01015769,Luton 003A,Suspect charged
7ef818671a34d2ef45bc13f492dfbecacaf5b0f559e6dc3aa2597a65091b5870,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
08b1ab91467cb39e6ba06aeaf7d6661a55fe9c73311d8a7f98120829c2c84b01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Suspect charged
bf526419c144ed78f68ff2149530f1915b3843d55aebcea9b235fa570b1a0bb9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452181,51.901711,On or near CANTERBURY CLOSE,E01015785,Luton 006G,Investigation complete; no suspect identified
ced0c0b89388e748992cc0f0c42fe5d14a2d07240c5faacd1dbcb2f5451cff47,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
434301ab41c9e07bff3ce4190504a0a43f1bbceb540025de5b2cf6b5fe55c62c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.639195,51.920899,On or near CYGNUS DRIVE,E01017604,Central Bedfordshire 020B,Investigation complete; no suspect identified
a095f5d1c80352d905d59f844fbd61396690d2d12bf7fe693e62f656cdabd201,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485287,51.895839,On or near CHAPTER HOUSE ROAD,E01015763,Luton 013E,Investigation complete; no suspect identified
a2665fe1b28dc37e3ea236363cb21a7fb84e59e31e41e5bdf24124e281f4541c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418342,51.882685,On or near MILL STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
3a68edbd437f1f8715012cf37c0bdfb3ed4e23a81c7716eaf5d6698d1a8355d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436152,52.146904,On or near ROUNDMEAD,E01017489,Bedford 007B,Investigation complete; no suspect identified
b1d4e63419a35e6f68c6e5e55099cc2a1ea7aeccb36f93022b5982c25f13aa79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431869,51.852609,On or near CRAWLEY CLOSE,E01017564,Central Bedfordshire 033D,Investigation complete; no suspect identified
a231eb07127de96b5e1e8ba772b55c09888b4951fee7a374a7b3b47834d91f9a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
c1ebd1dfac08938dc14a3ccf6c76d29528a9d0c74185361ade169f95921d47f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
e43b4905860740f5a5ebb113597684637c4d44658f8624796b5177c4bf5a7de6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473275,52.136637,On or near PRIORY STREET,E01017466,Bedford 012A,Suspect charged
7adab5528f72e463222e29489007b11b8717a62d5bcdaade52316df4a07b16cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
e9bff64aea993965c2105a4aa86be128d71932d28fcdebfbab678299e1c137d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
b62dd5c98ade5bf3a24c5e1d1a775ca5fcc06d91cda17948d0eae6ff3d5c940b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448073,52.130670,On or near Park/Open Space,E01017519,Bedford 014B,Investigation complete; no suspect identified
c9886f0e1649ecb7b5c8093e12c371d3f668f239ee37af1ecda2bf2154baa14b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516177,51.886827,On or near CHURCH STREET,E01017570,Central Bedfordshire 029E,Suspect charged
38e5cfb585632fea1e77a7ceac96f234d843547a9e73ef611534e3289838fd3a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.583895,51.930569,On or near WHITE HORSE CLOSE,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
f0c15ab62cc78c993ef7a442d6bd93bcd8ba62a849a9bd82fe2466812fbb2193,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511000,51.905411,On or near BROOKFIELD AVENUE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
80094d3dda79876dae5e8855fb9dc12e7176c9a5b9463ca6cd85e3695b42d7b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507405,51.852917,On or near MALMS CLOSE,E01017586,Central Bedfordshire 032C,Investigation complete; no suspect identified
07907d32aecf512e2e900a2fb27f6ae261a06ab82d3ba8d318298f003a7cd642,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497970,51.908194,On or near FENWICK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
891c97d3769e1bd4cbcaf40d54eea3ce52af582c870bf669b361ddea98f4e5d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Investigation complete; no suspect identified
d3ae85f0e28f3aa3d3a2f783b04d81123d605ff35452e66782f63edb97bb8406,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499359,52.021271,On or near BARKERS CLOSE,E01017373,Central Bedfordshire 012C,Investigation complete; no suspect identified
6505ed2965258a533743ccc927ae7d1a44bac43d2f5c84c6564f9cc59b14987d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453259,51.902931,On or near SARUM ROAD,E01015785,Luton 006G,Investigation complete; no suspect identified
ee88307a1844fc8c3bb416cd6108b4547a4449dacdaeb9c0d7faf288a65e4928,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471543,52.147125,On or near PARK ROAD NORTH,E01017498,Bedford 010B,Investigation complete; no suspect identified
b70bba240d0ddd684aed7edaaffe0db849c15372ce251affd56e7563879134bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455482,52.136953,On or near CASTLE ROAD,E01017467,Bedford 012B,Investigation complete; no suspect identified
8ec43c4e63fa19a0787924e9a3d76374fefa184fd9d2d93a8c6910fa1b3896e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
53b5f07a051374d624b80555cd85aafbc418dd26c16cc027ac5c719c70a9905b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529756,51.893733,On or near MANDRELL CLOSE,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
5f357d0ee7b3c9dfb81dee0a52013026908044f3ed859974569086fd386324c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454185,52.155404,On or near KIMBOLTON ROAD,E01017456,Bedford 005D,Investigation complete; no suspect identified
f5ebec10894340022b5325ce0b526970ee4b732d90afaba46ec45d9f1e84fb2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.366794,51.891431,On or near MANNING PLACE,E01015810,Luton 014F,Investigation complete; no suspect identified
a561f5a19a32fc6d96e4cc8ba1e52d486b3bc25ea002969993fbd900005f71ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453318,51.904181,On or near Supermarket,E01015765,Luton 006B,Investigation complete; no suspect identified
c7fbc383ff9cd3d7900b61cda61283b587096241af12715ce92a713b485439af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492294,52.120364,On or near Supermarket,E01017512,Bedford 016D,Investigation complete; no suspect identified
b0d24da355aad0f27d989c495aa5bee335317755d2185abbd32b0c7c61d1c60b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439169,51.897188,On or near BROAD MEAD,E01015786,Luton 010F,Investigation complete; no suspect identified
98629df59b17040025d0f45a4297d47133e5857d56ba6db57912e4701c6e9a59,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438897,51.874408,On or near Parking Area,E01015736,Luton 020E,Investigation complete; no suspect identified
ac85968d14f102b7a9dad2987b0e44e0ae3f970326468dbd83b1f227061a65a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466176,51.909906,On or near SUNDON PARK ROAD,E01015754,Luton 005E,Investigation complete; no suspect identified
2c292dcc4f5a8899751e040d1d4603b51bf065fcaa21987a943eb03778050cf5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456784,51.917984,On or near FITZWARIN CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
01814ed074b647be413c2116772ccf5cbafc603d74d9d817ea88e4e7ef6a8efc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410109,51.893256,On or near HATHERLEY CHASE,E01015778,Luton 012E,Suspect charged
4069d4826b1ebcbba105c63ac6bc9769403567d486e470b62234e546d5d34f84,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390814,51.906958,On or near HITCHIN ROAD,E01015797,Luton 008A,Investigation complete; no suspect identified
a73abd9c3b66279c5228c276b895ccafd1407c507b5ec4c00b6f786dfb58c507,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267589,52.092739,On or near ROYAL OAK CLOSE,E01017387,Central Bedfordshire 005E,Offender given a caution
405c238b71fa7260a60658bbbd9fae7e17b6130425efc3f7c7fff915fdee0436,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486367,52.116404,On or near ELSTOW ROAD,E01017513,Bedford 018A,Investigation complete; no suspect identified
95d920d5b9a6a6a95dffa33cf84295f63a3960eed0d26340bcb4b03f3ccf3c79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483192,52.138077,On or near QUEENSBURY CLOSE,E01017536,Bedford 013B,Investigation complete; no suspect identified
68b0cd0acb960897680de65eb91e3fa4d758ff25435679aa3305f8e84bf90687,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470554,52.114968,On or near ABBEY CLOSE,E01017550,Bedford 019E,Investigation complete; no suspect identified
4e080a0fc278afc5b070c9bc5e7dad42a5dd41ab9b5d1e1a82837f26168fcbfd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.658550,51.919431,On or near BEDFORD STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
5d5e3741c4ea8ee6e29b5f3248c26e9a780acc343717eb6059b76a58ce7c529d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449641,51.896966,On or near CHILTERN GARDENS,E01015717,Luton 011E,Investigation complete; no suspect identified
8deaf6ae6935c0e50b789a4f5470c0561454d0b92b5c86bf97fafd191a31a631,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415846,51.883433,On or near Nightclub,E01015741,Luton 018B,Investigation complete; no suspect identified
b90e3ce3fc5c421d00df67cfa6e3d6c51113565be85a79e4d5222d6683b85eaf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436572,51.902072,On or near TINTAGEL CLOSE,E01015782,Luton 010D,Suspect charged
686226fb9766036ac1cd638ef40fc51fe58b79f238dd426a786e209484388c11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452003,51.914522,On or near SHERD CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
d147f9b0e7546ca45457eeaf91c0e415a4b73e500bc6ce89c931c6e7d53e6024,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411705,51.875600,On or near LANGLEY STREET,E01015791,Luton 021C,Suspect charged
7e55e8fc3459117926a764b7219ff4bd6c14f63bd7f355afcadf85f8800df1f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.260040,52.091270,On or near REYNOLDS CLOSE,E01017384,Central Bedfordshire 005B,Investigation complete; no suspect identified
3195994da23ffe8e692c32f33077e75a2344d9d6801aff60445029ef3180e0ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474140,52.136126,On or near CHURCH STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
a20e365789f3f8215f6f9b54cc6900dcafef198acbce4c4ad31b33678adadc16,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489503,52.131190,On or near OUSELAND ROAD,E01017538,Bedford 013D,Investigation complete; no suspect identified
dba8dda4aacd439522c9d7b70e2f49008564b855293900ade3d61e7ee1af2b61,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523806,51.887274,On or near MANCHESTER PLACE,E01017568,Central Bedfordshire 029C,Local resolution
3d8e1590311429759338081acb478878b239ceb05ee398e417103b74ed606d7b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506551,51.906766,On or near STUBBS CLOSE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
4fe160d2bdf9472a283b49412d4bcc486308a0fc2882702814210799611424f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.648895,51.919446,On or near BROOK STREET,E01017603,Central Bedfordshire 020A,Investigation complete; no suspect identified
dd33a0295d754742ccfe7818815f7c5bed544b734e9715e37862d12db7749456,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513206,51.914340,On or near Sports/Recreation Area,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
4ca3c4c31d8c270fc6d4d4368d43064f784996383085459609f6f30e0e4f0afc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473375,51.904695,On or near WHARFEDALE,E01015749,Luton 005A,Investigation complete; no suspect identified
2b54ed9847c0a067adaee096efcaff5a0fa4bfbe1824d34106493cf02852c4d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497429,51.900014,On or near BRUNEL COURT,E01015757,Luton 009B,Investigation complete; no suspect identified
21b1dd90a9e59ae50f1bc790f820e331ca6928b3cdb7483101d82dbe55279d22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418615,51.880279,On or near GORDON STREET,E01015794,Luton 018F,Offender given a caution
1a1d653e0bffc52fbb46cbf6162ca079c4aa5c4d4a32fd4615c82fb6e6e6624b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Local resolution
5497c4a1ebb2a6b991ae405a95596d858894eccea70583a59663ca7706acae64,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498767,52.004144,On or near HAWES CLOSE,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
0a48ca03ff3d0a357bd38e32456923c787c0797f674e00b82a014f6b4c8d1d2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.586467,52.019471,On or near STATION ROAD,E01017451,Central Bedfordshire 009D,Offender given a drugs possession warning
33cfaaeb7af879576eeca22939b1e962c3fb30e16e7c92abff698b65e30aa1c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472321,52.135078,On or near MAITLAND STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
7791c8a57806fb9bc734925f44ee5ba1d2ced4c3c1ee846d218be8bd86e6e30d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444886,52.118562,On or near WINCHESTER ROAD,E01017521,Bedford 014D,Investigation complete; no suspect identified
817b53742a3197f802200b30d45ef1738452ec42e17fd31c26578b6af4c97dbc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461478,52.127033,On or near VULCAN STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
14505b16818f80c15ad5967ad47db91cd9c3235cf3852598666b3ee37bf96e01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524895,51.887737,On or near Parking Area,E01017569,Central Bedfordshire 029D,Offender given penalty notice
b4a5ceb2fee3a47a8d15dd76a14c3d265f1761b9594fc8d62174963b5afee7e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.641213,51.923917,On or near COLUMBA DRIVE,E01017604,Central Bedfordshire 020B,Investigation complete; no suspect identified
4b1d68dcfa2ed6d057fefc9d3facdf7c10440590b87aa5869d1c14af8a159d36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468626,51.909686,On or near BROOKLANDS CLOSE,E01015754,Luton 005E,Local resolution
546614c1a4be91a46e2417be4232459a676f94760c2bef626c23b2aeffbee2f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480680,52.127282,On or near GRANVILLE STREET,E01017512,Bedford 016D,Investigation complete; no suspect identified
84c1f48bea03d4d77fb8ac8288d98451b2dced089bd7d6125eedd6ba009c1577,2013-05,Bedfordshire Police,Bedfordshire Police,-0.535922,51.895401,On or near DAIMLER DRIVE,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
c4c0aefb2216a6b589d7c5e5e48edc98b605a09bfb4caa564f1cd10934725431,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459246,51.905527,On or near STATION ROAD,E01015755,Luton 005F,Suspect charged
f82defc87cbda9b1f3294f8686d797d1e51c091d4fde7279734f5fbed9126ec2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.393197,51.899248,On or near WALNUT CLOSE,E01015796,Luton 012F,Investigation complete; no suspect identified
247711ce503647ef36003fa5b69142a605ea4c598f21547b913a9cbb2957348e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.366794,51.891431,On or near MANNING PLACE,E01015810,Luton 014F,Offender given a caution
74039fbb90370323b1889de8c3dcf48456ee0cb57ddd8b4451517dccea7f0643,2013-05,Bedfordshire Police,Bedfordshire Police,-0.343646,52.014599,On or near HIGH STREET,E01017393,Central Bedfordshire 013C,Investigation complete; no suspect identified
0d00c9819701d766c5d0d7ca821878128347dcdca04582b088cdd4d1fffe0a2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468473,52.138633,On or near DAME ALICE STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
e6bfabbf55ac1b0aa3c05aaed716d287cf004240c7ff5d38a811b5fe4f41de5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.663068,51.916156,On or near HIGH STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
b472fd45251a819b3a2367ff695361eb4a87c55af1d0fc6052b248943b91131a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427212,51.964466,On or near LUTON ROAD,E01017559,Central Bedfordshire 018B,Investigation complete; no suspect identified
c829a4dd60b894b431d6e59fb093a8086e2d9af38b261eaf95fd0625a6ab4732,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520266,51.887086,On or near Nightclub,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
f1f1a994760c3b791e1b27c708c9231a868810988652ac74e7064f540a67b524,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503743,51.887587,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
96412dabfa630e27b55b3bd8c1b0eb7cea32f6208336f695cb8397c3a05fa447,2013-05,Bedfordshire Police,Bedfordshire Police,-0.655058,51.924390,On or near CLARENCE ROAD,E01017609,Central Bedfordshire 021E,Suspect charged
8402e3b674047211639b1f6a32a2dad0ca1a9a429c1501a0bf8a8a5d9cef4470,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449491,51.913995,On or near JULIUS GARDENS,E01015769,Luton 003A,Investigation complete; no suspect identified
932137b7bac35ba393c2a5c40ef5bb5a7bb0e248894dd475a45f35fc14db2f13,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
886d9de4a27c027390daf5baf8d40825db858d62fbbcaf63212d4e462fb4820a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
818660ac70666f148e0d1aacd91624e80166c2508db5e7aeb4e396f068ad5343,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441547,51.888956,On or near CHURCHILL ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
6315fad77aea96b76260d58b691e995dbd3ce81efec2865800833607b84fb3b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474559,51.902786,On or near BANK CLOSE,E01015749,Luton 005A,Suspect charged
645cbeb86591acf729b1178e1439642f496ca1f46a4765eae4e63a8eb1651b1e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398097,51.892248,On or near OAK TREE ROW,E01015777,Luton 012D,Investigation complete; no suspect identified
5cdf8766c68e2d11bb0dbdc9b8d08ac241eb29a29506d66ca76326718b8dbfcf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505254,52.004010,On or near CAMPION WAY,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
dfe62970a148123b3ebeffb545a8d9f7bb244e46933da7fb0cbc1fdf71dfb1e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426518,52.028710,On or near Parking Area,E01017421,Central Bedfordshire 008E,Offender given a caution
731f7e8616328af78dd7e7039ecf73089194c343caf10f4219a0d6485fcb73a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497509,51.982521,On or near SANDERSON ROAD,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
358cb08f0d9b419d10d81fc0a894b1e150cf670fcdac3ffd8d17b7a143716ac2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464527,52.124609,On or near CONQUEST ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
757443a433fc9a3b31131bac8a73ad85c78837d87f8eb06370a4a327a5343e2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484950,52.121996,On or near PARK ROAD,E01017508,Bedford 017D,Offender given a caution
8366c0ebbeb91f022ba83b80fd18a8f20c3072558bfd87ce12a31095042750c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444886,52.118562,On or near WINCHESTER ROAD,E01017521,Bedford 014D,Investigation complete; no suspect identified
e5bb45db71d2c1dd7465ebd6183b9d259129bef8a176e589aadfd84fc2ef9237,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
39a133004b770958418b47a310635c0e2370a3629a72bfa84c86fd6040cbbf80,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525536,51.906340,On or near BIDWELL HILL,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
55a4de5b732f1466832b4b71ecc7f605c2da1dba84a25b2f56bb1ef6c3fdfe0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.387394,51.885520,On or near BRENDON AVENUE,E01015722,Luton 014B,Investigation complete; no suspect identified
9243144c137cb6ea635db45277bb585e82644e56b51f6c6b17051c2074fbf98f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Investigation complete; no suspect identified
3bea047d354bb3b58cf4aba09279b9666f7d8b15b602dea2145ddc9ce6297d38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Suspect charged
27917555fda0ed3500a014a04bd2a45b78bd77bae75d27ce1c8c3a2e15db6908,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409241,51.873364,On or near KINGSLAND ROAD,E01015789,Luton 018E,Investigation complete; no suspect identified
