Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc39484cbfb0ebdb5df771032dfb565e33bba9d6342faea7e3d8a2687ea6fd9a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475755,52.024106,On or near FLITWICK ROAD,E01017420,Central Bedfordshire 008D,Investigation complete; no suspect identified
1aee3046f236bda216ebd67fbd364438aea48a369acc1b12591a86741c2830d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468480,52.126486,On or near OSSORY WAY,E01017474,Bedford 015C,Suspect charged
1b3178d4640935c6e40e01ae87d2f2db244f72b278dbc92fd4ced5108248db11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426711,52.152703,On or near CARRICK ROAD,E01017492,Bedford 007E,Offender given a caution
a0ba1575be9b3292664c4d58d2b2e1726c68155eb7668a74368e5d60a7d64987,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488645,52.134110,On or near ALLEN CLOSE,E01017535,Bedford 013A,Suspect charged
c3d4b52d584a1a92393841d7f6ff4951e5dd31767d6ec82796142165e7aa0a00,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449231,52.077088,On or near LUTON ROAD,E01017549,Bedford 019D,Offender given a caution
d88a0af4a617e3ea0d889d6c42a7cd9c5b7f308a5280e337f68d5933e9e03215,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534003,51.851642,On or near B4540,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
9807a6a3e19cb2936df15a61db794ab418374e54e3e98b505ec970065ce6c29f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435305,51.923473,On or near EDGCOTT CLOSE,E01015708,Luton 001C,Investigation complete; no suspect identified
21b67891e05c28a6ac73b8e23d581f63795b21106ed1b9ae4f248865d401d38c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
c74ca3b9f4ca552eb6d07e56466f01e70f6db558a9a63f31db5b6c17f1c9964c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451631,51.916442,On or near BURNT CLOSE,E01015769,Luton 003A,Investigation complete; no suspect identified
869ae347a633d68f58ad81ec68f764962080b843918152cffa7eba8ff968a3af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262010,52.023646,On or near CHASE CLOSE,E01017377,Central Bedfordshire 010B,Investigation complete; no suspect identified
6526a081fbeee6a0d615b03db2c60e384ad5e57d99b2920aa885196ee29064fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
473174496ff23cef8f8e9653bdd2aa26ec96c08a4f91cf0f8eddcb07a3f777db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.549755,52.060969,On or near THE GREEN,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
5ccb3dd34619ee47af066762c9cea5fe4c6494621952b02be80a13091cb364fe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.293362,52.136121,On or near ENGAYNE AVENUE,E01017433,Central Bedfordshire 001A,Investigation complete; no suspect identified
7c075b98e0af74df889871d94aa2aef3c11057993e5d358ae110bbf4a1171efd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474853,52.128529,On or near KEMPSTON ROAD,E01017473,Bedford 015B,Investigation complete; no suspect identified
cbabe6fb14434480191ae828008cdbffc99e8ef12cbeb12b9783dcd5bc4d5d84,2013-05,Bedfordshire Police,Bedfordshire Police,-0.624112,52.254171,On or near GOLD STREET,E01017503,Bedford 002C,Investigation complete; no suspect identified
26e103377bf6d77aa679eba968c0c9bcd751efd2ed323da67f4ba8c76db89f97,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427146,52.142441,On or near CHAPEL CLOSE,E01017527,Bedford 011D,Investigation complete; no suspect identified
6d5cbe9451ff5537389f17ac455d1f621b59ad2dff9162952f466099a8334542,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467375,52.259074,On or near Petrol Station,E01017541,Bedford 001B,Investigation complete; no suspect identified
0ff8e1cebccf228535a4bff1b3d0602f4d567d6a8637ba23adf29039f3708cb2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513066,51.908907,On or near HAMMERSMITH CLOSE,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
a6591b67149d6b2fc7e55321830f4ac0e1505e632b0815534c4dbe74ade1fdaa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415264,51.885934,On or near MUSSONS PATH,E01015739,Luton 018A,Investigation complete; no suspect identified
cc5728ff5bdf989e533f3eb1f539acb7c2fa3d4d89a3d1ed81408f84b9110844,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474010,51.905252,On or near THORNTONDALE,E01015749,Luton 005A,Investigation complete; no suspect identified
13cdb369b2cff1197222e32fa9c00938754415f660c631c7c95ce2ffee3c63ff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488367,52.130654,On or near HONEY HILL ROAD,E01017538,Bedford 013D,Investigation complete; no suspect identified
7aa4ee31ff77a91b57fc9e24e27530a4610fe005af45573c68468d221759b283,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Suspect charged
abfa09d6de4db27a72bd731d946d1cd0006ddb01df80b9dbd2542d4ffff76265,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
7294991e09b178afd0845f62c088909a00c0caf4d6f71afe83630b972c335905,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
f5e2f0eb4e14a6ec22e588be46f7c42f23219246576a5d096337b599ad838978,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Suspect charged
99038d49d74d957a4e967815e9c4b63b139133bc4e4e88760687ed5452887171,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465617,52.129029,On or near ST LEONARD'S STREET,E01017473,Bedford 015B,Investigation complete; no suspect identified
29a65d244b17c4bd60101980dbedffaa791bffac3386c40fc2ff0504247dc24a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432641,52.145338,On or near CRICKET LANE,E01017491,Bedford 007D,Investigation complete; no suspect identified
d9e1cebbcc723787c3ed006ddfb49f579fad1fff14b0ce358b2c2bf974a80e2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468473,52.138633,On or near DAME ALICE STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
6496794732fb1b5f4d6a5b21e7b4f2b793721c7a51d2a631a48f66815a7896fa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489995,52.111020,On or near CHANTRY AVENUE,E01017516,Bedford 018D,Suspect charged
e182fbf4a4d9aac9c1968036289077b2ebcbb13698590a8dd33673509aac3f99,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452673,51.880219,On or near Parking Area,E01017562,Central Bedfordshire 033B,Offender given a drugs possession warning
6da77f8e982616f20df27349e948d4444a80a1a3c87f2092e081d6a31b00f6e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.517499,51.882438,On or near STAINES SQUARE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
cee5d569c6a5b344d5e544989a53f1e3bb95deb8e3ebf38879157645088c77e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400869,51.882116,On or near WHITECROFT ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
b79759ec0ad3e08d3e0ab390317d6de17259e09bf20b47054983d2f58d39e1ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401224,51.892155,On or near HITCHIN ROAD,E01015777,Luton 012D,Investigation complete; no suspect identified
d86221039f94b4a38c96d4449917064856749904f484f3c59d2311cb39bc19a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378934,51.890475,On or near OVING CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
7046063ebbcde5d486f11cae22662cc02ce6061592913dbc140a3c3821f2b354,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497509,51.982521,On or near SANDERSON ROAD,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
1cec2d2fd83965b6597bc00c517d0096d453257bdb097936c613184229e55860,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467107,52.139667,On or near THE BROADWAY,E01017484,Bedford 009C,Suspect charged
27e03c2b131bd1297fed9b315743f37ac18785ed82fef48feb4feb3a32e5c5eb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482344,52.141537,On or near CHAUCER ROAD,E01017499,Bedford 010C,Investigation complete; no suspect identified
6a218063f1e186a1da1fe632e5addc80da269138e6a44ef69b6c8cbcdfea76ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463623,52.113961,On or near TITCHFIELD DRIVE,E01017550,Bedford 019E,Investigation complete; no suspect identified
77edfa61a5fc4f0007d284ce9cfde4aca4c9306cd8692ab91955ed6ea16697ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.586067,51.932277,On or near WOBURN ROAD,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
64203eba61479e0d3d7ece8a3ecbaa51cc32cb374fa2750046ebec19f4f24e46,2013-05,Bedfordshire Police,Bedfordshire Police,-0.646697,51.926776,On or near VANDYKE ROAD,E01017606,Central Bedfordshire 020D,Local resolution
407d9a6e365ddaa09621551e09d8cdab160cffabbe1d126cd55ec34b81beb16c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.652312,51.927209,On or near BLENHEIM ROAD,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
1ae1deb54d4cf9807d10f517e6e9c8d0890f765639048d3c5a39f5f329b004ff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446724,51.918742,On or near BROMPTON CLOSE,E01015770,Luton 001F,Investigation complete; no suspect identified
5ce50bbddd4ab9d42217f583f7b78173137060891d5b1bc15d0cbf375554d902,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
d315f834a67ff7c8b73a95c5ebe2750e53547d5ac5c2af437531dae9d774c17f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431130,52.143825,On or near GOLDINGTON GREEN,E01017491,Bedford 007D,Investigation complete; no suspect identified
af112aaa45bc212fb97a463f6cae4d3842bc9d198f3d314f034deb48da29ac33,2013-05,Bedfordshire Police,Bedfordshire Police,-0.641594,52.266044,On or near IRCHESTER ROAD,E01017503,Bedford 002C,Investigation complete; no suspect identified
f94d923954557dad9a2c068c2e26adaecbf53996d5a42d8e8bb4f5d2e994bd16,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410028,51.876189,On or near PARK VIADUCT,E01015789,Luton 018E,Investigation complete; no suspect identified
270bd2244731f03465a40601a75d37196c7977c7305dbc1c0ac0cf64f2b45b1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411794,51.881733,On or near Parking Area,E01015794,Luton 018F,Offender given a caution
6086e125199219a4f9a90b096ae8d886d9a18295ca34bbaa672d1d2def6450bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Offender given a caution
008bc2a83b172a1cd845537dd071aac78a2ce4aea8df949b5e8500216000b7cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.360978,51.888311,On or near MALTHOUSE GREEN,E01015810,Luton 014F,Investigation complete; no suspect identified
36596cc8d3009f654b9535b549d8829df74f7a61443d496cc18557a7790015a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.299481,52.132002,On or near BRAYBROOK,E01017430,Central Bedfordshire 002A,Local resolution
ed248d27c8d44eab72cf38da76e15ef28562b9640d34b503a4d2b6074b90314a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459234,52.145086,On or near ST MICHAEL'S ROAD,E01017482,Bedford 009A,Offender given a drugs possession warning
939d65c47a8949b434848ef4933c22a59f6de73bbf25ca4a4faf6a283b47100d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432923,52.121056,On or near CAMBRIDGE ROAD,E01017486,Bedford 019A,Investigation complete; no suspect identified
63109608ef3ca1a45034bd82b1c55aa83d0dee2d4ee37a1b8f0ad13eca228fc7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438486,52.119026,On or near HERBRAND ROAD,E01017520,Bedford 014C,Investigation complete; no suspect identified
d4b67abc9ed2290bbc49b80d6adc2e50dfd52b9fff7db5843c71ee6436958e3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.567271,52.131711,On or near CHURCH LANE,E01017547,Bedford 002F,Investigation complete; no suspect identified
b370ca2c29e83c088288c7cb118b752449d8767d2953ed3402689cf3592b85f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466975,52.115434,On or near BUNYANS MEAD,E01017550,Bedford 019E,Investigation complete; no suspect identified
176162a784b014f14010d56b65b7cb7a05ac5700627e79614bf6da430d9b4f7b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456026,51.890046,On or near CHAUL END LANE,E01015731,Luton 015C,Investigation complete; no suspect identified
fc7524b810ec95079368d2c3c7612927202c730662a5f32d6d3949fbb8bafd94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.663068,51.916156,On or near HIGH STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
00268c9ad8e503bd30e596c21454487c37c970ad2b481ff7dbc437fc8ac2eaeb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493755,51.902952,On or near RADNOR ROAD,E01015759,Luton 009D,Investigation complete; no suspect identified
faf2db65950f83a2aa5f9070bd36ce13758eac387fff4e1a1fddcd6534d32909,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458458,51.903062,On or near FILMER ROAD,E01015755,Luton 005F,Investigation complete; no suspect identified
444f91e546d56d26de6fd0f7d64ca3f885888ca67905cd904a4f0ef127a1579a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
21ddb95043d6cdb73c1ab281c0c5c6f4e9386c9bfeb7ebeadff19af2afb86131,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429694,51.877972,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
bed2c069b9f622910428f056368f06c8e4dd5328b21a04d7be999731d378d8b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.381076,51.900431,On or near WANDON CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
cff5940f6b09dec77cb195fa31c2ad43d84462a0aee03858fc44e741ada5afcc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.250844,52.085667,On or near EAGLE FARM ROAD,E01017390,Central Bedfordshire 006D,Local resolution
ace06818924eac61cd88cb66f693dc2f11c5470a33923779f6c8d3b66593932c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461657,52.165959,On or near THE WEAR,E01017453,Bedford 005A,Offender given a caution
dccaafc28ce5c48f5d884820e2027172e5ff96ccc0c48be4cf86c1098f52d5eb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459234,52.145086,On or near ST MICHAEL'S ROAD,E01017482,Bedford 009A,Investigation complete; no suspect identified
a5b5781f2156deb16ff65c533d70a4d5f2fdc63365f4de9923e9495e48756761,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424695,52.146868,On or near THE SPINNEY,E01017490,Bedford 007C,Offender given a drugs possession warning
488fbae38596b6d9ffb55fc74f261baa621918be789631f49a50fc5fde909706,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491604,52.133456,On or near CHESTER ROAD,E01017537,Bedford 013C,Investigation complete; no suspect identified
d1fe702ddd73774a43b531b39a9da45659e389893a4a3071df1dc358c53f3f2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659876,51.915930,On or near LAKE STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
c66d988bd278cac8798dae555533314207e277ebf285638b5b71f931757c3963,2013-05,Bedfordshire Police,Bedfordshire Police,-0.535432,51.888121,On or near LORING ROAD,E01017597,Central Bedfordshire 028D,Offender given a drugs possession warning
abcc904b3485c5351af9ec4a888960215a104cf5b091d6fb677b9e3260a5c1de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449842,51.889443,On or near CONNAUGHT ROAD,E01015731,Luton 015C,Investigation complete; no suspect identified
572561f9e472c24f20dc56b9d0d5761cc19718810ead5ea976fd9e66be49443e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446723,51.879178,On or near HIGH WOOD CLOSE,E01015733,Luton 020B,Investigation complete; no suspect identified
a9092f562c8c6082025eafff8f3d3342d7831b4b84625f124b93b97ebff7a3a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458870,51.923298,On or near PETERSFIELD GARDENS,E01015774,Luton 003E,Investigation complete; no suspect identified
16748fd5395fc00e679260f540b98869414ea6ab8955b43b9d80f77944bd778e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
0e0bee6234985ad0302dc233d57aef65daa6b6f8751d0ca686673b25f4abec5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457602,51.912366,On or near Pedestrian Subway,E01015801,Luton 002A,Investigation complete; no suspect identified
a4244b4582cc24196b95bfbed2fd11a5d58b4a17caf692ecbc001d7a1496252b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.257559,52.024543,On or near THE HERMITAGE,E01017377,Central Bedfordshire 010B,Investigation complete; no suspect identified
57f64d12bb756c4b5299818319356a626530a257661b717d5a4886d2ec8421b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494817,52.003329,On or near THE AVENUE,E01017405,Central Bedfordshire 016C,Investigation complete; no suspect identified
4e0a96fbde74a9d5040644e92c3d5e5b6561e309e6086fdc59bf60a4df49c3db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.285730,52.129384,On or near CAMBRIDGE ROAD,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
21dddf5a5d77c14f3359a740c68e9e5240d85c8a0c774c396ce7ded429ddff62,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470501,52.126342,On or near RIDGMOUNT STREET,E01017474,Bedford 015C,Investigation complete; no suspect identified
35a887e1c9d27549efefc6e8b992080920ea565d41db6d45d1d4fa0cce1bcafc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486712,52.121291,On or near LITTLEDALE STREET,E01017508,Bedford 017D,Investigation complete; no suspect identified
143a5d245c010561e78c84524c27afb930d3c4ceda0936621ecc44367c2c58b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507321,52.069278,On or near THE MEADOWS,E01017552,Bedford 020B,Investigation complete; no suspect identified
2bd1353de0d15e0f19c83d16bc35db3628e9fcdf26bac0036b68f0ee2fb8a34c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537321,51.888558,On or near ASHCROFT,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
8e5e3215743265233a4b4a223f5812c59491320de57d381a2f91d4242e2290d1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455462,51.900145,On or near WICKSTEAD AVENUE,E01015750,Luton 011F,Investigation complete; no suspect identified
bd28afabd73fce577f84923d62090a76860b3cf96ee4f079e3b7698b66178e14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Suspect charged
fa743de245da78af4ea82ac212236c24137fb5be945c70668356b5d1da1c7e03,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
eda6e89ed9196e96c5cdca9521e6411f2546dc70a9ac42f716d766e620e69099,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456486,51.991495,On or near STANLEY CLOSE,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
972452d18d1fc5908d782f747743d6ad924caa0abf8850144296a6adc139c19c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Offender given a caution
535fe7acb66be09e63c578a47adbc8120ef0277bbab65f9f761cd8097a3e7ae0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465555,52.137633,On or near HOWARD STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
6a52dc57377d5cb3ee98fde1e522f37203d49ad686b0622ff1d77409e9a4d703,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492289,52.160321,On or near PRESERVINE WALK,E01017479,Bedford 003B,Suspect charged
2d639e281bf7a5dd6fe808aaa203a6d05c66f2711232f4a64c9128f30dd9f637,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437833,52.139382,On or near WENDOVER DRIVE,E01017524,Bedford 011A,Investigation complete; no suspect identified
14ef73dc77dde06f0b5491126ee06e83c08e5fafaca7e1c54fff4fb6fdc569b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520028,51.883288,On or near FRIARS WALK,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
4ae79149222a160011453e84fc1fc84ad9bad3d811e03db454f31164228cbdbc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
9f3c3ff359a98dca0b6f386401b8ae24493a28410cfe5905b7a4476bdf454491,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534352,51.890049,On or near MAIDENBOWER AVENUE,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
9432c2ba1ab8d8d54e8f09e2baa1a40a94ccea8a3ad2f2374593d5ec64935236,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511158,51.914269,On or near HILLBOROUGH CRESCENT,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
f35ac4e028d347ba3f7078038039b213621060766bc6e75805b652698be72ae3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421107,51.916153,On or near CROMER WAY,E01015747,Luton 004C,Suspect charged
15ef4b20a92127a046c72b4ce215d5bddfe9a7bc2f83933d1586757e7d839b53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Investigation complete; no suspect identified
36e9971e565ba7080d874de70cd16a9c01d69bb333f531dd4544829aec533030,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442651,51.900714,On or near BLUNDELL ROAD,E01015783,Luton 006F,Investigation complete; no suspect identified
18700e98055c5d3b0f966da41ed91d86998c2b80ca69c7ca763b76fba270a470,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420495,51.880124,On or near ALMA LINK,E01015794,Luton 018F,Investigation complete; no suspect identified
32c48bef9562a232745f42c754737972720b610a72c5f9dd2f1906319e5b124b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Suspect charged
302fe02322d6640c4a4adf761c26156c1aef80557cd670754b0c62dda22589f8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
4a6e71cfb4bfc312976a2f446ca6a89517b891c1a7ac27a22ce940ac2d7fceab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
e48d3aae03c352eb8b1cb3ff80f9a6331ab7fab41797dee4d236298c5484d9b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446026,52.149192,On or near CAMBRIAN WAY,E01017534,Bedford 006F,Local resolution
8bb9dc1410106c7bcee8023f93a9e5304d6c0f36438e8454d4104a4385e6ac3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.329610,52.234601,On or near BASEMEAD MANOR LANE,E01017543,Bedford 004E,Investigation complete; no suspect identified
7bcbfe069294d325332537fb806e02f613273aac6fe1110f84363fec64c51324,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521906,51.888041,On or near VERNON PLACE,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
df08b46eeb8a965119a8051dc256bd23ee2da0f5d58c2c4f9114b0884972e104,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530905,51.895033,On or near HOUGHTON ROAD,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
e0168bbfc4e997f12814048f2a3f5371edae899d58b65364d4a07db290e570bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510150,51.913097,On or near Supermarket,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
35bf2ba01829fd88e4d9f4fd42b2acdf6e2f33a8b18e9d0d5dfe4901d0d94aad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451950,51.912678,On or near TIBERIUS ROAD,E01015772,Luton 003C,Investigation complete; no suspect identified
f3519e1ceea23858a811f7630754154f127ef1fd91783024d3de4e9955b7eb01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402671,51.893173,On or near FELIX AVENUE,E01015777,Luton 012D,Investigation complete; no suspect identified
ad0e99f40dc2bfad5c21783b48315121cb6d8e633fb9375ca27005a41fd44d9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473239,51.903992,On or near HOCKWELL RING,E01015749,Luton 005A,Investigation complete; no suspect identified
