Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43f2cb9cac085f1b4bae59511035510d76309285a81a9b77c63cbbcad5d9c08d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456784,51.917984,On or near FITZWARIN CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
a98950d272b36b104d0f503dbf4337c48d7d2b54ecf3277ac89e34a487d1549b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466951,51.913612,On or near MOIRA CLOSE,E01015801,Luton 002A,Investigation complete; no suspect identified
32f3b15055562ec40fc7c2de32fbfa39242168c104b1f349d5a2e019c0b3bcd1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
a74dd654cccd63af176da13f5842049e7aa7fb804405670ba35f357d65da9c7d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465617,52.129029,On or near ST LEONARD'S STREET,E01017473,Bedford 015B,Suspect charged
aeaa787affa08a58fd0034a096e0734470ac8d59aa9b956b3269028079fe1080,2013-05,Bedfordshire Police,Bedfordshire Police,-0.305745,52.197918,On or near FARM CLOSE,E01017543,Bedford 004E,Investigation complete; no suspect identified
268249a779ef2b282300a113fdcbe97cf27257d86768a0639811891ca9b03729,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
4703d68a73ea465d20ac196c6964adb5566b60bfc9e376569d3fef7717da4005,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520927,51.903710,On or near KING STREET,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
c44906b86af23b7d3c38b6f173766acc5e46d503097b5d72533ae2c52bbe385e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509309,51.904679,On or near LONGBROOKE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
d03304bc8e2fbaefe5c518772409479240e1d6d07a83658dcca386e49a887e9d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501987,51.887942,On or near PARROT CLOSE,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
e441f9f59010d17f676552e1b490992f9cb442b8f2a5b0a3c00dd793533d7858,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456094,51.889768,On or near CHAUL END LANE,E01015731,Luton 015C,Investigation complete; no suspect identified
d3f76f433b20d37ebfc9f7e4a364800f34372646733640957ab3e293e310eced,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412997,51.887163,On or near HAVELOCK ROAD,E01015741,Luton 018B,Local resolution
c62847291c67df368d5baa9ff86c50d22b0426e21c3c29d5b6f5ec01880f5f9d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
07cf55b4403b2b41cfca27691e24c1031f19de08fcf8a58f7ad579d7cd9c0685,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
ee7d432680db58e28949959bf1ee83107e3cfa63ea698e387bcfa1ec77aff0b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.379740,51.889074,On or near TIMWORTH CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
584aad0f5ae4f4c77afc4a7c408125f46fdb8ac15bfcc495e5638f4ba1a90296,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
d6da9fb1a7123d1a6c1b9d4b321d64cf0cc75ca9651f28955679072612f76259,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
692d9569e3d308840ebbe60334513dba79c3e42c258da33027b2840e9c00f892,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431375,52.111064,On or near THE CRESCENT,E01017486,Bedford 019A,Investigation complete; no suspect identified
283716e27bbf5658d67bd75d14aec95f7222ba9a3269da4230edd08975312de4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471361,52.140919,On or near TAVISTOCK STREET,E01017502,Bedford 010F,Suspect charged
691a66f55a5404d7064578ccb8b093ad22cb5f2e134dcd9366a1a583ebbe5f6f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484860,52.134547,On or near COVENTRY ROAD,E01017539,Bedford 013E,Investigation complete; no suspect identified
32e3018ff191d15dc7266b8ce70eaf0d164fad77ff18cfcdc856849bd547acdb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
b95806b1474ccb6c77f65f8e5d545a89dbb7926d816d4713fcbf0e72f84486d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500669,51.907024,On or near FENSOME DRIVE,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
bdd41f7cec3716a2ec81cfd63be3e63574c4d40f2939a4d80d466580589cd65b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
5410439375bfe13876e96aa3fdf48470dbe036931046300f6e102618b7427997,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457428,51.918694,On or near WALEYS CLOSE,E01015771,Luton 003B,Local resolution
743c6a54407326046c8c6a2c2f2fafe8614a92b169e1d6108c30692beeaf33f3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392759,51.894819,On or near ASHCROFT ROAD,E01015776,Luton 012C,Investigation complete; no suspect identified
d8c88667036145bc9fa28e5cfe0013b269336126ad75c07b2f76084a95cf29b1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416084,51.880380,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
539a740375264f579ecb9ff987ce9d2fab9a1c3eac5cf8c77e2f6304642ce6c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.231961,52.019827,On or near VAUGHAN ROAD,E01017446,Central Bedfordshire 014A,Investigation complete; no suspect identified
c8474175e4f6c43674112e90786c819d6e7cfa17efb8b13e3321f2cc30cb0a90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
b712645834f00fd1b1a28a9389cf87f97eff77b927562d9c1f72c98c50c9afd7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471261,52.219339,On or near Park/Open Space,E01017478,Bedford 003A,Suspect charged
e6d435adb679468d2d65ed05a73750bd466a93f96ee260514871160907791c6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425616,52.146449,On or near THE COPSE,E01017490,Bedford 007C,Suspect charged
79ad973086b4bc120e4243ff352090d776a70d7c29b79db8a2372f77c256c50d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661779,51.922831,On or near KING STREET,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
f9f42f8f00f8f89569da662e9ec8efe173f957079563b009fcce72b660d513b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525970,51.888623,On or near WINFIELD STREET,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
a714268a875720511be879318e29b57c0d5c9cf9f1d3a34cc89d3b23e83c8432,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660839,51.909459,On or near ENTERPRISE WAY,E01017575,Central Bedfordshire 024C,Suspect charged
2808ed7f2a4545e6a3ba7824a55c7d97bc047ca689413875f17cea1fbde2c985,2013-05,Bedfordshire Police,Bedfordshire Police,-0.551105,51.955598,On or near PARK ROAD,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
90e3173c223e83ee1477a1d71dbac0ec1fe1a1ec6faf6593277d675be6cc7c8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407843,51.883757,On or near HARTLEY ROAD,E01015743,Luton 018D,Investigation complete; no suspect identified
6ab83bf552becaf5d18157a205cbe9ae306345e057178cef885cd853a1681ef7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
0b79d1863ec896e6746ff6ac4be9c1a5ddc489dc9db13dff43c864b8ddafd0b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450497,51.916454,On or near Pedestrian Subway,E01015770,Luton 001F,Investigation complete; no suspect identified
7afdf49cf010f5b586acbdc8db2831990b6c02b9e9f7fd6c32328dcfd0181107,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504089,52.163762,On or near HUNTER'S CLOSE,E01017479,Bedford 003B,Suspect charged
f342433e496d1c6a0394a329de67fa242a57ef65a5f343a7b6301f6e7c07a49f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443154,52.155682,On or near REPTON CLOSE,E01017532,Bedford 006D,Investigation complete; no suspect identified
6e07e5e4fab39ccc0d1fdbfed2f3771688d12e462c459e09be52021642543465,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524125,51.882396,On or near Sports/Recreation Area,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
93d84356a02efdfeaf8ecbc964f55062a4735e91fe3d2be439d73ea42dffff11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
7ca590f586b707afc6ca79b5d6dcba28ce66df351885b44a6225e7107dc5f070,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
240c7ece972a804bca31c101f532f4ae551d166d5b746f1d0852223e889c9b31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514803,51.906034,On or near EAST END,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
d5b51bcf3fc3199a3f5ea2da5a252895da84b1cb4012c800e7d38bb2f9e03d25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504318,51.876841,On or near WOODFIELD GATE,E01017594,Central Bedfordshire 030C,Suspect charged
62c85686dbbc443911adb861ae39f73e154e6012c9de78ec40049e59d429b6d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537321,51.888558,On or near ASHCROFT,E01017596,Central Bedfordshire 028C,Suspect charged
6680c4b201d3c0d5d89b16d8245b6e86cf824d00496d5f759aa9551493e15f71,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530905,51.895033,On or near HOUGHTON ROAD,E01017599,Central Bedfordshire 028F,Offender given a drugs possession warning
6df210bd6c20f4723253861cee79997e579e5021ffb58e2ee5cf19fb8d8f6a34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464321,51.893113,On or near SIMPSON CLOSE,E01015712,Luton 011B,Investigation complete; no suspect identified
82281164b745b695e344c59c2c52660401a01a9a0a72f4a05d5525eba947a78b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481800,51.896684,On or near CLOISTERS ROAD,E01015762,Luton 013D,Investigation complete; no suspect identified
452ff42e5fca3fdab0dc5ea923bf98c0e5f1acc5ff7d5a3c2216cea275fba869,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Suspect charged
452ff42e5fca3fdab0dc5ea923bf98c0e5f1acc5ff7d5a3c2216cea275fba869,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Suspect charged
71aad9b4723f07e6a5fa3f1152a906e43e248be95c0ad553887529fbd706d5ec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417563,51.875904,On or near CHAPEL STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
1a82e318196d9291eb6d1dfcaeb8e9b904d857ec7b8dcb4854b8cbd844759a5c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender given a caution
ad13089ed52b6334313d38e17d338b1d70853b9acc47e949f62dfb91b011b1d7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.217858,52.125959,On or near Petrol Station,E01017429,Central Bedfordshire 003E,Local resolution
0bd39b28fd1b6f76bb3c3af618ede3a4eaa7680280cf0eb08f1bd3fbc76271f3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436453,52.119125,On or near HARROWDEN ROAD,E01017486,Bedford 019A,Investigation complete; no suspect identified
39d5e5a58794e0bfc2cf6b7359b4786418758fc8188877a4acbb49a09890411f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422675,52.149844,On or near CLIPSTONE CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
27b57ccbd5f5da54c90655db0a1904f09211ebdef6c7ace724458c48615371ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454797,52.126757,On or near BARFORD AVENUE,E01017523,Bedford 014F,Suspect charged
ccf54b9a76e8fb04cf6acf857a5e8ea66001c8da482be873ba1d30749f1f6dad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303423,52.173221,On or near Park/Open Space,E01017542,Bedford 004D,Investigation complete; no suspect identified
f008fdb5ae13b2a3f7cce63044fe51caf200c9d2c7dbd56697ff7614caffb28d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.671423,51.905020,On or near Park/Open Space,E01017591,Central Bedfordshire 022C,Investigation complete; no suspect identified
1c5bf73f0ed143fa941334969f896da759f276e746f30a25fab7ada2cbdcb20d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450284,51.912072,On or near REPTON CLOSE,E01015769,Luton 003A,Suspect charged
d04ca46821069345a7cd2b454af230faa055bf642502262489d5be3bdca1f91d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434835,51.900619,On or near GALLIARD CLOSE,E01015782,Luton 010D,Suspect charged
59df6a4fc5312098d542b97e728b57fe9f3c4236f0f537d0ecca4dc28647a35e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414956,51.881048,On or near GUILDFORD STREET,E01015794,Luton 018F,Suspect charged
3ee05639a85ccbb91fa41583caf361434e351760299820c880c2f4b02a113592,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
7ba90025f6ae8d60f9ad57010e0e385fa668c062c84a500532656389d862fc08,2013-05,Bedfordshire Police,Bedfordshire Police,-0.264398,52.087306,On or near CHURCH STREET,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
65352037b918b1479f9287604e856b4d5dc03820d4d251421c67ee2d9020661b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491988,52.009038,On or near ST PETERS CLOSE,E01017400,Central Bedfordshire 015B,Investigation complete; no suspect identified
ea1163d6068ad6ae5785d9b67652048367f77a5b0b29f6c9751cb3cfafe5f16e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Local resolution
8969bc967fae90bd9c3593da86c1eee0c0f203e72070382e845c6a074a8a21ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Investigation complete; no suspect identified
02c4f42e5117269d88ef491b026809ebc109dfc05546caeaf36dd7f01876a8cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442798,52.123983,On or near REDDALL CLOSE,E01017519,Bedford 014B,Investigation complete; no suspect identified
030420be1352d9b00dba06dbb8a8016768bd0376ae23c05d33f75a32ba23773e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.669472,51.918404,On or near Supermarket,E01017557,Central Bedfordshire 021C,Suspect charged
098653f5217d76a48c1327d4b4fe1b39b624bcd89017a0a105b17bc1f1dd02c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528654,51.887883,On or near UNION STREET,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
486b95943a9f3caea2d03b118f2ea63302f813b20fd99d62989643dd6d40dd17,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518913,51.876099,On or near MARDALE AVENUE,E01017625,Central Bedfordshire 031C,Investigation complete; no suspect identified
f0830c266abc520d90194a81cf9a49849fbe708d6405ec2792d776a466bc3a73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431712,51.884266,On or near Sports/Recreation Area,E01015725,Luton 017E,Suspect charged
0e760457b8ed0f1be37870fa79ef8b6b77f16a966fc0bd102c63d19f7e99da68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Suspect charged
58ee55e2f66707ea8d6cfb20a8697c4574a93da4a8f5b6d06310a6154eaea061,2013-05,Bedfordshire Police,Bedfordshire Police,-0.222418,52.126630,On or near THE PADDOCKS,E01017429,Central Bedfordshire 003E,Investigation complete; no suspect identified
59e2ca08e8323aabd7d43b1e089987c31d4264b13feb9e1d8fa66bbcc22d0f13,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
513f14238d1c9faba08c4ce8c8a1b6a767ab9e8ab0bb8d4f9de85da62f7fbf72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
e2af0338e56fba70a87e17c781a7eaab60d382b1788fbb2dff1abf318f985b9f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
eeca2a4d29b780f22fedfb8d301cfce92f7b02607cf529483d91ebb7dbc96806,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493227,52.119981,On or near Police Station,E01017509,Bedford 016A,Investigation complete; no suspect identified
db039a20476f4007773148cfb7f3685a36de2cc0cf8b8a13647317516dc1caa0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483192,52.138077,On or near QUEENSBURY CLOSE,E01017536,Bedford 013B,Investigation complete; no suspect identified
4a5c90460dd24dfb176c89bfc0bff67c12c4f15cb2a636b35285f4cae9549726,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512241,51.883703,On or near GREAT NORTHERN ROAD,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
7d368903a6657c9ce921580c4bc2af1094f3dfa98a029602157b2e54d175fdda,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497205,51.874934,On or near NORFOLK ROAD,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
c3edb0a66d1635e398b2f2cfdb1c315b5f485764bd1848d4aa5b26b99b005462,2013-05,Bedfordshire Police,Bedfordshire Police,-0.658915,51.935988,On or near SANDY LANE,E01017606,Central Bedfordshire 020D,Local resolution
a6ebb137cf820080d92b60915ced788465c09f6ebd2e2b2781f4e2f1a6f852a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532415,51.949477,On or near CHURCH SQUARE,E01017622,Central Bedfordshire 019E,Investigation complete; no suspect identified
00281d38b2222199445f318d32b7ce14535389633cd7e4f8b51c7351f8c635ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Suspect charged
667d393b599d1c10b120c924a0cdca2b58a4ee6226fc44ca951d77d62b9137c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397349,51.902650,On or near VENETIA ROAD,E01015796,Luton 012F,Local resolution
54f0f65cc49ba48c414fea75a22fd307e9d80c3cffa43d1720019b3a82cc734d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411526,51.880660,On or near CHURCH STREET,E01015794,Luton 018F,Suspect charged
e60abd74af461cf0ba95ec0cd198fdb2c1b58522b67c09345aa8b7b2a3d44e8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.315282,52.024456,On or near HITCHIN ROAD,E01017392,Central Bedfordshire 013B,Investigation complete; no suspect identified
31769fb81e25d12e42cf7d4ee90715d235c92116bbfe8d63aaeeab6cae584348,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505254,52.004010,On or near CAMPION WAY,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
d7a350047c2ded6c5813ed84bef4602de05dab8810ecceca264090f7027ef5f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
3bc5cc94b3f47a38736bfb1a242733649a4cf40641d5b3df76e34b0731733f8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510703,52.130291,On or near MASTERS CLOSE,E01017461,Bedford 008C,Suspect charged
67da6354000acaa0c62d7c81fa064636b2ee88155cfba819f909df811cacad83,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428119,52.145098,On or near Sports/Recreation Area,E01017490,Bedford 007C,Investigation complete; no suspect identified
ab9b8636f7094ed03dd4c1957aed090577d1133536cafeb144a54be7f7d45a86,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495030,52.133239,On or near Sports/Recreation Area,E01017537,Bedford 013C,Offender given a drugs possession warning
24b8472071f19ada66ebcb39992f88c76fef631cf5ba6657d9c34b36460a8f27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452673,51.880219,On or near Parking Area,E01017562,Central Bedfordshire 033B,Investigation complete; no suspect identified
03d95509e9c6982705aab8662f5e793b9f1c4bcb2f759920159ee8e83bb0c24b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656626,51.945412,On or near Supermarket,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
e52bb16c66e041c28984f73bc6caad49920ccd5b5361cf5bc0b3b3e088ae689b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.693105,51.918255,On or near CALDER GARDENS,E01017611,Central Bedfordshire 023A,Investigation complete; no suspect identified
34c7d7752ea90707f81a7760d076ca1d2b3d58c5ea47b8a43d5334966849cf9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435344,51.874667,On or near GODFREYS CLOSE,E01015736,Luton 020E,Investigation complete; no suspect identified
4d79067afdbc37ee0aff94ac9cab526c5eae27fffac03d8228a8fc0b9b63c6a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396978,51.893860,On or near MORETON ROAD,E01015776,Luton 012C,Investigation complete; no suspect identified
86b735e9471cee2c7758cdc3f86c09201507ea998379ff9d358a5a98006cc779,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485868,51.898454,On or near ANGUS CLOSE,E01015760,Luton 009E,Offender given a caution
aab8c9d5a005419ed961cde7e50ea9ecd5b9efde8e3fac34474ff5bf2dd9ef75,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661650,51.916886,On or near Supermarket,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
7157ca3dafa778f4c08d194728df3200843434db1c2cd621ae871daa5f68f4ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457573,52.140712,On or near Sports/Recreation Area,E01017485,Bedford 009D,Investigation complete; no suspect identified
e70946ca16f5582efcbb35b763b63bf741b12cd39e0bacd4e06c5575ba91f0d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Investigation complete; no suspect identified
7c10aa4bef95a4d6711f101624d9e14a0f600b7ce7d94646bb130558a0da158e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521206,51.906726,On or near ALL SAINTS ROAD,E01017579,Central Bedfordshire 026B,Local resolution
cc90d46c3dca7dda3225833b52d6648ad5c02468118333098d9799b7dbe72c40,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431578,52.148551,On or near BARLEY WAY,E01017489,Bedford 007B,Investigation complete; no suspect identified
d855599dc7774b38ab16530243c75504533a17a1b0d7b1d92494ca60b1075f8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412858,51.883681,On or near Parking Area,E01015741,Luton 018B,Investigation complete; no suspect identified
c891b828c5e4a6fbe2771f6c3b5c075ed60032687f99c2ed128788413dd93553,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
0a2293b7ebdcc87630b29fd6ac57d1beab5645fd0ae83844a3ad97bfa4225617,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527221,51.888153,On or near CHADWICK CLOSE,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
1d097c0bf77ace0bb2f212c349364ad01409700497f38a0e3ce0057b901905a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469083,51.911212,On or near ANDOVER CLOSE,E01015752,Luton 005C,Investigation complete; no suspect identified
815b669299be073fad6e7b1b1e564d52d197f1c7670d7774b3ed506a933e306d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
60eafb67dc5ca69d9dd6873deadb8beee51c38f8517dec5586d13ee138173457,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Suspect charged
2e83781f6dcb913795e56e475088076ee3d501e857ed23046a4a7839681bd739,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495042,51.895766,On or near POYNTERS ROAD,E01015761,Luton 009F,Investigation complete; no suspect identified
53f21ddbcbaa03d206a63b39c90bf3c68b597565cf01a94fc1d8aa3c585c7c5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392759,51.894819,On or near ASHCROFT ROAD,E01015776,Luton 012C,Local resolution
30bf6ab2d1bba1b19502dfd0a6bd415f05717f644f79a6cc9f229899f40d7922,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Investigation complete; no suspect identified
