Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
419167156c8c10da38f6e322a5972f0c0eb9b53de4ac18976201503dcb1828dc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429694,51.877972,On or near DOWNS ROAD,E01015795,Luton 021F,Offender given a caution
4064f860a71dd53562da3625213a247dcd72bea9360fbe6f3020d567dafd0273,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
606fb93e290ddd43ab9086fa777f2abd3a4a894321f2b5e9a3f12279b6db258f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.233886,52.015711,On or near ST OLIVES,E01017446,Central Bedfordshire 014A,Offender given penalty notice
dae544afa961fe86f3acc6a9fb00fa67af6a5bf1bf4bfbac00edffcb0a8a4d9a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466146,52.135753,On or near Shopping Area,E01017469,Bedford 012D,Local resolution
a33b3b415ec23595090f2e49fa75b64dd5a076260e2ce2bc6550c6271b0f73bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477301,52.141139,On or near LANSDOWNE ROAD,E01017501,Bedford 010E,Investigation complete; no suspect identified
6f7c712786ed5491fbb159f9332b840005bf5a24808b804de0d6809d2a75a012,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Suspect charged
38db96d099608959df755202ae0b7d35d7e27737faadae2c5823a1f406b59f0c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.540573,51.898066,On or near ENGLANDS AVENUE,E01017598,Central Bedfordshire 028E,Investigation complete; no suspect identified
ca80533ed059d38399effc97be3419bdfe35a130982dd65568fa18de591a3592,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400814,51.884489,On or near HART LANE,E01015720,Luton 016B,Investigation complete; no suspect identified
e89318b527f56179aa93d051235d543ccb924029f01865c23b2bb2efa9c365d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416286,51.887863,On or near CLARENDON ROAD,E01015740,Luton 012A,Investigation complete; no suspect identified
5fb347f038dad1e07c77133a2d8fa9c2a8d17a1a3202bb1d09527252daeb8abc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390527,51.897081,On or near MOBLEY GREEN,E01015776,Luton 012C,Investigation complete; no suspect identified
b6639b0a7b4866d8be742ea1ea54a45bf13548e7ebb7a502bae3b6e30c6f070c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382915,51.901410,On or near WEST WAY,E01015799,Luton 008C,Investigation complete; no suspect identified
44cbdc89c6e0ec708ba97987b751a72a833cfcacbd3a8ec3f862b8e111de5c22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.223875,52.011289,On or near TANSY AVENUE,E01017447,Central Bedfordshire 014B,Investigation complete; no suspect identified
8d3c41c6c7d37d73566f3c7b449ebcfba8c32d3a1320f092b80e8b7d376f30c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476637,52.135754,On or near GRAFTON ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
9137d45fdd693e67ed445c63046c6afed3fc70949bb82961fc407ba9e19834af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
d303e885da01bc41d2ed994fab1431f7c077437ea22f3062628d42026b51b9cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.603263,52.203847,On or near MEADWAY,E01017504,Bedford 002D,Investigation complete; no suspect identified
1090d95b39e08af4ff4284988768a07d054379d1c53051f503b9fb9f0543f680,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480915,52.106210,On or near AMPTHILL ROAD,E01017550,Bedford 019E,Investigation complete; no suspect identified
d34a2c0915d545fe6eb1c8aee47a1a24785f64b9dc3b2c14c678d89bf5537133,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431869,51.852609,On or near CRAWLEY CLOSE,E01017564,Central Bedfordshire 033D,Investigation complete; no suspect identified
43b31f2f01a2aeb3fa8061727f1699b42915dfae483261aeab14961f474c4c51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
9ed8c6efd4c69aeb2015c76eae602ed23c591fb0c2ca7fbf070680d8eb7905de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497205,51.874934,On or near NORFOLK ROAD,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
d1fc4a2dceb650f2bd7c757a8991082060f66bef1caf9546a28ce98edecd695c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443271,51.890363,On or near DUNSTABLE ROAD,E01015731,Luton 015C,Investigation complete; no suspect identified
205b4db535bf5534621a14d8d1d9c688ca6955b45b310cb26d7d72d20fcee895,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
e124ddc429024b51bb4d692cb92cab4ba10f4d7503cdf71933065ea372d8f94c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
dedba473bf36f90cd2e02a63c97a6b7382c46ff4e085cb3bd78f4d8c79b82e58,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452376,51.923959,On or near UNDERWOOD CLOSE,E01015773,Luton 003D,Investigation complete; no suspect identified
a0f1ae20cd901d338339a30cbd1285883677ca5adc710542eedeecdce75ab280,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457320,51.923566,On or near WINCHESTER GARDENS,E01015774,Luton 003E,Suspect charged
1b16623824a9eebc93f0133c4830f82507091fe60b1a3106fed7f834e8311d26,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
80531fe9bfc778eaf58c9dd537d594c27734ff182410dca086673e425896d6ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Suspect charged
667d393b599d1c10b120c924a0cdca2b58a4ee6226fc44ca951d77d62b9137c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397349,51.902650,On or near VENETIA ROAD,E01015796,Luton 012F,Local resolution
b39f48bdcad409c94df2bb3a50d34ed3f149a1f500b21a7ed953e6cd13c59093,2013-05,Bedfordshire Police,Bedfordshire Police,-0.380958,51.901266,On or near FIELD END CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
3c9f48a933dc57632a2c6967115e412adb73a5479ea780cd0dc2cf7dec5355e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
97683430ef64196f38d4e61358f9aa505cc36853b5ce2920f708aaa93b9dfb39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Local resolution
49cc2a9db37743035a520c5c6984f29cfcb8d30f724a40655a76f3a66b4fe241,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484683,51.890472,On or near SKIMPOT ROAD,E01017583,Central Bedfordshire 027B,Local resolution
516d0d10ab4ba18eff61e20fb8929dfdcc54dadd05fd7c6817884930b96d79ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439945,51.919677,On or near CELANDINE DRIVE,E01015709,Luton 001D,Investigation complete; no suspect identified
256db93c6f6746eba0591eea93cc64dd57e77d6f133690b5e1b87a11736260e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.387936,51.903699,On or near HAYES CLOSE,E01015798,Luton 008B,Investigation complete; no suspect identified
ee700041f896f446ce3d37392d7368fd029f56a73c55f2b6d9af6d8d1fbbe2d7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.264729,52.009515,On or near CRICKETER'S ROAD,E01017376,Central Bedfordshire 010A,Investigation complete; no suspect identified
843851e786b393c5e3d9cde8c8065cd4ed0b5298223fd55ef3654b9c4fe9f528,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461515,52.135719,On or near ALBANY ROAD,E01017469,Bedford 012D,Offender given a drugs possession warning
7071f3c37d6e02b2e287e8704c0570a0a8ae3bbaa57ce88bf5ba6c811a38b0fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Offender given penalty notice
a2a2bfd29afe0c16e991c64d7742d62e9cb92a6179f409e8c0df1314a47300bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470685,52.141009,On or near BOSWELL PLACE,E01017502,Bedford 010F,Local resolution
526ea2031725b2495ece9bb4eeba08c8d2b9a3cf1210ac7efbfdec93198c352c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423888,52.144897,On or near BURY WALK,E01017527,Bedford 011D,Investigation complete; no suspect identified
a555e86968e9f840828f09e7ad52cd9f13b6171242bc02e2aa0c9b2f3b154843,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529287,51.884061,On or near WEST STREET,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
802b252a332c25e89ecb349cc5447866092da2569954524ce2f8ed9f3a6fcfe7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.647056,51.911432,On or near RICHMOND ROAD,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
d93315f1d40f46107bb25c30f04804df08d2fbe22579de27ac3a68bb1f50f26e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494440,51.892890,On or near WALGRAVE ROAD,E01017585,Central Bedfordshire 027D,Investigation complete; no suspect identified
9b79aefca3a09ad3254574f2aa0a2dd5490d7752cd2e3044f3205c6b558319f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498934,51.907191,On or near CONWAY CLOSE,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
3807b80e497437ded7c9c6bc7c623e10713fb1a7006a62fa59c91308eb7ebbd6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408258,51.889706,On or near RICHMOND COURT,E01015778,Luton 012E,Investigation complete; no suspect identified
53a15b5d2e91b763f5543d7ebad124134f12b3a72d0079f95ac3c162cf2dec2e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
931d0a3ad3ea3284bc8991141d7981d011ace78cf90c8db84f1895cd08dc4ecb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498955,51.903064,On or near WHEATFIELD ROAD,E01015757,Luton 009B,Suspect charged
b93ed38a86c21791fd613dcc07819ed20ab0fb6b0500f5a81e5eadf523fd1747,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439564,51.905915,On or near BLACK SWAN LANE,E01015766,Luton 006C,Investigation complete; no suspect identified
eb5e70c69c4e43914ccf9fd6b395c66524662496ccf59e6324ccf8f65303dfa5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,51.897614,On or near Supermarket,E01015813,Luton 008F,Suspect charged
e22ab7c1fa9052f9e96dfa21a00e42d5b50ea511a8d532755c0d67492e78946a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Suspect charged
96fdc1a1a968e5f13d8368f4f044a53d55ff52188c4e444c7998f306a5cfb1cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460347,52.157301,On or near CONWAY CRESCENT,E01017455,Bedford 005C,Investigation complete; no suspect identified
1911a54b87e25c3f01a3cd9c3b1e94baa2f26604fc4f26d376583f60b818bf6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464227,52.137589,On or near GADSBY STREET,E01017469,Bedford 012D,Suspect charged
81518e6b7ac80fd69da4e90e538d925f4e05e02fb26552965f9ce3f7ce4320b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481357,52.142630,On or near SHAKESPEARE ROAD,E01017499,Bedford 010C,Investigation complete; no suspect identified
d1b69fb7297ee75b233d45c474dff033d690cc11d560dfcf42cbfb3ad726ff63,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661247,51.915308,On or near Parking Area,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
b86ee7ecfe0696470f63fb67801c9c634f98e7d3fdeab1635300202137d79e1f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Offender given a caution
bba198c71e382131970d9dedd2adb2f558feb77ab34218e3195e09f1cd05a3b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.558618,51.929624,On or near PARKVIEW LANE,E01017615,Central Bedfordshire 019B,Offender given a caution
e16bb05d5f23e2524a8870095fc0be0fcd74b13bd5d1c853b31ff23d44095d7e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432983,51.879904,On or near ASHBURNHAM ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
1bf3f3fa823821ba579a86ae7a3a2c7c2045c6471b15a2255e3135eb83742d5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404389,51.885697,On or near POMFRET AVENUE,E01015742,Luton 018C,Investigation complete; no suspect identified
8c5f82cd7be9b0f99c4e2e93461a4371f74861ae4ef84c8df63082fcfb03e5fa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.403938,51.887337,On or near TREETOP CLOSE,E01015742,Luton 018C,Investigation complete; no suspect identified
cc92b6b73d8e9555c7d766477110f8ad7e8abd5c37350f02884912c3ebe19e42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425516,52.254028,On or near MILL HILL,E01017540,Bedford 001A,Investigation complete; no suspect identified
b3fd43d6e06c650d403ec5b2781cd9a0f4e05fefe4368ea8065eb7c1a56ca402,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416100,51.874553,On or near KELVIN CLOSE,E01015791,Luton 021C,Suspect charged as part of another case
08fd3f10126d5b7ae6252762f9ad885ef041b1aeabc1f6adc634cf2156d08aea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Suspect charged
d342b9703909ca311c9df3e45a3942f4101c64189755af1d45cd35567f2e7fc8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461181,52.140328,On or near A4280,E01017484,Bedford 009C,Local resolution
a84492039e251d7fc8551d9afb3a24b3aec4afc4602840ffa96ad969aaec3dec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408123,52.148057,On or near ST NEOTS ROAD,E01017527,Bedford 011D,Investigation complete; no suspect identified
13e5c4999e83e703c34f64d2845236daee8a619a37370d039e5b9cacacd1d5e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477301,52.141139,On or near LANSDOWNE ROAD,E01017501,Bedford 010E,Investigation complete; no suspect identified
23cccdc59a0f3e8c2ef37a89f32c7c16ae390c623ad9ffe47e8f19da06bf961e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468839,52.137757,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
b7b3ca5049309d7659b830b7f47e259b528af9214c709b25c69fc745e7d76563,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451998,51.905764,On or near HURST WAY,E01015765,Luton 006B,Investigation complete; no suspect identified
4bcfff21f68ce44fee4ded211b6d27e2ffe78eb624c01b590804f517916f11d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463783,51.895668,On or near STONEYGATE ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
0868fef381df932068b99ab6676f438c7afa4373690a66f70895bac7cb8788e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.526574,51.905256,On or near BARLEYFIELD WAY,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
4980de480856a3181991bd94c009d3c5efcb7da400e07ce5e0be8cd97b962280,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534352,51.890049,On or near MAIDENBOWER AVENUE,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
341dbfee87c59b455f0268323a3be76247a5477e9597de6c83efdd92ddd3b06b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444630,51.901927,On or near GARDENIA AVENUE,E01015785,Luton 006G,Investigation complete; no suspect identified
66592650f9af362a6e8899ce8372a27817fbfb86e6805a69fda7760bc7f435dc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408184,51.876155,On or near PARK TERRACE,E01015789,Luton 018E,Investigation complete; no suspect identified
7b23f36850cac5a7f15571510a53a5ce3b02e12cf744374b23f82dbb62d0caae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415830,51.877688,On or near CHAPEL STREET,E01015791,Luton 021C,Suspect charged
8b8b0542c35fe1a65a5ba687d33ab8c97543f0ee596b2f286d00f6aeb3508f41,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267402,51.998405,On or near JUBILEE CRESCENT,E01017376,Central Bedfordshire 010A,Offender given a caution
4ee0a170d65af4a9cad5671e555322a73baac5508d59a16f24ca7102c97138c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.337582,52.036642,On or near NEW STREET,E01017439,Central Bedfordshire 011C,Suspect charged
e86fbe148cfdee178075251b9f3b1fcb7cca9acfdbf0c78b4c2ef28cc39511a5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
6c074684ecc3b6d191e82fc7d09fc97bd190190b6f36899db651da51e806bd87,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Investigation complete; no suspect identified
2711ed00edd43a5f4e641bb288c06f970091f50c15dbd8dd98717633f0e32c48,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444822,52.125017,On or near GOODMAYES CLOSE,E01017519,Bedford 014B,Investigation complete; no suspect identified
04ec9266c5f69e0e0f7228161f9e8b032b691b5d08d811f1d46d1334082a738f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487565,51.892488,On or near POYNTERS ROAD,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
7dec4e058b0672a0649abfdce15337d7c0709ea6ad401b6f5ea30d41e6fe4d24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506319,51.911996,On or near ENFIELD CLOSE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
142fce815bd758d7a2436ce0e5c1efa70217ce73f5c5802088a3ff8b77a350a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489760,51.900716,On or near TREFOIL CLOSE,E01015759,Luton 009D,Investigation complete; no suspect identified
68d39bae6984b71ef393a37fae1e784111c3c6d1a865ad496803b00998b3abfe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485287,51.895839,On or near CHAPTER HOUSE ROAD,E01015763,Luton 013E,Investigation complete; no suspect identified
e77bbfedcd75315f6a2b0d6149e06210d81bd0ecabab8bbba50eb37253e595e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418615,51.880279,On or near GORDON STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
d64cc2a20432082154955f25e96adfd5e3cdf454199b2fce9bdfd9d772f41846,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267402,51.998405,On or near JUBILEE CRESCENT,E01017376,Central Bedfordshire 010A,Investigation complete; no suspect identified
2fc513509aa031ea41aebc7cb3b671c50d0a00f21449f557abd2788ff2e1aa7f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Suspect charged
f138560799579b68885471de109a46de906f282929fdf5376c43ad47021014cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486830,52.079842,On or near Parking Area,E01017411,Central Bedfordshire 008B,Investigation complete; no suspect identified
a4c6daf565963369a554aa03d950c87b19535952f57a63d83d92428d3180655f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510703,52.130291,On or near MASTERS CLOSE,E01017461,Bedford 008C,Investigation complete; no suspect identified
d2527cbe720fc0daa84149fbb77225d1012810a80b0c467bce78fdab25f459ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478111,52.142660,On or near WARWICK AVENUE,E01017501,Bedford 010E,Investigation complete; no suspect identified
6ec45291d45133186d3a04985f598de2eb59ffd8506aaa51f1783d2f9efead92,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481810,52.136603,On or near CROWE ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
d2e3982189cdf938e1b2c41133ca2ae246c5e930a01ef941490237a13e005e79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661247,51.915308,On or near Parking Area,E01017555,Central Bedfordshire 021A,Local resolution
317a81b7539db03cf70df19bc1661143c259ee6258a3396985bf0057c5b66f0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430842,51.854600,On or near SUMMER STREET,E01017564,Central Bedfordshire 033D,Offender given a drugs possession warning
031f2b543cc76d115b88bc6e84d4df91311ccc762abe279cbe964c6c047785f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Suspect charged
8e5cc33b0ca46b4343f2c70e2602a231ef9a046f12bb3a12bd5dd5b17a1d50ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440623,51.875339,On or near Petrol Station,E01015736,Luton 020E,Suspect charged
da5cbcbc715912fb01111d538d8df111cefc543e409c89102c261d9cd5792a38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464457,51.901495,On or near ELY WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
8ec6420b67ec719ebf1a27eb3ffc487715126d5cccf20a9ad2f4329f6ee628af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459056,51.914902,On or near MOXES WOOD,E01015802,Luton 003F,Investigation complete; no suspect identified
ba05f5b9d7d25e83575c5f93725355e6022d353628eef3c30496bfcf6ce9b145,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372890,51.889213,On or near Supermarket,E01015808,Luton 014D,Investigation complete; no suspect identified
688bf7494f2ed9190328e7f6148abd175373788469a60f64432359e41d9bae1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267862,52.061183,On or near DENNY CRESCENT,E01017414,Central Bedfordshire 010E,Investigation complete; no suspect identified
eed62157940b9c967e99f9fbd23cca53d061a7a0bc4e51f2cf9baadc21fc0497,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447549,52.009037,On or near SILSOE ROAD,E01017445,Central Bedfordshire 017D,Offender given a drugs possession warning
302975b827ed87bb1a1f3acd529444f48c9309093ecf48acfad74a993871380d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507728,52.138903,On or near NODDERS WAY,E01017461,Bedford 008C,Suspect charged
3bcae610360de65990f63d609a0eacc805ec0cb21324071f49691de7123817ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473696,52.138440,On or near BECKETT STREET,E01017471,Bedford 012F,Investigation complete; no suspect identified
f9259afde34f34746dd357a0ca975f673a77b24e8ca8a89b48800764ea14b9cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495290,52.117283,On or near Supermarket,E01017505,Bedford 017A,Investigation complete; no suspect identified
3e9fb5f57277e94a088bf6523bef6edcc4c65c97c91d9f1317b2b78ee15c6b4f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422024,51.960485,On or near CHURCH ROAD,E01017559,Central Bedfordshire 018B,Offender given a drugs possession warning
a22fd20a8ee8e09fc28bf7bdf3eac796eedbb29941d123392d29f810763d1252,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522882,51.904382,On or near ROMAN GARDENS,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
b011e689c9613b2568aef47337d8ddfc07100820ec866352915829d7e5154113,2013-05,Bedfordshire Police,Bedfordshire Police,-0.508656,51.881832,On or near BLOWS ROAD,E01017593,Central Bedfordshire 030B,Investigation complete; no suspect identified
e0739eb26c78ee56824c6bbb9bbe02233341dae662a76f9a0ce9d122563d3b6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441419,51.878353,On or near WOODCOCK ROAD,E01015733,Luton 020B,Investigation complete; no suspect identified
f8e3e7dbb51f4f230a4958d5eea33b8b8d618ed0690851c818834a7919b320d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401657,51.899615,On or near RYECROFT WAY,E01015796,Luton 012F,Investigation complete; no suspect identified
939044acb4c922edfc87cf7e524ed152b93fc397ea9f3be7a5aaaa1149fbad6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392052,51.896293,On or near RICKYARD CLOSE,E01015776,Luton 012C,Investigation complete; no suspect identified
045f6158a3d17eafce99b4d576b7b4edbfce8c1fe1d60de854b7ab36d497afc5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
bc86e3378e1a8c7c8af035b3f294703f620456efb2df558825a5ca71ad68174f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378454,51.899379,On or near SALTDEAN CLOSE,E01015812,Luton 008E,Investigation complete; no suspect identified
294557f66e6994c698bebc4ca17c6ec2f9c507ee434efd6bae5e8399f1e68ea3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378454,51.899379,On or near SALTDEAN CLOSE,E01015812,Luton 008E,Suspect charged
44f4d765a483476b7833ebfc79c9525ffda36aed02c6b24160e0dadbcac3da0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.264398,52.087306,On or near CHURCH STREET,E01017385,Central Bedfordshire 005C,Suspect charged
3a911044266649578b7241f346b89c8bcea72181a70b41a831893a712466a868,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491040,51.965732,On or near FOSTER ROAD,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
