Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dfa7e757e96eac3f98afa22e66b8901758fafaf013ffee0dcc2ce796da1971ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512932,52.140155,On or near GOLD LANE,E01017461,Bedford 008C,Investigation complete; no suspect identified
d80d7715aa6c3dd025abd83be4e582f25cf493baf2e1dc3dc753bb6e3f469cfa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Offender given penalty notice
dc5e692263b801eb8bb1e48d7babd6384815d4d85818c14a8f9374a7d2f966c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529225,51.889967,On or near WATERLOW ROAD,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
63bdcabc76c5834ce535d5339368060989c7423c1b91742b592044512b52ff22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522882,51.904382,On or near ROMAN GARDENS,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
28bd4bb25fb05b52a823d0dcbd6b798c7717f3640f442ef209b7d171be674775,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530790,51.890544,On or near CROSS STREET NORTH,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
94fe09e2a65baf0f62ec1658133fde05010315a64aa71714b0aafb95b121021f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436390,51.887215,On or near DUNSTABLE ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
49e3a6b153d27542ad05dd79de23a5a227a1f830a414cd065c3d6748b8978109,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474552,51.903847,On or near STONESDALE,E01015749,Luton 005A,Investigation complete; no suspect identified
30adde170a8d5e98c35414cb146f9c895b6e113702036bb668327557bfeb8ecb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434655,51.868579,On or near TINSLEY CLOSE,E01015732,Luton 020A,Offender given a caution
61769ab1f6bd12c93399602a7df4dbf8841fa70b93628a185c8c968be986c18d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418736,52.152525,On or near STRATHCONON ROAD,E01017493,Bedford 007F,Investigation complete; no suspect identified
f559dae7c3eb255d3704db380319a60d114e1a18a0d3b0b09da81bfb510ee303,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664498,51.918923,On or near BASSETT ROAD,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
845d8bcb8385cb847434e6c41477ae3975af9a09e88f27c5dd7535c6a79baaed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.394827,51.873878,On or near KIMPTON ROAD,E01015719,Luton 016A,Investigation complete; no suspect identified
2ac7fc4b77ee830977328ab9a6c5eadea24ff249d2338a9f980505ce3a2a4145,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427079,51.880050,On or near BRANTWOOD ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
b8ce32154ccc88b67b9c73241c3713e6cf4de62dd1c50e3a2979fae15755cb08,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
5ec54471736a5fff1c2c8305f120af9e2effafa135408a9bfc1b4a8130bab05d,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
5b309ada5106dcc16fbdb0d191e6b666a88ee94732da6e105b3c5b5936d42589,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
5b1227789533c9acfe472d14ad9710f0829f5e960800215a421caa628cbc19e1,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
40a4134025c88d3925f4560a0811b3f8436c3d5e70ba365efc69e70d0ac2ef8b,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
42216a35b49bcd921abe4f6e959ff4ae772d9205f851003cdb1413760cd9efdf,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
00b9dd4c10c6f5c0be5f457b5e3e9c9efb148c307d74aae9d0963fd708dd22fe,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
4a6e9b4d12cecfe263150b79ad661bd5501f96b14359255911e190f17840dfae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418251,51.884041,On or near VILLA ROAD,E01015741,Luton 018B,Suspect charged
81cc0b17f7c0d7770bc58127c1ae3a584c84c156fd4ce78740dff0cdf6c87e0d,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
942c686eadbf54076a8295ef0e34072c03657535d53f36a185147bd497587bc8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407685,51.876705,On or near GLOUCESTER ROAD,E01015789,Luton 018E,Suspect charged
f88321b5c26c4ec01c3d3f61874c1749c9d66878dfdb855f516dab035785d445,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
a51b51af091983a5646c089dfb3dc5571dbb766305b92dad88b1509a94263091,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
883cf5a860648c461d482ea298ea9e980dacaa3dd6d78cc501401055cc7d028d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.295785,52.127390,On or near SWAN LANE,E01017432,Central Bedfordshire 002C,Suspect charged
e8ec5f582b049d6063e01d9b6a50f453f5a6cc27ca0e766dc064d16a9abd5685,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461294,52.130681,On or near ROPE WALK,E01017522,Bedford 014E,Suspect charged
2e46258efea9f68a15de9e5611b358ec17120d96be7a2c4242ad080130ea8ad5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485488,51.888567,On or near KILN WAY,E01017583,Central Bedfordshire 027B,Suspect charged
4559a56cce1336d927ade45882610a2411a436846542822d6855cef89ff73546,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Offender given a caution
9f62a2edb22a561da18e4ac80b761a7daf8d364e0dbb6c52031568ce87674ad2,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
f7613284721ea509f3db4df42bb98603c3a900e10829340c7efc42d40f03d7b7,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
270b59e1e28444d612f14317c2d772593c0e2171376d255a7a3bce2b498bf646,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422560,51.873012,On or near HILLBOROUGH ROAD,E01015738,Luton 021A,Suspect charged
b7d6c01e6db316a62971d987628baf8e0d835dd258b728b1d585fbf1aa53ea52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495913,52.123494,On or near VINEYARD WAY,E01017509,Bedford 016A,Suspect charged
cd0859a19d7e7a0970eca35eb8b310f3b31d228c682c5088cf87843c45a55362,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
2548db3d96d091bfafa5d6adb2dac173e5d5d19b6c8731abc85d287ddd05b1d6,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
ce57557bebce37ca26cf3296f52d08c91fb108bc16ed7aebca35040b19ba3ca8,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
af49f90020ff61dd34cbdc87bdd2a86989aafd7bde01c3ee87878a37a8009714,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529942,51.945032,On or near LUTON ROAD,E01017620,Central Bedfordshire 019C,Suspect charged
09c9b47c8663b7e921c57e94bd47282c75327f9b1daac7a02c6cb4d4bcf644f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480469,52.126632,On or near STAFFORD ROAD,E01017512,Bedford 016D,Suspect charged
ae221076f01e7f3800c6c35a058e5d3604eedfba614c947ed55522f1ca261412,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
e76f384c32ca663f3ca535bb6b9b342ae6dea6e1dfa89b8f6d17c05025d2c053,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473696,52.138440,On or near BECKETT STREET,E01017471,Bedford 012F,Suspect charged
1bf8a5456e956fcd988c06cb2f92659a657901592d5a708db1d7431dbf507c71,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,51.897614,On or near Supermarket,E01015813,Luton 008F,Suspect charged
4ab088ee04576a405224a613635260c24347ff17d855caf8f972454b88159ddb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659876,51.915930,On or near LAKE STREET,E01017555,Central Bedfordshire 021A,Suspect charged
67994679d9f7387daf34474c4dea4d8e1a242377758c9d9136f0b1b3725385e4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
8470f7de9b03a9553b50a16ed1a94aa56a22e1a727cffb46c759e916071f39ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494445,52.032205,On or near PARK STREET,E01017374,Central Bedfordshire 012D,Investigation complete; no suspect identified
e64aae98ec15b94ea85907a40b9dfd452b06f6e1725452c12f519460965b4095,2013-05,Bedfordshire Police,Bedfordshire Police,-0.252554,52.083364,On or near SWANBOURNE CLOSE,E01017382,Central Bedfordshire 006B,Investigation complete; no suspect identified
2ba1dd26762c7d143768a61b6c76e0733583a3893eba87c9a1802d70683028f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465331,52.158625,On or near HAWK DRIVE,E01017455,Bedford 005C,Investigation complete; no suspect identified
295fb6c8b2615e1ed6674d78370ffabacdcbc55d1bff81af3b61dc6705d9b8f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493563,52.126063,On or near WELLS CLOSE,E01017511,Bedford 016C,Investigation complete; no suspect identified
4a19783f7d358ec247314a61bb6c7e86dda9721b02f723c55296cb59a8e380e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.539976,51.882423,On or near OAKWELL CLOSE,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
bb59070f345c5d4be13c28868eb7a314c6ea47197a89e0fcb5648a516755143c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
741442faffb52613f40c942cb0e50680823806c22ad61e4393242098bcb84092,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499992,51.897682,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
bd3e78b1c07d53f79be1da46cbf8ed31816a3e6ca41cd1e46580990be97877f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
31d0b9b02cc16caf78db35d5c8a02dba01aa54feaadaf1e730047290f9738d42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452156,51.918930,On or near NORTHWELL DRIVE,E01015770,Luton 001F,Investigation complete; no suspect identified
7da5333ff1c9050812923f0902b3bfe1a08818fae08c1d52d54624da5044b07a,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
6390bc614ed91f9e243fa9563cd72b50b0d49706b6ccda6ff2a70dfa81f6b988,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
10c3f187a26973eeea4da6f0deff22bfbc3fda2299f3dcc30d2874cdd3248e82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485287,51.895839,On or near CHAPTER HOUSE ROAD,E01015763,Luton 013E,Suspect charged
083eb8795a70c78f744417d907f829ff67e7ffeee407c4fc7f1cce21fce0e2ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.391348,51.891598,On or near YEOVIL ROAD,E01015776,Luton 012C,Investigation complete; no suspect identified
449c7404e0f06723d5358f95aff18524eb47fa68e94da982c88ddbe93bf47e43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389078,51.890443,On or near BURNHAM ROAD,E01015779,Luton 016D,Investigation complete; no suspect identified
841bc0c04586cbc78b9570674843d1617413aa1d00622e6269128c0291f4f1ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
2f12d1b6d02d552545f52cfb9e30f43df5ae95135e7bec85e1c8f8b5a0689faa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.230639,52.080618,On or near DUNTON LANE,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
47eb6c9e63fce22fb4729292658a48360ede2c63a1b6eac34fec96c6b8fddf94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424279,52.024400,On or near Petrol Station,E01017445,Central Bedfordshire 017D,Offender given penalty notice
b1398975cf58430974ab3fd1c4907c548c545f80b1f2c5fac7b056839ade0c2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495290,52.117283,On or near Supermarket,E01017505,Bedford 017A,Investigation complete; no suspect identified
7abae8c4475e0d6514c0909af4c46fc4cb23ce7a15880e76d3f9d19023592e1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.663068,51.916156,On or near HIGH STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
f45c01c5f5d3061474ca535a9a55acb2e6c48c903e231005464ced78ed397ab6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503280,51.903703,On or near TUDOR DRIVE,E01017580,Central Bedfordshire 026C,Local resolution
de970b94db5a1e883138d216bd64aad397c8e6791077e1a0b04d166951ade591,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509038,51.914179,On or near KENT ROAD,E01017619,Central Bedfordshire 025E,Suspect charged
c68f6fbe9f6d986f001ffd18f38dd1e1034a56eb8a75693c7948a06ff3141e59,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
63eb89aa65e1006a32051038212e8f74cd06d639729e66de962494cb5b908ed9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474559,51.902786,On or near BANK CLOSE,E01015749,Luton 005A,Suspect charged
0394ab43d2e990c86b9403db7786c13f6dd35a6ed5e96256c69eb1500a65c4cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Suspect charged
4e516bb3172880112017c2a8b71b4599c9fec8943d1bde12604860cd6e32a734,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469760,51.915672,On or near THE PARADE,E01015804,Luton 002C,Suspect charged
5307a6d8098fdd1b61ce66c0b471eba2340600f55db062dfc731f4865a6a3e76,2013-05,Bedfordshire Police,Bedfordshire Police,-0.259735,52.085628,On or near THE DELLS,E01017383,Central Bedfordshire 005A,Investigation complete; no suspect identified
371cc7facd53c3ee0a622a84b51b4ba2007c78f069d4df7f6405c90e6a1e4015,2013-05,Bedfordshire Police,Bedfordshire Police,-0.282716,52.124197,On or near WILLOW RISE,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
b64e875187b2734f684b0e58064a517270ab17b885c93c90634cf4597b53d2df,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475106,52.136525,On or near ALEXANDRA ROAD,E01017466,Bedford 012A,Investigation complete; no suspect identified
71cb55b5f3a048362f47bb5fa12b036cf4dc3bf01e9adc91c6792e88c2a62ddb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417579,52.153417,On or near POPPYFIELDS,E01017493,Bedford 007F,Suspect charged
13056bc6a6a7d8387e72bec0b61af90c049940d94a17ac2b764a2cec43fc9994,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442953,52.152649,On or near ARROW LEYS,E01017532,Bedford 006D,Suspect charged
c32059dbb50d6a9f321b2dafe00ce5e936465604265fa7e7813bee392cceeac8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523237,51.886440,On or near ELEANOR'S CROSS,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
5526a85f0b993a5163da7008eed91d1c363ca2364460a1b08f3b8730095135a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.673565,51.916661,On or near NEW ROAD,E01017589,Central Bedfordshire 022A,Investigation complete; no suspect identified
6548d8c9a53bbcb1d4d4f0d5cdd8cced840017ba40e8821391bb145b24d34ef3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514922,51.911242,On or near RECREATION ROAD,E01017619,Central Bedfordshire 025E,Suspect charged
6f252dd655096c03f6fdd57391ce34c7308cd1b65450d87eff81cfaa4bbf3609,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424957,51.872181,On or near Sports/Recreation Area,E01015735,Luton 020D,Investigation complete; no suspect identified
a7d3792136f1d59232d582c97b5287aa9524f400ccb5c8d5d6feb60ac3077f10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425970,51.911372,On or near GLENFIELD ROAD,E01015744,Luton 004A,Investigation complete; no suspect identified
b9d5e40d7eab4ebbfe3aacea399e98f0986e8be86d150ff2e7dd8316e40551d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437887,51.896011,On or near FITZROY AVENUE,E01015786,Luton 010F,Investigation complete; no suspect identified
cbd96281363fef16220bb9fafeb1d6223b636e712be42324f349e9118b613390,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414956,51.881048,On or near GUILDFORD STREET,E01015794,Luton 018F,Suspect charged
54fd310ab2b4068af0012c89d14dc415796e3ea5d56069a95eebeff153da7bcf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.321411,52.140174,On or near STATION ROAD,E01017424,Central Bedfordshire 004D,Investigation complete; no suspect identified
ea56e1d74e2e1812be1607b414014f66dd6e820ab56aea03441adc153a05f259,2013-05,Bedfordshire Police,Bedfordshire Police,-0.231961,52.019827,On or near VAUGHAN ROAD,E01017446,Central Bedfordshire 014A,Suspect charged
507ad56f90c25bcac81c45d5fa927a720cb96de51e220cc8a65be7536db7712a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473690,52.133918,On or near PREBEND STREET,E01017466,Bedford 012A,Suspect charged
9d598f1240a1f8a91d05f729aa761a4b5996191a8604b44a8a9cb144d1eccbc0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415646,52.152295,On or near HAMMOND ROAD,E01017493,Bedford 007F,Investigation complete; no suspect identified
02ed94cb8336c01013580f727091912c30d22c7e1a278f043a896e1edad7e6f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432707,52.156362,On or near HELMSLEY AVENUE,E01017531,Bedford 006C,Investigation complete; no suspect identified
c70d193994dd1ec2091df0795b912267b93815972d17c186ae7897c962dfcdad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.533857,52.224664,On or near TYTHE CLOSE,E01017544,Bedford 001C,Investigation complete; no suspect identified
4cdc003c0be1a7b4cea31a320d2d6f159f5dd6d3a4d4e249630601ab106a53ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Offender given a drugs possession warning
64f6f9e388ac38a8c9d17cddbc09cd71ce03264c26160ea7dd9ccc184ac00f8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635962,51.919648,On or near RYE CLOSE,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
4d1a4e8424e109a3808e2ed57afac2a3dba95e49a8728d9a314da839c98d5383,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476391,51.893728,On or near Parking Area,E01015762,Luton 013D,Suspect charged
a31a805edb135f1d9d4deb85eebecb97c3dd930a9826f8a43bab99c9bbb2ce6f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451671,51.903018,On or near MARSH ROAD,E01015785,Luton 006G,Suspect charged
44381f5f2ea269707c29e674f665b720f55b1e5e149f8dd8b7dccafa5aa2c5d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438395,51.887242,On or near HIGHFIELD ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
6d2bec8dcf8c8263d26d984e1cee137827e2728fae78b0cb231d8d1f742d1621,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429382,51.914843,On or near CLAYDON CLOSE,E01015748,Luton 004D,Suspect charged as part of another case
a7a882c5270d9aa230a6feda571a7d8ed0e87bef44afd927bf84e2c4f30d9ab6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464924,51.907822,On or near NAPPSBURY ROAD,E01015754,Luton 005E,Suspect charged as part of another case
f5562aa7feaa9560abf78aeaabfc05e316cbeebe767483585557c19e001fd389,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452003,51.914522,On or near SHERD CLOSE,E01015772,Luton 003C,Suspect charged as part of another case
ff633cbf1cc2598c237b2f9590aec8488443b1e1700e1b81e878c465f1836fcd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398629,51.894431,On or near KYNANCE CLOSE,E01015777,Luton 012D,Investigation complete; no suspect identified
330a69fc67a5dc32c33cbed3f6a628b16934752bc737e749d1b44e0d4ca9f1c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469607,52.001808,On or near JOES CLOSE,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
a4ce02100b1bd52b9982215dc008b99456fe94c8dd06b5452e81f0f2e418caed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.297240,52.138650,On or near COTTAGE ROAD,E01017436,Central Bedfordshire 001C,Investigation complete; no suspect identified
71549c12e0ed7f849d3e65267ece7a25d2c9cb0222b5c5dde6016ee23f9af185,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468380,52.141320,On or near PRINCESS STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
7830ec7dd2541b67c6d444111042105ca1dbb00e14dc27f48dab22eefa8e9c62,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423820,52.144734,On or near BURY WALK,E01017527,Bedford 011D,Investigation complete; no suspect identified
9f8bc7528bbab5204d23f11055546a4ff0e90dbf883005ca944a028ffe461251,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504572,51.895888,On or near HUMPHRYS ROAD,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
ecc3b346f064f211d3a59f5dc80c5ce6d2e65804aaf0e276646b14ea5c849842,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430487,51.890230,On or near ALTHORP ROAD,E01015704,Luton 010C,Investigation complete; no suspect identified
694775a1dda117991469cca32f1edb71f295adecf9028e33ee59784bb27d1894,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442753,51.915839,On or near QUICKSWOOD,E01015709,Luton 001D,Suspect charged as part of another case
55f96a9b4f4016a43f61a67a9854186dbb7eae32e6af01bab6499dbf942d2de7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493484,51.904963,On or near PADDOCK CLOSE,E01015756,Luton 009A,Suspect charged
cce61f2174ac2af8034804413a182fdf51cb1389cec9ee98d0b0619824ce2adc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444016,51.903276,On or near GARDEN COURT,E01015767,Luton 006D,Suspect charged
0867e103ac257f09fc90a75682a09c4375c52fe179e45e2e1dd89ffd7f9cfedd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399951,51.885466,On or near ABBOTS WOOD ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
e99673b1793304d765e9593b8a5e823a3afaea50c93b0cb86a3f8d5298faa99f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428691,51.897156,On or near ST BERNARD'S CLOSE,E01015784,Luton 010E,Suspect charged
4f2d1ebd790b4ec4f54a81585957682037b83ee3002710f18297fb40392c91f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446445,51.898597,On or near WALLER AVENUE,E01015787,Luton 015D,Investigation complete; no suspect identified
4367458e8326fde98f36f84d1268347994e507280113fb96b608f08c10c49d52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423397,51.877744,On or near NAPIER ROAD,E01015795,Luton 021F,Suspect charged
95ec1cf4d340aa3e2cbb8d9a7e66a5ba25bf3f82156224e1b4ad2f8c57f157e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382392,51.881585,On or near PROVOST WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
c248d723e72f508403c7946a0433122e30e95592a13abf82633aed4cc2998894,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491476,51.967923,On or near STIVERS WAY,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
844811316f7784e60bc38e1a55b4e9861380b0f454600ae776485c8ba5488def,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426518,52.028710,On or near Parking Area,E01017421,Central Bedfordshire 008E,Investigation complete; no suspect identified
324c75fa3be8b1432dd49b84509977249bf72c4391ec49f0730256844cee92c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.293362,52.136121,On or near ENGAYNE AVENUE,E01017433,Central Bedfordshire 001A,Suspect charged
668c202a158ecb1330c39d933187036bade604359bfa769ce97eb8c11bed1cf3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422368,51.920396,On or near LINKS WAY,E01017616,Central Bedfordshire 018D,Suspect charged as part of another case
62e0d5a98ace3267b61ccc1db68d96488887d4feb2817421b2587496804e14b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429622,51.923388,On or near DANVERS DRIVE,E01015707,Luton 001B,Suspect charged as part of another case
988f95b7f5548a82dc42abd226b718766c1f1341a26518caf3c036856938cff0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Suspect charged
a37e98c8d3f3267bc1c3fc25fba6f147cbeb28cd1d7f4d597b0305a7e16b8071,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415846,51.883433,On or near Nightclub,E01015741,Luton 018B,Investigation complete; no suspect identified
e33aa7bb59741f30096d1ff4170eccb027316acb43092a86a4905be6f57f53ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487523,51.896767,On or near LEAGRAVE HIGH STREET,E01015763,Luton 013E,Suspect charged
