Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8a9b9f06db1ce729f125f26ad72ac9c2e3b73ec52e41997b448e4d086b3e1ee0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417847,51.874442,On or near WINDSOR STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
5a05e40b3206c6c8ae0f56185a5ebc0547f6ce0970f919fabb65891365e32ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414956,51.881048,On or near GUILDFORD STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
dc9fd68ff9103f3fdb7a556b60481546af1830a35f981ef36461377eb89d93c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
7c3c63bec590a78ea021cc0a16b785f7a7493a0fe10fce391fec23a3b0b8cdfd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.259712,52.013398,On or near GOTHIC WAY,E01017378,Central Bedfordshire 010C,Suspect charged
81e1b308982b62d8d990157dc9587da6a05b880d429967eaff5c74f410bd2ef7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447032,52.141680,On or near DAWLISH DRIVE,E01017483,Bedford 009B,Investigation complete; no suspect identified
df9f3279fffc16df36e7b58a10b07fcf97586447b440137bbffc63954ad2057b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434444,51.885094,On or near WARWICK ROAD EAST,E01015725,Luton 017E,Investigation complete; no suspect identified
4dfd3de766e41188a5384bfad7c20a37a0fac113a0721b026948e3451355f723,2013-05,Bedfordshire Police,Bedfordshire Police,-0.645763,51.907524,On or near COOPER DRIVE,E01033192,Central Bedfordshire 024F,Investigation complete; no suspect identified
0167af970db3758792dd1a9c26738c93df685e18f701871c99f246dcec93c809,2013-05,Bedfordshire Police,Bedfordshire Police,-0.645763,51.907524,On or near COOPER DRIVE,E01033192,Central Bedfordshire 024F,Suspect charged
99d33dbb89a897beb78288bb12ded83ee4c4e6cbdcc6d9efee8d0d1ea919e1c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.640100,51.914544,On or near MARLEY FIELDS,E01033193,Central Bedfordshire 024G,Investigation complete; no suspect identified
f22ba084d68e95c012c7ca612a78f20b01211f2f3f99a02ac7da876f58cc7ebb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638778,51.917397,On or near Sports/Recreation Area,E01033193,Central Bedfordshire 024G,Investigation complete; no suspect identified
59e8356aa7fc36245d1379a9b4db95bbfa00b16ca2aef388987c428ef78dd2a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.598240,52.034016,On or near Parking Area,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
8e137de4e9acbd94836e9a76d9d73b9ac22933232626d83ecebea99e196a274d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.614874,52.066086,On or near TOWNSEND CLOSE,E01033194,Central Bedfordshire 007G,Local resolution
8813dba78476f5525ef58a671abbc8bd20197ed6669010477b5dd927cf46f701,2013-05,Bedfordshire Police,Bedfordshire Police,-0.597774,52.096868,On or near ASTWOOD ROAD,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
a93c3afc97e9f0a86dd20e46e553b2cda16566d55c9654dc305d55068bd901a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.596149,52.034683,On or near HILL CRESCENT,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
fe20ebec89706923f8fff340fcbb0b07da7c9763d7c54f1a63ee52faa8731183,2013-05,Bedfordshire Police,Bedfordshire Police,-0.611664,52.066561,On or near Petrol Station,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
ade59afc37814dfa3a8fe3e02c2a4c1eb110a8b7703fe60b045754eb959378f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.611664,52.066561,On or near Petrol Station,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
1d8d5d11d5c8137bdbec7e621528dc2d5df18331525aaaa1bcb401d84b8d1c74,2013-05,Bedfordshire Police,Bedfordshire Police,-0.627804,52.074986,On or near COLLEGE ROAD,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
4f55bddd367e899062037f3d300525af1938515cd48af64c16553c522c789393,2013-05,Bedfordshire Police,Bedfordshire Police,-0.594792,52.034253,On or near RIDGWAY ROAD,E01033194,Central Bedfordshire 007G,Suspect charged
20cf72052e0c43875d0ae61149ad93ac2e64d03d3a963e82bcd8e4540e81708f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.610720,52.066424,On or near WILLOW SPRINGS,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
b5270a82a619d348ba00fee0e1fa061ce71f9f44fbc475c6eeef77ed83f47143,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398841,52.161922,On or near TOP END,E01033432,Bedford 004G,Investigation complete; no suspect identified
0e8bbe83cb6bbef7d7997fb3036bf7fa6fd24c483cd83ab29f4715e5f35ad86d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418996,52.156332,On or near KENWYN CLOSE,E01033432,Bedford 004G,Investigation complete; no suspect identified
202d80d8499c9926798807037ed1d070bed5463c18dd9f050e401ad06d7b2b6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422485,52.164327,On or near GREEN LANE,E01033432,Bedford 004G,Investigation complete; no suspect identified
6db3097819fdbbee1c0c1673a1386cd59ad6b42fe40e17756e7c548398e3ec93,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449498,52.181759,On or near THURLEIGH ROAD,E01033432,Bedford 004G,Suspect charged
63a69a658b49d10b8e8af8f79b24bd4f7207c5923c46236fa78a3adb3f44f696,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413462,51.901601,On or near BRADGERS HILL ROAD,E01015693,Luton 007A,Investigation complete; no suspect identified
d5e7bcd7b056774309584aaff7c66c514d8f9abf0e17e89e9142be495764e07c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419159,51.902055,On or near WESTLECOTE GARDENS,E01015694,Luton 007B,Investigation complete; no suspect identified
c7bfd96150fa81064ea504f67a278edf12d08d6946ae89b978023cd5ef0050c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424318,51.898339,On or near FOUNTAINS ROAD,E01015695,Luton 007C,Suspect charged
4bc31285ccc6b05c97a60f73bba055cbd563a90881faa633fa74a3a78efff119,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417033,51.897602,On or near GREENHILL AVENUE,E01015695,Luton 007C,Offender given a caution
09087d7e0d02d012638718ba4f08c6dffad09d5d3ca4300b19bda4fefa64f3a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417033,51.897602,On or near GREENHILL AVENUE,E01015695,Luton 007C,Offender given a caution
02c2f5786e6558552739daebe6ffe0dbe554ee5fed6cf2075721d2d0417c0dbc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417033,51.897602,On or near GREENHILL AVENUE,E01015695,Luton 007C,Investigation complete; no suspect identified
7d851d6a84764b30064279392f4a113cd79b881e65296a494ef1a239815904a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417033,51.897602,On or near GREENHILL AVENUE,E01015695,Luton 007C,Investigation complete; no suspect identified
90ff0766004e0d65ca5b8c88538c09a14df868fda94ed638275f22872e9e6ec6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414484,51.908097,On or near KIDNER CLOSE,E01015697,Luton 007E,Investigation complete; no suspect identified
2f2e6f3a0fd2597ba01cc4933c7c5878bd87ae232607de92a4711dfcabacea71,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416940,51.905208,On or near OLD BEDFORD ROAD,E01015697,Luton 007E,Investigation complete; no suspect identified
bfc1629d35642c07a3d78848882381f1488b952d01cee44e935e1895cc2aa2fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412843,51.905971,On or near ROBINSWOOD,E01015697,Luton 007E,Investigation complete; no suspect identified
937e058dc9eca500d9edc5f6944f301471698a240413d65508833ce8e788ecd1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415077,51.908582,On or near POMEROY GROVE,E01015697,Luton 007E,Investigation complete; no suspect identified
1f6affdd6741e0fb3ecb9995f0c53d605542fc9f8da72da25a4ca092b767ecd4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426237,51.885434,On or near WALDECK ROAD,E01015698,Luton 017A,Offender given a caution
b111bcac44c0465dfac5d76cee2bb12c2c4b7057b5ecc19627947f957f326c6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425014,51.886335,On or near BISCOT ROAD,E01015698,Luton 017A,Investigation complete; no suspect identified
092d6aa845b19d5987c57754e335b0872d3fbba40563fd57ee3f036b95c72d44,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426237,51.885434,On or near WALDECK ROAD,E01015698,Luton 017A,Offender given a caution
c549d9db5d594407205718a6a5177a3dd9180af8de2b2214a68b287d42bc829d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426237,51.885434,On or near WALDECK ROAD,E01015698,Luton 017A,Investigation complete; no suspect identified
abb990df29cb87f1ee098031cbfc307c6b44716fb05fe7f62734d0242e7434ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426915,51.885569,On or near BURY PARK ROAD,E01015698,Luton 017A,Investigation complete; no suspect identified
99a1970e98791152eda3c46a66a136d79a8a323e5fbbad5a88a49dfa98387bec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424290,51.887935,On or near MALZEARD ROAD,E01015698,Luton 017A,Suspect charged
31eac3deb78100d79fff3c526a5a771281c6aef6fb62cc217a2a7e4f3b1fca7f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424290,51.887935,On or near MALZEARD ROAD,E01015698,Luton 017A,Investigation complete; no suspect identified
bd1fed89c5495cbd55914b062af559a883136d14491a5aa7dff7158123886d81,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421705,51.882919,On or near TELFORD WAY,E01015699,Luton 017B,Investigation complete; no suspect identified
12d64e99739ec83f22a00b56aeb19d80d8137b44e05e2fadc4aea19802b32254,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419485,51.882835,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Investigation complete; no suspect identified
2fece651446738bcb5bcb8e630de91c411b1da31ba36642f0a5795d7b046c4a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Local resolution
2469f2e06424f432875edb19585eb33c623e88ff070f9edfe920fbe59197cff5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Suspect charged
b278f9f8b574829f1cc4cdbe8e0dcb384ba14611a654af646ce726446cadf530,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422742,51.885648,On or near BROOK STREET,E01015699,Luton 017B,Investigation complete; no suspect identified
98314cb997158c77be8f5478f8436e5fb50fac126338a70c55d729c085227e3d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Suspect charged
f89097886fbf8862a409ec36951aa3bdcbce5cadc60276de43f5e8cc34401b01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422742,51.885648,On or near BROOK STREET,E01015699,Luton 017B,Offender given a caution
2116390656f36ce53e439a9445284f8e2dc6a44bf90ef627904ba3a6a07d8b60,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420744,51.883391,On or near Pedestrian Subway,E01015699,Luton 017B,Suspect charged
0d70f3f2f7574eee684e9196ed3cbacd7dba941e7ccf5220c347fe24c7f95faf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Suspect charged
f550cbf731bde5af38c6c55a760239ada85e39675ab5425d8718841ac9f4dabc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421330,51.887392,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Suspect charged
6a21dfb075d39f1836fe7c5ade91b54325351e62e34f60ed25a93f789f4ea102,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425541,51.884148,On or near MOOR STREET,E01015699,Luton 017B,Investigation complete; no suspect identified
89205e9549c1d7214fb17dc74a2a245001d4a3b29e28cdb642c76bab6e65b631,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421330,51.887392,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Suspect charged
b83d582cf0696514aca6a184c63b839ed8e618f43ad5b9797f1e878f2e5d771c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421982,51.883309,On or near Shopping Area,E01015699,Luton 017B,Investigation complete; no suspect identified
6ec935ec7c3e47587b52a832ab515e6bc6f122e19857584a7396893db170b899,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Local resolution
6ec935ec7c3e47587b52a832ab515e6bc6f122e19857584a7396893db170b899,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Local resolution
f0bdb7e1c45bd87de913e3303cbf20f97ca285220d9b6f50648a99fca09ef218,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425541,51.884148,On or near MOOR STREET,E01015699,Luton 017B,Offender given a caution
15af1ba110cf6f5b03f12e95d2bd5474f6d7aa77aa9167806efda422ab3951df,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419485,51.882835,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Local resolution
18755cac46f63632a550b8bfa895ec143b7596e622b48207f4215b0873d62744,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421330,51.887392,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Investigation complete; no suspect identified
d8ba07d16b3bca438cb2672d32038e4149f0ddbc6e985fc0bc165d9c3fafb882,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426896,51.893194,On or near ALEXANDRA AVENUE,E01015700,Luton 010A,Investigation complete; no suspect identified
44f673535e97b2c7abf6b29f39f4d2e9281dddb6bc01a9dbb2de9452865a99ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421182,51.892857,On or near NEW BEDFORD ROAD,E01015700,Luton 010A,Offender given a drugs possession warning
de3c88ed64988d8f68da16955c1a6eca1b77431d877cec53da74b8f57a7a233b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422885,51.892771,On or near PRIMROSE CLOSE,E01015700,Luton 010A,Investigation complete; no suspect identified
a8adcd5396ba9464c7866609452c66cc5b72382570900c9fa27a851e43d86d00,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421182,51.892857,On or near NEW BEDFORD ROAD,E01015700,Luton 010A,Offender given a caution
2387ab1b66b1164743515a8c4465acb17308a4eded8ab8d28ca8cbbc114e520d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430458,51.892747,On or near Supermarket,E01015701,Luton 010B,Investigation complete; no suspect identified
25ea8714452f4241ec5e6ed3b161a8c91b238b9024a6d3c227503646d66fc3b5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
75337ec90296232b4274e790302a6f02c523367a3780f0eadb665a4da5ae654d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433307,51.894826,On or near ASCOT ROAD,E01015701,Luton 010B,Investigation complete; no suspect identified
4119f50b7c3ade9ca5540e983619c1261bdbad6371cfe26bee58842b160da406,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433307,51.894826,On or near ASCOT ROAD,E01015701,Luton 010B,Investigation complete; no suspect identified
8033d3a093e911db5e3200afa6991f9e56e86035286a2aab3998901e71e1c51f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433307,51.894826,On or near ASCOT ROAD,E01015701,Luton 010B,Investigation complete; no suspect identified
e252d7205847e1fcd6c372fdb4985af9d1e003d1e831d79f0f2b42d10b643f3d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428831,51.891053,On or near BISCOT ROAD,E01015702,Luton 017C,Investigation complete; no suspect identified
00927fe92d7b3d57d2a3aa89a8b7919136221033d4279cf863a30f30606e1ab5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428727,51.888201,On or near COYNEY GREEN,E01015702,Luton 017C,Investigation complete; no suspect identified
5e8a1fd4281a524a2dd8b754a50ba1988bedcd4a9f7ec42e7be55fc6cc7eb551,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428887,51.888608,On or near DORRINGTON CLOSE,E01015702,Luton 017C,Investigation complete; no suspect identified
71a0d8cd22375203b08e0e444b9bff4ec42f8187c07b2ece28819b86a1978060,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427954,51.890789,On or near CHAUCER ROAD,E01015702,Luton 017C,Investigation complete; no suspect identified
79f5a5b005bebddb4ba76130437f3ac7aacd18003b838392e7e4ff654b44d69f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428831,51.891053,On or near BISCOT ROAD,E01015702,Luton 017C,Investigation complete; no suspect identified
5e87ef8dde7dd154a8655d4978d30b26d41311594c6a621411d17093945cb2b1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438132,51.890214,On or near STRATFORD ROAD,E01015703,Luton 015A,Investigation complete; no suspect identified
6620e96d3248db5bf76471f2ba1ebd3d6688eed7e7aa091afb11e275b9862952,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431710,51.891837,On or near DANE ROAD,E01015704,Luton 010C,Suspect charged
373fd71db8cacd4944421404c117faacfde50b43468fb0e9360ad13da034469a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433151,51.890948,On or near LEAGRAVE ROAD,E01015704,Luton 010C,Investigation complete; no suspect identified
f93f0fc0450ea5dd231c4d8dd9fea6efaea22d6629c1d5094d1283c4c1226107,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430764,51.886879,On or near BIRCH LINK,E01015705,Luton 017D,Investigation complete; no suspect identified
203444d9174bf4341308df9b17344d7d953b26d977a8ac2a5197cf06a9b849ff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430485,51.887388,On or near LEAGRAVE ROAD,E01015705,Luton 017D,Investigation complete; no suspect identified
642962138c10db05c1b297179937f769d8ba9390f62254e7ab30c70b93f8ba2a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430485,51.887388,On or near LEAGRAVE ROAD,E01015705,Luton 017D,Investigation complete; no suspect identified
0a7a363f9f22e7f4d2f2e510ba5ddcc8cf025c97d62b3d44bb9753ead4d34a68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429401,51.889721,On or near MILLINERS WAY,E01015705,Luton 017D,Suspect charged
f5c8c468f0377167b01eefeddabc2c981334fc34531f586de6fa2c9f8de8af78,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429401,51.889721,On or near MILLINERS WAY,E01015705,Luton 017D,Investigation complete; no suspect identified
98b17a8d4f07afc88cdabc28b4835727309a00772931c43425cff721130217e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430145,51.886305,On or near DUNSTABLE ROAD,E01015705,Luton 017D,Investigation complete; no suspect identified
c5da6eff3042ed5aab7bf5e9cbede959f386f487e7d660bc14bcaca62389004b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430806,51.889425,On or near THE RIDINGS,E01015705,Luton 017D,Investigation complete; no suspect identified
1d242e9404811519575acd2d3117149070d5118ba27ac7556d12d4c470b0b0e4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430145,51.886305,On or near DUNSTABLE ROAD,E01015705,Luton 017D,Suspect charged
bcf3758a33ddfd231a8dc075870ffa0e3e435ca73750adfd45987e8024870d48,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429401,51.889721,On or near MILLINERS WAY,E01015705,Luton 017D,Investigation complete; no suspect identified
0066eda7ccf4ae24272fe30c8e508e32794182939d217b9a01296dcc515c1783,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444598,51.922625,On or near KIRBY DRIVE,E01015706,Luton 001A,Investigation complete; no suspect identified
71ce1271bae5e2ac2b37611b2ccdba4516cc58f77e709ad3b8e899ebeaf5db5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440415,51.922471,On or near ASHDALE GARDENS,E01015706,Luton 001A,Investigation complete; no suspect identified
f28143877a9463019b0a86120c65c771560542a3892a9b796b95b5e2542d62cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437842,51.920359,On or near FREEMAN AVENUE,E01015706,Luton 001A,Investigation complete; no suspect identified
b5b95063460bc64540bd44885b1d44882e829b8e5e6fa7fa6739df4a2cf97c1f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437842,51.920359,On or near FREEMAN AVENUE,E01015706,Luton 001A,Investigation complete; no suspect identified
2790cf08f0dd56cde914a37f54b4064880704acd95a48c408ca4147db7740fae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442685,51.922033,On or near CARNEGIE GARDENS,E01015706,Luton 001A,Investigation complete; no suspect identified
968b5dc84b21b92dd17f3ca6751ead7b3a539dd4578ecc852fb9a800fe0d0499,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442087,51.925019,On or near CATESBY GREEN,E01015706,Luton 001A,Investigation complete; no suspect identified
c6cb529d821c68a6af9f9224e70f19934a6fbdc764de2aee7f24f9f8e71a2433,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440425,51.924710,On or near WOODMERE,E01015706,Luton 001A,Investigation complete; no suspect identified
33681d920b43065ae6f4c6255d932fa6fecfa5dc8a70da72ee5c722a3b79ee02,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437842,51.920359,On or near FREEMAN AVENUE,E01015706,Luton 001A,Investigation complete; no suspect identified
90d0eb5e0bd7df1dea2298e711ab7a2670484e3a487cc61e89392a5864f6a44f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444598,51.922625,On or near KIRBY DRIVE,E01015706,Luton 001A,Suspect charged as part of another case
a0427b1a2ded9a21ccdfccc369eb83ca11395702c04cf2bfa148fc8aa4259562,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444718,51.925045,On or near BURFORD CLOSE,E01015706,Luton 001A,Suspect charged as part of another case
c5692cd957a7bb3ba20a7a279e0ea1789461ff09dd0a2d2633839bdde63dc20b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427369,51.925031,On or near TURNPIKE DRIVE,E01015707,Luton 001B,Investigation complete; no suspect identified
43e5451be02a8b0448f445f3566e393448d710939a7b6d2ec1e781bcdec92db0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427369,51.925031,On or near TURNPIKE DRIVE,E01015707,Luton 001B,Investigation complete; no suspect identified
f03cfd4546672af9774fb4ac754a97d9cf0cac186af16f12eca8b53ea4d592fe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429622,51.923388,On or near DANVERS DRIVE,E01015707,Luton 001B,Investigation complete; no suspect identified
3f42dac5e08e50727bc1e02d8093ad224718551567cb2271713e3bc6ce0821b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434585,51.922447,On or near DEXTER CLOSE,E01015707,Luton 001B,Investigation complete; no suspect identified
d5f74f0280bb45c4309bfe3fc49dc85180570b40ccb39028916547904a53c4ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434585,51.922447,On or near DEXTER CLOSE,E01015707,Luton 001B,Investigation complete; no suspect identified
a2e3b4be745093a00aa7ec2a7289c1b7f7972054f16d9d9669266cab8e4bce39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434585,51.922447,On or near DEXTER CLOSE,E01015707,Luton 001B,Investigation complete; no suspect identified
18430e6122e9b5d688d5f80d0464577cd2f8278cb24d16cfc30496376fab2ad1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442245,51.922953,On or near ARBOUR CLOSE,E01015709,Luton 001D,Investigation complete; no suspect identified
22b69aeb53c6e65dbe8ba7cab272b45a0741909d2879ecefbbfba97912a5e247,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Local resolution
22b69aeb53c6e65dbe8ba7cab272b45a0741909d2879ecefbbfba97912a5e247,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Local resolution
6b978f08f7ce12ff6ef96bf8d5aec16cb92c68d6a4b9fb6e319f2ff00bd27227,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Investigation complete; no suspect identified
ec0f800a943ef4c8e2716cb5821d41a0e5dc599ce4ed815fda3467c45f9d7675,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431662,51.920358,On or near BRAMINGHAM BUSINESS PARK,E01015710,Luton 001E,Investigation complete; no suspect identified
5ac728c01adee76afcb745e11f6b1b466aa854ba74bb65364345dbe469d19051,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Investigation complete; no suspect identified
7b7e6e96e08aae2b86b35d265e3face145ac2fcb024fc3671c7b2f616e3e0639,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454961,51.893134,On or near FULBOURNE CLOSE,E01015711,Luton 011A,Offender given a drugs possession warning
0a88168defbbbe49785ef34fb889b690cad62d18d91ee76688b5325762a29f6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456565,51.892993,On or near NEWBURY CLOSE,E01015711,Luton 011A,Investigation complete; no suspect identified
78ea903b967f1e2f7a3adfa017b23b31123b6338f61c6fff0eabe07032e7cfd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463783,51.895668,On or near STONEYGATE ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
1d74ebd7bdacf8722e8fccce648704d333d6aa91c84345bb8b47eb23b9307bef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463783,51.895668,On or near STONEYGATE ROAD,E01015712,Luton 011B,Offender given a drugs possession warning
d935c87904287adc232061baee698c79c62b4e6d551af99ec0bb0348e61c0fcf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466665,51.890868,On or near HALFWAY AVENUE,E01015713,Luton 013A,Investigation complete; no suspect identified
