Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6bf29bd12236c24f64ab0a03914d282f711782ae7ca5db0bc98a847a7a13c223,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471930,51.890298,On or near STAVELEY ROAD,E01015713,Luton 013A,Investigation complete; no suspect identified
ad40ae2db737d7cea507d5856df92ca220a19249d6194d3663f61384de5b1f66,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467498,51.892857,On or near Petrol Station,E01015713,Luton 013A,Investigation complete; no suspect identified
e1fb95d8124a154ac3efc62b4517397c0b8a7339f3fa7cb1085d9f1f3cb47c8e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467498,51.892857,On or near Petrol Station,E01015713,Luton 013A,Investigation complete; no suspect identified
b56306107a7ae207c0db12fcd1d3e880819c11af5f1fa2de610f2fed4856387a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466665,51.890868,On or near HALFWAY AVENUE,E01015713,Luton 013A,Investigation complete; no suspect identified
e422e44eb64262f98354fbba8d76c373edff4345979c87d6fdbeea7bb6d3f2b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475446,51.893311,On or near LEWSEY ROAD,E01015713,Luton 013A,Suspect charged
dc46a7d190f96c28362463b7e36b99b2ea04b4d43546f292d31aeb804692f8db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475446,51.893311,On or near LEWSEY ROAD,E01015713,Luton 013A,Suspect charged
15c2244834164e73e74e8c56c2b1faf9d3470d1314925f78887708efd1d6d152,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475446,51.893311,On or near LEWSEY ROAD,E01015713,Luton 013A,Suspect charged
0565bf667b8c905e720884458018429b504f4cb12d9222947f561259ea39b690,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482133,51.889810,On or near CRADOCK ROAD,E01015714,Luton 013B,Investigation complete; no suspect identified
1d17879ea81ab1fe8516d1d35abc0362c86ac02eddde45e8702ef6c5a61c8ce7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471184,51.892159,On or near DERBY ROAD,E01015714,Luton 013B,Investigation complete; no suspect identified
61865e6a56e92e8a245476a3e113d08b084ecdf823334d47fe429025c8c4721b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476244,51.891209,On or near BAMPTON ROAD,E01015714,Luton 013B,Investigation complete; no suspect identified
bca9c8c6da46f61c8564af6fdfe839398651c487fa37b8b071b1f5eeeb27fa81,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460173,51.890307,On or near LEICESTER ROAD,E01015715,Luton 011C,Local resolution
eb79e397ee6dc643f47d24ac033eb6999352485b03484a7b8d6177a8cea589da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458302,51.889374,On or near CARISBROOKE ROAD,E01015715,Luton 011C,Investigation complete; no suspect identified
1638134eb616f490cf9af1714c58cfbfb40f8af146e08775c3efe4e74c910984,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458302,51.889374,On or near CARISBROOKE ROAD,E01015715,Luton 011C,Investigation complete; no suspect identified
6a03f907a864d943cafbb437848192fce578246168d33b5950b9c14ddcc92d30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458302,51.889374,On or near CARISBROOKE ROAD,E01015715,Luton 011C,Investigation complete; no suspect identified
774a877dc77fa5f92de18ddfab6bb2ebb3ed7561b302794ea9d9e35dbf375d35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465380,51.898728,On or near ST VINCENT GARDENS,E01015716,Luton 011D,Investigation complete; no suspect identified
f3baebb550e5d4d83d04b9f446df7ea4decd31e94854d51bc640a52a54aee558,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465451,51.897902,On or near ANGEL CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
cf6f813a090a42e832eaf5840dbdaa5ae720cd1388049410fe8be3d23d08998f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461452,51.897958,On or near VILLIERS CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
9191b0d1c3d72ec995f88624bf39e4bd0d57b40e013d96ff3ae386ceef43d115,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464771,51.899952,On or near SEAL CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
5fb05a611059b68e917dcea37fb8096f309753305ffb7b0ffa9755883ebb73cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464331,51.898355,On or near WRAYSBURY CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
4f5ba37c86948db4432ba96bffd424ea4c488bd9531c41d3840037734e6c0b9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465309,51.899510,On or near OUSELEY CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
41e16b5c238c1fc7173eef0b119f75dc7f7a2e200cf6eab4fd7ac574f8ecd378,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465169,51.896792,On or near RODEHEATH,E01015716,Luton 011D,Investigation complete; no suspect identified
399725ada01abe145f4b7f8433b8cb804346e9e1a2b9d591980c3580295ed0cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452010,51.897402,On or near SEATON ROAD,E01015717,Luton 011E,Investigation complete; no suspect identified
e69b630da502b0aafca707235261f018920712b93b447fcdbcab2a8181152045,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474841,51.895731,On or near CALNWOOD ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
bbe6a99968abd5f05d6e2d3c37b39b01c1cae1256ffb1a2d9a3bade39a0c84b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477398,51.899208,On or near HOLGATE DRIVE,E01015718,Luton 013C,Investigation complete; no suspect identified
d0e99b7ccc8c53a2a2b19a3585add9a1ee77375543aec847c9d2fbcb6a59b675,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474528,51.898982,On or near IMBERFIELD,E01015718,Luton 013C,Investigation complete; no suspect identified
6dd83dd03da7dde43c942ac7730dc947da1a4e73c7a2478f9711cb118b27aabe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474841,51.895731,On or near CALNWOOD ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
cff4d40aa3fed34e2322f062c5cbf506333290e76c1d1ea1c4e34d631c5a0805,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474841,51.895731,On or near CALNWOOD ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
8552df53b2cd9a8e9876c086521ef02b51ac576dee08e7e25d5b4d914b527fc0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472686,51.895847,On or near FARINGDON ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
e9700b7f0982ccceed4c6ed772cc05baba9bb490c70e1e9aea5095bb403fe55a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477544,51.900055,On or near DENTON CLOSE,E01015718,Luton 013C,Suspect charged
c1439639dd76682afbdb5012d21a584cd2531b9ab63194ff696dc49d6f1876d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477544,51.900055,On or near DENTON CLOSE,E01015718,Luton 013C,Suspect charged
bc6fc6d0f881b77f6803429c3ce8117c567c3137c74adc7c7f5e26313bdb43d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.395318,51.881726,On or near BEACONSFIELD,E01015719,Luton 016A,Investigation complete; no suspect identified
4d1eacd33305a52e922e2c2a542a1bbcbf20c71fe819ee891bae686015cb4bd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400869,51.882116,On or near WHITECROFT ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
7c5b31a31d789d0a1d6fc258d96a54bff458c28f2064e1fe99e4b5876625b8d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402038,51.884389,On or near TOWER ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
6b5954e6faa3741b6331dc633477373a9480ab1b5b4eaaa0e32d15a12b0d0a4b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401598,51.883277,On or near DERWENT ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
b5f1848365faaee5d2aa8081b3706838a6fe6f0638b1a2f56c43e0b0648b072e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401598,51.883277,On or near DERWENT ROAD,E01015720,Luton 016B,Suspect charged
f2fbddec3a3af05e5bdf0d596470c518dfabbfaaf775fd78e735cb7b08d182ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.386253,51.888993,On or near FERMOR CRESCENT,E01015721,Luton 014A,Investigation complete; no suspect identified
69a2c9957f3f7e9b667a696b1afd10a5982cd609235e3cb2376339361c5074e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.381727,51.886350,On or near MAULDEN CLOSE,E01015721,Luton 014A,Investigation complete; no suspect identified
c657d9b52eb45e16c3f1e22c32f3a1c0d7da1696aec9a3b9d25052b5f2a496bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383519,51.884199,On or near MISTLETOE HILL,E01015721,Luton 014A,Investigation complete; no suspect identified
53f4a2dec78cf208e77a6731ed8a2c78da40abc2ad889c385e7973d69cf0428c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.386034,51.884557,On or near POLZEATH CLOSE,E01015722,Luton 014B,Investigation complete; no suspect identified
defab4496998a95103f94d815273c75348735db7b714adbd59ac48086bc0423f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443305,51.886857,On or near KINGSWAY,E01015724,Luton 019A,Investigation complete; no suspect identified
8492052113da7898024c67b6ce784f90f0d68e0e0114ac7f3e8552d5d9f8a873,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Investigation complete; no suspect identified
146068377f9e1b5156171e811140a2129776db6cc35185fecbb8fe84785785da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435431,51.881367,On or near ST PETERS ROAD,E01015724,Luton 019A,Investigation complete; no suspect identified
0324ae527025e89e06750184f17365bd0b6aa41a10ae440ff85c7dcdacc4ea1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450109,51.883377,On or near KENT ROAD,E01015724,Luton 019A,Investigation complete; no suspect identified
2b0bff697ff4452d145543e1889efdc3340ba5dd80258471a45d947985a40c83,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436415,51.881479,On or near FERNDALE ROAD,E01015724,Luton 019A,Suspect charged
17653e7a39c2944fd40dc78168b2669b942de74cbc078905b94a064f73da1b77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436415,51.881479,On or near FERNDALE ROAD,E01015724,Luton 019A,Suspect charged
533ce988d05c628eab3a950a0b8c0ae6b6e653a22e6000ea13a50f0c81523294,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434444,51.885094,On or near WARWICK ROAD EAST,E01015725,Luton 017E,Investigation complete; no suspect identified
ca192f8dd45c4d767267d3ab683702295d706e642075c1c02b0064cb0c2a1373,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Investigation complete; no suspect identified
8300c40a255d284f927853557944f39d6e414f772965305c72c9e90dffc69501,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431712,51.884266,On or near Sports/Recreation Area,E01015725,Luton 017E,Investigation complete; no suspect identified
cf2030d699e249d4b7abd7266adc38befe41a33ba0df951313c210dd6d2032b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431991,51.886689,On or near Parking Area,E01015725,Luton 017E,Suspect charged
9d7908a5d7a714375667957c2f672d3570fa9d4fa015d986a47ff685842254f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Suspect charged
d2d83018dc54448acb1274f270b4eb91fd16b475f09c379aa1d796b97d00ea30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431991,51.886689,On or near Parking Area,E01015725,Luton 017E,Suspect charged
f81c17db209314c9b8f2b16fc0f50cc6b380317e7bc6a0dd910a945b1741cbd4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436408,51.885435,On or near MAPLE ROAD WEST,E01015726,Luton 015B,Investigation complete; no suspect identified
67fc41803fdd2b25917140186446d3d9e9a9dab4466e3348f12e062d39ace67b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439963,51.888099,On or near MEDINA ROAD,E01015726,Luton 015B,Local resolution
d9cc526334073fd952bedea3bd244fd614170348c6bae844471464d1a7a8edd7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436408,51.885435,On or near MAPLE ROAD WEST,E01015726,Luton 015B,Investigation complete; no suspect identified
d6883685421ebbac35aa2f0292d0ec270fe5ba9e905756e94a10f1647b2a46ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440733,51.888531,On or near BERESFORD ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
748d6d4c5d6ad05e4f078ef10121377d3a39fc123ba95adcf23f4687b01631f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440733,51.888531,On or near BERESFORD ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
4dcf8730982f2488848827e6064a4e536dba408a5ae72b272745a8d7c3cdb628,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Investigation complete; no suspect identified
395626fa03054b1536d80e1400e05f007be2b252310efe819bc471b434c086cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Suspect charged
7a755015a1af7da77a6e410abbaf6fdf5b7572fe63ec40d8e94a9077f4993148,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447592,51.883038,On or near HAREFIELD ROAD,E01015728,Luton 019B,Offender given a caution
2213c1a634c95cd6f74b969de6002eda25f468f21646a70d3a61016462d1775a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Investigation complete; no suspect identified
18e02a0d0db29189bd75062014d984b93854e6389e6e27487d1d20e9a1f5f930,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423300,51.880917,On or near DUNSTABLE ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
dc04fbbd11f025e06d33ad8607e9942467cb65796608acac410935d535c3abfa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426106,51.882951,On or near Petrol Station,E01015729,Luton 019C,Investigation complete; no suspect identified
ebccc6d619d943ac1196d79ef3f0dbf1a24d7a3a398884b757e6b49d07bef64b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429552,51.880380,On or near BELMONT ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
7bb7c006dee60521ca812bf9f497b5a74eb4de7696af0de5761f484001dc0e4c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430665,51.880530,On or near DALE ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
01b3e480e614ca2494ec962d7e7a7db480bcc2396987fefedfb726d52ffb519d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428307,51.880238,On or near LYNDHURST ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
b69ac4d02324b854c487b8f64cd7ec500703458981e03654dc08377708ad6f40,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429552,51.880380,On or near BELMONT ROAD,E01015729,Luton 019C,Suspect charged
a25c39e5fd0d95e4d830d13bf688160acab7eb3f28a23a972f7cecc0392feae1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432930,51.882682,On or near GRANVILLE ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
bc03293db1d55d84e2644fbbe68dc35c56a084de1051dbedd0f12eed29154c5b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432983,51.879904,On or near ASHBURNHAM ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
a2cfc6102a1f58a299de8f3452bf0a003ec22b7211b0ddbd32e194a436e023a4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443271,51.890363,On or near DUNSTABLE ROAD,E01015731,Luton 015C,Investigation complete; no suspect identified
412a695af46c700f455177dfb8242927384bbc1f847f213044b24cb8d288e2c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448456,51.890450,On or near BEVERLEY ROAD,E01015731,Luton 015C,Investigation complete; no suspect identified
79019c82cbac139b538172ee2e041bf58e873b8a1d675e1686ac431e1d9dae5f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428200,51.859573,On or near Park/Open Space,E01015732,Luton 020A,Investigation complete; no suspect identified
cbf446ebff1a0fc69167ef7647402971b31f94a496df7b4881526841aa99ea72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434655,51.868579,On or near TINSLEY CLOSE,E01015732,Luton 020A,Investigation complete; no suspect identified
42e4a71a7342b75a9199616cab2174813b6efad9f79dea90aecdb68832aa8ee5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423771,51.876176,On or near WINSDON ROAD,E01015735,Luton 020D,Investigation complete; no suspect identified
1f9c8f120560d2ae0e1ae1d4b05f36958eef7402db2531229aa6947e106aff94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427756,51.874395,On or near HUNTS CLOSE,E01015735,Luton 020D,Investigation complete; no suspect identified
9e8ed33adadb2aaecb2050243107d5baf9165753b384c0a9c13ef31b033fe2c9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421995,51.875873,On or near STANLEY STREET,E01015735,Luton 020D,Investigation complete; no suspect identified
2e1d4cfc36a40d65ffd4b11369ae57ca56a3415a93250fe3d3dc61c5358a0fbb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422858,51.876110,On or near SALISBURY ROAD,E01015735,Luton 020D,Investigation complete; no suspect identified
ca3f47ac2f032b4fb3944c9ae58f97aee8a593577b42fa176931c311900b8350,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425645,51.874528,On or near BONNICK CLOSE,E01015735,Luton 020D,Investigation complete; no suspect identified
22fe5f0098c1619993d0e3178ebae4587a5e809bd32403a4454988a043432691,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436999,51.872180,On or near SOUTH DRIFT WAY,E01015736,Luton 020E,Suspect charged
72d89312d185db8088e8fcad0d3976ca3c0343474190b8c0c50c6838e63e6e9c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Offender given a caution
920eeccdcdc569ff8e74c515aae45ca710b02e77b6f5e9c784c36dbaaba69a36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437518,51.870191,On or near Further/Higher Educational Building,E01015736,Luton 020E,Investigation complete; no suspect identified
0fb5e5eaf7fe5adeff40a74e13a7d93396158025c56c03a7714e53f5b0868a40,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440555,51.874349,On or near CADES LANE,E01015736,Luton 020E,Local resolution
7389f3d842ad4d3ad5b88a2e1bf5f5c0359ab237a6bd11a8bb3b6e2b17775603,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428919,51.871434,On or near THE CROSS WAY,E01015737,Luton 020F,Investigation complete; no suspect identified
2f559e258fd89b86866016c52829ab000e2672d6ea1b1a11a5c2f6c398e6a9bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Investigation complete; no suspect identified
990e0e4882b2d02910ae094cd274f7a996bf43f08e31a287ae712f9fd139010b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421534,51.871191,On or near PARKLAND DRIVE,E01015738,Luton 021A,Investigation complete; no suspect identified
e74bab918e1d13bd8f3855998e23e217f058a6d1aeb1e4ae9c4616420da7f61b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Investigation complete; no suspect identified
12c3fa28ef035cad7a94f88bf6db278ba83813ac70c24279db4d22328a8af5ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Investigation complete; no suspect identified
bb140e8911c1ddcbeed7bb8cde70ca3e25b91d9e168a624a853f1126e99f281e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421552,51.874824,On or near RUSSELL STREET,E01015738,Luton 021A,Suspect charged as part of another case
8fba71d867bf5161ae9a1e9bdf48531f12420a2bb644f5c75a7c4bc40e01eeba,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
28643378e86fcc3ca2a29231ec280c55c2badbe29bcf21e37c88dcd28ee5e11e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421889,51.874334,On or near BRECON CLOSE,E01015738,Luton 021A,Suspect charged
bab2ec9bae8a7ebdf6bab983a1c52af43bb226466a77f41108696a91e77142da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420082,51.887339,On or near CROMWELL HILL,E01015739,Luton 018A,Offender given a drugs possession warning
769d25d41444e2932c56285d06e9aeb7d9a6a24859a704ef125386b81f7b27e6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419000,51.885472,On or near MOORLAND GARDENS,E01015739,Luton 018A,Suspect charged
86975053cd8661f69a6ed54bbb9b2b9e0010290162e17614dd1a8354e1ef3353,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419000,51.885472,On or near MOORLAND GARDENS,E01015739,Luton 018A,Suspect charged
c00e2b096f675b1f6a53ec34c0c68c2878c4edf342ce17496e3f29a933eaac28,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419000,51.885472,On or near MOORLAND GARDENS,E01015739,Luton 018A,Offender given a caution
abb6fa05cc20ec19129ef8febf6aab317778c49c05aa4f3120556833f941b619,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414923,51.886523,On or near WILLIAM STREET,E01015739,Luton 018A,Investigation complete; no suspect identified
0f61d343434d66d142161d6846c7ef791b85115685f0fd28403b943b3c367766,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415470,51.886261,On or near FREDERICK STREET,E01015739,Luton 018A,Investigation complete; no suspect identified
8e47e6ce2f3e00d6ca9a23f16dffe14fb859d95aa3b4a579f4eac27d03dabc9c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414225,51.895209,On or near GREENSIDE PARK,E01015740,Luton 012A,Investigation complete; no suspect identified
07897e2e017fd5ce1be587813f068ce85fff47ee86ecc4e23722f0874115c983,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415347,51.888930,On or near WENSLEYDALE,E01015740,Luton 012A,Offender given a caution
898b09c6465e0af38a3a98c29ad91e74eebfd5eeaf84ea6168cc50deb0f68670,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414225,51.895209,On or near GREENSIDE PARK,E01015740,Luton 012A,Investigation complete; no suspect identified
7bb5694be69db335726d9ab7e16828d5a21095e84841674e849511b697098b74,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416732,51.887986,On or near ARNCLIFFE CRESCENT,E01015740,Luton 012A,Investigation complete; no suspect identified
71f07e7701eebd7580ff79dc287aff083466402b1fbb8e60b299b7256a01dbc2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417542,51.888510,On or near THE WICKETS,E01015740,Luton 012A,Investigation complete; no suspect identified
82bf67c0d70ef5dbdd73d3aad73be520e9d1596d6062edf69a68efe69ce28fa9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
9f5ea36b0141722c1a35c55750a475a9f595778a578d2f818c11956436e6668e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412997,51.887163,On or near HAVELOCK ROAD,E01015741,Luton 018B,Offender given a caution
33c770c0b4e5a98c0e8cf8f1557b2c280c0b01a83a2ffe85b60624404e6e9999,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412888,51.885740,On or near ST MATTHEWS CLOSE,E01015741,Luton 018B,Investigation complete; no suspect identified
a6e4d7bbe44e6d6d0b2623dc22154b06b437a586286d5f1f84638d5b311b1c5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414920,51.884977,On or near BOYLE CLOSE,E01015741,Luton 018B,Investigation complete; no suspect identified
f3e18159daaebb1973752fc9d09ab3ab5c74d9fecb185556ed798f34e8739ce2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410262,51.886433,On or near COBDEN STREET,E01015741,Luton 018B,Investigation complete; no suspect identified
9242ce82f58086c40cb1fba52f87da34f4bd549e6820096fc75173fd5cbe2807,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410262,51.886433,On or near COBDEN STREET,E01015741,Luton 018B,Investigation complete; no suspect identified
45be5bcd9d4cbcfae90271f8f27de3896af11978028681b62b1f6c2503c5c2b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414146,51.883842,On or near ALBION ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
1225101818e84e06d90713dc2fdca903aa704ca65a0731da7536feb561abe4a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410894,51.883771,On or near DUKE STREET,E01015741,Luton 018B,Investigation complete; no suspect identified
d85686981703d56f967bfad19be5a1b3908db681c410d8ed8f777752fb5eeae7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404389,51.885697,On or near POMFRET AVENUE,E01015742,Luton 018C,Offender given a caution
1e12c522c4e171d2d429e99abd097daa2e0fa2cf61f5571f5323bc70c610dee3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.406137,51.888841,On or near CHADWELL CLOSE,E01015742,Luton 018C,Investigation complete; no suspect identified
afa33fc0c34ba81ad325cd0de51d2e82b5f0168178cea651810641edb839f9fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404168,51.889066,On or near WINCH STREET,E01015742,Luton 018C,Investigation complete; no suspect identified
f8c93d2cbd624c380ff2fcd3405bfa9f550a3c1b4aee5bebf489cc349f023e64,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404279,51.887144,On or near Conference/Exhibition Centre,E01015742,Luton 018C,Investigation complete; no suspect identified
