Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a83b6cb3b6edd53eef9a110145894ebf0ba330f88deb46db742318f702f32aa8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Suspect charged
7ca54cd1cab232e292b2f8a0ed1dd8d6a189ce70046d43b12859dcf2328dc8ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409669,51.884708,On or near YORK STREET,E01015743,Luton 018D,Offender given a drugs possession warning
7d47501b1109f77e0631214671e4c869f6736f6f7c0a0728f896f138757270bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
d98fd8aef9acf7fc54c6c9010b657fd419b5eb804e9dfe7a9d1030aae864249c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407843,51.883757,On or near HARTLEY ROAD,E01015743,Luton 018D,Investigation complete; no suspect identified
4297e9e92a1a0dbbf78d7709383c246a3fc65cbb7e67e85858d0542f9691e069,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434350,51.908723,On or near Supermarket,E01015744,Luton 004A,Investigation complete; no suspect identified
46b9a91e853ba40bcfe7dc9157c9b8b42820ac0c7096a3de1bb7ab69528e4736,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425970,51.911372,On or near GLENFIELD ROAD,E01015744,Luton 004A,Suspect charged
caaa8a9759449ca776bc1577f32474bb4a50a099a6511bd841b147cb7d04352d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434350,51.908723,On or near Supermarket,E01015744,Luton 004A,Suspect charged as part of another case
b67841341bbb356c9765db3697febfcca9a7b3a0f673e810bc8a51a80edb7bb8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431154,51.906145,On or near TRURO GARDENS,E01015745,Luton 007F,Investigation complete; no suspect identified
db12463bbd1cf428e8d45ddb39eaee50029b6c47aa73d3b54e200220fd496dc1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425249,51.920776,On or near WARDEN HILL CLOSE,E01015746,Luton 004B,Investigation complete; no suspect identified
78e48c1a2ec4180f85fdfebfb2701542ff586615e028d92e7fb7c55d7dcf774d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423192,51.918474,On or near LINKS WAY,E01015746,Luton 004B,Investigation complete; no suspect identified
f8acbbc418ccfcf08d4231e49a02d661cffedde95cce8479709f7b1eed055394,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
57b5ec5bc7d671a8f0ac03e85ee31975e12e49c4f947c6a7efc8212d0b6590c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424049,51.920562,On or near WARDEN HILL GARDENS,E01015746,Luton 004B,Suspect charged as part of another case
82e38778b7a4e952cbc0873577b031ada1f1652b7fd2fa2c23ed804cf058ef98,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428290,51.915710,On or near HILL CLOSE,E01015748,Luton 004D,Suspect charged as part of another case
21f15e2346479be287fc9b1d65b47229f13d6a218e0cac6c613a0ec3056d82b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437508,51.912811,On or near ST OLAM'S CLOSE,E01015748,Luton 004D,Suspect charged as part of another case
9042ef8ca57d69e5aad426cd18c316a93f1282a550247ff0ae8f564cdc826e92,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474214,51.906108,On or near HELMSLEY CLOSE,E01015749,Luton 005A,Investigation complete; no suspect identified
1f9b22894b91b94e340ebf6af37a5dd5f41f47926ff1b2d68f60396307f4ea14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473333,51.905081,On or near HURLOCK WAY,E01015749,Luton 005A,Investigation complete; no suspect identified
c36b0219511f270590f2349b6dad4c1e5ea26c8619530a8afb750981e1847937,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471187,51.905772,On or near THE GREEN,E01015749,Luton 005A,Investigation complete; no suspect identified
d4b5771a705a0149b16d2ed042e5f1a0f8ef92be25301f8f531df17f0ad17c39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477258,51.904628,On or near WITHY CLOSE,E01015749,Luton 005A,Investigation complete; no suspect identified
65b18555aa9a9f304bbc51fc20e7e47e4fc682588cc0b2b7338d3e406f148616,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474559,51.902786,On or near BANK CLOSE,E01015749,Luton 005A,Investigation complete; no suspect identified
940de511c8db10c1e87d87c84de58574d6f9a70de1a8bbdf885c5e9bdf05cd12,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473375,51.904695,On or near WHARFEDALE,E01015749,Luton 005A,Investigation complete; no suspect identified
fcc3cf5170434b5d651c021e276371d499e983130ee53a699a4312aefc4061ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475615,51.904652,On or near WESTERDALE,E01015749,Luton 005A,Investigation complete; no suspect identified
d17092f3bd75f542be3de240bb4218f9b40c6d020c528e0419df51f7f7ae9a8d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472821,51.906441,On or near WETHERNE LINK,E01015749,Luton 005A,Investigation complete; no suspect identified
394fcf01fe11296134081294f3221ca4937a06ce009de601ccd67286f9bb87bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474559,51.902786,On or near BANK CLOSE,E01015749,Luton 005A,Suspect charged
066ad1f4d3a5cceb5d1627ae722fad03da70f6ad516a4c280d6db4f3fb257b8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459556,51.899003,On or near MORGAN CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
5f5a460de949c111417521295a66e705dfc17d0caa8322e90c993c3d29e1beba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452389,51.900752,On or near BANBURY CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
e0ba95985f9f757f597801670b8884c99fca3eced94a0b8d5627babb401c198f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454000,51.901654,On or near DORDANS ROAD,E01015750,Luton 011F,Investigation complete; no suspect identified
308843ff3bd283ec19aed742dbe88b15b4bbecf56f390c519d46fac25478637b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459556,51.899003,On or near MORGAN CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
cdd11439c812da4f3fd1ad944a08a997bec0fbeb3bfc03b2cae6ae154ac67b90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462826,51.901995,On or near SCHOOL LANE,E01015750,Luton 011F,Investigation complete; no suspect identified
912bc90f9f18b8d316aee9e35e046aecafff71b15078bf3cfe7556d7390f0645,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468164,51.907459,On or near ESKDALE,E01015751,Luton 005B,Investigation complete; no suspect identified
6cf903a801f282c097fd03a6f6ef81e9faa739a607a368f696ff6435b480ed0c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468532,51.902618,On or near ORCHARD WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
8503c21cfd486a05cfa48c721531dbd93e20cef00a04b0fea16b4d345b16310d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468532,51.902618,On or near ORCHARD WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
341f812be477111a570c165eedcff5193583c86bd18d3e882e32318bf2f41b70,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468532,51.902618,On or near ORCHARD WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
07599f5b014a0217719c0ae292985ecd891ca9527b958a1ccd26e50680b134c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468532,51.902618,On or near ORCHARD WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
aa02932f219ac7fe4c346fd4bc0b0a8ebc1079ecb6d2aed58b1e007ef746d023,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468371,51.903928,On or near MAYNE AVENUE,E01015751,Luton 005B,Offender given a caution
ca9ff7dfcf0e195d773d9c4e5b82240c01c2b81f09fce2d6f91e681a4e4f0116,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469881,51.906556,On or near TEESDALE,E01015751,Luton 005B,Investigation complete; no suspect identified
c5fdeb712a88d696c5f092fc69c325aee19f435c1979d1cfe504b978cf33f088,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476807,51.911078,On or near HASKETON DRIVE,E01015752,Luton 005C,Investigation complete; no suspect identified
b18fd068fdd444a97e15d5980efa98bbd72dac452c1a91337a4631af19a4e88e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474470,51.909690,On or near HILLCROFT CLOSE,E01015752,Luton 005C,Investigation complete; no suspect identified
80116d2172779ed025a0332cfff034ad109ca216a5bd5fb02143dd5f14c5978e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477464,51.907562,On or near LISTON CLOSE,E01015753,Luton 005D,Investigation complete; no suspect identified
003492c44b3bfeb43d4986c904ee49e1a86030a07fa1d67e90e362ed24d48ac0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471567,51.909122,On or near CHAWORTH GREEN,E01015754,Luton 005E,Investigation complete; no suspect identified
15cc293c4a9fc94888bcfe796e10675e4b5d2b49afc7b794f9f721f29d9d783e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464924,51.907822,On or near NAPPSBURY ROAD,E01015754,Luton 005E,Investigation complete; no suspect identified
09cf44682d0e15c7b971e77bd2ba89d4818dbe6500f8a272767bdc95adc4bbd6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471567,51.909122,On or near CHAWORTH GREEN,E01015754,Luton 005E,Investigation complete; no suspect identified
1a52fd1c546e6a0e6af149d2a0a24439bf4ce665566857409201ca0d5d8b1bdb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459246,51.905527,On or near STATION ROAD,E01015755,Luton 005F,Suspect charged
3c3f61c1d8d3745beff2cfadac7c5918b41d1a40de284b9635cf15c16e966a0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460776,51.903721,On or near COMPTON AVENUE,E01015755,Luton 005F,Investigation complete; no suspect identified
8d18bc532557dc58357457290335c5991b7e6c80b1c1015338bfdd7568534cae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465961,51.906837,On or near VINCENT ROAD,E01015755,Luton 005F,Investigation complete; no suspect identified
de9dd35daea7f564d522844dd49878999cade346006f4e7a3804e197da100bff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488405,51.903423,On or near PEREGRINE ROAD,E01015756,Luton 009A,Investigation complete; no suspect identified
c9bbd56490531afec5dc1983508d936e9c4ddc9cf7aa16eb20236f43656d5f3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485222,51.902978,On or near FINCH CLOSE,E01015756,Luton 009A,Investigation complete; no suspect identified
78bb46a84474b6ca8ce42e41e80134b696a3b9c2803157b43582c7cf629b542b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485734,51.905016,On or near COLTSFOOT GREEN,E01015756,Luton 009A,Investigation complete; no suspect identified
a23b5bacf27f6f85f4a52f1e7c287ad84ac997fc0fb62e48bcb25ce80f5130c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483118,51.903292,On or near HOLKHAM CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
62a7032213ed5fb8ed7b4e6a0576fb364c2e06085b1ee5a4c489a3cf030e6c1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483118,51.903292,On or near HOLKHAM CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
e6d32808d5b041d94949dc65409e51fdfb52b3feaaec9c51798d80dfe240edd5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491799,51.901893,On or near WEDGEWOOD ROAD,E01015759,Luton 009D,Investigation complete; no suspect identified
c9e8cb072d25db713d6a075cffc22fe91b22c9c6425ea7ce54df31b0534da59c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493755,51.902952,On or near RADNOR ROAD,E01015759,Luton 009D,Investigation complete; no suspect identified
f0883189af49c580b206cfc37962efe2206678da7b4acba2ae236a11ad64d9ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492061,51.899289,On or near BALDOCK CLOSE,E01015759,Luton 009D,Investigation complete; no suspect identified
d569928e2381d2f8a879e99f17d167670be14b930b1d023df245093aec0409fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485868,51.898454,On or near ANGUS CLOSE,E01015760,Luton 009E,Investigation complete; no suspect identified
820e198e98eb8cb97a2d6b826717af8c9cd8b71202efd25b7ac34964d3ad690f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484938,51.901895,On or near ROYDON CLOSE,E01015760,Luton 009E,Investigation complete; no suspect identified
4adcda37326a6117bad0de28354a13d7dbcd7e520b1aee41d0d739342a798725,2013-05,Bedfordshire Police,Bedfordshire Police,-0.479161,51.898637,On or near HOLGATE DRIVE,E01015760,Luton 009E,Investigation complete; no suspect identified
25ec109f13468b08ff0e1a547b6c5569916a8ec06c955fc5b9cc5be05fccbae7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494494,51.897369,On or near RODNEY CLOSE,E01015761,Luton 009F,Investigation complete; no suspect identified
660a9ae686caeca698ef7cad77d95fcf17da78420072dfeb978430559a414b94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494741,51.899125,On or near ALBERMARLE CLOSE,E01015761,Luton 009F,Investigation complete; no suspect identified
be11374faaa169a63d285623b353255c0057b594e3f03fd6badd844bba2e8487,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478191,51.896386,On or near Parking Area,E01015762,Luton 013D,Offender given a drugs possession warning
6605473df6c11ac543f54e5306968a01d52ffa4e95bc38a41c0fe3f6068875a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484883,51.891446,On or near A505,E01015762,Luton 013D,Investigation complete; no suspect identified
6bf764f57f00a10033d23c6d16d3db9d134343008c103d17e7f193f9d9d980b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478191,51.896386,On or near Parking Area,E01015762,Luton 013D,Investigation complete; no suspect identified
feeaaa6d38af4b7cc60ab38d2aa9374acd264905d55fdb10ab5e0ae98a7ad355,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485287,51.895839,On or near CHAPTER HOUSE ROAD,E01015763,Luton 013E,Investigation complete; no suspect identified
ff16e75e05cda7f1eff27c8bd394d042b6e280a7e4d21a7b31764c8ab6979fc9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446894,51.910867,On or near Supermarket,E01015764,Luton 006A,Investigation complete; no suspect identified
41edaca9e518e4d4ae0c1e143ad2b3cf648c9022539a4fdd848e4cc9c4365984,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442831,51.906462,On or near NEVILLE ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
281b739894c09093722dde745c4171da4368b6f620bc4ed49ca07c67c61c2e5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442831,51.906462,On or near NEVILLE ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
26f20df4188f8ac13cce46023bcea1b6a27fe2322c675b410a52092dc34dc800,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442831,51.906462,On or near NEVILLE ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
44da3e885f7565e1bf442d7097929779721932a2c0ed517f8f5d5cd55192771e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453318,51.904181,On or near Supermarket,E01015765,Luton 006B,Investigation complete; no suspect identified
37299a2be9252c8310b2bc1ad96a983af764b3a91c265c611fb451f3271ab8ca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Investigation complete; no suspect identified
669637e5b35d707a6e015c1b9c69e91b15a02d60165adbbf9e2895ec76192227,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Investigation complete; no suspect identified
4e58627eca46d432cbadb6024342bee10a0cdd072ec9f453b53d11b4f3f6956c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Investigation complete; no suspect identified
fd9e5f162e8ee7cef9f68ccb9e6cbddb3f6d857d0fea794c4c27214f18553447,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Investigation complete; no suspect identified
e0559d94f5ef4f11c6376d7c57e6ea7569fd6236c39c027e384e8633c2d8968f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453591,51.903402,On or near ARCHWAY ROAD,E01015765,Luton 006B,Local resolution
48ae94c985f6bd6867af781b292d6705b7c35898fabbc487254bbecbcdc50c73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
48ae94c985f6bd6867af781b292d6705b7c35898fabbc487254bbecbcdc50c73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
48ae94c985f6bd6867af781b292d6705b7c35898fabbc487254bbecbcdc50c73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
48ae94c985f6bd6867af781b292d6705b7c35898fabbc487254bbecbcdc50c73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
375a978ae52de8b387fbeba86d444aabcd61760f225d0095b08504e597a8bade,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
375a978ae52de8b387fbeba86d444aabcd61760f225d0095b08504e597a8bade,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
375a978ae52de8b387fbeba86d444aabcd61760f225d0095b08504e597a8bade,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
375a978ae52de8b387fbeba86d444aabcd61760f225d0095b08504e597a8bade,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Suspect charged
0d07d58229d9abcf050237d5b9ae6bfb0f8cbddbe774c1b0153144a6e9d03272,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455413,51.904973,On or near HEWLETT ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
b41af36bb36b86a4284ecf9c2c62955cd7f8865dce20d6445dc70f71d7173e5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453318,51.904181,On or near Supermarket,E01015765,Luton 006B,Suspect charged
f7c242d44fb0af0cc411a4eb7b7b0b865c9ed64b4415a5da9d676716a5ba2090,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446819,51.905876,On or near WESTMORLAND AVENUE,E01015767,Luton 006D,Investigation complete; no suspect identified
710aa82faea4978f0c0f5749f3834e8d0343a49164bb9532e8eec931480e4b39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449684,51.903333,On or near STANMORE CRESCENT,E01015767,Luton 006D,Investigation complete; no suspect identified
a04fc9de74bc9f93a1f021cff5b51b3909efa3e71c509770daf750fc4c9e322b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436972,51.911060,On or near CATSBROOK ROAD,E01015768,Luton 006E,Investigation complete; no suspect identified
b09b6574e2f4c400f55d8831289b16bb44ede435275b8e506ce3311d73a51d50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442318,51.912443,On or near HOMERTON ROAD,E01015768,Luton 006E,Suspect charged as part of another case
a4c8d557ab1776a4628d0945f55ec3a67e7d660767d244ca9c030c837ff143fe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444229,51.913521,On or near AILSWORTH ROAD,E01015768,Luton 006E,Suspect charged as part of another case
ee5fc086e65e85b34d842829cd258c235eefa9b05442af3c9f3b570bd609f5dc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444229,51.913521,On or near AILSWORTH ROAD,E01015768,Luton 006E,Suspect charged as part of another case
cca798df0388eedc91e795649836ced27dd81c9f4972b686171f071d2c2a0971,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451631,51.916442,On or near BURNT CLOSE,E01015769,Luton 003A,Investigation complete; no suspect identified
ec97f344639ed819e8dc9170686b83e2aa84004f2a7d3c71d111b109dc539442,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446724,51.918742,On or near BROMPTON CLOSE,E01015770,Luton 001F,Offender given a drugs possession warning
ff65e86add1b6dd03f2598a0d49944acb643435c5bc543db907c05e9d8a0b23a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447144,51.917533,On or near BENSON CLOSE,E01015770,Luton 001F,Suspect charged as part of another case
a9b19b599071d17d3ecc480d6caa3aef17780da8ff1c53e5f1af1557b0f193d9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447144,51.917533,On or near BENSON CLOSE,E01015770,Luton 001F,Suspect charged as part of another case
2d07c388ed16eae439f850b76a466fbbc0629d9d8c415680246985017ef6c7c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456324,51.914417,On or near LITTLE WOOD CROFT,E01015771,Luton 003B,Investigation complete; no suspect identified
6de028b524e67ee33214f58cd13e6b5d2fb133f576aadee057255754d19f6e5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
fd2ccf3fe5e2cd47bfbc909db8beab7f1a284dd3811e5fba87becae4c8a9019d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456784,51.917984,On or near FITZWARIN CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
43e8e4616d6946229ccc9795f2721066662d9be096fbb8d7117e8ccc0d1c08d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457428,51.918694,On or near WALEYS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
03fbe6a2c5313800968d7a8f6c79b576b7972d8094dce4c0461555f79300a602,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455795,51.916289,On or near THRALES CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
cc9d976630e5fc6131024ee8797c205962ea532369304abb7b259cf4d83d5bb2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457428,51.918694,On or near WALEYS CLOSE,E01015771,Luton 003B,Suspect charged
14433c325959586698691426ec72af15ae97b2de9c99f2bbdb8df91bc4d5729f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
37f11aef2a347c5d2c75d22c06f86e23f8deba222fe0e2f32e51d8c0f9fab6ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453943,51.913064,On or near AXE CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
6a61eef2ba7ba2566f69915361834b958662aa649cb86a464cacd56e0f73f223,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453967,51.914044,On or near FLINT CLOSE,E01015772,Luton 003C,Offender given a drugs possession warning
7bf02aa0b6e6eb36a7d687000ccbf484a926da3ec4caece3d49c3811dd2fcc35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453967,51.914044,On or near FLINT CLOSE,E01015772,Luton 003C,Offender given a drugs possession warning
d4f725241128574ddfde4887e6f46065a2a14212f188542fe7a752d0a5c09ac9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453943,51.913064,On or near AXE CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
cb174f3cbd6d421b44cf477872f7e82f0700141c08e2ed120b0b30422177e8c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455504,51.912069,On or near ARROW CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
67de7d542dad4c8020ef67c3b331b39c924251a4be5c518209878533294c1213,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452003,51.914522,On or near SHERD CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
8f4e8d4c5049a00b55faae7bf6e6d696ea422a8413b60f3fb6e2f433a111b083,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453967,51.914044,On or near FLINT CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
8260da45702a22e5fce6221c34cdbd881f7575bf03a48cb5161522802b676ed5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455829,51.920813,On or near DENHAM CLOSE,E01015773,Luton 003D,Investigation complete; no suspect identified
434c032f4cdf9ec2af44eb717645a8f23f4b8c74b396c6806564fdd52c21b9f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456147,51.921707,On or near WEXHAM CLOSE,E01015773,Luton 003D,Investigation complete; no suspect identified
30b168791456f96071e6def604f282bd4210f0e558e207154327e58452af9e43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457971,51.921956,On or near Pedestrian Subway,E01015773,Luton 003D,Investigation complete; no suspect identified
821e36b54ad180e9bc112a4e89c595afece01c2c718c8188a763f13c1d073385,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454939,51.923867,On or near OLYMPIC CLOSE,E01015773,Luton 003D,Offender given a drugs possession warning
76c0d6b26d1ade47c845721d56655ec7f6070efb58fce70017f8c155084b5858,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457320,51.923566,On or near WINCHESTER GARDENS,E01015774,Luton 003E,Investigation complete; no suspect identified
7c08edbbad6fc2bf2e6be342ba2765ccb0651efbda32a49991d1f534289d841a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409031,51.895786,On or near FELSTEAD WAY,E01015775,Luton 012B,Investigation complete; no suspect identified
