Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9e419a03030b6686df4542e5586bf3c77333ae6d6e2c9cd60035a555b1575779,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407584,51.897259,On or near GREEN OAKS,E01015775,Luton 012B,Investigation complete; no suspect identified
2afee8277ccbbb4ef6af813c23447a3cfd3c4195a05a82c199e6bcda2c06058b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392759,51.894819,On or near ASHCROFT ROAD,E01015776,Luton 012C,Local resolution
25d6d1ddfe8f86e5ce2a3110906e2100f18385126e683c2d22327729a2a26310,2013-05,Bedfordshire Police,Bedfordshire Police,-0.391348,51.891598,On or near YEOVIL ROAD,E01015776,Luton 012C,Suspect charged
b8589da9758147ea7ef4942c14aba57fbe7688737d16d2c3ee4e0eb4143f9894,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396978,51.893860,On or near MORETON ROAD,E01015776,Luton 012C,Investigation complete; no suspect identified
ca3c3fabffbaff3b4f36e3d5528e94e72b9d0fc098981ad9743c3b1f97bc3d63,2013-05,Bedfordshire Police,Bedfordshire Police,-0.403741,51.890859,On or near TALBOT ROAD,E01015777,Luton 012D,Suspect charged
00ab829df27dda5d8e98d4badf6e6cc01d85f0f0b2a986aebf3c818e0639880c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401224,51.892155,On or near HITCHIN ROAD,E01015777,Luton 012D,Investigation complete; no suspect identified
cc37d36876e8c104e1ac7fb25e244f01571b28987bc268eb7519fc857556028c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400994,51.895794,On or near A505,E01015777,Luton 012D,Investigation complete; no suspect identified
b165819a2cbea0bd04ec62b1bc4c7502df716eb9b02d2c5990a9af8f5980dbf5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399951,51.885466,On or near ABBOTS WOOD ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
96d853284909a1f5fccba8175c9ec219bc3e4b559d680d1989ac9d8d84415d1f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402594,51.887957,On or near HART LANE,E01015780,Luton 016E,Investigation complete; no suspect identified
6ed8c69e24b4312574161b1e4b5a3281c2f5fb789a48b8eac6ec47605948fabd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397327,51.889360,On or near BLOOMFIELD AVENUE,E01015780,Luton 016E,Investigation complete; no suspect identified
061cb34d31cd5ba5262348f1d309b4bb0f4305bb7c3f6f6d89781e37f2bbdadc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399951,51.885466,On or near ABBOTS WOOD ROAD,E01015780,Luton 016E,Suspect charged
ecce63fa3df55c6a1deb5f1187ef5fc5a9cb61d67b25ddbd709a32bf66a089c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398187,51.886449,On or near ABBEY DRIVE,E01015781,Luton 016F,Suspect charged
26f435d5f10c1821dc51bcb4da2597837c451eb15e8358e3c6f86dccd3de3424,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436159,51.902660,On or near TRINITY ROAD,E01015782,Luton 010D,Investigation complete; no suspect identified
760f325b231a83fe6ffa6a3503c53a1fd831c68cfb7b1a219426c91a9881d3db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428691,51.897156,On or near ST BERNARD'S CLOSE,E01015784,Luton 010E,Investigation complete; no suspect identified
cd541ceeb9be6593a8cfc64345614af3599799c6655a235294ade4347a395d9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428691,51.897156,On or near ST BERNARD'S CLOSE,E01015784,Luton 010E,Suspect charged
0ddf4ceb801abd67611a7e3623729ecf30d2c11cff7d8f54c4137f3b39f1d8a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428691,51.897156,On or near ST BERNARD'S CLOSE,E01015784,Luton 010E,Suspect charged
7611e4356c28101541477eb95fa56349488d83f8e9fe8842c82587d28150984f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447110,51.901663,On or near NORTON ROAD,E01015785,Luton 006G,Investigation complete; no suspect identified
92a05f3c0f87927cf6c4a5b6ba9741e85391a51bac81d65c79aec845ca720382,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446750,51.899869,On or near CUFFLEY CLOSE,E01015785,Luton 006G,Investigation complete; no suspect identified
5769cf97961056f0fc77af8cdc603616f079aa4128e4ad7c700f74c4942d303f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451671,51.903018,On or near MARSH ROAD,E01015785,Luton 006G,Offender given a caution
237d6a2190d13f3a07ddb94fb6f5cc69c159992699cd1d4137b717da4a30f231,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451671,51.903018,On or near MARSH ROAD,E01015785,Luton 006G,Investigation complete; no suspect identified
2d0a86bfa84047b41261a8000d453ea8734f6ec3380feaed683ec6fa65a3926b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449415,51.900146,On or near LEAFIELD,E01015785,Luton 006G,Suspect charged
1d1e84e912dc4d8739853e6deb0686b9b1e19341aee4836dde61b9df98c5e293,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Investigation complete; no suspect identified
3cfb2c2a43b0fa63ce9cd71850bbd86c89e69625b91f341d36d5f723797d6261,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451500,51.892369,On or near Petrol Station,E01015787,Luton 015D,Investigation complete; no suspect identified
b5ec7bdfc5cb142d03d74f8c2afcd518588523c700662ea2842dabb97d8d1d8d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Suspect charged
d4c5b90072b8c1cfe3551e2bf014ff71b72e8d92cc0a78fb44d60cd522f19582,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451500,51.892369,On or near Petrol Station,E01015787,Luton 015D,Investigation complete; no suspect identified
f068d41acbee5158dd6b1e60d05f3d31b3e894b314fc41d59db9f149e67e4313,2013-05,Bedfordshire Police,Bedfordshire Police,-0.406447,51.873515,On or near PARK STREET,E01015789,Luton 018E,Investigation complete; no suspect identified
9a0a84afe3d51c4036d44a3bd4a07ba273ade7f60e9efd6c2860ecd65393c00a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409241,51.873364,On or near KINGSLAND ROAD,E01015789,Luton 018E,Investigation complete; no suspect identified
fe8faf22d018792b7bce907134ee5d77108f4fecc4eee7d05b353ea120d93518,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Investigation complete; no suspect identified
b06160fd8e112fd7e9c95556670191ca3aab89a237c25c75b796a07da4975f13,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409241,51.873364,On or near KINGSLAND ROAD,E01015789,Luton 018E,Investigation complete; no suspect identified
9e8045d3a9c2655fd03dda20d76943386a3465155982919e3bd51308b3683771,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Investigation complete; no suspect identified
ae6f5cdb64b626cb1c824706fc27d611553b0f6176b6fe54529cf7c21283c435,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Local resolution
cdd8ae7ac116ff155f1880a9ca1e9c9db669699915d724678374fa744385ee51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410780,51.874230,On or near ESSEX CLOSE,E01015789,Luton 018E,Investigation complete; no suspect identified
a9dcb23ac26b4acbc46d1e4a63ad4e1fd815e5e14659a729d28f594d87fe0213,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408027,51.878140,On or near Pedestrian Subway,E01015789,Luton 018E,Investigation complete; no suspect identified
63f109caf62d9a38b01f67d4f0134089cded391130750886dab4ba4e422df444,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410101,51.875362,On or near CHEQUER STREET,E01015789,Luton 018E,Offender given a caution
7a562ded3b463b6afeae657f66967207fb5b0fb56d82f6ff065acf1a53b8563c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409226,51.878740,On or near ST MARY'S ROAD,E01015789,Luton 018E,Investigation complete; no suspect identified
531968b71d8c25aee7257626b940738dd7bca71f5373b490e3389c592551cbf2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
75ace822c31dd5041fe690ff8b206d16777497061f40866bde9f0b59b8754261,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Investigation complete; no suspect identified
4681ffe7b45513a110f8cf39d59d457425011a530c98a26dfef62b2a99af496f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410801,51.877341,On or near Supermarket,E01015789,Luton 018E,Investigation complete; no suspect identified
b43a9055b48f5297870eebd80b7b77eef7a3c990fe09236572bbca14604d93f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408027,51.878140,On or near Pedestrian Subway,E01015789,Luton 018E,Local resolution
f96060af3af101585b9b796b2bf2ea77904123ed34d6430b6e2e48c8543550b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408027,51.878140,On or near Pedestrian Subway,E01015789,Luton 018E,Investigation complete; no suspect identified
8e461956efec9735cf01b9b2b6e245d76827813955d715db284951dee0ea9fa1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410028,51.876189,On or near PARK VIADUCT,E01015789,Luton 018E,Investigation complete; no suspect identified
b1cdab27fa735c455171a159730aa65973e968afe45cce4a3fe9e111c03b1282,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410780,51.874230,On or near ESSEX CLOSE,E01015789,Luton 018E,Suspect charged
0e30aab18797f8bc75e5913f4b096d9aec6fe5e85e803245fb5c485bb6ce2ba0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408184,51.876155,On or near PARK TERRACE,E01015789,Luton 018E,Investigation complete; no suspect identified
a69ab0662dc3cd049c82a7ed8caaa8bb955821950866c8750165bbb622548497,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407685,51.876705,On or near GLOUCESTER ROAD,E01015789,Luton 018E,Suspect charged
0fce3b8957388b2b7af397fd7ab85bc07150e3ac432b6234019b622b7c0c3f22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407685,51.876705,On or near GLOUCESTER ROAD,E01015789,Luton 018E,Suspect charged
5bc58501166905b37033b2bd56741f2647bfcc09b1ae1299e6c6dfb2080e2cf2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400385,51.871175,On or near Sports/Recreation Area,E01015790,Luton 021B,Investigation complete; no suspect identified
b6f437aaea65c278eab11f90dbbbe87cedb2978b4afdb13fca3e73e95ead8d42,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Investigation complete; no suspect identified
f5a99ae09d4bbf4a7f401786caa81683f0bde8722f31976d92b773d78f43c454,2013-05,Bedfordshire Police,Bedfordshire Police,-0.406423,51.871311,On or near ALTON ROAD,E01015790,Luton 021B,Investigation complete; no suspect identified
92cc9008a1011e82203684196abfd2d8cd4dfa82a872d9eb59120ea612021997,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408840,51.871973,On or near SEYMOUR AVENUE,E01015790,Luton 021B,Investigation complete; no suspect identified
263475748e095aad23d004c0a688f2665d9ed680d1d35ea7627e0af197d621bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
6883296124f18316977e3179f691c1435dc18c100760e365061057c11c2cecb2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417031,51.877002,On or near CHAPEL VIADUCT,E01015791,Luton 021C,Investigation complete; no suspect identified
cb22584141f3d4b20a796e41ee90d5d7249aa959f36d97649114ace6a034bcf9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416100,51.874553,On or near KELVIN CLOSE,E01015791,Luton 021C,Investigation complete; no suspect identified
4227886151afc7b634efa243084f155c7bf264d6f4141ee06e9a70180b1cf8e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
0358b73692e1fbfe1b10dda744262e95e2ade5cf83001a09f579b0be8e917495,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417563,51.875904,On or near CHAPEL STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
d777d6c1cabe123b4260291371134a39355d046c47010abd12453b9416b888f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given a caution
d4cccb6175fc2cb10f09d3f559c13174487c640752c96ce37d90067909f9096c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
d0014cfcd172a9ce9f99b05a07e7d18393d7cd5e8ed364b5aa75cbe10a728ee2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415830,51.877688,On or near CHAPEL STREET,E01015791,Luton 021C,Offender given a caution
d307833787ed5f43bec0678704b133e79dcb0f9a99624afc730093ca9aeb3fe9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
e09c6314ba77154046accc3fadb6e1d6632cf02ac723c821b81200b1a4dc9cad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Local resolution
3ccb26867f2c24e0d55654eeddefee1d9365571becf2e11bef67f92aec479dfa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given penalty notice
67340dadd01e15f430fb7711e4ac99ebf0f1ac86349a870bd3f4f06c380ca9fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413089,51.877138,On or near PARK STREET WEST,E01015791,Luton 021C,Investigation complete; no suspect identified
ff416f337e025459f4021cb8d8bff23cb6c23bcc128007a609773309db1cd710,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417486,51.873124,On or near Petrol Station,E01015791,Luton 021C,Investigation complete; no suspect identified
bd26d477a0dfa593469fdbd30e997a446c3eae2e3fafe5378e23e306a1d34af8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417486,51.873124,On or near Petrol Station,E01015791,Luton 021C,Investigation complete; no suspect identified
737e7d4248b9d5001508064fec532083cd90a4a37a11aebe0b0b3f7adf937b7a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given a caution
ddc267e2216a2c8439f6c962d1209b186b5f1eec7c395a7812c796e74af80eeb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Suspect charged as part of another case
d9ef8a7c40063b60d877c5da59306cf424d59a9ebe28d1d38abcd68c16863e79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Suspect charged as part of another case
3a6a4d16de7a8c70f5d9f18bd52f20beb8ecc254c7178ee69d7ff52d9700a968,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
f1b0038d97fd93aea89565e93893e165463c39d250c59c307ff5e930555913c9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given penalty notice
433fed50da23903c72fd6b3041072143ed64c1f67d46e0fbff7c26d3964a9fb6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417348,51.877474,On or near STUART STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
26bc282cdeae8a2f4f895ceda0143ee3d0eb6149f9d9b8c968463f8a94a46f0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417847,51.874442,On or near WINDSOR STREET,E01015791,Luton 021C,Suspect charged
429fa06f0c115e3580256a126100175b6c44d970d9bd144ed7b678ec2c867370,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Suspect charged
216cae460be1a3200c10c5d8bcd57e073305267ccc08ead623590626f5f763d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Offender given penalty notice
f0b5e7597bb338260a4e180b4446207697751522833efc07f5f37ae77507b707,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
b43bc2bbdd8f33b811a914d8bb1aec8835ea5ceaaf0893ea5b2bacae4eb71c11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Suspect charged
996fed51e7cdb6d686d83ae38107fa813780d6dabb1815737a9c643580e569d1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413380,51.873806,On or near NEW TOWN ROAD,E01015791,Luton 021C,Suspect charged
0a8d6b50bc838456f000dcdb9154304f092d3059747f58523e3989a35497977e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415161,51.873578,On or near HIBBERT STREET,E01015791,Luton 021C,Suspect charged as part of another case
bbad6315a378ae842e521fa3af4e1f0627f273edcc552c311b36819820da97b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411681,51.872147,On or near MAY STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
4cf1fe07d6d7ebacf9a0d004588cd9832e612a42d48ec556d552bebb89a73cc1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411084,51.873829,On or near SURREY STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
ab498bd1b7b924c6b41902b7da14c04bd87f2da628338268b563cff09a788029,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414163,51.871380,On or near COWPER STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
7c86d7901c74a5c82e972d15713755cf1d3c7f3080a7361cca3c7e48838eff50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416526,51.869434,On or near ORMSBY CLOSE,E01015793,Luton 021E,Suspect charged
2c269d10e6d97af7b769ef5a24971edfe04b08b522c5e06d495bffeaf1bc4885,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416526,51.869434,On or near ORMSBY CLOSE,E01015793,Luton 021E,Suspect charged
60b17b0c1d36cabe9d5aa3f582c061aeb19eaae9551d73d7cfe724e84f3e66df,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412168,51.867819,On or near CUTENHOE ROAD,E01015793,Luton 021E,Investigation complete; no suspect identified
ac9e80189c6aabb06b0ea7c0497b52705c9294e83257cfa02d7254dc9bc3ab22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415986,51.869103,On or near TENNYSON ROAD,E01015793,Luton 021E,Local resolution
587b2a45f2be3c48588c6981916b28074837524ef8ab49eafb8319bc7c521899,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416526,51.869434,On or near ORMSBY CLOSE,E01015793,Luton 021E,Investigation complete; no suspect identified
2e65530ef200709522fa42cf3f424653094fe662637181ef508ece6ba55cac59,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Investigation complete; no suspect identified
e42d84bbbe0cd5f907e7ce31b01d91f59d9444998411a6a38d46dfd6dc59b42f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419390,51.880559,On or near ALMA STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
e9cd304198a651462ebbac029cce9c2e4fc7c09edcb8920a5f1326b9003f9f15,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Offender given a caution
376ae3775c6ccd53278a200a7e8b567a03f15912a020c11f3fae85b056572b2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416084,51.880380,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
d0bb92bc1bca49934c3c8f8be771cb4ab158df79e0261193b36ec86b266d034f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421059,51.881040,On or near CARDIGAN STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
328a89613839180f3c74eadb62a2f748b492c1750da38bc3341a26bdfd29f7ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418615,51.880279,On or near GORDON STREET,E01015794,Luton 018F,Offender given a caution
e338400748474ef02d531a008f724bb4688377de9c2537762e679fab6a17e2d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
147f6e14f1ee1a7555172064e947530b05d2b046b131dd75c0046972de6b35c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
9a8e97adfd712fe6437ef86c3abd8764ffa394c450cb17bfc99ddf3ac3188964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
45045fbbe3c63629118ab749e06be1eb9a6af885847877a6dd691c1f2d24367b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
16ccc5f1e94532c1557016b152b26a9a8b61be6fcbe2d4f4dadcb7e96e028d5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419390,51.880559,On or near ALMA STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
ef6b88d86397a4b4602494d870bd7b9e5c905eb90aab9cbbc8888b6a2ce7ec2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418624,51.881682,On or near NEW BEDFORD ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
cc2470fd571ea0d6bd90cd5df699b49625702b317f342f21ff83bb42ff92ca51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
9c6c742c24bc0cb8ce609c69398a0d22d2fb285345e5602ee443e6b54b873515,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418624,51.881682,On or near NEW BEDFORD ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
8726a855352e7c2dc9417d527d8507892a752aee6b551e485fd54d1080ec9a89,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
1cebb43fed5fa989b451abd5997dbbe5326e9a0175d46f984fa53aaeb3d9a993,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417049,51.880213,On or near Pedestrian Subway,E01015794,Luton 018F,Investigation complete; no suspect identified
a7ff6381da4b1c0e8963f5ae5ecc853972dd9ebbd4202bdd81ad64a61067d5d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417049,51.880213,On or near Pedestrian Subway,E01015794,Luton 018F,Investigation complete; no suspect identified
d516b9cad0cb0e45cc8857611bd67f2d9fec80b30cce30487699514e636f52fc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Investigation complete; no suspect identified
3dbff176d888255c5c117c4de71d776dd99aaa223f54758f4f1816e70939445c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
c34ea7e58c42d652820282e635b7841d4f2ec775d7060d62480393da4821469c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422643,51.880198,On or near DUNSTABLE ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
189a2714803d9caab1b21309238dd1b1c8dad8c68ad2c9f812ef3c939e439a2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422814,51.878195,On or near ROTHESAY ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
50af615ec90ff84d872108b1b495936f9088df1c415d50c73b696ca08db50efd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
d5f48334d00294513e62c86a4f28383d7061a5dce677f0f2d97dfa50b463566d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415025,51.880320,On or near Parking Area,E01015794,Luton 018F,Suspect charged
4fbf470f4eb32074c38d94cd114f9c922de99c2a6b421c89846a96e6498e61b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Investigation complete; no suspect identified
a6efa7b7801ecd683cc33cdcf8a33dd24af334f4b2275b384c969a6e54dde913,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417049,51.880213,On or near Pedestrian Subway,E01015794,Luton 018F,Local resolution
0cec6e3e118355803399d43f4d1934d198e5458b6cef430175d4c81821ecc673,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423014,51.879133,On or near CARDIFF ROAD,E01015794,Luton 018F,Local resolution
b9f952dea7be553e43e92760b422f3e168488f3927a83965fe582640b7f77c5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418057,51.880874,On or near MANCHESTER STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
0541d957c505b355e8f0232c1f48fdffb2d24ac0a90e938b799078fdc6e2de57,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
ca871dc5b555fb9dd27c53a90373227723657bc788584f0391707dc74a97658f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Local resolution
