Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bec96e0f8d389438fa79a2c6990ebdfe2084548902f724a8883d0ea832891cf3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
b1ca65bf3506b67c3517fc6d80374cdcbb28e3cff56fc11ebd1929b72bc076a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418426,51.879044,On or near PEEL STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
0a8e60384c366bdf5fae32716cd8c3dcc02e578170b5cdc4cc6ccee5bcfbfe50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
78dbcbc39949b3797cffd81f53c8b0a6e5dc24f7cf035fa5dc8bfd1e9d73074c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418057,51.880874,On or near MANCHESTER STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
3c332591185501900e54ec435884de258c4861526e27eef12516fdcad5e0ac05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420224,51.880804,On or near INKERMAN STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
7def10c5301b312cf52a6a6c7390214e0d8c4b71b249e070a766456dc1f3177c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414818,51.880021,On or near SILVER STREET,E01015794,Luton 018F,Local resolution
6b4a27be9557abd1bea4a6a3d9d9714b9620c9e91bfe3f79784bab39e8c806a5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415025,51.880320,On or near Parking Area,E01015794,Luton 018F,Investigation complete; no suspect identified
5c632310de05a252ada2768ee304835f88763412dd139755c6b1001056b67f3d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419089,51.878379,On or near Nightclub,E01015794,Luton 018F,Investigation complete; no suspect identified
996c8a74c16e2476d62345303b404efd911a1e85e5e61f5f602fdc23989252ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423788,51.879422,On or near CARDIFF GROVE,E01015794,Luton 018F,Investigation complete; no suspect identified
c8a6460947648f6d74b8f386be2b1bca2ce6e6509f75dc7b44ea1f2b218e63f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415298,51.882059,On or near Parking Area,E01015794,Luton 018F,Suspect charged
e3f17e968c6e8bb5b6ed5f08f8737e8aa6515129d12c7c671576ade2578709a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Investigation complete; no suspect identified
bea8a55dac114e38bde442ccd550fca704b4bac6498150ce64e1f9661e83f789,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418624,51.881682,On or near NEW BEDFORD ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
169c0effaac92f9d2f827cde80591c28bfe8593b390cece1ee7a14d599750e38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
b4ca1f21670050dca18a98a253e176d45fcf5b09795aee100443ef25699879b1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
c15d116c26dd01c68c87780537a28ca856678606d56aa7de77a8c3af88fe06e7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
583cd3a90e80fb5cdf0ab22054df6fa4a220bbbbc924a0b15a333a9b1c05600a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
9eb3ae1900171b25d14b0197c9bea4bf063b52c60bf8a2329495db4428e65938,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417729,51.878208,On or near KING STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
d6ce7a0958bc34d29a55d5cdf6d8c08da5834ff0554e0b05be054af5a68b623c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423014,51.879133,On or near CARDIFF ROAD,E01015794,Luton 018F,Investigation complete; no suspect identified
5e3ea112000143d2a84cc8aa3677ff40994f6149b8ab7c9945cee8daac90dae7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418426,51.879044,On or near PEEL STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
dd9bb6a5a4d66722f415781a0185777a9e7d9ba0edb13543d1ab30dffc13168b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
45b40fffae3c484551cb74498667d9ef42f97b6341df4c4a36e74096d0788d3c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
4ea47c6e97344dfe133c698fa802fd229caaa520648a64f93ff012a490b8d465,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
4ea47c6e97344dfe133c698fa802fd229caaa520648a64f93ff012a490b8d465,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Suspect charged
89e9ca0853553e191e89e9ff2a2016d55a08c326c28e5c5f5b2f87de861c456b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413993,51.880351,On or near CHEAPSIDE,E01015794,Luton 018F,Suspect charged
2a6d279e69126024a1cfeed0aa8fcca7e3be2eb57a89fd45c1d9bee7ddd3bd1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
3c982e77ffab08fc4cd2d2bb09570ce34991fa1df5b51073f68dc9cdefac0fda,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422814,51.878195,On or near ROTHESAY ROAD,E01015794,Luton 018F,Suspect charged
e2b2eee690045e7fe04c48bb068012e6477d82d5b075ef4d14f4d10eb9669b7b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
d80002e937c10a606de542cac1c7feaacdd8cd068880a51febc5ad2681b50469,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
f6e9ea1b5c10c9121b46223c0e5ac93a22b4830b21b4625004ed08108e8ec174,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Suspect charged
2c7428135b491a6a48fb997c6a4060eeab4f07cafdd9fecbbd8e10bb8c77396b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416881,51.881685,On or near BRIDGE STREET,E01015794,Luton 018F,Suspect charged
059c4545d7b531b777efe75ae314e9b1c895896c5e254ae941b92704277b1046,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414956,51.881048,On or near GUILDFORD STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
226f47bc3fbc747acf4e9d1b887a3ee5e4a575c36fd2faea615dc8b8488e97cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419476,51.879769,On or near UPPER GEORGE STREET,E01015794,Luton 018F,Suspect charged
cac7debd8a467105528b03996e765a775e0ee733fe217d73a29410f184d2c790,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420495,51.880124,On or near ALMA LINK,E01015794,Luton 018F,Investigation complete; no suspect identified
cb88f7d3173b8e531f6e6132001e18a2393e5a525eee89b0630d0daede89651c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423788,51.879422,On or near CARDIFF GROVE,E01015794,Luton 018F,Investigation complete; no suspect identified
2971c7f321495550f96ff2283ebdccea4b99615ce11710336b08e1e5eddd803d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418342,51.882685,On or near MILL STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
85b0d7a630e4c7eefee1ed423700345ad1ea92cf85a48b9649a49e6251bc4759,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
372ded395418ae0c5722243324bd32d8d7c468e21b4131eb403ecd4aefc57315,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Local resolution
d4d64378c38ff9aaded258e015c07a38b41cc3914a822f625344feb3402ae4d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423397,51.877744,On or near NAPIER ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
a6bee31b7d083ee744eb6522a5db4fddb81479b647ac9f536d9351e6120dd163,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419905,51.875000,On or near WINDSOR STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
dede8db812602607cc4b50ab8973f1f6f99e06ddc6662cf39aac73df6bf3b3f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420178,51.876325,On or near DUMFRIES STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
22fbaf015ffc408b492a39a29eaebf8c189e479080a41084d261354f50624a97,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Suspect charged
538ac03fabe4984b840d5c3c8e6d975b2090eece1b9e4cb9429c5af269c88815,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429694,51.877972,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
49e3910eeeb168f68369aa12ccaf268cc3ae310ab54f9adebcc378191e2d2eaa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Investigation complete; no suspect identified
42ec2faa6b9eb94d1ce26ee352ea27b56caf671b1d886fda4c83c5e68b107eb4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Suspect charged
ab2f4d438e382332f5b9b791a32c234b90c892821bc74a129b5e9aaeceee9a90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419905,51.875000,On or near WINDSOR STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
86c07d6851d560618f94c02bf80c3cb98c2a823516cf8cfd735332167ce5cbab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429694,51.877972,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
2fcb928e6a7e91504e8891977bf1ea2389c59ff5397766293f5fd6e43b23dc96,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Investigation complete; no suspect identified
f7479c5e57aec6ef5aefc451b35198aa7ff33e06338ef6a1b56710658dc698f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Investigation complete; no suspect identified
d73ca1848a1ff3b835ffd72f7244e82699800395966605cef039b71899708ba5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
93300338adc2c82e7efa543ead6a8afa59e35bc943c0428e76ee5911f850eee4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429694,51.877972,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
bdd8c4da7c633656bee728087d09f0f72e3d1d3a08fa80dbcdabd0f194bda263,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397349,51.902650,On or near VENETIA ROAD,E01015796,Luton 012F,Investigation complete; no suspect identified
667d393b599d1c10b120c924a0cdca2b58a4ee6226fc44ca951d77d62b9137c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397349,51.902650,On or near VENETIA ROAD,E01015796,Luton 012F,Local resolution
667d393b599d1c10b120c924a0cdca2b58a4ee6226fc44ca951d77d62b9137c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397349,51.902650,On or near VENETIA ROAD,E01015796,Luton 012F,Local resolution
e1bba480183410d2d146fa0408492da5a4588f515f135dbbb6837998d6f02395,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383926,51.908086,On or near JAYWOOD,E01015797,Luton 008A,Investigation complete; no suspect identified
ca32bc9849deb7b6e7faceb819ba168cabf2957e534eef8f4eaf70af633a7d90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.388850,51.905366,On or near SWIFTS GREEN CLOSE,E01015798,Luton 008B,Investigation complete; no suspect identified
116864129db52cf24283ebcac50c795cdd08739719f8a77ab6e8249a9d2a93af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390639,51.901677,On or near HAWTHORN AVENUE,E01015798,Luton 008B,Suspect charged
ba7ff2527e5492bf40dddf9c6bfda8abb496755c7cccdb0970fa18f682cab0c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.381076,51.900431,On or near WANDON CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
48f6143b9f4f7a6fb279ba68ad3420f930cadbc22498fc535d47c7ab6f6937af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.380254,51.902650,On or near PEVENSEY CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
c4a9af7f3924674d24be28653828a0635c6a2147a9282e7bea8f3fa1155fa082,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459509,51.918649,On or near Pedestrian Subway,E01015802,Luton 003F,Local resolution
76e28516f282cca86268b89870e7eb20cbb2525e5875345944a8d34cea03af7a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461504,51.915168,On or near PLANTATION ROAD,E01015802,Luton 003F,Suspect charged
c52745704c7718b5310d0222a2e84b8a32f0c0a59d221c932626a387c1a9b014,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459051,51.915478,On or near LITTLE BERRIES,E01015802,Luton 003F,Investigation complete; no suspect identified
e6db46efce21fbf951e865f349332c4b401180a5b6338ee8099da494a8f0478d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459117,51.916090,On or near BAGWICKS CLOSE,E01015802,Luton 003F,Investigation complete; no suspect identified
f69e27467a74fd62e4b2bc0fd97386dae77a2a5a757fc356d0937022b81b1240,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458994,51.913319,On or near HONITON MEWS,E01015802,Luton 003F,Investigation complete; no suspect identified
655fa1ab3345a6d373d36488e21b3e91b6e186be452dd4d5e20c5edd0555f640,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465908,51.915639,On or near THIRD AVENUE,E01015804,Luton 002C,Investigation complete; no suspect identified
23682feeed1ae92e29405890e6f662194b722bf4f48948d789dd261b62a66b90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Local resolution
02146b90c943cd7eb3e87aa0e1a803e911833fe53cfa2ecc8775e840eb7df1b6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Investigation complete; no suspect identified
9c994409e7db5248ac23fc3fa86acc159d96e367f4bb733c8585020d5eec977b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Offender given penalty notice
558415346b20c214134cea04881fdd39a9f79610b78a307129729dfeb1303e69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467682,51.918621,On or near PENNINE AVENUE,E01015804,Luton 002C,Suspect charged
558415346b20c214134cea04881fdd39a9f79610b78a307129729dfeb1303e69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467682,51.918621,On or near PENNINE AVENUE,E01015804,Luton 002C,Suspect charged
558415346b20c214134cea04881fdd39a9f79610b78a307129729dfeb1303e69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467682,51.918621,On or near PENNINE AVENUE,E01015804,Luton 002C,Suspect charged
14200b6cd2183b9b9321cd9c4e71d2cf15b96cc4f847c7d36f7c003477f92db3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.367358,51.889901,On or near BELSHAM PLACE,E01015808,Luton 014D,Investigation complete; no suspect identified
bbde497e19f3262801b5802eee829131795791b28710e32cb331e816d49d8a73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372890,51.889213,On or near Supermarket,E01015808,Luton 014D,Suspect charged
7d14716e78308271e59968eaf2836e4c97a50fc39c49ad0f1e85698f00c6ee7e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.361458,51.889504,On or near ENNISMORE GREEN,E01015810,Luton 014F,Investigation complete; no suspect identified
9d5fe578b802364bdde66e1e660f9de0971691ed10f6dc757d814354ebe98190,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
a4e7bf1828528a08004f184bf887e7d84f38d7798dac5d9b2411d01f18ac6b5d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
a655c895096e6cc5002c6079c232803bcd1555a4d61f24674aee7117118302cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.376861,51.883082,On or near PRINCE WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
b71ccdae489bc05739c7a1e7440dc41e2a5d8e575ba4aa066c95019331fcd97d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.375044,51.880683,On or near Airport/Airfield,E01015811,Luton 014G,Local resolution
604a40a7bad633d5f6cab20511d233e8b2af117f8734e39cfcc36984eef2f318,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Local resolution
e1cb387d5e263a7ae6ed1f446e8bc2c2afcee7191d26528b5767a8e130ac0cb3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
084d0c2d96894b511286e0c4ab6f6146a51228d5b7200ba446b12ae366e1dd41,2013-05,Bedfordshire Police,Bedfordshire Police,-0.375470,51.889411,On or near FELTON CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
01bfe3f864fc010fc5f428740ed641c6609f4e91fc5f140e615932233c4f6be9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Local resolution
30bb03574a47e0b13ee1d15cf775477ee22febd425e82f61ea960ca9e52d0779,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Offender given a caution
4c706f21ef04297089149055fc0858ff77e507148ce2f1b590ac0f84f0fe5d02,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372992,51.878766,On or near Parking Area,E01015811,Luton 014G,Local resolution
d38ab61728060a2e8fbe6168f0a5944db511dc615cabd7ca90c7619959345f5f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
08fc882897cdee120d0c6351f951f4d1e3fb83880c424ecbfe658c3bd43f46c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Offender given a caution
1e687905995b5d9f79d555397c656fd854ee6561c05fb75dc97f229bf15de485,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487273,52.025711,On or near WARREN ROAD,E01017372,Central Bedfordshire 012B,Investigation complete; no suspect identified
6dd225edd8914d8aabed42657ea413164bb6fe0ca1b754973478fb52bf855adf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.257559,52.024543,On or near THE HERMITAGE,E01017377,Central Bedfordshire 010B,Investigation complete; no suspect identified
52fd0fa91a3904a50d273b9c0e628aef4167a3e686308326d01421fc07743996,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262392,52.024335,On or near THE POPLARS,E01017377,Central Bedfordshire 010B,Investigation complete; no suspect identified
c8d7f39d3279885693d102e7be4b18978c574cdd5ce30484598e8dba675c9053,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Suspect charged
025c6247277715cafe7b3300f4c5971bb3de8284c5efa93b2107ecbc1b5e02ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.266216,52.086353,On or near Parking Area,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
1dda18031f0f877553411efc190798c574cba67ee24e01324715b645cd16d56b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.266216,52.086353,On or near Parking Area,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
9ea84a0bb92b389de8597d8e77ec6e7ca70d914f3585ffc1c83e6fd1d9a345ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Local resolution
33394f20cbc20962ee6b92a6a7c34d42835f4be5fbe1d993d6bb0bb1b1cd3e2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Suspect charged
0f611846782f3d7b507b647277633e147a207834a6614a982e35851fd61fa357,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
b5c5dc9baccc3be059ae01dcdc5bc8f18e6f850743291c826cd2dff0c6dfa25a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
10dbb8b8754bac8731344419efd6fa85240b1100f0363f57441ca44c0c79ef39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.261628,52.084972,On or near Parking Area,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
1df1c3c17a1c4bccbb2474e658a16cfcaafe612138dcbd54ff86391bd5572dbd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267517,52.088934,On or near THE CLOSE,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
7b10fe9e76b3a82090a6caaa9d9a42501cc8a2a05db907cb463fb2104bcd5713,2013-05,Bedfordshire Police,Bedfordshire Police,-0.260019,52.092960,On or near WINSTON CRESCENT,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
dd9cdd5bcace8a64721edc40462238a3d7fa9a8596ccaa4a12f67f5488188532,2013-05,Bedfordshire Police,Bedfordshire Police,-0.260019,52.092960,On or near WINSTON CRESCENT,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
4f9f6181d4257ca71ff5e730778401d3196736ae6e83c9f32191a8417d32ab43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Suspect charged
e8c529c546ebc87d2f3d4a4e0023fb260e3c68eb495f38ea5cb9bdb82ce9b92f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Suspect charged
9dc4be69e7d36dc5eb38e0fd843ba47f237f9fa64ca1c5e69b98f949e5e8793d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246776,52.098977,On or near Hospital,E01017390,Central Bedfordshire 006D,Investigation complete; no suspect identified
f1c3e16f917f4cee09cbfb1b4835fe25945b8d802f62ecfe00873bd82234f538,2013-05,Bedfordshire Police,Bedfordshire Police,-0.248563,52.085040,On or near ROSEMARY CLOSE,E01017390,Central Bedfordshire 006D,Investigation complete; no suspect identified
d2d10cc9e0a1f9ed99de02a17ec7d402a27b7801b16fbf10ebfe74fdfc5ce2a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.296012,52.039824,On or near BILBERRY ROAD,E01017391,Central Bedfordshire 013A,Offender given a caution
bc7fb19d2edeedbe52a5c08af12573ee386b9c276d9b0a9413179e165d645178,2013-05,Bedfordshire Police,Bedfordshire Police,-0.307610,52.037708,On or near MANOR CLOSE,E01017392,Central Bedfordshire 013B,Investigation complete; no suspect identified
e0d66a4063b3fb0b83bab94e6b2506195724bd9a8603df5e9279c2655205720a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.345324,52.010981,On or near ST MARY'S PLACE,E01017393,Central Bedfordshire 013C,Investigation complete; no suspect identified
781d2de70a16a8d38022a69aa2b0d7d91d7469c6213ae1efbe00dda12789fb19,2013-05,Bedfordshire Police,Bedfordshire Police,-0.343646,52.014599,On or near HIGH STREET,E01017393,Central Bedfordshire 013C,Investigation complete; no suspect identified
2afe90badc0b4bf05f72bca0c8296af584f6f75e91599cdd7e25ffecd97f6762,2013-05,Bedfordshire Police,Bedfordshire Police,-0.602178,52.073201,On or near Supermarket,E01017397,Central Bedfordshire 007F,Investigation complete; no suspect identified
ad04b834ce81cf319873e67a3ae7282b8c4707b3b12c513ea0d1c9387fb9f0b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491034,52.004908,On or near THE AVENUE,E01017400,Central Bedfordshire 015B,Investigation complete; no suspect identified
e150ea2f185f083241f05b161586af59f0b0a09c8f0d96cb49b69bbc62be3171,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495010,52.004518,On or near Supermarket,E01017401,Central Bedfordshire 015C,Investigation complete; no suspect identified
d812d1ee68f86878adb29f4b0bfc7ca4677f5da2d6e66918f0e147bad419d05a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486564,51.999663,On or near WATER LANE,E01017402,Central Bedfordshire 015D,Investigation complete; no suspect identified
6b03d69fa0bf9c7cfa0624736b98ee7ef252079f5eef68888d2b8c1583c47511,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495462,51.997996,On or near VICARAGE HILL,E01017403,Central Bedfordshire 016A,Investigation complete; no suspect identified
c80b6e3e8a6cd326d6f4f5538af7ecf7ffd6f4478523aaf318e221c1d88916b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496282,52.002655,On or near Supermarket,E01017405,Central Bedfordshire 016C,Suspect charged
