Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c80b6e3e8a6cd326d6f4f5538af7ecf7ffd6f4478523aaf318e221c1d88916b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496282,52.002655,On or near Supermarket,E01017405,Central Bedfordshire 016C,Suspect charged
a681db624edafccf349679a4eff031bd45f6c070287678597f38c47273cbb364,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497593,52.002214,On or near CONISTON ROAD,E01017405,Central Bedfordshire 016C,Investigation complete; no suspect identified
1ebe736a9e6ed1aefb0a5f793528f7cda680300cb687662c909ef36e6b126b7d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496714,52.001492,On or near Sports/Recreation Area,E01017405,Central Bedfordshire 016C,Local resolution
afee0514de1e7b385ec24a513dc244a9eae8580c193ab344e2febf238c494816,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499884,52.003834,On or near MALHAM CLOSE,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
e15c1f1273ffa847d66054c2444b74fb9814dae4fb0ff8fb367b517662b73442,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491290,51.967390,On or near ROBINSON CRESCENT,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
9c81a73bb29c1dcf64650bbb4dd4214f61feb51ba1ec3676d65eb990da90e1b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488043,51.966989,On or near GOSWELL END ROAD,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
8bca16cea2e8f2fceda3cb8153fb3e55384d2878f90663effb858eb6594202e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303887,52.055197,On or near GILPIN CLOSE,E01017412,Central Bedfordshire 004A,Investigation complete; no suspect identified
e2d86668a36528b110f33ea05174d1da728ca2ff0b3499088f28d3490cbb9f36,2013-05,Bedfordshire Police,Bedfordshire Police,-0.326145,52.086383,On or near Park/Open Space,E01017412,Central Bedfordshire 004A,Investigation complete; no suspect identified
124e431af0051bfad08552c7fcd20eb709a34e7fad05fd5bdf757de1d9c963b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.272176,52.059025,On or near TITHE FARM CLOSE,E01017414,Central Bedfordshire 010E,Suspect charged
a1cdf707383f26e68b233058091ea6bba785ca9fe78d9231b6597d029a321e9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.284121,52.027459,On or near THE GARDENS,E01017415,Central Bedfordshire 010F,Investigation complete; no suspect identified
5c44f6c063a2dc2b9c4b061574114cd631a1a6df116ce361a564cf5abf634669,2013-05,Bedfordshire Police,Bedfordshire Police,-0.285749,52.030630,On or near Playing Field,E01017415,Central Bedfordshire 010F,Investigation complete; no suspect identified
be86a78fdf07c0285248b17ce296316074a0d4df0a851bef87b53fbba892aa30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.549755,52.060969,On or near THE GREEN,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
07998ef436fa52d427c72d186834f0f93e1a83db496657c067426c5e6bb1d47c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.549276,52.060901,On or near CHURCH WALK,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
cbfe675ed7797e64f1590912f168729a2da8767b3e5fca3997016b97b5b4f929,2013-05,Bedfordshire Police,Bedfordshire Police,-0.547834,52.063095,On or near Supermarket,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
b0bdd42f4b02887d8aa625c470ee7e783c69c254bde0403330dcff3675bd796f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440694,52.023054,On or near Park/Open Space,E01017419,Central Bedfordshire 008C,Investigation complete; no suspect identified
a93a4e3d4b6fd3c01dc62d5d0037157bdbef588262d8fb9e0e3de51c1d7c462d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475755,52.024106,On or near FLITWICK ROAD,E01017420,Central Bedfordshire 008D,Investigation complete; no suspect identified
95d38659c454c9135ef751aa636215155f9a3f57d362ac707ad75822890ed69e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415973,52.032174,On or near LITTLE LANE,E01017421,Central Bedfordshire 008E,Investigation complete; no suspect identified
5cc26d4546b92dfcd8659fe8b2f9e473bfdabbd1287eb241185bb9ee7ef63805,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426518,52.028710,On or near Parking Area,E01017421,Central Bedfordshire 008E,Investigation complete; no suspect identified
4fb15c87b72d0440537db4a711964ed02444117b190663daed4b3cbdf8ff309c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Local resolution
23b96b2f1a501bc1ba8d1eef475e64f72d85f5079d80b41000993d4e226d1a0b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Local resolution
a28e293f25964c98bbea15fe4d18731abbce96504bdbe557f4881087a6268a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.284806,52.099797,On or near SWALLOWFIELD,E01017422,Central Bedfordshire 004B,Offender given a caution
101fa61c5c09c3b1fb9e8eef0d1b7a468eda60dca89ac023348cc5a27dbbe936,2013-05,Bedfordshire Police,Bedfordshire Police,-0.289046,52.098879,On or near THE PASTURES,E01017422,Central Bedfordshire 004B,Investigation complete; no suspect identified
d1fba80a335ca34324275c9bd36d81b060dd0283608a77f9ed2c0636f982610f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Investigation complete; no suspect identified
32ebf65d361bc1bfff25d2571083366d9b0730495d6a8c3bba7f6e5bb74fd7cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.299997,52.091170,On or near B658,E01017422,Central Bedfordshire 004B,Local resolution
4a78f7d195b3f8fb02630fd4ddf95bffa1e9faaa086f38e74851088310489469,2013-05,Bedfordshire Police,Bedfordshire Police,-0.321568,52.104885,On or near GARNER CLOSE,E01017424,Central Bedfordshire 004D,Investigation complete; no suspect identified
63e22981316ee24dc67db0b5204ae2aa34dc8e803d6165b56653f523fa45682f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.333805,52.130738,On or near WEST WAY,E01017424,Central Bedfordshire 004D,Offender given a caution
647aab378fe98d50c97884e2b5da297668c7c20881948ef1dd8d946fff154a63,2013-05,Bedfordshire Police,Bedfordshire Police,-0.221067,52.112133,On or near CHURCH FARM CLOSE,E01017425,Central Bedfordshire 003A,Investigation complete; no suspect identified
35170d233c8247a1e81f1218d11ef5306fa77b47020087a20b59912a35c65f9c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.224026,52.129559,On or near NEWTOWN,E01017427,Central Bedfordshire 003C,Investigation complete; no suspect identified
1497dbd9d3c1f42e620db2ed846ba05ed2efc6674ee3bdce706da86dacbd0b9b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.228036,52.128639,On or near NURSERY CLOSE,E01017427,Central Bedfordshire 003C,Investigation complete; no suspect identified
bb39569e064408d4cd824da36a30adcc56bfe31b8a7dd21990f614118b44c7da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.218572,52.124531,On or near BIGGLESWADE ROAD,E01017429,Central Bedfordshire 003E,Investigation complete; no suspect identified
d6e82353f83a86511660f0420a124389dd8c9019987d1a23b213bb1049e6aff1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.297827,52.135907,On or near CARTER STREET,E01017430,Central Bedfordshire 002A,Investigation complete; no suspect identified
16c6fdaca4b7fd5e4f57342aa5d2cb5ed69232a3e2166ad0b13083a94bfbf71c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.288468,52.128857,On or near Supermarket,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
c546dcad58f3e72fbf6fce2db4dd3552f95e9c46cfd649e1cbddaad8103b3f3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
aedc748710b1da6375dc2bb2dbeed58891bc39e397537cd5714a7ca03f1fd108,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
3fb9276f2e28682413eb6b1c208d141d09d95f3fa719c5f6ab8536f8ef8f8a82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
462504fbfdb0aa2cac41eb821f04eb0007672203ffa88db9c8a8e140f92e1b35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.288468,52.128857,On or near Supermarket,E01017431,Central Bedfordshire 002B,Suspect charged
9444827028ac27a3da6137ba4e7c13ef102771000ac1800bc8701690ab3034ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
feec692dbb6255b66b5053954eed77eac4433a8e4fe54812e7a9adb3c4f7bbba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
b87d47160227503a888ef95ba88f20e0108f8b219984b79d4de4eb431c307ef0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
8b0b13c0584dcc93d71c97693d4862a185fcc495110e3e1acad4da344b181b18,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
cc5e47f7c4c4db551e538bd0871d4842b1f568e19b9201bf47d80175c9fef133,2013-05,Bedfordshire Police,Bedfordshire Police,-0.289893,52.135891,On or near COLLEGE ROAD,E01017433,Central Bedfordshire 001A,Local resolution
23b26da6fd47fc43dd273c254cf02061326a4830d3af6944c1b9665bd0fda567,2013-05,Bedfordshire Police,Bedfordshire Police,-0.289017,52.133972,On or near MIDDLEHAM CLOSE,E01017434,Central Bedfordshire 001B,Investigation complete; no suspect identified
b1e04c0fc05accef085a22bcda4d63f6e038290380c3de3875ceb3f078c13400,2013-05,Bedfordshire Police,Bedfordshire Police,-0.237720,52.125367,On or near POTTON ROAD,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
c3b2b4e34a44509cdeca40315ec62207deeb81f621b796c0f2bf1ede7ab52887,2013-05,Bedfordshire Police,Bedfordshire Police,-0.292699,52.137406,On or near BALMORAL CLOSE,E01017436,Central Bedfordshire 001C,Investigation complete; no suspect identified
c6fe73dbf31c1f585b360455dce8168081f932a71340e7988df857d771619ab2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.335351,52.043714,On or near JUBILEE PLACE,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
259eb84a2e46d53fe4252f5be681b76cd15a97c8a9435bd69b2d440f9bc796ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.337008,52.041516,On or near RIVERSIDE,E01017437,Central Bedfordshire 011A,Suspect charged
96ddbc7425c87faa33a9bc7264377894536b4d8b69537553f332739b9b679fb9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.324109,52.035902,On or near PEARTREE CLOSE,E01017438,Central Bedfordshire 011B,Investigation complete; no suspect identified
f1e87a3e50d434cc30bfd8cb0647edd7114ae82ab6e3d9caebec3f87691b16f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.324109,52.035902,On or near PEARTREE CLOSE,E01017438,Central Bedfordshire 011B,Investigation complete; no suspect identified
2ba4a337ed1a0d55420a2793e646eb8ca3c35cdecdccd9edc214323de8f2af3f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.322336,52.035383,On or near MAPLE DRIVE,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
18f8eb0ab674b9131fb0416b8f465ad9ec2a9220b1bc5ef6d4aa541d87e3cfe3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.334462,52.035465,On or near RIVER VIEW,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
8e8b92072e85ebd052fcb0952943152442f07cfbae7f796ad9dc18b05b9b216f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.362395,52.037888,On or near OSBORNE AVENUE,E01017441,Central Bedfordshire 011E,Local resolution
723d8a89454918194c7e70316b9e2011cc4cf28be76f784889f53c81fed4aab9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303885,52.003998,On or near THREE STAR CARAVAN PARK,E01017443,Central Bedfordshire 013E,Investigation complete; no suspect identified
a03430072d61608d429a4557ed2db92739731894b177151994b57ebb4f5771c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.233886,52.015711,On or near ST OLIVES,E01017446,Central Bedfordshire 014A,Investigation complete; no suspect identified
b29dbd8ee8d520114a2181e290e5be07f063f4db67df499b0802a31b409ad371,2013-05,Bedfordshire Police,Bedfordshire Police,-0.231961,52.019827,On or near VAUGHAN ROAD,E01017446,Central Bedfordshire 014A,Suspect charged
a42ab05dc853df82e996a1288e447d7bfb592d5ca61520d7c2ce206c345f62cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.224381,52.011756,On or near TEASEL LANE,E01017447,Central Bedfordshire 014B,Investigation complete; no suspect identified
099bf2878c6c52790a4a6b4550f72bec8a750621084f325b20bff19a011d4bdc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.229870,52.021846,On or near PRINCE'S STREET,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
29bc1efa9820cb82d869464baff5a695ef33c47d77d257aab028d15f165aadbb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498088,51.980443,On or near PARK ROAD,E01017450,Central Bedfordshire 017E,Local resolution
29bc1efa9820cb82d869464baff5a695ef33c47d77d257aab028d15f165aadbb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498088,51.980443,On or near PARK ROAD,E01017450,Central Bedfordshire 017E,Local resolution
29bc1efa9820cb82d869464baff5a695ef33c47d77d257aab028d15f165aadbb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498088,51.980443,On or near PARK ROAD,E01017450,Central Bedfordshire 017E,Local resolution
c327a0f9004d5cc4232e783b5fa30e7f254f9acc068d7b2d86f785a561dcc2e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469602,52.152162,On or near GOLDCREST WAY,E01017457,Bedford 005E,Investigation complete; no suspect identified
21fb4dd4560a849b5f6c5d3432c9c500b6a413334d2852509bb7d46013c78482,2013-05,Bedfordshire Police,Bedfordshire Police,-0.542797,52.142947,On or near PARTRIDGE LANE,E01017459,Bedford 008A,Investigation complete; no suspect identified
83f7b4d69d2de7be4a08073fb8506dafd1d322836cc8373fd361f3fdc0341360,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510703,52.130291,On or near MASTERS CLOSE,E01017461,Bedford 008C,Offender given a caution
fb6d93594b2ef527aafba4d0abfbf3dc9e58918dab11e60bdbb45d17d2e95b2e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514967,52.128618,On or near LYTHAM PLACE,E01017461,Bedford 008C,Investigation complete; no suspect identified
cf8eebd0d6e9391a95d6f2171326e0615ad599c9212b8680f3960321dccfe81e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.549953,52.166502,On or near WINDMILL LANE,E01017465,Bedford 002B,Investigation complete; no suspect identified
8318d39e1f8dea8680ac45599772ff13067b32a82d6b09e8b38ceadded5ac65a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Local resolution
1cb49bef8e6ba8de04249c384e52b525e5c1d64aa881e8a8e300e819493935e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Suspect charged
39560aa046503d3188cd6743f3fd6cc6762113d8038cb5b66697f5de0a312b85,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473275,52.136637,On or near PRIORY STREET,E01017466,Bedford 012A,Suspect charged
68ab012926125545227936163b3d4083fb033cb510e2b860816c78e93caec970,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
54d38c0cc0ab5d6f3803b32907b6b25b5e24d99779f4c3656e42051bfc0f98fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
02876a9d302e3f3b84173b620bf695bc317c08bdf1e97bc32aa403aaab6b0b74,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Suspect charged as part of another case
2e1ae79491ddc9646647472cebfe503359d5d5eca176653e37950be64226b13f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
2e1ae79491ddc9646647472cebfe503359d5d5eca176653e37950be64226b13f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
e05f47bc1f72c14d8ef5d7e6fc2a5fba3b8f1d737ee4d9c95bc02b7509a49382,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471690,52.136850,On or near SAFFRON CLOSE,E01017466,Bedford 012A,Investigation complete; no suspect identified
a17f586931cfe747f7c5aea959928f8674ebf905d493804d2bde1af33ca3742d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475797,52.135977,On or near RUTLAND ROAD,E01017466,Bedford 012A,Investigation complete; no suspect identified
8bbb76f6733fd59a709d6af8aeecba3872d36ba8d172de9845b00a4d45394980,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471544,52.134294,On or near HERON QUAY,E01017466,Bedford 012A,Investigation complete; no suspect identified
3fbf344add700458cb47f0975becbd33cbceefd99135a216b986ebcd6b580bb5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Local resolution
89efbf3a551c1690dd15a255417a6e4b3039b166669c977553c5bb296776518a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given a caution
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
d95ac93fd5e7528a6a217c28dffa17380483215acff2dbbaa02d59e84fb9a152,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468922,52.137039,On or near Shopping Area,E01017466,Bedford 012A,Suspect charged
0af9ab7152f02ceee72ea82b2e1822fef03bf648203bb91ad43babfe782a0d9e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Local resolution
62ecd8bcad4a99d0d210af9936d2317e27f40a2d6921546750fb060b5b98c5c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
4ae32a7521cc77b52bc4d7c7970fd75fb6abad21ced9c0d9ca9a63954e604602,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
f6f1117fe1d259d291560c95e9be3ea0529bc7aa6d825fcdfad51714b491c18e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472321,52.135078,On or near MAITLAND STREET,E01017466,Bedford 012A,Offender given penalty notice
b23141b3f0af6b0e35cf9765fb6acc343152a9b823a2448932c5e39c78ea8afb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
91a69e0bf8f7222a705d866deaf9585ae9436c99ca27cb043505ef71d81528b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Local resolution
b3c0da1ac01b9f72b8eb3a303b30c620662b7dce530f4344841dd9d59658c2cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
b0843e91aa8cd235da8985a1f338ee0044e4bb81ffca3cdcb45fd7518727b411,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471544,52.134294,On or near HERON QUAY,E01017466,Bedford 012A,Investigation complete; no suspect identified
1ea83ab3b8d69aea0c730b8dde449de7df6e2fc8f9889efd1110ebcf100f871b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473655,52.134924,On or near WESTERN STREET,E01017466,Bedford 012A,Suspect charged
13ff89ce665c34fed10fb07aea00c9c4d8e941d8abaa926b46811fa295ffb04c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Offender given penalty notice
43d2a28028bef40ee75e07f0e03302e03c8284e6a1a55ede8845ef0c3eeeb9da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Local resolution
b467a47222dd9b55bd40c66df85771500e95dbabf38353049a4041f7d2e5a8f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471690,52.136850,On or near SAFFRON CLOSE,E01017466,Bedford 012A,Investigation complete; no suspect identified
243c2c571a5622dd00c2d1ea8d7fbf2f721869fba16d1d2238060719a55b535f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
8e5453afc070f3ebe8998477aa70f153f10407b17db53cd0887e8ddcb9424132,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452718,52.137007,On or near PEMBROKE STREET,E01017467,Bedford 012B,Investigation complete; no suspect identified
1808b90b12c6d054921675b74e0dc51ae70f0e3e074dc31682f0c03343e80a0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452041,52.137574,On or near YORK STREET,E01017467,Bedford 012B,Suspect charged
c0d8862b78e25bb28f27ef765dcbe37b1d437371266be6cf53baf945f1ca4744,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455482,52.136953,On or near CASTLE ROAD,E01017467,Bedford 012B,Suspect charged
1eba37e17f054f273ba5d38c8b7e56962e40a70777332fda19e5097ad273f2bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452718,52.137007,On or near PEMBROKE STREET,E01017467,Bedford 012B,Investigation complete; no suspect identified
9724d946a7114e1d860c50ccdac7f02573571202703851ef161ad764074c64ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
496b3d436ddb40bf55e125041d86e5569263e269f1919ca057ff6e370346d275,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
b1a87eb072d541960251e36f3655d50b156aa4aeb84aefd9e2fcee0da53da358,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
