Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
934436013da040b376db0666fe383c42c01f857ac95d051a025d4f789e479ab3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
49b6e2bf7050421b4d7a4e825994e8bb94ebee040e2f4947b0c8a9dea0599ecf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
4d3b10d3aa987adabaa00fdb729d3232953d2cdbe417f52f27479672bc69f7ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
775c344ad8adbf6162a817bd1198304235b00ee7e8f99894b66c329a027245c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
3ac925a1c9fa52aa08dec628aeb158070f2472380c9f99f6b4b056ecdf889f34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
0004ecb8a661b7a37a7a3f70659295e956ddd0a15cb77259c0f40b5948949f31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
6894237eb484a59cf4b2cc89ea8c1c1146b95b25bebc3ccfd73d980816566b68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
56104815b034210113b5418a9bc35ccbb5798727983fc96edf589c6f6bf116a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
b2ee6180db3d8325f73d79fa5fd263e9f43754b3fddb6924501c0a99fcd853e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464227,52.137589,On or near GADSBY STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
8235f02665a8fa9ec25f92028ba7e1ac491c499cc41aa5d2b461d7cc935f16ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Offender given a caution
ed7f39df2f8e3c7910b9766d8e20ce7b0072a65a2e9f66653e4000552329e2e6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Suspect charged
7dc2d37f0dec5c4ed07622b6481542c9e0bf9dc9852f610f12c4387864c32d2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Investigation complete; no suspect identified
1f33828441964af785ca32d9ea7d9757b2206f338bc94a68dcbe8d991303f249,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
e6fdb78256e1eaab8b9fe32a39ed462936048c1ca3240a4a6aec7e7dfa910f6a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Suspect charged
07aee4bbb739e10e8f974158dc83061c086f986961b858173fd5c4e65f016beb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Local resolution
6b005aa3c8b3122b84cdc9d9d948d07a12350b8d5ff475c56cfa7f951b3a841f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460701,52.138568,On or near THE GROVE,E01017469,Bedford 012D,Investigation complete; no suspect identified
40ee223c84ab8dbde10175a42acfa1eed51f12a6344f86eb71dff961cf3d189b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
41acb80e8f5e87fb19e492b808871bbc8c0c91a68a7a04528c8a4c01b5c5f503,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Investigation complete; no suspect identified
b65da3c19635697f3d2ab5fbccb5f9cf6f345aea5ca63ae1bdf20b6c202e1e4a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Investigation complete; no suspect identified
f7373bafdaf43d4e025c20323eea6b266e986d5767375949d1506328c6ef84ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
f7373bafdaf43d4e025c20323eea6b266e986d5767375949d1506328c6ef84ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
10162c73189fe2928089341bf3b486502beb91d7de2f70b90a236d694a5ac43a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Local resolution
bfd0f7cc4c79c4b42db6c00041e3448f89d5a52bd8e054f536f2156983d88537,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Investigation complete; no suspect identified
0f7175f6362b239d664d768b1af36dcdb534fbabb448e45f9d50ce13d599a451,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
614a8426951639e289a41249347d31992d61081726bf6fc8081ab21fab5f8789,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Local resolution
a0845ae1709f36adb4cece40917a58006d0bdeb2b30e9682ed5833254904ddfb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Local resolution
d95df8c2cea4fdd9543a4c51caa803e4478b59b589cc90eaadf23844654ab315,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Suspect charged
b51a5c65d3f6b17db772b800099b1a336a8d8a9b2b3b09a319fc51e669bb4d33,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461515,52.135719,On or near ALBANY ROAD,E01017469,Bedford 012D,Investigation complete; no suspect identified
c87b319364b9c6513deed6995bdfc4340151f71156b2277e5e11a84dd9a7e59b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Investigation complete; no suspect identified
4e52e4fee8f128d3ac5a33caac8ba91bc1416d9dbda21c890b6128a755a01a3a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471383,52.138572,On or near GWYN STREET,E01017471,Bedford 012F,Investigation complete; no suspect identified
8bca7d20ab7724da4b357b15b5b90a97ddd28ea584581c785b702468ce0deafd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Local resolution
696f7857c11b36e48498118c8770747e0e47efdfe910a6572fbac71421a1f643,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Suspect charged
369250eaef2909db1105b1be3f50a7bfd68f6f0ad02fe641c130034ad18627f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471383,52.138572,On or near GWYN STREET,E01017471,Bedford 012F,Investigation complete; no suspect identified
ba800ce56f99a35461c474f194db034da009a1b5ba619aff067df45a13b1e0aa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Investigation complete; no suspect identified
5b304bb71badd58f91b7aeac8dc8af304330cb04c0055b499fcb002a6f53aa60,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Local resolution
da70a9615283731e83cd992c8cb20b509bf15736caf5593423ac222c5121548e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476167,52.134984,On or near MIDLAND ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
d5cb6a51fe77f39d9ad7f70b88b53f8c11ef82cc4374b54498d3cdc130d921d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473696,52.138440,On or near BECKETT STREET,E01017471,Bedford 012F,Investigation complete; no suspect identified
fec8bff52347b8d0c912dfe03feee80acb5b845f0d14d8144d04752f061c1251,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Investigation complete; no suspect identified
e29f57fc4ba16367fb78961287683913933292e534fcd88eb579e605f90970ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Suspect charged
97c19498e1212f7cf56791900eff81d9fb18b9e49326bb0a75f7a3d402417f6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457128,52.120188,On or near WINDSOR ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
4e68585e46f1d3a49dffaec69ef24ad22363946242d52130c5394a582d19ecbc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457128,52.120188,On or near WINDSOR ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
651075b9e0b162967e666b620449ddbe527cc5e7fd2118afa17a9c0f297bec3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465816,52.124087,On or near Petrol Station,E01017472,Bedford 015A,Investigation complete; no suspect identified
5b9d0ba2b7504017ff3069cc8a177732b559c9cfcfb72ccebd0bee6839415a8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466285,52.123185,On or near KENNEDY ROAD,E01017472,Bedford 015A,Local resolution
f5cd786de1edc9c38b05d20b2f853c31322cf673a1b606e187fe90484c8c84b6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473730,52.130169,On or near PALGRAVE ROAD,E01017473,Bedford 015B,Investigation complete; no suspect identified
4c5c3c42c20a52e9d4ca8f2dcd6110bfcef720b549ed2f2035a6ec05530364ec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466097,52.126536,On or near ARMSTRONG DRIVE,E01017473,Bedford 015B,Investigation complete; no suspect identified
38d2da759aca27f6c09f6bd6dc5dea42388aedf9189d9640137afb738609fe3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Investigation complete; no suspect identified
fa5ce305da007d861d24ee8a6285de4ede6cbbcf2bcda0b7b35344374a165c73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473730,52.130169,On or near PALGRAVE ROAD,E01017473,Bedford 015B,Investigation complete; no suspect identified
00d7ae80678c72fefcdfc559a24c4a6e29d192a832baaaffb106c23ef323d9bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467984,52.133286,On or near Further/Higher Educational Building,E01017473,Bedford 015B,Investigation complete; no suspect identified
52a59e023f8df7a7fe3976db0278f476591c189d9887aa83a5a622dc44dcad0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Investigation complete; no suspect identified
30f64e560160b2539d780aa8726ad293f1e9de2811b85db5e59602d856c0e2fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473730,52.130169,On or near PALGRAVE ROAD,E01017473,Bedford 015B,Investigation complete; no suspect identified
4081a07b6b03fb8be7f5070ac853f8e2e1a1ba0b56c6fd9caae9f26749138ac4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Suspect charged
db96b143d4951a687aea75ee57c333bdb7b69f36ec1c4ae9af2bef40924548d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471671,52.125449,On or near AMPTHILL ROAD,E01017474,Bedford 015C,Investigation complete; no suspect identified
b834f74b74e4f014d373ef42ad043bd1e2b03bda49e0c179f662773775279846,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469721,52.123958,On or near MABEL ROAD,E01017474,Bedford 015C,Investigation complete; no suspect identified
853c314f3d636e939c791442aa0c0eb0eb3cedd9003b19ba8e4f7c214d61303f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461437,52.121018,On or near KENT AVENUE,E01017476,Bedford 015E,Investigation complete; no suspect identified
263e35902ecb112ee3b7e5b758f505186f286bf337c6cc33f475ad2b9a0ffc45,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459983,52.117870,On or near CORBY CLOSE,E01017477,Bedford 015F,Investigation complete; no suspect identified
083ee4e1800276671c0b241f4d9bab0bd876f0c6388cbf5728cdbcc864605ae5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463098,52.118594,On or near LUKE PLACE,E01017477,Bedford 015F,Investigation complete; no suspect identified
1880a6dceafd7bf6da131e4370ee837ae0d68150b47d1b33af62e82f5450a5c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458189,52.214655,On or near HIGH STREET,E01017478,Bedford 003A,Investigation complete; no suspect identified
b712645834f00fd1b1a28a9389cf87f97eff77b927562d9c1f72c98c50c9afd7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471261,52.219339,On or near Park/Open Space,E01017478,Bedford 003A,Suspect charged
40dbb533575ec0158eee34008a9f12366e8dbd8d5aa5937af8a7cfe7975e6767,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486421,52.194970,On or near Prison,E01017478,Bedford 003A,Investigation complete; no suspect identified
f48453268c732f6b036da43634692e1ac63d74069686ad5d33f873874d1169be,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492289,52.160321,On or near PRESERVINE WALK,E01017479,Bedford 003B,Suspect charged
bc37b951f240254ddbb69399388025ecc4fec37b9d2b7d9ef72e5ebb37d6bc52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492289,52.160321,On or near PRESERVINE WALK,E01017479,Bedford 003B,Investigation complete; no suspect identified
19ac98483ec568f3e99461e3950d8b6407b16506fe60a0b807ecac342c0d9655,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500503,52.165191,On or near MOUNT PLEASANT ROAD,E01017480,Bedford 003C,Investigation complete; no suspect identified
9e9b9c753b94e4bd8abd653f96e23ca8673ef785dabb625884cffcf1690b4aef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504320,52.169079,On or near SHIRE ROAD,E01017480,Bedford 003C,Local resolution
e10d5979fd5ca17ce476fc163d5234aa661340a3a5792380bbd3bf7b60308c39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458360,52.146261,On or near ST AUGUSTINE'S ROAD,E01017482,Bedford 009A,Investigation complete; no suspect identified
66867a19b3b010a6cbe2a70d688d70bf588d59f24060cd12449fb453a033332e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446472,52.144334,On or near HONITON WAY,E01017483,Bedford 009B,Investigation complete; no suspect identified
e060b1092a164272c7c38d3198eae881c9c1aeb9605f13386b3033062e8861f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
9c67c6d1e29ccbe8276899fbe275c1454773fe96a47c3204919f330e5568c911,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
c128a4e065f4ed7c9c1027ea5820548e32d9e3a757ded54f8ef4fe8d0f71d4c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442177,52.141364,On or near Further/Higher Educational Building,E01017483,Bedford 009B,Investigation complete; no suspect identified
a96a813b6fde6637e28856a21580a0dde68ca37170f8c9526c0644322356c3c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462145,52.141626,On or near GLEBE ROAD,E01017484,Bedford 009C,Investigation complete; no suspect identified
c2c60543c38afae5ea341e52b5b0f21d3b5931779fb6b82ea7fe51793877b90d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466837,52.142020,On or near DE PARYS AVENUE,E01017484,Bedford 009C,Investigation complete; no suspect identified
01a40c296425427cd1265b64d72d6237b99f13bbc1abd00f101bbece322cd00f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461181,52.140328,On or near A4280,E01017484,Bedford 009C,Investigation complete; no suspect identified
1cec2d2fd83965b6597bc00c517d0096d453257bdb097936c613184229e55860,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467107,52.139667,On or near THE BROADWAY,E01017484,Bedford 009C,Suspect charged
1cec2d2fd83965b6597bc00c517d0096d453257bdb097936c613184229e55860,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467107,52.139667,On or near THE BROADWAY,E01017484,Bedford 009C,Suspect charged
1dc3e06db8629cb9a50e64f2a8083b737c98ad552de82a49a05d72648f8d3ac7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461181,52.140328,On or near A4280,E01017484,Bedford 009C,Suspect charged
b4bb3aee1822d645d0af2abbedfa66082e61819ccb67bd39fda9c0fb6c1b1d87,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454583,52.140970,On or near APPLEDORE ROAD,E01017485,Bedford 009D,Investigation complete; no suspect identified
6abc86ed3eaa1232621e3ec872a114e79e40591bb6582cd04078df62fe78e8c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457255,52.139764,On or near GOLDINGTON ROAD,E01017485,Bedford 009D,Investigation complete; no suspect identified
68da516ffb63964ec022150f11f7ecbb20ad6c0e8d25e339f29656feb9a5f4ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455934,52.142048,On or near GOLDINGTON AVENUE,E01017485,Bedford 009D,Investigation complete; no suspect identified
13c37723d059dc737e1d210258a609f414f0ccbe338c224b75657fab9420fb93,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431375,52.111064,On or near THE CRESCENT,E01017486,Bedford 019A,Suspect charged
d17b0d4c7f489b4065d24f5d51acb8563206efa362b36705d651de28e4755adf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435308,52.110091,On or near CONCORDE CLOSE,E01017487,Bedford 019B,Investigation complete; no suspect identified
4906fdf4b08eed468c7d0164d56f8e0b1787364f39ca54b986084dd87b956149,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431562,52.109070,On or near DE HAVILLAND AVENUE,E01017487,Bedford 019B,Investigation complete; no suspect identified
fc590c70559dc460d9656f511a415a832958dbb5863fe12a30bf719cb5452f3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432030,52.110290,On or near SOUTH DRIVE,E01017487,Bedford 019B,Offender given penalty notice
3c0d08d17373accd1143795d342df5ea559c0f3e7e8858ed1d147dc8943d4beb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439719,52.149819,On or near BOWHILL,E01017488,Bedford 007A,Investigation complete; no suspect identified
9493308789ceafb4edd7566eae0825d8563ec4bc9bf5b1dfa765a8255c5883ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.438573,52.145398,On or near MALVERN AVENUE,E01017488,Bedford 007A,Investigation complete; no suspect identified
fd92db7e0e90491a79eda1b43b62c2e75642bf9241981f721212f03757faf185,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421549,52.148615,On or near LEIGHFIELD CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
897a2ef1522e2643bc3b39f416b83c407947bca4a01b2065e4065800607ab3cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422199,52.146376,On or near SHUTTLEWORTH ROAD,E01017490,Bedford 007C,Investigation complete; no suspect identified
09ddc801133a61dde1161b9d6e1fa215c045bd482ceadc5d01469e32da1e1aa4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Local resolution
808017edcd2a6c8a6e5d823aeb71b75551c626f490b27cd623398caa15d34915,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417579,52.153417,On or near POPPYFIELDS,E01017493,Bedford 007F,Investigation complete; no suspect identified
7e342601d49dda61dbcf1856352bb856595d7ea801531d654f6f94d4908e2d69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417579,52.153417,On or near POPPYFIELDS,E01017493,Bedford 007F,Suspect charged
433e87162015fa34e1069620a0947295ba9f592121ce273d6d7f2793d1ef7239,2013-05,Bedfordshire Police,Bedfordshire Police,-0.350707,52.158481,On or near WILLOUGHBY CLOSE,E01017495,Bedford 004B,Investigation complete; no suspect identified
7cf4d8b263f41d185a028f347160cc8289c6c853c909312766eb84a137210972,2013-05,Bedfordshire Police,Bedfordshire Police,-0.351784,52.156634,On or near PYMS CLOSE,E01017495,Bedford 004B,Suspect charged
6598303d3b8412ac30bf6c3d342818f712887a6a38b5f851f12b9b0587ca663d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468806,52.143412,On or near FOSTER HILL ROAD,E01017497,Bedford 010A,Offender given a drugs possession warning
8d1b9a41822dc73cea4327bcd59cf17d66a44230e00032ed80a24f7c5fff6a89,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470475,52.145448,On or near SALISBURY STREET,E01017497,Bedford 010A,Investigation complete; no suspect identified
0d4498dba4069192ad213edbdb16e94ab3919c4515a68bac94b206903b9e25ed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470475,52.145448,On or near SALISBURY STREET,E01017497,Bedford 010A,Investigation complete; no suspect identified
e58c8d9ab6df580ec46fa78a059f25653eda7537e41aadc704db9a9b2e550fe6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470475,52.145448,On or near SALISBURY STREET,E01017497,Bedford 010A,Investigation complete; no suspect identified
a868977a6ef64a985d995e4bf12917870a940f917c14aac32bfe769293cfe060,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470475,52.145448,On or near SALISBURY STREET,E01017497,Bedford 010A,Investigation complete; no suspect identified
438e0a2edede2d20ecccad9cf01b50a936eb0d079f21484495c1abf91f2d444d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474493,52.142047,On or near A6,E01017500,Bedford 010D,Investigation complete; no suspect identified
af7a5ab2038d9172426cc41ea4978e67d52d7c5640f2bb704ca481caced47cdd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482538,52.140982,On or near MILTON ROAD,E01017499,Bedford 010C,Investigation complete; no suspect identified
2f4e8082d9d0addd17a3aeb25c2b810b2adb110f3f3e5dc94495e29696868996,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485821,52.145430,On or near Petrol Station,E01017499,Bedford 010C,Investigation complete; no suspect identified
f3769aed6ea8656ba8443c79f572931a179bbc52e5e34c1cc76c23491fe46b27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466850,52.138639,On or near THE BROADWAY,E01017502,Bedford 010F,Investigation complete; no suspect identified
6358dcd9b73baf48481ffe18c77c1eb786fa79b415742b2219f2177475781cff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471361,52.140919,On or near TAVISTOCK STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
d08e40a75e1c0265feba66b6ba23c1bbde44bc2dcaa637269fe2e1e038214866,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471139,52.139720,On or near ADELAIDE SQUARE,E01017502,Bedford 010F,Investigation complete; no suspect identified
291088b7516fb4c68553728f81bee51ad241166a5724cddc9856460c6a5c81cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471139,52.139720,On or near ADELAIDE SQUARE,E01017502,Bedford 010F,Investigation complete; no suspect identified
77f3d91dd7751c4afa7630ff5cc2f4d486c531736c72619b499140daf87008c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.601110,52.270525,On or near Sports/Recreation Area,E01017503,Bedford 002C,Suspect charged
3766211172882093d0c98f476d59945a7c7148b0343f0fe4e74731b59c563e3d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
0ca3c288bfbe8bdb83be780a770cc5a9b59662c5a0f8c05963bbe5ef3715e546,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
1a0d059f50480706c123acbea2ae85764f11a925b929462d628b70aa2a4b0aa6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
d9812c17b741dd9c52aa6203edd9af0d9f1cc92010b109b9ec7d533fdd218e2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.621953,52.253876,On or near HIGH STREET,E01017503,Bedford 002C,Investigation complete; no suspect identified
86685fab055e41c57e6122db2e77687b7ab0fc0029d005122486a016732d3905,2013-05,Bedfordshire Police,Bedfordshire Police,-0.602609,52.273168,On or near RUSHDEN ROAD,E01017503,Bedford 002C,Offender given a caution
884cc2e4859f049630b1cbedd53411ea70c4550647c2c8c15a22d207a46f93ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
8432b0152215b1fcfbb86461b1a084d75f02fc6fb80944d1041ba394cd2ae737,2013-05,Bedfordshire Police,Bedfordshire Police,-0.624112,52.254171,On or near GOLD STREET,E01017503,Bedford 002C,Investigation complete; no suspect identified
16fd550f5137afc3991f0a968430ec27cd8b8b8bd4cfd625ff34179a4dad8a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495290,52.117283,On or near Supermarket,E01017505,Bedford 017A,Offender given a drugs possession warning
