Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
56bc84827960fd82341b10baeac28158bf269bea271c78168a081866df7ad784,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495060,52.116300,On or near CONISTON CLOSE,E01017505,Bedford 017A,Suspect charged
5b7223e26676e61b129d32428347e6af054236f8dd8fc8fd4afc78f1c5347874,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495060,52.116300,On or near CONISTON CLOSE,E01017505,Bedford 017A,Suspect charged
85fc7b4bd9c40e60bef49ce84617987c74e224a38436da443e05f40f6d68ae5c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501297,52.117152,On or near MANOR DRIVE,E01017510,Bedford 016B,Offender given a drugs possession warning
0d2b260ce014a841811e0ddb0058a0ccd8c2f009098e9c32cb680b29fec12967,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501770,52.116556,On or near MANOR CLOSE,E01017510,Bedford 016B,Local resolution
9e9f7728948fbb776f806772154aec7bb25bc31b21fc473efd0a8bd6e37b4d61,2013-05,Bedfordshire Police,Bedfordshire Police,-0.479278,52.127723,On or near RIVERSIDE CLOSE,E01017512,Bedford 016D,Investigation complete; no suspect identified
aedaa26ae100b0f9ee5fad8bd2fed8ac59c2420f3aaeffe97bb1baf9f29ae34f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493312,52.124846,On or near WESTMINSTER GARDENS,E01017512,Bedford 016D,Offender given a caution
05f4344d6a59269fcf98b5ba07fdb17a4552c8278b78e2c97bebe418b7383753,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480680,52.127282,On or near GRANVILLE STREET,E01017512,Bedford 016D,Investigation complete; no suspect identified
9f99c7c983680f3adadf40eb2b02387e2c850644f0f620cfbc7fcddae8ba09a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485215,52.124958,On or near MARLBOROUGH PARK,E01017512,Bedford 016D,Investigation complete; no suspect identified
504b5d48e741f372240003605fe1d0e58a880c2c0a24cb7fb71710c72900482e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505927,52.113219,On or near GALLOWAY CLOSE,E01017515,Bedford 018C,Investigation complete; no suspect identified
c60dcd4983abfe8544c745f18a2705ccf240aadf08c9a07174880bee62f585b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505877,52.110359,On or near CARNELL CLOSE,E01017515,Bedford 018C,Investigation complete; no suspect identified
813929e5d3fe4d343122174129fa57faa89a03c9e0d0935db306bc299b3b5f3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Local resolution
0ff051d9dd3ad055b929b17500c56e89135fe0db865b1536e66e4b242974d80c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Investigation complete; no suspect identified
2a2ef3f7f31b5fe7b449d4d6a045b18cb294e446162796db7f437f67dcacbd30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511982,52.111218,On or near THE HOO,E01017516,Bedford 018D,Investigation complete; no suspect identified
f9ca90ab966b6ca724f7870e416a991c863b964aa39d46bd30bbc5559348714f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511982,52.111218,On or near THE HOO,E01017516,Bedford 018D,Suspect charged
32f53d8c5671528cb539848cd529e077ab2712bc460e069a9d412bd0865a16da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511982,52.111218,On or near THE HOO,E01017516,Bedford 018D,Suspect charged
daa8ad3ba03209cb9c1ee43dbcb636a01de38d372680e3e1ad78b4a5ca9ef9fa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485354,52.108353,On or near Shopping Area,E01017516,Bedford 018D,Investigation complete; no suspect identified
465ecebbf57cc80f3234a66b9c476b07540de9c19edee8c6a6dd4d6a2d817775,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485354,52.108353,On or near Shopping Area,E01017516,Bedford 018D,Investigation complete; no suspect identified
115c67421e0e9a03885e70c58ebad4686c60c892d01b17f2e1960df06280505f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500980,52.090462,On or near MANOR ROAD,E01017516,Bedford 018D,Investigation complete; no suspect identified
95081cf7768c4244e85790604d81fbb90daabb06553273b1d311f492ab3fa8f5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
cdc7ebf6a67ba59b36b8a80bded365fedf7423f17f271571a2b5e5a9e35b9361,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458684,52.124183,On or near DENTS ROAD,E01017518,Bedford 014A,Investigation complete; no suspect identified
0f46ef4fded37e92e4c5237156e2f22756be60110cc4bf41f33b5b6579424a2e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456979,52.123234,On or near BROOK STREET,E01017518,Bedford 014A,Investigation complete; no suspect identified
b0828d527ce3c4235c9b55ee250d05b56b8b921ff9283f37978fe9f97784c209,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450650,52.119555,On or near MILE ROAD,E01017518,Bedford 014A,Investigation complete; no suspect identified
e74e289f2407ef7ea83b8eb1578552c056d5e285060a5eccbc613992f1c1abb3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451338,52.127521,On or near COLLIE ROAD,E01017519,Bedford 014B,Investigation complete; no suspect identified
64aa635d2ee00dff8308cdfe246cb10a46ae6cb1744068d9a61dbb91ecd5d1d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450584,52.126927,On or near CARTER CLOSE,E01017519,Bedford 014B,Investigation complete; no suspect identified
0e56edb764329ddfee5006557d258879a5dca0fe5f5db11930ec1bed77ce245a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450584,52.126927,On or near CARTER CLOSE,E01017519,Bedford 014B,Investigation complete; no suspect identified
25e67e347d237e595df1810233c2f4b2274816ca4ed28297f8634005fcfff915,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444822,52.125017,On or near GOODMAYES CLOSE,E01017519,Bedford 014B,Suspect charged
0ee9b393a82b6bed8122dd72f172e9240404aae95ad62b3b050977f0a0496a6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444473,52.124104,On or near DUNHAM CLOSE,E01017519,Bedford 014B,Investigation complete; no suspect identified
7f5645143003d27822e1f9d6c5830f03be291d04e2152ed231370b104e96f8a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443411,52.117706,On or near VIOLET CLOSE,E01017520,Bedford 014C,Investigation complete; no suspect identified
6e7693569a137bfec3dff63bde844103a333c98943a8b945b9bf0d84087e8483,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446691,52.118316,On or near MEADOWSWEET DRIVE,E01017520,Bedford 014C,Investigation complete; no suspect identified
50cf86ab7c544665c85b7dca4d3479e241e1038c75bcf171c8ee2f0f9d92ef78,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465794,52.133653,On or near Parking Area,E01017522,Bedford 014E,Investigation complete; no suspect identified
8d52ee9e9042bf105cdcec03a6f7a49e021ce7a1ce76602df4dd8202d9924efd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454860,52.128736,On or near NICHOLLS ROAD,E01017522,Bedford 014E,Offender given a caution
7c38eaa81559e9ed5656472f97270e6ddebfb2040deab86d1e0fc6bb654d6b53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466065,52.133864,On or near ST MARY'S STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
0f99c98da118d5f87756b548b015b7c3878a3052c3d4b4a4622c39f127d60013,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461478,52.127033,On or near VULCAN STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
2cc0bdc04a27b265170649e0b661580cbd77ef91fab77806e0c9350ea03d84a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.465794,52.133653,On or near Parking Area,E01017522,Bedford 014E,Investigation complete; no suspect identified
b93f4402b749a029d4a48bf633ef330c4a25d548a356f31b60ca09dad2009e40,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456428,52.128190,On or near COOMBS CLOSE,E01017522,Bedford 014E,Investigation complete; no suspect identified
e8ec5f582b049d6063e01d9b6a50f453f5a6cc27ca0e766dc064d16a9abd5685,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461294,52.130681,On or near ROPE WALK,E01017522,Bedford 014E,Suspect charged
c9654893ec1cd4e2a51d5179a2f25bc04f7421de660c1b95480d3cba2c1d42ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456960,52.126741,On or near FALDO ROAD,E01017523,Bedford 014F,Investigation complete; no suspect identified
4d7db09764aa7a68d5e189b87899a7e334d5fc38d15f25e3b43ccc4e5efeab4e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452864,52.127316,On or near HARDING CLOSE,E01017523,Bedford 014F,Investigation complete; no suspect identified
ed1b25558ebc88b1136acfe271689b7f4c979efda2ad7d620d394b2c2bb18b3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444051,52.138763,On or near ROSAMOND ROAD,E01017524,Bedford 011A,Offender given a caution
0e170e167b5b803e1a1dadb63b7072dce41cac70c02d2132068102995ce8202d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
86ff37c55788575f0b0013d2a96a69c637120bcbf5a6d21353d4e076d4b3f7db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
22ded9c410ff27b19d397125a0c8a0b5c2da2ae37c275f95bf7a616127bdb088,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434865,52.141087,On or near QUEEN ALEXANDRA ROAD,E01017525,Bedford 011B,Investigation complete; no suspect identified
7ddb7a56b453836f7443e2492af3412ecada354f23552072c6051463402be224,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432862,52.154862,On or near RAGLAN GREEN,E01017531,Bedford 006C,Investigation complete; no suspect identified
80ddf842e60cfc928721557ea783b5487006ee70c79a70b0b8d8b392b31fa806,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442306,52.151903,On or near BRAESIDE,E01017532,Bedford 006D,Investigation complete; no suspect identified
82e5c952e6ca2c3431b72a6355231b8b58158347b3d26529f95c7ac1ee512cb5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Local resolution
f25e41af6c52f2519f8553b1be8ca3791f9e62645fdf1c5e31b3128dfa1785bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Investigation complete; no suspect identified
f25e41af6c52f2519f8553b1be8ca3791f9e62645fdf1c5e31b3128dfa1785bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Suspect charged as part of another case
133195d54f7ac3a6163c751cfa07080a84ee555d5116d58051aca262f30f025f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Investigation complete; no suspect identified
0fce5105221cbab66849f0c074a6679457c240b79099b337ff8d58a3dd17df7e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Investigation complete; no suspect identified
a59d4bbaafe324d3bbaaa2ef10fdd9fd479f8cfe4c74bc5da6795188ad6730b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
2bfc367533d4b5f9eded29615a77005f684c0a7beaf022620b95749285eb2c2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Suspect charged
a26f74df6f15cdc8a9ef0eda18e3d737f7f249590d3e3b3f7cbb05c5ef697e14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481810,52.136603,On or near CROWE ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
5f9cbd84ff7de18147b30b71f1c4c1a7d5df4b147b67968488ae6ad393874674,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493795,52.131299,On or near ORMESBY WAY,E01017537,Bedford 013C,Investigation complete; no suspect identified
1e3e672d120c90053371a0dfdc8c2e97f7becbd768d5aeac5368198c65d29b6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495030,52.133239,On or near Sports/Recreation Area,E01017537,Bedford 013C,Investigation complete; no suspect identified
1671a93ed8b82e16c45b9c9dee34d62fc8cc95195fa0b9512d7d1e156b56729d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495030,52.133239,On or near Sports/Recreation Area,E01017537,Bedford 013C,Investigation complete; no suspect identified
2c24d575b0dc3ced9707366e030c61493babce64262387b0d2b9b1db85784ffd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491328,52.130818,On or near WINGFIELD CLOSE,E01017538,Bedford 013D,Investigation complete; no suspect identified
511912c67287a9abb8484aab5ec9b8138e4dfc126d936d813f30c8de0359e376,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489503,52.131190,On or near OUSELAND ROAD,E01017538,Bedford 013D,Suspect charged
fd2610fb5c8bb60f64b4bab878046d0718d58f7e75de7d2e45fd13965c185471,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483478,52.132246,On or near Further/Higher Educational Building,E01017538,Bedford 013D,Investigation complete; no suspect identified
ae3988c9bfad0cc1965c880ab78dad84384d1b445b63be7f38d5f70e9c2aa58d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482722,52.132128,On or near LAWRENCE STREET,E01017538,Bedford 013D,Investigation complete; no suspect identified
05ba6ec2a49ff3e2a1f28c3384aa77ac9297956a91503803c585dcca7bf5da5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484860,52.134547,On or near COVENTRY ROAD,E01017539,Bedford 013E,Investigation complete; no suspect identified
e47823903fee3700b459cee0d71c7128ece108ab9cad114332e271ed0cb8d07e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484860,52.134547,On or near COVENTRY ROAD,E01017539,Bedford 013E,Investigation complete; no suspect identified
1c66bd0e6d10f6c02a075bdfc08e847419196ba044751eb26889f42c8c0a1662,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415247,52.216604,On or near THURLEIGH ROAD,E01017540,Bedford 001A,Investigation complete; no suspect identified
5cdc5df41ff7538b3315363614823d0638a38a37bc808cbd928c5028206386dd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472054,52.301536,On or near SHELTON ROAD,E01017540,Bedford 001A,Investigation complete; no suspect identified
56bebfe8b04942b4e9d3c5e510ec0502388ae46f3b10a83bbf3426188c9396b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413229,52.237895,On or near Sports/Recreation Area,E01017540,Bedford 001A,Investigation complete; no suspect identified
890913b35258cddef6bbebe8893401ba4b93432cf8335fe3fb07bc893cda233b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467375,52.259074,On or near Petrol Station,E01017541,Bedford 001B,Local resolution
890913b35258cddef6bbebe8893401ba4b93432cf8335fe3fb07bc893cda233b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467375,52.259074,On or near Petrol Station,E01017541,Bedford 001B,Local resolution
890913b35258cddef6bbebe8893401ba4b93432cf8335fe3fb07bc893cda233b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467375,52.259074,On or near Petrol Station,E01017541,Bedford 001B,Local resolution
3f810ce525cb524c07aa0ea66b440e292074fe93f26f7d6fb24b3a7f29abf486,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397169,52.182831,On or near HIGH STREET,E01017542,Bedford 004D,Investigation complete; no suspect identified
9173864d4c76909f6d0386c5e4cade622fa89048f87538d9a41318a492874ecc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267155,52.207832,On or near BARFORD ROAD,E01017542,Bedford 004D,Investigation complete; no suspect identified
21f3eb076cd3bcb2b5b14306262293bdcb9838aef3ea3a6fddf25ceee57942c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.377268,52.244895,On or near MOOR ROAD,E01017543,Bedford 004E,Investigation complete; no suspect identified
932c61f17e8f7e8773598e6de4ab4b531732683cb5d4cc445e75cdc0c3b585e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449231,52.077088,On or near LUTON ROAD,E01017549,Bedford 019D,Investigation complete; no suspect identified
7452c4c48f048b5482e86b98ea3fdecd401a2bd4eedf7671d6b3667c31fe5ed3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480915,52.106210,On or near AMPTHILL ROAD,E01017550,Bedford 019E,Investigation complete; no suspect identified
ff0e7496526c464e02c33d28674a4269eabf9d95479735d3c56bb2cb4c56c442,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463623,52.113961,On or near TITCHFIELD DRIVE,E01017550,Bedford 019E,Investigation complete; no suspect identified
d82efcd5460b770dd62da92c098500eec4732bfe796a44d70c27dd8f647acfa5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527291,52.094228,On or near PAYNE ROAD,E01017551,Bedford 020A,Investigation complete; no suspect identified
66e071b0a7d30191193a5030a8a9f309d9a570299564d304a42575db46dd0ebc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488744,52.084965,On or near AMPTHILL ROAD,E01017552,Bedford 020B,Investigation complete; no suspect identified
6a86e2e94e78a8bb8e61cdf33fd577171dab1a40ba56b33489973a455131dcab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528174,52.101990,On or near HALEGATE,E01017553,Bedford 020C,Investigation complete; no suspect identified
3beeccb2ea0511ec32ff02a1164e698d4d378f65408b0802877461cd5011583e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528607,52.100359,On or near MEPHAM ROAD,E01017553,Bedford 020C,Investigation complete; no suspect identified
405fbed2252dd157442f22cf82691318e79b9bfa69ddf36421ec2492b555b547,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664630,51.915463,On or near CHURCH SQUARE,E01017555,Central Bedfordshire 021A,Offender given a caution
b18edc272ffceb348f7a990b151fb0454425907d61c57147a3dad847d70937d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659876,51.915930,On or near LAKE STREET,E01017555,Central Bedfordshire 021A,Local resolution
9c1fc8bfb5da64266ca56100c1cc0a850b4c9ebc89a6695e14926db6f4623098,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664040,51.914755,On or near PULFORD ROAD,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
9177e3275722f742d70d20e5efd657d7235daf2184c83d8900cd9a7a4557dbde,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664074,51.917057,On or near Supermarket,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
511dce789feef806feb0119a40484e92708c1a2a887d2c8495378f09d5aab127,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662906,51.919157,On or near DOGGETT STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
926260bbd1203b3876871af8965a11385fef73e4d4d98899aa7cd4284a2508e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660194,51.914028,On or near GROVE PLACE,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
c455a2d74bae0c047f89065b146a570c1ff71c3f0839759c798976b765bf92ec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660194,51.914028,On or near GROVE PLACE,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
052d6c12b3578f1f9294125e34210ff0fc52dd2e5d919734f54cef34e7b2164d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662798,51.916449,On or near Shopping Area,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
48e091bccac633c8af80f4c20cabba075dbe55be96d2a33cc08105d8a310cab2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661077,51.916601,On or near MARKET SQUARE,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
5d0d46adbcc13e565db0d05f01450ffcb48cce15966333bb9cb8573b85cbf6d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664630,51.915463,On or near CHURCH SQUARE,E01017555,Central Bedfordshire 021A,Suspect charged
47bf3ac2e2c10c19278f6bd3df06d5fbf5ec42d3dc6e270495ab562ecede801a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.669472,51.918404,On or near Supermarket,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
0dd4b92f5b7e60e07eb20f569c5b4a5eb0598512ee5ed2b932017130ca199c6c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.665717,51.916069,On or near BRIDGE STREET,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
28f17b76bd91b9f6036b4c808cd5569e632d75865594a6489c3a488a63ef30a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.669472,51.918404,On or near Supermarket,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
23d6246a62e80b61455e221d3e8ac4b34b95c1272d36d932bddda172a5f80efb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432536,51.965391,On or near SHARPENHOE ROAD,E01017558,Central Bedfordshire 018A,Investigation complete; no suspect identified
af44e6858add0f5efd330b250bcbf9116fa94964fb5df4d6d9dd8d76c7d6d935,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422767,51.971231,On or near NORMAN ROAD,E01017560,Central Bedfordshire 018C,Investigation complete; no suspect identified
f793a07f72f64c9be7856884258657b07203c847a3dc873f592d492acd8a707c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461964,51.862124,On or near SUTTON GARDENS,E01017561,Central Bedfordshire 033A,Investigation complete; no suspect identified
8986bcc10871d9bf3c6b33993b9702a3c01bc95be67da9e631c7f910b144f79a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462952,51.859970,On or near MILLFIELD WAY,E01017561,Central Bedfordshire 033A,Investigation complete; no suspect identified
4d17d46fc1176f681de69fb1c18537b07bc4e6a927a8bf3998f3404fc9852967,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525601,51.882585,On or near BENNETTS CLOSE,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
310c79126056c862a03905886c8602efa0a942e81388d1404cfffbd899fc1c6a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529946,51.877217,On or near ULVERSTON ROAD,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
64f5d52f8427ea4ec86c8a5924d52ef4d149d73332c8731dd057b62cb22407b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522820,51.884088,On or near Parking Area,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
8e71bf294ca8ea7cbd4096af361a26176ca01bf26368443880ae88dfd721a039,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519473,51.884711,On or near THE SQUARE,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
b8bf1e61e7035c263b862dce5dca364e75229dee800545df7e5aaa02eac6e61e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520593,51.884653,On or near Parking Area,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
85df7a0c478bde943db44eeb420128c1d7e8321e4f15f80b6110fe89c91e77a4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530670,51.878198,On or near HURLOCK CLOSE,E01017565,Central Bedfordshire 029A,Local resolution
53fbdb4d5a176c9720872a51888ca1d3859ab50e0bd4acab7799bbf9e2446db7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.543688,51.881300,On or near COOMBE DRIVE,E01017566,Central Bedfordshire 028A,Suspect charged
dab74e152c8bc920f5c651aa041bdbb4ae9b95f32d62a67c2618b575a270db19,2013-05,Bedfordshire Police,Bedfordshire Police,-0.538608,51.881587,On or near Petrol Station,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
71e5c2e171f39defc6b2a75253086621089c289b7efe68080b5723f08128437d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.538608,51.881587,On or near Petrol Station,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
7a8ac25d29f3e68ca5b53494d7272ae487e5266cd11cd4ce2b2b434b764a145e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.538608,51.881587,On or near Petrol Station,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
4ffb856ca82cabec830527d40aa167b8e7305f0cff38de4569c55f1aa5c4bd34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537008,51.881639,On or near WESTDOWN GARDENS,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
f0fb01b02af54cb466c52bc05f650420cd95f8909e604e05b99f745b59789ec2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532691,51.878573,On or near SPOONDELL,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
f1e4439cec1cbc1dcd70dc8246cb9e57d90366f44ccdbfbe30c9ed64f3947461,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523518,51.884969,On or near Police Station,E01017567,Central Bedfordshire 029B,Suspect charged
fa1df88f35aead1b4cad627ccc766021ed59365f52fa412b3cc989a23835102a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.535645,51.880669,On or near PIPERS CROFT,E01017567,Central Bedfordshire 029B,Local resolution
e781e80e89c20609fa062290ba49588a4417046ffd2d8bac26285a717240eb67,2013-05,Bedfordshire Police,Bedfordshire Police,-0.533532,51.882208,On or near CATCHACRE,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
