Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c82ae6e3584d8922ad47ead6895096b48d90fc4db171ee57b371fd93b2912c7c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Offender given penalty notice
a63cd24fab4b2bfa35bf9e53559232dddae236f5ac6ad582794682d4d159f311,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523806,51.887274,On or near MANCHESTER PLACE,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
ffacb7dd87ada0e9b3cc3b0468cd6a68be973a75077874f4f57d115914fc3498,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520266,51.887086,On or near Nightclub,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
29bab17e80152ad0fbcfc2fc60a981b9ce3d2c916d0fee405057148bf1723398,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
c33264edb10d4530a461c03a7f405775630ecb41b0ed975cb8832806cf5e48d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Suspect charged
c44ccc84577612683def50414965e44cda238d6de5d03a4740b55cf90f0017ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
834bbc79594ea7bdea174e9d38c1547a2821ddef51f07cb43e0f41dd4398590e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527098,51.889240,On or near SANDLAND CLOSE,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
032acd2634a590a1d30f68d8b210a94b57b83a18757b1604427e9ef29ff3c2fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
9fa70b8798ebf5b99b7e53f3d62306b891f84d922093bbda6e77bbcdc6d64924,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525182,51.891409,On or near PRINTERS WAY,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
6642e694b349e5ac84acddecd94277163745cf57e41176e128d2283eac2d0934,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529225,51.889967,On or near WATERLOW ROAD,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
bc903de6fa46bccabd9d26c1c61c5af5ac60697850da1ff3b551107716d490a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523901,51.885243,On or near VICTORIA STREET,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
1ff924786f02aaa68b430c0623ad1701941bde909a75c92a118b967dc6a5b260,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524895,51.887737,On or near Parking Area,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
75e31f6c8a08b1fafec737ade1d5dff45ff91080d877f8ecf085250a6baa4003,2013-05,Bedfordshire Police,Bedfordshire Police,-0.526958,51.885965,On or near SUGDEN COURT,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
dceed9e95b476158df8f747ed41401cca6a65a060854ffbb35aa625094ec5964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514486,51.888757,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
476f389d7640041361ea10e284aa9c5f31eefd4427cb6bbc7524518a10e3ec38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
676199867d531b98185ffb6f46ac958057637d9fa7f77513ce033d5e589baa00,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514486,51.888757,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
30c8d55b59aeaed68b7f232d409a83daeb6676236138868d9818afe852ff8aa0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
69ee99535998084861f66b43e98310e8d8cfdab1b7e09723fe2bae232b6f4936,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
627931bac4a83e2912b4879466a965f98ddcd20e381b7249046893ebb0935cae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
64de67a15ac13663c36eed4011bba0d6ccdaf56545702d35e342944237e63205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519971,51.885455,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Suspect charged
64de67a15ac13663c36eed4011bba0d6ccdaf56545702d35e342944237e63205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519971,51.885455,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Suspect charged
64de67a15ac13663c36eed4011bba0d6ccdaf56545702d35e342944237e63205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519971,51.885455,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Suspect charged
c9886f0e1649ecb7b5c8093e12c371d3f668f239ee37af1ecda2bf2154baa14b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516177,51.886827,On or near CHURCH STREET,E01017570,Central Bedfordshire 029E,Suspect charged
c9886f0e1649ecb7b5c8093e12c371d3f668f239ee37af1ecda2bf2154baa14b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516177,51.886827,On or near CHURCH STREET,E01017570,Central Bedfordshire 029E,Suspect charged
6eb8a49b468b382b80ccafd1b9868384b1b4f9b39ad3a9fbadd9a6c9551202a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518530,51.884663,On or near WOOD STREET,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
811d140ab2f1c780828921d34348c56fe1d81f70db8fedd390115ba0abf3c385,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518530,51.884663,On or near WOOD STREET,E01017570,Central Bedfordshire 029E,Offender given a caution
2620c5f823a08bf2a3f44b3c923e2a913e71cef791cc7b2bd32594eabca6be47,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514874,51.885804,On or near PRIORY ROAD,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
3eb8727d37f1a2c349e94e1adf82303a0a28f799d6ac58887dd389d0b597d05e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
bff81bca4812f1fcff2991fb2351f0d2edd85b45a749dc589780231a882074f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
0f8f6b576e4ee5116a28d5e7f5d278b8f9171c6eab3e2edb4a877875b8dc3853,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
0b968d5eeaa8ad41947f0a6bb12c9b96af3f0002ccacbc600033e7c3ff39518b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
0b968d5eeaa8ad41947f0a6bb12c9b96af3f0002ccacbc600033e7c3ff39518b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Local resolution
654922d1a7e87d38b5c7430afe4ed642bcf8a06c794b083f1203c3ccc0eaafef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
a237e7920b7ffd23cd269c621abaa9e3f0a7bb87655a43b828fa6e27874172d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.594462,51.877700,On or near ROSE COURT,E01017571,Central Bedfordshire 032A,Investigation complete; no suspect identified
010b08af35c9b561693d48b164017f3bd3cdcc4cc30a03693a1219d8f0e54b4d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.653697,51.914943,On or near STEPPINGSTONE PLACE,E01017575,Central Bedfordshire 024C,Suspect charged
bbc27ea83c5c9232ff7359c96e56cc2527ef62f5a48b63350b5b9f21c3bc04fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.652866,51.915994,On or near SOUTH STREET,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
ee33380d87833f617af72d6a21f216191ceef61d90ee8697c7acb2c33e6b034f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662724,51.907673,On or near GROVEBURY ROAD,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
8dbc4a06eb96aee5eec2a7e035eb81eeb256d7c979d3004ef2c15bc8a84b9762,2013-05,Bedfordshire Police,Bedfordshire Police,-0.653697,51.914943,On or near STEPPINGSTONE PLACE,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
59d12a1db0eefba798700cebe0359f4c33d63f8a9b5b539551e60cc62053d504,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660839,51.909459,On or near ENTERPRISE WAY,E01017575,Central Bedfordshire 024C,Suspect charged
842e2f966d44ad03e38649fcf472d2ffc3fa3fcaa0221e0e4b392cab340b988e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.585428,51.931316,On or near MANOR AVENUE,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
1180b1c50d109e066fa8f75c4795c124558b2e92b7a8bb46400374bc5fbc2ea8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656139,51.949543,On or near REACH GREEN,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
f647f7e419b460bb2707bae56c5921ae437f2d3d65ed5dcddf32f44320253f15,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656474,51.945626,On or near SHEEPCOTE CRESCENT,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
ea35725afa8a9aa359a390b500d013503a13f70ea7efb4e6d13bd3a1e7ef4769,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656626,51.945412,On or near Supermarket,E01017577,Central Bedfordshire 019A,Suspect charged
1659631b69eb0e2fafea6f0dd1ccb37efe01b96e0d47e64247af3bc4e26be6e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656626,51.945412,On or near Supermarket,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
cf67f9d408d2deaded759ab5d6c506c6ae449225d5a7a9d5780a5da82f11c7b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.526511,51.896974,On or near DOUGLAS CRESCENT,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
980b02a0ea54b8fa0b9eb6ca360550ca4ce9cbd96b041e341ca1972919b36da4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520927,51.903710,On or near KING STREET,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
aaa566ef857c8e1417e767fdf69dd9b5f1f2323eeb41ce8f506b74b2cc3895d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527990,51.901983,On or near MILLERS WAY,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
0cd9ed27ff6179e14c5d96c96e47f57e0eeb5bca7e13ba1ce2a6a9bf15bb3484,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524245,51.902691,On or near Supermarket,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
8c1604fab001114525e06968c964c4e17e93b02bb3892e543d9bef9ffcfc8a57,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520927,51.903710,On or near KING STREET,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
a5d2cd79c12e8574f38e2f64a057a8eac22b5b3a7d9defec4dbca7023b17c785,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527947,51.906856,On or near PLAITERS WAY,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
b1b9e7ee0d4ede36cc173671012e2ebd6e5fd5e932cf642caa0c13943be89cb4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527947,51.906856,On or near PLAITERS WAY,E01017579,Central Bedfordshire 026B,Offender given penalty notice
303ea5a0a3125c7b170b3e0dd1cbfe234e4d4ad18e573e677b6c8b35aac31757,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521206,51.906726,On or near ALL SAINTS ROAD,E01017579,Central Bedfordshire 026B,Local resolution
4a0c3b6ce99b186b24b874fd45cc906d345a612320b1c7b7efb62e2961f94af6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504683,51.903487,On or near COPPERFIELDS CLOSE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
b3bc6c11dd89cd8b00ec5818dd0ed81ab6bbb6e8fb35a003d4aeb77674fe04aa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503674,51.902782,On or near SANDRINGHAM DRIVE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
5056310469f9a755f4b77cb817568d0b217995d0efd609bc21141a1463872877,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503674,51.902782,On or near SANDRINGHAM DRIVE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
ef1f968c1056a9f10a12a6822320f1ba4092a6b745190af31733350f79223fd8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510416,51.906392,On or near PARKSIDE CLOSE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
e569a80254744aa38af16953158efdea2c0272fe5fe0c840a7afada3e9b8779b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507277,51.902855,On or near TENNYSON AVENUE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
4f245ef1fa4f30e9f56247b1a1edc2d0c5289776020ae976b061da4155f52cf3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510203,51.903162,On or near PARK ROAD NORTH,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
3dd1fb2c403f3c33914d9cadf1e04555fb33427e76b9650060be2a8922c1eba6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520097,51.905957,On or near ANGELS LANE,E01017581,Central Bedfordshire 026D,Local resolution
a1fecafdc14a317f286f876ab75833482141a9e44de4b475eaa7f7f2b1a87218,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485488,51.888567,On or near KILN WAY,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
01b3ff5cc6e59ecb3476f8b03bed18668f8c326fdc269ec6cc21e90863342249,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488924,51.889673,On or near ALLENBY AVENUE,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
adf9b090e30a06475f1636f9d900659b36a7f850c20e6d336e51d595a20e9912,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488924,51.889673,On or near ALLENBY AVENUE,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
2e46258efea9f68a15de9e5611b358ec17120d96be7a2c4242ad080130ea8ad5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485488,51.888567,On or near KILN WAY,E01017583,Central Bedfordshire 027B,Suspect charged
800aa4c81e9e69631f9824e3fd8a84d98e6462e09451f876f8c4f18e12cf2491,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502988,51.890626,On or near CHALK ACRES,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
b53f58c62f92ec3c3773106e777c1dd1aa34efab3019aae2a1643a3499d68a1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499992,51.897682,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
58835a083689f0f41dfb0c28aaa4cdc9603c5ea5a5fe087767b249d1d0b145db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
ab7c9c92ee7ff9d61bdb98363d2c2f28662adebc5a5b3805acf6afb59c45a108,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499992,51.897682,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
6bf07086e2d4bd21476ecdfc277f532fc3d83976a0c159685424a1aa16b14d0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495166,51.847231,On or near CLAY HALL ROAD,E01017586,Central Bedfordshire 032C,Investigation complete; no suspect identified
997859757b955d5ed1488cb7e721b704ba24a1a55917fc3398a13d2a587dd784,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496261,51.849646,On or near THE CHILTERNS,E01017586,Central Bedfordshire 032C,Investigation complete; no suspect identified
f7e396df118ad743cdb53e468475d79f271a41365f430107fea803e08ad666a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525300,51.828712,On or near VALLEY ROAD,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
409d32637ef285c53cf189181daed2d48488ba0e67e285938ae19f1d60099164,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534003,51.851642,On or near B4540,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
ae017d414b16e6ab034be14e9a7da95a9d8683b5bddefaa7fdc7fd0e0bd8d316,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524175,51.840046,On or near DUNSTABLE ROAD,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
b87f32372424fdc994f5e0235c067ee3a14bbefa53655e78cb83d111b240b22c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534003,51.851642,On or near B4540,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
56507edca056243a0ae945120b3b199cc9fee57f579edea28b32b3e3e3b07f44,2013-05,Bedfordshire Police,Bedfordshire Police,-0.675787,51.916776,On or near STATION ROAD,E01017589,Central Bedfordshire 022A,Suspect charged
ac840385089c3d58de9c5aee7d7ec2e3533187b12a2faac6decb77767ba11fa6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.673565,51.916661,On or near NEW ROAD,E01017589,Central Bedfordshire 022A,Investigation complete; no suspect identified
9c07dc0f16f7cee3c73476a856b52f42a6185c733f4a48656680ebc0745d58d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.673565,51.916661,On or near NEW ROAD,E01017589,Central Bedfordshire 022A,Investigation complete; no suspect identified
1e3febced3415487f90c2a0b58a4e489f095a3cfc94af73ef97a359073f48c7e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.671902,51.919313,On or near HARCOURT CLOSE,E01017590,Central Bedfordshire 022B,Investigation complete; no suspect identified
a545d219ab265f0f2eefc567c538ad739aa8559707656c710632552eb676c2e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511592,51.882229,On or near GROVE ROAD,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
025ab035b23832f82626254613d70d23f7728dfd98d99d84136b6ee7715d853c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511288,51.886613,On or near STATION ROAD,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
4c98a1719cff2171caf013c497d3b4dc885ead224ae49118e755027df82483e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516457,51.883198,On or near HIGH STREET SOUTH,E01017592,Central Bedfordshire 030A,Offender given a caution
6a41aba50d4b9eff2075550ced68e93f153e6641eb5dddb9e8533191a748bd27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516457,51.883198,On or near HIGH STREET SOUTH,E01017592,Central Bedfordshire 030A,Offender given a caution
d5b51bcf3fc3199a3f5ea2da5a252895da84b1cb4012c800e7d38bb2f9e03d25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504318,51.876841,On or near WOODFIELD GATE,E01017594,Central Bedfordshire 030C,Suspect charged
1a3aac4fa102e1bec22d9bbc0b6de6b70ba4d46ae68480a70f488a5bfbae886e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497677,51.876450,On or near LINCOLN CLOSE,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
c21bef64fb0d7c5fade97ebda12cee25e95033af409a2a4a6b44463b841aed96,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534564,51.885322,On or near HAMBLING PLACE,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
545b740b1c464fc41eb99375e8c393d8230c49283971ac6587ab025027afdcb2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534352,51.890049,On or near MAIDENBOWER AVENUE,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
d8ed2df1a3a6731101ae067dce0253915366c496d7fd3192f33f0262c9f2ee98,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537321,51.888558,On or near ASHCROFT,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
7e2690043c9b78297fe8f347a8eb17122eebb0756a1d6ae5ff71697b158bab61,2013-05,Bedfordshire Police,Bedfordshire Police,-0.543919,51.886733,On or near WEATHERBY,E01017597,Central Bedfordshire 028D,Investigation complete; no suspect identified
cbfc21186787451fb0159b12a44c36503ef0c5ae0c12dd7e5900990b2597496e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534688,51.894909,On or near LEYLAND ROAD,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
34eb234e2dd897e9a88e7f1b50bb0423ba31272f2cc70b104e01d4d3a457748a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.535922,51.895401,On or near DAIMLER DRIVE,E01017599,Central Bedfordshire 028F,Offender given a caution
cf6190f93a41de3e64a9132ae3f804c509b2338e37f0b787ffec70c18b43a15c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Suspect charged
08a0d6f5a10eb311088f6243f0617c4abeda819e8143cef3347b5a7d985175b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499853,51.910142,On or near NEWBURY ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
c4fef9a33ef21f51725999e8552d418291d74dcbf8c8a6fea5e97339e9ce7b29,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498053,51.909202,On or near CONQUEST ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
43c997228ed17b3c6f0ba06a644b9ec74dc3765adc9cb072f77be124048ff1b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
37cfbfc691cc5229d38322940e31d555cd40dda5d39d2ee50a46173d38e4ce12,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500669,51.907024,On or near FENSOME DRIVE,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
9fb9726d36fbfe12a2e24d865788878e959db2e0ee6e410714e15b408ceda5b6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500669,51.907024,On or near FENSOME DRIVE,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
62094941eb8d3a20a3b378f131ec3879d1116abba543597ac3e70e740e759a30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
d663a525e838d04b3091373dbe343e90a003ae970cd13fd83eb7d6daf94644c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
a11973aadef87cfadcef8cc14e40ea845a1517a5f2dbdce65bd9bf7f67861b0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
259b7f6b27cfb26af239a00ab321756662292f794f79b39ba3697447914f5019,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
a3bc6bcd8566e622f7c6d2da2a904fcdf139cd6032d643ae25a4f7e3ff7b32c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507145,51.911215,On or near PARKSIDE DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
a71635fd8ced31060e02811f2126e8e82165a761c5ca8b4deda3d50960b3ea5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509270,51.911584,On or near ELM PARK CLOSE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
8c180a9d86be586bfc952bd4cfff4f34a03d0ecb08d5976478ff7875ba21bbf5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635374,51.918409,On or near MEADOW WAY,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
64d1cb76be12f4a67b499280c4fe392d8f715534aeb1de1d638f7248d5930da6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638845,51.919025,On or near OATFIELD GARDENS,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
ea40f01c14e08c2622a44eb9d03dd2126eb15389f1c3e125d5a36e57fafcfa7f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.637041,51.921441,On or near JUPITER DRIVE,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
d3b1e132db5492edad4be84dd1d18128ffc224de60690929d8a03ca01e9ac42f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635374,51.918409,On or near MEADOW WAY,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
