Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f6aa583821b717fd14461121b0064ef4d64b3399bec1eecdbfcecf2fb25a37a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.672537,51.938696,On or near THE HEATH,E01017607,Central Bedfordshire 020E,Investigation complete; no suspect identified
84aff05174a66f636b7622b4fc045353c50a9212f3c707b68414ad21842ad6f3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.654150,51.924119,On or near Supermarket,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
cf20822e9be85216050b05573607cdbeb7ee03c4f814246a53af9e7a0d3cfb49,2013-05,Bedfordshire Police,Bedfordshire Police,-0.653629,51.925471,On or near MONTGOMERY CLOSE,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
25ba9317e2ea7b78ef3af5158ee33ad75252f586654721a08826df93be473a52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.655058,51.924390,On or near CLARENCE ROAD,E01017609,Central Bedfordshire 021E,Offender given a caution
34f4b28a4da49c4340ce36d988c39d46349197492c5d802b065095236b233778,2013-05,Bedfordshire Police,Bedfordshire Police,-0.621476,51.890293,On or near THE RYE,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
e46860597da3b174db018f65511d2116681506b558d1619044af8c1f6e94d968,2013-05,Bedfordshire Police,Bedfordshire Police,-0.599530,51.906767,On or near ST JOHNS CLOSE,E01017615,Central Bedfordshire 019B,Offender given a caution
fc0acb05cdaae6469f2b7b350052448013adfe9b3da3dedd464570d33bb74de6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.559609,51.930014,On or near ST MARY'S CLOSE,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
6f870da77effb50a4799cd5566bfcbe10c24e714156cc777b44124938caceefe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.611131,51.916642,On or near HIGH STREET,E01017615,Central Bedfordshire 019B,Offender given a drugs possession warning
89d83b285483731c2f0cb5c00aa9bcf55f84bb5598296c62342f6bf29fe56ab3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482667,51.938237,On or near COMMON LANE,E01017616,Central Bedfordshire 018D,Investigation complete; no suspect identified
6e3eea82e12878c0bda8e94b0dc31c62a2a5c7d6e0b76efda9a9d675afecf74d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445256,51.944843,On or near CHURCHILL CLOSE,E01017616,Central Bedfordshire 018D,Suspect charged
6e3eea82e12878c0bda8e94b0dc31c62a2a5c7d6e0b76efda9a9d675afecf74d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445256,51.944843,On or near CHURCHILL CLOSE,E01017616,Central Bedfordshire 018D,Suspect charged
7aa50ff30d4e7db2da30d32e1825ac0a30098436d4fc86294fafe2eea213c862,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516871,51.906815,On or near ST ANDREWS LANE,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
449db7ec7168b89ca1ca20da9e7706936aee426d2c229dbd92e94ba4e573b130,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518695,51.905256,On or near Parking Area,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
1fbd5f836e5135021dadcf52eb2b1437a23c5670e30e2921a084d17353c1af2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516756,51.911184,On or near BLACK THORN ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
e6fe37a094d1aee893339388b465792a5b989a2a04ae9a26e9b8b4cca21cedb5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518605,51.908896,On or near MEADS CLOSE,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
2bc2b43f538cddaa9b0a79919d3dae33360d9df26fee86028a0f8270e1096cfb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519451,51.910561,On or near ASH TREE ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
fde9e364a3a1dc60291cf19067e081144d36efa1cb9331e29b438d913f376dd1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519451,51.910561,On or near ASH TREE ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
3c51c0e306acfe2e42719189a185e30e3d1be18149e8d6b7ee473afa1322840b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514922,51.911242,On or near RECREATION ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
e887cdab011d48e0e9c20d5cd18a0abb4fada8da960dcaaff1d50126a62e5a3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512985,51.912233,On or near SYCAMORE ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
a4ec3011725691c9a9d64ec49a10fdad6325c206a6908618be1f9bb2ac648dde,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512801,51.915594,On or near GROVE ROAD,E01017619,Central Bedfordshire 025E,Suspect charged
4981205305f63abc1869feed7a70395e038203b2055841c1537343e1ee249ecc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513206,51.914340,On or near Sports/Recreation Area,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
734b65be43f25f5d1688ee267910be76824b5af5c3590b765ed95b455fb376ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510150,51.913097,On or near Supermarket,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
f04fc387ddede06b91cd48f7921f882aaaa515270d1c02c2ced15f0a0e66f4d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501631,51.927914,On or near LUTON ROAD,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
4cbc7e49f35cdaafc7c1621d0dca37bd1097ae10a09841d4a89a9dc60a840359,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
875dd1189350eb39fab9c5135547d7cd5279a55b4d77d7352c572b995bd5f5d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530585,51.951163,On or near STATION ROAD,E01017620,Central Bedfordshire 019C,Local resolution
7eb9d1f3475833ffea3053402c76eb01a3132b8dcc13d26f981a114dcdd30aa7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428269,52.151214,On or near CHURCH LANE,E01017492,Bedford 007E,Suspect charged
164b11c5503ca083559a295a0c2cf3448b3ec4093bd2e4ae5a879fbc8d7804f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.298170,52.128062,On or near BEDFORD ROAD,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
ea3869ed6c9a954d5f84249da45f3aa2cb840b69c97e4ec7a1b10d5cca0c0499,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433430,51.874569,On or near NORTHDRIFT WAY,E01015737,Luton 020F,Investigation complete; no suspect identified
95ec585a2272f4b9c17d337dcfd3253ad0f8083fbfba4e03b21a66023da317c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467498,51.892857,On or near Petrol Station,E01015713,Luton 013A,Investigation complete; no suspect identified
429697568316b431866ab7a076280ba4fe45131325161b5b4d67e0b16bcc553b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426078,51.870029,On or near FARLEY HILL,E01015737,Luton 020F,Investigation complete; no suspect identified
0fb00bbe5e28154e1db4179a40c204051c1f514d9e93b785ab66e9a6c11ef5e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454000,51.901654,On or near DORDANS ROAD,E01015750,Luton 011F,Investigation complete; no suspect identified
49ea20e5418bf8a685f2f639b92d59ac630ef22b02c0330255592724d5b62474,2013-05,Bedfordshire Police,Bedfordshire Police,-0.377514,51.885501,On or near EATON PLACE,E01015721,Luton 014A,Investigation complete; no suspect identified
1af08e7b6d322ac63993c803f2ff4e7a60f5e336660a6b2ba2ce1ac728bf120d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418251,51.884041,On or near VILLA ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
4326c793d1dacd0dcbbba958a900d945706a6ea8998634fe6f6fd18047e26c20,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383024,51.889065,On or near SUMMERS ROAD,E01015721,Luton 014A,Investigation complete; no suspect identified
5c9fb8602f8172d617649f6c7b6aca655783bbaf630035408dadae0a837952bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461461,51.900260,On or near MILLIGAN CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
7dad54fa1c554c880c25494bd97f0c8d4aef097bd4f0c55a97931939c5fe00a4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.406137,51.888841,On or near CHADWELL CLOSE,E01015742,Luton 018C,Investigation complete; no suspect identified
4ee59e65d0aca64703528a8affcc3d0b1d09142268245f8bf56e171f79e0dc97,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451479,51.888305,On or near SOVEREIGN PARK,E01015731,Luton 015C,Investigation complete; no suspect identified
3df8043eec54af3f4c5f1081c60efccab5c0b381ed1d330d081fa0307b97bd60,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415912,51.893532,On or near BOWLING GREEN LANE,E01015740,Luton 012A,Investigation complete; no suspect identified
b07ddf72133219575c56fdbb0604fc358b2c5254e05a614be2a59ae66f60a9f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433835,51.875852,On or near BOLINGBROKE ROAD,E01015734,Luton 020C,Investigation complete; no suspect identified
6675d5cea8156ef8ba09418bc9892e0f4a812f17c10e91f936e7ef94f933ff8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437735,51.874833,On or near WHIPPERLEY RING,E01015736,Luton 020E,Investigation complete; no suspect identified
7cb3e4373b2220ecada806de68649b1666bf4990a99a451e1f6e4cb515812d41,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497070,51.901628,On or near SHEPHERD ROAD,E01015757,Luton 009B,Investigation complete; no suspect identified
06880e6738bcd2c0bd7f3b1b807e2400a1a09ca1725208f76e8f9db757abddeb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437735,51.874833,On or near WHIPPERLEY RING,E01015736,Luton 020E,Investigation complete; no suspect identified
4564ad4b0c5eeeba4776c6d3468d9543d20c029e19f4a1c9dc4d768d5c068d59,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423156,51.874666,On or near ST SAVIOURS'S CRESCENT,E01015735,Luton 020D,Investigation complete; no suspect identified
3269bd817b9abe50b619f1f440189fbe54a0cde8d1b800f2afe4c2945f0cd4d7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534576,51.939452,On or near SHELTON AVENUE,E01017622,Central Bedfordshire 019E,Investigation complete; no suspect identified
a6dce3ee90329dfa5ae7f8c52e4998e3dc9a9c88aa1962895f3e81db6536ea90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445788,51.876801,On or near LACHBURY CLOSE,E01015733,Luton 020B,Investigation complete; no suspect identified
f105ca77dff0e7e5d977e534fa093e9f0abf7c7562be30020a1621d6ea8493bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426683,51.878921,On or near ASHBURNHAM ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
7bc12a6b6454f84d285c3a722b0de8682ab7cf9d7ec828bb64362b34b94f4d40,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435016,51.890389,On or near SELBOURNE ROAD,E01015704,Luton 010C,Investigation complete; no suspect identified
8ede02e10e63215983ed723bdcd906da1e1f85d4782c825a9f6238fa39878d8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
4e334da679a672ed09bbff40e2616576eb31ebe9039c883935781d429fca0ff5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437508,51.912811,On or near ST OLAM'S CLOSE,E01015748,Luton 004D,Offender given a caution
af813ef636b7799ed33438cccbbca3f6d07c42952b2b6281ed472c6f7e4381cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471184,51.892159,On or near DERBY ROAD,E01015714,Luton 013B,Investigation complete; no suspect identified
7eb9d1f3475833ffea3053402c76eb01a3132b8dcc13d26f981a114dcdd30aa7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428269,52.151214,On or near CHURCH LANE,E01017492,Bedford 007E,Suspect charged
74116fe3e70880f7b61b11a3a9542559beb8af35f459e53eeb36c28ba209b410,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429552,51.880380,On or near BELMONT ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
34330ffea9ff491d3928c3c46c507375739481d239a35b44ae4269ff2bdcdd8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432930,51.882682,On or near GRANVILLE ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
cb3be82e07bf9240887ed1589fcc7daaed17767a397272ec6be7b24c985095ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402038,51.884389,On or near TOWER ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
76364781e439ae2b7938a893126b89bac35bd3e74af530b10cc59c5fe695368d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443140,51.920627,On or near GILDER CLOSE,E01015709,Luton 001D,Investigation complete; no suspect identified
a8d91ef2d57b260f3d63a507fa171beb42b217a490dd94de477c77e24d3882fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404300,51.882055,On or near HART HILL LANE,E01015720,Luton 016B,Suspect charged
e97b6b9023b8a3e4470bf5a7610ce1a22f20f2c0f5903427b21a5d7cc32f8ac7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431415,51.922837,On or near CHARD DRIVE,E01015708,Luton 001C,Investigation complete; no suspect identified
b744d8e5dd5677abfdeb6312635ea2d623f51384891d2cc5162792157b9636a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454506,51.916983,On or near VADIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
0a6ca9f8fe2a77797772822249c3ebb8a0e15ab21a627aa92eeede7eed428732,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383519,51.884199,On or near MISTLETOE HILL,E01015721,Luton 014A,Investigation complete; no suspect identified
4442213a51d1c480892876432245905bb681e2ca18151d0b46919c1f52de6740,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431197,51.869855,On or near HAGDELL ROAD,E01015732,Luton 020A,Investigation complete; no suspect identified
662119314df1d2f24a647d604f01cea07cc7b9cc4ef87331abf40e6fae325b77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.395318,51.881726,On or near BEACONSFIELD,E01015719,Luton 016A,Investigation complete; no suspect identified
b03247aec9b30c0b061f84c06088c6b0534e09e2d18be71f55032bb3d6507a29,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429552,51.880380,On or near BELMONT ROAD,E01015729,Luton 019C,Suspect charged
d19d7f7d2a863f95ab30fef8c4ea70aac33eb2a1808ece47d4a0b7551b2f1110,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453591,51.903402,On or near ARCHWAY ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
4b3d63eec0b8a7b8a68f6f9324ebfc73514d29fed9d193dcf726fa66c7270b86,2013-05,Bedfordshire Police,Bedfordshire Police,-0.632964,52.012530,On or near THE MOUNT,E01017380,Central Bedfordshire 007B,Investigation complete; no suspect identified
a1afaa6e47d166fd9d63896920b204762f1a78da28fdda38fc971c4c21eacec8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396120,51.883688,On or near LEYGREEN CLOSE,E01015719,Luton 016A,Investigation complete; no suspect identified
c5f0dffc0ea948a9afe08948a25e068d9d55b7258bc49a3860e36cf9c0646772,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Investigation complete; no suspect identified
7e8de7e8955b9cb15fdd65c5de53ae5b17aa537ba6d49b6231f1629f39a29580,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452389,51.900752,On or near BANBURY CLOSE,E01015750,Luton 011F,Local resolution
ede0bee018db51eb764d4bfc3f73f96faf55c60b3a70ff96dc1eceac8c1928c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453591,51.903402,On or near ARCHWAY ROAD,E01015765,Luton 006B,Suspect charged
016de6b71cf3e8a8206632483e7ea7ea5a5dba40e851ade1d798fc564897d0a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422742,51.885648,On or near BROOK STREET,E01015699,Luton 017B,Investigation complete; no suspect identified
9804d8db7b28a1b042d3d552ad38f0bca9bda0718c14a64e2ade43830581d735,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407458,51.898354,On or near SUNSET DRIVE,E01015775,Luton 012B,Investigation complete; no suspect identified
7a3ddaa48b77e4e8bd787ebeb729036b288afe79d252d3e861861cc1a3f1f211,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437842,51.920359,On or near FREEMAN AVENUE,E01015706,Luton 001A,Investigation complete; no suspect identified
a1331801508522078dbbbe9ff9949ad78a68a9a3c1a469d6a981dedf4c01e629,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499033,52.109769,On or near WOBURN ROAD,E01017514,Bedford 018B,Offender given a drugs possession warning
6b16a8475d375e4a41f6b2a3202bb002bb30b5559206f7644c4bf0c5554cc2b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392976,51.882197,On or near GAYLAND AVENUE,E01015719,Luton 016A,Investigation complete; no suspect identified
609a47d66630e5d0df6204074c159776ab9493a2f98634f16cbda1cb941c0879,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404361,51.882775,On or near HADDON ROAD,E01015720,Luton 016B,Local resolution
1423af7dfec3ceab9d78d0bf43476ddea9706c1abf0585fa8aba996869184cd9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425977,51.894971,On or near CARLTON CRESCENT,E01015700,Luton 010A,Investigation complete; no suspect identified
3f247a75254c8782bf7f9fa51aff6dd0e561047787b70d0ad28ae650e50c7fe2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505928,52.022263,On or near A507,E01017373,Central Bedfordshire 012C,Investigation complete; no suspect identified
94f51192f72bf572911f3b40dbc2b26dedebd05a9425fbe8eef0b67272884c33,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421413,51.914467,On or near THORNAGE CLOSE,E01015747,Luton 004C,Local resolution
83cf5430c0f2157d5863b3b332bf84967e686ec57c283e9e4dc406de0b9d5555,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463753,51.890579,On or near ATHERSTONE ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
58c8c8ed8c0ea64bf2c09206ede74134742662bb568bf27edb5ae6c530102e1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401732,51.880725,On or near FARNLEY GROVE,E01015743,Luton 018D,Investigation complete; no suspect identified
c7d4900992931699791adeeb9677a7b143b391ed8cd4a291da1ed1f2deb4491a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412858,51.883681,On or near Parking Area,E01015741,Luton 018B,Investigation complete; no suspect identified
269f0885adc7dfe672c1995972e615a38bd9ccab823baca77962c1fc9fbce7f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Investigation complete; no suspect identified
a65f5d6cd61b4d8dbd564cdae4d13c10ceaa236f437cddf365383ab4a8be911f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Investigation complete; no suspect identified
90b5c9bd02318e51c84cb45ec52e1a0b9ab55b47163796bca40a0b2bf49bbe2c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445961,51.889904,On or near Sports/Recreation Area,E01015731,Luton 015C,Investigation complete; no suspect identified
fcd150b350aaf096d7c806f0b8db7ca71d7b0197b8d9cab13dcb6c5824966e76,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431143,51.882263,On or near VERNON ROAD,E01015727,Luton 017F,Investigation complete; no suspect identified
165585c122eb35844b047c0285d899ec364f43dd630d7ef6fd38ea95e8bc6dc3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439289,51.878190,On or near FELMERSHAM COURT,E01015733,Luton 020B,Investigation complete; no suspect identified
16ecac0b8c9310bca8d7d6bdcf1f12ece58b1c051f33560b5598b414c286bbfa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458752,51.897032,On or near OAKLEY ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
a819b7721d947d92e109ebb12323dabf424bf47be3d1951fe7a8871da82c8a2e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398946,51.878970,On or near KETTON CLOSE,E01015719,Luton 016A,Investigation complete; no suspect identified
40a9ef9be45890a785508d942b5745c9a5e605cbf948533c41c6f60fdbe46b50,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419000,51.885472,On or near MOORLAND GARDENS,E01015739,Luton 018A,Offender given a caution
68e7742e1132e85b84de82070459ebf16f7272d187e1f13cb6c27ed0130404b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431712,51.884266,On or near Sports/Recreation Area,E01015725,Luton 017E,Investigation complete; no suspect identified
955c033198963fbb31d6084bda5b8aa369fb2a2931370c61c9b4d02ea46adbc6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468107,51.901425,On or near HIGH STREET,E01015751,Luton 005B,Investigation complete; no suspect identified
2afc90ea7c062259f39cfc24be0df74cc6310570c82fe5b9fed510ec8b6b019e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429401,51.889721,On or near MILLINERS WAY,E01015705,Luton 017D,Investigation complete; no suspect identified
3c15adaac0ec90e10c19f3958781f01c9021fcd98c99c738b336ffcb40d43692,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421889,51.874334,On or near BRECON CLOSE,E01015738,Luton 021A,Investigation complete; no suspect identified
5da541aee79da7d1dc4751072a317de128c39bc460c09c069e80bf14aa89905e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427954,51.890789,On or near CHAUCER ROAD,E01015702,Luton 017C,Investigation complete; no suspect identified
2d456176622ff00aeaa14a878a76cc8e4c9a8676b4219c8bf918ff7548a89002,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474771,51.899965,On or near COPPERFIELDS,E01015718,Luton 013C,Investigation complete; no suspect identified
994820875c20e1fd2d229fac340f2a0befb976fe36dffea2b96c00883aa5c066,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463753,51.890579,On or near ATHERSTONE ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
4dd6c3b873c61ed7f872d444b5bce6ca5be2a05773864878ebe7e365fc5622ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499328,51.901899,On or near PLOUGH CLOSE,E01015757,Luton 009B,Suspect charged
34be77fd7eab7f6a220442fbbf44a53858130ea750db29cb15a097488bbf530e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440586,51.887334,On or near PORTLAND ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
99522199a23f51970c70ecfdb999f6d511ab7d5f42c93b4add2e8ff35b5ec21e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510150,51.913097,On or near Supermarket,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
7b2f9f9980df54e3b228da9489afa9db9b4ec7e8997013474847d7322ecf9d24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Investigation complete; no suspect identified
a6a3f82b0ddda4893472bb32298106019ffaa7ff747dac8dfdf63f9a41e87f1e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436415,51.881479,On or near FERNDALE ROAD,E01015724,Luton 019A,Suspect charged
824fb4cc7e675ddbe526a144e80115c83556e29408ac0672e74c00fee1461c78,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420184,51.911780,On or near FOXBURY CLOSE,E01015747,Luton 004C,Investigation complete; no suspect identified
ec820484ba5f1469c774b0a3e0803303720346da3eff0d1c10058e60a14e5287,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477544,51.900055,On or near DENTON CLOSE,E01015718,Luton 013C,Investigation complete; no suspect identified
7229ca3d9826d53a67c897dd978ad7456ba6d3bbfa94a45c94363ff8ca132d0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468880,52.131877,On or near KINGSWAY,E01017473,Bedford 015B,Suspect charged
f37f79c6275b45f0a69cc2e9fb8e4f93f3987d0d6a7680cb4b737d6a1ae05aff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419204,51.873012,On or near STOCKWOOD CRESCENT,E01015738,Luton 021A,Investigation complete; no suspect identified
9789ce7466774a0d820a6236efc466738e024e104904406aa5e664fb50dd05f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Suspect charged
623abbed8d88656cc4f5b7025955e46e9a963608758014e67aa86135cd434a1f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417486,51.873124,On or near Petrol Station,E01015791,Luton 021C,Investigation complete; no suspect identified
0c23ca7caf804db7383c09ca60aaff18accec5e5f9b32acbb8546cbd6b8ec849,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404279,51.887144,On or near Conference/Exhibition Centre,E01015742,Luton 018C,Investigation complete; no suspect identified
53968d36a888bca9ff3bff10ab9d7210e0ec6daec6ef10d44e27fd7f85671879,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422560,51.873012,On or near HILLBOROUGH ROAD,E01015738,Luton 021A,Offender given a caution
6a8af22e9f358c31dd572d627bfe1c7851c2f7e867173fc3684ef29fae619647,2013-05,Bedfordshire Police,Bedfordshire Police,-0.384328,51.888364,On or near CARTERET ROAD,E01015721,Luton 014A,Investigation complete; no suspect identified
5a4be726c6cb96a1aeebf32de8423f5f1de1548b7980f782a7d5f89655f99c67,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473730,52.130169,On or near PALGRAVE ROAD,E01017473,Bedford 015B,Suspect charged
