Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1fedb472dba419cc2566a874bba273d7181e292e9e09b51d59bc7268212216ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445169,51.897672,On or near Petrol Station,E01015787,Luton 015D,Suspect charged
677c36f2cd86f8192064294b55b8c7d7ebdcc52992d6a0af92504e19f58d9618,2013-05,Bedfordshire Police,Bedfordshire Police,-0.210548,52.188798,On or near PITSDEAN ROAD,E01018136,Huntingdonshire 018B,Investigation complete; no suspect identified
382297a28d0daa0c14d1c9ba19d78495f1e960e7cea8ebdcd4deb30fecd008c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.241935,51.992911,On or near Park/Open Space,E01023635,North Hertfordshire 003A,Investigation complete; no suspect identified
394835f8d410dc7b22fef899be52624a74a31ab2c7ebd971c7d50e2bb973092e,2013-05,Bedfordshire Police,Bedfordshire Police,-1.221614,52.198513,On or near CHAPEL STREET,E01027004,Daventry 010B,Offender given a caution
d33d2d9e3a63c521ebdc4384821a2f9dd5decd59f9f462f0e004ece2e32b3ea7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418310,51.865807,On or near Parking Area,E01015738,Luton 021A,Investigation complete; no suspect identified
8642583ee02733c731137a8be3648792ebcfb9be01e6ecbe2057528dc6ecef5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.235696,52.011557,On or near ROE CLOSE,E01033188,Central Bedfordshire 014E,Investigation complete; no suspect identified
55e5366e72192b7e032ae5d7dc5a9b8a12fdb13dd4b56cf18995bc639641f2f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.247678,52.003625,On or near NORTH DRIVE,E01033189,Central Bedfordshire 014F,Investigation complete; no suspect identified
e7497a4f50e24334448dab8b507f8426394c9d731984f63641e700c8b53114c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.645763,51.907524,On or near COOPER DRIVE,E01033192,Central Bedfordshire 024F,Offender given a caution
650a54b9ef3353510e9bc3db7d568c7f64e1f7ae373a3d675f69af0ba8bc7440,2013-05,Bedfordshire Police,Bedfordshire Police,-0.632298,51.911972,On or near COMMERCE WAY,E01033193,Central Bedfordshire 024G,Investigation complete; no suspect identified
97b6bb82a589102e4fafeaeb760772792ece66ad55d34be669dae3253f744db5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638778,51.917397,On or near Sports/Recreation Area,E01033193,Central Bedfordshire 024G,Investigation complete; no suspect identified
e314cbcc66f49ed46c6d469ed35529b16fc137802b4e70344092cf85b6f77cbf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638778,51.917397,On or near Sports/Recreation Area,E01033193,Central Bedfordshire 024G,Investigation complete; no suspect identified
17616d08810e2ccea7f08b4540e44395a28f49e31e05a060baef3e3d3339458e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.634384,52.075476,On or near WEST ROAD,E01033194,Central Bedfordshire 007G,Investigation complete; no suspect identified
3b3e5320d166a2ceb5cf0ea87523b641f9df48b428539757def6a9abb3836185,2013-05,Bedfordshire Police,Bedfordshire Police,-0.594792,52.034253,On or near RIDGWAY ROAD,E01033194,Central Bedfordshire 007G,Offender given a caution
2648da6eeaa426273f9ce182f8cc7dbf744cff43a39d9a63fecc33e9aebd9f90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448855,52.165755,On or near CLEAT HILL,E01033431,Bedford 004F,Investigation complete; no suspect identified
116114f44d6ed50bdd18dca9e9f69f4edd1e3e9610d867df814e522535f9e2ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423137,52.161593,On or near BRICKFIELD ROAD,E01033432,Bedford 004G,Investigation complete; no suspect identified
40b9fc72b75d6c0fc8f6cdb12b74869995575cd229b9ea642a4077818943c1d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417259,51.899449,On or near PRIORY GARDENS,E01015693,Luton 007A,Investigation complete; no suspect identified
8a1ebbb668aafe502109b7c166afb3edab3f4bb9baaa5963cb9942a6bd17aa60,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427867,51.901605,On or near WINSLOW CLOSE,E01015694,Luton 007B,Suspect charged
070cbecd2363f93a4778d3042ab8ac148ee444bfd427f56bcf7e6b50c7af69dd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421928,51.900617,On or near NEW BEDFORD ROAD,E01015695,Luton 007C,Suspect charged
3c2940312c9e703c07c27f0b92e0804bc94790a9912616adc30ae7e4c274be51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410184,51.909244,On or near MUIRFIELD,E01015696,Luton 007D,Investigation complete; no suspect identified
95a01b6e43320771a4a20914a3f4893e415b5092e852818f5c12744c65fdc977,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440536,51.922760,On or near RYEFIELD,E01015706,Luton 001A,Investigation complete; no suspect identified
ff168eacd9e4b5fa8cf88ffd3071fbcf7840694e63dae73ebbbdeb0b036775a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411206,51.903341,On or near FAIRFORD AVENUE,E01015697,Luton 007E,Investigation complete; no suspect identified
40fd7be08a4133ab6972ea19305091dccca69a1e9b8f283278ed3ad6c360fe86,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426997,51.887387,On or near WHITBY ROAD,E01015698,Luton 017A,Suspect charged
90c981c83eddf25c542f91eaa05331e703da9e2f728db290d8b68527416f8a20,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425014,51.886335,On or near BISCOT ROAD,E01015698,Luton 017A,Investigation complete; no suspect identified
6c3aca0e13fe6d9efad385c94239da563b0a48565a2111ba168c42ee678ea809,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Suspect charged
0eb2498093a84ee7475b245adb321e27451529fbff0ec90223056b6a40a48a10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421330,51.887392,On or near NEW BEDFORD ROAD,E01015699,Luton 017B,Investigation complete; no suspect identified
82aa4f37fd0cd21e7d3b846faa369ea3f4d807a4709c3fe1204cdff4bf4040e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423107,51.886013,On or near HILLSIDE ROAD,E01015699,Luton 017B,Investigation complete; no suspect identified
cd9c00d06f7a0efe9ccbc228771f4544f4832834d5f42d2b7e4e9bfeed8a7018,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421182,51.892857,On or near NEW BEDFORD ROAD,E01015700,Luton 010A,Investigation complete; no suspect identified
80f0cdb4cb361c92fd3a988330718889a2b81f4a4e7ca5a36abd6077befa13bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435964,51.891966,On or near Shopping Area,E01015701,Luton 010B,Suspect charged
ab23648864be208f48a862730436c90da0b7b29bf8bf014ca6ce092c4f81e4a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433270,51.893360,On or near CAVENDISH ROAD,E01015701,Luton 010B,Offender given a caution
8ffd50bf417cf81e790a3d2490dcc30b9bfddce1a835f3bfde8fe5c4cfcc0909,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428831,51.891053,On or near BISCOT ROAD,E01015702,Luton 017C,Investigation complete; no suspect identified
f376d25b524d2ad2cb91d5dd9b0764344af66d0e568729eb0b9f0496d50126c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437874,51.890103,On or near NEWARK ROAD,E01015703,Luton 015A,Investigation complete; no suspect identified
78fd0010f7fe885d205f4b5c3611596d1f67771ce31ec3b7436611fb8aa612ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433151,51.890948,On or near LEAGRAVE ROAD,E01015704,Luton 010C,Investigation complete; no suspect identified
40462c048a1111b612233862c27fb6217bda088447aa2652c534413b40490432,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430806,51.889425,On or near THE RIDINGS,E01015705,Luton 017D,Offender given a caution
159248418575342e80b3de414bbb953519c51b8f691039d98c667f81c09b4231,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429319,51.924139,On or near BARTON ROAD,E01015707,Luton 001B,Investigation complete; no suspect identified
4441b193c0f6bb912130cfd0a91617e7a8f21d63425c7d8b9e29485519050830,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435389,51.924841,On or near LAUNTON CLOSE,E01015708,Luton 001C,Investigation complete; no suspect identified
d4aae0d7e8861340f1c3ee59316d53c1ea83b8c9b3515b92b4033302e4cd6f3f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445450,51.922375,On or near AMES CLOSE,E01015709,Luton 001D,Investigation complete; no suspect identified
0c6dd7b931b0bae12b90635f6cf6bf49723f070f62c7f1d91b7ec340190df873,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448143,51.924002,On or near WHITEHORSE VALE,E01015709,Luton 001D,Suspect charged
f57d27fdc66202ad0b4a2c9225334198286f89c1d1899666e475f28642a30cfd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Investigation complete; no suspect identified
7ab309ac4e1c5cb3358c5729724c52ea13e8b2b425796f7752d95fb39a4fcfe5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453655,51.893926,On or near CHESTER CLOSE,E01015711,Luton 011A,Investigation complete; no suspect identified
f5f0dc1a8aa83187c993833bad8045190f935d1c56ccbec2597ba4252d95deef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460977,51.895281,On or near GRANBY ROAD,E01015712,Luton 011B,Investigation complete; no suspect identified
b97925c7a319cada747174d84875e8bbedfefbe521ba49c3e7027a026d9e5f65,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470849,51.893881,On or near WYNDHAM ROAD,E01015713,Luton 013A,Investigation complete; no suspect identified
9cdd018268ba2f8004fdac3d6c2f66532effccfc99b6d6f7b468e6901a7c9dfd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471184,51.892159,On or near DERBY ROAD,E01015714,Luton 013B,Investigation complete; no suspect identified
7d5a897bc03121bc477e76ae84cca28210c408106b863f1f642316a459dd8310,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473615,51.888603,On or near TOLAND CLOSE,E01015714,Luton 013B,Investigation complete; no suspect identified
8982191b859b38cf1860ca0fd2282cdbec6b4e8ed9ee61723879135644316974,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466360,51.888706,On or near BRADLEY ROAD,E01015715,Luton 011C,Investigation complete; no suspect identified
71ca263fd54313b3b37c498d4b8d3902a15b50955f6d990dcb9059be08153244,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458302,51.889374,On or near CARISBROOKE ROAD,E01015715,Luton 011C,Offender given a caution
a07bf459ae7c86e851758024cb6eb0470f66a54fd150df66de4519ef03472ddf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461452,51.897958,On or near VILLIERS CLOSE,E01015716,Luton 011D,Investigation complete; no suspect identified
60f963f7bdfee448e4e3da16086a446c2d9f800507e8acb791f2d8c2db8d7f93,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454138,51.897655,On or near TENBY MEWS,E01015717,Luton 011E,Investigation complete; no suspect identified
df0d7a000e29064bb9338ba7b4f8bb4a1c8e7dca55730a3c75b5ea05f27cd970,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472686,51.895847,On or near FARINGDON ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
16262550b57a69cb9e2803f321e939aa44401604c6a79ed1f50462aea84a9765,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477398,51.899208,On or near HOLGATE DRIVE,E01015718,Luton 013C,Investigation complete; no suspect identified
b1d6c49e3f472a06d509ea3be83fff534c3530b0e06f2f8e17f586c07ec3dfab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396120,51.883688,On or near LEYGREEN CLOSE,E01015719,Luton 016A,Investigation complete; no suspect identified
0cfac1294b1f7e00bbaa0f1bc5080aa5379b8b6519bb747fad7cf40ae6184a82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402629,51.882886,On or near BROOMS ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
3216d2e88cb0c523952d78346d3563dd7e6f2ab55ad21c33c338b9e505de32d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.383024,51.889065,On or near SUMMERS ROAD,E01015721,Luton 014A,Investigation complete; no suspect identified
92eb606f7c3ea359254255cdcb4500c6a06097d6dae71283036beda50be3d6bc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.386034,51.884557,On or near POLZEATH CLOSE,E01015722,Luton 014B,Investigation complete; no suspect identified
3dee609b9d137f3870c93b40a7b8f667877055609e68d70203d633a9405dbb2f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443305,51.886857,On or near KINGSWAY,E01015724,Luton 019A,Investigation complete; no suspect identified
2458b16579749ed6efeecf4ecdba16dd653fd218f4b8e3da7f24f157be3ca0d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432770,51.885602,On or near ASH ROAD,E01015725,Luton 017E,Investigation complete; no suspect identified
63f5ee9791b5cbce8b6ea633fc6655dfe3d52135e8c6c970519a872e61b74312,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431712,51.884266,On or near Sports/Recreation Area,E01015725,Luton 017E,Investigation complete; no suspect identified
41e6836d2b739ad7d0202b567c90aad55082430bff8a8ebe1df918af0b056643,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439179,51.887675,On or near DURBAR ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
c9a7961d0851a7a381719695de87564a605fb360196bd5f1721eb61454affdad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429814,51.884960,On or near IVY ROAD,E01015727,Luton 017F,Investigation complete; no suspect identified
680974f51a05fcec1a8329c4520140573688373b7321f1d8590562a09822e29d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458160,51.884607,On or near Sports/Recreation Area,E01015728,Luton 019B,Local resolution
225e1222fa606b5df92418d764d0b38bea9626365e524e2d9955b87eba088bfb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423300,51.880917,On or near DUNSTABLE ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
d72314fa24ecefe81b1583c01ac29d4eb45fcfcef229166c2436e9bb1ffded86,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439539,51.883984,On or near MARLOW AVENUE,E01015730,Luton 019D,Investigation complete; no suspect identified
06c1d98183911856108d0d59af98266aacf4d636e12571c820c956c1292bd4cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456026,51.890046,On or near CHAUL END LANE,E01015731,Luton 015C,Suspect charged
771662bb4a8f4d62766511a926a1729c7966f4534e95eb2fe1efc80a8561892d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428200,51.859573,On or near Park/Open Space,E01015732,Luton 020A,Investigation complete; no suspect identified
868709e9bf727a8d130ef6856132f1b1ad6d3ea4ad5265295e1ccbd169aaca3a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429720,51.868468,On or near FARLEY HILL,E01015732,Luton 020A,Investigation complete; no suspect identified
21a3146fc4bad70627abe4eff3b49033b04dd07f05f9c948df41820a5ba28440,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439289,51.878190,On or near FELMERSHAM COURT,E01015733,Luton 020B,Investigation complete; no suspect identified
eb408201aec85094ba933455a6bb79885c23041244ad2b13061c4d28f6458a43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426951,51.875814,On or near MILTON ROAD,E01015734,Luton 020C,Investigation complete; no suspect identified
7a875cd0c7f2a1f75f2817878b80b306be867223e66801fa89fed9005a7e8234,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421995,51.875873,On or near STANLEY STREET,E01015735,Luton 020D,Investigation complete; no suspect identified
0f5a452fc793dc7e2fc925ca2228a8b8d5801ba01c3ed595fb6efea5a52ef0a4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Investigation complete; no suspect identified
367876bf7ed72fa0ba032a2a6f4f06869a2c81476c0dbbc0226523190747e446,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428306,51.872775,On or near WILSDEN AVENUE,E01015737,Luton 020F,Investigation complete; no suspect identified
738152b520db1838188b15e3b8ae45f11210eedcf99cbe883c4e0006816778f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420813,51.872279,On or near RUTHIN CLOSE,E01015738,Luton 021A,Investigation complete; no suspect identified
eaba0b481b00e419a6d41b006342bfe3386d5f76f2fc21d0e243b0707aab58a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415264,51.885934,On or near MUSSONS PATH,E01015739,Luton 018A,Investigation complete; no suspect identified
6aaa3113a1e05d8075485ddc944bd94577cb6d62f20f8b5b45baba7f674c5360,2013-05,Bedfordshire Police,Bedfordshire Police,-0.420632,51.887832,On or near GREGORIES CLOSE,E01015739,Luton 018A,Offender given a caution
0676dd8b247334e32661636de38a15c03c057506ec70e9d896deedb25fced2de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414539,51.892911,On or near ALWYN CLOSE,E01015740,Luton 012A,Investigation complete; no suspect identified
ae9fc55ff3d1dc9b9fdbb8c6f5b5d18a4f954f9bb137596b417cd70c1dfccdec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416992,51.883071,On or near OLD BEDFORD ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
3793735d9ccbcd5f538b2a10d23fdf5d5364cef73b39db78f4bd8bce9054303b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409439,51.886701,On or near EDWARD STREET,E01015742,Luton 018C,Investigation complete; no suspect identified
784f21f94618447b4e5f248bdb88acc985d92b9d9913a805c58aac6f213a2dba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.404168,51.889066,On or near WINCH STREET,E01015742,Luton 018C,Investigation complete; no suspect identified
5b6ac8410f5caf8f0fdbc09a6eb4e434215a465c243f1ea09961492513aaa536,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409929,51.882688,On or near CHURCH STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
12c842afcaaa2ec20a58a494358f2ad8963f356cfad54507003bcad2459f6493,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429785,51.912457,On or near WYCLIFFE CLOSE,E01015744,Luton 004A,Investigation complete; no suspect identified
7fb7fa5af7c36f538e018b339bfed3b36926863f4895b8b4e83713cfb4e38c57,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426190,51.905512,On or near ROSSLYN CRESCENT,E01015745,Luton 007F,Investigation complete; no suspect identified
51c868ac2e29ebdf4d8032e606b0564de9d41c847aad48783451e43cc67a2a30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
bea87a1c84b699382a646179b7486485e69c9eac5e6451e0ab09513ccfe6a188,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423192,51.918474,On or near LINKS WAY,E01015746,Luton 004B,Investigation complete; no suspect identified
e7ac1119d756781a463ae2e24300c703f596db76855948e77c129f9d2267ac75,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437508,51.912811,On or near ST OLAM'S CLOSE,E01015748,Luton 004D,Suspect charged
15b1ec794dd441aca77d30836c7d760f1410c9e4474c39a2a8d67c14e9ddc969,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433654,51.913686,On or near PEGSDON CLOSE,E01015748,Luton 004D,Investigation complete; no suspect identified
06e7cc896a861c7444ec1484c4eba17effb5738fa4d4228b5212cdf535d8195f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474214,51.906108,On or near HELMSLEY CLOSE,E01015749,Luton 005A,Investigation complete; no suspect identified
a22ff063a2a761dc09f6a4e10d77784f2d3b80644f37d82afc3f4a6e78f1c430,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476668,51.905331,On or near ICKLEY CLOSE,E01015749,Luton 005A,Investigation complete; no suspect identified
28732e81752caabd580693e04fb92b515d8bb7266dfd711afb991fdb23007a86,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460708,51.899755,On or near HUTTON CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
10e826e3469cbea9a3bd5696009ed6aa9cd50762c8abe7934be0ac6c31104508,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470160,51.901767,On or near Sports/Recreation Area,E01015751,Luton 005B,Investigation complete; no suspect identified
6e46074a7d5b687123b6325d9ca512d28e9142dbfbb144a1f0a84596abb16566,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468371,51.903928,On or near MAYNE AVENUE,E01015751,Luton 005B,Investigation complete; no suspect identified
96186ea0f4ad01742b502d80c1449adaa69608786aa62eb7230fff45839fb7f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476807,51.911078,On or near HASKETON DRIVE,E01015752,Luton 005C,Investigation complete; no suspect identified
f7d37b495a8f1e89a1e6509f9caabba72247f6d47940e7c433a07a9d513cac31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480894,51.909755,On or near GILDERDALE,E01015753,Luton 005D,Investigation complete; no suspect identified
882b3843c5abc0691138b18bac2efd2a8d02a470535b461b3d6924d6d9492c45,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473421,51.907609,On or near BRICKLY ROAD,E01015754,Luton 005E,Investigation complete; no suspect identified
525118080bf98b0564082d58702799755567f958355ba72754abc92a8b20ce2b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459032,51.902008,On or near WOODBRIDGE CLOSE,E01015755,Luton 005F,Investigation complete; no suspect identified
7b7de7feb8d211830bd56a43122aad0859659ce06b892002eeffcebf009094e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.494757,51.904727,On or near THRESHER CLOSE,E01015756,Luton 009A,Investigation complete; no suspect identified
b703828c77307c75e6d58c875f25a7fce0e89da55f3d1d3be80ba5735d14252e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498955,51.903064,On or near WHEATFIELD ROAD,E01015757,Luton 009B,Suspect charged
fa2b2ca54e77c6c22e2f162a8597e103975e4ce92a3ffe6ac1019123070f4b5e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483373,51.906496,On or near GOLDCREST CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
4a1930dad3c9cd9c9c6f89bb138ceca0ed4f33c4cc0918eac3565942a16c52f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495457,51.903343,On or near ST KILDA ROAD,E01015759,Luton 009D,Investigation complete; no suspect identified
651c988c0a0a6b631d9c03f76f48e65bc0cada772c8b8418df8c1ce06b00458b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485868,51.898454,On or near ANGUS CLOSE,E01015760,Luton 009E,Investigation complete; no suspect identified
a287cb3a9387a7c919ef8cf20d0f5181e9df1718ff1fc3c6a21bea9880d3bd2a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495042,51.895766,On or near POYNTERS ROAD,E01015761,Luton 009F,Investigation complete; no suspect identified
3897dade4e89925512c7b77009623d4575aa008eea79e234a9e3537c75e89053,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478396,51.894617,On or near SHAKESPEARE ROAD,E01015762,Luton 013D,Investigation complete; no suspect identified
755cef0098403cb31b48e9e59e7a5006a34a15066917494d452709de682670bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477234,51.895897,On or near LEWSEY ROAD,E01015762,Luton 013D,Investigation complete; no suspect identified
1a843f83fad5c7edbd8a1103023d646894f2e1ff24c1c07337adfa4f3262260d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482724,51.896427,On or near CARMELITE ROAD,E01015763,Luton 013E,Investigation complete; no suspect identified
919b1c5761e1f75fe832cec0b83ec7bc841e623f1dbba2a70a9c06d2f0834a18,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447464,51.909517,On or near MONTON CLOSE,E01015764,Luton 006A,Investigation complete; no suspect identified
1ef0b627f4781bf6c7a8a5d10b2e337d493ca9cb3828f3762384a266c6476622,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452193,51.910676,On or near BRAMINGHAM ROAD,E01015764,Luton 006A,Offender given a caution
2e6eebdff57ce695edc16d9fa03c18306437d765d531e9944513bb16115ecb4f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458437,51.906226,On or near Petrol Station,E01015765,Luton 006B,Offender given a caution
c5b25919a7baf75735b7fc167415df684c37de58193ef9625b4e6cbd150bdc9c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458386,51.906864,On or near B579,E01015765,Luton 006B,Investigation complete; no suspect identified
0df86d6964cf01b05c8129fd615ef5effd72ff56c83fc312104bd58056d5f12a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445356,51.904463,On or near VISCOUNT CLOSE,E01015767,Luton 006D,Investigation complete; no suspect identified
59ca63ff7fc468d8b208de1450196fd3b3d81a16224c3372e33cfe1a1386935b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442203,51.911588,On or near ASHFIELD WAY,E01015768,Luton 006E,Investigation complete; no suspect identified
543ff10d5d867a0ef5bbfe400f88b0766d1e80fe727507fb927851be4e40e0c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451631,51.916442,On or near BURNT CLOSE,E01015769,Luton 003A,Investigation complete; no suspect identified
7cee390d4148caeb27660093d65918d11b8023d701588a9519880271ba3b14b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446468,51.914386,On or near FRESHWATER CLOSE,E01015770,Luton 001F,Offender given a drugs possession warning
77a80b4aacb4a527af645f3a3494593dbd6d1af7356ee2d2327d2971ca09cf98,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452156,51.918930,On or near NORTHWELL DRIVE,E01015770,Luton 001F,Investigation complete; no suspect identified
d7a6e6cd8bcb377f09bd4ba814d9a3e1857bed2612c9940a88a3b766f1782c16,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456784,51.917984,On or near FITZWARIN CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
