Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8a7df823692b58cfdeef6cde7127a29466bfd531c32a3025474bfdf4a91d1f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453967,51.914044,On or near FLINT CLOSE,E01015772,Luton 003C,Offender given a caution
d268063cf9455177015ae2768498d931af0fbfe8b86128d552e44bed4fd10411,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455829,51.920813,On or near DENHAM CLOSE,E01015773,Luton 003D,Offender given a drugs possession warning
d06360e5c7d41a39867b050fc73daaf529e7bc719a29394848d457ec5ebad0a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457320,51.923566,On or near WINCHESTER GARDENS,E01015774,Luton 003E,Investigation complete; no suspect identified
d7e5969826b62e99ac45caa7c9df84c7d431fb053df6cf9c1ce0c9677068ccd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402890,51.894786,On or near ROSE WOOD CLOSE,E01015775,Luton 012B,Investigation complete; no suspect identified
579a85b6bf636325900119a1deff312060e27f81f3600ea58a83a5f79a45508f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390484,51.897863,On or near HALLWICKS ROAD,E01015776,Luton 012C,Investigation complete; no suspect identified
c6df5a99ea27084463ce29691a60e2173a5c7429702cce7ca8568be4860a2160,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402671,51.893173,On or near FELIX AVENUE,E01015777,Luton 012D,Investigation complete; no suspect identified
e485b0da83f6189981db8a366c76ad0e95b91f0549018fd329a6c7050fc8cc1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407527,51.890649,On or near DOREL CLOSE,E01015778,Luton 012E,Investigation complete; no suspect identified
b4c3c8c2860f18c997aa49cd46b4c76759d2a3f0c259c3407727986bc7ba29c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410109,51.893256,On or near HATHERLEY CHASE,E01015778,Luton 012E,Suspect charged
f924b83c45898f0524eb4aa82ac3af38f2cc57abe9e39146376d1447ce18af1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.402594,51.887957,On or near HART LANE,E01015780,Luton 016E,Investigation complete; no suspect identified
9672e333bb20601162fb81e91bc2b3b651345a9811d5eb4993c16f39c312a9ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.396995,51.885219,On or near COWRIDGE CRESCENT,E01015781,Luton 016F,Investigation complete; no suspect identified
2db8430408f6120899bcee4e041fb12308c54699d1936c401376e7dc420d4971,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434808,51.896779,On or near ST IVES CLOSE,E01015782,Luton 010D,Offender given a caution
1cf765595877005ae63cc841aa93a213e39f21d3b5a16fdb76ba5a4cb6a98a04,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
39bc88d8377b6ba5f5b7407c3a858b274b13e0b359fe960123f4e8681c2a8455,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428691,51.897156,On or near ST BERNARD'S CLOSE,E01015784,Luton 010E,Suspect charged
1426ab8ae70b6444e2dd98554b86f82b33655bc7861423821d5cb40b7760ee66,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447455,51.902611,On or near ICKNIELD ROAD,E01015785,Luton 006G,Investigation complete; no suspect identified
c176010217eef619cc16c5f397d3e58d445e3b21cd67b7fafac5eb7ed1825205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451500,51.892369,On or near Petrol Station,E01015787,Luton 015D,Suspect charged
8e968faf17c5bdc96a6fa33af74110a2a80e9430486207a1fbd5c3d26922aeb6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407773,51.873811,On or near STRATHMORE WALK,E01015789,Luton 018E,Investigation complete; no suspect identified
223dfde4bb2fbbc73c2261b2dbee4179d4f0bea7aa425c4089567a8f73605122,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Suspect charged
f4ab834e6bb0f2512334e8d73e1dd9b1cc934409f40a2b75928a041e054a6e52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410028,51.876189,On or near PARK VIADUCT,E01015789,Luton 018E,Investigation complete; no suspect identified
97552d422847e11f6ca03bf5561d17760469064c13f848cf0e9e043f67cca94c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
fe1b1b0fc9a8c13af0fcf7e6de6868adfeacd69373ca1893235c4fc15de03bec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.403902,51.872356,On or near Sports/Recreation Area,E01015790,Luton 021B,Investigation complete; no suspect identified
44e4877e383a9c6aaa7464a95a3e3c147d5667eb90c9923bbda3fecc90b99754,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410567,51.875315,On or near QUEENS CLOSE,E01015791,Luton 021C,Offender given a caution
acffa77cee1cdac593785e7a494320c1c9f14f0688b8ca9cdd1eb85cdf09f2cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413089,51.877138,On or near PARK STREET WEST,E01015791,Luton 021C,Investigation complete; no suspect identified
560c3a07678980d8e41c6b18020303bde971e4f36f37edbf0491cae494362d02,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given a caution
bcfcba9c6d2547c813418e7a2ef25dec1a88868e916c36fefa86888d2f338a00,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416840,51.877458,On or near Conference/Exhibition Centre,E01015791,Luton 021C,Investigation complete; no suspect identified
9936c5e769a93d0459e59122953a3bbc6c1749433fc42102a780e7b08874c710,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416840,51.877458,On or near Conference/Exhibition Centre,E01015791,Luton 021C,Investigation complete; no suspect identified
5ed026a26d5d9f9ae037895ffc8896fe84176eda25e937eeb0d3b1d4e61f58d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411647,51.873117,On or near NEW TOWN STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
2d8302ac043cc94842f26a8b885355cc56979e910827f800f41ac017c4f77831,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417902,51.866233,On or near LONDON ROAD,E01015793,Luton 021E,Investigation complete; no suspect identified
d56f60a7f771276328016aa51b43211f165be994f04d92ff70c2e3d9ca93a4d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412168,51.867819,On or near CUTENHOE ROAD,E01015793,Luton 021E,Investigation complete; no suspect identified
d53a2d28c6bd2fb225be29de4bc9e861a58ea22437bc260ea587375f9a8efac6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423274,51.882077,On or near TELFORD WAY,E01015794,Luton 018F,Investigation complete; no suspect identified
9af9a4028c85937518cbb7ff49aeff0a07cd921771f5412bbce639f6abb55128,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418615,51.880279,On or near GORDON STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
84d40ff5a75c1574b372de611db30fe67c74d9d29ad5c1348ab84f80bc984aa6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419476,51.879769,On or near UPPER GEORGE STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
fb8d785a54be55d0a5ee82ccecc6d6e7fd752c9a1dd0f784d85e9c040d520051,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
8c3e0acc7a11ff331ff701cddf0ee07e029aa4680be0ca243590a39630074183,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Investigation complete; no suspect identified
ba3663b1a04a71ba1198aff13f8c590ceec3f1e038f716baa243f9505d4a9a21,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
58c53de01f47eac4cb2fe2c3c2e64960871e35c02ab6e80ff0efd5b116b1cbf2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Suspect charged
1e527f1742ac5eb89109622af6e666c6b9247528cab21a4ba1a54bb6e9d210d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
65938c9f5c1ea4c756aa9fbc3c5c6b93b36d84267204ac1fe62d9166e5084626,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399422,51.902399,On or near TANCRED ROAD,E01015796,Luton 012F,Investigation complete; no suspect identified
aa84d8bc1eb714ae93ab350674d61e098206f16cd951e0c73db393db7677f3b3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385082,51.911519,On or near BEECH HILL,E01015797,Luton 008A,Investigation complete; no suspect identified
c745dd4b0c7142d59f6fc95be5da2c587a04698fb5f57952d8a6e26e68496595,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389355,51.907091,On or near SWIFTS GREEN ROAD,E01015797,Luton 008A,Investigation complete; no suspect identified
2bc2a43bc2ebc2263ff59a37f525b607b9132dd772fddfd7ca3e23f6255b6db5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.381076,51.900431,On or near WANDON CLOSE,E01015799,Luton 008C,Investigation complete; no suspect identified
d0ee9609bf0027067dfcdba2351f4c0d8ccdf74ff1ad83360aed282383f590c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459076,51.914309,On or near HARDING CLOSE,E01015802,Luton 003F,Offender given a caution
1a77785edb7f4a4823ac2816f25ff6adeb5e48dac37ba0b8fe64e6acc48d31c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472963,51.923257,On or near CHESTNUT AVENUE,E01015803,Luton 002B,Investigation complete; no suspect identified
34e358124b0c712f45c8bd40f0a37962b1da24dfb55b2cf33ba130625dcc5859,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471542,51.914571,On or near Shopping Area,E01015804,Luton 002C,Investigation complete; no suspect identified
d6b52c50726e7905efe2c0278537d45e584c68ce10442b8b779abfb205af6090,2013-05,Bedfordshire Police,Bedfordshire Police,-0.371328,51.888625,On or near Supermarket,E01015808,Luton 014D,Investigation complete; no suspect identified
b31381fbae42c4fd7bb1b8c8647ca3f5dcdac8f91657405c34db272bee3341d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.364845,51.891476,On or near HEDLEY RISE,E01015810,Luton 014F,Investigation complete; no suspect identified
d8ce9a3afdef11d518fefa27e8e056f00c459741522fb009f26763ea97953022,2013-05,Bedfordshire Police,Bedfordshire Police,-0.377829,51.882421,On or near AIRPORT APPROACH ROAD,E01015811,Luton 014G,Investigation complete; no suspect identified
aae83cabaa1a4163c9c2e3c90067fa1b64dc109f073d54efc00e617c44a51cf2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.376302,51.886896,On or near BARNSTON CLOSE,E01015811,Luton 014G,Investigation complete; no suspect identified
4ac60aaebf9e2d4afacbe8d8ac02ef23f3b11ab5a5d83fc9c41d0d4681792001,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493186,52.032359,On or near Supermarket,E01017374,Central Bedfordshire 012D,Investigation complete; no suspect identified
a181962c0d02ddb0b7daf2c492f91b6c0cd212e42c453d4f1a494425621cb69f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267402,51.998405,On or near JUBILEE CRESCENT,E01017376,Central Bedfordshire 010A,Investigation complete; no suspect identified
511bc3367cc0435668ad7f81069531d52690e5ef55015b1c309736ac90ee2e14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263899,52.007984,On or near WESLEY CLOSE,E01017378,Central Bedfordshire 010C,Investigation complete; no suspect identified
b723c74c62463e5740d9e5f71c2e3bb198b5097e558bed621c40b19b05f7b849,2013-05,Bedfordshire Police,Bedfordshire Police,-0.635407,52.020372,On or near MEADOW VIEW,E01017379,Central Bedfordshire 007A,Investigation complete; no suspect identified
986df5764f86a75172ccebce03cf7b9b23f63388a89f0b97b90ed253e14e23d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.643480,52.012211,On or near CONCRA PARK,E01017380,Central Bedfordshire 007B,Investigation complete; no suspect identified
ad1d8d2f39184c63a08b40ec78a5dd76bf47eeca9937ea3de10a989353d158de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.245632,52.074539,On or near Shopping Area,E01017381,Central Bedfordshire 006A,Investigation complete; no suspect identified
55602db7ae282d2473d4023f460794246524cc428887468934991a33e15b90bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.253934,52.083915,On or near ELM ROAD,E01017382,Central Bedfordshire 006B,Investigation complete; no suspect identified
59e53de0bde7abc250b770cf912fef186a19cc82687a9c5da52ac2b632f331f5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.259121,52.083775,On or near DICKENS COURT,E01017383,Central Bedfordshire 005A,Offender given a caution
3b1daf7a602ec8c0f9c64535527cb71bc3bec2764d148fcd18a97b1ed2d1f3cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.256408,52.090461,On or near AUCKLAND ROAD,E01017384,Central Bedfordshire 005B,Investigation complete; no suspect identified
1d90c55ac8d28f6fe0fdee0ca8d42e246427d6b2c45bb1f675656e603a514aa3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.254948,52.089352,On or near DROVE ROAD,E01017384,Central Bedfordshire 005B,Investigation complete; no suspect identified
a7f394350bab5ef5808f91abdd766c855b1fed1e1137c8165f352a038a21c822,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
6404aff5ee66e8b5d72f38be91b2cebf474582e0afa4e1b1db01284031fc5763,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263014,52.086872,On or near HIGH STREET,E01017385,Central Bedfordshire 005C,Investigation complete; no suspect identified
5b47941326ce1e28f2ab0d393664623759dfbec0c6bb5afe296f633cec127544,2013-05,Bedfordshire Police,Bedfordshire Police,-0.266431,52.079675,On or near ALBONE WAY,E01017386,Central Bedfordshire 005D,Investigation complete; no suspect identified
bb297a184f56106e9caff6022fc206dbab25bbaa2d24c1edf5daae292f1424ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.253562,52.095319,On or near SANDY VIEW,E01017388,Central Bedfordshire 005F,Investigation complete; no suspect identified
417c34841a8132818828502fc28575e1d95385a70b32f47e3b27bc5617f10bc2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.230639,52.080618,On or near DUNTON LANE,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
7951c93b7c460123426a84fa24fe6b1031b64cede8eb6449be8840dcdf55f10b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.244651,52.081313,On or near Park/Open Space,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
a328e6fbd010aeeac6a185d45967bc2f7e40d71280e6e58ce478e3d053e59fe1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.252977,52.092352,On or near EAST WALK,E01017390,Central Bedfordshire 006D,Local resolution
ee73854145b6df12f059342271e72e5a5285e3af37dc6b76b26f2d685feabb63,2013-05,Bedfordshire Police,Bedfordshire Police,-0.295765,52.038643,On or near STOCKBRIDGE ROAD,E01017391,Central Bedfordshire 013A,Investigation complete; no suspect identified
0e1dd825e9468469e7ec86a67161abc35b1136c2d448b2c01870b1e46bdc71c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303998,52.036460,On or near LINK WAY,E01017392,Central Bedfordshire 013B,Investigation complete; no suspect identified
b8b2da955a4f688ff8b9685cad8bb62b8d44a0658a150a0bc949a243f9656fc7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.595518,52.076665,On or near MILLARDS CLOSE,E01017394,Central Bedfordshire 007C,Investigation complete; no suspect identified
a108de5c2413819ec9608ecce4395dd7dfa117cf1eb0a89e2115db3282f242c6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.601348,52.072230,On or near CORONATION ROAD,E01017397,Central Bedfordshire 007F,Investigation complete; no suspect identified
3138c94dec48f9c39da15f74df5394d279def0bad10dc6ff64ae2846c5257e35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452440,51.994382,On or near FIELDSIDE ROAD,E01017398,Central Bedfordshire 017A,Investigation complete; no suspect identified
6d31a72538633d4ef392cd7398deca8f50c023fd77df8643fd99e21ff1e1814f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484107,52.009414,On or near COMMERCE WAY,E01017400,Central Bedfordshire 015B,Investigation complete; no suspect identified
443e42e1559a23b61afa04525bc59d02cb9753cb6b9dcdfea0c139c0a22f1400,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493056,52.006292,On or near BROOKES ROAD,E01017401,Central Bedfordshire 015C,Local resolution
03b4853b1679086f8707200bdb73c5f2d2f09104772446056d301531fa1623f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486564,51.999663,On or near WATER LANE,E01017402,Central Bedfordshire 015D,Investigation complete; no suspect identified
c80b6e3e8a6cd326d6f4f5538af7ecf7ffd6f4478523aaf318e221c1d88916b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496282,52.002655,On or near Supermarket,E01017405,Central Bedfordshire 016C,Suspect charged
725f2d654e67aef8afceaebc094df7393d6071528e7cd865b5066612e3f85187,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502819,52.006686,On or near BILLINGTON CLOSE,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
43638d80c7e8cb68f3b80c431160474c252b502c2e98bf3ec7da356939f60dd6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492819,51.960873,On or near STRAFFORD CLOSE,E01017408,Central Bedfordshire 017B,Investigation complete; no suspect identified
91003d976166d89ae8e96868e54fe035428be4cc66a8bf913552088033573cd1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491886,51.966121,On or near WINGATE ROAD,E01017409,Central Bedfordshire 017C,Investigation complete; no suspect identified
e7e088d516819d92525f70031b2822ba108d6f137eff5208bf3c80996e6b64a9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477059,52.059927,On or near KINGSWOOD CLOSE,E01017411,Central Bedfordshire 008B,Investigation complete; no suspect identified
4ec85257b2f8327732fa23a329c685985b5bf179e9180893df2c0db81ad115d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.368662,52.061578,On or near STANDALONE WARREN,E01017412,Central Bedfordshire 004A,Investigation complete; no suspect identified
27510152aad7c911450985c4adad544c1110f89ce529d3b2359922935cb9e57e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.265658,52.060080,On or near EAST ROAD,E01017414,Central Bedfordshire 010E,Investigation complete; no suspect identified
29d0af1433234ce91f3f14217f48ad944f1ff2d061a4b8258a5b647356d02aaf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.282832,52.032943,On or near GROVESIDE,E01017415,Central Bedfordshire 010F,Investigation complete; no suspect identified
91dffaded61e22950b1ad501d1503fe36794bfef2c9cabdc181425aad72dc33a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.544665,52.056905,On or near STATION ROAD,E01017416,Central Bedfordshire 009A,Suspect charged
5589a8317178f2b036abde0713a2af46637542ef1bbb19e2160af9247e894b4d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.548974,52.064799,On or near MORETEYNE ROAD,E01017418,Central Bedfordshire 009C,Investigation complete; no suspect identified
84326c5b81ed74e4c563ade7c00e9bfb50b9e868baeca49f31f921ef04636519,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441997,52.027081,On or near CLOPHILL ROAD,E01017419,Central Bedfordshire 008C,Investigation complete; no suspect identified
d419de28557ef456fa9b2290a963bc08470ef32c4c734a86888d8eb174ec2ce8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475755,52.024106,On or near FLITWICK ROAD,E01017420,Central Bedfordshire 008D,Investigation complete; no suspect identified
2e113c062247c6412e418f10c3e31b084f8a49975a20483deba153f06d857ef2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417209,52.029790,On or near HIGH STREET,E01017421,Central Bedfordshire 008E,Offender given a drugs possession warning
96b33dc2f827cb018425769738eef80b456769f8784ed84e170ed605ae989a89,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Local resolution
948dfb8d7bffc20daebc4777844907f7c963a750e970e9d1d42a42a9f21ce558,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Local resolution
5836d78e609909c31d308f5f06061598cecce514f407cd9a020eaf288433507a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.315587,52.136890,On or near Park/Open Space,E01017424,Central Bedfordshire 004D,Investigation complete; no suspect identified
a18df44bc11b8a6313d7a0d55b27d8ccc894160255ccddab7760e084a5cf3525,2013-05,Bedfordshire Police,Bedfordshire Police,-0.213483,52.111164,On or near HIGH STREET,E01017425,Central Bedfordshire 003A,Investigation complete; no suspect identified
d27bb01ad901fd62e97f17705dac74c8c76064b8d9eb455977d323408a83f340,2013-05,Bedfordshire Police,Bedfordshire Police,-0.244393,52.146255,On or near CHURCH ROAD,E01017427,Central Bedfordshire 003C,Local resolution
00ebc63d3491a59cd96e2eca1b26c1eeeed03a4dea637e31a4c8c7ac7224acd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.222418,52.126630,On or near THE PADDOCKS,E01017429,Central Bedfordshire 003E,Investigation complete; no suspect identified
dc2b60b191705b2964f8ad4aa23976b598740d2b6e83d1479b8ca1bcf0f75b6d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.296595,52.130665,On or near QUEEN'S ROAD,E01017430,Central Bedfordshire 002A,Investigation complete; no suspect identified
3970255eea5574936b3bc5b60405b022ffd3eaafc6e1dc8d7705433bb644eddb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.258115,52.113729,On or near Park/Open Space,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
74dcddc902433a3ec0f1fbf5ee3e5828f4e44830b87f1479082d2efe2bb94301,2013-05,Bedfordshire Police,Bedfordshire Police,-0.294539,52.121374,On or near HIGH ROAD,E01017432,Central Bedfordshire 002C,Investigation complete; no suspect identified
546aa60579451b0d6dee7dfa70a937e615faaca3909963aaa7bf41af191143e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.290339,52.136860,On or near MAPLE ROAD,E01017433,Central Bedfordshire 001A,Investigation complete; no suspect identified
0ec049e31682916d07e5b1dc35d17a9def623e353a09bbd39a038e51b6f2fd8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.291384,52.131687,On or near MILLS WALK,E01017434,Central Bedfordshire 001B,Investigation complete; no suspect identified
9b082b245eed15d249a811622573dabb9b8c184ac628891ffadf3cda18222f8a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.289422,52.131425,On or near LEEDS SMITH DRIVE,E01017434,Central Bedfordshire 001B,Investigation complete; no suspect identified
e3ca8d873901d2117b5e94faabc01d6d3fc47deba1bd0b746c36d25ed856bfb1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.284522,52.142961,On or near GOSFORTH CLOSE,E01017435,Central Bedfordshire 002D,Investigation complete; no suspect identified
a8c5838c8525fbd5735310ba44b3799855b1d5dff3a2d2b4555504169c4628f8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.334454,52.039619,On or near NORTHBRIDGE STREET,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
0346fe0ee3e65aa866314dc4d520c80b26726d967e26654f0fc19d83b5a409ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.320625,52.037067,On or near HYDE CLOSE,E01017438,Central Bedfordshire 011B,Investigation complete; no suspect identified
49f35625db2430c2052d53be5537c570c0be437b160172b60d16ae0b2a8e0258,2013-05,Bedfordshire Police,Bedfordshire Police,-0.344705,52.036032,On or near SCHOOL LANE,E01017439,Central Bedfordshire 011C,Investigation complete; no suspect identified
0a4523e211c03b01663dbaa0b13bdffc80b170bc885e9a6b642ccbfa95d6811a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.322336,52.035383,On or near MAPLE DRIVE,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
ec8183eadb3269b3c9532e63c6c60a98408211a489d51f850f22ee70ec441ed2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378106,52.012678,On or near Parking Area,E01017441,Central Bedfordshire 011E,Investigation complete; no suspect identified
723d8a89454918194c7e70316b9e2011cc4cf28be76f784889f53c81fed4aab9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303885,52.003998,On or near THREE STAR CARAVAN PARK,E01017443,Central Bedfordshire 013E,Local resolution
e07224c5231e84fdc60467ce28b872a04b271444178fca0c3fa79f914cf1d244,2013-05,Bedfordshire Police,Bedfordshire Police,-0.370735,51.960029,On or near PEGSDON WAY,E01017444,Central Bedfordshire 011F,Investigation complete; no suspect identified
3e7c0f1e0b271af0c120e41c5d3c402dc55e499c65993b22dac0021ed028104d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.370735,51.960029,On or near PEGSDON WAY,E01017444,Central Bedfordshire 011F,Investigation complete; no suspect identified
98c1914365984a6b3a8680c7e35e0c3c7dc2d849ae8ee805afe483a288168fca,2013-05,Bedfordshire Police,Bedfordshire Police,-0.228954,52.016617,On or near UPPERSTONE CLOSE,E01017446,Central Bedfordshire 014A,Investigation complete; no suspect identified
896802f3e2b09dc561f5f0351605f9698ddc5e4359aba089efd3659d42307154,2013-05,Bedfordshire Police,Bedfordshire Police,-0.222435,52.012320,On or near MURRELL LANE,E01017447,Central Bedfordshire 014B,Investigation complete; no suspect identified
