Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3abc58feb708a6409c15c50bdd74e52eb2789ddb8aae2660bd2af31214b348a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.229870,52.021846,On or near PRINCE'S STREET,E01017449,Central Bedfordshire 014D,Investigation complete; no suspect identified
10d81f9e82257f7e50682fad4674ba8ed0d899a2a5bc3495e09557665c22e252,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498783,51.985370,On or near HIGHFIELDS,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
dc71362d7dd807824b1186acc95ce18c0bd124c2c227e80e498d85615ab38940,2013-05,Bedfordshire Police,Bedfordshire Police,-0.618392,51.986995,On or near GEORGE STREET,E01017451,Central Bedfordshire 009D,Investigation complete; no suspect identified
d3303d742884453198d352363f6a47d7f31c8afb63c3b4953ae3ae39e72dd2c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.560089,52.006779,On or near COBBLERS LANE,E01017451,Central Bedfordshire 009D,Investigation complete; no suspect identified
1285d6902b987384e68fbf1df420d50e1c0a004bbeaf6a80f5a19700d505e04a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460221,52.166048,On or near HODDER ROAD,E01017453,Bedford 005A,Investigation complete; no suspect identified
3e132d03d85dc8eb6bc7ea1e6ac8ea0628fad2c482178740827f3f94c85dcb52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455504,52.150683,On or near KINGFISHER CLOSE,E01017456,Bedford 005D,Investigation complete; no suspect identified
282da7886b423c12e6cc51fc7edd2f03ebeab9c760b5c6733302bfed05d8eaad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461509,52.152434,On or near BRICKHILL DRIVE,E01017457,Bedford 005E,Investigation complete; no suspect identified
7b3c6d3715bba870c54a95207b371a1337f87d7882fcbc770624029831316972,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537821,52.144521,On or near PRINCES ROAD,E01017459,Bedford 008A,Investigation complete; no suspect identified
9fc58d34d0151aa1b370bde1dc4919c8073855cdf9cc7f305c5e3b938932d3d7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518268,52.154159,On or near STEWART CLOSE,E01017460,Bedford 008B,Investigation complete; no suspect identified
abb598d5d03f2852c73487ed27aace45da2e53e14f7305699d2c29c762525c74,2013-05,Bedfordshire Police,Bedfordshire Police,-0.517944,52.132243,On or near CARNOUSTIE DRIVE,E01017461,Bedford 008C,Suspect charged
e50febe8b4dec2cb8185c8852292e84d195c2c904aad0de894e2b537a9e8397a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529640,52.143089,On or near BRETT DRIVE,E01017462,Bedford 008D,Investigation complete; no suspect identified
34c262a63a141c226106caa6673c65b5c14627a5590824850a0366cbab31e1a7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.553242,52.207542,On or near TOWN LOT LANE,E01017464,Bedford 002A,Investigation complete; no suspect identified
0260e458f41a68c890726a8380e17234c8fa9a78c8e1a533da45f7d3ce4cdfdb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.550530,52.209028,On or near TRINITY CLOSE,E01017464,Bedford 002A,Investigation complete; no suspect identified
52ce5548a90809bce72d00d97bae4ed3b09ec8190345bb9a90325d3b903a060e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.603375,52.192348,On or near CARRIERS WAY,E01017465,Bedford 002B,Investigation complete; no suspect identified
5bf3f9fa9018f014122f522efd7cd49e2c4eb24271e08471f6cc84f1a5edeee2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473275,52.136637,On or near PRIORY STREET,E01017466,Bedford 012A,Suspect charged
d6c73906ff817e2a2db5d818c7d29208be13f1c2c5fe3a7fa47e9d2a00cc7fdb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468922,52.137039,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
d1dd6961d4fd3f35628cd991564cf2aa7668c022343829204f80145c530c70f8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Local resolution
51bd07703950ce92dc8aeead90e90ab46a1fc7c2d683fbe6db4b0a850e2477f5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455482,52.136953,On or near CASTLE ROAD,E01017467,Bedford 012B,Investigation complete; no suspect identified
284d86a8b972bf0cd3641847f39359be80f3ec4229bd827c95c7e6b9524a5653,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
d1582656170a8d5ea202c1a0fab76ff1d2019de763de1f6c8b33a79c0632dab6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464833,52.135700,On or near CASTLE LANE,E01017469,Bedford 012D,Investigation complete; no suspect identified
924a65b66854a84fe1e2c8b7b01672988ec95c8eee0eb4f7df3d054026d845fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464227,52.137589,On or near GADSBY STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
2019eb56de03f177dc030cc5ceb96e157392d137f0becb9794ebd221b3334682,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Offender given penalty notice
e6d8549f3fbc2a578a689913b60fa7d0ee0c8175616b2b9ba4bdd833cf544e4d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.479839,52.139554,On or near BROMHAM ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
e29f57fc4ba16367fb78961287683913933292e534fcd88eb579e605f90970ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Suspect charged
6c0c18c0106bacb02cd57194d6bc921b0891f7d09be1df05db48afba0b68b782,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466621,52.124466,On or near HAYNES ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
290718168b4f130736af41fb9540b2148f37f4b11113006569829d28d43280e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466302,52.125244,On or near GILLESPIE CLOSE,E01017473,Bedford 015B,Investigation complete; no suspect identified
1795a8acc230b607f88b981439756ea5c5577220c3472a4cd844da7faa1beb14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468480,52.126486,On or near OSSORY WAY,E01017474,Bedford 015C,Suspect charged
f067bc4386bb454badf285f181b0e8b3a31d947a36f5043146710c2bac362dfe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472102,52.124384,On or near AMPTHILL ROAD,E01017475,Bedford 015D,Investigation complete; no suspect identified
9dbdde652fb306ad3aee67045c2a011fbf4a73e12e653f3322bab284055b9368,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459172,52.120197,On or near BROAD AVENUE,E01017476,Bedford 015E,Investigation complete; no suspect identified
be10f8f8e1097b76b04981d756d32c8ff0dfeebc26b5ea6877f279183d250737,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459983,52.117870,On or near CORBY CLOSE,E01017477,Bedford 015F,Investigation complete; no suspect identified
230207a7d4a06539071bc55ba40fc01b10607891c9d01c3b3d79b21fdae508e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509560,52.194294,On or near CHURCH CLOSE,E01017478,Bedford 003A,Investigation complete; no suspect identified
0910ac8ff55b2920cd55ecf0c6c459ae0c5baa0501a4c084c16e1eac6d16f172,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492289,52.160321,On or near PRESERVINE WALK,E01017479,Bedford 003B,Offender given a caution
c8126c7bfb27dbec06086027a386baa723be12dd4619daa1676e8df46049350f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503772,52.169728,On or near TINSLEY CLOSE,E01017480,Bedford 003C,Investigation complete; no suspect identified
fae5948a63f44f9eb89d44730ccd976e51946bb379f2ee7d4b8378398ae401f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497317,52.166005,On or near BENTS CLOSE,E01017481,Bedford 003D,Offender given a caution
637435b181a71c18672153f610a436e0b6235d7d51fffa4210996732f736b346,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458360,52.146261,On or near ST AUGUSTINE'S ROAD,E01017482,Bedford 009A,Investigation complete; no suspect identified
8bc2ce4fd7b82195643c820e8891e490fbc715a993b639d76699126c7c94a62a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451951,52.146905,On or near BRENDON AVENUE,E01017482,Bedford 009A,Investigation complete; no suspect identified
9c0640579d5937cfba8ae4e709ca9bdc1cd4a8a6668e349c444f17abdd44c701,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462859,52.139540,On or near KIMBOLTON ROAD,E01017484,Bedford 009C,Investigation complete; no suspect identified
6d34186707bf6662c172ffcd8e8f306bd787e9e1bdf9677cf1bc9929603ed7ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457573,52.140712,On or near Sports/Recreation Area,E01017485,Bedford 009D,Suspect charged
255de371b6a6075e76547c17d12022f8567c3cdc9e9f3a755dfa0ed04e67a807,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421105,52.118605,On or near HARROWDEN LANE,E01017486,Bedford 019A,Investigation complete; no suspect identified
ffe0833dae082b7aa897b6fc0cfe993bbc6748796442fb044615a90adafadfd3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435308,52.110091,On or near CONCORDE CLOSE,E01017487,Bedford 019B,Investigation complete; no suspect identified
40ae62f9552a2390c5bf97c8a98e44a8867633a9cd3cf1024b62629ea9cd202f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431562,52.109070,On or near DE HAVILLAND AVENUE,E01017487,Bedford 019B,Investigation complete; no suspect identified
b018637c692ee62cfc9aef855cec1c3908af33a5c57cbe9214cdc631688143a2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422742,52.148380,On or near KERSHOPE CLOSE,E01017490,Bedford 007C,Investigation complete; no suspect identified
9f42eafb05beb9dc1d31a5efdf7852b7916ba18d20513edc3f55f390bbac2b10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422199,52.146376,On or near SHUTTLEWORTH ROAD,E01017490,Bedford 007C,Investigation complete; no suspect identified
d43a221cd434cddc5c5434355a19979d1e989fcdcb8ec651dbb92dab92e11b0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436909,52.146572,On or near THE CROFT,E01017491,Bedford 007D,Investigation complete; no suspect identified
f7ae0f2e908b18a9a84d95bfd271dc55587d038e54e00fdf49ae1f4095f0333c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431130,52.143825,On or near GOLDINGTON GREEN,E01017491,Bedford 007D,Suspect charged
3b3ce7de7597daf4169836b6cce605580c90d301fd52ddea6d1d6463cd21e5f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.424506,52.153879,On or near HAMSTERLEY CLOSE,E01017492,Bedford 007E,Local resolution
7cad9f3297264d7ac423d395b70a048a9ea1945761c851c7622ab0a436907eed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Suspect charged
9f28c6e05524e2d5c66fcfe04f48b4f0a4f5bdb3ed7bf5c83ff6782581ce3701,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417579,52.153417,On or near POPPYFIELDS,E01017493,Bedford 007F,Investigation complete; no suspect identified
173ceaf16a5f7d8e395e31b320483590dd869b610911a38848cb2255ba4bcb9a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.344476,52.153835,On or near WOODPECKER CLOSE,E01017495,Bedford 004B,Investigation complete; no suspect identified
198a4329084a6a187e7d5a39bb76389419de42ac64c6db8e6a043b8cbbdc3603,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390614,52.127769,On or near RYE CRESCENT,E01017496,Bedford 004C,Investigation complete; no suspect identified
b5bfee174d435e4c5e0b1ef9fe6b0e241cf7d197d7422e5d9017c696fb329277,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472508,52.144116,On or near GARFIELD STREET,E01017497,Bedford 010A,Investigation complete; no suspect identified
4a1592c9b7396ebcf3dd82d09d20c22822959e1513e12ee452596f79a731c4a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471543,52.147125,On or near PARK ROAD NORTH,E01017498,Bedford 010B,Offender given penalty notice
5f2d925df9cca1ce1e52603fd8821c1a17cb987b52a129ab7957dd7d94f8b794,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485421,52.149893,On or near Sports/Recreation Area,E01017499,Bedford 010C,Investigation complete; no suspect identified
5cdbadcd2262007d68fab075ea8e7bf20568852756be83d6f31f357d81a22573,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485821,52.145430,On or near Petrol Station,E01017499,Bedford 010C,Investigation complete; no suspect identified
e64acae33b421c66bfffd9c1d9d32c918f8b223dc12626a04267423d5a7e9f6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.478111,52.142660,On or near WARWICK AVENUE,E01017501,Bedford 010E,Investigation complete; no suspect identified
c89e670c81970d7fb2f8803e2a5624dab9b063ed0164a29d966aaae80318d398,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468380,52.141320,On or near PRINCESS STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
f0d2ea58600af22d5972f08c5631167bc865286bcf43eaf5de8e3fb12026ea3e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468254,52.139476,On or near BALSALL STREET EAST,E01017502,Bedford 010F,Investigation complete; no suspect identified
65319eba69c9b677d687453a629fe9fb733d243958952cfdd0414122ade732d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469894,52.142779,On or near CAVENDISH STREET,E01017502,Bedford 010F,Investigation complete; no suspect identified
ba37ee0ea92c46465cbea93e97270bf6d0269399070814c510a04698d8b7d2be,2013-05,Bedfordshire Police,Bedfordshire Police,-0.602609,52.273168,On or near RUSHDEN ROAD,E01017503,Bedford 002C,Investigation complete; no suspect identified
aa4141907fcb820bd07cad87cefcb46e3975327c5925e12625fd58b787864dc2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.608879,52.236272,On or near Sports/Recreation Area,E01017503,Bedford 002C,Investigation complete; no suspect identified
824858cfc4b0f30a37f85be11c8533f0ab039da2dca7e09f6f0f62afda7d7291,2013-05,Bedfordshire Police,Bedfordshire Police,-0.609841,52.202656,On or near SAXON HOUSE END,E01017504,Bedford 002D,Investigation complete; no suspect identified
154e757886c0bd70e2c540b83875dac2381c16336501cf3a0ad12195e0a0ea8d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492091,52.118168,On or near MASSEY CLOSE,E01017505,Bedford 017A,Investigation complete; no suspect identified
15a984b32889722b798ee048a074dfbd696911ba496b8f745e5bf717b92d2dc3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.479869,52.120654,On or near COLLEGE STREET,E01017506,Bedford 017B,Local resolution
339c481de66ac5f7f7ddf5227d94d0d3f42fcaffdaa90cb65557af3a2248f14d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481779,52.117316,On or near WHITTINGSTALL AVENUE,E01017507,Bedford 017C,Investigation complete; no suspect identified
8a32402ac284362d73ee6f683ed8c7f77c33e85877e5a5efe56939251cc47db5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506243,52.115579,On or near GREENVIEW CLOSE,E01017510,Bedford 016B,Investigation complete; no suspect identified
8d6500e4383ea118ef3d9e68150ccaba343317cee7af9d8c28c0cf8dccb64737,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496634,52.120303,On or near KING STREET,E01017510,Bedford 016B,Investigation complete; no suspect identified
8f094bcc5663dca62099c86ad70cf7ccbc420e2366500b638b3282841a9acc91,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499725,52.130062,On or near Park/Open Space,E01017511,Bedford 016C,Investigation complete; no suspect identified
2ce3dc5bf12c168130613ee35f34b852e41d2c8ccc6ea9ae4bdd8f8bbbb0c791,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495964,52.125042,On or near MAYFIELD CLOSE,E01017512,Bedford 016D,Offender given a caution
1016c5ff9882c3810a58cc10e86a26d138e637081c6dc27b9fe9ab4b9d364935,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487523,52.113748,On or near THE HOLLIES,E01017513,Bedford 018A,Suspect charged
98f1e958daf42540e40c642e85228627b52a697677be443f7d91f2e47ce6b55c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504158,52.110670,On or near WILLIAMSON ROAD,E01017515,Bedford 018C,Investigation complete; no suspect identified
e46655c6150d5094a8e0c8082799066c39408b3f6cc1038e3f043ed7c0a0ce11,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Investigation complete; no suspect identified
30cd91d47b598645d1724fa21d6d0468a483bbfde3608a5d5825c1da61126419,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Suspect charged
833349e8f6ad4b358575f4fd1eb07687c4493d11d521da418b3413a07e42679d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452575,52.121315,On or near SOUTHWAY,E01017518,Bedford 014A,Investigation complete; no suspect identified
2b5e669a4fb7bc337d588d5dd77238ecdff482adeeef69ece2cc752a5775bf6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Suspect charged
2ccb3923a65dcaabbd6f6c8b0103107cef26dccfbce719cfb3e1c8bfdd8d8b4a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Suspect charged
ab22a5b01f583598b2f305225159379cd1d2d5146feda89ff3a62c04221c0c68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437661,52.117162,On or near A421,E01017520,Bedford 014C,Investigation complete; no suspect identified
6d62f6251e908abfbeb9dbef5597fc68b13013bf4c767e61365388b653a94d25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454670,52.124103,On or near CEDAR ROAD,E01017521,Bedford 014D,Investigation complete; no suspect identified
f512fad3bb966d7ac0025220a0619c0423aea77fbdcdcee5cdda41a5615efa9d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461478,52.127033,On or near VULCAN STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
75fbd20681d9af2dfa8e2c5bc4906719dc03cdce886f11e0d4d338126d046d1d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461478,52.127033,On or near VULCAN STREET,E01017522,Bedford 014E,Investigation complete; no suspect identified
6a5774fb07a62eea858f641542583753f6c7642ca8edee82b2a0aa5e1cb86e22,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457940,52.127554,On or near CHRISTIE ROAD,E01017523,Bedford 014F,Suspect charged
d3530d316c41a3f47ca077f0a2e8fb25210d301032a039155dfd06c67b64a771,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457940,52.127554,On or near CHRISTIE ROAD,E01017523,Bedford 014F,Investigation complete; no suspect identified
25ec9e8d0a06d73fb9a80fc160ac2af2ed5fcbec785afe4c7b284e299286097a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
d6ee2886fb631d8bc41ab9c20d4aad5144430981bf6284c94d74753311ef2b65,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434707,52.138945,On or near HARPENDEN CLOSE,E01017525,Bedford 011B,Suspect charged
62a9ca12db7d10395f0d4d81097fa74cacfcf6b47233bbe2fa36e43f7c8daaed,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430835,52.136844,On or near CARTMEL PRIORY,E01017526,Bedford 011C,Investigation complete; no suspect identified
e660a8d1d2fde9155d9643d579b44f5cd9836f73750cddfa4f7677d19e9753c9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429047,52.154856,On or near CAISTER ROAD,E01017529,Bedford 006A,Investigation complete; no suspect identified
c4c6bb480f92ff23c6e7892f812e51ea9be151678c6607762fcd061f2de61a15,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431546,52.156967,On or near NEWARK AVENUE,E01017531,Bedford 006C,Investigation complete; no suspect identified
135e83d41da4d8e2367be341ef37571792cc4332e2422cff62dc64009e42f439,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441392,52.152961,On or near PUTNOE HEIGHTS,E01017532,Bedford 006D,Investigation complete; no suspect identified
90f004d489190ceaca574038b1c97193988d7625a444e58b1f2e98e199465678,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433618,52.157893,On or near COLCHESTER WAY,E01017533,Bedford 006E,Investigation complete; no suspect identified
82e5c952e6ca2c3431b72a6355231b8b58158347b3d26529f95c7ac1ee512cb5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434922,52.158648,On or near Pedestrian Subway,E01017533,Bedford 006E,Local resolution
0e56ee12aa949edfa051a12b667808ac0884482c6c21de943bc83dc936210c94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487943,52.137140,On or near WESTFIELD ROAD,E01017535,Bedford 013A,Investigation complete; no suspect identified
41169ebc3519f87b1b51e4e5bbcdde049b3556e0c31717965416cdcec70bd635,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482084,52.133711,On or near FAIRFAX ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
78cb51e7c5442bd2db278ea90849015de7a0125a8489e54e60e89e4725629d72,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480825,52.135053,On or near HENLEY ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
cff6e14c95a600fa932ebfdc1dedf2eb64153360fc323d69385bceb7d95557fe,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493795,52.131299,On or near ORMESBY WAY,E01017537,Bedford 013C,Investigation complete; no suspect identified
b43fc28d49db7e5a501d5dec2ec1cfe610a7e914b80466d28d7d01bd33ce451e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487766,52.131581,On or near TRINITY ROAD,E01017538,Bedford 013D,Investigation complete; no suspect identified
63d605c5a5e7104b2f6fb85e9a33bb5ab8251a7745e1a4b9988c1a3a3ba62eb3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485835,52.136825,On or near WINIFRED ROAD,E01017539,Bedford 013E,Investigation complete; no suspect identified
518b3d4f44a316478aa5e5ee1b4bf4960f8e3b284ff377cc43e6665e6128f1ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409147,52.276268,On or near KIMBOLTON ROAD,E01017540,Bedford 001A,Investigation complete; no suspect identified
890913b35258cddef6bbebe8893401ba4b93432cf8335fe3fb07bc893cda233b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467375,52.259074,On or near Petrol Station,E01017541,Bedford 001B,Local resolution
7d66c4cc53d34eb7a910be3ded769036531e95d1f1d2adce918e64bf13964a26,2013-05,Bedfordshire Police,Bedfordshire Police,-0.397141,52.181968,On or near HOLLIS LANE,E01017542,Bedford 004D,Investigation complete; no suspect identified
3a50ed453ce9feaa0cabb58847e5ced78ef1e7b38379363be305cf110be792e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.370908,52.193378,On or near COLESDEN ROAD,E01017543,Bedford 004E,Investigation complete; no suspect identified
259c2bfae00e551f665c0ee6b25f4363d6b3ec02e2e2a3182f8e2e0087313025,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537081,52.229919,On or near PARK LANE,E01017545,Bedford 001D,Investigation complete; no suspect identified
39707b368161a5a466c0eaf14f4764a409765329ab913aed60241fc0dcf027b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.562778,52.130119,On or near SPRING LANE,E01017547,Bedford 002F,Investigation complete; no suspect identified
c9287db0bfc2336f3bae659f04bb947ec937cfb36c5cb4e4098b51294ddb2996,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443903,52.079652,On or near HAMPTON CLOSE,E01017548,Bedford 019C,Investigation complete; no suspect identified
1193bb8c47dd9ab715904997cfa78daba92615d9fa4184454ff855342f31a182,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488234,52.088393,On or near BEDFORD ROAD,E01017550,Bedford 019E,Investigation complete; no suspect identified
88827d360c22b2bf7b119acc1a041172b58b520a23a72c2f578989fb5b3cba6f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480915,52.106210,On or near AMPTHILL ROAD,E01017550,Bedford 019E,Local resolution
26afe44140c4b9bc4824eb2074690514646177c9a85fe8021ac8e8c450be1b9f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.533460,52.094413,On or near CHURCH ROAD,E01017551,Bedford 020A,Investigation complete; no suspect identified
a16666216ee2f9f38666c94c1eb604a53e6e0de6a4443994f6d9ea36aafacadb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.508606,52.067073,On or near THE CRESCENT,E01017552,Bedford 020B,Investigation complete; no suspect identified
7d1ac11762d0ccb50a13f88fed3d5b47f5fe475efab1be2d245fa06f12a44f95,2013-05,Bedfordshire Police,Bedfordshire Police,-0.660194,51.914028,On or near GROVE PLACE,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
3ee164365597305bb8ac815f3f1e47b060a399db129ed70cb660ebbddc7c0cb2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.665009,51.916402,On or near FRIDAY STREET,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
087b8ac01b975ab522cdcee7332aa53034c2dd78d420672f491ef3724bf7d160,2013-05,Bedfordshire Police,Bedfordshire Police,-0.651514,51.917444,On or near WOODMAN CLOSE,E01017556,Central Bedfordshire 021B,Investigation complete; no suspect identified
8cf6fb2e5c986656e74a79f471def46a4243e092eb25b42f16387ece4bbe3fba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661442,51.919500,On or near BAKER STREET,E01017557,Central Bedfordshire 021C,Investigation complete; no suspect identified
