Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e84f5e50da3899623b16db011739323b473f3ed90ff756a161175cfe12cb0ef8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431338,51.966768,On or near SHORTCROFT COURT,E01017558,Central Bedfordshire 018A,Investigation complete; no suspect identified
d18af77a0e923770ef3c59d60cf1fb3a66f576fc8007ae1740c92b5daf4ecb23,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431586,51.959237,On or near LUTON ROAD,E01017559,Central Bedfordshire 018B,Investigation complete; no suspect identified
1d9a708c119dba6060a3415c3f22151fa2db27277e9467093ac7b687f901224b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.425721,51.970434,On or near CHURCHILL ROAD,E01017560,Central Bedfordshire 018C,Investigation complete; no suspect identified
e7e3b90285ad69c7a229d6e6baa21de3dc1a4710baf22369255ab1199a1e799e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482828,51.860533,On or near A5,E01017561,Central Bedfordshire 033A,Suspect charged
dc8959d0737758674c35fd635c0717693049d03cf2a11e9e0e3c6d165c100293,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455525,51.860565,On or near ENSLOW CLOSE,E01017563,Central Bedfordshire 033C,Investigation complete; no suspect identified
75606fa0ef93d9e3595a7ff28b7aa79e12bbc9ac8520febb6ed2b1d84ae36032,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434640,51.853095,On or near ROSSWAY,E01017564,Central Bedfordshire 033D,Offender given a caution
ec1d76df4500d9321522e7753892bf827edbfc85dd9e8311cfc3e407ec192677,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523289,51.879112,On or near APPLEBY GARDENS,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
b41317431daba676c5f89ced60279a0a9224a75bf4a878149602760dc30aa874,2013-05,Bedfordshire Police,Bedfordshire Police,-0.545327,51.883622,On or near BADGERS GATE,E01017566,Central Bedfordshire 028A,Investigation complete; no suspect identified
f4688362fed92e34a60da1cc543f8f1109d79dc8d40c54c74a8a076a4d19d4cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529287,51.884061,On or near WEST STREET,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
4e4fc4a2c1e6d19813f63cb03f119459ec042c47250f260c9ac33d50dd4718b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.647056,51.911432,On or near RICHMOND ROAD,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
30e277b72a6d40a57ddcee72f807248287acd9a0e239bfe3be0ec95c0745b2bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523518,51.884969,On or near Police Station,E01017567,Central Bedfordshire 029B,Suspect charged
8fd93dcecddde03c8008999449e7b165eb0b5975121daab1753b6ad00e8aaaeb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
6bd8d67bd9a11ea9adf312934d86d15fcd8c5299621e3bd048673c9a09c6abee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
8c800a765d27845ea41f93978daa7d7c993123e82dec17b4d37f04ad25fc5385,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Local resolution
0740d0f9fc433c78f298180bfb1534462f32a3ac11b0554f92d0ad8976ef8e3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523901,51.885243,On or near VICTORIA STREET,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
29542868498c973c76139406d6f5e8fb8289b78df1e1d1849503f7ed0ec9b808,2013-05,Bedfordshire Police,Bedfordshire Police,-0.517978,51.886868,On or near KINGSBURY COURT,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
96e0264ed456267f9af237679529138ee56f11d4ea288f72989d7eb10df0c1cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523897,51.891573,On or near CRABTREE WAY,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
87b4f1f7c1dfcd3ed30838ac041faf24294a97e3e32ef01815575435080b6a09,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519971,51.885455,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
c3757babe7c2198968624dabb3ae3bdec6c72359551aa9020025a69b3a92f60a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514486,51.888757,On or near Shopping Area,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
f3bc6ec057591032e23d35f14137efc8cf7fc20ed2cfafbff6478b80998e961f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.595860,51.877582,On or near CANTILUPE CLOSE,E01017571,Central Bedfordshire 032A,Investigation complete; no suspect identified
0ebe669e50e33770e75e67c8911208410452feec45b2028b1305f78166dec55d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.645231,51.916995,On or near Supermarket,E01017573,Central Bedfordshire 024A,Suspect charged
4b29e7a3723b2d9e5861336236c28d6f2e58d05b8ba4414ca0926a7d73f4c94c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.657910,51.946758,On or near Petrol Station,E01017577,Central Bedfordshire 019A,Investigation complete; no suspect identified
2832f62b9c178dece4c2b6a242abac89a587c988df351c22bde49b29a16a4115,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523271,51.900035,On or near WESTBURY CLOSE,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
e11e3772598abe516efcf43ebc27366ae7592688ce9db7a35676b3fd3d5f8150,2013-05,Bedfordshire Police,Bedfordshire Police,-0.527947,51.906856,On or near PLAITERS WAY,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
f4d5e9e222223f05d7679beffb478f0fba03f72f81ed639221b487970decf339,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502502,51.903504,On or near KENSINGTON CLOSE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
4f2f8adb9df060db524569fbc0ad23457968e10056f87308cfd8043e43502d82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506908,51.906950,On or near LOWRY DRIVE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
fb61dd691a3578a19aac58422aa727a581350c970b273a85470d1cbbd48f8977,2013-05,Bedfordshire Police,Bedfordshire Police,-0.511000,51.905411,On or near BROOKFIELD AVENUE,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
124ea25c3855fd628f2d92aef1bf12d9499eb582312fb5bb30d36799fa097520,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514803,51.906034,On or near EAST END,E01017581,Central Bedfordshire 026D,Investigation complete; no suspect identified
84501c87b6806833c409b8f2268ddcf99550bcf02a2488f566677fb2cf7bf0f4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499807,51.886647,On or near Sports/Recreation Area,E01017582,Central Bedfordshire 027A,Investigation complete; no suspect identified
45c745f704db551f97807d18d3c81bdb969f0d89025df18339bbff19525baed8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491564,51.893708,On or near OLD DAIRY COURT,E01017583,Central Bedfordshire 027B,Investigation complete; no suspect identified
3dbe203b8d6e3bf35dd429733dd9429364f2a0e78123ae4b22a2c8585201220f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512408,51.888776,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Suspect charged
b6de46f7e67cd39dd0d1a0360d01658375484d1767009d8b9801ef991dd490ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512408,51.888776,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
bb463563682d3eea9c7cdd5e0be2f624f1950076b68422b5cb4e9e6c0c483571,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503259,51.851408,On or near WOOD CLOSE,E01017586,Central Bedfordshire 032C,Suspect charged
8e4427f62acd2490f2ae31f0d55ed6204a42cbb0cde7b9773f404950720f4ab7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507405,51.852917,On or near MALMS CLOSE,E01017586,Central Bedfordshire 032C,Investigation complete; no suspect identified
1790a188a565bfdef87d3ed2c2ecf203e44d20c015c242730d0681e5096fe086,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534003,51.851642,On or near B4540,E01017587,Central Bedfordshire 032D,Investigation complete; no suspect identified
e36286f9d80c7c3907b226efa7f7064f0befb67aef4b80a06d258a5ce4f397d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.678028,51.920658,On or near ST MARY'S WAY,E01017589,Central Bedfordshire 022A,Investigation complete; no suspect identified
ca4478c4e8112f488ca44445c68e5710b3f697d8b21806eb1a5d8cdc9b4c29ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.676846,51.922785,On or near LINCOMBE SLADE,E01017590,Central Bedfordshire 022B,Investigation complete; no suspect identified
3bf4c2a690a084a47eeb133e231cc28f63cbe2ce2daa1ffbd8056cf5b185a733,2013-05,Bedfordshire Police,Bedfordshire Police,-0.672219,51.911044,On or near CAMBERTON ROAD,E01017591,Central Bedfordshire 022C,Investigation complete; no suspect identified
04a76c1166b81685a64a77bc682fe57970b9d40fa263797e3e9c2fd3ba488d8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516457,51.883198,On or near HIGH STREET SOUTH,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
7d88cfc972ee76f52d9ec3b945276a6b2fedc69eb9595e057b8cbd87b7b2a409,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510122,51.886256,On or near STOKERS CLOSE,E01017592,Central Bedfordshire 030A,Investigation complete; no suspect identified
275f6f8f6e000dab655991a2ee8f824f0456778450f88cda93f7adbeb4e2eafb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499701,51.878940,On or near JARDINE WAY,E01017593,Central Bedfordshire 030B,Investigation complete; no suspect identified
d5b51bcf3fc3199a3f5ea2da5a252895da84b1cb4012c800e7d38bb2f9e03d25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504318,51.876841,On or near WOODFIELD GATE,E01017594,Central Bedfordshire 030C,Suspect charged
7fae1df85b2d02a22a2d977954a631259f585090e34c0cbf2111fdcaee6cc62a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.545234,51.888314,On or near GREENFIELD CLOSE,E01017595,Central Bedfordshire 028B,Investigation complete; no suspect identified
a0c5c42f41f597566f266f9cc8b08f294d9d32cbb78130b7e1c74db8d717185f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534564,51.885322,On or near HAMBLING PLACE,E01017596,Central Bedfordshire 028C,Suspect charged
859bd1e4db52cef53be1c6082ea06965aea21894afdb4fff0cac218e8c06d741,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532827,51.884671,On or near BENNING AVENUE,E01017597,Central Bedfordshire 028D,Investigation complete; no suspect identified
caa0c2179b42a7295151baa5779d279b057d1f56afdf71c749c40ae9a7365b4e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532473,51.895996,On or near NORTHFIELDS,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
c4749d6b7de351c6265b968da6925cfb339493480491c4d7c3ce55e59ad3a17e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Investigation complete; no suspect identified
48f57fd0a69b8b97f424fe77adb1644c3ea6ce519a5590cdec9d4e4c796a7def,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503590,51.910999,On or near TRIDENT DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
8e201957c3f895006dd9e153bcbcd04ad6a16b25ff2c7ca22276d9758db7b003,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507145,51.911215,On or near PARKSIDE DRIVE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
a6f6f1f1811c2661b2f374a9d95eac3b9cee5a87e030fe46587cd0bad95906d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510978,51.910922,On or near WESTMINSTER GARDENS,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
bd4d3b6691599f7849735ec24e92cf324e7b0f7be3007ae4cda23b79945086bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.644418,51.919863,On or near CARINA DRIVE,E01017603,Central Bedfordshire 020A,Investigation complete; no suspect identified
ca5b671370cd19dac2e8e899e83f71ed39cd7680fb8d63898ded3bb21569f2fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.638845,51.919025,On or near OATFIELD GARDENS,E01017605,Central Bedfordshire 020C,Investigation complete; no suspect identified
64203eba61479e0d3d7ece8a3ecbaa51cc32cb374fa2750046ebec19f4f24e46,2013-05,Bedfordshire Police,Bedfordshire Police,-0.646697,51.926776,On or near VANDYKE ROAD,E01017606,Central Bedfordshire 020D,Local resolution
650ad8d7c212a5278555c323523b41e2d6413e8d255b2e8705ba42d2ab2954e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664122,51.934024,On or near REDWOOD GLADE,E01017607,Central Bedfordshire 020E,Investigation complete; no suspect identified
579d433b3e382183e93eb1fd6d971c42c353283464ebce0505140b3e27b27f7a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.657068,51.923298,On or near ASH GROVE,E01017608,Central Bedfordshire 021D,Investigation complete; no suspect identified
74767b4d149b3a70f647758fcc2890e850ab08d14767ae3dabf3b0dbe6084a9c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.655058,51.924390,On or near CLARENCE ROAD,E01017609,Central Bedfordshire 021E,Suspect charged
3c5535456fe0bb5575fa502e7add280abf6a6a76c340ec73949b69e83cba317f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.689892,51.920728,On or near FYNE DRIVE,E01017611,Central Bedfordshire 023A,Investigation complete; no suspect identified
008461d0a8627706532a50be6dc9485942231ca07008cba947c5dc963e687c39,2013-05,Bedfordshire Police,Bedfordshire Police,-0.594070,51.908887,On or near TILSWORTH ROAD,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
be3a74324f9ef2da068c1c8f0cfcd8eeb9c2b7dcd5c958516e083d450d28d8cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480560,51.937310,On or near HILLS VIEW,E01017616,Central Bedfordshire 018D,Investigation complete; no suspect identified
4e096823d16f2e25a18ff803fc78d222358fb756e69b637033049a3d2f00f04c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519178,51.906053,On or near PEEL STREET,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
06936a9db9c1277779a69a52fae5221c97f86433ecef7eff4eab3a113779a5ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522162,51.908599,On or near CHURCHFIELD ROAD,E01017618,Central Bedfordshire 025D,Investigation complete; no suspect identified
11c6af48f8cf4ea6ca8fbe57a11707bc51949f7c1d43490ea8efac375f4d20bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514922,51.911242,On or near RECREATION ROAD,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
bf7e999eaada6cb6069a8313f1f811ff00bf292ecad81f79f7ac0ce3636dfedb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529942,51.945032,On or near LUTON ROAD,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
e48ac8652f2e57d325683b678427366add809f7204bc6313e4b7fc3f5594460e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534376,51.940213,On or near MOUNT PLEASANT AVENUE,E01017622,Central Bedfordshire 019E,Investigation complete; no suspect identified
00088d44701b27c5d69d8942c1ebd87478f1f6a9115b0bd235701af8bf97269a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513783,51.875720,On or near BIBSHALL CRESCENT,E01017626,Central Bedfordshire 031D,Investigation complete; no suspect identified
73326aa30904d91f8613febe704d61d4fa35410502640708c69c41292e87e904,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
6a7a75b737a95e4cc8427194e8ae4a395588642286c5d9404fc4a4b1510b1867,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
e4ce6dd70b93f4783002dc787dc097bb683028ee9c7002b108269b6205d4dde5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Offender given a caution
a93885aeb0cd7dfbc36305c222bf72392e39fbeb0174e9d7437e2ab34faad498,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
8980ba22d5411de114f74355d59aabcb892295328bb4d8eddd4ddb164bfd73db,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
15092e5059ee683de354ecd3802282f41596d877b71109b21a87cec65c72f2f5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
41ce98f945283dd3d7dfc24e606257af7d89dd808144098d91066df154821bf8,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
00c634881b0b0046c857955307ed888ed566dd718090ea82da81182930e7a0cd,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
a44323c826dfc09900073797dccc06256e18b14975359a8022902300bd822178,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
7a4cf5e20961c61e1153b091b7fab8b7059d4e1f75608e01097241e46627081b,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
488d5e970f19ff107b077bf39450c620edf92a98f4ae72004eac3abd9b934608,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
f1947021ad1aaab310544201e148b4985a4019cc9a9c225fee10ba48efbddfb3,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
b7d6c01e6db316a62971d987628baf8e0d835dd258b728b1d585fbf1aa53ea52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495913,52.123494,On or near VINEYARD WAY,E01017509,Bedford 016A,Suspect charged
108b0470e582b06fb853f91c15d31ba0d134184907e6805d1173272d14b06220,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
5a6ecd018743c4c043d09f16d183ceafc0832aa5d0c7211e196a352813d3366c,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
2e8ad85c54467c77b95badba37cfc425652bae6c5a9e678e72890738a2afedaf,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
d603c8336ff9ddf4656e339428b2c607f6368c875faad37876f0dde66357081b,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
2e46258efea9f68a15de9e5611b358ec17120d96be7a2c4242ad080130ea8ad5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485488,51.888567,On or near KILN WAY,E01017583,Central Bedfordshire 027B,Suspect charged
f8c9a31fc06a1751a75c865bbe25e483468ab62b0673e25a1892ae349dede668,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407685,51.876705,On or near GLOUCESTER ROAD,E01015789,Luton 018E,Suspect charged
f0179787a735382d6768d7424f3338f4a0127a7525395743d6946204878f5bb5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
c85482e49f28625946c27971a079b24acdbf9078222875a1c67cd018ccee0beb,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
9dd04123fe2ef06cde0aab599846eff01619f2166eecb4add838340ce276f202,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
e4f4bfd86b134a0156860920dd4d49ff78f70d2a53ac37dc29bd39e8271e3687,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
aba888de9d9c560950d866b89faaa09550a5c11ff0bdaa72164d16413fd7f035,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
e834318b8542523ad8935c451326dfb1ce1938bca66d3aa406a06b506a9151b5,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
f27a59281a23a05a998b33da3a1923548f684eed00bb705060d39e024773fd0e,2013-05,Bedfordshire Police,Bedfordshire Police,,,No location,,,Investigation complete; no suspect identified
920129cf4116cdad7ffda7349048cda6610871368324d9ddb6d1c83deb447bc8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450284,51.912072,On or near REPTON CLOSE,E01015769,Luton 003A,Investigation complete; no suspect identified
7fe8795f302ddfacbbfde0063f02dff48595f0cd492563255c13bb6a4b5f65b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Offender given community sentence
8ec6cec8e18a5a99560ad2fda2b3bb02d96952395e7852d749def32aaeba12ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431712,51.884266,On or near Sports/Recreation Area,E01015725,Luton 017E,Offender sent to prison
1b60f649e49039cea228158c46e5cd722cb06374a5a48d383c66ff31bf099256,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414294,51.880868,On or near BUTE STREET,E01015794,Luton 018F,Offender given community sentence
0c482327e10754ac442ac172bb30eb018c2e9d4f5f495ec6c6fbdbaeacebd9ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439539,51.883984,On or near MARLOW AVENUE,E01015730,Luton 019D,Defendant found not guilty
ee3b2680dfce065e4f3e92261299d8be968311c1fdec30e55a0f5db7561ec077,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415846,51.883433,On or near Nightclub,E01015741,Luton 018B,Offender sent to prison
ca231a4fc28a9f5789ce50f7def35f090cf7c3d339313ee8eddcfe5da3c0174a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472686,51.895847,On or near FARINGDON ROAD,E01015718,Luton 013C,Defendant found not guilty
108b0470e582b06fb853f91c15d31ba0d134184907e6805d1173272d14b06220,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439963,51.888099,On or near MEDINA ROAD,E01015726,Luton 015B,Offender sent to prison
2e46258efea9f68a15de9e5611b358ec17120d96be7a2c4242ad080130ea8ad5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485488,51.888567,On or near KILN WAY,E01017583,Central Bedfordshire 027B,Offender sent to prison
dcd26b210ba88ffcc19cb5ae2c18f400667843a070a40677303b108b891c4a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468806,52.143412,On or near FOSTER HILL ROAD,E01017497,Bedford 010A,Offender sent to prison
6ac5a39f41b456193b4f4f525158866f5ac433b880a90cc18801932aa1696323,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429814,51.884960,On or near IVY ROAD,E01015727,Luton 017F,Court case unable to proceed
99eaf23b8d9f21f3619c1110fd97007c880ad9b67086531377dfcbb16bac2e53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417033,51.897602,On or near GREENHILL AVENUE,E01015695,Luton 007C,Offender given suspended prison sentence
e29f57fc4ba16367fb78961287683913933292e534fcd88eb579e605f90970ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Offender fined
4ddcb9b707c5fc15b47f1857fbb7e0a0c14166fe607a00e50e3cafec3b05d2de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.403938,51.887337,On or near TREETOP CLOSE,E01015742,Luton 018C,Offender sent to prison
018a6bac10775770390457cbc44205523bb854330833713c2e62064702a680ea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Court case unable to proceed
a4449cc93056f2ac8b87c240f3a09df457da3d8b529da2b6edf2135fe9d68e5c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455829,51.920813,On or near DENHAM CLOSE,E01015773,Luton 003D,Offender given community sentence
0d2254d8f9675451e44a70819fde7816f061b6133638030d12cd255d3be7ced9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423084,52.151918,On or near NEEDWOOD ROAD,E01017492,Bedford 007E,Offender sent to prison
24e1407209478673dc679fd49062f596e7fa44b01f83d4d8e5c389aa16973ece,2013-05,Bedfordshire Police,Bedfordshire Police,-0.575308,51.908230,On or near DICKENS LANE,E01017615,Central Bedfordshire 019B,Court case unable to proceed
5963800d35b3d471344e6c52fc796c34c92ca6ab79b09673e9317414c0cf7a0b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Offender given conditional discharge
c47216a892c6211f7959a270951c9f4828126886f4bdb0683bd222abed43db32,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Defendant found not guilty
2f9a7f4d412ab9deed0bca94fe1da4ff264c41a923248ea0f9ccd87bb7a58145,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475456,52.139965,On or near TREVOR STREET,E01017501,Bedford 010E,Offender sent to prison
4dd6c3b873c61ed7f872d444b5bce6ca5be2a05773864878ebe7e365fc5622ee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499328,51.901899,On or near PLOUGH CLOSE,E01015757,Luton 009B,Offender given suspended prison sentence
04c81c2b1164509b0c0a617fabc3fa470c009a4a419340c95b27f4c979c72d05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.516250,51.908894,On or near THE QUADRANT,E01017617,Central Bedfordshire 026E,Offender sent to prison
